"Dato";"Aldersgruppe";"Region";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2021-03-24;20-29;Hovedstaden;38;260;0;287937;15433;5119;0;5.36;1.78;0.00
2021-03-24;20-29;Midtjylland;131;39;0;190049;11483;3405;1;6.04;1.79;0.00
2021-03-24;20-29;Nordjylland;31;17;0;78424;4987;1731;0;6.36;2.21;0.00
2021-03-24;20-29;Sjælland;55;30;0;81952;4458;1422;0;5.44;1.74;0.00
2021-03-24;20-29;Syddanmark;49;42;0;145539;8533;2431;0;5.86;1.67;0.00
2021-03-24;30-39;Hovedstaden;53;348;0;265191;18333;8335;0;6.91;3.14;0.00
2021-03-24;30-39;Midtjylland;139;42;0;160355;13065;5174;1;8.15;3.23;0.00
2021-03-24;30-39;Nordjylland;46;24;0;66486;6009;2218;0;9.04;3.34;0.00
2021-03-24;30-39;Sjælland;43;47;0;89598;7417;2661;0;8.28;2.97;0.00
2021-03-24;30-39;Syddanmark;57;48;0;137113;11639;4486;1;8.49;3.27;0.00
2021-03-24;40-49;Hovedstaden;77;623;0;243316;24267;11123;3;9.97;4.57;0.00
2021-03-24;40-49;Midtjylland;176;59;0;164298;17334;7177;0;10.6;4.37;0.00
2021-03-24;40-49;Nordjylland;46;43;0;69245;8285;3117;0;12.0;4.50;0.00
2021-03-24;40-49;Sjælland;82;70;0;106563;11714;4464;0;11.0;4.19;0.00
2021-03-24;40-49;Syddanmark;50;75;0;149852;16693;6462;0;11.1;4.31;0.00
2021-03-24;50-59;Hovedstaden;89;1043;0;244227;29496;14049;2;12.1;5.75;0.00
2021-03-24;50-59;Midtjylland;217;71;0;178874;20184;8498;2;11.3;4.75;0.00
2021-03-24;50-59;Nordjylland;61;60;0;80670;10724;4363;0;13.3;5.41;0.00
2021-03-24;50-59;Sjælland;181;123;0;128382;15361;5952;0;12.0;4.64;0.00
2021-03-24;50-59;Syddanmark;83;150;0;174579;21462;8099;0;12.3;4.64;0.00
2021-03-24;60-69;Hovedstaden;109;1740;0;185043;27713;14941;1;15.0;8.07;0.00
2021-03-24;60-69;Midtjylland;233;391;0;153446;20237;10596;2;13.2;6.91;0.00
2021-03-24;60-69;Nordjylland;72;111;0;74467;9560;4746;0;12.8;6.37;0.00
2021-03-24;60-69;Sjælland;244;288;0;109597;14560;7075;0;13.3;6.46;0.00
2021-03-24;60-69;Syddanmark;95;226;0;153601;19582;8102;3;12.7;5.27;0.00
2021-03-24;70-79;Hovedstaden;202;2637;1;158780;23190;13611;3;14.6;8.57;0.00
2021-03-24;70-79;Midtjylland;247;742;0;129373;18861;10380;4;14.6;8.02;0.00
2021-03-24;70-79;Nordjylland;76;102;0;64270;6179;4148;0;9.61;6.45;0.00
2021-03-24;70-79;Sjælland;325;599;0;98967;12948;7870;1;13.1;7.95;0.00
2021-03-24;70-79;Syddanmark;103;272;0;130612;16385;7745;1;12.5;5.93;0.00
2021-03-24;80-89;Hovedstaden;875;1334;0;67950;38950;21420;0;57.3;31.5;0.00
2021-03-24;80-89;Midtjylland;1686;277;0;54408;30560;20427;4;56.2;37.5;0.01
2021-03-24;80-89;Nordjylland;1090;52;0;27819;15194;10251;0;54.6;36.8;0.00
2021-03-24;80-89;Sjælland;1544;264;0;39947;20933;13202;0;52.4;33.0;0.00
2021-03-24;80-89;Syddanmark;895;284;0;58560;29453;19052;0;50.3;32.5;0.00
2021-03-24;90+;Hovedstaden;48;231;0;12917;11723;9817;2;90.8;76.0;0.02
2021-03-24;90+;Midtjylland;7;20;0;9945;9343;8669;2;93.9;87.2;0.02
2021-03-24;90+;Nordjylland;1;6;0;5123;4821;4666;0;94.1;91.1;0.00
2021-03-24;90+;Sjælland;38;27;0;6628;5939;5370;0;89.6;81.0;0.00
2021-03-24;90+;Syddanmark;13;80;0;10637;9844;8568;1;92.5;80.5;0.01
2021-03-25;10-19;Hovedstaden;3;19;0;203984;408;163;0;0.20;0.08;0.00
2021-03-25;10-19;Midtjylland;7;1;0;159631;456;158;0;0.29;0.10;0.00
2021-03-25;10-19;Nordjylland;1;2;0;66620;155;55;0;0.23;0.08;0.00
2021-03-25;10-19;Sjælland;1;0;0;99951;189;75;0;0.19;0.08;0.00
2021-03-25;10-19;Syddanmark;2;5;0;144996;324;82;0;0.22;0.06;0.00
2021-03-25;20-29;Hovedstaden;42;146;0;287937;15475;5265;0;5.37;1.83;0.00
2021-03-25;20-29;Midtjylland;164;29;0;190049;11647;3434;1;6.13;1.81;0.00
2021-03-25;20-29;Nordjylland;45;29;0;78424;5032;1760;0;6.42;2.24;0.00
2021-03-25;20-29;Sjælland;10;18;0;81952;4468;1440;0;5.45;1.76;0.00
2021-03-25;20-29;Syddanmark;28;34;0;145539;8561;2465;0;5.88;1.69;0.00
2021-03-25;30-39;Hovedstaden;40;177;0;265191;18373;8512;0;6.93;3.21;0.00
2021-03-25;30-39;Midtjylland;174;35;0;160355;13239;5209;1;8.26;3.25;0.00
2021-03-25;30-39;Nordjylland;24;28;0;66486;6033;2246;0;9.07;3.38;0.00
2021-03-25;30-39;Sjælland;14;9;0;89598;7431;2670;0;8.29;2.98;0.00
2021-03-25;30-39;Syddanmark;45;50;0;137113;11684;4536;1;8.52;3.31;0.00
2021-03-25;40-49;Hovedstaden;43;317;0;243316;24310;11440;3;9.99;4.70;0.00
2021-03-25;40-49;Midtjylland;176;59;0;164298;17510;7236;0;10.7;4.40;0.00
2021-03-25;40-49;Nordjylland;29;52;0;69245;8314;3169;0;12.0;4.58;0.00
2021-03-25;40-49;Sjælland;12;23;0;106563;11726;4487;0;11.0;4.21;0.00
2021-03-25;40-49;Syddanmark;36;83;0;149852;16729;6545;0;11.2;4.37;0.00
2021-03-25;50-59;Hovedstaden;93;631;0;244227;29589;14680;2;12.1;6.01;0.00
2021-03-25;50-59;Midtjylland;264;80;0;178874;20448;8578;2;11.4;4.80;0.00
2021-03-25;50-59;Nordjylland;51;44;1;80670;10775;4407;1;13.4;5.46;0.00
2021-03-25;50-59;Sjælland;43;56;0;128382;15404;6008;0;12.0;4.68;0.00
2021-03-25;50-59;Syddanmark;55;152;0;174579;21517;8251;0;12.3;4.73;0.00
2021-03-25;60-69;Hovedstaden;133;924;0;185043;27846;15865;1;15.0;8.57;0.00
2021-03-25;60-69;Midtjylland;192;377;0;153446;20429;10973;2;13.3;7.15;0.00
2021-03-25;60-69;Nordjylland;40;47;0;74467;9600;4793;0;12.9;6.44;0.00
2021-03-25;60-69;Sjælland;68;165;0;109597;14628;7240;0;13.3;6.61;0.00
2021-03-25;60-69;Syddanmark;74;248;0;153601;19656;8350;3;12.8;5.44;0.00
2021-03-25;70-79;Hovedstaden;206;1371;1;158780;23396;14982;4;14.7;9.44;0.00
2021-03-25;70-79;Midtjylland;219;809;0;129373;19080;11189;4;14.7;8.65;0.00
2021-03-25;70-79;Nordjylland;42;10;0;64270;6221;4158;0;9.68;6.47;0.00
2021-03-25;70-79;Sjælland;156;242;0;98967;13104;8112;1;13.2;8.20;0.00
2021-03-25;70-79;Syddanmark;72;298;0;130612;16457;8043;1;12.6;6.16;0.00
2021-03-25;80-89;Hovedstaden;1169;651;0;67950;40119;22071;0;59.0;32.5;0.00
2021-03-25;80-89;Midtjylland;1258;280;0;54408;31818;20707;4;58.5;38.1;0.01
2021-03-25;80-89;Nordjylland;767;1;0;27819;15961;10252;0;57.4;36.9;0.00
2021-03-25;80-89;Sjælland;517;116;0;39947;21450;13318;0;53.7;33.3;0.00
2021-03-25;80-89;Syddanmark;1152;291;0;58560;30605;19343;0;52.3;33.0;0.00
2021-03-25;90+;Hovedstaden;52;117;0;12917;11775;9934;2;91.2;76.9;0.02
2021-03-25;90+;Midtjylland;0;16;0;9945;9343;8685;2;93.9;87.3;0.02
2021-03-25;90+;Nordjylland;3;0;0;5123;4824;4666;0;94.2;91.1;0.00
2021-03-25;90+;Sjælland;52;15;0;6628;5991;5385;0;90.4;81.2;0.00
2021-03-25;90+;Syddanmark;7;72;0;10637;9851;8640;1;92.6;81.2;0.01
2021-03-26;10-19;Hovedstaden;1;14;0;203984;409;177;0;0.20;0.09;0.00
2021-03-26;10-19;Midtjylland;2;5;0;159631;458;163;0;0.29;0.10;0.00
2021-03-26;10-19;Nordjylland;2;0;0;66620;157;55;0;0.24;0.08;0.00
2021-03-26;10-19;Sjælland;1;2;0;99951;190;77;0;0.19;0.08;0.00
2021-03-26;10-19;Syddanmark;4;4;0;144996;328;86;0;0.23;0.06;0.00
2021-03-26;20-29;Hovedstaden;22;101;0;287937;15497;5366;0;5.38;1.86;0.00
2021-03-26;20-29;Midtjylland;31;43;0;190049;11678;3477;1;6.14;1.83;0.00
2021-03-26;20-29;Nordjylland;11;5;0;78424;5043;1765;0;6.43;2.25;0.00
2021-03-26;20-29;Sjælland;11;15;0;81952;4479;1455;0;5.47;1.78;0.00
2021-03-26;20-29;Syddanmark;34;131;0;145539;8595;2596;0;5.91;1.78;0.00
2021-03-26;30-39;Hovedstaden;26;129;0;265191;18399;8641;0;6.94;3.26;0.00
2021-03-26;30-39;Midtjylland;34;31;0;160355;13273;5240;1;8.28;3.27;0.00
2021-03-26;30-39;Nordjylland;8;4;0;66486;6041;2250;0;9.09;3.38;0.00
2021-03-26;30-39;Sjælland;38;15;0;89598;7469;2685;0;8.34;3.00;0.00
2021-03-26;30-39;Syddanmark;43;189;0;137113;11727;4725;1;8.55;3.45;0.00
2021-03-26;40-49;Hovedstaden;26;180;0;243316;24336;11620;3;10.0;4.78;0.00
2021-03-26;40-49;Midtjylland;51;55;0;164298;17561;7291;0;10.7;4.44;0.00
2021-03-26;40-49;Nordjylland;32;3;0;69245;8346;3172;0;12.1;4.58;0.00
2021-03-26;40-49;Sjælland;28;23;0;106563;11754;4510;0;11.0;4.23;0.00
2021-03-26;40-49;Syddanmark;79;277;0;149852;16808;6822;0;11.2;4.55;0.00
2021-03-26;50-59;Hovedstaden;54;318;0;244227;29643;14998;2;12.1;6.14;0.00
2021-03-26;50-59;Midtjylland;93;87;0;178874;20541;8665;2;11.5;4.84;0.00
2021-03-26;50-59;Nordjylland;51;9;0;80670;10826;4416;1;13.4;5.47;0.00
2021-03-26;50-59;Sjælland;59;41;0;128382;15463;6049;0;12.0;4.71;0.00
2021-03-26;50-59;Syddanmark;99;497;0;174579;21616;8748;0;12.4;5.01;0.00
2021-03-26;60-69;Hovedstaden;67;482;0;185043;27913;16347;1;15.1;8.83;0.00
2021-03-26;60-69;Midtjylland;149;324;0;153446;20578;11297;2;13.4;7.36;0.00
2021-03-26;60-69;Nordjylland;63;10;0;74467;9663;4803;0;13.0;6.45;0.00
2021-03-26;60-69;Sjælland;87;70;0;109597;14715;7310;0;13.4;6.67;0.00
2021-03-26;60-69;Syddanmark;130;695;0;153601;19786;9045;3;12.9;5.89;0.00
2021-03-26;70-79;Hovedstaden;113;715;0;158780;23509;15697;4;14.8;9.89;0.00
2021-03-26;70-79;Midtjylland;146;605;0;129373;19226;11794;4;14.9;9.12;0.00
2021-03-26;70-79;Nordjylland;49;7;0;64270;6270;4165;0;9.76;6.48;0.00
2021-03-26;70-79;Sjælland;122;162;0;98967;13226;8274;1;13.4;8.36;0.00
2021-03-26;70-79;Syddanmark;139;805;0;130612;16596;8848;1;12.7;6.77;0.00
2021-03-26;80-89;Hovedstaden;566;541;0;67950;40685;22612;0;59.9;33.3;0.00
2021-03-26;80-89;Midtjylland;1033;178;0;54408;32851;20885;4;60.4;38.4;0.01
2021-03-26;80-89;Nordjylland;871;2;0;27819;16832;10254;0;60.5;36.9;0.00
2021-03-26;80-89;Sjælland;1012;65;0;39947;22462;13383;0;56.2;33.5;0.00
2021-03-26;80-89;Syddanmark;604;493;0;58560;31209;19836;0;53.3;33.9;0.00
2021-03-26;90+;Hovedstaden;24;83;0;12917;11799;10017;2;91.3;77.5;0.02
2021-03-26;90+;Midtjylland;2;12;0;9945;9345;8697;2;94.0;87.5;0.02
2021-03-26;90+;Nordjylland;3;1;0;5123;4827;4667;0;94.2;91.1;0.00
2021-03-26;90+;Sjælland;13;9;0;6628;6004;5394;0;90.6;81.4;0.00
2021-03-26;90+;Syddanmark;12;120;0;10637;9863;8760;1;92.7;82.4;0.01
2021-03-27;10-19;Hovedstaden;5;0;0;203984;414;177;0;0.20;0.09;0.00
2021-03-27;10-19;Midtjylland;1;0;0;159631;459;163;0;0.29;0.10;0.00
2021-03-27;10-19;Nordjylland;0;1;0;66620;157;56;0;0.24;0.08;0.00
2021-03-27;10-19;Sjælland;3;1;0;99951;193;78;0;0.19;0.08;0.00
2021-03-27;10-19;Syddanmark;2;7;0;144996;330;93;0;0.23;0.06;0.00
2021-03-27;20-29;Hovedstaden;52;9;0;287937;15549;5375;0;5.40;1.87;0.00
2021-03-27;20-29;Midtjylland;16;8;0;190049;11694;3485;1;6.15;1.83;0.00
2021-03-27;20-29;Nordjylland;42;17;0;78424;5085;1782;0;6.48;2.27;0.00
2021-03-27;20-29;Sjælland;39;6;0;81952;4518;1461;0;5.51;1.78;0.00
2021-03-27;20-29;Syddanmark;15;80;0;145539;8610;2676;0;5.92;1.84;0.00
2021-03-27;30-39;Hovedstaden;57;5;0;265191;18456;8646;0;6.96;3.26;0.00
2021-03-27;30-39;Midtjylland;13;6;0;160355;13286;5246;1;8.29;3.27;0.00
2021-03-27;30-39;Nordjylland;43;9;0;66486;6084;2259;0;9.15;3.40;0.00
2021-03-27;30-39;Sjælland;45;6;0;89598;7514;2691;0;8.39;3.00;0.00
2021-03-27;30-39;Syddanmark;19;114;0;137113;11746;4839;1;8.57;3.53;0.00
2021-03-27;40-49;Hovedstaden;84;4;0;243316;24420;11624;3;10.0;4.78;0.00
2021-03-27;40-49;Midtjylland;20;6;0;164298;17581;7297;0;10.7;4.44;0.00
2021-03-27;40-49;Nordjylland;64;14;0;69245;8410;3186;0;12.1;4.60;0.00
2021-03-27;40-49;Sjælland;81;10;0;106563;11835;4520;0;11.1;4.24;0.00
2021-03-27;40-49;Syddanmark;32;197;0;149852;16840;7019;0;11.2;4.68;0.00
2021-03-27;50-59;Hovedstaden;166;5;0;244227;29809;15003;2;12.2;6.14;0.00
2021-03-27;50-59;Midtjylland;44;10;0;178874;20585;8675;2;11.5;4.85;0.00
2021-03-27;50-59;Nordjylland;77;17;0;80670;10903;4433;1;13.5;5.50;0.00
2021-03-27;50-59;Sjælland;132;16;0;128382;15595;6065;0;12.1;4.72;0.00
2021-03-27;50-59;Syddanmark;46;366;0;174579;21662;9114;0;12.4;5.22;0.00
2021-03-27;60-69;Hovedstaden;212;9;0;185043;28125;16356;1;15.2;8.84;0.00
2021-03-27;60-69;Midtjylland;71;41;0;153446;20649;11338;2;13.5;7.39;0.00
2021-03-27;60-69;Nordjylland;70;103;0;74467;9733;4906;0;13.1;6.59;0.00
2021-03-27;60-69;Sjælland;225;86;0;109597;14940;7396;0;13.6;6.75;0.00
2021-03-27;60-69;Syddanmark;60;553;0;153601;19846;9598;3;12.9;6.25;0.00
2021-03-27;70-79;Hovedstaden;261;8;0;158780;23770;15705;4;15.0;9.89;0.00
2021-03-27;70-79;Midtjylland;82;79;0;129373;19308;11873;4;14.9;9.18;0.00
2021-03-27;70-79;Nordjylland;68;64;0;64270;6338;4229;0;9.86;6.58;0.00
2021-03-27;70-79;Sjælland;286;96;0;98967;13512;8370;1;13.7;8.46;0.00
2021-03-27;70-79;Syddanmark;96;706;0;130612;16692;9554;1;12.8;7.31;0.00
2021-03-27;80-89;Hovedstaden;1994;4;0;67950;42679;22616;0;62.8;33.3;0.00
2021-03-27;80-89;Midtjylland;195;24;0;54408;33046;20909;4;60.7;38.4;0.01
2021-03-27;80-89;Nordjylland;1917;38;0;27819;18749;10292;0;67.4;37.0;0.00
2021-03-27;80-89;Sjælland;2316;27;0;39947;24778;13410;0;62.0;33.6;0.00
2021-03-27;80-89;Syddanmark;837;204;0;58560;32046;20040;0;54.7;34.2;0.00
2021-03-27;90+;Hovedstaden;11;2;0;12917;11810;10019;2;91.4;77.6;0.02
2021-03-27;90+;Midtjylland;0;1;0;9945;9345;8698;2;94.0;87.5;0.02
2021-03-27;90+;Nordjylland;4;2;0;5123;4831;4669;0;94.3;91.1;0.00
2021-03-27;90+;Sjælland;1;1;0;6628;6005;5395;0;90.6;81.4;0.00
2021-03-27;90+;Syddanmark;1;34;0;10637;9864;8794;1;92.7;82.7;0.01
2021-03-28;10-19;Hovedstaden;2;3;0;203984;416;180;0;0.20;0.09;0.00
2021-03-28;10-19;Midtjylland;3;1;0;159631;462;164;0;0.29;0.10;0.00
2021-03-28;10-19;Nordjylland;3;0;0;66620;160;56;0;0.24;0.08;0.00
2021-03-28;10-19;Sjælland;2;0;0;99951;195;78;0;0.20;0.08;0.00
2021-03-28;10-19;Syddanmark;1;10;0;144996;331;103;0;0.23;0.07;0.00
2021-03-28;20-29;Hovedstaden;64;6;0;287937;15613;5381;0;5.42;1.87;0.00
2021-03-28;20-29;Midtjylland;16;0;0;190049;11710;3485;1;6.16;1.83;0.00
2021-03-28;20-29;Nordjylland;16;8;0;78424;5101;1790;0;6.50;2.28;0.00
2021-03-28;20-29;Sjælland;32;3;0;81952;4550;1464;0;5.55;1.79;0.00
2021-03-28;20-29;Syddanmark;11;123;0;145539;8621;2799;0;5.92;1.92;0.00
2021-03-28;30-39;Hovedstaden;65;3;0;265191;18521;8649;0;6.98;3.26;0.00
2021-03-28;30-39;Midtjylland;20;8;0;160355;13306;5254;1;8.30;3.28;0.00
2021-03-28;30-39;Nordjylland;30;1;0;66486;6114;2260;0;9.20;3.40;0.00
2021-03-28;30-39;Sjælland;33;0;0;89598;7547;2691;0;8.42;3.00;0.00
2021-03-28;30-39;Syddanmark;13;135;0;137113;11759;4974;1;8.58;3.63;0.00
2021-03-28;40-49;Hovedstaden;89;3;1;243316;24509;11627;4;10.1;4.78;0.00
2021-03-28;40-49;Midtjylland;42;9;0;164298;17623;7306;0;10.7;4.45;0.00
2021-03-28;40-49;Nordjylland;45;2;0;69245;8455;3188;0;12.2;4.60;0.00
2021-03-28;40-49;Sjælland;57;1;0;106563;11892;4521;0;11.2;4.24;0.00
2021-03-28;40-49;Syddanmark;13;232;0;149852;16853;7251;0;11.2;4.84;0.00
2021-03-28;50-59;Hovedstaden;147;7;0;244227;29956;15010;2;12.3;6.15;0.00
2021-03-28;50-59;Midtjylland;77;13;0;178874;20662;8688;2;11.6;4.86;0.00
2021-03-28;50-59;Nordjylland;72;2;0;80670;10975;4435;1;13.6;5.50;0.00
2021-03-28;50-59;Sjælland;103;1;0;128382;15698;6066;0;12.2;4.72;0.00
2021-03-28;50-59;Syddanmark;25;386;0;174579;21687;9500;0;12.4;5.44;0.00
2021-03-28;60-69;Hovedstaden;186;7;0;185043;28311;16363;1;15.3;8.84;0.00
2021-03-28;60-69;Midtjylland;129;35;0;153446;20778;11373;2;13.5;7.41;0.00
2021-03-28;60-69;Nordjylland;114;1;0;74467;9847;4907;0;13.2;6.59;0.00
2021-03-28;60-69;Sjælland;168;5;0;109597;15108;7401;0;13.8;6.75;0.00
2021-03-28;60-69;Syddanmark;58;501;0;153601;19904;10099;3;13.0;6.57;0.00
2021-03-28;70-79;Hovedstaden;351;5;0;158780;24121;15710;4;15.2;9.89;0.00
2021-03-28;70-79;Midtjylland;75;62;0;129373;19383;11935;4;15.0;9.23;0.00
2021-03-28;70-79;Nordjylland;129;6;0;64270;6467;4235;0;10.1;6.59;0.00
2021-03-28;70-79;Sjælland;1041;4;0;98967;14553;8374;1;14.7;8.46;0.00
2021-03-28;70-79;Syddanmark;184;655;0;130612;16876;10209;1;12.9;7.82;0.00
2021-03-28;80-89;Hovedstaden;2012;8;0;67950;44691;22624;0;65.8;33.3;0.00
2021-03-28;80-89;Midtjylland;466;24;0;54408;33512;20933;4;61.6;38.5;0.01
2021-03-28;80-89;Nordjylland;2477;2;0;27819;21226;10294;0;76.3;37.0;0.00
2021-03-28;80-89;Sjælland;1466;0;0;39947;26244;13410;0;65.7;33.6;0.00
2021-03-28;80-89;Syddanmark;756;345;0;58560;32802;20385;0;56.0;34.8;0.00
2021-03-28;90+;Hovedstaden;6;1;0;12917;11816;10020;2;91.5;77.6;0.02
2021-03-28;90+;Midtjylland;0;1;0;9945;9345;8699;2;94.0;87.5;0.02
2021-03-28;90+;Nordjylland;2;0;0;5123;4833;4669;0;94.3;91.1;0.00
2021-03-28;90+;Sjælland;4;0;0;6628;6009;5395;0;90.7;81.4;0.00
2021-03-28;90+;Syddanmark;0;99;0;10637;9864;8893;1;92.7;83.6;0.01
2021-03-29;10-19;Hovedstaden;14;2;0;203984;430;182;0;0.21;0.09;0.00
2021-03-29;10-19;Midtjylland;9;16;0;159631;471;180;0;0.30;0.11;0.00
2021-03-29;10-19;Nordjylland;1;0;0;66620;161;56;0;0.24;0.08;0.00
2021-03-29;10-19;Sjælland;7;1;0;99951;202;79;0;0.20;0.08;0.00
2021-03-29;10-19;Syddanmark;1;6;0;144996;332;109;0;0.23;0.08;0.00
2021-03-29;20-29;Hovedstaden;107;21;0;287937;15720;5402;0;5.46;1.88;0.00
2021-03-29;20-29;Midtjylland;65;34;0;190049;11775;3519;1;6.20;1.85;0.00
2021-03-29;20-29;Nordjylland;5;14;0;78424;5106;1804;0;6.51;2.30;0.00
2021-03-29;20-29;Sjælland;79;54;0;81952;4629;1518;0;5.65;1.85;0.00
2021-03-29;20-29;Syddanmark;25;136;0;145539;8646;2935;0;5.94;2.02;0.00
2021-03-29;30-39;Hovedstaden;133;16;1;265191;18654;8665;1;7.03;3.27;0.00
2021-03-29;30-39;Midtjylland;107;43;0;160355;13413;5297;1;8.36;3.30;0.00
2021-03-29;30-39;Nordjylland;13;13;0;66486;6127;2273;0;9.22;3.42;0.00
2021-03-29;30-39;Sjælland;102;64;0;89598;7649;2755;0;8.54;3.07;0.00
2021-03-29;30-39;Syddanmark;22;155;0;137113;11781;5129;1;8.59;3.74;0.00
2021-03-29;40-49;Hovedstaden;151;35;0;243316;24660;11662;4;10.1;4.79;0.00
2021-03-29;40-49;Midtjylland;195;80;0;164298;17818;7386;0;10.8;4.50;0.00
2021-03-29;40-49;Nordjylland;12;16;0;69245;8467;3204;0;12.2;4.63;0.00
2021-03-29;40-49;Sjælland;203;70;0;106563;12095;4591;0;11.4;4.31;0.00
2021-03-29;40-49;Syddanmark;32;204;0;149852;16885;7455;0;11.3;4.97;0.00
2021-03-29;50-59;Hovedstaden;280;22;0;244227;30236;15032;2;12.4;6.15;0.00
2021-03-29;50-59;Midtjylland;368;103;0;178874;21030;8791;2;11.8;4.91;0.00
2021-03-29;50-59;Nordjylland;23;29;0;80670;10998;4464;1;13.6;5.53;0.00
2021-03-29;50-59;Sjælland;357;102;0;128382;16055;6168;0;12.5;4.80;0.00
2021-03-29;50-59;Syddanmark;53;359;0;174579;21740;9859;0;12.5;5.65;0.00
2021-03-29;60-69;Hovedstaden;347;51;0;185043;28658;16414;1;15.5;8.87;0.00
2021-03-29;60-69;Midtjylland;509;461;0;153446;21287;11834;2;13.9;7.71;0.00
2021-03-29;60-69;Nordjylland;14;23;0;74467;9861;4930;0;13.2;6.62;0.00
2021-03-29;60-69;Sjælland;644;144;0;109597;15752;7545;0;14.4;6.88;0.00
2021-03-29;60-69;Syddanmark;68;482;0;153601;19972;10581;3;13.0;6.89;0.00
2021-03-29;70-79;Hovedstaden;3585;83;0;158780;27706;15793;4;17.4;9.95;0.00
2021-03-29;70-79;Midtjylland;773;1043;0;129373;20156;12978;4;15.6;10.0;0.00
2021-03-29;70-79;Nordjylland;17;14;0;64270;6484;4249;0;10.1;6.61;0.00
2021-03-29;70-79;Sjælland;926;108;0;98967;15479;8482;1;15.6;8.57;0.00
2021-03-29;70-79;Syddanmark;182;629;0;130612;17058;10838;1;13.1;8.30;0.00
2021-03-29;80-89;Hovedstaden;3357;207;0;67950;48048;22831;0;70.7;33.6;0.00
2021-03-29;80-89;Midtjylland;2391;425;0;54408;35903;21358;4;66.0;39.3;0.01
2021-03-29;80-89;Nordjylland;25;5;0;27819;21251;10299;0;76.4;37.0;0.00
2021-03-29;80-89;Sjælland;1230;44;0;39947;27474;13454;0;68.8;33.7;0.00
2021-03-29;80-89;Syddanmark;1154;378;0;58560;33956;20763;0;58.0;35.5;0.00
2021-03-29;90+;Hovedstaden;25;91;0;12917;11841;10111;2;91.7;78.3;0.02
2021-03-29;90+;Midtjylland;2;119;0;9945;9347;8818;2;94.0;88.7;0.02
2021-03-29;90+;Nordjylland;3;2;0;5123;4836;4671;0;94.4;91.2;0.00
2021-03-29;90+;Sjælland;23;5;0;6628;6032;5400;0;91.0;81.5;0.00
2021-03-29;90+;Syddanmark;7;62;0;10637;9871;8955;1;92.8;84.2;0.01
2021-03-30;10-19;Hovedstaden;11;1;0;203984;441;183;0;0.22;0.09;0.00
2021-03-30;10-19;Midtjylland;4;18;0;159631;475;198;0;0.30;0.12;0.00
2021-03-30;10-19;Nordjylland;1;0;0;66620;162;56;0;0.24;0.08;0.00
2021-03-30;10-19;Sjælland;3;3;0;99951;205;82;0;0.21;0.08;0.00
2021-03-30;10-19;Syddanmark;6;3;0;144996;338;112;0;0.23;0.08;0.00
2021-03-30;20-29;Hovedstaden;147;14;0;287937;15867;5416;0;5.51;1.88;0.00
2021-03-30;20-29;Midtjylland;153;61;0;190049;11928;3580;1;6.28;1.88;0.00
2021-03-30;20-29;Nordjylland;5;23;0;78424;5111;1827;0;6.52;2.33;0.00
2021-03-30;20-29;Sjælland;82;24;0;81952;4711;1542;0;5.75;1.88;0.00
2021-03-30;20-29;Syddanmark;42;69;0;145539;8688;3004;0;5.97;2.06;0.00
2021-03-30;30-39;Hovedstaden;157;15;0;265191;18811;8680;1;7.09;3.27;0.00
2021-03-30;30-39;Midtjylland;185;68;0;160355;13598;5365;1;8.48;3.35;0.00
2021-03-30;30-39;Nordjylland;6;37;0;66486;6133;2310;0;9.22;3.47;0.00
2021-03-30;30-39;Sjælland;102;37;0;89598;7751;2792;0;8.65;3.12;0.00
2021-03-30;30-39;Syddanmark;46;90;0;137113;11827;5219;1;8.63;3.81;0.00
2021-03-30;40-49;Hovedstaden;261;20;1;243316;24921;11682;5;10.2;4.80;0.00
2021-03-30;40-49;Midtjylland;292;96;0;164298;18110;7482;0;11.0;4.55;0.00
2021-03-30;40-49;Nordjylland;5;46;0;69245;8472;3250;0;12.2;4.69;0.00
2021-03-30;40-49;Sjælland;196;59;0;106563;12291;4650;0;11.5;4.36;0.00
2021-03-30;40-49;Syddanmark;70;172;0;149852;16955;7627;0;11.3;5.09;0.00
2021-03-30;50-59;Hovedstaden;382;20;0;244227;30618;15052;2;12.5;6.16;0.00
2021-03-30;50-59;Midtjylland;532;127;0;178874;21562;8918;2;12.1;4.99;0.00
2021-03-30;50-59;Nordjylland;13;41;0;80670;11011;4505;1;13.6;5.58;0.00
2021-03-30;50-59;Sjælland;322;96;0;128382;16377;6264;0;12.8;4.88;0.00
2021-03-30;50-59;Syddanmark;95;289;0;174579;21835;10148;0;12.5;5.81;0.00
2021-03-30;60-69;Hovedstaden;479;38;1;185043;29137;16452;2;15.7;8.89;0.00
2021-03-30;60-69;Midtjylland;661;575;0;153446;21948;12409;2;14.3;8.09;0.00
2021-03-30;60-69;Nordjylland;16;79;0;74467;9877;5009;0;13.3;6.73;0.00
2021-03-30;60-69;Sjælland;530;105;0;109597;16282;7650;0;14.9;6.98;0.00
2021-03-30;60-69;Syddanmark;97;370;0;153601;20069;10951;3;13.1;7.13;0.00
2021-03-30;70-79;Hovedstaden;4191;50;1;158780;31897;15843;5;20.1;9.98;0.00
