"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-03-21;Nationalt;4950;5861085;10.6;623649
2021-03-22;Nationalt;4088;5861085;10.7;627737
2021-03-23;Nationalt;6087;5861085;10.8;633824
2021-03-24;Nationalt;9810;5861085;11.0;643634
2021-03-25;Nationalt;7711;5861085;11.1;651345
2021-03-26;Nationalt;6157;5861085;11.2;657502
2021-03-27;Nationalt;9943;5861085;11.4;667445
2021-03-28;Nationalt;10745;5861085;11.6;678190
2021-03-29;Nationalt;17932;5861085;11.9;696122
2021-03-30;Nationalt;21563;5861085;12.2;717685
2021-03-31;Nationalt;13033;5861085;12.5;730718
2021-04-01;Nationalt;4216;5861085;12.5;734934
2021-04-02;Nationalt;4901;5861085;12.6;739835
2021-04-03;Nationalt;12091;5861085;12.8;751926
2021-04-04;Nationalt;11657;5861085;13.0;763583
2021-04-05;Nationalt;12291;5861085;13.2;775874
2021-04-06;Nationalt;15992;5861085;13.5;791866
2021-04-07;Nationalt;16601;5861085;13.8;808467
2021-04-08;Nationalt;13734;5861085;14.0;822201
2021-04-09;Nationalt;16454;5861085;14.3;838655
2021-04-10;Nationalt;16745;5861085;14.6;855400
2021-04-11;Nationalt;14883;5861085;14.8;870283
2021-04-12;Nationalt;93938;5861085;16.5;964221
2021-04-13;Nationalt;18504;5861085;16.8;982725
2021-04-14;Nationalt;11440;5861085;17.0;994165
2021-04-15;Nationalt;15296;5861085;17.2;1009461
2021-04-16;Nationalt;17410;5861085;17.5;1026871
2021-04-17;Nationalt;18779;5861085;17.8;1045650
2021-04-18;Nationalt;14488;5861085;18.1;1060138
2021-04-19;Nationalt;24816;5861085;18.5;1084954
2021-04-20;Nationalt;22017;5861085;18.9;1106971
2021-04-21;Nationalt;22508;5861085;19.3;1129479
2021-04-22;Nationalt;28243;5861085;19.8;1157722
2021-04-23;Nationalt;22153;5861085;20.1;1179875
2021-04-24;Nationalt;14897;5861085;20.4;1194772
2021-04-25;Nationalt;15204;5861085;20.6;1209976
2021-04-26;Nationalt;31472;5861085;21.2;1241448
2021-04-27;Nationalt;26560;5861085;21.6;1268008
2021-04-28;Nationalt;24109;5861085;22.0;1292117
2021-04-29;Nationalt;25914;5861085;22.5;1318031
2021-04-30;Nationalt;13441;5861085;22.7;1331472
2021-05-01;Nationalt;7313;5861085;22.8;1338785
2021-05-02;Nationalt;16655;5861085;23.1;1355440
2021-05-03;Nationalt;20446;5861085;23.5;1375886
2021-05-04;Nationalt;27647;5861085;23.9;1403533
2021-05-05;Nationalt;26812;5861085;24.4;1430345
2021-05-06;Nationalt;21536;5861085;24.8;1451881
2021-05-07;Nationalt;16488;5861085;25.1;1468369
2021-05-08;Nationalt;9470;5861085;25.2;1477839
2021-05-09;Nationalt;15920;5861085;25.5;1493759
2021-05-10;Nationalt;26558;5861085;25.9;1520317
2021-05-11;Nationalt;29708;5861085;26.4;1550025
2021-05-12;Nationalt;26168;5861085;26.9;1576193
2021-05-13;Nationalt;19692;5861085;27.2;1595885
2021-05-14;Nationalt;20578;5861085;27.6;1616463
2021-05-15;Nationalt;15415;5861085;27.8;1631878
2021-05-16;Nationalt;19970;5861085;28.2;1651848
2021-05-17;Nationalt;31031;5861085;28.7;1682879
2021-05-18;Nationalt;29576;5861085;29.2;1712455
2021-05-19;Nationalt;31735;5861085;29.8;1744190
2021-05-20;Nationalt;32465;5861085;30.3;1776655
2021-05-21;Nationalt;35290;5861085;30.9;1811945
2021-05-22;Nationalt;25944;5861085;31.4;1837889
2021-05-23;Nationalt;22582;5861085;31.7;1860471
2021-05-24;Nationalt;23415;5861085;32.1;1883886
2021-05-25;Nationalt;43455;5861085;32.9;1927341
2021-05-26;Nationalt;47410;5861085;33.7;1974751
2021-05-27;Nationalt;49320;5861085;34.5;2024071
2021-05-28;Nationalt;41006;5861085;35.2;2065077
2021-05-29;Nationalt;29823;5861085;35.7;2094900
2021-05-30;Nationalt;25827;5861085;36.2;2120727
2021-05-31;Nationalt;36132;5861085;36.8;2156859
2021-06-01;Nationalt;39744;5861085;37.5;2196603
2021-06-02;Nationalt;42620;5861085;38.2;2239223
2021-06-03;Nationalt;36224;5861085;38.8;2275447
2021-06-04;Nationalt;41382;5861085;39.5;2316829
2021-06-05;Nationalt;34971;5861085;40.1;2351800
2021-06-06;Nationalt;29950;5861085;40.6;2381750
2021-06-07;Nationalt;53590;5861085;41.6;2435340
2021-06-08;Nationalt;53490;5861085;42.5;2488830
2021-06-09;Nationalt;52785;5861085;43.4;2541615
2021-06-10;Nationalt;58842;5861085;44.4;2600457
2021-06-11;Nationalt;48456;5861085;45.2;2648913
2021-06-12;Nationalt;33541;5861085;45.8;2682454
2021-06-13;Nationalt;33579;5861085;46.3;2716033
2021-06-14;Nationalt;52467;5861085;47.2;2768500
2021-06-15;Nationalt;60335;5861085;48.3;2828835
2021-06-16;Nationalt;51860;5861085;49.1;2880695
2021-06-17;Nationalt;50984;5861085;50.0;2931679
2021-06-18;Nationalt;34895;5861085;50.6;2966574
2021-06-19;Nationalt;23707;5861085;51.0;2990281
2021-06-20;Nationalt;29116;5861085;51.5;3019397
2021-06-21;Nationalt;39430;5861085;52.2;3058827
2021-06-22;Nationalt;46384;5861085;53.0;3105211
2021-06-23;Nationalt;38392;5861085;53.6;3143603
2021-06-24;Nationalt;33764;5861085;54.2;3177367
2021-06-25;Nationalt;29094;5861085;54.7;3206461
2021-06-26;Nationalt;19025;5861085;55.0;3225486
2021-06-27;Nationalt;16140;5861085;55.3;3241626
2021-06-28;Nationalt;30534;5861085;55.8;3272160
2021-06-29;Nationalt;30489;5861085;56.3;3302649
2021-06-30;Nationalt;32758;5861085;56.9;3335407
2021-07-01;Nationalt;31704;5861085;57.4;3367111
2021-07-02;Nationalt;19593;5861085;57.8;3386704
2021-07-03;Nationalt;11570;5861085;58.0;3398274
2021-07-04;Nationalt;12826;5861085;58.2;3411100
2021-07-05;Nationalt;32525;5861085;58.8;3443625
2021-07-06;Nationalt;40236;5861085;59.4;3483861
2021-07-07;Nationalt;46447;5861085;60.2;3530308
2021-07-08;Nationalt;47254;5861085;61.0;3577562
2021-07-09;Nationalt;45124;5861085;61.8;3622686
2021-07-10;Nationalt;30834;5861085;62.3;3653520
2021-07-11;Nationalt;34696;5861085;62.9;3688216
2021-07-12;Nationalt;35543;5861085;63.5;3723759
2021-07-13;Nationalt;40789;5861085;64.2;3764548
2021-07-14;Nationalt;43166;5861085;65.0;3807714
2021-07-15;Nationalt;33156;5861085;65.5;3840870
2021-07-16;Nationalt;30127;5861085;66.0;3870997
2021-07-17;Nationalt;24432;5861085;66.5;3895429
2021-07-18;Nationalt;20416;5861085;66.8;3915845
2021-07-19;Nationalt;32600;5861085;67.4;3948445
2021-07-20;Nationalt;33078;5861085;67.9;3981523
2021-07-21;Nationalt;30131;5861085;68.4;4011654
2021-07-22;Nationalt;24388;5861085;68.9;4036042
2021-07-23;Nationalt;24811;5861085;69.3;4060853
2021-07-24;Nationalt;17615;5861085;69.6;4078468
2021-07-25;Nationalt;13437;5861085;69.8;4091905
2021-07-26;Nationalt;25055;5861085;70.2;4116960
2021-07-27;Nationalt;23146;5861085;70.6;4140106
2021-07-28;Nationalt;19035;5861085;71.0;4159141
2021-07-29;Nationalt;18852;5861085;71.3;4177993
2021-07-30;Nationalt;14244;5861085;71.5;4192237
2021-07-31;Nationalt;6488;5861085;71.6;4198725
2021-08-01;Nationalt;8831;5861085;71.8;4207556
2021-08-02;Nationalt;16363;5861085;72.1;4223919
2021-08-03;Nationalt;13522;5861085;72.3;4237441
2021-08-04;Nationalt;11451;5861085;72.5;4248892
2021-08-05;Nationalt;11484;5861085;72.7;4260376
2021-08-06;Nationalt;9979;5861085;72.9;4270355
2021-08-07;Nationalt;7754;5861085;73.0;4278109
2021-08-08;Nationalt;4115;5861085;73.1;4282224
2021-08-09;Nationalt;10022;5861085;73.2;4292246
2021-08-10;Nationalt;9918;5861085;73.4;4302164
2021-08-11;Nationalt;6233;5861085;73.5;4308397
2021-08-12;Nationalt;6009;5861085;73.6;4314406
2021-08-13;Nationalt;6449;5861085;73.7;4320855
2021-08-14;Nationalt;4331;5861085;73.8;4325186
2021-08-15;Nationalt;4510;5861085;73.9;4329696
2021-08-16;Nationalt;7262;5861085;74.0;4336958
2021-08-17;Nationalt;7174;5861085;74.1;4344132
2021-08-18;Nationalt;5558;5861085;74.2;4349690
2021-08-19;Nationalt;6189;5861085;74.3;4355879
2021-08-20;Nationalt;4953;5861085;74.4;4360832
2021-08-21;Nationalt;4537;5861085;74.5;4365369
2021-08-22;Nationalt;3030;5861085;74.5;4368399
2021-08-23;Nationalt;5657;5861085;74.6;4374056
2021-08-24;Nationalt;5810;5861085;74.7;4379866
2021-08-25;Nationalt;4948;5861085;74.8;4384814
2021-08-26;Nationalt;4474;5861085;74.9;4389288
2021-08-27;Nationalt;4626;5861085;75.0;4393914
2021-08-28;Nationalt;2709;5861085;75.0;4396623
2021-08-29;Nationalt;2396;5861085;75.1;4399019
2021-08-30;Nationalt;4090;5861085;75.1;4403109
2021-08-31;Nationalt;3662;5861085;75.2;4406771
2021-09-01;Nationalt;2958;5861085;75.2;4409729
2021-09-02;Nationalt;2896;5861085;75.3;4412625
2021-09-03;Nationalt;2638;5861085;75.3;4415263
2021-09-04;Nationalt;1826;5861085;75.4;4417089
2021-09-05;Nationalt;2102;5861085;75.4;4419191
2021-09-06;Nationalt;2132;5861085;75.4;4421323
2021-09-07;Nationalt;2229;5861085;75.5;4423552
2021-09-08;Nationalt;2293;5861085;75.5;4425845
2021-09-09;Nationalt;1929;5861085;75.5;4427774
2021-09-10;Nationalt;2101;5861085;75.6;4429875
2021-09-11;Nationalt;1821;5861085;75.6;4431696
2021-09-12;Nationalt;1355;5861085;75.6;4433051
2021-09-13;Nationalt;1892;5861085;75.7;4434943
2021-09-14;Nationalt;1781;5861085;75.7;4436724
2021-09-15;Nationalt;1732;5861085;75.7;4438456
2021-09-16;Nationalt;1653;5861085;75.8;4440109
2021-09-17;Nationalt;1606;5861085;75.8;4441715
