"Vaccinedato";"Regionsnavn";"Kumulerede antal færdigvacc.";"Antal borgere";"Vaccinations dækning (%)"
2021-03-05;Hovedstaden;59464;1862155;3.19
2021-03-06;Hovedstaden;59560;1862155;3.20
2021-03-07;Hovedstaden;59878;1862155;3.22
2021-03-08;Hovedstaden;60117;1862155;3.23
2021-03-09;Hovedstaden;61542;1862155;3.30
2021-03-10;Hovedstaden;63217;1862155;3.39
2021-03-11;Hovedstaden;67526;1862155;3.63
2021-03-12;Hovedstaden;72306;1862155;3.88
2021-03-13;Hovedstaden;72393;1862155;3.89
2021-03-14;Hovedstaden;75606;1862155;4.06
2021-03-15;Hovedstaden;78337;1862155;4.21
2021-03-16;Hovedstaden;81830;1862155;4.39
2021-03-17;Hovedstaden;86198;1862155;4.63
2021-03-18;Hovedstaden;90557;1862155;4.86
2021-03-19;Hovedstaden;91711;1862155;4.92
2021-03-20;Hovedstaden;91799;1862155;4.93
2021-03-21;Hovedstaden;93860;1862155;5.04
2021-03-22;Hovedstaden;93941;1862155;5.04
2021-03-23;Hovedstaden;94055;1862155;5.05
2021-03-24;Hovedstaden;102561;1862155;5.51
2021-03-25;Hovedstaden;107044;1862155;5.75
2021-03-26;Hovedstaden;109705;1862155;5.89
2021-03-27;Hovedstaden;109746;1862155;5.89
2021-03-28;Hovedstaden;109785;1862155;5.90
2021-03-29;Hovedstaden;110348;1862155;5.93
2021-03-30;Hovedstaden;110626;1862155;5.94
2021-03-31;Hovedstaden;114392;1862155;6.14
2021-04-01;Hovedstaden;119059;1862155;6.39
2021-04-02;Hovedstaden;122754;1862155;6.59
2021-04-03;Hovedstaden;122846;1862155;6.60
2021-04-04;Hovedstaden;122895;1862155;6.60
2021-04-05;Hovedstaden;122936;1862155;6.60
2021-04-06;Hovedstaden;123138;1862155;6.61
2021-04-07;Hovedstaden;123721;1862155;6.64
2021-04-08;Hovedstaden;125391;1862155;6.73
2021-04-09;Hovedstaden;128768;1862155;6.91
2021-04-10;Hovedstaden;130062;1862155;6.98
2021-04-11;Hovedstaden;130201;1862155;6.99
2021-04-12;Hovedstaden;137043;1862155;7.36
2021-04-13;Hovedstaden;138121;1862155;7.42
2021-04-14;Hovedstaden;142661;1862155;7.66
2021-04-15;Hovedstaden;144220;1862155;7.74
2021-04-16;Hovedstaden;147232;1862155;7.91
2021-04-17;Hovedstaden;147438;1862155;7.92
2021-04-18;Hovedstaden;147619;1862155;7.93
2021-04-19;Hovedstaden;149689;1862155;8.04
2021-04-20;Hovedstaden;154680;1862155;8.31
2021-04-21;Hovedstaden;158430;1862155;8.51
2021-04-22;Hovedstaden;158578;1862155;8.52
2021-04-23;Hovedstaden;165520;1862155;8.89
2021-04-24;Hovedstaden;167507;1862155;9.00
2021-04-25;Hovedstaden;167828;1862155;9.01
2021-04-26;Hovedstaden;170984;1862155;9.18
2021-04-27;Hovedstaden;180664;1862155;9.70
2021-04-28;Hovedstaden;188827;1862155;10.1
2021-04-29;Hovedstaden;196015;1862155;10.5
2021-04-30;Hovedstaden;196242;1862155;10.5
2021-05-01;Hovedstaden;196719;1862155;10.6
2021-05-02;Hovedstaden;205278;1862155;11.0
2021-05-03;Hovedstaden;213249;1862155;11.5
2021-05-04;Hovedstaden;221880;1862155;11.9
2021-05-05;Hovedstaden;233852;1862155;12.6
2021-05-06;Hovedstaden;243866;1862155;13.1
2021-05-07;Hovedstaden;251414;1862155;13.5
2021-05-08;Hovedstaden;271069;1862155;14.6
2021-05-09;Hovedstaden;279234;1862155;15.0
2021-05-10;Hovedstaden;284810;1862155;15.3
2021-05-11;Hovedstaden;290980;1862155;15.6
2021-05-12;Hovedstaden;296576;1862155;15.9
2021-05-13;Hovedstaden;307188;1862155;16.5
2021-05-14;Hovedstaden;314971;1862155;16.9
2021-05-15;Hovedstaden;321833;1862155;17.3
2021-05-16;Hovedstaden;325289;1862155;17.5
2021-05-17;Hovedstaden;332434;1862155;17.9
2021-05-18;Hovedstaden;341359;1862155;18.3
2021-05-19;Hovedstaden;344120;1862155;18.5
2021-05-20;Hovedstaden;350032;1862155;18.8
2021-05-21;Hovedstaden;356917;1862155;19.2
2021-05-22;Hovedstaden;359920;1862155;19.3
2021-05-23;Hovedstaden;361173;1862155;19.4
2021-05-24;Hovedstaden;362173;1862155;19.4
2021-05-25;Hovedstaden;364460;1862155;19.6
2021-05-26;Hovedstaden;367268;1862155;19.7
2021-05-27;Hovedstaden;370309;1862155;19.9
2021-05-28;Hovedstaden;371968;1862155;20.0
2021-05-29;Hovedstaden;373756;1862155;20.1
2021-05-30;Hovedstaden;377938;1862155;20.3
2021-05-31;Hovedstaden;386657;1862155;20.8
2021-06-01;Hovedstaden;393530;1862155;21.1
2021-06-02;Hovedstaden;400377;1862155;21.5
2021-06-03;Hovedstaden;411630;1862155;22.1
2021-06-04;Hovedstaden;414347;1862155;22.3
2021-06-05;Hovedstaden;415527;1862155;22.3
2021-06-06;Hovedstaden;424251;1862155;22.8
2021-06-07;Hovedstaden;436107;1862155;23.4
2021-06-08;Hovedstaden;444380;1862155;23.9
2021-06-09;Hovedstaden;453634;1862155;24.4
2021-06-10;Hovedstaden;456076;1862155;24.5
2021-06-11;Hovedstaden;458555;1862155;24.6
2021-06-12;Hovedstaden;460016;1862155;24.7
2021-06-13;Hovedstaden;461908;1862155;24.8
2021-06-14;Hovedstaden;463996;1862155;24.9
2021-06-15;Hovedstaden;465599;1862155;25.0
2021-06-16;Hovedstaden;473014;1862155;25.4
2021-06-17;Hovedstaden;480348;1862155;25.8
2021-06-18;Hovedstaden;490159;1862155;26.3
2021-06-19;Hovedstaden;497016;1862155;26.7
2021-06-20;Hovedstaden;502460;1862155;27.0
2021-06-21;Hovedstaden;510139;1862155;27.4
2021-06-22;Hovedstaden;518208;1862155;27.8
2021-06-23;Hovedstaden;529864;1862155;28.5
2021-06-24;Hovedstaden;542294;1862155;29.1
2021-06-25;Hovedstaden;550453;1862155;29.6
2021-06-26;Hovedstaden;561032;1862155;30.1
2021-06-27;Hovedstaden;569970;1862155;30.6
2021-06-28;Hovedstaden;586291;1862155;31.5
2021-06-29;Hovedstaden;603232;1862155;32.4
2021-06-30;Hovedstaden;615525;1862155;33.1
2021-07-01;Hovedstaden;623946;1862155;33.5
2021-07-02;Hovedstaden;636598;1862155;34.2
2021-07-03;Hovedstaden;652230;1862155;35.0
2021-07-04;Hovedstaden;665611;1862155;35.7
2021-07-05;Hovedstaden;678785;1862155;36.5
2021-07-06;Hovedstaden;691788;1862155;37.1
2021-07-07;Hovedstaden;699108;1862155;37.5
2021-07-08;Hovedstaden;706103;1862155;37.9
2021-07-09;Hovedstaden;715271;1862155;38.4
2021-07-10;Hovedstaden;723718;1862155;38.9
2021-07-11;Hovedstaden;729045;1862155;39.2
2021-07-12;Hovedstaden;744584;1862155;40.0
2021-07-13;Hovedstaden;760462;1862155;40.8
2021-07-14;Hovedstaden;771910;1862155;41.5
2021-07-15;Hovedstaden;785974;1862155;42.2
2021-07-16;Hovedstaden;799090;1862155;42.9
2021-07-17;Hovedstaden;811539;1862155;43.6
2021-07-18;Hovedstaden;828547;1862155;44.5
2021-07-19;Hovedstaden;847510;1862155;45.5
2021-07-20;Hovedstaden;866772;1862155;46.5
2021-07-21;Hovedstaden;885098;1862155;47.5
2021-07-22;Hovedstaden;901101;1862155;48.4
2021-07-23;Hovedstaden;916261;1862155;49.2
2021-07-24;Hovedstaden;927540;1862155;49.8
2021-07-25;Hovedstaden;940338;1862155;50.5
2021-07-26;Hovedstaden;950944;1862155;51.1
2021-07-27;Hovedstaden;964178;1862155;51.8
2021-07-28;Hovedstaden;976863;1862155;52.5
2021-07-29;Hovedstaden;986920;1862155;53.0
2021-07-30;Hovedstaden;996401;1862155;53.5
2021-07-31;Hovedstaden;1004094;1862155;53.9
2021-08-01;Hovedstaden;1010692;1862155;54.3
2021-08-02;Hovedstaden;1019928;1862155;54.8
2021-08-03;Hovedstaden;1032962;1862155;55.5
2021-08-04;Hovedstaden;1045910;1862155;56.2
2021-08-05;Hovedstaden;1056164;1862155;56.7
2021-08-06;Hovedstaden;1067956;1862155;57.4
2021-08-07;Hovedstaden;1081013;1862155;58.1
2021-08-08;Hovedstaden;1098463;1862155;59.0
2021-08-09;Hovedstaden;1114990;1862155;59.9
2021-08-10;Hovedstaden;1129543;1862155;60.7
2021-08-11;Hovedstaden;1145508;1862155;61.5
2021-08-12;Hovedstaden;1159679;1862155;62.3
2021-08-13;Hovedstaden;1173022;1862155;63.0
2021-08-14;Hovedstaden;1187099;1862155;63.7
2021-08-15;Hovedstaden;1200784;1862155;64.5
2021-08-16;Hovedstaden;1211988;1862155;65.1
2021-08-17;Hovedstaden;1220703;1862155;65.6
2021-08-18;Hovedstaden;1229891;1862155;66.0
2021-08-19;Hovedstaden;1234998;1862155;66.3
2021-08-20;Hovedstaden;1239213;1862155;66.5
2021-08-21;Hovedstaden;1244984;1862155;66.9
2021-08-22;Hovedstaden;1249503;1862155;67.1
2021-08-23;Hovedstaden;1256711;1862155;67.5
2021-08-24;Hovedstaden;1264434;1862155;67.9
2021-08-25;Hovedstaden;1268157;1862155;68.1
2021-08-26;Hovedstaden;1272536;1862155;68.3
2021-08-27;Hovedstaden;1277184;1862155;68.6
2021-08-28;Hovedstaden;1280444;1862155;68.8
2021-08-29;Hovedstaden;1285561;1862155;69.0
2021-08-30;Hovedstaden;1292556;1862155;69.4
2021-08-31;Hovedstaden;1297676;1862155;69.7
2021-09-01;Hovedstaden;1301013;1862155;69.9
2021-09-02;Hovedstaden;1304243;1862155;70.0
2021-09-03;Hovedstaden;1305775;1862155;70.1
2021-09-04;Hovedstaden;1308025;1862155;70.2
2021-09-05;Hovedstaden;1310815;1862155;70.4
2021-09-06;Hovedstaden;1313650;1862155;70.5
2021-09-07;Hovedstaden;1316383;1862155;70.7
2021-09-08;Hovedstaden;1318139;1862155;70.8
2021-09-09;Hovedstaden;1319997;1862155;70.9
2021-09-10;Hovedstaden;1321866;1862155;71.0
2021-09-11;Hovedstaden;1323587;1862155;71.1
2021-09-12;Hovedstaden;1325545;1862155;71.2
2021-09-13;Hovedstaden;1328204;1862155;71.3
2021-09-14;Hovedstaden;1329955;1862155;71.4
2021-09-15;Hovedstaden;1331458;1862155;71.5
2021-09-16;Hovedstaden;1332828;1862155;71.6
2021-09-17;Hovedstaden;1334345;1862155;71.7
2021-01-01;Midtjylland;0;1338879;0.00
2021-01-04;Midtjylland;0;1338879;0.00
2021-01-07;Midtjylland;0;1338879;0.00
2021-01-09;Midtjylland;0;1338879;0.00
2021-01-12;Midtjylland;1;1338879;0.00
2021-01-13;Midtjylland;1;1338879;0.00
2021-01-14;Midtjylland;1;1338879;0.00
2021-01-15;Midtjylland;1;1338879;0.00
2021-01-16;Midtjylland;8;1338879;0.00
2021-01-17;Midtjylland;10;1338879;0.00
2021-01-18;Midtjylland;176;1338879;0.01
2021-01-19;Midtjylland;187;1338879;0.01
2021-01-20;Midtjylland;285;1338879;0.02
2021-01-21;Midtjylland;862;1338879;0.06
2021-01-22;Midtjylland;1970;1338879;0.15
2021-01-23;Midtjylland;2941;1338879;0.22
2021-01-24;Midtjylland;4149;1338879;0.31
2021-01-25;Midtjylland;4310;1338879;0.32
2021-01-26;Midtjylland;4356;1338879;0.33
2021-01-27;Midtjylland;5463;1338879;0.41
2021-01-28;Midtjylland;7205;1338879;0.54
2021-01-29;Midtjylland;10888;1338879;0.81
2021-01-30;Midtjylland;13382;1338879;1.00
2021-01-31;Midtjylland;19200;1338879;1.43
2021-02-01;Midtjylland;20657;1338879;1.54
2021-02-02;Midtjylland;21641;1338879;1.62
2021-02-03;Midtjylland;22999;1338879;1.72
2021-02-04;Midtjylland;24726;1338879;1.85
2021-02-05;Midtjylland;27071;1338879;2.02
2021-02-06;Midtjylland;27547;1338879;2.06
2021-02-07;Midtjylland;27621;1338879;2.06
2021-02-08;Midtjylland;30223;1338879;2.26
2021-02-09;Midtjylland;32774;1338879;2.45
2021-02-10;Midtjylland;34615;1338879;2.59
2021-02-11;Midtjylland;36177;1338879;2.70
2021-02-12;Midtjylland;37169;1338879;2.78
2021-02-13;Midtjylland;37208;1338879;2.78
2021-02-14;Midtjylland;37238;1338879;2.78
2021-02-15;Midtjylland;37699;1338879;2.82
2021-02-16;Midtjylland;37922;1338879;2.83
2021-02-17;Midtjylland;38041;1338879;2.84
2021-02-18;Midtjylland;38107;1338879;2.85
2021-02-19;Midtjylland;38215;1338879;2.85
2021-02-20;Midtjylland;38220;1338879;2.85
2021-02-21;Midtjylland;38262;1338879;2.86
2021-02-22;Midtjylland;38620;1338879;2.88
2021-02-23;Midtjylland;38892;1338879;2.90
2021-02-24;Midtjylland;39112;1338879;2.92
2021-02-25;Midtjylland;39262;1338879;2.93
2021-02-26;Midtjylland;39653;1338879;2.96
2021-02-27;Midtjylland;39656;1338879;2.96
2021-02-28;Midtjylland;39658;1338879;2.96
2021-03-01;Midtjylland;39800;1338879;2.97
2021-03-02;Midtjylland;39979;1338879;2.99
2021-03-03;Midtjylland;40195;1338879;3.00
2021-03-04;Midtjylland;40806;1338879;3.05
2021-03-05;Midtjylland;43410;1338879;3.24
2021-03-06;Midtjylland;44928;1338879;3.36
2021-03-07;Midtjylland;46038;1338879;3.44
2021-03-08;Midtjylland;49436;1338879;3.69
2021-03-09;Midtjylland;52180;1338879;3.90
2021-03-10;Midtjylland;53919;1338879;4.03
2021-03-11;Midtjylland;55168;1338879;4.12
2021-03-12;Midtjylland;56164;1338879;4.19
2021-03-13;Midtjylland;56738;1338879;4.24
2021-03-14;Midtjylland;56946;1338879;4.25
2021-03-15;Midtjylland;59706;1338879;4.46
2021-03-16;Midtjylland;63196;1338879;4.72
2021-03-17;Midtjylland;65996;1338879;4.93
2021-03-18;Midtjylland;67143;1338879;5.01
2021-03-19;Midtjylland;70175;1338879;5.24
2021-03-20;Midtjylland;70202;1338879;5.24
2021-03-21;Midtjylland;70216;1338879;5.24
2021-03-22;Midtjylland;72960;1338879;5.45
2021-03-23;Midtjylland;76302;1338879;5.70
2021-03-24;Midtjylland;78009;1338879;5.83
2021-03-25;Midtjylland;79734;1338879;5.96
2021-03-26;Midtjylland;81131;1338879;6.06
2021-03-27;Midtjylland;81308;1338879;6.07
2021-03-28;Midtjylland;81468;1338879;6.08
2021-03-29;Midtjylland;83879;1338879;6.26
2021-03-30;Midtjylland;86819;1338879;6.48
2021-03-31;Midtjylland;88466;1338879;6.61
2021-04-01;Midtjylland;88842;1338879;6.64
2021-04-02;Midtjylland;89178;1338879;6.66
2021-04-03;Midtjylland;89222;1338879;6.66
2021-04-04;Midtjylland;89277;1338879;6.67
2021-04-05;Midtjylland;89428;1338879;6.68
2021-04-06;Midtjylland;91412;1338879;6.83
2021-04-07;Midtjylland;95230;1338879;7.11
2021-04-08;Midtjylland;97663;1338879;7.29
2021-04-09;Midtjylland;98954;1338879;7.39
2021-04-10;Midtjylland;99688;1338879;7.45
2021-04-11;Midtjylland;100474;1338879;7.50
2021-04-12;Midtjylland;102360;1338879;7.65
2021-04-13;Midtjylland;104094;1338879;7.77
2021-04-14;Midtjylland;106484;1338879;7.95
2021-04-15;Midtjylland;109547;1338879;8.18
2021-04-16;Midtjylland;110984;1338879;8.29
2021-04-17;Midtjylland;111026;1338879;8.29
2021-04-18;Midtjylland;111060;1338879;8.29
2021-04-19;Midtjylland;115906;1338879;8.66
2021-04-20;Midtjylland;120423;1338879;8.99
2021-04-21;Midtjylland;126087;1338879;9.42
2021-04-22;Midtjylland;128733;1338879;9.61
2021-04-23;Midtjylland;130632;1338879;9.76
2021-04-24;Midtjylland;130707;1338879;9.76
2021-04-25;Midtjylland;130739;1338879;9.76
2021-04-26;Midtjylland;131565;1338879;9.83
2021-04-27;Midtjylland;135320;1338879;10.1
2021-04-28;Midtjylland;141156;1338879;10.5
2021-04-29;Midtjylland;146633;1338879;11.0
2021-04-30;Midtjylland;147289;1338879;11.0
2021-05-01;Midtjylland;147367;1338879;11.0
2021-05-02;Midtjylland;147413;1338879;11.0
2021-05-03;Midtjylland;156233;1338879;11.7
2021-05-04;Midtjylland;164588;1338879;12.3
2021-05-05;Midtjylland;173440;1338879;13.0
2021-05-06;Midtjylland;180971;1338879;13.5
2021-05-07;Midtjylland;186916;1338879;14.0
2021-05-08;Midtjylland;187158;1338879;14.0
2021-05-09;Midtjylland;187241;1338879;14.0
2021-05-10;Midtjylland;194311;1338879;14.5
2021-05-11;Midtjylland;201900;1338879;15.1
2021-05-12;Midtjylland;211217;1338879;15.8
2021-05-13;Midtjylland;213889;1338879;16.0
2021-05-14;Midtjylland;222961;1338879;16.7
2021-05-15;Midtjylland;223291;1338879;16.7
2021-05-16;Midtjylland;223547;1338879;16.7
2021-05-17;Midtjylland;233641;1338879;17.5
2021-05-18;Midtjylland;241460;1338879;18.0
2021-05-19;Midtjylland;248358;1338879;18.5
2021-05-20;Midtjylland;255465;1338879;19.1
2021-05-21;Midtjylland;258666;1338879;19.3
2021-05-22;Midtjylland;258790;1338879;19.3
2021-05-23;Midtjylland;259102;1338879;19.4
2021-05-24;Midtjylland;260277;1338879;19.4
2021-05-25;Midtjylland;263729;1338879;19.7
2021-05-26;Midtjylland;266711;1338879;19.9
2021-05-27;Midtjylland;269300;1338879;20.1
2021-05-28;Midtjylland;271178;1338879;20.3
2021-05-29;Midtjylland;271275;1338879;20.3
2021-05-30;Midtjylland;271371;1338879;20.3
2021-05-31;Midtjylland;277018;1338879;20.7
2021-06-01;Midtjylland;280309;1338879;20.9
2021-06-02;Midtjylland;285340;1338879;21.3
2021-06-03;Midtjylland;291809;1338879;21.8
2021-06-04;Midtjylland;295754;1338879;22.1
2021-06-05;Midtjylland;296151;1338879;22.1
2021-06-06;Midtjylland;296724;1338879;22.2
2021-06-07;Midtjylland;301990;1338879;22.6
2021-06-08;Midtjylland;307914;1338879;23.0
2021-06-09;Midtjylland;312562;1338879;23.3
2021-06-10;Midtjylland;320425;1338879;23.9
2021-06-11;Midtjylland;326211;1338879;24.4
2021-06-12;Midtjylland;328021;1338879;24.5
2021-06-13;Midtjylland;328775;1338879;24.6
2021-06-14;Midtjylland;339842;1338879;25.4
2021-06-15;Midtjylland;348698;1338879;26.0
2021-06-16;Midtjylland;356823;1338879;26.7
2021-06-17;Midtjylland;359710;1338879;26.9
2021-06-18;Midtjylland;365478;1338879;27.3
2021-06-19;Midtjylland;365768;1338879;27.3
2021-06-20;Midtjylland;366108;1338879;27.3
2021-06-21;Midtjylland;372353;1338879;27.8
2021-06-22;Midtjylland;378849;1338879;28.3
2021-06-23;Midtjylland;386150;1338879;28.8
2021-06-24;Midtjylland;394421;1338879;29.5
2021-06-25;Midtjylland;402514;1338879;30.1
2021-06-26;Midtjylland;402745;1338879;30.1
2021-06-27;Midtjylland;403664;1338879;30.1
2021-06-28;Midtjylland;406665;1338879;30.4
2021-06-29;Midtjylland;417726;1338879;31.2
2021-06-30;Midtjylland;429580;1338879;32.1
2021-07-01;Midtjylland;442349;1338879;33.0
2021-07-02;Midtjylland;453301;1338879;33.9
2021-07-03;Midtjylland;454291;1338879;33.9
2021-07-04;Midtjylland;455087;1338879;34.0
2021-07-05;Midtjylland;465591;1338879;34.8
2021-07-06;Midtjylland;478499;1338879;35.7
2021-07-07;Midtjylland;492042;1338879;36.8
2021-07-08;Midtjylland;503485;1338879;37.6
2021-07-09;Midtjylland;512862;1338879;38.3
2021-07-10;Midtjylland;513791;1338879;38.4
2021-07-11;Midtjylland;514449;1338879;38.4
2021-07-12;Midtjylland;529257;1338879;39.5
2021-07-13;Midtjylland;542543;1338879;40.5
2021-07-14;Midtjylland;556358;1338879;41.6
2021-07-15;Midtjylland;572829;1338879;42.8
2021-07-16;Midtjylland;585001;1338879;43.7
2021-07-17;Midtjylland;586086;1338879;43.8
2021-07-18;Midtjylland;587714;1338879;43.9
2021-07-19;Midtjylland;598619;1338879;44.7
2021-07-20;Midtjylland;611951;1338879;45.7
2021-07-21;Midtjylland;625573;1338879;46.7
2021-07-22;Midtjylland;641019;1338879;47.9
2021-07-23;Midtjylland;650590;1338879;48.6
2021-07-24;Midtjylland;652237;1338879;48.7
2021-07-25;Midtjylland;657359;1338879;49.1
2021-07-26;Midtjylland;668979;1338879;50.0
2021-07-27;Midtjylland;681996;1338879;50.9
2021-07-28;Midtjylland;693802;1338879;51.8
2021-07-29;Midtjylland;704447;1338879;52.6
2021-07-30;Midtjylland;713206;1338879;53.3
2021-07-31;Midtjylland;714286;1338879;53.3
2021-08-01;Midtjylland;715395;1338879;53.4
2021-08-02;Midtjylland;728619;1338879;54.4
2021-08-03;Midtjylland;739818;1338879;55.3
2021-08-04;Midtjylland;750275;1338879;56.0
2021-08-05;Midtjylland;761951;1338879;56.9
2021-08-06;Midtjylland;771381;1338879;57.6
2021-08-07;Midtjylland;775935;1338879;58.0
2021-08-08;Midtjylland;781598;1338879;58.4
2021-08-09;Midtjylland;797185;1338879;59.5
2021-08-10;Midtjylland;812305;1338879;60.7
2021-08-11;Midtjylland;827738;1338879;61.8
2021-08-12;Midtjylland;840876;1338879;62.8
2021-08-13;Midtjylland;850933;1338879;63.6
2021-08-14;Midtjylland;855662;1338879;63.9
2021-08-15;Midtjylland;861404;1338879;64.3
2021-08-16;Midtjylland;876075;1338879;65.4
2021-08-17;Midtjylland;888628;1338879;66.4
2021-08-18;Midtjylland;897279;1338879;67.0
2021-08-19;Midtjylland;906272;1338879;67.7
2021-08-20;Midtjylland;916393;1338879;68.4
2021-08-21;Midtjylland;919569;1338879;68.7
2021-08-22;Midtjylland;920976;1338879;68.8
2021-08-23;Midtjylland;930770;1338879;69.5
2021-08-24;Midtjylland;939291;1338879;70.2
2021-08-25;Midtjylland;945241;1338879;70.6
2021-08-26;Midtjylland;951549;1338879;71.1
2021-08-27;Midtjylland;958484;1338879;71.6
2021-08-28;Midtjylland;959370;1338879;71.7
2021-08-29;Midtjylland;960058;1338879;71.7
2021-08-30;Midtjylland;967296;1338879;72.2
2021-08-31;Midtjylland;971912;1338879;72.6
2021-09-01;Midtjylland;975708;1338879;72.9
2021-09-02;Midtjylland;978873;1338879;73.1
2021-09-03;Midtjylland;982311;1338879;73.4
2021-09-04;Midtjylland;983249;1338879;73.4
2021-09-05;Midtjylland;983676;1338879;73.5
2021-09-06;Midtjylland;986535;1338879;73.7
2021-09-07;Midtjylland;988834;1338879;73.9
2021-09-08;Midtjylland;990977;1338879;74.0
2021-09-09;Midtjylland;992249;1338879;74.1
2021-09-10;Midtjylland;994836;1338879;74.3
2021-09-11;Midtjylland;995298;1338879;74.3
2021-09-12;Midtjylland;995633;1338879;74.4
2021-09-13;Midtjylland;997343;1338879;74.5
2021-09-14;Midtjylland;998731;1338879;74.6
2021-09-15;Midtjylland;1000558;1338879;74.7
2021-09-16;Midtjylland;1001354;1338879;74.8
2021-09-17;Midtjylland;1002696;1338879;74.9
2021-01-01;NA;0;0;0.00
2021-01-04;NA;0;0;0.00
2021-01-07;NA;0;0;0.00
2021-01-09;NA;0;0;0.00
2021-01-12;NA;0;0;0.00
2021-01-13;NA;0;0;0.00
2021-01-14;NA;0;0;0.00
2021-01-15;NA;0;0;0.00
2021-01-16;NA;0;0;0.00
2021-01-17;NA;0;0;0.00
2021-01-18;NA;0;0;0.00
2021-01-19;NA;0;0;0.00
2021-01-20;NA;0;0;0.00
2021-01-21;NA;0;0;0.00
2021-01-22;NA;0;0;0.00
2021-01-23;NA;0;0;0.00
2021-01-24;NA;0;0;0.00
2021-01-25;NA;0;0;0.00
2021-01-26;NA;0;0;0.00
2021-01-27;NA;0;0;0.00
2021-01-28;NA;0;0;0.00
2021-01-29;NA;0;0;0.00
2021-01-30;NA;0;0;0.00
2021-01-31;NA;0;0;0.00
2021-02-01;NA;0;0;0.00
2021-02-02;NA;0;0;0.00
2021-02-03;NA;0;0;0.00
2021-02-04;NA;0;0;0.00
2021-02-05;NA;0;0;0.00
2021-02-06;NA;0;0;0.00
2021-02-07;NA;0;0;0.00
2021-02-08;NA;0;0;0.00
2021-02-09;NA;0;0;0.00
2021-02-10;NA;0;0;0.00
2021-02-11;NA;0;0;0.00
2021-02-12;NA;0;0;0.00
2021-02-13;NA;0;0;0.00
2021-02-14;NA;0;0;0.00
2021-02-15;NA;0;0;0.00
2021-02-16;NA;0;0;0.00
2021-02-17;NA;0;0;0.00
2021-02-18;NA;0;0;0.00
2021-02-19;NA;0;0;0.00
2021-02-20;NA;0;0;0.00
2021-02-21;NA;0;0;0.00
2021-02-22;NA;0;0;0.00
2021-02-23;NA;0;0;0.00
2021-02-24;NA;0;0;0.00
2021-02-25;NA;0;0;0.00
2021-02-26;NA;0;0;0.00
2021-02-27;NA;0;0;0.00
2021-02-28;NA;0;0;0.00
2021-03-01;NA;0;0;0.00
