"Dato";"Aldersgruppe";"Regionsnavn";"Antal 1. stik";"Antal 2. stik"
2021-07-12;60-69;Nordjylland;12;141
2021-07-12;70-79;Nordjylland;5;24
2021-07-12;80-89;Nordjylland;1;8
2021-07-12;10-19;Midtjylland;580;1676
2021-07-12;20-29;Midtjylland;3592;175
2021-07-12;30-39;Midtjylland;4561;44
2021-07-12;40-49;Midtjylland;1236;1774
2021-07-12;50-59;Midtjylland;157;10561
2021-07-12;60-69;Midtjylland;48;475
2021-07-12;70-79;Midtjylland;17;82
2021-07-12;80-89;Midtjylland;3;13
;;NA;0;5
2021-07-12;10-19;Syddanmark;497;273
2021-07-12;20-29;Syddanmark;3030;92
2021-07-12;30-39;Syddanmark;4612;48
2021-07-12;40-49;Syddanmark;1205;844
2021-07-12;50-59;Syddanmark;131;6044
2021-07-12;60-69;Syddanmark;63;1016
2021-07-12;70-79;Syddanmark;22;101
2021-07-12;80-89;Syddanmark;4;23
;;NA;0;3
2021-07-12;10-19;Hovedstaden;196;2917
2021-07-12;20-29;Hovedstaden;2706;2275
2021-07-12;30-39;Hovedstaden;6141;107
2021-07-12;40-49;Hovedstaden;180;7790
2021-07-12;50-59;Hovedstaden;71;2187
2021-07-12;60-69;Hovedstaden;22;187
2021-07-12;70-79;Hovedstaden;10;43
2021-07-12;80-89;Hovedstaden;5;13
2021-07-12;10-19;Sjælland;245;1430
2021-07-12;20-29;Sjælland;721;232
2021-07-12;30-39;Sjælland;1875;34
2021-07-12;40-49;Sjælland;156;3850
2021-07-12;50-59;Sjælland;57;4104
2021-07-12;60-69;Sjælland;28;228
;;NA;0;49
2021-07-12;80-89;Sjælland;1;17
2021-07-12;90+;Sjælland;2;1
2021-07-13;0-9;Nordjylland;1;0
2021-07-13;10-19;Nordjylland;279;42
2021-07-13;20-29;Nordjylland;1732;257
2021-07-13;30-39;Nordjylland;2379;11
2021-07-13;40-49;Nordjylland;395;348
2021-07-13;50-59;Nordjylland;78;3281
2021-07-13;60-69;Nordjylland;21;155
2021-07-13;70-79;Nordjylland;15;19
2021-07-13;80-89;Nordjylland;2;4
2021-07-13;90+;Nordjylland;1;1
2021-07-13;10-19;Midtjylland;517;2006
2021-07-13;20-29;Midtjylland;4335;255
2021-07-13;30-39;Midtjylland;4557;45
2021-07-13;40-49;Midtjylland;951;2598
2021-07-13;50-59;Midtjylland;135;8033
2021-07-13;60-69;Midtjylland;48;260
2021-07-13;70-79;Midtjylland;24;58
2021-07-13;80-89;Midtjylland;1;16
;;NA;0;1
2021-07-13;10-19;Syddanmark;290;390
2021-07-13;20-29;Syddanmark;3740;137
2021-07-13;30-39;Syddanmark;5911;43
2021-07-13;40-49;Syddanmark;1039;2350
2021-07-13;50-59;Syddanmark;125;4365
2021-07-13;60-69;Syddanmark;45;973
2021-07-13;70-79;Syddanmark;12;70
2021-07-13;80-89;Syddanmark;1;17
2021-07-13;90+;Syddanmark;1;2
2021-07-13;10-19;Hovedstaden;362;2285
2021-07-13;20-29;Hovedstaden;2411;3235
2021-07-13;30-39;Hovedstaden;7373;215
2021-07-13;40-49;Hovedstaden;277;8016
2021-07-13;50-59;Hovedstaden;132;1903
2021-07-13;60-69;Hovedstaden;56;169
2021-07-13;70-79;Hovedstaden;13;46
2021-07-13;80-89;Hovedstaden;5;12
2021-07-13;90+;Hovedstaden;1;1
2021-07-13;10-19;Sjælland;80;1694
2021-07-13;20-29;Sjælland;661;401
2021-07-13;30-39;Sjælland;2499;46
2021-07-13;40-49;Sjælland;130;3792
2021-07-13;50-59;Sjælland;39;1662
2021-07-13;60-69;Sjælland;9;351
2021-07-13;70-79;Sjælland;3;70
2021-07-13;80-89;Sjælland;5;11
;;NA;0;1
2021-07-14;10-19;Nordjylland;126;107
2021-07-14;20-29;Nordjylland;2037;101
2021-07-14;30-39;Nordjylland;2045;12
2021-07-14;40-49;Nordjylland;279;350
2021-07-14;50-59;Nordjylland;48;3615
2021-07-14;60-69;Nordjylland;13;185
2021-07-14;70-79;Nordjylland;10;33
;;NA;0;9
2021-07-14;90+;Nordjylland;1;3
2021-07-14;0-9;Midtjylland;1;0
2021-07-14;10-19;Midtjylland;366;2344
2021-07-14;20-29;Midtjylland;3731;512
2021-07-14;30-39;Midtjylland;5875;46
2021-07-14;40-49;Midtjylland;767;4184
2021-07-14;50-59;Midtjylland;121;6392
2021-07-14;60-69;Midtjylland;47;263
2021-07-14;70-79;Midtjylland;16;61
2021-07-14;80-89;Midtjylland;3;7
2021-07-14;90+;Midtjylland;1;4
2021-07-14;10-19;Syddanmark;390;745
2021-07-14;20-29;Syddanmark;3450;178
2021-07-14;30-39;Syddanmark;5819;60
2021-07-14;40-49;Syddanmark;948;1688
2021-07-14;50-59;Syddanmark;156;3713
2021-07-14;60-69;Syddanmark;59;1024
2021-07-14;70-79;Syddanmark;19;83
2021-07-14;80-89;Syddanmark;10;17
;;NA;0;6
2021-07-14;10-19;Hovedstaden;259;1555
2021-07-14;20-29;Hovedstaden;2875;2345
2021-07-14;30-39;Hovedstaden;9873;445
2021-07-14;40-49;Hovedstaden;343;5410
2021-07-14;50-59;Hovedstaden;135;1526
2021-07-14;60-69;Hovedstaden;62;147
2021-07-14;70-79;Hovedstaden;18;38
2021-07-14;80-89;Hovedstaden;8;7
;;NA;0;2
2021-07-14;10-19;Sjælland;141;1601
2021-07-14;20-29;Sjælland;542;630
2021-07-14;30-39;Sjælland;2200;53
2021-07-14;40-49;Sjælland;166;2944
2021-07-14;50-59;Sjælland;61;1934
2021-07-14;60-69;Sjælland;20;316
2021-07-14;70-79;Sjælland;8;57
2021-07-14;80-89;Sjælland;4;19
;;NA;0;1
2021-07-15;10-19;Nordjylland;171;477
2021-07-15;20-29;Nordjylland;1033;187
2021-07-15;30-39;Nordjylland;1275;29
2021-07-15;40-49;Nordjylland;110;1558
2021-07-15;50-59;Nordjylland;28;4415
2021-07-15;60-69;Nordjylland;9;185
2021-07-15;70-79;Nordjylland;6;30
2021-07-15;80-89;Nordjylland;3;4
2021-07-15;10-19;Midtjylland;610;2248
2021-07-15;20-29;Midtjylland;3446;942
2021-07-15;30-39;Midtjylland;3746;104
2021-07-15;40-49;Midtjylland;941;4336
2021-07-15;50-59;Midtjylland;144;8418
2021-07-15;60-69;Midtjylland;69;328
2021-07-15;70-79;Midtjylland;19;73
2021-07-15;80-89;Midtjylland;3;15
2021-07-15;90+;Midtjylland;1;1
2021-07-15;10-19;Syddanmark;439;1314
2021-07-15;20-29;Syddanmark;2715;236
2021-07-15;30-39;Syddanmark;4434;38
2021-07-15;40-49;Syddanmark;880;1930
2021-07-15;50-59;Syddanmark;165;4508
2021-07-15;60-69;Syddanmark;48;784
2021-07-15;70-79;Syddanmark;10;69
2021-07-15;80-89;Syddanmark;2;23
;;NA;0;1
2021-07-15;10-19;Hovedstaden;521;2274
2021-07-15;20-29;Hovedstaden;2160;2731
2021-07-15;30-39;Hovedstaden;6045;385
2021-07-15;40-49;Hovedstaden;393;6844
2021-07-15;50-59;Hovedstaden;171;1503
2021-07-15;60-69;Hovedstaden;80;247
2021-07-15;70-79;Hovedstaden;44;49
2021-07-15;80-89;Hovedstaden;15;18
2021-07-15;90+;Hovedstaden;1;3
2021-07-15;10-19;Sjælland;149;1217
2021-07-15;20-29;Sjælland;486;625
2021-07-15;30-39;Sjælland;2468;45
2021-07-15;40-49;Sjælland;152;3182
2021-07-15;50-59;Sjælland;60;1801
2021-07-15;60-69;Sjælland;27;252
2021-07-15;70-79;Sjælland;14;52
2021-07-15;80-89;Sjælland;3;13
2021-07-15;90+;Sjælland;1;1
2021-07-16;10-19;Nordjylland;502;526
2021-07-16;20-29;Nordjylland;1463;250
2021-07-16;30-39;Nordjylland;1606;18
2021-07-16;40-49;Nordjylland;267;1376
2021-07-16;50-59;Nordjylland;50;1977
2021-07-16;60-69;Nordjylland;25;114
2021-07-16;70-79;Nordjylland;5;13
2021-07-16;80-89;Nordjylland;4;8
2021-07-16;10-19;Midtjylland;1190;2642
2021-07-16;20-29;Midtjylland;2765;942
2021-07-16;30-39;Midtjylland;3161;109
2021-07-16;40-49;Midtjylland;657;3999
2021-07-16;50-59;Midtjylland;122;4165
2021-07-16;60-69;Midtjylland;44;237
2021-07-16;70-79;Midtjylland;18;35
2021-07-16;80-89;Midtjylland;2;14
;;NA;0;2
2021-07-16;10-19;Syddanmark;1203;1741
2021-07-16;20-29;Syddanmark;2244;476
2021-07-16;30-39;Syddanmark;3354;34
2021-07-16;40-49;Syddanmark;570;2728
2021-07-16;50-59;Syddanmark;148;3983
2021-07-16;60-69;Syddanmark;41;410
2021-07-16;70-79;Syddanmark;13;65
2021-07-16;80-89;Syddanmark;8;20
2021-07-16;90+;Syddanmark;1;0
2021-07-16;10-19;Hovedstaden;1587;1740
2021-07-16;20-29;Hovedstaden;1517;3032
2021-07-16;30-39;Hovedstaden;4715;264
2021-07-16;40-49;Hovedstaden;245;7187
2021-07-16;50-59;Hovedstaden;90;760
2021-07-16;60-69;Hovedstaden;27;109
2021-07-16;70-79;Hovedstaden;11;33
2021-07-16;80-89;Hovedstaden;3;14
2021-07-16;90+;Hovedstaden;1;1
2021-07-16;10-19;Sjælland;454;833
2021-07-16;20-29;Sjælland;368;390
2021-07-16;30-39;Sjælland;1383;24
2021-07-16;40-49;Sjælland;123;1735
2021-07-16;50-59;Sjælland;47;1325
2021-07-16;60-69;Sjælland;13;95
2021-07-16;70-79;Sjælland;7;34
2021-07-16;80-89;Sjælland;3;4
2021-07-17;10-19;Nordjylland;657;537
2021-07-17;20-29;Nordjylland;1464;341
2021-07-17;30-39;Nordjylland;1955;6
2021-07-17;40-49;Nordjylland;329;1181
2021-07-17;50-59;Nordjylland;108;1640
2021-07-17;60-69;Nordjylland;45;66
2021-07-17;70-79;Nordjylland;11;11
2021-07-17;80-89;Nordjylland;5;4
2021-07-17;90+;Nordjylland;2;0
2021-07-17;10-19;Midtjylland;488;108
2021-07-17;20-29;Midtjylland;1632;305
2021-07-17;30-39;Midtjylland;2372;24
2021-07-17;40-49;Midtjylland;105;371
2021-07-17;50-59;Midtjylland;29;313
2021-07-17;60-69;Midtjylland;6;8
2021-07-17;70-79;Midtjylland;2;1
2021-07-17;80-89;Midtjylland;1;0
2021-07-17;10-19;Syddanmark;754;823
2021-07-17;20-29;Syddanmark;1466;700
2021-07-17;30-39;Syddanmark;1439;24
2021-07-17;40-49;Syddanmark;451;1276
2021-07-17;50-59;Syddanmark;80;3937
2021-07-17;60-69;Syddanmark;30;233
2021-07-17;70-79;Syddanmark;9;31
2021-07-17;80-89;Syddanmark;1;9
2021-07-17;0-9;Hovedstaden;1;0
2021-07-17;10-19;Hovedstaden;2077;1444
2021-07-17;20-29;Hovedstaden;1608;4326
2021-07-17;30-39;Hovedstaden;4629;327
2021-07-17;40-49;Hovedstaden;204;5502
2021-07-17;50-59;Hovedstaden;82;680
2021-07-17;60-69;Hovedstaden;19;90
2021-07-17;70-79;Hovedstaden;9;20
2021-07-17;80-89;Hovedstaden;5;8
2021-07-17;90+;Hovedstaden;3;3
2021-07-17;10-19;Sjælland;471;343
2021-07-17;20-29;Sjælland;325;305
2021-07-17;30-39;Sjælland;1328;30
2021-07-17;40-49;Sjælland;103;915
2021-07-17;50-59;Sjælland;37;421
2021-07-17;60-69;Sjælland;16;31
2021-07-17;70-79;Sjælland;2;7
2021-07-17;80-89;Sjælland;2;0
2021-07-18;10-19;Nordjylland;619;1073
2021-07-18;20-29;Nordjylland;1500;491
2021-07-18;30-39;Nordjylland;2167;21
2021-07-18;40-49;Nordjylland;137;1940
2021-07-18;50-59;Nordjylland;50;1578
2021-07-18;60-69;Nordjylland;14;91
2021-07-18;70-79;Nordjylland;4;23
;;NA;0;6
2021-07-18;10-19;Midtjylland;1002;171
2021-07-18;20-29;Midtjylland;1876;478
2021-07-18;30-39;Midtjylland;2054;36
2021-07-18;40-49;Midtjylland;88;725
2021-07-18;50-59;Midtjylland;38;238
2021-07-18;60-69;Midtjylland;8;7
2021-07-18;70-79;Midtjylland;3;1
2021-07-18;80-89;Midtjylland;4;0
2021-07-18;10-19;Syddanmark;769;962
2021-07-18;20-29;Syddanmark;1139;661
2021-07-18;30-39;Syddanmark;1556;19
2021-07-18;40-49;Syddanmark;730;1995
2021-07-18;50-59;Syddanmark;57;3404
2021-07-18;60-69;Syddanmark;20;159
2021-07-18;70-79;Syddanmark;4;23
2021-07-18;80-89;Syddanmark;3;2
2021-07-18;90+;Syddanmark;2;1
2021-07-18;10-19;Hovedstaden;756;2402
2021-07-18;20-29;Hovedstaden;1110;5164
2021-07-18;30-39;Hovedstaden;2575;385
2021-07-18;40-49;Hovedstaden;109;7809
2021-07-18;50-59;Hovedstaden;46;1004
2021-07-18;60-69;Hovedstaden;15;144
2021-07-18;70-79;Hovedstaden;10;39
2021-07-18;80-89;Hovedstaden;1;9
2021-07-18;90+;Hovedstaden;1;0
2021-07-18;10-19;Sjælland;428;434
2021-07-18;20-29;Sjælland;300;585
2021-07-18;30-39;Sjælland;1042;36
2021-07-18;40-49;Sjælland;79;1379
2021-07-18;50-59;Sjælland;31;332
2021-07-18;60-69;Sjælland;14;27
2021-07-18;70-79;Sjælland;5;9
2021-07-18;80-89;Sjælland;4;1
2021-07-18;90+;Sjælland;1;0
2021-07-19;10-19;Nordjylland;1076;722
2021-07-19;20-29;Nordjylland;891;453
2021-07-19;30-39;Nordjylland;1377;76
2021-07-19;40-49;Nordjylland;152;2119
2021-07-19;50-59;Nordjylland;57;1559
2021-07-19;60-69;Nordjylland;16;92
2021-07-19;70-79;Nordjylland;7;23
2021-07-19;80-89;Nordjylland;2;0
2021-07-19;10-19;Midtjylland;2362;2517
2021-07-19;20-29;Midtjylland;4023;993
2021-07-19;30-39;Midtjylland;4881;90
2021-07-19;40-49;Midtjylland;778;4230
2021-07-19;50-59;Midtjylland;138;2881
2021-07-19;60-69;Midtjylland;42;151
2021-07-19;70-79;Midtjylland;16;40
2021-07-19;80-89;Midtjylland;2;19
;;NA;0;5
2021-07-19;10-19;Syddanmark;1443;1645
2021-07-19;20-29;Syddanmark;2272;946
2021-07-19;30-39;Syddanmark;2820;55
2021-07-19;40-49;Syddanmark;577;3771
2021-07-19;50-59;Syddanmark;113;4400
2021-07-19;60-69;Syddanmark;43;626
2021-07-19;70-79;Syddanmark;13;37
2021-07-19;80-89;Syddanmark;3;12
2021-07-19;90+;Syddanmark;1;3
2021-07-19;10-19;Hovedstaden;1198;2644
2021-07-19;20-29;Hovedstaden;1464;4506
2021-07-19;30-39;Hovedstaden;3315;535
2021-07-19;40-49;Hovedstaden;190;9566
2021-07-19;50-59;Hovedstaden;86;1448
2021-07-19;60-69;Hovedstaden;27;212
2021-07-19;70-79;Hovedstaden;16;48
2021-07-19;80-89;Hovedstaden;2;17
;;NA;0;1
2021-07-19;10-19;Sjælland;900;1835
2021-07-19;20-29;Sjælland;518;869
2021-07-19;30-39;Sjælland;1528;71
2021-07-19;40-49;Sjælland;169;3530
2021-07-19;50-59;Sjælland;58;1644
2021-07-19;60-69;Sjælland;28;141
2021-07-19;70-79;Sjælland;8;29
2021-07-19;80-89;Sjælland;5;10
2021-07-20;10-19;Nordjylland;878;774
2021-07-20;20-29;Nordjylland;1318;487
2021-07-20;30-39;Nordjylland;1639;52
2021-07-20;40-49;Nordjylland;280;1837
2021-07-20;50-59;Nordjylland;82;445
2021-07-20;60-69;Nordjylland;21;47
2021-07-20;70-79;Nordjylland;18;8
2021-07-20;80-89;Nordjylland;6;0
2021-07-20;10-19;Midtjylland;2284;2975
2021-07-20;20-29;Midtjylland;3754;1894
2021-07-20;30-39;Midtjylland;4162;80
2021-07-20;40-49;Midtjylland;603;6255
2021-07-20;50-59;Midtjylland;146;1849
2021-07-20;60-69;Midtjylland;52;157
2021-07-20;70-79;Midtjylland;13;48
2021-07-20;80-89;Midtjylland;4;12
;;NA;0;3
2021-07-20;0-9;Syddanmark;1;0
2021-07-20;10-19;Syddanmark;2109;1465
2021-07-20;20-29;Syddanmark;2615;735
2021-07-20;30-39;Syddanmark;3261;64
2021-07-20;40-49;Syddanmark;733;4049
2021-07-20;50-59;Syddanmark;126;3138
2021-07-20;60-69;Syddanmark;54;500
2021-07-20;70-79;Syddanmark;21;49
2021-07-20;80-89;Syddanmark;9;6
2021-07-20;90+;Syddanmark;2;2
2021-07-20;10-19;Hovedstaden;1606;2499
2021-07-20;20-29;Hovedstaden;1246;5647
2021-07-20;30-39;Hovedstaden;2528;860
2021-07-20;40-49;Hovedstaden;242;8665
2021-07-20;50-59;Hovedstaden;115;1231
2021-07-20;60-69;Hovedstaden;50;248
2021-07-20;70-79;Hovedstaden;24;89
2021-07-20;80-89;Hovedstaden;5;27
2021-07-20;10-19;Sjælland;1035;2074
2021-07-20;20-29;Sjælland;377;1319
2021-07-20;30-39;Sjælland;1435;124
2021-07-20;40-49;Sjælland;125;4934
2021-07-20;50-59;Sjælland;53;1525
2021-07-20;60-69;Sjælland;21;194
2021-07-20;70-79;Sjælland;6;60
2021-07-20;80-89;Sjælland;1;13
;;NA;0;1
2021-07-21;10-19;Nordjylland;1104;656
2021-07-21;20-29;Nordjylland;636;804
2021-07-21;30-39;Nordjylland;1081;96
2021-07-21;40-49;Nordjylland;91;1845
2021-07-21;50-59;Nordjylland;51;496
2021-07-21;60-69;Nordjylland;20;46
2021-07-21;70-79;Nordjylland;7;10
;;NA;0;4
2021-07-21;10-19;Midtjylland;2307;2923
2021-07-21;20-29;Midtjylland;3270;1840
2021-07-21;30-39;Midtjylland;3553;144
