"1. stik dato";"kommunenavn";"Antal 1. stik";"c_kom_num"
2022-01-14;Norddjurs;13;707
2022-01-14;Favrskov;18;710
2022-01-14;Odder;7;727
2022-01-14;Randers;12;730
2022-01-14;Silkeborg;30;740
2022-01-14;Skanderborg;20;746
2022-01-14;Århus;87;751
2022-01-14;Ikast-Brande;17;756
2022-01-14;Ringkøbing-Skjern;7;760
2022-01-14;Hedensted;3;766
2022-01-14;Morsø;3;773
2022-01-14;Skive;13;779
2022-01-14;Thisted;11;787
2022-01-14;Viborg;32;791
2022-01-14;Brønderslev;12;810
2022-01-14;Frederikshavn;8;813
2022-01-14;Vesthimmerland;11;820
2022-01-14;Rebild;6;840
2022-01-14;Mariagerfjord;6;846
2022-01-14;Jammerbugt;25;849
2022-01-14;Aalborg;51;851
2022-01-14;Hjørring;21;860
2022-01-15;København;112;101
2022-01-15;Frederiksberg;30;147
2022-01-15;Ballerup;10;151
2022-01-15;Brøndby;12;153
2022-01-15;Dragør;5;155
2022-01-15;Gentofte;12;157
2022-01-15;Gladsaxe;21;159
2022-01-15;Glostrup;8;161
2022-01-15;Herlev;10;163
2022-01-15;Albertslund;10;165
2022-01-15;Hvidovre;16;167
2022-01-15;Høje Tåstrup;13;169
2022-01-15;Lyngby-Taarbæk;12;173
2022-01-15;Rødovre;12;175
2022-01-15;Ishøj;3;183
2022-01-15;Tårnby;8;185
2022-01-15;Vallensbæk;9;187
2022-01-15;Furesø;16;190
2022-01-15;Allerød;4;201
2022-01-15;Fredensborg;9;210
2022-01-15;Helsingør;20;217
2022-01-15;Hillerød;10;219
2022-01-15;Hørsholm;8;223
2022-01-15;Rudersdal;18;230
2022-01-15;Egedal;9;240
2022-01-15;Frederikssund;10;250
2022-01-15;Greve;9;253
2022-01-15;Køge;11;259
2022-01-15;Halsnæs;5;260
2022-01-15;Roskilde;34;265
2022-01-15;Solrød;3;269
2022-01-15;Gribskov;2;270
2022-01-15;Odsherred;13;306
2022-01-15;Holbæk;21;316
2022-01-15;Faxe;19;320
2022-01-15;Kalundborg;14;326
2022-01-15;Ringsted;11;329
2022-01-15;Slagelse;17;330
2022-01-15;Stevns;3;336
2022-01-15;Sorø;12;340
2022-01-15;Lejre;10;350
2022-01-15;Lolland;13;360
2022-01-15;Næstved;20;370
2022-01-15;Guldborgsund;9;376
2022-01-15;Vordingborg;4;390
2022-01-15;Bornholm;16;400
2022-01-15;Middelfart;4;410
2022-01-15;Assens;10;420
2022-01-15;Faaborg-Midtfyn;5;430
2022-01-15;Kerteminde;2;440
2022-01-15;Nyborg;7;450
2022-01-15;Odense;44;461
2022-01-15;Svendborg;10;479
2022-01-15;Nordfyn;8;480
2022-01-15;Ærø;1;492
2022-01-15;Haderslev;14;510
2022-01-15;Billund;5;530
2022-01-15;Sønderborg;20;540
2022-01-15;Tønder;7;550
2022-01-15;Esbjerg;12;561
2022-01-15;Varde;3;573
2022-01-15;Vejen;4;575
2022-01-15;Aabenraa;11;580
2022-01-15;Fredericia;11;607
2022-01-15;Horsens;37;615
2022-01-15;Kolding;19;621
2022-01-15;Vejle;23;630
2022-01-15;Herning;13;657
2022-01-15;Holstebro;2;661
2022-01-15;Syddjurs;1;706
2022-01-15;Norddjurs;2;707
2022-01-15;Favrskov;1;710
2022-01-15;Odder;4;727
2022-01-15;Randers;25;730
2022-01-15;Silkeborg;15;740
2022-01-15;Skanderborg;9;746
2022-01-15;Århus;57;751
2022-01-15;Ikast-Brande;11;756
2022-01-15;Ringkøbing-Skjern;4;760
2022-01-15;Hedensted;20;766
2022-01-15;Morsø;1;773
2022-01-15;Skive;2;779
2022-01-15;Thisted;20;787
2022-01-15;Viborg;2;791
2022-01-15;Brønderslev;4;810
2022-01-15;Frederikshavn;2;813
2022-01-15;Vesthimmerland;14;820
2022-01-15;Rebild;10;840
2022-01-15;Mariagerfjord;23;846
2022-01-15;Jammerbugt;17;849
2022-01-15;Aalborg;40;851
2022-01-16;København;79;101
2022-01-16;Frederiksberg;18;147
2022-01-16;Ballerup;9;151
2022-01-16;Brøndby;5;153
2022-01-16;Dragør;4;155
2022-01-16;Gentofte;16;157
2022-01-16;Gladsaxe;12;159
2022-01-16;Glostrup;8;161
2022-01-16;Herlev;14;163
2022-01-16;Albertslund;8;165
2022-01-16;Hvidovre;9;167
2022-01-16;Høje Tåstrup;12;169
2022-01-16;Lyngby-Taarbæk;14;173
2022-01-16;Rødovre;11;175
2022-01-16;Ishøj;8;183
2022-01-16;Tårnby;7;185
2022-01-16;Vallensbæk;1;187
2022-01-16;Furesø;7;190
2022-01-16;Allerød;4;201
2022-01-16;Fredensborg;5;210
2022-01-16;Helsingør;3;217
2022-01-16;Hillerød;12;219
2022-01-16;Hørsholm;3;223
2022-01-16;Rudersdal;13;230
2022-01-16;Egedal;6;240
2022-01-16;Frederikssund;6;250
2022-01-16;Greve;9;253
2022-01-16;Køge;8;259
2022-01-16;Halsnæs;3;260
2022-01-16;Roskilde;14;265
2022-01-16;Solrød;1;269
2022-01-16;Gribskov;4;270
2022-01-16;Odsherred;3;306
2022-01-16;Holbæk;13;316
2022-01-16;Faxe;9;320
2022-01-16;Kalundborg;10;326
2022-01-16;Ringsted;5;329
2022-01-16;Slagelse;12;330
2022-01-16;Stevns;1;336
2022-01-16;Sorø;7;340
2022-01-16;Lejre;5;350
2022-01-16;Lolland;14;360
2022-01-16;Næstved;14;370
2022-01-16;Guldborgsund;17;376
2022-01-16;Vordingborg;10;390
2022-01-16;Middelfart;4;410
2022-01-16;Assens;8;420
2022-01-16;Faaborg-Midtfyn;4;430
2022-01-16;Kerteminde;3;440
2022-01-16;Nyborg;4;450
2022-01-16;Odense;15;461
2022-01-16;Svendborg;8;479
2022-01-16;Nordfyn;3;480
2022-01-16;Haderslev;14;510
2022-01-16;Billund;5;530
2022-01-16;Sønderborg;13;540
2022-01-16;Tønder;5;550
2022-01-16;Esbjerg;2;561
2022-01-16;Varde;2;573
2022-01-16;Vejen;9;575
2022-01-16;Aabenraa;10;580
2022-01-16;Fredericia;4;607
2022-01-16;Kolding;20;621
2022-01-16;Vejle;23;630
2022-01-16;Herning;4;657
2022-01-16;Syddjurs;1;706
2022-01-16;Favrskov;3;710
2022-01-16;Odder;1;727
2022-01-16;Randers;19;730
2022-01-16;Skanderborg;5;746
2022-01-16;Århus;51;751
2022-01-16;Ringkøbing-Skjern;2;760
2022-01-16;Hedensted;1;766
2022-01-16;Skive;1;779
2022-01-16;Thisted;5;787
2022-01-16;Vesthimmerland;4;820
2022-01-16;Rebild;2;840
2022-01-16;Mariagerfjord;1;846
2022-01-16;Aalborg;11;851
2022-01-16;Hjørring;11;860
2022-01-17;København;110;101
2022-01-17;Frederiksberg;12;147
2022-01-17;Ballerup;12;151
2022-01-17;Brøndby;3;153
2022-01-17;Dragør;1;155
2022-01-17;Gentofte;17;157
2022-01-17;Gladsaxe;18;159
2022-01-17;Glostrup;6;161
2022-01-17;Herlev;5;163
2022-01-17;Albertslund;5;165
2022-01-17;Hvidovre;8;167
2022-01-17;Høje Tåstrup;12;169
2022-01-17;Lyngby-Taarbæk;7;173
2022-01-17;Rødovre;7;175
2022-01-17;Ishøj;7;183
2022-01-17;Tårnby;11;185
2022-01-17;Vallensbæk;3;187
2022-01-17;Furesø;6;190
2022-01-17;Allerød;2;201
2022-01-17;Fredensborg;10;210
2022-01-17;Helsingør;16;217
2022-01-17;Hillerød;12;219
2022-01-17;Hørsholm;13;223
2022-01-17;Rudersdal;16;230
2022-01-17;Egedal;16;240
2022-01-17;Frederikssund;12;250
2022-01-17;Greve;11;253
2022-01-17;Køge;21;259
2022-01-17;Halsnæs;3;260
2022-01-17;Roskilde;13;265
2022-01-17;Solrød;4;269
2022-01-17;Gribskov;6;270
2022-01-17;Odsherred;8;306
2022-01-17;Holbæk;32;316
2022-01-17;Faxe;9;320
2022-01-17;Kalundborg;15;326
2022-01-17;Ringsted;5;329
2022-01-17;Slagelse;13;330
2022-01-17;Stevns;5;336
2022-01-17;Sorø;7;340
2022-01-17;Lejre;7;350
2022-01-17;Lolland;7;360
2022-01-17;Næstved;14;370
2022-01-17;Guldborgsund;10;376
2022-01-17;Vordingborg;14;390
2022-01-17;Bornholm;15;400
2022-01-17;Middelfart;5;410
2022-01-17;Assens;12;420
2022-01-17;Faaborg-Midtfyn;11;430
2022-01-17;Kerteminde;6;440
2022-01-17;Nyborg;4;450
2022-01-17;Odense;63;461
2022-01-17;Svendborg;12;479
2022-01-17;Nordfyn;8;480
2022-01-17;Langeland;2;482
2022-01-17;Haderslev;8;510
2022-01-17;Billund;7;530
2022-01-17;Sønderborg;11;540
2022-01-17;Tønder;12;550
2022-01-17;Esbjerg;13;561
2022-01-17;Fanø;4;563
2022-01-17;Varde;17;573
2022-01-17;Vejen;18;575
2022-01-17;Aabenraa;15;580
2022-01-17;Fredericia;15;607
2022-01-17;Horsens;7;615
2022-01-17;Kolding;20;621
2022-01-17;Vejle;19;630
2022-01-17;Herning;22;657
2022-01-17;Holstebro;12;661
2022-01-17;Lemvig;6;665
2022-01-17;Struer;3;671
2022-01-17;Syddjurs;8;706
2022-01-17;Norddjurs;6;707
2022-01-17;Favrskov;12;710
2022-01-17;Odder;1;727
2022-01-17;Randers;14;730
2022-01-17;Silkeborg;13;740
2022-01-17;Skanderborg;14;746
2022-01-17;Århus;35;751
2022-01-17;Ikast-Brande;17;756
2022-01-17;Ringkøbing-Skjern;10;760
2022-01-17;Hedensted;5;766
2022-01-17;Morsø;2;773
2022-01-17;Skive;5;779
2022-01-17;Thisted;3;787
2022-01-17;Viborg;19;791
2022-01-17;Brønderslev;7;810
2022-01-17;Frederikshavn;11;813
2022-01-17;Vesthimmerland;5;820
2022-01-17;Rebild;1;840
2022-01-17;Mariagerfjord;5;846
2022-01-17;Jammerbugt;5;849
2022-01-17;Aalborg;38;851
2022-01-17;Hjørring;13;860
2022-01-18;København;114;101
2022-01-18;Frederiksberg;15;147
2022-01-18;Ballerup;9;151
2022-01-18;Brøndby;6;153
2022-01-18;Dragør;6;155
2022-01-18;Gentofte;6;157
2022-01-18;Gladsaxe;16;159
2022-01-18;Glostrup;4;161
2022-01-18;Herlev;12;163
2022-01-18;Albertslund;6;165
2022-01-18;Hvidovre;13;167
2022-01-18;Høje Tåstrup;10;169
2022-01-18;Lyngby-Taarbæk;10;173
2022-01-18;Rødovre;12;175
2022-01-18;Ishøj;4;183
2022-01-18;Tårnby;8;185
2022-01-18;Vallensbæk;2;187
2022-01-18;Furesø;2;190
2022-01-18;Allerød;4;201
2022-01-18;Fredensborg;9;210
2022-01-18;Helsingør;10;217
2022-01-18;Hillerød;7;219
2022-01-18;Hørsholm;5;223
2022-01-18;Rudersdal;8;230
2022-01-18;Egedal;14;240
2022-01-18;Frederikssund;5;250
2022-01-18;Greve;5;253
2022-01-18;Køge;10;259
2022-01-18;Halsnæs;6;260
2022-01-18;Roskilde;14;265
2022-01-18;Solrød;4;269
2022-01-18;Gribskov;9;270
2022-01-18;Odsherred;6;306
2022-01-18;Holbæk;13;316
2022-01-18;Faxe;6;320
2022-01-18;Kalundborg;5;326
2022-01-18;Ringsted;4;329
2022-01-18;Slagelse;19;330
2022-01-18;Stevns;8;336
2022-01-18;Sorø;10;340
2022-01-18;Lejre;2;350
2022-01-18;Lolland;16;360
2022-01-18;Næstved;17;370
2022-01-18;Guldborgsund;8;376
2022-01-18;Vordingborg;11;390
2022-01-18;Bornholm;5;400
2022-01-18;Middelfart;6;410
2022-01-18;Assens;15;420
2022-01-18;Faaborg-Midtfyn;10;430
2022-01-18;Kerteminde;6;440
2022-01-18;Nyborg;4;450
2022-01-18;Odense;33;461
2022-01-18;Svendborg;6;479
2022-01-18;Nordfyn;3;480
2022-01-18;Ærø;1;492
2022-01-18;Haderslev;8;510
2022-01-18;Billund;3;530
2022-01-18;Sønderborg;16;540
2022-01-18;Tønder;6;550
2022-01-18;Esbjerg;31;561
2022-01-18;Varde;7;573
2022-01-18;Vejen;5;575
2022-01-18;Aabenraa;5;580
2022-01-18;Fredericia;4;607
2022-01-18;Horsens;41;615
2022-01-18;Kolding;7;621
2022-01-18;Vejle;10;630
2022-01-18;Herning;11;657
2022-01-18;Holstebro;20;661
2022-01-18;Lemvig;1;665
2022-01-18;Struer;7;671
2022-01-18;Syddjurs;13;706
2022-01-18;Norddjurs;5;707
2022-01-18;Favrskov;3;710
2022-01-18;Odder;7;727
2022-01-18;Randers;27;730
2022-01-18;Silkeborg;14;740
2022-01-18;Skanderborg;14;746
2022-01-18;Århus;76;751
2022-01-18;Ikast-Brande;6;756
2022-01-18;Ringkøbing-Skjern;15;760
2022-01-18;Hedensted;12;766
2022-01-18;Morsø;11;773
2022-01-18;Skive;4;779
2022-01-18;Thisted;2;787
2022-01-18;Viborg;19;791
2022-01-18;Brønderslev;7;810
2022-01-18;Frederikshavn;8;813
2022-01-18;Vesthimmerland;6;820
2022-01-18;Rebild;9;840
2022-01-18;Mariagerfjord;4;846
2022-01-18;Jammerbugt;2;849
2022-01-18;Aalborg;20;851
2022-01-18;Hjørring;21;860
2022-01-19;København;119;101
2022-01-19;Frederiksberg;9;147
2022-01-19;Ballerup;5;151
2022-01-19;Brøndby;9;153
2022-01-19;Gentofte;17;157
2022-01-19;Gladsaxe;15;159
2022-01-19;Herlev;3;163
2022-01-19;Albertslund;9;165
2022-01-19;Hvidovre;12;167
2022-01-19;Høje Tåstrup;3;169
2022-01-19;Lyngby-Taarbæk;4;173
2022-01-19;Rødovre;12;175
2022-01-19;Ishøj;4;183
2022-01-19;Tårnby;10;185
2022-01-19;Vallensbæk;3;187
2022-01-19;Furesø;7;190
2022-01-19;Allerød;5;201
2022-01-19;Fredensborg;4;210
2022-01-19;Helsingør;5;217
2022-01-19;Hillerød;3;219
2022-01-19;Hørsholm;2;223
2022-01-19;Rudersdal;4;230
2022-01-19;Egedal;3;240
2022-01-19;Frederikssund;8;250
2022-01-19;Greve;16;253
2022-01-19;Køge;24;259
2022-01-19;Halsnæs;2;260
2022-01-19;Roskilde;15;265
2022-01-19;Solrød;2;269
2022-01-19;Gribskov;3;270
2022-01-19;Odsherred;7;306
2022-01-19;Holbæk;20;316
2022-01-19;Faxe;20;320
2022-01-19;Kalundborg;10;326
2022-01-19;Ringsted;7;329
2022-01-19;Slagelse;10;330
2022-01-19;Stevns;9;336
2022-01-19;Sorø;5;340
2022-01-19;Lejre;12;350
2022-01-19;Lolland;14;360
2022-01-19;Næstved;20;370
2022-01-19;Guldborgsund;15;376
2022-01-19;Vordingborg;12;390
2022-01-19;Bornholm;6;400
2022-01-19;Middelfart;5;410
2022-01-19;Assens;7;420
2022-01-19;Faaborg-Midtfyn;8;430
2022-01-19;Kerteminde;4;440
2022-01-19;Nyborg;3;450
2022-01-19;Odense;31;461
2022-01-19;Svendborg;9;479
2022-01-19;Nordfyn;5;480
2022-01-19;Langeland;1;482
2022-01-19;Haderslev;28;510
2022-01-19;Billund;11;530
2022-01-19;Sønderborg;18;540
2022-01-19;Tønder;13;550
2022-01-19;Esbjerg;17;561
2022-01-19;Varde;7;573
2022-01-19;Vejen;10;575
2022-01-19;Aabenraa;6;580
2022-01-19;Fredericia;9;607
2022-01-19;Horsens;17;615
2022-01-19;Kolding;19;621
2022-01-19;Vejle;21;630
2022-01-19;Herning;9;657
2022-01-19;Holstebro;12;661
2022-01-19;Lemvig;3;665
2022-01-19;Struer;2;671
2022-01-19;Syddjurs;15;706
2022-01-19;Norddjurs;9;707
2022-01-19;Favrskov;8;710
2022-01-19;Odder;3;727
2022-01-19;Randers;10;730
2022-01-19;Silkeborg;18;740
2022-01-19;Skanderborg;9;746
2022-01-19;Århus;52;751
2022-01-19;Ikast-Brande;6;756
2022-01-19;Ringkøbing-Skjern;15;760
2022-01-19;Hedensted;11;766
2022-01-19;Morsø;8;773
2022-01-19;Skive;6;779
2022-01-19;Thisted;4;787
2022-01-19;Viborg;15;791
2022-01-19;Brønderslev;5;810
2022-01-19;Frederikshavn;19;813
2022-01-19;Vesthimmerland;6;820
2022-01-19;Rebild;4;840
2022-01-19;Mariagerfjord;7;846
2022-01-19;Jammerbugt;10;849
2022-01-19;Aalborg;60;851
2022-01-19;Hjørring;12;860
2022-01-20;København;81;101
2022-01-20;Frederiksberg;7;147
2022-01-20;Ballerup;9;151
2022-01-20;Brøndby;3;153
2022-01-20;Dragør;2;155
2022-01-20;Gentofte;10;157
2022-01-20;Gladsaxe;10;159
2022-01-20;Glostrup;3;161
2022-01-20;Herlev;6;163
2022-01-20;Albertslund;6;165
2022-01-20;Hvidovre;9;167
2022-01-20;Høje Tåstrup;12;169
2022-01-20;Lyngby-Taarbæk;10;173
2022-01-20;Rødovre;6;175
2022-01-20;Ishøj;4;183
2022-01-20;Tårnby;11;185
2022-01-20;Vallensbæk;3;187
2022-01-20;Furesø;6;190
2022-01-20;Allerød;2;201
2022-01-20;Fredensborg;5;210
2022-01-20;Helsingør;8;217
2022-01-20;Hillerød;8;219
2022-01-20;Hørsholm;3;223
2022-01-20;Rudersdal;8;230
2022-01-20;Egedal;10;240
2022-01-20;Frederikssund;10;250
2022-01-20;Greve;5;253
2022-01-20;Køge;8;259
2022-01-20;Roskilde;9;265
2022-01-20;Solrød;4;269
2022-01-20;Gribskov;6;270
2022-01-20;Odsherred;10;306
2022-01-20;Holbæk;5;316
2022-01-20;Faxe;8;320
2022-01-20;Kalundborg;16;326
2022-01-20;Ringsted;5;329
2022-01-20;Slagelse;16;330
2022-01-20;Stevns;3;336
2022-01-20;Sorø;6;340
2022-01-20;Lejre;5;350
2022-01-20;Lolland;6;360
2022-01-20;Næstved;13;370
2022-01-20;Guldborgsund;15;376
2022-01-20;Vordingborg;6;390
2022-01-20;Bornholm;9;400
2022-01-20;Middelfart;11;410
2022-01-20;Assens;2;420
2022-01-20;Faaborg-Midtfyn;8;430
2022-01-20;Kerteminde;5;440
2022-01-20;Nyborg;6;450
2022-01-20;Odense;37;461
2022-01-20;Svendborg;3;479
2022-01-20;Nordfyn;6;480
2022-01-20;Haderslev;10;510
2022-01-20;Billund;5;530
2022-01-20;Sønderborg;13;540
2022-01-20;Tønder;3;550
2022-01-20;Esbjerg;17;561
2022-01-20;Fanø;2;563
2022-01-20;Varde;10;573
2022-01-20;Vejen;6;575
2022-01-20;Aabenraa;4;580
2022-01-20;Fredericia;12;607
2022-01-20;Horsens;17;615
2022-01-20;Kolding;6;621
2022-01-20;Vejle;14;630
2022-01-20;Herning;14;657
2022-01-20;Holstebro;14;661
2022-01-20;Lemvig;6;665
2022-01-20;Struer;3;671
2022-01-20;Syddjurs;9;706
2022-01-20;Norddjurs;6;707
2022-01-20;Favrskov;6;710
2022-01-20;Odder;3;727
2022-01-20;Randers;16;730
2022-01-20;Silkeborg;14;740
2022-01-20;Skanderborg;8;746
2022-01-20;Århus;68;751
2022-01-20;Ikast-Brande;14;756
2022-01-20;Ringkøbing-Skjern;8;760
2022-01-20;Hedensted;10;766
2022-01-20;Morsø;1;773
2022-01-20;Skive;6;779
2022-01-20;Thisted;1;787
2022-01-20;Viborg;26;791
2022-01-20;Brønderslev;14;810
2022-01-20;Frederikshavn;9;813
2022-01-20;Vesthimmerland;2;820
2022-01-20;Rebild;5;840
2022-01-20;Mariagerfjord;17;846
2022-01-20;Jammerbugt;6;849
2022-01-20;Aalborg;25;851
2022-01-20;Hjørring;11;860
2022-01-21;København;122;101
2022-01-21;Frederiksberg;12;147
2022-01-21;Ballerup;8;151
2022-01-21;Brøndby;5;153
2022-01-21;Dragør;1;155
2022-01-21;Gentofte;9;157
2022-01-21;Gladsaxe;19;159
2022-01-21;Glostrup;13;161
2022-01-21;Herlev;6;163
2022-01-21;Albertslund;9;165
2022-01-21;Hvidovre;7;167
2022-01-21;Høje Tåstrup;20;169
2022-01-21;Lyngby-Taarbæk;9;173
2022-01-21;Rødovre;18;175
2022-01-21;Ishøj;5;183
2022-01-21;Tårnby;5;185
2022-01-21;Furesø;11;190
2022-01-21;Allerød;4;201
2022-01-21;Fredensborg;5;210
2022-01-21;Helsingør;8;217
2022-01-21;Hillerød;9;219
2022-01-21;Hørsholm;4;223
2022-01-21;Rudersdal;9;230
2022-01-21;Egedal;8;240
2022-01-21;Frederikssund;5;250
2022-01-21;Greve;15;253
2022-01-21;Køge;14;259
2022-01-21;Halsnæs;8;260
2022-01-21;Roskilde;14;265
2022-01-21;Solrød;1;269
2022-01-21;Gribskov;3;270
2022-01-21;Odsherred;1;306
2022-01-21;Holbæk;16;316
2022-01-21;Faxe;7;320
2022-01-21;Kalundborg;16;326
2022-01-21;Ringsted;9;329
2022-01-21;Slagelse;19;330
2022-01-21;Stevns;4;336
2022-01-21;Sorø;5;340
2022-01-21;Lejre;2;350
2022-01-21;Lolland;8;360
2022-01-21;Næstved;10;370
2022-01-21;Guldborgsund;9;376
2022-01-21;Vordingborg;7;390
2022-01-21;Bornholm;7;400
2022-01-21;Middelfart;8;410
2022-01-21;Assens;13;420
2022-01-21;Faaborg-Midtfyn;7;430
2022-01-21;Kerteminde;3;440
2022-01-21;Nyborg;4;450
2022-01-21;Odense;31;461
2022-01-21;Svendborg;5;479
2022-01-21;Nordfyn;4;480
2022-01-21;Langeland;8;482
2022-01-21;Ærø;1;492
2022-01-21;Haderslev;15;510
2022-01-21;Billund;3;530
2022-01-21;Sønderborg;23;540
2022-01-21;Tønder;18;550
2022-01-21;Esbjerg;12;561
2022-01-21;Fanø;1;563
2022-01-21;Varde;6;573
2022-01-21;Vejen;12;575
2022-01-21;Aabenraa;12;580
2022-01-21;Fredericia;9;607
2022-01-21;Horsens;12;615
2022-01-21;Kolding;17;621
2022-01-21;Vejle;21;630
2022-01-21;Herning;20;657
2022-01-21;Holstebro;16;661
2022-01-21;Struer;10;671
2022-01-21;Syddjurs;6;706
2022-01-21;Norddjurs;3;707
2022-01-21;Favrskov;15;710
2022-01-21;Randers;11;730
2022-01-21;Silkeborg;15;740
2022-01-21;Skanderborg;15;746
2022-01-21;Århus;39;751
2022-01-21;Ikast-Brande;11;756
2022-01-21;Ringkøbing-Skjern;18;760
2022-01-21;Hedensted;5;766
2022-01-21;Morsø;4;773
2022-01-21;Skive;6;779
2022-01-21;Thisted;3;787
2022-01-21;Viborg;30;791
2022-01-21;Brønderslev;8;810
2022-01-21;Frederikshavn;6;813
2022-01-21;Vesthimmerland;11;820
2022-01-21;Rebild;3;840
2022-01-21;Mariagerfjord;7;846
2022-01-21;Jammerbugt;14;849
2022-01-21;Aalborg;51;851
2022-01-21;Hjørring;18;860
2022-01-22;København;74;101
2022-01-22;Frederiksberg;12;147
2022-01-22;Ballerup;4;151
2022-01-22;Brøndby;8;153
2022-01-22;Gentofte;15;157
2022-01-22;Gladsaxe;13;159
2022-01-22;Herlev;5;163
2022-01-22;Albertslund;6;165
2022-01-22;Hvidovre;14;167
2022-01-22;Høje Tåstrup;9;169
2022-01-22;Lyngby-Taarbæk;5;173
2022-01-22;Rødovre;7;175
2022-01-22;Ishøj;5;183
2022-01-22;Tårnby;4;185
2022-01-22;Vallensbæk;7;187
2022-01-22;Furesø;5;190
2022-01-22;Allerød;2;201
2022-01-22;Fredensborg;8;210
2022-01-22;Helsingør;5;217
2022-01-22;Hillerød;1;219
2022-01-22;Hørsholm;1;223
2022-01-22;Rudersdal;7;230
2022-01-22;Egedal;5;240
2022-01-22;Frederikssund;5;250
2022-01-22;Greve;4;253
2022-01-22;Køge;12;259
2022-01-22;Halsnæs;1;260
2022-01-22;Roskilde;13;265
2022-01-22;Solrød;4;269
2022-01-22;Gribskov;6;270
2022-01-22;Odsherred;5;306
2022-01-22;Holbæk;4;316
2022-01-22;Faxe;7;320
2022-01-22;Kalundborg;8;326
2022-01-22;Ringsted;6;329
2022-01-22;Slagelse;11;330
2022-01-22;Stevns;2;336
2022-01-22;Sorø;3;340
2022-01-22;Lejre;5;350
2022-01-22;Lolland;4;360
2022-01-22;Næstved;12;370
2022-01-22;Guldborgsund;2;376
2022-01-22;Vordingborg;3;390
2022-01-22;Bornholm;9;400
2022-01-22;Middelfart;7;410
2022-01-22;Assens;13;420
2022-01-22;Faaborg-Midtfyn;5;430
2022-01-22;Kerteminde;1;440
2022-01-22;Odense;23;461
2022-01-22;Nordfyn;2;480
2022-01-22;Langeland;1;482
2022-01-22;Haderslev;5;510
2022-01-22;Billund;1;530
2022-01-22;Sønderborg;7;540
2022-01-22;Tønder;3;550
2022-01-22;Esbjerg;13;561
2022-01-22;Vejen;4;575
2022-01-22;Aabenraa;6;580
2022-01-22;Fredericia;6;607
2022-01-22;Horsens;20;615
2022-01-22;Kolding;11;621
2022-01-22;Vejle;6;630
2022-01-22;Herning;14;657
2022-01-22;Syddjurs;1;706
2022-01-22;Favrskov;2;710
2022-01-22;Odder;1;727
2022-01-22;Silkeborg;2;740
2022-01-22;Skanderborg;2;746
2022-01-22;Århus;26;751
2022-01-22;Ikast-Brande;8;756
2022-01-22;Hedensted;6;766
2022-01-22;Thisted;15;787
2022-01-22;Viborg;6;791
2022-01-22;Brønderslev;6;810
2022-01-22;Vesthimmerland;4;820
2022-01-22;Rebild;5;840
2022-01-22;Mariagerfjord;4;846
2022-01-22;Jammerbugt;12;849
2022-01-22;Aalborg;35;851
2022-01-22;Hjørring;7;860
2022-01-23;København;54;101
2022-01-23;Frederiksberg;6;147
2022-01-23;Ballerup;2;151
2022-01-23;Brøndby;3;153
2022-01-23;Dragør;2;155
2022-01-23;Gentofte;3;157
2022-01-23;Gladsaxe;8;159
2022-01-23;Glostrup;2;161
2022-01-23;Herlev;3;163
2022-01-23;Albertslund;2;165
2022-01-23;Hvidovre;6;167
2022-01-23;Høje Tåstrup;6;169
2022-01-23;Lyngby-Taarbæk;8;173
2022-01-23;Rødovre;4;175
2022-01-23;Ishøj;2;183
2022-01-23;Tårnby;4;185
2022-01-23;Furesø;4;190
2022-01-23;Allerød;3;201
2022-01-23;Fredensborg;1;210
2022-01-23;Helsingør;1;217
2022-01-23;Hillerød;2;219
2022-01-23;Hørsholm;2;223
2022-01-23;Rudersdal;6;230
2022-01-23;Egedal;5;240
2022-01-23;Frederikssund;6;250
2022-01-23;Greve;7;253
2022-01-23;Køge;9;259
2022-01-23;Halsnæs;1;260
2022-01-23;Roskilde;11;265
2022-01-23;Solrød;1;269
2022-01-23;Gribskov;3;270
2022-01-23;Holbæk;8;316
2022-01-23;Faxe;4;320
2022-01-23;Kalundborg;4;326
2022-01-23;Ringsted;3;329
2022-01-23;Slagelse;11;330
2022-01-23;Sorø;3;340
2022-01-23;Lejre;1;350
2022-01-23;Lolland;5;360
2022-01-23;Næstved;12;370
2022-01-23;Guldborgsund;5;376
2022-01-23;Vordingborg;5;390
2022-01-23;Middelfart;1;410
2022-01-23;Assens;4;420
2022-01-23;Faaborg-Midtfyn;2;430
2022-01-23;Kerteminde;5;440
2022-01-23;Nyborg;3;450
2022-01-23;Odense;4;461
2022-01-23;Svendborg;6;479
2022-01-23;Haderslev;2;510
2022-01-23;Sønderborg;1;540
2022-01-23;Tønder;5;550
2022-01-23;Esbjerg;3;561
2022-01-23;Varde;4;573
