"Dato";"Aldersgruppe";"Regionsnavn";"Antal 1. stik";"Antal 2. stik"
2021-12-15;60-69;Sjælland;13;24
2021-12-15;70-79;Sjælland;4;10
2021-12-15;80-89;Sjælland;3;5
2021-12-15;90+;Sjælland;1;0
2021-12-16;0-9;Nordjylland;579;1
2021-12-16;10-19;Nordjylland;410;52
2021-12-16;20-29;Nordjylland;62;84
2021-12-16;30-39;Nordjylland;49;81
2021-12-16;40-49;Nordjylland;24;26
2021-12-16;50-59;Nordjylland;20;12
2021-12-16;60-69;Nordjylland;13;5
2021-12-16;70-79;Nordjylland;2;2
2021-12-16;80-89;Nordjylland;5;1
2021-12-16;0-9;Midtjylland;2388;0
2021-12-16;10-19;Midtjylland;1007;237
2021-12-16;20-29;Midtjylland;109;249
2021-12-16;30-39;Midtjylland;97;247
2021-12-16;40-49;Midtjylland;43;101
2021-12-16;50-59;Midtjylland;34;51
2021-12-16;60-69;Midtjylland;11;18
2021-12-16;70-79;Midtjylland;13;9
2021-12-16;80-89;Midtjylland;5;7
2021-12-16;90+;Midtjylland;3;0
2021-12-16;0-9;Syddanmark;1619;0
2021-12-16;10-19;Syddanmark;802;196
2021-12-16;20-29;Syddanmark;141;198
2021-12-16;30-39;Syddanmark;114;176
2021-12-16;40-49;Syddanmark;71;95
2021-12-16;50-59;Syddanmark;42;50
2021-12-16;60-69;Syddanmark;35;25
2021-12-16;70-79;Syddanmark;36;5
2021-12-16;80-89;Syddanmark;22;5
2021-12-16;90+;Syddanmark;2;0
2021-12-16;0-9;Hovedstaden;3261;0
2021-12-16;10-19;Hovedstaden;1501;352
2021-12-16;20-29;Hovedstaden;186;465
2021-12-16;30-39;Hovedstaden;170;449
2021-12-16;40-49;Hovedstaden;80;154
2021-12-16;50-59;Hovedstaden;74;88
2021-12-16;60-69;Hovedstaden;33;37
2021-12-16;70-79;Hovedstaden;24;14
2021-12-16;80-89;Hovedstaden;11;9
2021-12-16;90+;Hovedstaden;3;2
2021-12-16;0-9;Sjælland;1117;0
2021-12-16;10-19;Sjælland;592;137
2021-12-16;20-29;Sjælland;38;104
2021-12-16;30-39;Sjælland;50;96
2021-12-16;40-49;Sjælland;16;58
2021-12-16;50-59;Sjælland;17;26
2021-12-16;60-69;Sjælland;7;10
2021-12-16;70-79;Sjælland;6;3
2021-12-16;80-89;Sjælland;3;5
2021-12-17;0-9;Nordjylland;795;0
2021-12-17;10-19;Nordjylland;349;63
2021-12-17;20-29;Nordjylland;60;91
2021-12-17;30-39;Nordjylland;37;70
2021-12-17;40-49;Nordjylland;18;25
2021-12-17;50-59;Nordjylland;12;14
2021-12-17;60-69;Nordjylland;14;9
2021-12-17;70-79;Nordjylland;5;4
2021-12-17;80-89;Nordjylland;5;2
2021-12-17;90+;Nordjylland;1;0
2021-12-17;0-9;Midtjylland;1453;0
2021-12-17;10-19;Midtjylland;652;293
2021-12-17;20-29;Midtjylland;113;311
2021-12-17;30-39;Midtjylland;125;327
2021-12-17;40-49;Midtjylland;42;102
2021-12-17;50-59;Midtjylland;25;43
2021-12-17;60-69;Midtjylland;18;16
2021-12-17;70-79;Midtjylland;8;9
2021-12-17;80-89;Midtjylland;4;6
2021-12-17;90+;Midtjylland;1;0
2021-12-17;0-9;Syddanmark;1684;0
2021-12-17;10-19;Syddanmark;865;189
2021-12-17;20-29;Syddanmark;136;213
2021-12-17;30-39;Syddanmark;115;250
2021-12-17;40-49;Syddanmark;56;90
2021-12-17;50-59;Syddanmark;54;59
2021-12-17;60-69;Syddanmark;42;26
2021-12-17;70-79;Syddanmark;18;9
2021-12-17;80-89;Syddanmark;6;3
2021-12-17;90+;Syddanmark;3;0
2021-12-17;0-9;Hovedstaden;2600;0
2021-12-17;10-19;Hovedstaden;1218;291
2021-12-17;20-29;Hovedstaden;219;455
2021-12-17;30-39;Hovedstaden;216;407
2021-12-17;40-49;Hovedstaden;120;135
2021-12-17;50-59;Hovedstaden;57;67
2021-12-17;60-69;Hovedstaden;34;34
2021-12-17;70-79;Hovedstaden;27;12
2021-12-17;80-89;Hovedstaden;12;6
2021-12-17;90+;Hovedstaden;2;0
2021-12-17;0-9;Sjælland;1081;0
2021-12-17;10-19;Sjælland;536;146
2021-12-17;20-29;Sjælland;46;106
2021-12-17;30-39;Sjælland;72;107
2021-12-17;40-49;Sjælland;28;53
2021-12-17;50-59;Sjælland;19;21
2021-12-17;60-69;Sjælland;7;14
2021-12-17;70-79;Sjælland;6;6
2021-12-17;80-89;Sjælland;3;4
2021-12-17;90+;Sjælland;1;0
2021-12-18;0-9;Nordjylland;742;0
2021-12-18;10-19;Nordjylland;326;99
2021-12-18;20-29;Nordjylland;39;117
2021-12-18;30-39;Nordjylland;25;102
2021-12-18;40-49;Nordjylland;12;42
2021-12-18;50-59;Nordjylland;5;19
2021-12-18;60-69;Nordjylland;7;5
2021-12-18;70-79;Nordjylland;5;2
2021-12-18;80-89;Nordjylland;4;4
2021-12-18;0-9;Midtjylland;1409;0
2021-12-18;10-19;Midtjylland;627;106
2021-12-18;20-29;Midtjylland;70;138
2021-12-18;30-39;Midtjylland;38;93
2021-12-18;40-49;Midtjylland;15;37
2021-12-18;50-59;Midtjylland;10;10
2021-12-18;60-69;Midtjylland;4;2
2021-12-18;70-79;Midtjylland;3;1
2021-12-18;80-89;Midtjylland;2;0
2021-12-18;0-9;Syddanmark;1258;0
2021-12-18;10-19;Syddanmark;550;132
2021-12-18;20-29;Syddanmark;97;178
2021-12-18;30-39;Syddanmark;77;144
2021-12-18;40-49;Syddanmark;18;51
2021-12-18;50-59;Syddanmark;15;29
2021-12-18;60-69;Syddanmark;12;16
2021-12-18;70-79;Syddanmark;4;5
2021-12-18;80-89;Syddanmark;1;2
2021-12-18;0-9;Hovedstaden;2375;0
2021-12-18;10-19;Hovedstaden;1178;267
2021-12-18;20-29;Hovedstaden;146;336
2021-12-18;30-39;Hovedstaden;142;308
2021-12-18;40-49;Hovedstaden;48;108
2021-12-18;50-59;Hovedstaden;24;50
2021-12-18;60-69;Hovedstaden;15;15
2021-12-18;70-79;Hovedstaden;8;3
2021-12-18;80-89;Hovedstaden;3;6
2021-12-18;90+;Hovedstaden;1;0
2021-12-18;0-9;Sjælland;840;0
2021-12-18;10-19;Sjælland;465;128
2021-12-18;20-29;Sjælland;45;104
2021-12-18;30-39;Sjælland;47;81
2021-12-18;40-49;Sjælland;13;43
2021-12-18;50-59;Sjælland;7;26
2021-12-18;60-69;Sjælland;1;7
2021-12-18;70-79;Sjælland;2;0
2021-12-18;80-89;Sjælland;2;5
2021-12-19;0-9;Nordjylland;572;2
2021-12-19;10-19;Nordjylland;300;297
2021-12-19;20-29;Nordjylland;37;171
2021-12-19;30-39;Nordjylland;46;149
2021-12-19;40-49;Nordjylland;20;50
2021-12-19;50-59;Nordjylland;7;37
2021-12-19;60-69;Nordjylland;4;5
2021-12-19;70-79;Nordjylland;3;1
;;NA;0;2
2021-12-19;90+;Nordjylland;1;0
2021-12-19;0-9;Midtjylland;1610;5
2021-12-19;10-19;Midtjylland;615;227
2021-12-19;20-29;Midtjylland;69;80
2021-12-19;30-39;Midtjylland;40;71
2021-12-19;40-49;Midtjylland;12;25
2021-12-19;50-59;Midtjylland;10;10
2021-12-19;60-69;Midtjylland;7;1
2021-12-19;70-79;Midtjylland;1;2
2021-12-19;80-89;Midtjylland;3;0
2021-12-19;90+;Midtjylland;1;0
2021-12-19;0-9;Syddanmark;1142;4
2021-12-19;10-19;Syddanmark;519;356
2021-12-19;20-29;Syddanmark;66;132
2021-12-19;30-39;Syddanmark;55;105
2021-12-19;40-49;Syddanmark;20;54
2021-12-19;50-59;Syddanmark;14;23
2021-12-19;60-69;Syddanmark;2;11
2021-12-19;70-79;Syddanmark;2;4
2021-12-19;80-89;Syddanmark;6;0
2021-12-19;90+;Syddanmark;3;0
2021-12-19;0-9;Hovedstaden;1668;1
2021-12-19;10-19;Hovedstaden;1356;222
2021-12-19;20-29;Hovedstaden;96;259
2021-12-19;30-39;Hovedstaden;66;175
2021-12-19;40-49;Hovedstaden;31;56
2021-12-19;50-59;Hovedstaden;19;23
2021-12-19;60-69;Hovedstaden;7;8
2021-12-19;70-79;Hovedstaden;3;7
2021-12-19;80-89;Hovedstaden;3;2
2021-12-19;0-9;Sjælland;733;1
2021-12-19;10-19;Sjælland;445;173
2021-12-19;20-29;Sjælland;38;94
2021-12-19;30-39;Sjælland;30;78
2021-12-19;40-49;Sjælland;12;41
2021-12-19;50-59;Sjælland;12;13
2021-12-19;60-69;Sjælland;2;9
2021-12-19;70-79;Sjælland;1;1
2021-12-19;80-89;Sjælland;1;0
2021-12-19;90+;Sjælland;1;0
2021-12-20;0-9;Nordjylland;553;0
2021-12-20;10-19;Nordjylland;275;115
2021-12-20;20-29;Nordjylland;47;147
2021-12-20;30-39;Nordjylland;50;88
2021-12-20;40-49;Nordjylland;18;42
2021-12-20;50-59;Nordjylland;20;29
2021-12-20;60-69;Nordjylland;8;9
2021-12-20;70-79;Nordjylland;10;4
2021-12-20;80-89;Nordjylland;4;4
2021-12-20;90+;Nordjylland;1;0
2021-12-20;0-9;Midtjylland;1418;9
2021-12-20;10-19;Midtjylland;720;698
2021-12-20;20-29;Midtjylland;164;415
2021-12-20;30-39;Midtjylland;136;279
2021-12-20;40-49;Midtjylland;47;103
2021-12-20;50-59;Midtjylland;41;44
2021-12-20;60-69;Midtjylland;19;25
2021-12-20;70-79;Midtjylland;13;9
2021-12-20;80-89;Midtjylland;3;2
2021-12-20;90+;Midtjylland;1;2
2021-12-20;0-9;Syddanmark;1396;11
2021-12-20;10-19;Syddanmark;700;671
2021-12-20;20-29;Syddanmark;150;283
2021-12-20;30-39;Syddanmark;138;282
2021-12-20;40-49;Syddanmark;70;137
2021-12-20;50-59;Syddanmark;47;54
2021-12-20;60-69;Syddanmark;29;21
2021-12-20;70-79;Syddanmark;14;10
2021-12-20;80-89;Syddanmark;10;8
2021-12-20;90+;Syddanmark;2;1
2021-12-20;0-9;Hovedstaden;1490;0
2021-12-20;10-19;Hovedstaden;847;500
2021-12-20;20-29;Hovedstaden;261;632
2021-12-20;30-39;Hovedstaden;186;572
2021-12-20;40-49;Hovedstaden;109;173
2021-12-20;50-59;Hovedstaden;69;107
2021-12-20;60-69;Hovedstaden;40;44
2021-12-20;70-79;Hovedstaden;18;17
2021-12-20;80-89;Hovedstaden;10;4
2021-12-20;90+;Hovedstaden;2;3
2021-12-20;0-9;Sjælland;697;2
2021-12-20;10-19;Sjælland;428;278
2021-12-20;20-29;Sjælland;76;135
2021-12-20;30-39;Sjælland;58;130
2021-12-20;40-49;Sjælland;24;58
2021-12-20;50-59;Sjælland;22;25
2021-12-20;60-69;Sjælland;7;15
2021-12-20;70-79;Sjælland;10;5
2021-12-20;80-89;Sjælland;2;0
2021-12-21;0-9;Nordjylland;695;2
2021-12-21;10-19;Nordjylland;340;204
2021-12-21;20-29;Nordjylland;80;201
2021-12-21;30-39;Nordjylland;80;138
2021-12-21;40-49;Nordjylland;22;51
2021-12-21;50-59;Nordjylland;17;35
2021-12-21;60-69;Nordjylland;16;15
2021-12-21;70-79;Nordjylland;13;3
2021-12-21;80-89;Nordjylland;5;3
;;NA;0;1
2021-12-21;0-9;Midtjylland;1397;19
2021-12-21;10-19;Midtjylland;664;1041
2021-12-21;20-29;Midtjylland;152;355
2021-12-21;30-39;Midtjylland;90;257
2021-12-21;40-49;Midtjylland;55;92
2021-12-21;50-59;Midtjylland;25;26
2021-12-21;60-69;Midtjylland;30;10
2021-12-21;70-79;Midtjylland;10;3
2021-12-21;80-89;Midtjylland;7;3
;;NA;0;3
2021-12-21;0-9;Syddanmark;891;15
2021-12-21;10-19;Syddanmark;488;629
2021-12-21;20-29;Syddanmark;155;264
2021-12-21;30-39;Syddanmark;105;234
2021-12-21;40-49;Syddanmark;60;99
2021-12-21;50-59;Syddanmark;46;42
2021-12-21;60-69;Syddanmark;33;16
2021-12-21;70-79;Syddanmark;14;10
2021-12-21;80-89;Syddanmark;6;3
2021-12-21;90+;Syddanmark;1;1
2021-12-21;0-9;Hovedstaden;1346;2
2021-12-21;10-19;Hovedstaden;822;352
2021-12-21;20-29;Hovedstaden;207;400
2021-12-21;30-39;Hovedstaden;183;335
2021-12-21;40-49;Hovedstaden;88;127
2021-12-21;50-59;Hovedstaden;60;74
2021-12-21;60-69;Hovedstaden;29;33
2021-12-21;70-79;Hovedstaden;20;22
2021-12-21;80-89;Hovedstaden;5;10
2021-12-21;90+;Hovedstaden;3;0
2021-12-21;0-9;Sjælland;551;3
2021-12-21;10-19;Sjælland;338;166
2021-12-21;20-29;Sjælland;65;98
2021-12-21;30-39;Sjælland;54;99
2021-12-21;40-49;Sjælland;29;40
2021-12-21;50-59;Sjælland;12;35
2021-12-21;60-69;Sjælland;21;6
2021-12-21;70-79;Sjælland;14;7
2021-12-21;80-89;Sjælland;4;2
2021-12-21;90+;Sjælland;1;0
2021-12-22;0-9;Nordjylland;561;0
2021-12-22;10-19;Nordjylland;274;83
2021-12-22;20-29;Nordjylland;62;111
2021-12-22;30-39;Nordjylland;52;79
2021-12-22;40-49;Nordjylland;22;26
2021-12-22;50-59;Nordjylland;18;10
2021-12-22;60-69;Nordjylland;15;10
2021-12-22;70-79;Nordjylland;7;8
2021-12-22;80-89;Nordjylland;5;5
2021-12-22;0-9;Midtjylland;816;16
2021-12-22;10-19;Midtjylland;403;1028
2021-12-22;20-29;Midtjylland;137;333
2021-12-22;30-39;Midtjylland;92;193
2021-12-22;40-49;Midtjylland;44;95
2021-12-22;50-59;Midtjylland;27;37
2021-12-22;60-69;Midtjylland;14;19
2021-12-22;70-79;Midtjylland;5;15
2021-12-22;80-89;Midtjylland;10;6
2021-12-22;90+;Midtjylland;4;2
2021-12-22;0-9;Syddanmark;726;12
2021-12-22;10-19;Syddanmark;391;636
2021-12-22;20-29;Syddanmark;97;209
2021-12-22;30-39;Syddanmark;94;160
2021-12-22;40-49;Syddanmark;55;70
2021-12-22;50-59;Syddanmark;36;41
2021-12-22;60-69;Syddanmark;22;16
2021-12-22;70-79;Syddanmark;21;8
2021-12-22;80-89;Syddanmark;11;1
2021-12-22;90+;Syddanmark;3;0
2021-12-22;0-9;Hovedstaden;825;7
2021-12-22;10-19;Hovedstaden;554;354
2021-12-22;20-29;Hovedstaden;215;414
2021-12-22;30-39;Hovedstaden;138;292
2021-12-22;40-49;Hovedstaden;94;117
2021-12-22;50-59;Hovedstaden;42;72
2021-12-22;60-69;Hovedstaden;25;35
2021-12-22;70-79;Hovedstaden;18;18
2021-12-22;80-89;Hovedstaden;4;4
2021-12-22;90+;Hovedstaden;1;0
2021-12-22;0-9;Sjælland;514;2
2021-12-22;10-19;Sjælland;275;239
2021-12-22;20-29;Sjælland;80;167
2021-12-22;30-39;Sjælland;58;136
2021-12-22;40-49;Sjælland;32;78
2021-12-22;50-59;Sjælland;25;49
2021-12-22;60-69;Sjælland;17;24
2021-12-22;70-79;Sjælland;12;9
2021-12-22;80-89;Sjælland;2;4
2021-12-23;0-9;Nordjylland;165;1
2021-12-23;10-19;Nordjylland;99;30
2021-12-23;20-29;Nordjylland;46;58
2021-12-23;30-39;Nordjylland;33;33
2021-12-23;40-49;Nordjylland;9;13
2021-12-23;50-59;Nordjylland;9;9
2021-12-23;60-69;Nordjylland;6;6
2021-12-23;70-79;Nordjylland;3;0
2021-12-23;80-89;Nordjylland;1;0
;;NA;0;1
2021-12-23;0-9;Midtjylland;308;4
2021-12-23;10-19;Midtjylland;162;481
2021-12-23;20-29;Midtjylland;75;154
2021-12-23;30-39;Midtjylland;75;96
2021-12-23;40-49;Midtjylland;23;46
2021-12-23;50-59;Midtjylland;20;25
2021-12-23;60-69;Midtjylland;7;7
2021-12-23;70-79;Midtjylland;3;7
2021-12-23;80-89;Midtjylland;1;0
2021-12-23;0-9;Syddanmark;243;7
2021-12-23;10-19;Syddanmark;134;420
2021-12-23;20-29;Syddanmark;92;154
2021-12-23;30-39;Syddanmark;48;112
2021-12-23;40-49;Syddanmark;29;63
2021-12-23;50-59;Syddanmark;23;26
2021-12-23;60-69;Syddanmark;8;12
2021-12-23;70-79;Syddanmark;6;6
2021-12-23;80-89;Syddanmark;3;3
2021-12-23;90+;Syddanmark;2;1
2021-12-23;0-9;Hovedstaden;291;12
2021-12-23;10-19;Hovedstaden;263;169
2021-12-23;20-29;Hovedstaden;145;282
2021-12-23;30-39;Hovedstaden;103;197
2021-12-23;40-49;Hovedstaden;66;97
2021-12-23;50-59;Hovedstaden;29;59
2021-12-23;60-69;Hovedstaden;14;28
2021-12-23;70-79;Hovedstaden;5;12
2021-12-23;80-89;Hovedstaden;5;3
2021-12-23;90+;Hovedstaden;1;1
2021-12-23;0-9;Sjælland;131;3
2021-12-23;10-19;Sjælland;120;174
2021-12-23;20-29;Sjælland;47;71
2021-12-23;30-39;Sjælland;37;58
2021-12-23;40-49;Sjælland;18;22
2021-12-23;50-59;Sjælland;7;28
2021-12-23;60-69;Sjælland;7;7
2021-12-23;70-79;Sjælland;9;4
2021-12-23;80-89;Sjælland;3;5
2021-12-23;90+;Sjælland;2;0
2021-12-24;0-9;Nordjylland;10;0
2021-12-24;10-19;Nordjylland;18;4
2021-12-24;20-29;Nordjylland;35;25
2021-12-24;30-39;Nordjylland;14;14
2021-12-24;40-49;Nordjylland;10;3
2021-12-24;50-59;Nordjylland;3;5
;;NA;0;1
;;NA;0;1
2021-12-24;10-19;Midtjylland;1;3
2021-12-24;20-29;Midtjylland;5;7
2021-12-24;30-39;Midtjylland;4;5
2021-12-24;40-49;Midtjylland;1;2
2021-12-24;50-59;Midtjylland;1;0
2021-12-24;0-9;Syddanmark;1;0
2021-12-24;10-19;Syddanmark;1;0
2021-12-24;20-29;Syddanmark;2;1
2021-12-24;30-39;Syddanmark;2;0
2021-12-24;70-79;Syddanmark;1;0
2021-12-24;0-9;Hovedstaden;46;7
2021-12-24;10-19;Hovedstaden;26;19
2021-12-24;20-29;Hovedstaden;25;40
2021-12-24;30-39;Hovedstaden;23;28
2021-12-24;40-49;Hovedstaden;8;12
2021-12-24;50-59;Hovedstaden;4;5
2021-12-24;60-69;Hovedstaden;1;1
;;NA;0;1
2021-12-24;0-9;Sjælland;15;2
2021-12-24;10-19;Sjælland;13;14
2021-12-24;20-29;Sjælland;2;10
2021-12-24;30-39;Sjælland;6;8
2021-12-24;40-49;Sjælland;2;5
2021-12-24;50-59;Sjælland;1;4
2021-12-24;70-79;Sjælland;1;0
2021-12-25;0-9;Nordjylland;125;0
2021-12-25;10-19;Nordjylland;63;8
2021-12-25;20-29;Nordjylland;25;35
2021-12-25;30-39;Nordjylland;12;24
2021-12-25;40-49;Nordjylland;8;9
2021-12-25;50-59;Nordjylland;4;1
;;NA;0;4
;;NA;0;1
2021-12-25;0-9;Midtjylland;24;4
2021-12-25;10-19;Midtjylland;12;23
2021-12-25;20-29;Midtjylland;10;25
2021-12-25;30-39;Midtjylland;5;14
2021-12-25;40-49;Midtjylland;1;7
2021-12-25;50-59;Midtjylland;1;1
2021-12-25;60-69;Midtjylland;1;0
2021-12-25;90+;Midtjylland;1;0
2021-12-25;10-19;Syddanmark;1;3
2021-12-25;20-29;Syddanmark;1;8
2021-12-25;0-9;Hovedstaden;119;10
2021-12-25;10-19;Hovedstaden;80;49
2021-12-25;20-29;Hovedstaden;29;47
2021-12-25;30-39;Hovedstaden;25;37
2021-12-25;40-49;Hovedstaden;6;13
2021-12-25;50-59;Hovedstaden;4;9
2021-12-25;60-69;Hovedstaden;1;4
2021-12-25;0-9;Sjælland;20;6
2021-12-25;10-19;Sjælland;20;40
2021-12-25;20-29;Sjælland;6;23
2021-12-25;30-39;Sjælland;7;21
2021-12-25;40-49;Sjælland;4;11
2021-12-25;50-59;Sjælland;2;8
2021-12-25;60-69;Sjælland;3;1
;;NA;0;3
2021-12-26;0-9;Nordjylland;289;0
2021-12-26;10-19;Nordjylland;174;34
2021-12-26;20-29;Nordjylland;28;55
2021-12-26;30-39;Nordjylland;29;39
2021-12-26;40-49;Nordjylland;15;7
2021-12-26;50-59;Nordjylland;4;3
2021-12-26;60-69;Nordjylland;2;0
2021-12-26;70-79;Nordjylland;2;1
2021-12-26;0-9;Midtjylland;92;15
2021-12-26;10-19;Midtjylland;48;68
2021-12-26;20-29;Midtjylland;16;40
2021-12-26;30-39;Midtjylland;9;12
2021-12-26;40-49;Midtjylland;3;3
2021-12-26;50-59;Midtjylland;3;1
2021-12-26;60-69;Midtjylland;1;0
2021-12-26;80-89;Midtjylland;1;1
2021-12-26;0-9;Syddanmark;231;19
2021-12-26;10-19;Syddanmark;80;55
2021-12-26;20-29;Syddanmark;20;36
2021-12-26;30-39;Syddanmark;13;23
2021-12-26;40-49;Syddanmark;6;5
2021-12-26;50-59;Syddanmark;1;1
;;NA;0;1
2021-12-26;80-89;Syddanmark;1;0
2021-12-26;90+;Syddanmark;1;0
2021-12-26;0-9;Hovedstaden;204;37
2021-12-26;10-19;Hovedstaden;99;666
2021-12-26;20-29;Hovedstaden;27;67
2021-12-26;30-39;Hovedstaden;25;53
2021-12-26;40-49;Hovedstaden;14;10
2021-12-26;50-59;Hovedstaden;3;10
2021-12-26;60-69;Hovedstaden;1;1
;;NA;0;1
2021-12-26;0-9;Sjælland;35;17
2021-12-26;10-19;Sjælland;27;71
2021-12-26;20-29;Sjælland;13;30
2021-12-26;30-39;Sjælland;6;22
2021-12-26;40-49;Sjælland;6;6
2021-12-26;50-59;Sjælland;1;6
;;NA;0;2
;;NA;0;1
2021-12-27;0-9;Nordjylland;319;64
2021-12-27;10-19;Nordjylland;157;574
2021-12-27;20-29;Nordjylland;35;201
2021-12-27;30-39;Nordjylland;26;116
2021-12-27;40-49;Nordjylland;14;49
2021-12-27;50-59;Nordjylland;7;29
2021-12-27;60-69;Nordjylland;2;14
2021-12-27;70-79;Nordjylland;2;2
2021-12-27;80-89;Nordjylland;2;3
2021-12-27;90+;Nordjylland;1;0
2021-12-27;0-9;Midtjylland;1012;723
2021-12-27;10-19;Midtjylland;405;2411
2021-12-27;20-29;Midtjylland;85;362
2021-12-27;30-39;Midtjylland;73;273
2021-12-27;40-49;Midtjylland;21;96
2021-12-27;50-59;Midtjylland;15;47
2021-12-27;60-69;Midtjylland;6;25
2021-12-27;70-79;Midtjylland;4;3
2021-12-27;80-89;Midtjylland;1;3
;;NA;0;2
2021-12-27;0-9;Syddanmark;668;733
2021-12-27;10-19;Syddanmark;354;2054
2021-12-27;20-29;Syddanmark;100;376
2021-12-27;30-39;Syddanmark;67;324
2021-12-27;40-49;Syddanmark;39;120
2021-12-27;50-59;Syddanmark;12;76
2021-12-27;60-69;Syddanmark;10;19
2021-12-27;70-79;Syddanmark;9;13
2021-12-27;80-89;Syddanmark;1;4
2021-12-27;90+;Syddanmark;1;2
2021-12-27;0-9;Hovedstaden;974;313
2021-12-27;10-19;Hovedstaden;530;1039
2021-12-27;20-29;Hovedstaden;110;458
2021-12-27;30-39;Hovedstaden;108;406
2021-12-27;40-49;Hovedstaden;34;140
2021-12-27;50-59;Hovedstaden;26;73
2021-12-27;60-69;Hovedstaden;12;25
2021-12-27;70-79;Hovedstaden;9;13
2021-12-27;80-89;Hovedstaden;6;3
2021-12-27;90+;Hovedstaden;1;0
2021-12-27;0-9;Sjælland;558;163
2021-12-27;10-19;Sjælland;339;745
2021-12-27;20-29;Sjælland;56;120
2021-12-27;30-39;Sjælland;43;116
2021-12-27;40-49;Sjælland;17;63
2021-12-27;50-59;Sjælland;15;33
2021-12-27;60-69;Sjælland;9;14
2021-12-27;70-79;Sjælland;2;5
2021-12-27;80-89;Sjælland;3;1
2021-12-28;0-9;Nordjylland;289;179
2021-12-28;10-19;Nordjylland;135;755
2021-12-28;20-29;Nordjylland;34;147
2021-12-28;30-39;Nordjylland;29;143
2021-12-28;40-49;Nordjylland;17;61
2021-12-28;50-59;Nordjylland;16;40
2021-12-28;60-69;Nordjylland;5;18
2021-12-28;70-79;Nordjylland;2;12
2021-12-28;80-89;Nordjylland;3;4
;;NA;0;3
2021-12-28;0-9;Midtjylland;815;616
2021-12-28;10-19;Midtjylland;366;1506
2021-12-28;20-29;Midtjylland;111;328
2021-12-28;30-39;Midtjylland;76;244
2021-12-28;40-49;Midtjylland;40;95
2021-12-28;50-59;Midtjylland;18;47
2021-12-28;60-69;Midtjylland;9;19
2021-12-28;70-79;Midtjylland;5;8
2021-12-28;80-89;Midtjylland;2;2
2021-12-28;0-9;Syddanmark;567;891
2021-12-28;10-19;Syddanmark;299;1384
2021-12-28;20-29;Syddanmark;95;255
2021-12-28;30-39;Syddanmark;82;258
2021-12-28;40-49;Syddanmark;27;101
2021-12-28;50-59;Syddanmark;26;66
2021-12-28;60-69;Syddanmark;9;14
2021-12-28;70-79;Syddanmark;8;7
2021-12-28;80-89;Syddanmark;2;5
2021-12-28;90+;Syddanmark;1;1
2021-12-28;0-9;Hovedstaden;725;328
2021-12-28;10-19;Hovedstaden;387;857
2021-12-28;20-29;Hovedstaden;110;323
2021-12-28;30-39;Hovedstaden;93;231
2021-12-28;40-49;Hovedstaden;28;95
2021-12-28;50-59;Hovedstaden;25;57
2021-12-28;60-69;Hovedstaden;9;22
2021-12-28;70-79;Hovedstaden;5;8
2021-12-28;80-89;Hovedstaden;3;4
2021-12-28;90+;Hovedstaden;1;0
2021-12-28;0-9;Sjælland;372;286
2021-12-28;10-19;Sjælland;231;539
2021-12-28;20-29;Sjælland;43;107
2021-12-28;30-39;Sjælland;37;84
2021-12-28;40-49;Sjælland;27;52
2021-12-28;50-59;Sjælland;8;26
2021-12-28;60-69;Sjælland;8;8
2021-12-28;70-79;Sjælland;6;3
2021-12-28;80-89;Sjælland;3;4
2021-12-28;90+;Sjælland;2;1
2021-12-29;0-9;Nordjylland;297;250
2021-12-29;10-19;Nordjylland;154;696
2021-12-29;20-29;Nordjylland;57;106
2021-12-29;30-39;Nordjylland;32;99
2021-12-29;40-49;Nordjylland;19;38
2021-12-29;50-59;Nordjylland;6;22
2021-12-29;60-69;Nordjylland;5;9
2021-12-29;70-79;Nordjylland;2;1
2021-12-29;80-89;Nordjylland;1;3
2021-12-29;0-9;Midtjylland;990;1170
2021-12-29;10-19;Midtjylland;359;1761
2021-12-29;20-29;Midtjylland;101;181
2021-12-29;30-39;Midtjylland;50;164
2021-12-29;40-49;Midtjylland;27;52
2021-12-29;50-59;Midtjylland;11;25
2021-12-29;60-69;Midtjylland;12;11
2021-12-29;70-79;Midtjylland;2;3
2021-12-29;80-89;Midtjylland;5;3
2021-12-29;90+;Midtjylland;1;0
2021-12-29;0-9;Syddanmark;567;888
2021-12-29;10-19;Syddanmark;306;996
2021-12-29;20-29;Syddanmark;106;194
2021-12-29;30-39;Syddanmark;65;164
2021-12-29;40-49;Syddanmark;25;83
2021-12-29;50-59;Syddanmark;19;51
2021-12-29;60-69;Syddanmark;12;26
2021-12-29;70-79;Syddanmark;7;20
2021-12-29;80-89;Syddanmark;3;3
2021-12-29;90+;Syddanmark;4;0
2021-12-29;0-9;Hovedstaden;690;450
2021-12-29;10-19;Hovedstaden;382;625
2021-12-29;20-29;Hovedstaden;90;254
2021-12-29;30-39;Hovedstaden;69;203
2021-12-29;40-49;Hovedstaden;29;98
2021-12-29;50-59;Hovedstaden;23;39
2021-12-29;60-69;Hovedstaden;7;23
2021-12-29;70-79;Hovedstaden;8;14
;;NA;0;3
2021-12-29;90+;Hovedstaden;2;1
2021-12-29;0-9;Sjælland;444;341
2021-12-29;10-19;Sjælland;245;541
2021-12-29;20-29;Sjælland;40;137
2021-12-29;30-39;Sjælland;38;140
2021-12-29;40-49;Sjælland;19;66
2021-12-29;50-59;Sjælland;13;40
2021-12-29;60-69;Sjælland;10;25
