"Dato";"Aldersgruppe";"Regionsnavn";"Antal 1. stik";"Antal 2. stik"
2021-09-06;40-64;Hovedstaden;133;413
2021-09-06;65-79;Hovedstaden;15;33
2021-09-06;80+;Hovedstaden;2;7
2021-09-06;12-15;Sjælland;108;428
2021-09-06;16-19;Sjælland;14;90
2021-09-06;20-39;Sjælland;151;482
2021-09-06;40-64;Sjælland;64;144
2021-09-06;65-79;Sjælland;4;9
2021-09-06;80+;Sjælland;4;4
2021-09-07;12-15;Nordjylland;24;113
2021-09-07;16-19;Nordjylland;9;21
2021-09-07;20-39;Nordjylland;25;138
2021-09-07;40-64;Nordjylland;15;51
;;NA;0;5
2021-09-07;12-15;Midtjylland;237;453
2021-09-07;16-19;Midtjylland;40;112
2021-09-07;20-39;Midtjylland;296;1535
2021-09-07;40-64;Midtjylland;91;186
2021-09-07;65-79;Midtjylland;10;13
2021-09-07;80+;Midtjylland;2;4
2021-09-07;12-15;Syddanmark;111;310
2021-09-07;16-19;Syddanmark;38;109
2021-09-07;20-39;Syddanmark;260;983
2021-09-07;40-64;Syddanmark;84;270
2021-09-07;65-79;Syddanmark;6;15
2021-09-07;80+;Syddanmark;3;2
2021-09-07;12-15;Hovedstaden;157;756
2021-09-07;16-19;Hovedstaden;48;141
2021-09-07;20-39;Hovedstaden;318;1480
2021-09-07;40-64;Hovedstaden;114;337
2021-09-07;65-79;Hovedstaden;20;25
2021-09-07;80+;Hovedstaden;2;5
2021-09-07;12-15;Sjælland;90;316
2021-09-07;16-19;Sjælland;27;72
2021-09-07;20-39;Sjælland;137;396
2021-09-07;40-64;Sjælland;68;144
2021-09-07;65-79;Sjælland;10;19
2021-09-07;80+;Sjælland;2;2
2021-09-08;12-15;Nordjylland;83;178
2021-09-08;16-19;Nordjylland;27;32
2021-09-08;20-39;Nordjylland;108;215
2021-09-08;40-64;Nordjylland;30;46
2021-09-08;65-79;Nordjylland;5;4
2021-09-08;80+;Nordjylland;1;0
2021-09-08;12-15;Midtjylland;167;620
2021-09-08;16-19;Midtjylland;50;116
2021-09-08;20-39;Midtjylland;253;1187
2021-09-08;40-64;Midtjylland;66;211
2021-09-08;65-79;Midtjylland;14;14
2021-09-08;80+;Midtjylland;1;3
2021-09-08;12-15;Syddanmark;146;447
2021-09-08;16-19;Syddanmark;54;159
2021-09-08;20-39;Syddanmark;232;732
2021-09-08;40-64;Syddanmark;85;213
2021-09-08;65-79;Syddanmark;11;22
2021-09-08;80+;Syddanmark;2;6
2021-09-08;12-15;Hovedstaden;152;493
2021-09-08;16-19;Hovedstaden;51;103
2021-09-08;20-39;Hovedstaden;301;905
2021-09-08;40-64;Hovedstaden;126;249
2021-09-08;65-79;Hovedstaden;12;19
2021-09-08;80+;Hovedstaden;2;2
2021-09-08;12-15;Sjælland;87;246
2021-09-08;16-19;Sjælland;31;76
2021-09-08;20-39;Sjælland;156;402
2021-09-08;40-64;Sjælland;65;128
2021-09-08;65-79;Sjælland;6;11
2021-09-08;80+;Sjælland;1;1
2021-09-09;12-15;Nordjylland;17;23
2021-09-09;16-19;Nordjylland;7;6
2021-09-09;20-39;Nordjylland;39;38
2021-09-09;40-64;Nordjylland;16;18
2021-09-09;65-79;Nordjylland;12;0
2021-09-09;80+;Nordjylland;2;2
2021-09-09;12-15;Midtjylland;137;333
2021-09-09;16-19;Midtjylland;17;83
2021-09-09;20-39;Midtjylland;176;688
2021-09-09;40-64;Midtjylland;71;152
2021-09-09;65-79;Midtjylland;6;18
2021-09-09;80+;Midtjylland;2;3
2021-09-09;06-11;Syddanmark;1;0
2021-09-09;12-15;Syddanmark;131;398
2021-09-09;16-19;Syddanmark;43;152
2021-09-09;20-39;Syddanmark;197;1314
2021-09-09;40-64;Syddanmark;68;370
2021-09-09;65-79;Syddanmark;8;30
;;NA;0;10
2021-09-09;12-15;Hovedstaden;172;660
2021-09-09;16-19;Hovedstaden;31;130
2021-09-09;20-39;Hovedstaden;360;792
2021-09-09;40-64;Hovedstaden;153;273
2021-09-09;65-79;Hovedstaden;27;21
2021-09-09;80+;Hovedstaden;5;3
2021-09-09;12-15;Sjælland;70;217
2021-09-09;16-19;Sjælland;18;54
2021-09-09;20-39;Sjælland;123;296
2021-09-09;40-64;Sjælland;39;121
2021-09-09;65-79;Sjælland;8;14
;;NA;0;4
2021-09-10;12-15;Nordjylland;8;158
2021-09-10;16-19;Nordjylland;3;40
2021-09-10;20-39;Nordjylland;19;130
2021-09-10;40-64;Nordjylland;6;43
2021-09-10;65-79;Nordjylland;4;2
2021-09-10;80+;Nordjylland;2;0
2021-09-10;12-15;Midtjylland;196;828
2021-09-10;16-19;Midtjylland;55;182
2021-09-10;20-39;Midtjylland;324;1282
2021-09-10;40-64;Midtjylland;97;252
2021-09-10;65-79;Midtjylland;8;24
2021-09-10;80+;Midtjylland;3;6
2021-09-10;12-15;Syddanmark;84;344
2021-09-10;16-19;Syddanmark;44;95
2021-09-10;20-39;Syddanmark;174;1023
2021-09-10;40-64;Syddanmark;88;241
2021-09-10;65-79;Syddanmark;12;25
2021-09-10;80+;Syddanmark;2;3
2021-09-10;12-15;Hovedstaden;146;605
2021-09-10;16-19;Hovedstaden;34;132
2021-09-10;20-39;Hovedstaden;354;844
2021-09-10;40-64;Hovedstaden;142;286
2021-09-10;65-79;Hovedstaden;11;13
2021-09-10;80+;Hovedstaden;1;4
2021-09-10;12-15;Sjælland;112;350
2021-09-10;16-19;Sjælland;25;67
2021-09-10;20-39;Sjælland;128;401
2021-09-10;40-64;Sjælland;52;164
2021-09-10;65-79;Sjælland;3;12
2021-09-10;80+;Sjælland;2;4
2021-09-11;12-15;Nordjylland;79;521
2021-09-11;16-19;Nordjylland;16;144
2021-09-11;20-39;Nordjylland;196;901
2021-09-11;40-64;Nordjylland;41;156
;;NA;0;12
;;NA;0;1
2021-09-11;12-15;Midtjylland;73;119
2021-09-11;16-19;Midtjylland;18;45
2021-09-11;20-39;Midtjylland;81;280
2021-09-11;40-64;Midtjylland;33;29
2021-09-11;65-79;Midtjylland;2;2
2021-09-11;80+;Midtjylland;1;0
2021-09-11;12-15;Syddanmark;134;382
2021-09-11;16-19;Syddanmark;31;88
2021-09-11;20-39;Syddanmark;176;451
2021-09-11;40-64;Syddanmark;74;150
2021-09-11;65-79;Syddanmark;4;7
2021-09-11;80+;Syddanmark;1;0
2021-09-11;12-15;Hovedstaden;224;641
2021-09-11;16-19;Hovedstaden;56;164
2021-09-11;20-39;Hovedstaden;266;717
2021-09-11;40-64;Hovedstaden;85;200
2021-09-11;65-79;Hovedstaden;14;7
2021-09-11;80+;Hovedstaden;2;2
2021-09-11;12-15;Sjælland;83;387
2021-09-11;16-19;Sjælland;14;73
2021-09-11;20-39;Sjælland;73;246
2021-09-11;40-64;Sjælland;43;65
2021-09-11;65-79;Sjælland;5;6
2021-09-12;12-15;Nordjylland;87;484
2021-09-12;16-19;Nordjylland;11;116
2021-09-12;20-39;Nordjylland;86;472
2021-09-12;40-64;Nordjylland;28;133
2021-09-12;65-79;Nordjylland;8;3
;;NA;0;4
2021-09-12;12-15;Midtjylland;19;113
2021-09-12;16-19;Midtjylland;5;42
2021-09-12;20-39;Midtjylland;19;165
2021-09-12;40-64;Midtjylland;10;27
2021-09-12;65-79;Midtjylland;1;1
2021-09-12;12-15;Syddanmark;97;381
2021-09-12;16-19;Syddanmark;19;87
2021-09-12;20-39;Syddanmark;136;265
2021-09-12;40-64;Syddanmark;40;109
2021-09-12;65-79;Syddanmark;3;1
;;NA;0;2
2021-09-12;12-15;Hovedstaden;246;740
2021-09-12;16-19;Hovedstaden;44;123
2021-09-12;20-39;Hovedstaden;237;921
2021-09-12;40-64;Hovedstaden;92;158
2021-09-12;65-79;Hovedstaden;3;6
2021-09-12;80+;Hovedstaden;1;4
2021-09-12;12-15;Sjælland;69;287
2021-09-12;16-19;Sjælland;13;52
2021-09-12;20-39;Sjælland;53;163
2021-09-12;40-64;Sjælland;22;44
2021-09-12;65-79;Sjælland;5;5
;;NA;0;1
2021-09-13;12-15;Nordjylland;3;3
2021-09-13;16-19;Nordjylland;3;3
2021-09-13;20-39;Nordjylland;7;21
2021-09-13;40-64;Nordjylland;2;3
;;NA;0;3
2021-09-13;80+;Nordjylland;1;0
2021-09-13;12-15;Midtjylland;153;574
2021-09-13;16-19;Midtjylland;58;137
2021-09-13;20-39;Midtjylland;220;807
2021-09-13;40-64;Midtjylland;65;163
2021-09-13;65-79;Midtjylland;6;14
;;NA;0;8
2021-09-13;12-15;Syddanmark;67;315
2021-09-13;16-19;Syddanmark;33;99
2021-09-13;20-39;Syddanmark;151;795
2021-09-13;40-64;Syddanmark;74;223
2021-09-13;65-79;Syddanmark;7;21
2021-09-13;80+;Syddanmark;1;4
2021-09-13;12-15;Hovedstaden;164;692
2021-09-13;16-19;Hovedstaden;44;153
2021-09-13;20-39;Hovedstaden;382;1457
2021-09-13;40-64;Hovedstaden;141;329
2021-09-13;65-79;Hovedstaden;18;25
2021-09-13;80+;Hovedstaden;8;7
2021-09-13;12-15;Sjælland;68;312
2021-09-13;16-19;Sjælland;34;86
2021-09-13;20-39;Sjælland;128;312
2021-09-13;40-64;Sjælland;63;151
2021-09-13;65-79;Sjælland;8;15
2021-09-13;80+;Sjælland;2;2
2021-09-14;12-15;Nordjylland;6;8
2021-09-14;16-19;Nordjylland;20;3
2021-09-14;20-39;Nordjylland;20;251
2021-09-14;40-64;Nordjylland;8;24
2021-09-14;65-79;Nordjylland;2;1
2021-09-14;12-15;Midtjylland;101;320
2021-09-14;16-19;Midtjylland;29;75
2021-09-14;20-39;Midtjylland;181;794
2021-09-14;40-64;Midtjylland;55;173
2021-09-14;65-79;Midtjylland;9;14
2021-09-14;80+;Midtjylland;4;10
2021-09-14;12-15;Syddanmark;89;300
2021-09-14;16-19;Syddanmark;26;128
2021-09-14;20-39;Syddanmark;190;579
2021-09-14;40-64;Syddanmark;53;173
2021-09-14;65-79;Syddanmark;7;22
2021-09-14;80+;Syddanmark;4;6
2021-09-14;12-15;Hovedstaden;146;408
2021-09-14;16-19;Hovedstaden;39;91
2021-09-14;20-39;Hovedstaden;386;963
2021-09-14;40-64;Hovedstaden;129;257
2021-09-14;65-79;Hovedstaden;25;22
2021-09-14;80+;Hovedstaden;7;9
2021-09-14;12-15;Sjælland;75;256
2021-09-14;16-19;Sjælland;13;67
2021-09-14;20-39;Sjælland;102;390
2021-09-14;40-64;Sjælland;52;144
2021-09-14;65-79;Sjælland;5;25
2021-09-14;80+;Sjælland;1;9
2021-09-15;12-15;Nordjylland;27;78
2021-09-15;16-19;Nordjylland;9;20
2021-09-15;20-39;Nordjylland;30;97
2021-09-15;40-64;Nordjylland;16;31
2021-09-15;65-79;Nordjylland;2;3
;;NA;0;3
2021-09-15;12-15;Midtjylland;127;625
2021-09-15;16-19;Midtjylland;23;117
2021-09-15;20-39;Midtjylland;194;816
2021-09-15;40-64;Midtjylland;59;243
2021-09-15;65-79;Midtjylland;7;27
2021-09-15;80+;Midtjylland;7;14
2021-09-15;12-15;Syddanmark;113;473
2021-09-15;16-19;Syddanmark;34;126
2021-09-15;20-39;Syddanmark;156;480
2021-09-15;40-64;Syddanmark;80;190
2021-09-15;65-79;Syddanmark;7;26
2021-09-15;80+;Syddanmark;3;11
2021-09-15;12-15;Hovedstaden;119;403
2021-09-15;16-19;Hovedstaden;25;99
2021-09-15;20-39;Hovedstaden;328;755
2021-09-15;40-64;Hovedstaden;101;213
2021-09-15;65-79;Hovedstaden;22;20
2021-09-15;80+;Hovedstaden;5;7
2021-09-15;12-15;Sjælland;79;248
2021-09-15;16-19;Sjælland;16;61
2021-09-15;20-39;Sjælland;96;338
2021-09-15;40-64;Sjælland;48;137
2021-09-15;65-79;Sjælland;4;23
2021-09-15;80+;Sjælland;5;15
2021-09-16;12-15;Nordjylland;57;251
2021-09-16;16-19;Nordjylland;10;66
2021-09-16;20-39;Nordjylland;105;251
2021-09-16;40-64;Nordjylland;34;86
2021-09-16;65-79;Nordjylland;5;7
2021-09-16;80+;Nordjylland;1;2
2021-09-16;12-15;Midtjylland;97;208
2021-09-16;16-19;Midtjylland;36;49
2021-09-16;20-39;Midtjylland;176;418
2021-09-16;40-64;Midtjylland;67;115
2021-09-16;65-79;Midtjylland;4;11
2021-09-16;80+;Midtjylland;3;7
2021-09-16;12-15;Syddanmark;87;385
2021-09-16;16-19;Syddanmark;24;136
2021-09-16;20-39;Syddanmark;169;444
2021-09-16;40-64;Syddanmark;61;185
2021-09-16;65-79;Syddanmark;16;16
2021-09-16;80+;Syddanmark;6;4
2021-09-16;12-15;Hovedstaden;107;326
2021-09-16;16-19;Hovedstaden;30;71
2021-09-16;20-39;Hovedstaden;263;763
2021-09-16;40-64;Hovedstaden;101;194
2021-09-16;65-79;Hovedstaden;15;13
2021-09-16;80+;Hovedstaden;6;10
2021-09-16;12-15;Sjælland;49;263
2021-09-16;16-19;Sjælland;13;50
2021-09-16;20-39;Sjælland;82;281
2021-09-16;40-64;Sjælland;28;96
2021-09-16;65-79;Sjælland;4;11
2021-09-16;80+;Sjælland;1;2
2021-09-17;12-15;Nordjylland;29;98
2021-09-17;16-19;Nordjylland;7;33
2021-09-17;20-39;Nordjylland;38;107
2021-09-17;40-64;Nordjylland;9;26
2021-09-17;65-79;Nordjylland;2;2
2021-09-17;80+;Nordjylland;1;1
2021-09-17;12-15;Midtjylland;107;389
2021-09-17;16-19;Midtjylland;22;94
2021-09-17;20-39;Midtjylland;179;677
2021-09-17;40-64;Midtjylland;54;159
2021-09-17;65-79;Midtjylland;3;16
2021-09-17;80+;Midtjylland;3;3
2021-09-17;12-15;Syddanmark;83;268
2021-09-17;16-19;Syddanmark;23;84
2021-09-17;20-39;Syddanmark;160;519
2021-09-17;40-64;Syddanmark;47;148
2021-09-17;65-79;Syddanmark;14;15
2021-09-17;80+;Syddanmark;2;10
2021-09-17;12-15;Hovedstaden;136;338
2021-09-17;16-19;Hovedstaden;32;84
2021-09-17;20-39;Hovedstaden;294;860
2021-09-17;40-64;Hovedstaden;110;220
2021-09-17;65-79;Hovedstaden;13;19
2021-09-17;80+;Hovedstaden;7;7
2021-09-17;12-15;Sjælland;78;263
2021-09-17;16-19;Sjælland;10;73
2021-09-17;20-39;Sjælland;87;314
2021-09-17;40-64;Sjælland;53;85
2021-09-17;65-79;Sjælland;5;11
2021-09-18;12-15;Nordjylland;86;349
2021-09-18;16-19;Nordjylland;24;86
2021-09-18;20-39;Nordjylland;95;508
2021-09-18;40-64;Nordjylland;25;129
2021-09-18;65-79;Nordjylland;4;27
2021-09-18;80+;Nordjylland;3;2
2021-09-18;12-15;Midtjylland;5;3
;;NA;0;4
2021-09-18;20-39;Midtjylland;10;30
2021-09-18;40-64;Midtjylland;3;6
2021-09-18;06-11;Syddanmark;1;0
2021-09-18;12-15;Syddanmark;78;203
2021-09-18;16-19;Syddanmark;16;41
2021-09-18;20-39;Syddanmark;123;437
2021-09-18;40-64;Syddanmark;33;129
2021-09-18;65-79;Syddanmark;5;11
;;NA;0;2
2021-09-18;12-15;Hovedstaden;145;398
2021-09-18;16-19;Hovedstaden;29;103
2021-09-18;20-39;Hovedstaden;220;694
2021-09-18;40-64;Hovedstaden;69;152
2021-09-18;65-79;Hovedstaden;7;12
;;NA;0;1
2021-09-18;12-15;Sjælland;65;148
2021-09-18;16-19;Sjælland;12;48
2021-09-18;20-39;Sjælland;47;125
2021-09-18;40-64;Sjælland;19;37
;;NA;0;6
2021-09-19;12-15;Nordjylland;52;186
2021-09-19;16-19;Nordjylland;7;53
2021-09-19;20-39;Nordjylland;156;430
2021-09-19;40-64;Nordjylland;15;79
2021-09-19;65-79;Nordjylland;12;6
2021-09-19;80+;Nordjylland;2;0
2021-09-19;12-15;Midtjylland;4;6
2021-09-19;16-19;Midtjylland;3;6
2021-09-19;20-39;Midtjylland;6;25
2021-09-19;40-64;Midtjylland;3;3
2021-09-19;12-15;Syddanmark;66;232
2021-09-19;16-19;Syddanmark;12;53
2021-09-19;20-39;Syddanmark;66;329
2021-09-19;40-64;Syddanmark;28;87
2021-09-19;65-79;Syddanmark;3;5
;;NA;0;1
2021-09-19;12-15;Hovedstaden;165;554
2021-09-19;16-19;Hovedstaden;27;114
2021-09-19;20-39;Hovedstaden;165;495
2021-09-19;40-64;Hovedstaden;64;151
;;NA;0;11
2021-09-19;80+;Hovedstaden;2;0
2021-09-19;12-15;Sjælland;54;126
2021-09-19;16-19;Sjælland;15;33
2021-09-19;20-39;Sjælland;49;96
2021-09-19;40-64;Sjælland;18;22
2021-09-19;65-79;Sjælland;1;3
2021-09-20;12-15;Nordjylland;42;145
2021-09-20;16-19;Nordjylland;8;54
2021-09-20;20-39;Nordjylland;61;286
2021-09-20;40-64;Nordjylland;15;51
2021-09-20;65-79;Nordjylland;2;4
;;NA;0;1
2021-09-20;12-15;Midtjylland;165;659
2021-09-20;16-19;Midtjylland;49;145
2021-09-20;20-39;Midtjylland;239;1007
2021-09-20;40-64;Midtjylland;66;202
2021-09-20;65-79;Midtjylland;14;21
2021-09-20;80+;Midtjylland;2;2
2021-09-20;12-15;Syddanmark;55;263
2021-09-20;16-19;Syddanmark;21;108
2021-09-20;20-39;Syddanmark;113;690
2021-09-20;40-64;Syddanmark;52;218
2021-09-20;65-79;Syddanmark;7;24
2021-09-20;80+;Syddanmark;5;8
2021-09-20;12-15;Hovedstaden;107;339
2021-09-20;16-19;Hovedstaden;34;83
2021-09-20;20-39;Hovedstaden;330;1036
2021-09-20;40-64;Hovedstaden;114;248
2021-09-20;65-79;Hovedstaden;14;25
2021-09-20;80+;Hovedstaden;3;12
2021-09-20;12-15;Sjælland;54;166
2021-09-20;16-19;Sjælland;17;47
2021-09-20;20-39;Sjælland;93;240
2021-09-20;40-64;Sjælland;33;108
2021-09-20;65-79;Sjælland;9;16
2021-09-20;80+;Sjælland;3;1
2021-09-21;12-15;Nordjylland;18;185
2021-09-21;16-19;Nordjylland;5;30
2021-09-21;20-39;Nordjylland;37;181
2021-09-21;40-64;Nordjylland;13;52
2021-09-21;65-79;Nordjylland;2;8
2021-09-21;80+;Nordjylland;2;2
2021-09-21;12-15;Midtjylland;87;279
2021-09-21;16-19;Midtjylland;22;69
2021-09-21;20-39;Midtjylland;148;536
2021-09-21;40-64;Midtjylland;42;126
2021-09-21;65-79;Midtjylland;13;18
2021-09-21;80+;Midtjylland;5;5
2021-09-21;12-15;Syddanmark;93;304
2021-09-21;16-19;Syddanmark;22;82
2021-09-21;20-39;Syddanmark;127;591
2021-09-21;40-64;Syddanmark;61;153
2021-09-21;65-79;Syddanmark;9;12
2021-09-21;80+;Syddanmark;2;7
2021-09-21;06-11;Hovedstaden;1;0
2021-09-21;12-15;Hovedstaden;115;370
2021-09-21;16-19;Hovedstaden;42;104
2021-09-21;20-39;Hovedstaden;285;810
2021-09-21;40-64;Hovedstaden;112;222
2021-09-21;65-79;Hovedstaden;14;28
2021-09-21;80+;Hovedstaden;11;4
2021-09-21;12-15;Sjælland;44;117
2021-09-21;16-19;Sjælland;16;58
2021-09-21;20-39;Sjælland;74;230
2021-09-21;40-64;Sjælland;30;88
2021-09-21;65-79;Sjælland;3;7
2021-09-21;80+;Sjælland;2;3
2021-09-22;12-15;Nordjylland;5;12
2021-09-22;16-19;Nordjylland;7;4
2021-09-22;20-39;Nordjylland;15;27
2021-09-22;40-64;Nordjylland;5;4
2021-09-22;65-79;Nordjylland;1;0
2021-09-22;80+;Nordjylland;3;1
2021-09-22;12-15;Midtjylland;176;384
2021-09-22;16-19;Midtjylland;37;109
2021-09-22;20-39;Midtjylland;200;624
2021-09-22;40-64;Midtjylland;56;167
2021-09-22;65-79;Midtjylland;10;16
2021-09-22;80+;Midtjylland;3;6
2021-09-22;12-15;Syddanmark;69;270
2021-09-22;16-19;Syddanmark;29;89
2021-09-22;20-39;Syddanmark;146;357
2021-09-22;40-64;Syddanmark;54;129
2021-09-22;65-79;Syddanmark;10;12
2021-09-22;80+;Syddanmark;4;4
2021-09-22;12-15;Hovedstaden;108;301
2021-09-22;16-19;Hovedstaden;24;68
2021-09-22;20-39;Hovedstaden;241;636
2021-09-22;40-64;Hovedstaden;107;172
2021-09-22;65-79;Hovedstaden;13;23
2021-09-22;80+;Hovedstaden;4;9
2021-09-22;12-15;Sjælland;35;114
2021-09-22;16-19;Sjælland;14;50
2021-09-22;20-39;Sjælland;62;280
2021-09-22;40-64;Sjælland;34;115
2021-09-22;65-79;Sjælland;4;21
;;NA;0;5
2021-09-23;12-15;Nordjylland;2;7
2021-09-23;16-19;Nordjylland;11;6
2021-09-23;20-39;Nordjylland;21;27
2021-09-23;40-64;Nordjylland;8;12
2021-09-23;65-79;Nordjylland;4;2
2021-09-23;80+;Nordjylland;1;0
2021-09-23;12-15;Midtjylland;65;281
2021-09-23;16-19;Midtjylland;19;71
2021-09-23;20-39;Midtjylland;151;436
2021-09-23;40-64;Midtjylland;52;116
2021-09-23;65-79;Midtjylland;2;14
2021-09-23;80+;Midtjylland;2;6
2021-09-23;12-15;Syddanmark;53;219
2021-09-23;16-19;Syddanmark;14;70
2021-09-23;20-39;Syddanmark;98;450
2021-09-23;40-64;Syddanmark;32;148
2021-09-23;65-79;Syddanmark;6;9
2021-09-23;80+;Syddanmark;3;3
2021-09-23;12-15;Hovedstaden;115;275
2021-09-23;16-19;Hovedstaden;27;70
2021-09-23;20-39;Hovedstaden;271;590
2021-09-23;40-64;Hovedstaden;80;206
2021-09-23;65-79;Hovedstaden;15;23
2021-09-23;80+;Hovedstaden;6;16
2021-09-23;12-15;Sjælland;44;115
2021-09-23;16-19;Sjælland;13;35
2021-09-23;20-39;Sjælland;52;203
2021-09-23;40-64;Sjælland;26;88
2021-09-23;65-79;Sjælland;5;19
2021-09-23;80+;Sjælland;3;5
;;NA;0;3
2021-09-24;16-19;Nordjylland;2;0
2021-09-24;20-39;Nordjylland;4;13
2021-09-24;40-64;Nordjylland;1;0
2021-09-24;65-79;Nordjylland;2;2
2021-09-24;80+;Nordjylland;1;0
2021-09-24;12-15;Midtjylland;90;326
2021-09-24;16-19;Midtjylland;24;91
2021-09-24;20-39;Midtjylland;145;575
2021-09-24;40-64;Midtjylland;33;140
2021-09-24;65-79;Midtjylland;2;13
2021-09-24;80+;Midtjylland;1;3
2021-09-24;12-15;Syddanmark;72;147
2021-09-24;16-19;Syddanmark;13;45
2021-09-24;20-39;Syddanmark;122;324
2021-09-24;40-64;Syddanmark;52;92
2021-09-24;65-79;Syddanmark;3;9
2021-09-24;80+;Syddanmark;2;4
2021-09-24;12-15;Hovedstaden;96;302
2021-09-24;16-19;Hovedstaden;16;54
2021-09-24;20-39;Hovedstaden;246;665
2021-09-24;40-64;Hovedstaden;89;239
2021-09-24;65-79;Hovedstaden;17;28
2021-09-24;80+;Hovedstaden;8;4
2021-09-24;12-15;Sjælland;42;137
2021-09-24;16-19;Sjælland;5;33
2021-09-24;20-39;Sjælland;52;213
2021-09-24;40-64;Sjælland;26;92
2021-09-24;65-79;Sjælland;6;10
2021-09-24;80+;Sjælland;3;3
2021-09-25;12-15;Nordjylland;78;83
2021-09-25;16-19;Nordjylland;9;22
2021-09-25;20-39;Nordjylland;118;340
2021-09-25;40-64;Nordjylland;24;63
2021-09-25;65-79;Nordjylland;7;13
2021-09-25;80+;Nordjylland;2;1
2021-09-25;12-15;Midtjylland;8;11
2021-09-25;16-19;Midtjylland;3;5
2021-09-25;20-39;Midtjylland;6;23
;;NA;0;5
2021-09-25;12-15;Syddanmark;52;105
2021-09-25;16-19;Syddanmark;10;25
2021-09-25;20-39;Syddanmark;64;149
2021-09-25;40-64;Syddanmark;20;42
2021-09-25;65-79;Syddanmark;1;3
2021-09-25;12-15;Hovedstaden;102;366
2021-09-25;16-19;Hovedstaden;29;69
2021-09-25;20-39;Hovedstaden;183;564
2021-09-25;40-64;Hovedstaden;61;130
2021-09-25;65-79;Hovedstaden;5;13
;;NA;0;1
2021-09-25;12-15;Sjælland;32;124
2021-09-25;16-19;Sjælland;9;29
2021-09-25;20-39;Sjælland;49;105
2021-09-25;40-64;Sjælland;18;29
2021-09-25;65-79;Sjælland;1;4
2021-09-26;12-15;Nordjylland;101;202
2021-09-26;16-19;Nordjylland;14;47
2021-09-26;20-39;Nordjylland;104;425
2021-09-26;40-64;Nordjylland;44;109
2021-09-26;65-79;Nordjylland;7;14
2021-09-26;80+;Nordjylland;4;2
2021-09-26;12-15;Midtjylland;6;9
;;NA;0;3
2021-09-26;20-39;Midtjylland;7;14
2021-09-26;40-64;Midtjylland;1;5
;;NA;0;2
2021-09-26;12-15;Syddanmark;39;131
2021-09-26;16-19;Syddanmark;5;30
2021-09-26;20-39;Syddanmark;64;138
2021-09-26;40-64;Syddanmark;27;44
2021-09-26;65-79;Syddanmark;3;1
;;NA;0;1
2021-09-26;12-15;Hovedstaden;98;464
2021-09-26;16-19;Hovedstaden;12;86
2021-09-26;20-39;Hovedstaden;154;606
2021-09-26;40-64;Hovedstaden;47;169
2021-09-26;65-79;Hovedstaden;3;18
;;NA;0;3
2021-09-26;12-15;Sjælland;40;107
2021-09-26;16-19;Sjælland;4;24
2021-09-26;20-39;Sjælland;36;93
2021-09-26;40-64;Sjælland;7;37
2021-09-26;65-79;Sjælland;4;4
2021-09-26;80+;Sjælland;1;1
2021-09-27;12-15;Nordjylland;12;25
2021-09-27;16-19;Nordjylland;3;3
2021-09-27;20-39;Nordjylland;30;89
2021-09-27;40-64;Nordjylland;8;10
;;NA;0;1
2021-09-27;12-15;Midtjylland;64;214
2021-09-27;16-19;Midtjylland;23;61
2021-09-27;20-39;Midtjylland;125;353
2021-09-27;40-64;Midtjylland;31;100
2021-09-27;65-79;Midtjylland;3;12
2021-09-27;80+;Midtjylland;1;0
2021-09-27;12-15;Syddanmark;57;185
2021-09-27;16-19;Syddanmark;7;58
2021-09-27;20-39;Syddanmark;129;414
2021-09-27;40-64;Syddanmark;34;131
2021-09-27;65-79;Syddanmark;10;11
2021-09-27;80+;Syddanmark;1;10
2021-09-27;12-15;Hovedstaden;77;251
2021-09-27;16-19;Hovedstaden;15;77
2021-09-27;20-39;Hovedstaden;203;625
2021-09-27;40-64;Hovedstaden;69;165
2021-09-27;65-79;Hovedstaden;22;16
2021-09-27;80+;Hovedstaden;5;8
2021-09-27;12-15;Sjælland;51;141
2021-09-27;16-19;Sjælland;9;30
2021-09-27;20-39;Sjælland;67;225
2021-09-27;40-64;Sjælland;29;87
2021-09-27;65-79;Sjælland;12;10
;;NA;0;4
2021-09-28;12-15;Nordjylland;28;45
2021-09-28;16-19;Nordjylland;8;13
2021-09-28;20-39;Nordjylland;49;135
2021-09-28;40-64;Nordjylland;12;29
2021-09-28;65-79;Nordjylland;1;1
2021-09-28;80+;Nordjylland;1;3
2021-09-28;12-15;Midtjylland;83;244
2021-09-28;16-19;Midtjylland;20;64
2021-09-28;20-39;Midtjylland;156;499
2021-09-28;40-64;Midtjylland;38;124
2021-09-28;65-79;Midtjylland;6;13
2021-09-28;80+;Midtjylland;5;6
2021-09-28;12-15;Syddanmark;51;200
2021-09-28;16-19;Syddanmark;9;42
2021-09-28;20-39;Syddanmark;84;389
2021-09-28;40-64;Syddanmark;52;117
2021-09-28;65-79;Syddanmark;2;14
2021-09-28;80+;Syddanmark;2;4
2021-09-28;12-15;Hovedstaden;80;201
2021-09-28;16-19;Hovedstaden;12;62
2021-09-28;20-39;Hovedstaden;258;563
2021-09-28;40-64;Hovedstaden;82;149
2021-09-28;65-79;Hovedstaden;17;24
2021-09-28;80+;Hovedstaden;2;7
2021-09-28;12-15;Sjælland;43;109
2021-09-28;16-19;Sjælland;12;34
2021-09-28;20-39;Sjælland;51;178
2021-09-28;40-64;Sjælland;31;69
