"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-03-21;Nationalt;4651;5852882;5.31;310824
2021-03-22;Nationalt;7742;5852882;5.44;318566
2021-03-23;Nationalt;7557;5852882;5.57;326123
2021-03-24;Nationalt;13435;5852882;5.80;339558
2021-03-25;Nationalt;8411;5852882;5.95;347969
2021-03-26;Nationalt;7839;5852882;6.08;355808
2021-03-27;Nationalt;3110;5852882;6.13;358918
2021-03-28;Nationalt;2808;5852882;6.18;361726
2021-03-29;Nationalt;6206;5852882;6.29;367932
2021-03-30;Nationalt;6048;5852882;6.39;373980
2021-03-31;Nationalt;9760;5852882;6.56;383740
2021-04-01;Nationalt;6932;5852882;6.67;390672
2021-04-02;Nationalt;6997;5852882;6.79;397669
2021-04-03;Nationalt;2190;5852882;6.83;399859
2021-04-04;Nationalt;1778;5852882;6.86;401637
2021-04-05;Nationalt;1329;5852882;6.88;402966
2021-04-06;Nationalt;6123;5852882;6.99;409089
2021-04-07;Nationalt;8261;5852882;7.13;417350
2021-04-08;Nationalt;8588;5852882;7.28;425938
2021-04-09;Nationalt;8702;5852882;7.43;434640
2021-04-10;Nationalt;5455;5852882;7.52;440095
2021-04-11;Nationalt;3925;5852882;7.59;444020
2021-04-12;Nationalt;11554;5852882;7.78;455574
2021-04-13;Nationalt;6257;5852882;7.89;461831
2021-04-14;Nationalt;11193;5852882;8.08;473024
2021-04-15;Nationalt;9131;5852882;8.24;482155
2021-04-16;Nationalt;8190;5852882;8.38;490345
2021-04-17;Nationalt;2750;5852882;8.42;493095
2021-04-18;Nationalt;5143;5852882;8.51;498238
2021-04-19;Nationalt;14419;5852882;8.76;512657
2021-04-20;Nationalt;16997;5852882;9.05;529654
2021-04-21;Nationalt;12782;5852882;9.27;542436
2021-04-22;Nationalt;5406;5852882;9.36;547842
2021-04-23;Nationalt;11237;5852882;9.55;559079
2021-04-24;Nationalt;7602;5852882;9.68;566681
2021-04-25;Nationalt;5291;5852882;9.77;571972
2021-04-26;Nationalt;7884;5852882;9.91;579856
2021-04-27;Nationalt;20933;5852882;10.3;600789
2021-04-28;Nationalt;20602;5852882;10.6;621391
2021-04-29;Nationalt;17961;5852882;10.9;639352
2021-04-30;Nationalt;3955;5852882;11.0;643307
2021-05-01;Nationalt;6127;5852882;11.1;649434
2021-05-02;Nationalt;13808;5852882;11.3;663242
2021-05-03;Nationalt;45754;5852882;12.1;708996
2021-05-04;Nationalt;24809;5852882;12.5;733805
2021-05-05;Nationalt;29281;5852882;13.0;763086
2021-05-06;Nationalt;25583;5852882;13.5;788669
2021-05-07;Nationalt;24623;5852882;13.9;813292
2021-05-08;Nationalt;30859;5852882;14.4;844151
2021-05-09;Nationalt;16703;5852882;14.7;860854
2021-05-10;Nationalt;36169;5852882;15.3;897023
2021-05-11;Nationalt;26280;5852882;15.8;923303
2021-05-12;Nationalt;27004;5852882;16.2;950307
2021-05-13;Nationalt;19706;5852882;16.6;970013
2021-05-14;Nationalt;30812;5852882;17.1;1000825
2021-05-15;Nationalt;19463;5852882;17.4;1020288
2021-05-16;Nationalt;14085;5852882;17.7;1034373
2021-05-17;Nationalt;30173;5852882;18.2;1064546
2021-05-18;Nationalt;30819;5852882;18.7;1095365
2021-05-19;Nationalt;22658;5852882;19.1;1118023
2021-05-20;Nationalt;22371;5852882;19.5;1140394
2021-05-21;Nationalt;19280;5852882;19.8;1159674
2021-05-22;Nationalt;11895;5852882;20.0;1171569
2021-05-23;Nationalt;6195;5852882;20.1;1177764
2021-05-24;Nationalt;9727;5852882;20.3;1187491
2021-05-25;Nationalt;12898;5852882;20.5;1200389
2021-05-26;Nationalt;12129;5852882;20.7;1212518
2021-05-27;Nationalt;12412;5852882;20.9;1224930
2021-05-28;Nationalt;9758;5852882;21.1;1234688
2021-05-29;Nationalt;5237;5852882;21.2;1239925
2021-05-30;Nationalt;6976;5852882;21.3;1246901
2021-05-31;Nationalt;21521;5852882;21.7;1268422
2021-06-01;Nationalt;17691;5852882;22.0;1286113
2021-06-02;Nationalt;17408;5852882;22.3;1303521
2021-06-03;Nationalt;23737;5852882;22.7;1327258
2021-06-04;Nationalt;14302;5852882;22.9;1341560
2021-06-05;Nationalt;7523;5852882;23.0;1349083
2021-06-06;Nationalt;15149;5852882;23.3;1364232
2021-06-07;Nationalt;21883;5852882;23.7;1386115
2021-06-08;Nationalt;24685;5852882;24.1;1410800
2021-06-09;Nationalt;24254;5852882;24.5;1435054
2021-06-10;Nationalt;17525;5852882;24.8;1452579
2021-06-11;Nationalt;18351;5852882;25.1;1470930
2021-06-12;Nationalt;12903;5852882;25.4;1483833
2021-06-13;Nationalt;13403;5852882;25.6;1497236
2021-06-14;Nationalt;22118;5852882;26.0;1519354
2021-06-15;Nationalt;18638;5852882;26.3;1537992
2021-06-16;Nationalt;25994;5852882;26.7;1563986
2021-06-17;Nationalt;21631;5852882;27.1;1585617
2021-06-18;Nationalt;27225;5852882;27.6;1612842
2021-06-19;Nationalt;18046;5852882;27.9;1630888
2021-06-20;Nationalt;15726;5852882;28.1;1646614
2021-06-21;Nationalt;26017;5852882;28.6;1672631
2021-06-22;Nationalt;27110;5852882;29.0;1699741
2021-06-23;Nationalt;32626;5852882;29.6;1732367
2021-06-24;Nationalt;34492;5852882;30.2;1766859
2021-06-25;Nationalt;32794;5852882;30.7;1799653
2021-06-26;Nationalt;22581;5852882;31.1;1822234
2021-06-27;Nationalt;24267;5852882;31.5;1846501
2021-06-28;Nationalt;34301;5852882;32.1;1880802
2021-06-29;Nationalt;42241;5852882;32.9;1923043
2021-06-30;Nationalt;38607;5852882;33.5;1961650
2021-07-01;Nationalt;40631;5852882;34.2;2002281
2021-07-02;Nationalt;44095;5852882;35.0;2046376
2021-07-03;Nationalt;32706;5852882;35.5;2079082
2021-07-04;Nationalt;29350;5852882;36.0;2108432
2021-07-05;Nationalt;43095;5852882;36.8;2151527
2021-07-06;Nationalt;42276;5852882;37.5;2193803
2021-07-07;Nationalt;39637;5852882;38.2;2233440
2021-07-08;Nationalt;36867;5852882;38.8;2270307
2021-07-09;Nationalt;33190;5852882;39.4;2303497
2021-07-10;Nationalt;21718;5852882;39.7;2325215
2021-07-11;Nationalt;21989;5852882;40.1;2347204
2021-07-12;Nationalt;54534;5852882;41.0;2401738
2021-07-13;Nationalt;49653;5852882;41.9;2451391
2021-07-14;Nationalt;44738;5852882;42.6;2496129
2021-07-15;Nationalt;53486;5852882;43.6;2549615
2021-07-16;Nationalt;43506;5852882;44.3;2593121
2021-07-17;Nationalt;26411;5852882;44.8;2619532
2021-07-18;Nationalt;33930;5852882;45.3;2653462
2021-07-19;Nationalt;54564;5852882;46.3;2708026
2021-07-20;Nationalt;56517;5852882;47.2;2764543
2021-07-21;Nationalt;55088;5852882;48.2;2819631
2021-07-22;Nationalt;51786;5852882;49.1;2871417
2021-07-23;Nationalt;43683;5852882;49.8;2915100
2021-07-24;Nationalt;23751;5852882;50.2;2938851
2021-07-25;Nationalt;31508;5852882;50.8;2970359
2021-07-26;Nationalt;42050;5852882;51.5;3012409
2021-07-27;Nationalt;44771;5852882;52.2;3057180
2021-07-28;Nationalt;43295;5852882;53.0;3100475
2021-07-29;Nationalt;38960;5852882;53.6;3139435
2021-07-30;Nationalt;34790;5852882;54.2;3174225
2021-07-31;Nationalt;20041;5852882;54.6;3194266
2021-08-01;Nationalt;19193;5852882;54.9;3213459
2021-08-02;Nationalt;40611;5852882;55.6;3254070
2021-08-03;Nationalt;43046;5852882;56.3;3297116
2021-08-04;Nationalt;44588;5852882;57.1;3341704
2021-08-05;Nationalt;39819;5852882;57.8;3381523
