"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-03-19;Nationalt;7811;5852882;10.6;619677
2021-03-20;Nationalt;2955;5852882;10.6;622632
2021-03-21;Nationalt;4965;5852882;10.7;627597
2021-03-22;Nationalt;4097;5852882;10.8;631694
2021-03-23;Nationalt;6115;5852882;10.9;637809
2021-03-24;Nationalt;9849;5852882;11.1;647658
2021-03-25;Nationalt;7731;5852882;11.2;655389
2021-03-26;Nationalt;6173;5852882;11.3;661562
2021-03-27;Nationalt;9962;5852882;11.5;671524
2021-03-28;Nationalt;10773;5852882;11.7;682297
2021-03-29;Nationalt;17972;5852882;12.0;700269
2021-03-30;Nationalt;21627;5852882;12.3;721896
2021-03-31;Nationalt;13074;5852882;12.6;734970
2021-04-01;Nationalt;4221;5852882;12.6;739191
2021-04-02;Nationalt;4901;5852882;12.7;744092
2021-04-03;Nationalt;12114;5852882;12.9;756206
2021-04-04;Nationalt;11678;5852882;13.1;767884
2021-04-05;Nationalt;12320;5852882;13.3;780204
2021-04-06;Nationalt;16020;5852882;13.6;796224
2021-04-07;Nationalt;16632;5852882;13.9;812856
2021-04-08;Nationalt;13748;5852882;14.1;826604
2021-04-09;Nationalt;16477;5852882;14.4;843081
2021-04-10;Nationalt;16766;5852882;14.7;859847
2021-04-11;Nationalt;14893;5852882;14.9;874740
2021-04-12;Nationalt;94054;5852882;16.6;968794
2021-04-13;Nationalt;18517;5852882;16.9;987311
2021-04-14;Nationalt;11453;5852882;17.1;998764
2021-04-15;Nationalt;15309;5852882;17.3;1014073
2021-04-16;Nationalt;17424;5852882;17.6;1031497
2021-04-17;Nationalt;18799;5852882;17.9;1050296
2021-04-18;Nationalt;14498;5852882;18.2;1064794
2021-04-19;Nationalt;24828;5852882;18.6;1089622
2021-04-20;Nationalt;22040;5852882;19.0;1111662
2021-04-21;Nationalt;22531;5852882;19.4;1134193
2021-04-22;Nationalt;28254;5852882;19.9;1162447
2021-04-23;Nationalt;22171;5852882;20.2;1184618
2021-04-24;Nationalt;14913;5852882;20.5;1199531
2021-04-25;Nationalt;15205;5852882;20.8;1214736
2021-04-26;Nationalt;31495;5852882;21.3;1246231
2021-04-27;Nationalt;26585;5852882;21.7;1272816
2021-04-28;Nationalt;24133;5852882;22.2;1296949
2021-04-29;Nationalt;25926;5852882;22.6;1322875
2021-04-30;Nationalt;13445;5852882;22.8;1336320
2021-05-01;Nationalt;7314;5852882;23.0;1343634
2021-05-02;Nationalt;16663;5852882;23.2;1360297
2021-05-03;Nationalt;20456;5852882;23.6;1380753
2021-05-04;Nationalt;27658;5852882;24.1;1408411
2021-05-05;Nationalt;26834;5852882;24.5;1435245
2021-05-06;Nationalt;21537;5852882;24.9;1456782
2021-05-07;Nationalt;16500;5852882;25.2;1473282
2021-05-08;Nationalt;9468;5852882;25.3;1482750
2021-05-09;Nationalt;15919;5852882;25.6;1498669
2021-05-10;Nationalt;26571;5852882;26.1;1525240
2021-05-11;Nationalt;29706;5852882;26.6;1554946
2021-05-12;Nationalt;26171;5852882;27.0;1581117
2021-05-13;Nationalt;19686;5852882;27.4;1600803
2021-05-14;Nationalt;20573;5852882;27.7;1621376
2021-05-15;Nationalt;15412;5852882;28.0;1636788
2021-05-16;Nationalt;19975;5852882;28.3;1656763
2021-05-17;Nationalt;31037;5852882;28.8;1687800
2021-05-18;Nationalt;29579;5852882;29.3;1717379
2021-05-19;Nationalt;31757;5852882;29.9;1749136
2021-05-20;Nationalt;32474;5852882;30.4;1781610
2021-05-21;Nationalt;35289;5852882;31.0;1816899
2021-05-22;Nationalt;25938;5852882;31.5;1842837
2021-05-23;Nationalt;22582;5852882;31.9;1865419
2021-05-24;Nationalt;23419;5852882;32.3;1888838
2021-05-25;Nationalt;43468;5852882;33.0;1932306
2021-05-26;Nationalt;47433;5852882;33.8;1979739
2021-05-27;Nationalt;49334;5852882;34.7;2029073
2021-05-28;Nationalt;41028;5852882;35.4;2070101
2021-05-29;Nationalt;29833;5852882;35.9;2099934
2021-05-30;Nationalt;25832;5852882;36.3;2125766
2021-05-31;Nationalt;36148;5852882;36.9;2161914
2021-06-01;Nationalt;39747;5852882;37.6;2201661
2021-06-02;Nationalt;42623;5852882;38.3;2244284
2021-06-03;Nationalt;36247;5852882;39.0;2280531
2021-06-04;Nationalt;41410;5852882;39.7;2321941
2021-06-05;Nationalt;35007;5852882;40.3;2356948
2021-06-06;Nationalt;29962;5852882;40.8;2386910
2021-06-07;Nationalt;53623;5852882;41.7;2440533
2021-06-08;Nationalt;53507;5852882;42.6;2494040
2021-06-09;Nationalt;52806;5852882;43.5;2546846
2021-06-10;Nationalt;58890;5852882;44.5;2605736
2021-06-11;Nationalt;48510;5852882;45.3;2654246
2021-06-12;Nationalt;33593;5852882;45.9;2687839
2021-06-13;Nationalt;33636;5852882;46.5;2721475
2021-06-14;Nationalt;52508;5852882;47.4;2773983
2021-06-15;Nationalt;60403;5852882;48.4;2834386
2021-06-16;Nationalt;51943;5852882;49.3;2886329
2021-06-17;Nationalt;51039;5852882;50.2;2937368
2021-06-18;Nationalt;34921;5852882;50.8;2972289
2021-06-19;Nationalt;23764;5852882;51.2;2996053
2021-06-20;Nationalt;29175;5852882;51.7;3025228
2021-06-21;Nationalt;39435;5852882;52.4;3064663
2021-06-22;Nationalt;46407;5852882;53.2;3111070
2021-06-23;Nationalt;38405;5852882;53.8;3149475
2021-06-24;Nationalt;33771;5852882;54.4;3183246
2021-06-25;Nationalt;29118;5852882;54.9;3212364
2021-06-26;Nationalt;19031;5852882;55.2;3231395
2021-06-27;Nationalt;16144;5852882;55.5;3247539
2021-06-28;Nationalt;30499;5852882;56.0;3278038
2021-06-29;Nationalt;30449;5852882;56.5;3308487
2021-06-30;Nationalt;32748;5852882;57.1;3341235
2021-07-01;Nationalt;31682;5852882;57.6;3372917
2021-07-02;Nationalt;19542;5852882;58.0;3392459
2021-07-03;Nationalt;11555;5852882;58.2;3404014
2021-07-04;Nationalt;12801;5852882;58.4;3416815
2021-07-05;Nationalt;32503;5852882;58.9;3449318
2021-07-06;Nationalt;40186;5852882;59.6;3489504
2021-07-07;Nationalt;46441;5852882;60.4;3535945
2021-07-08;Nationalt;47253;5852882;61.2;3583198
2021-07-09;Nationalt;45144;5852882;62.0;3628342
2021-07-10;Nationalt;30862;5852882;62.5;3659204
2021-07-11;Nationalt;34736;5852882;63.1;3693940
2021-07-12;Nationalt;35530;5852882;63.7;3729470
2021-07-13;Nationalt;40765;5852882;64.4;3770235
2021-07-14;Nationalt;43162;5852882;65.2;3813397
2021-07-15;Nationalt;33141;5852882;65.7;3846538
2021-07-16;Nationalt;30134;5852882;66.2;3876672
2021-07-17;Nationalt;24432;5852882;66.7;3901104
2021-07-18;Nationalt;20431;5852882;67.0;3921535
2021-07-19;Nationalt;32568;5852882;67.6;3954103
2021-07-20;Nationalt;33057;5852882;68.1;3987160
2021-07-21;Nationalt;30108;5852882;68.6;4017268
2021-07-22;Nationalt;24362;5852882;69.1;4041630
2021-07-23;Nationalt;24784;5852882;69.5;4066414
2021-07-24;Nationalt;17600;5852882;69.8;4084014
2021-07-25;Nationalt;13409;5852882;70.0;4097423
2021-07-26;Nationalt;25040;5852882;70.4;4122463
2021-07-27;Nationalt;23113;5852882;70.8;4145576
2021-07-28;Nationalt;19020;5852882;71.2;4164596
2021-07-29;Nationalt;18818;5852882;71.5;4183414
2021-07-30;Nationalt;14231;5852882;71.7;4197645
2021-07-31;Nationalt;6481;5852882;71.8;4204126
2021-08-01;Nationalt;8823;5852882;72.0;4212949
2021-08-02;Nationalt;16323;5852882;72.3;4229272
2021-08-03;Nationalt;13487;5852882;72.5;4242759
2021-08-04;Nationalt;11418;5852882;72.7;4254177
2021-08-05;Nationalt;11452;5852882;72.9;4265629
