"Vaccinedato","geo","Antal påbegyndt vacc. personer","Antal borgere","Påbegyndtvacc. (%)","Kumuleret antal påbegyndt vacc."
2020-12-27,Nationalt,6397,5844105,0.11,6397
2020-12-28,Nationalt,2023,5844105,0.14,8420
2020-12-29,Nationalt,8820,5844105,0.29,17240
2020-12-30,Nationalt,11308,5844105,0.49,28548
2020-12-31,Nationalt,6079,5844105,0.59,34627
2021-01-01,Nationalt,2305,5844105,0.63,36932
2021-01-02,Nationalt,8741,5844105,0.78,45673
2021-01-03,Nationalt,5889,5844105,0.88,51562
2021-01-04,Nationalt,2396,5844105,0.92,53958
2021-01-05,Nationalt,13347,5844105,1.15,67305
2021-01-06,Nationalt,19482,5844105,1.49,86787
2021-01-07,Nationalt,17269,5844105,1.78,104056
2021-01-08,Nationalt,8353,5844105,1.92,112409
2021-01-09,Nationalt,1896,5844105,1.96,114305
2021-01-10,Nationalt,813,5844105,1.97,115118
2021-01-11,Nationalt,656,5844105,1.98,115774
2021-01-12,Nationalt,462,5844105,1.99,116236
2021-01-13,Nationalt,12650,5844105,2.21,128886
2021-01-14,Nationalt,17796,5844105,2.51,146682
2021-01-15,Nationalt,15101,5844105,2.77,161783
2021-01-16,Nationalt,4580,5844105,2.85,166363
2021-01-17,Nationalt,2498,5844105,2.89,168861
2021-01-18,Nationalt,3834,5844105,2.96,172695
2021-01-19,Nationalt,2465,5844105,3.00,175160
2021-01-20,Nationalt,1497,5844105,3.02,176657
2021-01-21,Nationalt,1513,5844105,3.05,178170
2021-01-22,Nationalt,660,5844105,3.06,178830
2021-01-23,Nationalt,748,5844105,3.07,179578
2021-01-24,Nationalt,602,5844105,3.08,180180
2021-01-25,Nationalt,277,5844105,3.09,180457
2021-01-26,Nationalt,216,5844105,3.09,180673
2021-01-27,Nationalt,205,5844105,3.10,180878
2021-01-28,Nationalt,223,5844105,3.10,181101
2021-01-29,Nationalt,1116,5844105,3.12,182217
2021-01-30,Nationalt,1196,5844105,3.14,183413
2021-01-31,Nationalt,1217,5844105,3.16,184630
2021-02-01,Nationalt,749,5844105,3.17,185379
2021-02-02,Nationalt,2031,5844105,3.21,187410
2021-02-03,Nationalt,1541,5844105,3.23,188951
2021-02-04,Nationalt,1423,5844105,3.26,190374
2021-02-05,Nationalt,1587,5844105,3.28,191961
2021-02-06,Nationalt,1024,5844105,3.30,192985
2021-02-07,Nationalt,1900,5844105,3.33,194885
2021-02-08,Nationalt,2539,5844105,3.38,197424
2021-02-09,Nationalt,3552,5844105,3.44,200976
2021-02-10,Nationalt,3279,5844105,3.50,204255
2021-02-11,Nationalt,5672,5844105,3.59,209927
2021-02-12,Nationalt,12043,5844105,3.80,221970
2021-02-13,Nationalt,6556,5844105,3.91,228526
2021-02-14,Nationalt,6226,5844105,4.02,234752
2021-02-15,Nationalt,13844,5844105,4.25,248596
2021-02-16,Nationalt,13240,5844105,4.48,261836
2021-02-17,Nationalt,10465,5844105,4.66,272301
2021-02-18,Nationalt,11471,5844105,4.86,283772
2021-02-19,Nationalt,13902,5844105,5.09,297674
2021-02-20,Nationalt,10508,5844105,5.27,308182
2021-02-21,Nationalt,10812,5844105,5.46,318994
2021-02-22,Nationalt,13522,5844105,5.69,332516
2021-02-23,Nationalt,14407,5844105,5.94,346923
2021-02-24,Nationalt,13701,5844105,6.17,360624
2021-02-25,Nationalt,14473,5844105,6.42,375097
2021-02-26,Nationalt,36006,5844105,7.03,411103
2021-02-27,Nationalt,6674,5844105,7.15,417777
2021-02-28,Nationalt,10997,5844105,7.34,428774
2021-03-01,Nationalt,19784,5844105,7.68,448558
2021-03-02,Nationalt,16714,5844105,7.96,465272
2021-03-03,Nationalt,13011,5844105,8.18,478283
2021-03-04,Nationalt,17422,5844105,8.48,495705
2021-03-05,Nationalt,16653,5844105,8.77,512358
2021-03-06,Nationalt,14648,5844105,9.02,527006
2021-03-07,Nationalt,12067,5844105,9.22,539073
2021-03-08,Nationalt,9625,5844105,9.39,548698
2021-03-09,Nationalt,10927,5844105,9.58,559625
2021-03-10,Nationalt,12077,5844105,9.78,571702
2021-03-11,Nationalt,4591,5844105,9.86,576293
2021-03-12,Nationalt,3377,5844105,9.92,579670
2021-03-13,Nationalt,4541,5844105,10.0,584211
2021-03-14,Nationalt,1235,5844105,10.0,585446
2021-03-15,Nationalt,2836,5844105,10.1,588282
2021-03-16,Nationalt,6834,5844105,10.2,595116
2021-03-17,Nationalt,10772,5844105,10.4,605888
2021-03-18,Nationalt,14700,5844105,10.6,620588
2021-03-19,Nationalt,7844,5844105,10.8,628432
2021-03-20,Nationalt,2949,5844105,10.8,631381
2021-03-21,Nationalt,4968,5844105,10.9,636349
2021-03-22,Nationalt,4082,5844105,11.0,640431
2021-03-23,Nationalt,6109,5844105,11.1,646540
2021-03-24,Nationalt,9865,5844105,11.2,656405
2021-03-25,Nationalt,7734,5844105,11.4,664139
2021-03-26,Nationalt,6164,5844105,11.5,670303
2021-03-27,Nationalt,9989,5844105,11.6,680292
2021-03-28,Nationalt,10807,5844105,11.8,691099
2021-03-29,Nationalt,17970,5844105,12.1,709069
2021-03-30,Nationalt,21661,5844105,12.5,730730
2021-03-31,Nationalt,13092,5844105,12.7,743822
2021-04-01,Nationalt,4173,5844105,12.8,747995
2021-04-02,Nationalt,4888,5844105,12.9,752883
2021-04-03,Nationalt,12123,5844105,13.1,765006
2021-04-04,Nationalt,11698,5844105,13.3,776704
2021-04-05,Nationalt,12306,5844105,13.5,789010
2021-04-06,Nationalt,16005,5844105,13.8,805015
2021-04-07,Nationalt,16583,5844105,14.1,821598
2021-04-08,Nationalt,13687,5844105,14.3,835285
2021-04-09,Nationalt,16480,5844105,14.6,851765
2021-04-10,Nationalt,16741,5844105,14.9,868506
2021-04-11,Nationalt,14874,5844105,15.1,883380
2021-04-12,Nationalt,93959,5844105,16.7,977339
2021-04-13,Nationalt,18473,5844105,17.0,995812
2021-04-14,Nationalt,11354,5844105,17.2,1007166
