"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-02-20;Nationalt;10337;5855863;5.13;300676
2021-02-21;Nationalt;10658;5855863;5.32;311334
2021-02-22;Nationalt;13375;5855863;5.55;324709
2021-02-23;Nationalt;14251;5855863;5.79;338960
2021-02-24;Nationalt;13573;5855863;6.02;352533
2021-02-25;Nationalt;14463;5855863;6.27;366996
2021-02-26;Nationalt;35789;5855863;6.88;402785
2021-02-27;Nationalt;6584;5855863;6.99;409369
2021-02-28;Nationalt;10838;5855863;7.18;420207
2021-03-01;Nationalt;19568;5855863;7.51;439775
2021-03-02;Nationalt;16606;5855863;7.79;456381
2021-03-03;Nationalt;12935;5855863;8.01;469316
2021-03-04;Nationalt;17384;5855863;8.31;486700
2021-03-05;Nationalt;16491;5855863;8.59;503191
2021-03-06;Nationalt;14532;5855863;8.84;517723
2021-03-07;Nationalt;11931;5855863;9.04;529654
2021-03-08;Nationalt;9532;5855863;9.21;539186
2021-03-09;Nationalt;10833;5855863;9.39;550019
2021-03-10;Nationalt;11991;5855863;9.60;562010
2021-03-11;Nationalt;4531;5855863;9.67;566541
2021-03-12;Nationalt;3324;5855863;9.73;569865
2021-03-13;Nationalt;4499;5855863;9.81;574364
2021-03-14;Nationalt;1224;5855863;9.83;575588
2021-03-15;Nationalt;2791;5855863;9.88;578379
2021-03-16;Nationalt;6778;5855863;9.99;585157
2021-03-17;Nationalt;10696;5855863;10.2;595853
2021-03-18;Nationalt;14624;5855863;10.4;610477
2021-03-19;Nationalt;7806;5855863;10.6;618283
2021-03-20;Nationalt;2954;5855863;10.6;621237
2021-03-21;Nationalt;4961;5855863;10.7;626198
2021-03-22;Nationalt;4093;5855863;10.8;630291
2021-03-23;Nationalt;6107;5855863;10.9;636398
2021-03-24;Nationalt;9836;5855863;11.0;646234
2021-03-25;Nationalt;7719;5855863;11.2;653953
2021-03-26;Nationalt;6170;5855863;11.3;660123
2021-03-27;Nationalt;9956;5855863;11.4;670079
2021-03-28;Nationalt;10762;5855863;11.6;680841
2021-03-29;Nationalt;17956;5855863;11.9;698797
2021-03-30;Nationalt;21609;5855863;12.3;720406
2021-03-31;Nationalt;13056;5855863;12.5;733462
2021-04-01;Nationalt;4220;5855863;12.6;737682
2021-04-02;Nationalt;4902;5855863;12.7;742584
2021-04-03;Nationalt;12112;5855863;12.9;754696
2021-04-04;Nationalt;11667;5855863;13.1;766363
2021-04-05;Nationalt;12310;5855863;13.3;778673
2021-04-06;Nationalt;16010;5855863;13.6;794683
2021-04-07;Nationalt;16616;5855863;13.9;811299
2021-04-08;Nationalt;13745;5855863;14.1;825044
2021-04-09;Nationalt;16471;5855863;14.4;841515
2021-04-10;Nationalt;16765;5855863;14.7;858280
2021-04-11;Nationalt;14887;5855863;14.9;873167
2021-04-12;Nationalt;94011;5855863;16.5;967178
2021-04-13;Nationalt;18512;5855863;16.8;985690
2021-04-14;Nationalt;11447;5855863;17.0;997137
2021-04-15;Nationalt;15312;5855863;17.3;1012449
2021-04-16;Nationalt;17417;5855863;17.6;1029866
2021-04-17;Nationalt;18794;5855863;17.9;1048660
2021-04-18;Nationalt;14493;5855863;18.2;1063153
2021-04-19;Nationalt;24831;5855863;18.6;1087984
2021-04-20;Nationalt;22040;5855863;19.0;1110024
2021-04-21;Nationalt;22527;5855863;19.3;1132551
2021-04-22;Nationalt;28253;5855863;19.8;1160804
2021-04-23;Nationalt;22171;5855863;20.2;1182975
2021-04-24;Nationalt;14906;5855863;20.5;1197881
2021-04-25;Nationalt;15207;5855863;20.7;1213088
2021-04-26;Nationalt;31486;5855863;21.3;1244574
2021-04-27;Nationalt;26575;5855863;21.7;1271149
2021-04-28;Nationalt;24126;5855863;22.1;1295275
2021-04-29;Nationalt;25929;5855863;22.6;1321204
2021-04-30;Nationalt;13445;5855863;22.8;1334649
2021-05-01;Nationalt;7313;5855863;22.9;1341962
2021-05-02;Nationalt;16662;5855863;23.2;1358624
2021-05-03;Nationalt;20456;5855863;23.6;1379080
2021-05-04;Nationalt;27659;5855863;24.0;1406739
2021-05-05;Nationalt;26826;5855863;24.5;1433565
2021-05-06;Nationalt;21542;5855863;24.8;1455107
2021-05-07;Nationalt;16496;5855863;25.1;1471603
2021-05-08;Nationalt;9468;5855863;25.3;1481071
2021-05-09;Nationalt;15918;5855863;25.6;1496989
2021-05-10;Nationalt;26568;5855863;26.0;1523557
2021-05-11;Nationalt;29702;5855863;26.5;1553259
2021-05-12;Nationalt;26171;5855863;27.0;1579430
2021-05-13;Nationalt;19691;5855863;27.3;1599121
2021-05-14;Nationalt;20580;5855863;27.7;1619701
2021-05-15;Nationalt;15417;5855863;27.9;1635118
2021-05-16;Nationalt;19976;5855863;28.3;1655094
2021-05-17;Nationalt;31037;5855863;28.8;1686131
2021-05-18;Nationalt;29583;5855863;29.3;1715714
2021-05-19;Nationalt;31751;5855863;29.8;1747465
2021-05-20;Nationalt;32470;5855863;30.4;1779935
2021-05-21;Nationalt;35290;5855863;31.0;1815225
2021-05-22;Nationalt;25944;5855863;31.4;1841169
2021-05-23;Nationalt;22584;5855863;31.8;1863753
2021-05-24;Nationalt;23426;5855863;32.2;1887179
2021-05-25;Nationalt;43464;5855863;33.0;1930643
2021-05-26;Nationalt;47426;5855863;33.8;1978069
2021-05-27;Nationalt;49332;5855863;34.6;2027401
2021-05-28;Nationalt;41024;5855863;35.3;2068425
2021-05-29;Nationalt;29832;5855863;35.8;2098257
2021-05-30;Nationalt;25833;5855863;36.3;2124090
2021-05-31;Nationalt;36143;5855863;36.9;2160233
2021-06-01;Nationalt;39747;5855863;37.6;2199980
2021-06-02;Nationalt;42619;5855863;38.3;2242599
2021-06-03;Nationalt;36250;5855863;38.9;2278849
2021-06-04;Nationalt;41403;5855863;39.6;2320252
2021-06-05;Nationalt;34994;5855863;40.2;2355246
2021-06-06;Nationalt;29963;5855863;40.7;2385209
2021-06-07;Nationalt;53618;5855863;41.6;2438827
2021-06-08;Nationalt;53508;5855863;42.6;2492335
2021-06-09;Nationalt;52798;5855863;43.5;2545133
2021-06-10;Nationalt;58879;5855863;44.5;2604012
2021-06-11;Nationalt;48492;5855863;45.3;2652504
2021-06-12;Nationalt;33572;5855863;45.9;2686076
2021-06-13;Nationalt;33613;5855863;46.4;2719689
2021-06-14;Nationalt;52497;5855863;47.3;2772186
2021-06-15;Nationalt;60381;5855863;48.4;2832567
2021-06-16;Nationalt;51919;5855863;49.3;2884486
2021-06-17;Nationalt;51025;5855863;50.1;2935511
2021-06-18;Nationalt;34921;5855863;50.7;2970432
2021-06-19;Nationalt;23746;5855863;51.1;2994178
2021-06-20;Nationalt;29158;5855863;51.6;3023336
2021-06-21;Nationalt;39444;5855863;52.3;3062780
2021-06-22;Nationalt;46416;5855863;53.1;3109196
2021-06-23;Nationalt;38408;5855863;53.8;3147604
2021-06-24;Nationalt;33771;5855863;54.3;3181375
2021-06-25;Nationalt;29129;5855863;54.8;3210504
2021-06-26;Nationalt;19039;5855863;55.2;3229543
2021-06-27;Nationalt;16146;5855863;55.4;3245689
2021-06-28;Nationalt;30532;5855863;55.9;3276221
2021-06-29;Nationalt;30480;5855863;56.5;3306701
2021-06-30;Nationalt;32757;5855863;57.0;3339458
2021-07-01;Nationalt;31709;5855863;57.6;3371167
2021-07-02;Nationalt;19575;5855863;57.9;3390742
2021-07-03;Nationalt;11572;5855863;58.1;3402314
2021-07-04;Nationalt;12823;5855863;58.3;3415137
2021-07-05;Nationalt;32529;5855863;58.9;3447666
2021-07-06;Nationalt;40242;5855863;59.6;3487908
2021-07-07;Nationalt;46467;5855863;60.4;3534375
2021-07-08;Nationalt;47274;5855863;61.2;3581649
2021-07-09;Nationalt;45155;5855863;61.9;3626804
2021-07-10;Nationalt;30888;5855863;62.5;3657692
2021-07-11;Nationalt;34741;5855863;63.1;3692433
2021-07-12;Nationalt;35556;5855863;63.7;3727989
2021-07-13;Nationalt;40808;5855863;64.4;3768797
2021-07-14;Nationalt;43191;5855863;65.1;3811988
2021-07-15;Nationalt;33163;5855863;65.7;3845151
2021-07-16;Nationalt;30148;5855863;66.2;3875299
2021-07-17;Nationalt;24449;5855863;66.6;3899748
2021-07-18;Nationalt;20434;5855863;66.9;3920182
2021-07-19;Nationalt;32590;5855863;67.5;3952772
2021-07-20;Nationalt;33089;5855863;68.1;3985861
2021-07-21;Nationalt;30132;5855863;68.6;4015993
2021-07-22;Nationalt;24384;5855863;69.0;4040377
2021-07-23;Nationalt;24804;5855863;69.4;4065181
2021-07-24;Nationalt;17622;5855863;69.7;4082803
2021-07-25;Nationalt;13425;5855863;70.0;4096228
2021-07-26;Nationalt;25047;5855863;70.4;4121275
2021-07-27;Nationalt;23136;5855863;70.8;4144411
2021-07-28;Nationalt;19034;5855863;71.1;4163445
2021-07-29;Nationalt;18833;5855863;71.4;4182278
2021-07-30;Nationalt;14234;5855863;71.7;4196512
2021-07-31;Nationalt;6485;5855863;71.8;4202997
2021-08-01;Nationalt;8825;5855863;71.9;4211822
2021-08-02;Nationalt;16342;5855863;72.2;4228164
2021-08-03;Nationalt;13501;5855863;72.4;4241665
2021-08-04;Nationalt;11425;5855863;72.6;4253090
2021-08-05;Nationalt;11462;5855863;72.8;4264552
2021-08-06;Nationalt;9964;5855863;73.0;4274516
2021-08-07;Nationalt;7744;5855863;73.1;4282260
2021-08-08;Nationalt;4111;5855863;73.2;4286371
2021-08-09;Nationalt;10017;5855863;73.4;4296388
2021-08-10;Nationalt;9911;5855863;73.5;4306299
2021-08-11;Nationalt;6226;5855863;73.6;4312525
2021-08-12;Nationalt;5996;5855863;73.7;4318521
2021-08-13;Nationalt;6444;5855863;73.9;4324965
2021-08-14;Nationalt;4323;5855863;73.9;4329288
2021-08-15;Nationalt;4506;5855863;74.0;4333794
2021-08-16;Nationalt;7251;5855863;74.1;4341045
2021-08-17;Nationalt;7144;5855863;74.3;4348189
2021-08-18;Nationalt;5544;5855863;74.3;4353733
2021-08-19;Nationalt;6177;5855863;74.5;4359910
2021-08-20;Nationalt;4940;5855863;74.5;4364850
2021-08-21;Nationalt;4530;5855863;74.6;4369380
2021-08-22;Nationalt;3024;5855863;74.7;4372404
