"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-04-10;Nationalt;5401;5874142;7.29;428382
2021-04-11;Nationalt;3885;5874142;7.36;432267
2021-04-12;Nationalt;11427;5874142;7.55;443694
2021-04-13;Nationalt;6163;5874142;7.66;449857
2021-04-14;Nationalt;11042;5874142;7.85;460899
2021-04-15;Nationalt;9024;5874142;8.00;469923
2021-04-16;Nationalt;8090;5874142;8.14;478013
2021-04-17;Nationalt;2720;5874142;8.18;480733
2021-04-18;Nationalt;5103;5874142;8.27;485836
2021-04-19;Nationalt;14270;5874142;8.51;500106
2021-04-20;Nationalt;16801;5874142;8.80;516907
2021-04-21;Nationalt;12637;5874142;9.01;529544
2021-04-22;Nationalt;5357;5874142;9.11;534901
2021-04-23;Nationalt;11161;5874142;9.30;546062
2021-04-24;Nationalt;7559;5874142;9.42;553621
2021-04-25;Nationalt;5264;5874142;9.51;558885
2021-04-26;Nationalt;7843;5874142;9.65;566728
2021-04-27;Nationalt;20802;5874142;10.0;587530
2021-04-28;Nationalt;20455;5874142;10.4;607985
2021-04-29;Nationalt;17858;5874142;10.7;625843
2021-04-30;Nationalt;3959;5874142;10.7;629802
2021-05-01;Nationalt;6113;5874142;10.8;635915
2021-05-02;Nationalt;13749;5874142;11.1;649664
2021-05-03;Nationalt;45534;5874142;11.8;695198
2021-05-04;Nationalt;24705;5874142;12.3;719903
2021-05-05;Nationalt;29173;5874142;12.8;749076
2021-05-06;Nationalt;25500;5874142;13.2;774576
2021-05-07;Nationalt;24534;5874142;13.6;799110
2021-05-08;Nationalt;30739;5874142;14.1;829849
2021-05-09;Nationalt;16658;5874142;14.4;846507
2021-05-10;Nationalt;36053;5874142;15.0;882560
2021-05-11;Nationalt;26216;5874142;15.5;908776
2021-05-12;Nationalt;26959;5874142;15.9;935735
2021-05-13;Nationalt;19676;5874142;16.3;955411
2021-05-14;Nationalt;30736;5874142;16.8;986147
2021-05-15;Nationalt;19399;5874142;17.1;1005546
2021-05-16;Nationalt;14056;5874142;17.4;1019602
2021-05-17;Nationalt;30100;5874142;17.9;1049702
2021-05-18;Nationalt;30733;5874142;18.4;1080435
2021-05-19;Nationalt;22607;5874142;18.8;1103042
2021-05-20;Nationalt;22324;5874142;19.2;1125366
2021-05-21;Nationalt;19254;5874142;19.5;1144620
2021-05-22;Nationalt;11888;5874142;19.7;1156508
2021-05-23;Nationalt;6198;5874142;19.8;1162706
2021-05-24;Nationalt;9725;5874142;20.0;1172431
2021-05-25;Nationalt;12890;5874142;20.2;1185321
2021-05-26;Nationalt;12144;5874142;20.4;1197465
2021-05-27;Nationalt;12417;5874142;20.6;1209882
2021-05-28;Nationalt;9753;5874142;20.8;1219635
2021-05-29;Nationalt;5255;5874142;20.9;1224890
2021-05-30;Nationalt;6975;5874142;21.0;1231865
2021-05-31;Nationalt;21482;5874142;21.3;1253347
2021-06-01;Nationalt;17668;5874142;21.6;1271015
2021-06-02;Nationalt;17374;5874142;21.9;1288389
2021-06-03;Nationalt;23696;5874142;22.3;1312085
2021-06-04;Nationalt;14277;5874142;22.6;1326362
2021-06-05;Nationalt;7504;5874142;22.7;1333866
2021-06-06;Nationalt;15111;5874142;23.0;1348977
2021-06-07;Nationalt;21827;5874142;23.3;1370804
2021-06-08;Nationalt;24639;5874142;23.8;1395443
2021-06-09;Nationalt;24208;5874142;24.2;1419651
2021-06-10;Nationalt;17490;5874142;24.5;1437141
2021-06-11;Nationalt;18310;5874142;24.8;1455451
2021-06-12;Nationalt;12858;5874142;25.0;1468309
2021-06-13;Nationalt;13335;5874142;25.2;1481644
2021-06-14;Nationalt;22053;5874142;25.6;1503697
2021-06-15;Nationalt;18618;5874142;25.9;1522315
2021-06-16;Nationalt;25984;5874142;26.4;1548299
2021-06-17;Nationalt;21640;5874142;26.7;1569939
2021-06-18;Nationalt;27211;5874142;27.2;1597150
2021-06-19;Nationalt;18028;5874142;27.5;1615178
2021-06-20;Nationalt;15699;5874142;27.8;1630877
2021-06-21;Nationalt;26014;5874142;28.2;1656891
2021-06-22;Nationalt;27099;5874142;28.7;1683990
2021-06-23;Nationalt;32645;5874142;29.2;1716635
2021-06-24;Nationalt;34498;5874142;29.8;1751133
2021-06-25;Nationalt;32774;5874142;30.4;1783907
2021-06-26;Nationalt;22573;5874142;30.8;1806480
2021-06-27;Nationalt;24249;5874142;31.2;1830729
2021-06-28;Nationalt;34318;5874142;31.8;1865047
2021-06-29;Nationalt;42246;5874142;32.5;1907293
2021-06-30;Nationalt;38626;5874142;33.1;1945919
2021-07-01;Nationalt;40656;5874142;33.8;1986575
2021-07-02;Nationalt;44059;5874142;34.6;2030634
2021-07-03;Nationalt;32711;5874142;35.1;2063345
2021-07-04;Nationalt;29334;5874142;35.6;2092679
2021-07-05;Nationalt;43094;5874142;36.4;2135773
2021-07-06;Nationalt;42338;5874142;37.1;2178111
2021-07-07;Nationalt;39678;5874142;37.8;2217789
2021-07-08;Nationalt;36902;5874142;38.4;2254691
2021-07-09;Nationalt;33222;5874142;38.9;2287913
2021-07-10;Nationalt;21782;5874142;39.3;2309695
2021-07-11;Nationalt;22012;5874142;39.7;2331707
2021-07-12;Nationalt;54547;5874142;40.6;2386254
2021-07-13;Nationalt;49688;5874142;41.5;2435942
2021-07-14;Nationalt;44768;5874142;42.2;2480710
2021-07-15;Nationalt;53515;5874142;43.1;2534225
2021-07-16;Nationalt;43495;5874142;43.9;2577720
2021-07-17;Nationalt;26419;5874142;44.3;2604139
2021-07-18;Nationalt;33901;5874142;44.9;2638040
2021-07-19;Nationalt;54599;5874142;45.8;2692639
2021-07-20;Nationalt;56485;5874142;46.8;2749124
2021-07-21;Nationalt;55085;5874142;47.7;2804209
2021-07-22;Nationalt;51759;5874142;48.6;2855968
2021-07-23;Nationalt;43635;5874142;49.4;2899603
2021-07-24;Nationalt;23680;5874142;49.8;2923283
2021-07-25;Nationalt;31554;5874142;50.3;2954837
2021-07-26;Nationalt;42072;5874142;51.0;2996909
2021-07-27;Nationalt;44808;5874142;51.8;3041717
2021-07-28;Nationalt;43311;5874142;52.5;3085028
2021-07-29;Nationalt;39057;5874142;53.2;3124085
2021-07-30;Nationalt;34780;5874142;53.8;3158865
2021-07-31;Nationalt;20042;5874142;54.1;3178907
2021-08-01;Nationalt;19198;5874142;54.4;3198105
2021-08-02;Nationalt;40677;5874142;55.1;3238782
2021-08-03;Nationalt;43065;5874142;55.9;3281847
2021-08-04;Nationalt;44567;5874142;56.6;3326414
2021-08-05;Nationalt;39882;5874142;57.3;3366296
2021-08-06;Nationalt;39958;5874142;58.0;3406254
2021-08-07;Nationalt;26915;5874142;58.4;3433169
2021-08-08;Nationalt;35866;5874142;59.1;3469035
2021-08-09;Nationalt;55404;5874142;60.0;3524439
2021-08-10;Nationalt;54694;5874142;60.9;3579133
2021-08-11;Nationalt;57493;5874142;61.9;3636626
2021-08-12;Nationalt;50078;5874142;62.8;3686704
2021-08-13;Nationalt;46872;5874142;63.6;3733576
2021-08-14;Nationalt;35281;5874142;64.2;3768857
2021-08-15;Nationalt;37416;5874142;64.8;3806273
2021-08-16;Nationalt;45026;5874142;65.6;3851299
2021-08-17;Nationalt;37680;5874142;66.2;3888979
2021-08-18;Nationalt;36595;5874142;66.8;3925574
2021-08-19;Nationalt;26503;5874142;67.3;3952077
2021-08-20;Nationalt;28767;5874142;67.8;3980844
2021-08-21;Nationalt;19684;5874142;68.1;4000528
2021-08-22;Nationalt;16178;5874142;68.4;4016706
2021-08-23;Nationalt;30363;5874142;68.9;4047069
2021-08-24;Nationalt;28672;5874142;69.4;4075741
2021-08-25;Nationalt;18773;5874142;69.7;4094514
2021-08-26;Nationalt;18414;5874142;70.0;4112928
2021-08-27;Nationalt;20396;5874142;70.4;4133324
2021-08-28;Nationalt;10032;5874142;70.5;4143356
2021-08-29;Nationalt;11732;5874142;70.7;4155088
2021-08-30;Nationalt;24563;5874142;71.2;4179651
2021-08-31;Nationalt;17144;5874142;71.4;4196795
2021-09-01;Nationalt;10610;5874142;71.6;4207405
2021-09-02;Nationalt;10086;5874142;71.8;4217491
2021-09-03;Nationalt;8869;5874142;71.9;4226360
2021-09-04;Nationalt;7284;5874142;72.1;4233644
2021-09-05;Nationalt;5976;5874142;72.2;4239620
2021-09-06;Nationalt;9432;5874142;72.3;4249052
2021-09-07;Nationalt;8011;5874142;72.5;4257063
2021-09-08;Nationalt;6833;5874142;72.6;4263896
2021-09-09;Nationalt;6211;5874142;72.7;4270107
2021-09-10;Nationalt;7570;5874142;72.8;4277677
2021-09-11;Nationalt;5790;5874142;72.9;4283467
2021-09-12;Nationalt;4907;5874142;73.0;4288374
2021-09-13;Nationalt;6730;5874142;73.1;4295104
2021-09-14;Nationalt;5523;5874142;73.2;4300627
2021-09-15;Nationalt;5705;5874142;73.3;4306332
2021-09-16;Nationalt;4720;5874142;73.4;4311052
2021-09-17;Nationalt;4926;5874142;73.5;4315978
2021-09-18;Nationalt;3686;5874142;73.5;4319664
2021-09-19;Nationalt;3093;5874142;73.6;4322757
2021-09-20;Nationalt;6223;5874142;73.7;4328980
2021-09-21;Nationalt;4677;5874142;73.8;4333657
2021-09-22;Nationalt;4013;5874142;73.8;4337670
2021-09-23;Nationalt;3523;5874142;73.9;4341193
2021-09-24;Nationalt;3571;5874142;74.0;4344764
2021-09-25;Nationalt;2325;5874142;74.0;4347089
2021-09-26;Nationalt;2788;5874142;74.1;4349877
2021-09-27;Nationalt;3314;5874142;74.1;4353191
2021-09-28;Nationalt;3371;5874142;74.2;4356562
2021-09-29;Nationalt;3314;5874142;74.2;4359876
2021-09-30;Nationalt;2608;5874142;74.3;4362484
2021-10-01;Nationalt;2481;5874142;74.3;4364965
2021-10-02;Nationalt;1586;5874142;74.3;4366551
2021-10-03;Nationalt;1131;5874142;74.4;4367682
2021-10-04;Nationalt;1650;5874142;74.4;4369332
2021-10-05;Nationalt;2353;5874142;74.4;4371685
2021-10-06;Nationalt;2396;5874142;74.5;4374081
2021-10-07;Nationalt;1817;5874142;74.5;4375898
2021-10-08;Nationalt;1995;5874142;74.5;4377893
2021-10-09;Nationalt;1672;5874142;74.6;4379565
2021-10-10;Nationalt;841;5874142;74.6;4380406
2021-10-11;Nationalt;1381;5874142;74.6;4381787
2021-10-12;Nationalt;2267;5874142;74.6;4384054
2021-10-13;Nationalt;1991;5874142;74.7;4386045
2021-10-14;Nationalt;1642;5874142;74.7;4387687
2021-10-15;Nationalt;1739;5874142;74.7;4389426
2021-10-16;Nationalt;1056;5874142;74.7;4390482
2021-10-17;Nationalt;708;5874142;74.8;4391190
2021-10-18;Nationalt;1039;5874142;74.8;4392229
2021-10-19;Nationalt;1656;5874142;74.8;4393885
2021-10-20;Nationalt;1565;5874142;74.8;4395450
2021-10-21;Nationalt;1272;5874142;74.8;4396722
2021-10-22;Nationalt;1391;5874142;74.9;4398113
2021-10-23;Nationalt;966;5874142;74.9;4399079
2021-10-24;Nationalt;579;5874142;74.9;4399658
2021-10-25;Nationalt;1219;5874142;74.9;4400877
2021-10-26;Nationalt;1646;5874142;74.9;4402523
2021-10-27;Nationalt;1723;5874142;75.0;4404246
2021-10-28;Nationalt;1427;5874142;75.0;4405673
2021-10-29;Nationalt;1544;5874142;75.0;4407217
2021-10-30;Nationalt;893;5874142;75.0;4408110
2021-10-31;Nationalt;564;5874142;75.1;4408674
2021-11-01;Nationalt;1185;5874142;75.1;4409859
2021-11-02;Nationalt;1340;5874142;75.1;4411199
2021-11-03;Nationalt;1472;5874142;75.1;4412671
2021-11-04;Nationalt;1151;5874142;75.1;4413822
2021-11-05;Nationalt;1411;5874142;75.2;4415233
2021-11-06;Nationalt;846;5874142;75.2;4416079
2021-11-07;Nationalt;429;5874142;75.2;4416508
2021-11-08;Nationalt;1249;5874142;75.2;4417757
2021-11-09;Nationalt;1691;5874142;75.2;4419448
2021-11-10;Nationalt;1947;5874142;75.3;4421395
2021-11-11;Nationalt;1664;5874142;75.3;4423059
2021-11-12;Nationalt;1854;5874142;75.3;4424913
2021-11-13;Nationalt;1133;5874142;75.3;4426046
2021-11-14;Nationalt;719;5874142;75.4;4426765
2021-11-15;Nationalt;1905;5874142;75.4;4428670
2021-11-16;Nationalt;1802;5874142;75.4;4430472
2021-11-17;Nationalt;1890;5874142;75.5;4432362
2021-11-18;Nationalt;1720;5874142;75.5;4434082
2021-11-19;Nationalt;1685;5874142;75.5;4435767
2021-11-20;Nationalt;1188;5874142;75.5;4436955
2021-11-21;Nationalt;736;5874142;75.5;4437691
2021-11-22;Nationalt;1806;5874142;75.6;4439497
2021-11-23;Nationalt;1881;5874142;75.6;4441378
2021-11-24;Nationalt;2161;5874142;75.6;4443539
2021-11-25;Nationalt;1895;5874142;75.7;4445434
2021-11-26;Nationalt;2119;5874142;75.7;4447553
2021-11-27;Nationalt;1482;5874142;75.7;4449035
2021-11-28;Nationalt;1210;5874142;75.8;4450245
2021-11-29;Nationalt;2633;5874142;75.8;4452878
2021-11-30;Nationalt;3280;5874142;75.9;4456158
2021-12-01;Nationalt;3599;5874142;75.9;4459757
2021-12-02;Nationalt;3126;5874142;76.0;4462883
2021-12-03;Nationalt;3323;5874142;76.0;4466206
2021-12-04;Nationalt;2382;5874142;76.1;4468588
2021-12-05;Nationalt;1831;5874142;76.1;4470419
2021-12-06;Nationalt;4396;5874142;76.2;4474815
2021-12-07;Nationalt;4270;5874142;76.3;4479085
2021-12-08;Nationalt;4767;5874142;76.3;4483852
2021-12-09;Nationalt;3741;5874142;76.4;4487593
2021-12-10;Nationalt;3522;5874142;76.5;4491115
2021-12-11;Nationalt;2081;5874142;76.5;4493196
2021-12-12;Nationalt;1768;5874142;76.5;4494964
2021-12-13;Nationalt;3749;5874142;76.6;4498713
2021-12-14;Nationalt;3793;5874142;76.6;4502506
2021-12-15;Nationalt;4013;5874142;76.7;4506519
2021-12-16;Nationalt;3395;5874142;76.8;4509914
2021-12-17;Nationalt;3500;5874142;76.8;4513414
2021-12-18;Nationalt;2413;5874142;76.9;4515827
2021-12-19;Nationalt;2641;5874142;76.9;4518468
2021-12-20;Nationalt;5126;5874142;77.0;4523594
