"Vaccinedato";"Regionsnavn";"Kumulerede antal færdigvacc.";"Antal borgere";"Vaccinations dækning (%)"
2021-02-26;Hovedstaden;55230;1868533;2.96
2021-02-27;Hovedstaden;56266;1868533;3.01
2021-02-28;Hovedstaden;57336;1868533;3.07
2021-03-01;Hovedstaden;57557;1868533;3.08
2021-03-02;Hovedstaden;57813;1868533;3.09
2021-03-03;Hovedstaden;57862;1868533;3.10
2021-03-04;Hovedstaden;58063;1868533;3.11
2021-03-05;Hovedstaden;58337;1868533;3.12
2021-03-06;Hovedstaden;58431;1868533;3.13
2021-03-07;Hovedstaden;58748;1868533;3.14
2021-03-08;Hovedstaden;58988;1868533;3.16
2021-03-09;Hovedstaden;60375;1868533;3.23
2021-03-10;Hovedstaden;62018;1868533;3.32
2021-03-11;Hovedstaden;66229;1868533;3.54
2021-03-12;Hovedstaden;70897;1868533;3.79
2021-03-13;Hovedstaden;70988;1868533;3.80
2021-03-14;Hovedstaden;74166;1868533;3.97
2021-03-15;Hovedstaden;76868;1868533;4.11
2021-03-16;Hovedstaden;80297;1868533;4.30
2021-03-17;Hovedstaden;84564;1868533;4.53
2021-03-18;Hovedstaden;88857;1868533;4.76
2021-03-19;Hovedstaden;90001;1868533;4.82
2021-03-20;Hovedstaden;90093;1868533;4.82
2021-03-21;Hovedstaden;92141;1868533;4.93
2021-03-22;Hovedstaden;92228;1868533;4.94
2021-03-23;Hovedstaden;92349;1868533;4.94
2021-03-24;Hovedstaden;100748;1868533;5.39
2021-03-25;Hovedstaden;105165;1868533;5.63
2021-03-26;Hovedstaden;107784;1868533;5.77
2021-03-27;Hovedstaden;107830;1868533;5.77
2021-03-28;Hovedstaden;107870;1868533;5.77
2021-03-29;Hovedstaden;108415;1868533;5.80
2021-03-30;Hovedstaden;108691;1868533;5.82
2021-03-31;Hovedstaden;112401;1868533;6.02
2021-04-01;Hovedstaden;117006;1868533;6.26
2021-04-02;Hovedstaden;120652;1868533;6.46
2021-04-03;Hovedstaden;120754;1868533;6.46
2021-04-04;Hovedstaden;120804;1868533;6.47
2021-04-05;Hovedstaden;120850;1868533;6.47
2021-04-06;Hovedstaden;121062;1868533;6.48
2021-04-07;Hovedstaden;121646;1868533;6.51
2021-04-08;Hovedstaden;123295;1868533;6.60
2021-04-09;Hovedstaden;126640;1868533;6.78
2021-04-10;Hovedstaden;127922;1868533;6.85
2021-04-11;Hovedstaden;128068;1868533;6.85
2021-04-12;Hovedstaden;134853;1868533;7.22
2021-04-13;Hovedstaden;135924;1868533;7.27
2021-04-14;Hovedstaden;140422;1868533;7.52
2021-04-15;Hovedstaden;141981;1868533;7.60
2021-04-16;Hovedstaden;144958;1868533;7.76
2021-04-17;Hovedstaden;145172;1868533;7.77
2021-04-18;Hovedstaden;145358;1868533;7.78
2021-04-19;Hovedstaden;147423;1868533;7.89
2021-04-20;Hovedstaden;152389;1868533;8.16
2021-04-21;Hovedstaden;156119;1868533;8.36
2021-04-22;Hovedstaden;156267;1868533;8.36
2021-04-23;Hovedstaden;163179;1868533;8.73
2021-04-24;Hovedstaden;165162;1868533;8.84
2021-04-25;Hovedstaden;165491;1868533;8.86
2021-04-26;Hovedstaden;168644;1868533;9.03
2021-04-27;Hovedstaden;178263;1868533;9.54
2021-04-28;Hovedstaden;186388;1868533;9.98
2021-04-29;Hovedstaden;193540;1868533;10.4
2021-04-30;Hovedstaden;193784;1868533;10.4
2021-05-01;Hovedstaden;194273;1868533;10.4
2021-05-02;Hovedstaden;202795;1868533;10.9
2021-05-03;Hovedstaden;210754;1868533;11.3
2021-05-04;Hovedstaden;219365;1868533;11.7
2021-05-05;Hovedstaden;231304;1868533;12.4
2021-05-06;Hovedstaden;241305;1868533;12.9
2021-05-07;Hovedstaden;248837;1868533;13.3
2021-05-08;Hovedstaden;268430;1868533;14.4
2021-05-09;Hovedstaden;276585;1868533;14.8
2021-05-10;Hovedstaden;282156;1868533;15.1
2021-05-11;Hovedstaden;288325;1868533;15.4
2021-05-12;Hovedstaden;293920;1868533;15.7
2021-05-13;Hovedstaden;304520;1868533;16.3
2021-05-14;Hovedstaden;312308;1868533;16.7
2021-05-15;Hovedstaden;319167;1868533;17.1
2021-05-16;Hovedstaden;322627;1868533;17.3
2021-05-17;Hovedstaden;329761;1868533;17.6
2021-05-18;Hovedstaden;338671;1868533;18.1
2021-05-19;Hovedstaden;341456;1868533;18.3
2021-05-20;Hovedstaden;347354;1868533;18.6
2021-05-21;Hovedstaden;354217;1868533;19.0
2021-05-22;Hovedstaden;357227;1868533;19.1
2021-05-23;Hovedstaden;358497;1868533;19.2
2021-05-24;Hovedstaden;359507;1868533;19.2
2021-05-25;Hovedstaden;361794;1868533;19.4
2021-05-26;Hovedstaden;364617;1868533;19.5
2021-05-27;Hovedstaden;367670;1868533;19.7
2021-05-28;Hovedstaden;369347;1868533;19.8
2021-05-29;Hovedstaden;371145;1868533;19.9
2021-05-30;Hovedstaden;375318;1868533;20.1
2021-05-31;Hovedstaden;384017;1868533;20.6
2021-06-01;Hovedstaden;390886;1868533;20.9
2021-06-02;Hovedstaden;397728;1868533;21.3
2021-06-03;Hovedstaden;408954;1868533;21.9
2021-06-04;Hovedstaden;411668;1868533;22.0
2021-06-05;Hovedstaden;412850;1868533;22.1
2021-06-06;Hovedstaden;421548;1868533;22.6
2021-06-07;Hovedstaden;433373;1868533;23.2
2021-06-08;Hovedstaden;441633;1868533;23.6
2021-06-09;Hovedstaden;450867;1868533;24.1
2021-06-10;Hovedstaden;453326;1868533;24.3
2021-06-11;Hovedstaden;455807;1868533;24.4
2021-06-12;Hovedstaden;457263;1868533;24.5
2021-06-13;Hovedstaden;459150;1868533;24.6
2021-06-14;Hovedstaden;461258;1868533;24.7
2021-06-15;Hovedstaden;462874;1868533;24.8
2021-06-16;Hovedstaden;470299;1868533;25.2
2021-06-17;Hovedstaden;477640;1868533;25.6
2021-06-18;Hovedstaden;487454;1868533;26.1
2021-06-19;Hovedstaden;494300;1868533;26.5
2021-06-20;Hovedstaden;499745;1868533;26.7
2021-06-21;Hovedstaden;507438;1868533;27.2
2021-06-22;Hovedstaden;515509;1868533;27.6
2021-06-23;Hovedstaden;527180;1868533;28.2
2021-06-24;Hovedstaden;539603;1868533;28.9
2021-06-25;Hovedstaden;547765;1868533;29.3
2021-06-26;Hovedstaden;558331;1868533;29.9
2021-06-27;Hovedstaden;567256;1868533;30.4
2021-06-28;Hovedstaden;583569;1868533;31.2
2021-06-29;Hovedstaden;600503;1868533;32.1
2021-06-30;Hovedstaden;612791;1868533;32.8
2021-07-01;Hovedstaden;621221;1868533;33.2
2021-07-02;Hovedstaden;633851;1868533;33.9
2021-07-03;Hovedstaden;649473;1868533;34.8
2021-07-04;Hovedstaden;662831;1868533;35.5
2021-07-05;Hovedstaden;676010;1868533;36.2
2021-07-06;Hovedstaden;689025;1868533;36.9
2021-07-07;Hovedstaden;696363;1868533;37.3
2021-07-08;Hovedstaden;703382;1868533;37.6
2021-07-09;Hovedstaden;712556;1868533;38.1
2021-07-10;Hovedstaden;721011;1868533;38.6
2021-07-11;Hovedstaden;726365;1868533;38.9
2021-07-12;Hovedstaden;741900;1868533;39.7
2021-07-13;Hovedstaden;757804;1868533;40.6
2021-07-14;Hovedstaden;769262;1868533;41.2
2021-07-15;Hovedstaden;783325;1868533;41.9
2021-07-16;Hovedstaden;796450;1868533;42.6
2021-07-17;Hovedstaden;808878;1868533;43.3
2021-07-18;Hovedstaden;825859;1868533;44.2
2021-07-19;Hovedstaden;844834;1868533;45.2
2021-07-20;Hovedstaden;864102;1868533;46.2
2021-07-21;Hovedstaden;882421;1868533;47.2
2021-07-22;Hovedstaden;898427;1868533;48.1
2021-07-23;Hovedstaden;913559;1868533;48.9
2021-07-24;Hovedstaden;924775;1868533;49.5
2021-07-25;Hovedstaden;937554;1868533;50.2
2021-07-26;Hovedstaden;948211;1868533;50.7
2021-07-27;Hovedstaden;961453;1868533;51.5
2021-07-28;Hovedstaden;974137;1868533;52.1
2021-07-29;Hovedstaden;984267;1868533;52.7
2021-07-30;Hovedstaden;993759;1868533;53.2
2021-07-31;Hovedstaden;1001451;1868533;53.6
2021-08-01;Hovedstaden;1008049;1868533;53.9
2021-08-02;Hovedstaden;1017345;1868533;54.4
2021-08-03;Hovedstaden;1030408;1868533;55.1
2021-08-04;Hovedstaden;1043366;1868533;55.8
2021-08-05;Hovedstaden;1053644;1868533;56.4
2021-08-06;Hovedstaden;1065386;1868533;57.0
2021-08-07;Hovedstaden;1078383;1868533;57.7
2021-08-08;Hovedstaden;1095738;1868533;58.6
2021-08-09;Hovedstaden;1112269;1868533;59.5
2021-08-10;Hovedstaden;1126774;1868533;60.3
2021-08-11;Hovedstaden;1142702;1868533;61.2
2021-08-12;Hovedstaden;1156849;1868533;61.9
2021-08-13;Hovedstaden;1170166;1868533;62.6
2021-08-14;Hovedstaden;1184194;1868533;63.4
2021-08-15;Hovedstaden;1197830;1868533;64.1
2021-08-16;Hovedstaden;1209004;1868533;64.7
2021-08-17;Hovedstaden;1217736;1868533;65.2
2021-08-18;Hovedstaden;1226917;1868533;65.7
2021-08-19;Hovedstaden;1232039;1868533;65.9
2021-08-20;Hovedstaden;1236274;1868533;66.2
2021-08-21;Hovedstaden;1242036;1868533;66.5
2021-08-22;Hovedstaden;1246558;1868533;66.7
2021-08-23;Hovedstaden;1253760;1868533;67.1
2021-08-24;Hovedstaden;1261477;1868533;67.5
2021-08-25;Hovedstaden;1265216;1868533;67.7
2021-08-26;Hovedstaden;1269597;1868533;67.9
2021-08-27;Hovedstaden;1274239;1868533;68.2
2021-08-28;Hovedstaden;1277496;1868533;68.4
2021-08-29;Hovedstaden;1282595;1868533;68.6
2021-08-30;Hovedstaden;1289554;1868533;69.0
2021-08-31;Hovedstaden;1294688;1868533;69.3
2021-09-01;Hovedstaden;1298036;1868533;69.5
2021-09-02;Hovedstaden;1301256;1868533;69.6
2021-09-03;Hovedstaden;1302808;1868533;69.7
2021-09-04;Hovedstaden;1305071;1868533;69.8
2021-09-05;Hovedstaden;1307863;1868533;70.0
2021-09-06;Hovedstaden;1310708;1868533;70.1
2021-09-07;Hovedstaden;1313447;1868533;70.3
2021-09-08;Hovedstaden;1315223;1868533;70.4
2021-09-09;Hovedstaden;1317092;1868533;70.5
2021-09-10;Hovedstaden;1318970;1868533;70.6
2021-09-11;Hovedstaden;1320691;1868533;70.7
2021-09-12;Hovedstaden;1322644;1868533;70.8
2021-09-13;Hovedstaden;1325313;1868533;70.9
2021-09-14;Hovedstaden;1327062;1868533;71.0
2021-09-15;Hovedstaden;1328565;1868533;71.1
2021-09-16;Hovedstaden;1329940;1868533;71.2
2021-09-17;Hovedstaden;1331463;1868533;71.3
2021-09-18;Hovedstaden;1332819;1868533;71.3
2021-09-19;Hovedstaden;1334137;1868533;71.4
2021-09-20;Hovedstaden;1335885;1868533;71.5
2021-09-21;Hovedstaden;1337423;1868533;71.6
2021-09-22;Hovedstaden;1338631;1868533;71.6
2021-09-23;Hovedstaden;1339816;1868533;71.7
2021-09-24;Hovedstaden;1341103;1868533;71.8
2021-09-25;Hovedstaden;1342246;1868533;71.8
2021-09-26;Hovedstaden;1343600;1868533;71.9
2021-09-27;Hovedstaden;1344742;1868533;72.0
2021-09-28;Hovedstaden;1345749;1868533;72.0
2021-09-29;Hovedstaden;1346633;1868533;72.1
2021-09-30;Hovedstaden;1347485;1868533;72.1
2021-10-01;Hovedstaden;1348389;1868533;72.2
2021-10-02;Hovedstaden;1349416;1868533;72.2
2021-10-03;Hovedstaden;1349531;1868533;72.2
2021-10-04;Hovedstaden;1349780;1868533;72.2
2021-10-05;Hovedstaden;1350727;1868533;72.3
2021-10-06;Hovedstaden;1351761;1868533;72.3
2021-10-07;Hovedstaden;1352467;1868533;72.4
2021-10-08;Hovedstaden;1353130;1868533;72.4
2021-10-09;Hovedstaden;1353990;1868533;72.5
2021-10-10;Hovedstaden;1354034;1868533;72.5
2021-10-11;Hovedstaden;1354249;1868533;72.5
2021-10-12;Hovedstaden;1355256;1868533;72.5
2021-10-13;Hovedstaden;1356203;1868533;72.6
2021-10-14;Hovedstaden;1356875;1868533;72.6
2021-10-15;Hovedstaden;1357562;1868533;72.7
2021-10-16;Hovedstaden;1358283;1868533;72.7
2021-10-17;Hovedstaden;1358310;1868533;72.7
2021-10-18;Hovedstaden;1358459;1868533;72.7
2021-10-19;Hovedstaden;1359225;1868533;72.7
2021-10-20;Hovedstaden;1359881;1868533;72.8
2021-10-21;Hovedstaden;1360377;1868533;72.8
2021-10-22;Hovedstaden;1360939;1868533;72.8
2021-10-23;Hovedstaden;1361539;1868533;72.9
2021-10-24;Hovedstaden;1361582;1868533;72.9
2021-10-25;Hovedstaden;1361838;1868533;72.9
2021-10-26;Hovedstaden;1362389;1868533;72.9
2021-10-27;Hovedstaden;1363009;1868533;72.9
2021-10-28;Hovedstaden;1363491;1868533;73.0
2021-10-29;Hovedstaden;1363978;1868533;73.0
2021-10-30;Hovedstaden;1364429;1868533;73.0
2021-10-31;Hovedstaden;1364474;1868533;73.0
2021-11-01;Hovedstaden;1364875;1868533;73.0
2021-11-02;Hovedstaden;1365434;1868533;73.1
2021-11-03;Hovedstaden;1365990;1868533;73.1
2021-11-04;Hovedstaden;1366439;1868533;73.1
2021-11-05;Hovedstaden;1366983;1868533;73.2
2021-11-06;Hovedstaden;1367432;1868533;73.2
2021-11-07;Hovedstaden;1367475;1868533;73.2
2021-11-08;Hovedstaden;1367869;1868533;73.2
2021-11-09;Hovedstaden;1368475;1868533;73.2
2021-11-10;Hovedstaden;1369133;1868533;73.3
2021-11-11;Hovedstaden;1369739;1868533;73.3
2021-11-12;Hovedstaden;1370309;1868533;73.3
2021-11-13;Hovedstaden;1370824;1868533;73.4
2021-11-14;Hovedstaden;1370866;1868533;73.4
2021-11-15;Hovedstaden;1371456;1868533;73.4
2021-11-16;Hovedstaden;1372038;1868533;73.4
2021-11-17;Hovedstaden;1372648;1868533;73.5
2021-11-18;Hovedstaden;1373221;1868533;73.5
2021-11-19;Hovedstaden;1373714;1868533;73.5
2021-11-20;Hovedstaden;1374155;1868533;73.5
2021-11-21;Hovedstaden;1374269;1868533;73.5
2021-11-22;Hovedstaden;1374891;1868533;73.6
2021-11-23;Hovedstaden;1375550;1868533;73.6
2021-11-24;Hovedstaden;1376297;1868533;73.7
2021-11-25;Hovedstaden;1376944;1868533;73.7
2021-11-26;Hovedstaden;1377629;1868533;73.7
2021-11-27;Hovedstaden;1378239;1868533;73.8
2021-11-28;Hovedstaden;1378604;1868533;73.8
2021-11-29;Hovedstaden;1379404;1868533;73.8
2021-11-30;Hovedstaden;1380287;1868533;73.9
2021-12-01;Hovedstaden;1381325;1868533;73.9
2021-12-02;Hovedstaden;1382387;1868533;74.0
2021-12-03;Hovedstaden;1383358;1868533;74.0
2021-12-04;Hovedstaden;1384167;1868533;74.1
2021-12-05;Hovedstaden;1384405;1868533;74.1
2021-12-06;Hovedstaden;1385830;1868533;74.2
2021-12-07;Hovedstaden;1387082;1868533;74.2
2021-12-08;Hovedstaden;1388639;1868533;74.3
2021-12-09;Hovedstaden;1389928;1868533;74.4
2021-12-10;Hovedstaden;1390982;1868533;74.4
2021-12-11;Hovedstaden;1391785;1868533;74.5
2021-12-12;Hovedstaden;1392063;1868533;74.5
2021-12-13;Hovedstaden;1393412;1868533;74.6
2021-12-14;Hovedstaden;1394712;1868533;74.6
2021-12-15;Hovedstaden;1396128;1868533;74.7
2021-12-16;Hovedstaden;1397386;1868533;74.8
2021-12-17;Hovedstaden;1398507;1868533;74.8
2021-12-18;Hovedstaden;1399396;1868533;74.9
2021-12-19;Hovedstaden;1399995;1868533;74.9
2021-12-20;Hovedstaden;1401548;1868533;75.0
2020-12-29;Midtjylland;0;1342008;0.00
2021-01-01;Midtjylland;0;1342008;0.00
2021-01-04;Midtjylland;0;1342008;0.00
2021-01-07;Midtjylland;0;1342008;0.00
2021-01-08;Midtjylland;0;1342008;0.00
2021-01-09;Midtjylland;0;1342008;0.00
2021-01-12;Midtjylland;1;1342008;0.00
2021-01-13;Midtjylland;4;1342008;0.00
2021-01-14;Midtjylland;4;1342008;0.00
2021-01-15;Midtjylland;4;1342008;0.00
2021-01-16;Midtjylland;11;1342008;0.00
2021-01-17;Midtjylland;13;1342008;0.00
2021-01-18;Midtjylland;179;1342008;0.01
2021-01-19;Midtjylland;190;1342008;0.01
2021-01-20;Midtjylland;287;1342008;0.02
2021-01-21;Midtjylland;864;1342008;0.06
2021-01-22;Midtjylland;1911;1342008;0.14
2021-01-23;Midtjylland;2826;1342008;0.21
2021-01-24;Midtjylland;3972;1342008;0.30
2021-01-25;Midtjylland;4127;1342008;0.31
2021-01-26;Midtjylland;4174;1342008;0.31
2021-01-27;Midtjylland;5267;1342008;0.39
2021-01-28;Midtjylland;6991;1342008;0.52
2021-01-29;Midtjylland;10575;1342008;0.79
2021-01-30;Midtjylland;12979;1342008;0.97
2021-01-31;Midtjylland;18558;1342008;1.38
2021-02-01;Midtjylland;19996;1342008;1.49
2021-02-02;Midtjylland;20964;1342008;1.56
2021-02-03;Midtjylland;22294;1342008;1.66
2021-02-04;Midtjylland;23976;1342008;1.79
2021-02-05;Midtjylland;26278;1342008;1.96
2021-02-06;Midtjylland;26753;1342008;1.99
2021-02-07;Midtjylland;26829;1342008;2.00
2021-02-08;Midtjylland;29368;1342008;2.19
2021-02-09;Midtjylland;31866;1342008;2.37
2021-02-10;Midtjylland;33684;1342008;2.51
2021-02-11;Midtjylland;35226;1342008;2.62
2021-02-12;Midtjylland;36203;1342008;2.70
2021-02-13;Midtjylland;36243;1342008;2.70
2021-02-14;Midtjylland;36272;1342008;2.70
2021-02-15;Midtjylland;36728;1342008;2.74
2021-02-16;Midtjylland;36947;1342008;2.75
2021-02-17;Midtjylland;37060;1342008;2.76
2021-02-18;Midtjylland;37127;1342008;2.77
2021-02-19;Midtjylland;37234;1342008;2.77
2021-02-20;Midtjylland;37240;1342008;2.77
2021-02-21;Midtjylland;37280;1342008;2.78
2021-02-22;Midtjylland;37625;1342008;2.80
2021-02-23;Midtjylland;37893;1342008;2.82
2021-02-24;Midtjylland;38111;1342008;2.84
2021-02-25;Midtjylland;38257;1342008;2.85
2021-02-26;Midtjylland;38641;1342008;2.88
2021-02-27;Midtjylland;38643;1342008;2.88
2021-02-28;Midtjylland;38647;1342008;2.88
2021-03-01;Midtjylland;38788;1342008;2.89
2021-03-02;Midtjylland;38968;1342008;2.90
2021-03-03;Midtjylland;39186;1342008;2.92
2021-03-04;Midtjylland;39793;1342008;2.97
2021-03-05;Midtjylland;42353;1342008;3.16
2021-03-06;Midtjylland;43846;1342008;3.27
2021-03-07;Midtjylland;44934;1342008;3.35
2021-03-08;Midtjylland;48269;1342008;3.60
2021-03-09;Midtjylland;50975;1342008;3.80
2021-03-10;Midtjylland;52676;1342008;3.93
2021-03-11;Midtjylland;53908;1342008;4.02
2021-03-12;Midtjylland;54892;1342008;4.09
2021-03-13;Midtjylland;55457;1342008;4.13
2021-03-14;Midtjylland;55666;1342008;4.15
2021-03-15;Midtjylland;58376;1342008;4.35
2021-03-16;Midtjylland;61807;1342008;4.61
2021-03-17;Midtjylland;64560;1342008;4.81
2021-03-18;Midtjylland;65691;1342008;4.89
2021-03-19;Midtjylland;68683;1342008;5.12
2021-03-20;Midtjylland;68712;1342008;5.12
2021-03-21;Midtjylland;68725;1342008;5.12
2021-03-22;Midtjylland;71431;1342008;5.32
2021-03-23;Midtjylland;74730;1342008;5.57
2021-03-24;Midtjylland;76405;1342008;5.69
2021-03-25;Midtjylland;78105;1342008;5.82
2021-03-26;Midtjylland;79478;1342008;5.92
2021-03-27;Midtjylland;79656;1342008;5.94
2021-03-28;Midtjylland;79821;1342008;5.95
2021-03-29;Midtjylland;82192;1342008;6.12
2021-03-30;Midtjylland;85100;1342008;6.34
2021-03-31;Midtjylland;86726;1342008;6.46
2021-04-01;Midtjylland;87101;1342008;6.49
2021-04-02;Midtjylland;87438;1342008;6.52
2021-04-03;Midtjylland;87485;1342008;6.52
2021-04-04;Midtjylland;87541;1342008;6.52
2021-04-05;Midtjylland;87692;1342008;6.53
2021-04-06;Midtjylland;89644;1342008;6.68
2021-04-07;Midtjylland;93417;1342008;6.96
2021-04-08;Midtjylland;95826;1342008;7.14
2021-04-09;Midtjylland;97106;1342008;7.24
2021-04-10;Midtjylland;97841;1342008;7.29
2021-04-11;Midtjylland;98628;1342008;7.35
2021-04-12;Midtjylland;100501;1342008;7.49
2021-04-13;Midtjylland;102216;1342008;7.62
2021-04-14;Midtjylland;104597;1342008;7.79
2021-04-15;Midtjylland;107635;1342008;8.02
2021-04-16;Midtjylland;109059;1342008;8.13
2021-04-17;Midtjylland;109104;1342008;8.13
2021-04-18;Midtjylland;109140;1342008;8.13
2021-04-19;Midtjylland;113955;1342008;8.49
2021-04-20;Midtjylland;118432;1342008;8.82
2021-04-21;Midtjylland;124055;1342008;9.24
2021-04-22;Midtjylland;126686;1342008;9.44
2021-04-23;Midtjylland;128570;1342008;9.58
2021-04-24;Midtjylland;128647;1342008;9.59
2021-04-25;Midtjylland;128680;1342008;9.59
2021-04-26;Midtjylland;129498;1342008;9.65
2021-04-27;Midtjylland;133240;1342008;9.93
2021-04-28;Midtjylland;139036;1342008;10.4
2021-04-29;Midtjylland;144499;1342008;10.8
2021-04-30;Midtjylland;145155;1342008;10.8
2021-05-01;Midtjylland;145235;1342008;10.8
2021-05-02;Midtjylland;145288;1342008;10.8
2021-05-03;Midtjylland;154085;1342008;11.5
2021-05-04;Midtjylland;162412;1342008;12.1
2021-05-05;Midtjylland;171242;1342008;12.8
2021-05-06;Midtjylland;178749;1342008;13.3
2021-05-07;Midtjylland;184687;1342008;13.8
2021-05-08;Midtjylland;184933;1342008;13.8
2021-05-09;Midtjylland;185022;1342008;13.8
2021-05-10;Midtjylland;192084;1342008;14.3
2021-05-11;Midtjylland;199672;1342008;14.9
2021-05-12;Midtjylland;208960;1342008;15.6
2021-05-13;Midtjylland;211641;1342008;15.8
2021-05-14;Midtjylland;220689;1342008;16.4
2021-05-15;Midtjylland;221025;1342008;16.5
2021-05-16;Midtjylland;221289;1342008;16.5
2021-05-17;Midtjylland;231349;1342008;17.2
2021-05-18;Midtjylland;239153;1342008;17.8
2021-05-19;Midtjylland;246040;1342008;18.3
2021-05-20;Midtjylland;253121;1342008;18.9
2021-05-21;Midtjylland;256317;1342008;19.1
2021-05-22;Midtjylland;256445;1342008;19.1
2021-05-23;Midtjylland;256760;1342008;19.1
2021-05-24;Midtjylland;257937;1342008;19.2
2021-05-25;Midtjylland;261385;1342008;19.5
2021-05-26;Midtjylland;264372;1342008;19.7
2021-05-27;Midtjylland;266970;1342008;19.9
2021-05-28;Midtjylland;268850;1342008;20.0
2021-05-29;Midtjylland;268949;1342008;20.0
2021-05-30;Midtjylland;269051;1342008;20.0
2021-05-31;Midtjylland;274686;1342008;20.5
2021-06-01;Midtjylland;277984;1342008;20.7
2021-06-02;Midtjylland;283008;1342008;21.1
2021-06-03;Midtjylland;289463;1342008;21.6
2021-06-04;Midtjylland;293400;1342008;21.9
2021-06-05;Midtjylland;293806;1342008;21.9
2021-06-06;Midtjylland;294378;1342008;21.9
2021-06-07;Midtjylland;299636;1342008;22.3
2021-06-08;Midtjylland;305547;1342008;22.8
2021-06-09;Midtjylland;310189;1342008;23.1
2021-06-10;Midtjylland;318030;1342008;23.7
2021-06-11;Midtjylland;323817;1342008;24.1
2021-06-12;Midtjylland;325627;1342008;24.3
2021-06-13;Midtjylland;326378;1342008;24.3
2021-06-14;Midtjylland;337414;1342008;25.1
2021-06-15;Midtjylland;346249;1342008;25.8
2021-06-16;Midtjylland;354357;1342008;26.4
2021-06-17;Midtjylland;357248;1342008;26.6
2021-06-18;Midtjylland;363016;1342008;27.1
2021-06-19;Midtjylland;363314;1342008;27.1
2021-06-20;Midtjylland;363655;1342008;27.1
2021-06-21;Midtjylland;369894;1342008;27.6
2021-06-22;Midtjylland;376402;1342008;28.0
2021-06-23;Midtjylland;383699;1342008;28.6
2021-06-24;Midtjylland;391969;1342008;29.2
2021-06-25;Midtjylland;400054;1342008;29.8
2021-06-26;Midtjylland;400300;1342008;29.8
2021-06-27;Midtjylland;401233;1342008;29.9
2021-06-28;Midtjylland;404246;1342008;30.1
2021-06-29;Midtjylland;415301;1342008;30.9
2021-06-30;Midtjylland;427144;1342008;31.8
2021-07-01;Midtjylland;439908;1342008;32.8
2021-07-02;Midtjylland;450861;1342008;33.6
2021-07-03;Midtjylland;451866;1342008;33.7
2021-07-04;Midtjylland;452677;1342008;33.7
2021-07-05;Midtjylland;463180;1342008;34.5
2021-07-06;Midtjylland;476095;1342008;35.5
2021-07-07;Midtjylland;489622;1342008;36.5
2021-07-08;Midtjylland;501050;1342008;37.3
2021-07-09;Midtjylland;510430;1342008;38.0
2021-07-10;Midtjylland;511369;1342008;38.1
2021-07-11;Midtjylland;512040;1342008;38.2
2021-07-12;Midtjylland;526850;1342008;39.3
