"Vaccinedato","geo","Antal påbegyndt vacc. personer","Antal borgere","Påbegyndtvacc. (%)","Kumuleret antal påbegyndt vacc."
2021-03-25,Nationalt,7747,5844325,11.4,664105
2021-03-26,Nationalt,6166,5844325,11.5,670271
2021-03-27,Nationalt,9996,5844325,11.6,680267
2021-03-28,Nationalt,10809,5844325,11.8,691076
2021-03-29,Nationalt,17971,5844325,12.1,709047
2021-03-30,Nationalt,21661,5844325,12.5,730708
2021-03-31,Nationalt,13089,5844325,12.7,743797
2021-04-01,Nationalt,4172,5844325,12.8,747969
2021-04-02,Nationalt,4887,5844325,12.9,752856
2021-04-03,Nationalt,12124,5844325,13.1,764980
2021-04-04,Nationalt,11700,5844325,13.3,776680
2021-04-05,Nationalt,12306,5844325,13.5,788986
2021-04-06,Nationalt,16004,5844325,13.8,804990
2021-04-07,Nationalt,16583,5844325,14.1,821573
2021-04-08,Nationalt,13686,5844325,14.3,835259
2021-04-09,Nationalt,16482,5844325,14.6,851741
2021-04-10,Nationalt,16739,5844325,14.9,868480
2021-04-11,Nationalt,14884,5844325,15.1,883364
2021-04-12,Nationalt,93976,5844325,16.7,977340
2021-04-13,Nationalt,18495,5844325,17.0,995835
2021-04-14,Nationalt,11395,5844325,17.2,1007230
2021-04-15,Nationalt,15252,5844325,17.5,1022482
2021-04-16,Nationalt,17377,5844325,17.8,1039859
2021-04-17,Nationalt,18781,5844325,18.1,1058640
2021-04-18,Nationalt,14492,5844325,18.4,1073132
