"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-04-17;Nationalt;18749;5870501;17.7;1039686
2021-04-18;Nationalt;14475;5870501;18.0;1054161
2021-04-19;Nationalt;24787;5870501;18.4;1078948
2021-04-20;Nationalt;21992;5870501;18.8;1100940
2021-04-21;Nationalt;22493;5870501;19.1;1123433
2021-04-22;Nationalt;28201;5870501;19.6;1151634
2021-04-23;Nationalt;22133;5870501;20.0;1173767
2021-04-24;Nationalt;14882;5870501;20.2;1188649
2021-04-25;Nationalt;15184;5870501;20.5;1203833
2021-04-26;Nationalt;31437;5870501;21.0;1235270
2021-04-27;Nationalt;26520;5870501;21.5;1261790
2021-04-28;Nationalt;24068;5870501;21.9;1285858
2021-04-29;Nationalt;25876;5870501;22.3;1311734
2021-04-30;Nationalt;13422;5870501;22.6;1325156
2021-05-01;Nationalt;7311;5870501;22.7;1332467
2021-05-02;Nationalt;16640;5870501;23.0;1349107
2021-05-03;Nationalt;20430;5870501;23.3;1369537
2021-05-04;Nationalt;27619;5870501;23.8;1397156
2021-05-05;Nationalt;26786;5870501;24.3;1423942
2021-05-06;Nationalt;21523;5870501;24.6;1445465
2021-05-07;Nationalt;16471;5870501;24.9;1461936
2021-05-08;Nationalt;9463;5870501;25.1;1471399
2021-05-09;Nationalt;15912;5870501;25.3;1487311
2021-05-10;Nationalt;26539;5870501;25.8;1513850
2021-05-11;Nationalt;29676;5870501;26.3;1543526
2021-05-12;Nationalt;26164;5870501;26.7;1569690
2021-05-13;Nationalt;19682;5870501;27.1;1589372
2021-05-14;Nationalt;20581;5870501;27.4;1609953
2021-05-15;Nationalt;15410;5870501;27.7;1625363
2021-05-16;Nationalt;19958;5870501;28.0;1645321
2021-05-17;Nationalt;31027;5870501;28.6;1676348
2021-05-18;Nationalt;29567;5870501;29.1;1705915
2021-05-19;Nationalt;31726;5870501;29.6;1737641
2021-05-20;Nationalt;32428;5870501;30.2;1770069
2021-05-21;Nationalt;35260;5870501;30.8;1805329
2021-05-22;Nationalt;25935;5870501;31.2;1831264
2021-05-23;Nationalt;22566;5870501;31.6;1853830
2021-05-24;Nationalt;23414;5870501;32.0;1877244
2021-05-25;Nationalt;43434;5870501;32.7;1920678
2021-05-26;Nationalt;47380;5870501;33.5;1968058
2021-05-27;Nationalt;49301;5870501;34.4;2017359
2021-05-28;Nationalt;40989;5870501;35.1;2058348
2021-05-29;Nationalt;29805;5870501;35.6;2088153
2021-05-30;Nationalt;25813;5870501;36.0;2113966
2021-05-31;Nationalt;36118;5870501;36.6;2150084
2021-06-01;Nationalt;39722;5870501;37.3;2189806
2021-06-02;Nationalt;42608;5870501;38.0;2232414
2021-06-03;Nationalt;36193;5870501;38.6;2268607
2021-06-04;Nationalt;41360;5870501;39.3;2309967
2021-06-05;Nationalt;34939;5870501;39.9;2344906
2021-06-06;Nationalt;29944;5870501;40.5;2374850
2021-06-07;Nationalt;53555;5870501;41.4;2428405
2021-06-08;Nationalt;53474;5870501;42.3;2481879
2021-06-09;Nationalt;52756;5870501;43.2;2534635
2021-06-10;Nationalt;58816;5870501;44.2;2593451
2021-06-11;Nationalt;48408;5870501;45.0;2641859
2021-06-12;Nationalt;33495;5870501;45.6;2675354
2021-06-13;Nationalt;33543;5870501;46.1;2708897
2021-06-14;Nationalt;52421;5870501;47.0;2761318
2021-06-15;Nationalt;60296;5870501;48.1;2821614
2021-06-16;Nationalt;51819;5870501;48.9;2873433
2021-06-17;Nationalt;50941;5870501;49.8;2924374
2021-06-18;Nationalt;34875;5870501;50.4;2959249
2021-06-19;Nationalt;23665;5870501;50.8;2982914
2021-06-20;Nationalt;29094;5870501;51.3;3012008
2021-06-21;Nationalt;39397;5870501;52.0;3051405
2021-06-22;Nationalt;46346;5870501;52.8;3097751
2021-06-23;Nationalt;38362;5870501;53.4;3136113
2021-06-24;Nationalt;33756;5870501;54.0;3169869
2021-06-25;Nationalt;29064;5870501;54.5;3198933
2021-06-26;Nationalt;19002;5870501;54.8;3217935
2021-06-27;Nationalt;16110;5870501;55.1;3234045
2021-06-28;Nationalt;30519;5870501;55.6;3264564
2021-06-29;Nationalt;30488;5870501;56.1;3295052
2021-06-30;Nationalt;32735;5870501;56.7;3327787
2021-07-01;Nationalt;31670;5870501;57.2;3359457
2021-07-02;Nationalt;19576;5870501;57.6;3379033
2021-07-03;Nationalt;11565;5870501;57.8;3390598
2021-07-04;Nationalt;12812;5870501;58.0;3403410
2021-07-05;Nationalt;32501;5870501;58.5;3435911
2021-07-06;Nationalt;40207;5870501;59.2;3476118
2021-07-07;Nationalt;46378;5870501;60.0;3522496
2021-07-08;Nationalt;47187;5870501;60.8;3569683
2021-07-09;Nationalt;45074;5870501;61.6;3614757
2021-07-10;Nationalt;30770;5870501;62.1;3645527
2021-07-11;Nationalt;34636;5870501;62.7;3680163
2021-07-12;Nationalt;35503;5870501;63.3;3715666
2021-07-13;Nationalt;40753;5870501;64.0;3756419
2021-07-14;Nationalt;43088;5870501;64.7;3799507
2021-07-15;Nationalt;33116;5870501;65.3;3832623
2021-07-16;Nationalt;30081;5870501;65.8;3862704
2021-07-17;Nationalt;24404;5870501;66.2;3887108
2021-07-18;Nationalt;20396;5870501;66.6;3907504
2021-07-19;Nationalt;32588;5870501;67.1;3940092
2021-07-20;Nationalt;33052;5870501;67.7;3973144
2021-07-21;Nationalt;30102;5870501;68.2;4003246
2021-07-22;Nationalt;24379;5870501;68.6;4027625
2021-07-23;Nationalt;24796;5870501;69.0;4052421
2021-07-24;Nationalt;17604;5870501;69.3;4070025
2021-07-25;Nationalt;13430;5870501;69.6;4083455
2021-07-26;Nationalt;25039;5870501;70.0;4108494
2021-07-27;Nationalt;23137;5870501;70.4;4131631
2021-07-28;Nationalt;19029;5870501;70.7;4150660
2021-07-29;Nationalt;18854;5870501;71.0;4169514
2021-07-30;Nationalt;14240;5870501;71.3;4183754
2021-07-31;Nationalt;6487;5870501;71.4;4190241
2021-08-01;Nationalt;8828;5870501;71.5;4199069
2021-08-02;Nationalt;16368;5870501;71.8;4215437
2021-08-03;Nationalt;13534;5870501;72.0;4228971
2021-08-04;Nationalt;11449;5870501;72.2;4240420
2021-08-05;Nationalt;11488;5870501;72.4;4251908
2021-08-06;Nationalt;9990;5870501;72.6;4261898
2021-08-07;Nationalt;7755;5870501;72.7;4269653
2021-08-08;Nationalt;4116;5870501;72.8;4273769
2021-08-09;Nationalt;10019;5870501;73.0;4283788
2021-08-10;Nationalt;9920;5870501;73.1;4293708
2021-08-11;Nationalt;6247;5870501;73.2;4299955
2021-08-12;Nationalt;6010;5870501;73.3;4305965
2021-08-13;Nationalt;6444;5870501;73.5;4312409
2021-08-14;Nationalt;4328;5870501;73.5;4316737
2021-08-15;Nationalt;4509;5870501;73.6;4321246
2021-08-16;Nationalt;7265;5870501;73.7;4328511
2021-08-17;Nationalt;7176;5870501;73.9;4335687
2021-08-18;Nationalt;5560;5870501;74.0;4341247
2021-08-19;Nationalt;6194;5870501;74.1;4347441
2021-08-20;Nationalt;4962;5870501;74.1;4352403
2021-08-21;Nationalt;4537;5870501;74.2;4356940
2021-08-22;Nationalt;3040;5870501;74.3;4359980
2021-08-23;Nationalt;5669;5870501;74.4;4365649
2021-08-24;Nationalt;5819;5870501;74.5;4371468
2021-08-25;Nationalt;4961;5870501;74.5;4376429
2021-08-26;Nationalt;4484;5870501;74.6;4380913
2021-08-27;Nationalt;4635;5870501;74.7;4385548
2021-08-28;Nationalt;2715;5870501;74.8;4388263
2021-08-29;Nationalt;2407;5870501;74.8;4390670
2021-08-30;Nationalt;4105;5870501;74.9;4394775
2021-08-31;Nationalt;3671;5870501;74.9;4398446
2021-09-01;Nationalt;2975;5870501;75.0;4401421
2021-09-02;Nationalt;2909;5870501;75.0;4404330
2021-09-03;Nationalt;2655;5870501;75.1;4406985
2021-09-04;Nationalt;1832;5870501;75.1;4408817
2021-09-05;Nationalt;2110;5870501;75.1;4410927
2021-09-06;Nationalt;2154;5870501;75.2;4413081
2021-09-07;Nationalt;2244;5870501;75.2;4415325
2021-09-08;Nationalt;2307;5870501;75.3;4417632
2021-09-09;Nationalt;1945;5870501;75.3;4419577
2021-09-10;Nationalt;2135;5870501;75.3;4421712
2021-09-11;Nationalt;1825;5870501;75.4;4423537
2021-09-12;Nationalt;1354;5870501;75.4;4424891
2021-09-13;Nationalt;1907;5870501;75.4;4426798
2021-09-14;Nationalt;1790;5870501;75.4;4428588
2021-09-15;Nationalt;1745;5870501;75.5;4430333
2021-09-16;Nationalt;1654;5870501;75.5;4431987
2021-09-17;Nationalt;1612;5870501;75.5;4433599
2021-09-18;Nationalt;1122;5870501;75.5;4434721
2021-09-19;Nationalt;1002;5870501;75.6;4435723
2021-09-20;Nationalt;1736;5870501;75.6;4437459
2021-09-21;Nationalt;1456;5870501;75.6;4438915
2021-09-22;Nationalt;1478;5870501;75.6;4440393
2021-09-23;Nationalt;1194;5870501;75.7;4441587
2021-09-24;Nationalt;1177;5870501;75.7;4442764
2021-09-25;Nationalt;891;5870501;75.7;4443655
2021-09-26;Nationalt;829;5870501;75.7;4444484
2021-09-27;Nationalt;1096;5870501;75.7;4445580
2021-09-28;Nationalt;1215;5870501;75.7;4446795
2021-09-29;Nationalt;1268;5870501;75.8;4448063
2021-09-30;Nationalt;1104;5870501;75.8;4449167
2021-10-01;Nationalt;1027;5870501;75.8;4450194
2021-10-02;Nationalt;709;5870501;75.8;4450903
2021-10-03;Nationalt;440;5870501;75.8;4451343
2021-10-04;Nationalt;775;5870501;75.8;4452118
2021-10-05;Nationalt;1192;5870501;75.9;4453310
2021-10-06;Nationalt;1350;5870501;75.9;4454660
2021-10-07;Nationalt;907;5870501;75.9;4455567
2021-10-08;Nationalt;1079;5870501;75.9;4456646
2021-10-09;Nationalt;737;5870501;75.9;4457383
2021-10-10;Nationalt;438;5870501;75.9;4457821
2021-10-11;Nationalt;752;5870501;75.9;4458573
2021-10-12;Nationalt;1151;5870501;76.0;4459724
2021-10-13;Nationalt;1129;5870501;76.0;4460853
2021-10-14;Nationalt;837;5870501;76.0;4461690
2021-10-15;Nationalt;1051;5870501;76.0;4462741
2021-10-16;Nationalt;666;5870501;76.0;4463407
2021-10-17;Nationalt;358;5870501;76.0;4463765
2021-10-18;Nationalt;789;5870501;76.1;4464554
2021-10-19;Nationalt;1143;5870501;76.1;4465697
2021-10-20;Nationalt;1190;5870501;76.1;4466887
2021-10-21;Nationalt;1138;5870501;76.1;4468025
2021-10-22;Nationalt;1229;5870501;76.1;4469254
2021-10-23;Nationalt;671;5870501;76.1;4469925
2021-10-24;Nationalt;526;5870501;76.2;4470451
2021-10-25;Nationalt;1121;5870501;76.2;4471572
2021-10-26;Nationalt;1555;5870501;76.2;4473127
2021-10-27;Nationalt;1736;5870501;76.2;4474863
2021-10-28;Nationalt;1663;5870501;76.3;4476526
2021-10-29;Nationalt;1592;5870501;76.3;4478118
2021-10-30;Nationalt;1044;5870501;76.3;4479162
2021-10-31;Nationalt;622;5870501;76.3;4479784
2021-11-01;Nationalt;1718;5870501;76.3;4481502
2021-11-02;Nationalt;1925;5870501;76.4;4483427
2021-11-03;Nationalt;2248;5870501;76.4;4485675
2021-11-04;Nationalt;1727;5870501;76.4;4487402
2021-11-05;Nationalt;2203;5870501;76.5;4489605
2021-11-06;Nationalt;1542;5870501;76.5;4491147
2021-11-07;Nationalt;871;5870501;76.5;4492018
2021-11-08;Nationalt;2461;5870501;76.6;4494479
