"Vaccinedato","geo","Antal påbegyndt vacc. personer","Antal borgere","Påbegyndtvacc. (%)","Kumuleret antal påbegyndt vacc."
2021-02-01,Nationalt,747,5847876,3.13,183193
2021-02-02,Nationalt,2000,5847876,3.17,185193
2021-02-03,Nationalt,1511,5847876,3.19,186704
2021-02-04,Nationalt,1405,5847876,3.22,188109
2021-02-05,Nationalt,1564,5847876,3.24,189673
2021-02-06,Nationalt,1003,5847876,3.26,190676
2021-02-07,Nationalt,1875,5847876,3.29,192551
2021-02-08,Nationalt,2514,5847876,3.34,195065
2021-02-09,Nationalt,3518,5847876,3.40,198583
2021-02-10,Nationalt,3264,5847876,3.45,201847
2021-02-11,Nationalt,5678,5847876,3.55,207525
2021-02-12,Nationalt,12061,5847876,3.75,219586
2021-02-13,Nationalt,6534,5847876,3.87,226120
2021-02-14,Nationalt,6203,5847876,3.97,232323
2021-02-15,Nationalt,13769,5847876,4.21,246092
2021-02-16,Nationalt,13188,5847876,4.43,259280
2021-02-17,Nationalt,10421,5847876,4.61,269701
2021-02-18,Nationalt,11448,5847876,4.81,281149
2021-02-19,Nationalt,13844,5847876,5.04,294993
2021-02-20,Nationalt,10444,5847876,5.22,305437
2021-02-21,Nationalt,10746,5847876,5.41,316183
2021-02-22,Nationalt,13470,5847876,5.64,329653
2021-02-23,Nationalt,14352,5847876,5.88,344005
2021-02-24,Nationalt,13667,5847876,6.12,357672
2021-02-25,Nationalt,14508,5847876,6.36,372180
2021-02-26,Nationalt,35968,5847876,6.98,408148
2021-02-27,Nationalt,6638,5847876,7.09,414786
2021-02-28,Nationalt,10953,5847876,7.28,425739
2021-03-01,Nationalt,19704,5847876,7.62,445443
2021-03-02,Nationalt,16694,5847876,7.90,462137
2021-03-03,Nationalt,12975,5847876,8.12,475112
2021-03-04,Nationalt,17421,5847876,8.42,492533
2021-03-05,Nationalt,16584,5847876,8.71,509117
2021-03-06,Nationalt,14611,5847876,8.96,523728
2021-03-07,Nationalt,12023,5847876,9.16,535751
2021-03-08,Nationalt,9583,5847876,9.33,545334
2021-03-09,Nationalt,10900,5847876,9.51,556234
2021-03-10,Nationalt,12055,5847876,9.72,568289
2021-03-11,Nationalt,4560,5847876,9.80,572849
2021-03-12,Nationalt,3355,5847876,9.85,576204
2021-03-13,Nationalt,4521,5847876,9.93,580725
2021-03-14,Nationalt,1230,5847876,9.95,581955
2021-03-15,Nationalt,2819,5847876,10.0,584774
2021-03-16,Nationalt,6815,5847876,10.1,591589
2021-03-17,Nationalt,10757,5847876,10.3,602346
2021-03-18,Nationalt,14684,5847876,10.6,617030
2021-03-19,Nationalt,7851,5847876,10.7,624881
2021-03-20,Nationalt,2961,5847876,10.7,627842
2021-03-21,Nationalt,4976,5847876,10.8,632818
2021-03-22,Nationalt,4101,5847876,10.9,636919
2021-03-23,Nationalt,6134,5847876,11.0,643053
2021-03-24,Nationalt,9884,5847876,11.2,652937
2021-03-25,Nationalt,7751,5847876,11.3,660688
2021-03-26,Nationalt,6176,5847876,11.4,666864
2021-03-27,Nationalt,9994,5847876,11.6,676858
2021-03-28,Nationalt,10809,5847876,11.8,687667
2021-03-29,Nationalt,18024,5847876,12.1,705691
2021-03-30,Nationalt,21706,5847876,12.4,727397
2021-03-31,Nationalt,13124,5847876,12.7,740521
2021-04-01,Nationalt,4206,5847876,12.7,744727
2021-04-02,Nationalt,4902,5847876,12.8,749629
2021-04-03,Nationalt,12140,5847876,13.0,761769
2021-04-04,Nationalt,11702,5847876,13.2,773471
2021-04-05,Nationalt,12326,5847876,13.4,785797
2021-04-06,Nationalt,16031,5847876,13.7,801828
2021-04-07,Nationalt,16652,5847876,14.0,818480
2021-04-08,Nationalt,13743,5847876,14.2,832223
2021-04-09,Nationalt,16500,5847876,14.5,848723
2021-04-10,Nationalt,16784,5847876,14.8,865507
2021-04-11,Nationalt,14901,5847876,15.1,880408
2021-04-12,Nationalt,94167,5847876,16.7,974575
2021-04-13,Nationalt,18536,5847876,17.0,993111
2021-04-14,Nationalt,11435,5847876,17.2,1004546
2021-04-15,Nationalt,15315,5847876,17.4,1019861
2021-04-16,Nationalt,17437,5847876,17.7,1037298
2021-04-17,Nationalt,18827,5847876,18.1,1056125
2021-04-18,Nationalt,14501,5847876,18.3,1070626
2021-04-19,Nationalt,24813,5847876,18.7,1095439
2021-04-20,Nationalt,22031,5847876,19.1,1117470
2021-04-21,Nationalt,22507,5847876,19.5,1139977
2021-04-22,Nationalt,28208,5847876,20.0,1168185
2021-04-23,Nationalt,22181,5847876,20.4,1190366
2021-04-24,Nationalt,14917,5847876,20.6,1205283
2021-04-25,Nationalt,15208,5847876,20.9,1220491
2021-04-26,Nationalt,31530,5847876,21.4,1252021
2021-04-27,Nationalt,26586,5847876,21.9,1278607
2021-04-28,Nationalt,24141,5847876,22.3,1302748
2021-04-29,Nationalt,25937,5847876,22.7,1328685
2021-04-30,Nationalt,13426,5847876,23.0,1342111
2021-05-01,Nationalt,7287,5847876,23.1,1349398
2021-05-02,Nationalt,16658,5847876,23.4,1366056
2021-05-03,Nationalt,20440,5847876,23.7,1386496
2021-05-04,Nationalt,27632,5847876,24.2,1414128
2021-05-05,Nationalt,26802,5847876,24.6,1440930
2021-05-06,Nationalt,21518,5847876,25.0,1462448
2021-05-07,Nationalt,16471,5847876,25.3,1478919
2021-05-08,Nationalt,9423,5847876,25.5,1488342
2021-05-09,Nationalt,15901,5847876,25.7,1504243
2021-05-10,Nationalt,26536,5847876,26.2,1530779
2021-05-11,Nationalt,29667,5847876,26.7,1560446
2021-05-12,Nationalt,26132,5847876,27.1,1586578
2021-05-13,Nationalt,19640,5847876,27.5,1606218
2021-05-14,Nationalt,20513,5847876,27.8,1626731
2021-05-15,Nationalt,15385,5847876,28.1,1642116
2021-05-16,Nationalt,19957,5847876,28.4,1662073
2021-05-17,Nationalt,31015,5847876,29.0,1693088
2021-05-18,Nationalt,29512,5847876,29.5,1722600
2021-05-19,Nationalt,31710,5847876,30.0,1754310
2021-05-20,Nationalt,32403,5847876,30.6,1786713
2021-05-21,Nationalt,35251,5847876,31.2,1821964
2021-05-22,Nationalt,25886,5847876,31.6,1847850
2021-05-23,Nationalt,22539,5847876,32.0,1870389
2021-05-24,Nationalt,23379,5847876,32.4,1893768
2021-05-25,Nationalt,43429,5847876,33.1,1937197
2021-05-26,Nationalt,47385,5847876,33.9,1984582
2021-05-27,Nationalt,49288,5847876,34.8,2033870
2021-05-28,Nationalt,41009,5847876,35.5,2074879
2021-05-29,Nationalt,29805,5847876,36.0,2104684
2021-05-30,Nationalt,25805,5847876,36.4,2130489
2021-05-31,Nationalt,36099,5847876,37.0,2166588
2021-06-01,Nationalt,39671,5847876,37.7,2206259
2021-06-02,Nationalt,42562,5847876,38.5,2248821
2021-06-03,Nationalt,36191,5847876,39.1,2285012
2021-06-04,Nationalt,41379,5847876,39.8,2326391
2021-06-05,Nationalt,34982,5847876,40.4,2361373
2021-06-06,Nationalt,29954,5847876,40.9,2391327
