"Vaccinedato","geo","Antal færdigvacc. personer","Antal borgere","Færdigvacc. (%)","Kumuleret antal færdigvacc."
2021-05-13,Nationalt,19699,5847876,16.7,975429
2021-05-14,Nationalt,30813,5847876,17.2,1006242
2021-05-15,Nationalt,19471,5847876,17.5,1025713
2021-05-16,Nationalt,14084,5847876,17.8,1039797
2021-05-17,Nationalt,30172,5847876,18.3,1069969
2021-05-18,Nationalt,30805,5847876,18.8,1100774
2021-05-19,Nationalt,22656,5847876,19.2,1123430
2021-05-20,Nationalt,22327,5847876,19.6,1145757
2021-05-21,Nationalt,19262,5847876,19.9,1165019
2021-05-22,Nationalt,11891,5847876,20.1,1176910
2021-05-23,Nationalt,6186,5847876,20.2,1183096
2021-05-24,Nationalt,9707,5847876,20.4,1192803
2021-05-25,Nationalt,12865,5847876,20.6,1205668
2021-05-26,Nationalt,12106,5847876,20.8,1217774
2021-05-27,Nationalt,12384,5847876,21.0,1230158
2021-05-28,Nationalt,9718,5847876,21.2,1239876
2021-05-29,Nationalt,5207,5847876,21.3,1245083
2021-05-30,Nationalt,6957,5847876,21.4,1252040
2021-05-31,Nationalt,21498,5847876,21.8,1273538
2021-06-01,Nationalt,17659,5847876,22.1,1291197
2021-06-02,Nationalt,17352,5847876,22.4,1308549
2021-06-03,Nationalt,23705,5847876,22.8,1332254
2021-06-04,Nationalt,14143,5847876,23.0,1346397
2021-06-05,Nationalt,7514,5847876,23.2,1353911
2021-06-06,Nationalt,15148,5847876,23.4,1369059
