"Vaccinedato","geo","Antal påbegyndt vacc. personer","Antal borgere","Påbegyndtvacc. (%)","Kumuleret antal påbegyndt vacc."
2021-02-17,Nationalt,10474,5843800,4.66,272613
2021-02-18,Nationalt,11474,5843800,4.86,284087
2021-02-19,Nationalt,13909,5843800,5.10,297996
2021-02-20,Nationalt,10515,5843800,5.28,308511
2021-02-21,Nationalt,10820,5843800,5.46,319331
2021-02-22,Nationalt,13523,5843800,5.70,332854
2021-02-23,Nationalt,14415,5843800,5.94,347269
2021-02-24,Nationalt,13713,5843800,6.18,360982
2021-02-25,Nationalt,14476,5843800,6.42,375458
2021-02-26,Nationalt,36010,5843800,7.04,411468
2021-02-27,Nationalt,6679,5843800,7.16,418147
2021-02-28,Nationalt,11001,5843800,7.34,429148
2021-03-01,Nationalt,19790,5843800,7.68,448938
2021-03-02,Nationalt,16712,5843800,7.97,465650
2021-03-03,Nationalt,13006,5843800,8.19,478656
2021-03-04,Nationalt,17428,5843800,8.49,496084
2021-03-05,Nationalt,16649,5843800,8.77,512733
2021-03-06,Nationalt,14637,5843800,9.02,527370
2021-03-07,Nationalt,12071,5843800,9.23,539441
2021-03-08,Nationalt,9626,5843800,9.40,549067
2021-03-09,Nationalt,10930,5843800,9.58,559997
2021-03-10,Nationalt,12083,5843800,9.79,572080
2021-03-11,Nationalt,4597,5843800,9.87,576677
2021-03-12,Nationalt,3364,5843800,9.93,580041
2021-03-13,Nationalt,4533,5843800,10.0,584574
2021-03-14,Nationalt,1233,5843800,10.0,585807
2021-03-15,Nationalt,2837,5843800,10.1,588644
2021-03-16,Nationalt,6815,5843800,10.2,595459
2021-03-17,Nationalt,10739,5843800,10.4,606198
2021-03-18,Nationalt,14631,5843800,10.6,620829
2021-03-19,Nationalt,7836,5843800,10.8,628665
2021-03-20,Nationalt,2938,5843800,10.8,631603
2021-03-21,Nationalt,4924,5843800,10.9,636527
2021-03-22,Nationalt,4112,5843800,11.0,640639
2021-03-23,Nationalt,6105,5843800,11.1,646744
2021-03-24,Nationalt,9863,5843800,11.2,656607
2021-03-25,Nationalt,7736,5843800,11.4,664343
2021-03-26,Nationalt,6167,5843800,11.5,670510
2021-03-27,Nationalt,9994,5843800,11.6,680504
2021-03-28,Nationalt,10807,5843800,11.8,691311
2021-03-29,Nationalt,17919,5843800,12.1,709230
2021-03-30,Nationalt,21656,5843800,12.5,730886
2021-03-31,Nationalt,13095,5843800,12.7,743981
2021-04-01,Nationalt,4173,5843800,12.8,748154
2021-04-02,Nationalt,4890,5843800,12.9,753044
2021-04-03,Nationalt,12125,5843800,13.1,765169
2021-04-04,Nationalt,11698,5843800,13.3,776867
2021-04-05,Nationalt,12306,5843800,13.5,789173
2021-04-06,Nationalt,16001,5843800,13.8,805174
2021-04-07,Nationalt,16486,5843800,14.1,821660
2021-04-08,Nationalt,13611,5843800,14.3,835271
