"Første vacc. dato","regionskode_current","Regionsnavn","Antal første vacc.","regionskode_num"
2021-02-06,1081,Nordjylland,370,1081
2021-02-06,1082,Midtjylland,19,1082
2021-02-06,1083,Syddanmark,72,1083
2021-02-06,1084,Hovedstaden,336,1084
2021-02-06,1085,Sjælland,232,1085
2021-02-07,1081,Nordjylland,726,1081
2021-02-07,1082,Midtjylland,16,1082
2021-02-07,1083,Syddanmark,102,1083
2021-02-07,1084,Hovedstaden,103,1084
2021-02-07,1085,Sjælland,959,1085
2021-02-08,1081,Nordjylland,583,1081
2021-02-08,1082,Midtjylland,234,1082
2021-02-08,1083,Syddanmark,584,1083
2021-02-08,1084,Hovedstaden,1011,1084
2021-02-08,1085,Sjælland,132,1085
2021-02-09,1081,Nordjylland,65,1081
2021-02-09,1082,Midtjylland,513,1082
2021-02-09,1083,Syddanmark,910,1083
2021-02-09,1084,Hovedstaden,1508,1084
2021-02-09,1085,Sjælland,559,1085
2021-02-10,1081,Nordjylland,53,1081
2021-02-10,1082,Midtjylland,789,1082
2021-02-10,1083,Syddanmark,1009,1083
2021-02-10,1084,Hovedstaden,499,1084
2021-02-10,1085,Sjælland,934,1085
2021-02-11,1081,Nordjylland,461,1081
2021-02-11,1082,Midtjylland,631,1082
2021-02-11,1083,Syddanmark,1235,1083
2021-02-11,1084,Hovedstaden,1546,1084
2021-02-11,1085,Sjælland,1798,1085
2021-02-12,1081,Nordjylland,1269,1081
2021-02-12,1082,Midtjylland,4615,1082
2021-02-12,1083,Syddanmark,1888,1083
2021-02-12,1084,Hovedstaden,1462,1084
2021-02-12,1085,Sjælland,2807,1085
2021-02-13,1081,Nordjylland,6,1081
2021-02-13,1082,Midtjylland,2661,1082
2021-02-13,1083,Syddanmark,1130,1083
2021-02-13,1084,Hovedstaden,47,1084
2021-02-13,1085,Sjælland,2707,1085
2021-02-14,1081,Nordjylland,264,1081
2021-02-14,1082,Midtjylland,1656,1082
2021-02-14,1083,Syddanmark,2198,1083
2021-02-14,1084,Hovedstaden,270,1084
2021-02-14,1085,Sjælland,1842,1085
2021-02-15,1081,Nordjylland,151,1081
2021-02-15,1082,Midtjylland,4389,1082
2021-02-15,1083,Syddanmark,2625,1083
2021-02-15,1084,Hovedstaden,4082,1084
2021-02-15,1085,Sjælland,2607,1085
2021-02-16,1081,Nordjylland,195,1081
2021-02-16,1082,Midtjylland,3705,1082
2021-02-16,1083,Syddanmark,1984,1083
2021-02-16,1084,Hovedstaden,4571,1084
2021-02-16,1085,Sjælland,2790,1085
2021-02-17,1081,Nordjylland,1276,1081
2021-02-17,1082,Midtjylland,2411,1082
2021-02-17,1083,Syddanmark,2306,1083
2021-02-17,1084,Hovedstaden,1149,1084
2021-02-17,1085,Sjælland,3332,1085
2021-02-18,1081,Nordjylland,1883,1081
2021-02-18,1082,Midtjylland,2181,1082
2021-02-18,1083,Syddanmark,2023,1083
2021-02-18,1084,Hovedstaden,3665,1084
2021-02-18,1085,Sjælland,1722,1085
2021-02-19,1081,Nordjylland,2149,1081
2021-02-19,1082,Midtjylland,3316,1082
2021-02-19,1083,Syddanmark,3298,1083
2021-02-19,1084,Hovedstaden,3579,1084
2021-02-19,1085,Sjælland,1567,1085
2021-02-20,1081,Nordjylland,2597,1081
2021-02-20,1082,Midtjylland,1091,1082
2021-02-20,1083,Syddanmark,2504,1083
2021-02-20,1084,Hovedstaden,2919,1084
2021-02-20,1085,Sjælland,1404,1085
2021-02-21,1081,Nordjylland,1783,1081
2021-02-21,1082,Midtjylland,1034,1082
2021-02-21,1083,Syddanmark,2933,1083
2021-02-21,1084,Hovedstaden,3222,1084
2021-02-21,1085,Sjælland,1848,1085
2021-02-22,1081,Nordjylland,788,1081
2021-02-22,1082,Midtjylland,3536,1082
2021-02-22,1083,Syddanmark,3751,1083
2021-02-22,1084,Hovedstaden,3657,1084
2021-02-22,1085,Sjælland,1791,1085
2021-02-23,1081,Nordjylland,392,1081
2021-02-23,1082,Midtjylland,5257,1082
2021-02-23,1083,Syddanmark,3176,1083
2021-02-23,1084,Hovedstaden,3669,1084
2021-02-23,1085,Sjælland,1921,1085
2021-02-24,1081,Nordjylland,592,1081
2021-02-24,1082,Midtjylland,3679,1082
2021-02-24,1083,Syddanmark,3107,1083
2021-02-24,1084,Hovedstaden,4430,1084
2021-02-24,1085,Sjælland,1905,1085
2021-02-25,1081,Nordjylland,1975,1081
2021-02-25,1082,Midtjylland,2101,1082
2021-02-25,1083,Syddanmark,2778,1083
2021-02-25,1084,Hovedstaden,6162,1084
2021-02-25,1085,Sjælland,1460,1085
2021-02-26,1081,Nordjylland,5389,1081
2021-02-26,1082,Midtjylland,8587,1082
2021-02-26,1083,Syddanmark,8804,1083
2021-02-26,1084,Hovedstaden,8929,1084
2021-02-26,1085,Sjælland,4301,1085
2021-02-27,1081,Nordjylland,6,1081
2021-02-27,1082,Midtjylland,686,1082
2021-02-27,1083,Syddanmark,1992,1083
2021-02-27,1084,Hovedstaden,3138,1084
2021-02-27,1085,Sjælland,857,1085
2021-02-28,1081,Nordjylland,2252,1081
2021-02-28,1082,Midtjylland,979,1082
2021-02-28,1083,Syddanmark,2054,1083
2021-02-28,1084,Hovedstaden,4820,1084
2021-02-28,1085,Sjælland,896,1085
2021-03-01,1081,Nordjylland,2683,1081
2021-03-01,1082,Midtjylland,4483,1082
2021-03-01,1083,Syddanmark,3781,1083
2021-03-01,1084,Hovedstaden,6266,1084
2021-03-01,1085,Sjælland,2577,1085
2021-03-02,1081,Nordjylland,753,1081
2021-03-02,1082,Midtjylland,4851,1082
2021-03-02,1083,Syddanmark,3018,1083
2021-03-02,1084,Hovedstaden,6726,1084
2021-03-02,1085,Sjælland,1364,1085
2021-03-03,1081,Nordjylland,746,1081
2021-03-03,1082,Midtjylland,3039,1082
2021-03-03,1083,Syddanmark,2931,1083
2021-03-03,1084,Hovedstaden,4481,1084
2021-03-03,1085,Sjælland,1809,1085
2021-03-04,1081,Nordjylland,501,1081
2021-03-04,1082,Midtjylland,3704,1082
2021-03-04,1083,Syddanmark,3068,1083
2021-03-04,1084,Hovedstaden,8147,1084
2021-03-04,1085,Sjælland,2008,1085
2021-03-05,1081,Nordjylland,3907,1081
2021-03-05,1082,Midtjylland,2110,1082
2021-03-05,1083,Syddanmark,4069,1083
2021-03-05,1084,Hovedstaden,4760,1084
2021-03-05,1085,Sjælland,1803,1085
2021-03-06,1081,Nordjylland,2143,1081
2021-03-06,1082,Midtjylland,1205,1082
2021-03-06,1083,Syddanmark,3162,1083
2021-03-06,1084,Hovedstaden,6200,1084
2021-03-06,1085,Sjælland,1927,1085
2021-03-07,1081,Nordjylland,1399,1081
2021-03-07,1082,Midtjylland,216,1082
2021-03-07,1083,Syddanmark,2640,1083
2021-03-07,1084,Hovedstaden,6154,1084
2021-03-07,1085,Sjælland,1662,1085
2021-03-08,1081,Nordjylland,124,1081
2021-03-08,1082,Midtjylland,4059,1082
2021-03-08,1083,Syddanmark,2906,1083
2021-03-08,1084,Hovedstaden,1303,1084
2021-03-08,1085,Sjælland,1234,1085
2021-03-09,1081,Nordjylland,654,1081
2021-03-09,1082,Midtjylland,4228,1082
2021-03-09,1083,Syddanmark,2099,1083
2021-03-09,1084,Hovedstaden,2493,1084
2021-03-09,1085,Sjælland,1456,1085
2021-03-10,1081,Nordjylland,1177,1081
2021-03-10,1082,Midtjylland,2932,1082
2021-03-10,1083,Syddanmark,3083,1083
2021-03-10,1084,Hovedstaden,3030,1084
2021-03-10,1085,Sjælland,1861,1085
2021-03-11,1081,Nordjylland,960,1081
2021-03-11,1082,Midtjylland,1035,1082
2021-03-11,1083,Syddanmark,1191,1083
2021-03-11,1084,Hovedstaden,616,1084
2021-03-11,1085,Sjælland,795,1085
2021-03-12,1081,Nordjylland,265,1081
2021-03-12,1082,Midtjylland,770,1082
2021-03-12,1083,Syddanmark,1037,1083
2021-03-12,1084,Hovedstaden,1012,1084
2021-03-12,1085,Sjælland,280,1085
2021-03-13,1081,Nordjylland,149,1081
2021-03-13,1082,Midtjylland,349,1082
2021-03-13,1083,Syddanmark,1249,1083
2021-03-13,1084,Hovedstaden,2280,1084
2021-03-13,1085,Sjælland,506,1085
2021-03-14,1081,Nordjylland,11,1081
2021-03-14,1082,Midtjylland,28,1082
2021-03-14,1083,Syddanmark,909,1083
2021-03-14,1084,Hovedstaden,75,1084
2021-03-14,1085,Sjælland,210,1085
2021-03-15,1081,Nordjylland,168,1081
2021-03-15,1082,Midtjylland,1010,1082
2021-03-15,1083,Syddanmark,1225,1083
2021-03-15,1084,Hovedstaden,328,1084
2021-03-15,1085,Sjælland,106,1085
2021-03-16,1081,Nordjylland,1298,1081
2021-03-16,1082,Midtjylland,1657,1082
2021-03-16,1083,Syddanmark,1165,1083
2021-03-16,1084,Hovedstaden,867,1084
2021-03-16,1085,Sjælland,1828,1085
2021-03-17,1081,Nordjylland,1427,1081
2021-03-17,1082,Midtjylland,3749,1082
2021-03-17,1083,Syddanmark,2056,1083
2021-03-17,1084,Hovedstaden,1902,1084
2021-03-17,1085,Sjælland,1605,1085
2021-03-18,1081,Nordjylland,1665,1081
2021-03-18,1082,Midtjylland,3446,1082
2021-03-18,1083,Syddanmark,1811,1083
2021-03-18,1084,Hovedstaden,5875,1084
2021-03-18,1085,Sjælland,1834,1085
2021-03-19,1081,Nordjylland,1134,1081
2021-03-19,1082,Midtjylland,1797,1082
2021-03-19,1083,Syddanmark,1590,1083
2021-03-19,1084,Hovedstaden,2972,1084
2021-03-19,1085,Sjælland,343,1085
2021-03-20,1081,Nordjylland,7,1081
2021-03-20,1082,Midtjylland,870,1082
2021-03-20,1083,Syddanmark,908,1083
2021-03-20,1084,Hovedstaden,138,1084
2021-03-20,1085,Sjælland,1015,1085
2021-03-21,1081,Nordjylland,1,1081
2021-03-21,1082,Midtjylland,563,1082
2021-03-21,1083,Syddanmark,751,1083
2021-03-21,1084,Hovedstaden,2275,1084
2021-03-21,1085,Sjælland,1334,1085
2021-03-22,1081,Nordjylland,143,1081
2021-03-22,1082,Midtjylland,2224,1082
2021-03-22,1083,Syddanmark,974,1083
2021-03-22,1084,Hovedstaden,76,1084
2021-03-22,1085,Sjælland,695,1085
2021-03-23,1081,Nordjylland,365,1081
2021-03-23,1082,Midtjylland,964,1082
2021-03-23,1083,Syddanmark,775,1083
2021-03-23,1084,Hovedstaden,2022,1084
2021-03-23,1085,Sjælland,1979,1085
2021-03-24,1081,Nordjylland,1439,1081
2021-03-24,1082,Midtjylland,2902,1082
2021-03-24,1083,Syddanmark,1388,1083
2021-03-24,1084,Hovedstaden,1504,1084
2021-03-24,1085,Sjælland,2630,1085
2021-03-25,1081,Nordjylland,1018,1081
2021-03-25,1082,Midtjylland,2476,1082
2021-03-25,1083,Syddanmark,1493,1083
2021-03-25,1084,Hovedstaden,1803,1084
2021-03-25,1085,Sjælland,946,1085
2021-03-26,1081,Nordjylland,1120,1081
2021-03-26,1082,Midtjylland,1574,1082
2021-03-26,1083,Syddanmark,1167,1083
2021-03-26,1084,Hovedstaden,892,1084
2021-03-26,1085,Sjælland,1414,1085
2021-03-27,1081,Nordjylland,2347,1081
2021-03-27,1082,Midtjylland,431,1082
2021-03-27,1083,Syddanmark,1122,1083
2021-03-27,1084,Hovedstaden,2881,1084
2021-03-27,1085,Sjælland,3213,1085
2021-03-28,1081,Nordjylland,2959,1081
2021-03-28,1082,Midtjylland,831,1082
2021-03-28,1083,Syddanmark,1068,1083
2021-03-28,1084,Hovedstaden,2978,1084
2021-03-28,1085,Sjælland,2971,1085
2021-03-29,1081,Nordjylland,90,1081
2021-03-29,1082,Midtjylland,4520,1082
2021-03-29,1083,Syddanmark,1571,1083
2021-03-29,1084,Hovedstaden,8030,1084
2021-03-29,1085,Sjælland,3708,1085
2021-03-30,1081,Nordjylland,70,1081
2021-03-30,1082,Midtjylland,5522,1082
2021-03-30,1083,Syddanmark,2343,1083
2021-03-30,1084,Hovedstaden,8988,1084
2021-03-30,1085,Sjælland,4733,1085
2021-03-31,1081,Nordjylland,62,1081
2021-03-31,1082,Midtjylland,7264,1082
2021-03-31,1083,Syddanmark,2160,1083
2021-03-31,1084,Hovedstaden,2562,1084
2021-03-31,1085,Sjælland,1047,1085
2021-04-01,1081,Nordjylland,1,1081
2021-04-01,1082,Midtjylland,1198,1082
2021-04-01,1083,Syddanmark,1534,1083
2021-04-01,1084,Hovedstaden,433,1084
2021-04-01,1085,Sjælland,1007,1085
2021-04-02,1081,Nordjylland,1578,1081
2021-04-02,1082,Midtjylland,1232,1082
2021-04-02,1083,Syddanmark,1721,1083
2021-04-02,1084,Hovedstaden,346,1084
2021-04-02,1085,Sjælland,13,1085
2021-04-03,1081,Nordjylland,801,1081
2021-04-03,1082,Midtjylland,368,1082
2021-04-03,1083,Syddanmark,1789,1083
2021-04-03,1084,Hovedstaden,5736,1084
2021-04-03,1085,Sjælland,3431,1085
2021-04-04,1081,Nordjylland,1339,1081
2021-04-04,1082,Midtjylland,830,1082
2021-04-04,1083,Syddanmark,1383,1083
2021-04-04,1084,Hovedstaden,5651,1084
2021-04-04,1085,Sjælland,2495,1085
2021-04-05,1081,Nordjylland,1777,1081
2021-04-05,1082,Midtjylland,928,1082
2021-04-05,1083,Syddanmark,2272,1083
2021-04-05,1084,Hovedstaden,5756,1084
2021-04-05,1085,Sjælland,1573,1085
2021-04-06,1081,Nordjylland,2173,1081
2021-04-06,1082,Midtjylland,5184,1082
2021-04-06,1083,Syddanmark,2485,1083
2021-04-06,1084,Hovedstaden,3429,1084
2021-04-06,1085,Sjælland,2730,1085
2021-04-07,1081,Nordjylland,1529,1081
2021-04-07,1082,Midtjylland,6711,1082
2021-04-07,1083,Syddanmark,3957,1083
2021-04-07,1084,Hovedstaden,3376,1084
2021-04-07,1085,Sjælland,913,1085
2021-04-08,1081,Nordjylland,1198,1081
2021-04-08,1082,Midtjylland,4860,1082
2021-04-08,1083,Syddanmark,2242,1083
2021-04-08,1084,Hovedstaden,3427,1084
2021-04-08,1085,Sjælland,1884,1085
