"Vaccinedato","geo","Antal færdigvacc. personer","Antal borgere","Færdigvacc. (%)","Kumuleret antal færdigvacc."
2021-03-07,Nationalt,4326,5851163,3.43,200846
2021-03-08,Nationalt,6435,5851163,3.54,207281
2021-03-09,Nationalt,7206,5851163,3.67,214487
2021-03-10,Nationalt,7223,5851163,3.79,221710
2021-03-11,Nationalt,7995,5851163,3.93,229705
2021-03-12,Nationalt,10582,5851163,4.11,240287
2021-03-13,Nationalt,5908,5851163,4.21,246195
2021-03-14,Nationalt,9358,5851163,4.37,255553
2021-03-15,Nationalt,9865,5851163,4.54,265418
2021-03-16,Nationalt,9454,5851163,4.70,274872
2021-03-17,Nationalt,9166,5851163,4.85,284038
2021-03-18,Nationalt,7246,5851163,4.98,291284
2021-03-19,Nationalt,11746,5851163,5.18,303030
2021-03-20,Nationalt,4826,5851163,5.26,307856
2021-03-21,Nationalt,4668,5851163,5.34,312524
2021-03-22,Nationalt,7774,5851163,5.47,320298
2021-03-23,Nationalt,7591,5851163,5.60,327889
2021-03-24,Nationalt,13483,5851163,5.83,341372
2021-03-25,Nationalt,8436,5851163,5.98,349808
2021-03-26,Nationalt,7867,5851163,6.11,357675
2021-03-27,Nationalt,3120,5851163,6.17,360795
2021-03-28,Nationalt,2818,5851163,6.21,363613
2021-03-29,Nationalt,6231,5851163,6.32,369844
2021-03-30,Nationalt,6061,5851163,6.42,375905
2021-03-31,Nationalt,9801,5851163,6.59,385706
2021-04-01,Nationalt,6958,5851163,6.71,392664
2021-04-02,Nationalt,7024,5851163,6.83,399688
2021-04-03,Nationalt,2192,5851163,6.87,401880
2021-04-04,Nationalt,1788,5851163,6.90,403668
2021-04-05,Nationalt,1332,5851163,6.92,405000
2021-04-06,Nationalt,6133,5851163,7.03,411133
2021-04-07,Nationalt,8299,5851163,7.17,419432
2021-04-08,Nationalt,8618,5851163,7.32,428050
2021-04-09,Nationalt,8724,5851163,7.46,436774
2021-04-10,Nationalt,5469,5851163,7.56,442243
2021-04-11,Nationalt,3933,5851163,7.63,446176
2021-04-12,Nationalt,11567,5851163,7.82,457743
2021-04-13,Nationalt,6271,5851163,7.93,464014
2021-04-14,Nationalt,11211,5851163,8.12,475225
2021-04-15,Nationalt,9147,5851163,8.28,484372
2021-04-16,Nationalt,8205,5851163,8.42,492577
2021-04-17,Nationalt,2756,5851163,8.47,495333
2021-04-18,Nationalt,5150,5851163,8.55,500483
2021-04-19,Nationalt,14438,5851163,8.80,514921
2021-04-20,Nationalt,17035,5851163,9.09,531956
2021-04-21,Nationalt,12810,5851163,9.31,544766
2021-04-22,Nationalt,5417,5851163,9.40,550183
2021-04-23,Nationalt,11254,5851163,9.60,561437
2021-04-24,Nationalt,7615,5851163,9.73,569052
2021-04-25,Nationalt,5297,5851163,9.82,574349
2021-04-26,Nationalt,7888,5851163,9.95,582237
2021-04-27,Nationalt,20947,5851163,10.3,603184
2021-04-28,Nationalt,20632,5851163,10.7,623816
2021-04-29,Nationalt,17978,5851163,11.0,641794
2021-04-30,Nationalt,3957,5851163,11.0,645751
2021-05-01,Nationalt,6134,5851163,11.1,651885
2021-05-02,Nationalt,13811,5851163,11.4,665696
2021-05-03,Nationalt,45791,5851163,12.2,711487
2021-05-04,Nationalt,24826,5851163,12.6,736313
2021-05-05,Nationalt,29291,5851163,13.1,765604
2021-05-06,Nationalt,25591,5851163,13.5,791195
2021-05-07,Nationalt,24637,5851163,13.9,815832
2021-05-08,Nationalt,30873,5851163,14.5,846705
2021-05-09,Nationalt,16709,5851163,14.8,863414
2021-05-10,Nationalt,36182,5851163,15.4,899596
2021-05-11,Nationalt,26293,5851163,15.8,925889
2021-05-12,Nationalt,27023,5851163,16.3,952912
2021-05-13,Nationalt,19707,5851163,16.6,972619
2021-05-14,Nationalt,30819,5851163,17.1,1003438
2021-05-15,Nationalt,19466,5851163,17.5,1022904
2021-05-16,Nationalt,14093,5851163,17.7,1036997
2021-05-17,Nationalt,30176,5851163,18.2,1067173
2021-05-18,Nationalt,30830,5851163,18.8,1098003
2021-05-19,Nationalt,22664,5851163,19.2,1120667
2021-05-20,Nationalt,22370,5851163,19.5,1143037
2021-05-21,Nationalt,19280,5851163,19.9,1162317
2021-05-22,Nationalt,11901,5851163,20.1,1174218
2021-05-23,Nationalt,6197,5851163,20.2,1180415
2021-05-24,Nationalt,9734,5851163,20.3,1190149
2021-05-25,Nationalt,12895,5851163,20.6,1203044
2021-05-26,Nationalt,12139,5851163,20.8,1215183
2021-05-27,Nationalt,12409,5851163,21.0,1227592
2021-05-28,Nationalt,9755,5851163,21.1,1237347
2021-05-29,Nationalt,5233,5851163,21.2,1242580
2021-05-30,Nationalt,6975,5851163,21.4,1249555
2021-05-31,Nationalt,21526,5851163,21.7,1271081
2021-06-01,Nationalt,17703,5851163,22.0,1288784
2021-06-02,Nationalt,17416,5851163,22.3,1306200
2021-06-03,Nationalt,23752,5851163,22.7,1329952
2021-06-04,Nationalt,14312,5851163,23.0,1344264
2021-06-05,Nationalt,7526,5851163,23.1,1351790
2021-06-06,Nationalt,15167,5851163,23.4,1366957
2021-06-07,Nationalt,21889,5851163,23.7,1388846
2021-06-08,Nationalt,24706,5851163,24.2,1413552
2021-06-09,Nationalt,24259,5851163,24.6,1437811
2021-06-10,Nationalt,17543,5851163,24.9,1455354
2021-06-11,Nationalt,18366,5851163,25.2,1473720
2021-06-12,Nationalt,12923,5851163,25.4,1486643
2021-06-13,Nationalt,13419,5851163,25.6,1500062
2021-06-14,Nationalt,22129,5851163,26.0,1522191
2021-06-15,Nationalt,18644,5851163,26.3,1540835
2021-06-16,Nationalt,25992,5851163,26.8,1566827
2021-06-17,Nationalt,21627,5851163,27.1,1588454
2021-06-18,Nationalt,27223,5851163,27.6,1615677
2021-06-19,Nationalt,18050,5851163,27.9,1633727
2021-06-20,Nationalt,15730,5851163,28.2,1649457
2021-06-21,Nationalt,26021,5851163,28.6,1675478
2021-06-22,Nationalt,27102,5851163,29.1,1702580
2021-06-23,Nationalt,32620,5851163,29.7,1735200
2021-06-24,Nationalt,34476,5851163,30.2,1769676
2021-06-25,Nationalt,32778,5851163,30.8,1802454
2021-06-26,Nationalt,22579,5851163,31.2,1825033
2021-06-27,Nationalt,24265,5851163,31.6,1849298
2021-06-28,Nationalt,34277,5851163,32.2,1883575
2021-06-29,Nationalt,42213,5851163,32.9,1925788
2021-06-30,Nationalt,38586,5851163,33.6,1964374
2021-07-01,Nationalt,40615,5851163,34.3,2004989
2021-07-02,Nationalt,44038,5851163,35.0,2049027
2021-07-03,Nationalt,32688,5851163,35.6,2081715
2021-07-04,Nationalt,29340,5851163,36.1,2111055
2021-07-05,Nationalt,43053,5851163,36.8,2154108
2021-07-06,Nationalt,42222,5851163,37.5,2196330
2021-07-07,Nationalt,39589,5851163,38.2,2235919
2021-07-08,Nationalt,36840,5851163,38.8,2272759
2021-07-09,Nationalt,33098,5851163,39.4,2305857
2021-07-10,Nationalt,21640,5851163,39.8,2327497
2021-07-11,Nationalt,21946,5851163,40.2,2349443
