"Faerdigvacc. dato","kommunenavn","Antal faerdigvacc.","c_kom_num"
2021-04-13,Køge,106,259
2021-04-13,Halsnæs,5,260
2021-04-13,Roskilde,75,265
2021-04-13,Solrød,17,269
2021-04-13,Gribskov,39,270
2021-04-13,Odsherred,116,306
2021-04-13,Holbæk,175,316
2021-04-13,Faxe,84,320
2021-04-13,Kalundborg,175,326
2021-04-13,Ringsted,53,329
2021-04-13,Slagelse,83,330
2021-04-13,Stevns,28,336
2021-04-13,Sorø,51,340
2021-04-13,Lejre,28,350
2021-04-13,Lolland,9,360
2021-04-13,Næstved,303,370
2021-04-13,Guldborgsund,220,376
2021-04-13,Vordingborg,182,390
2021-04-13,Middelfart,23,410
2021-04-13,Assens,19,420
2021-04-13,Faaborg-Midtfyn,71,430
2021-04-13,Kerteminde,18,440
2021-04-13,Nyborg,28,450
2021-04-13,Odense,125,461
2021-04-13,Svendborg,162,479
2021-04-13,Nordfyn,15,480
2021-04-13,Langeland,95,482
2021-04-13,Ærø,2,492
2021-04-13,Haderslev,89,510
2021-04-13,Billund,27,530
2021-04-13,Sønderborg,79,540
2021-04-13,Tønder,37,550
2021-04-13,Esbjerg,92,561
2021-04-13,Fanø,3,563
2021-04-13,Varde,32,573
2021-04-13,Vejen,29,575
2021-04-13,Aabenraa,94,580
2021-04-13,Fredericia,36,607
2021-04-13,Horsens,76,615
2021-04-13,Kolding,53,621
2021-04-13,Vejle,93,630
2021-04-13,Herning,127,657
2021-04-13,Holstebro,107,661
2021-04-13,Lemvig,5,665
2021-04-13,Struer,9,671
2021-04-13,Syddjurs,47,706
2021-04-13,Norddjurs,17,707
2021-04-13,Favrskov,46,710
2021-04-13,Odder,15,727
2021-04-13,Randers,154,730
2021-04-13,Silkeborg,117,740
2021-04-13,Samsø,1,741
2021-04-13,Skanderborg,46,746
2021-04-13,Århus,604,751
2021-04-13,Ikast-Brande,12,756
2021-04-13,Ringkøbing-Skjern,15,760
2021-04-13,Hedensted,56,766
2021-04-13,Morsø,5,773
2021-04-13,Skive,144,779
2021-04-13,Thisted,1,787
2021-04-13,Viborg,149,791
2021-04-13,Brønderslev,6,810
2021-04-13,Frederikshavn,9,813
2021-04-13,Vesthimmerland,188,820
2021-04-13,Rebild,78,840
2021-04-13,Mariagerfjord,84,846
2021-04-13,Jammerbugt,6,849
2021-04-13,Aalborg,37,851
2021-04-13,Hjørring,31,860
2021-04-14,København,693,101
2021-04-14,Frederiksberg,193,147
2021-04-14,Ballerup,254,151
2021-04-14,Brøndby,133,153
2021-04-14,Dragør,36,155
2021-04-14,Gentofte,241,157
2021-04-14,Gladsaxe,255,159
2021-04-14,Glostrup,95,161
2021-04-14,Herlev,94,163
2021-04-14,Albertslund,114,165
2021-04-14,Hvidovre,151,167
2021-04-14,Høje Tåstrup,166,169
2021-04-14,Lyngby-Taarbæk,212,173
2021-04-14,Rødovre,54,175
2021-04-14,Ishøj,73,183
2021-04-14,Tårnby,135,185
2021-04-14,Vallensbæk,74,187
2021-04-14,Furesø,154,190
2021-04-14,Allerød,59,201
2021-04-14,Fredensborg,94,210
2021-04-14,Helsingør,141,217
2021-04-14,Hillerød,102,219
2021-04-14,Hørsholm,65,223
2021-04-14,Rudersdal,218,230
2021-04-14,Egedal,156,240
2021-04-14,Frederikssund,158,250
2021-04-14,Greve,112,253
2021-04-14,Køge,66,259
2021-04-14,Halsnæs,137,260
2021-04-14,Roskilde,187,265
2021-04-14,Solrød,46,269
2021-04-14,Gribskov,96,270
2021-04-14,Odsherred,34,306
2021-04-14,Holbæk,108,316
2021-04-14,Faxe,104,320
2021-04-14,Kalundborg,148,326
2021-04-14,Ringsted,48,329
2021-04-14,Slagelse,318,330
2021-04-14,Stevns,99,336
2021-04-14,Sorø,113,340
2021-04-14,Lejre,54,350
2021-04-14,Lolland,86,360
2021-04-14,Næstved,205,370
2021-04-14,Guldborgsund,157,376
2021-04-14,Vordingborg,107,390
2021-04-14,Bornholm,204,400
2021-04-14,Middelfart,86,410
2021-04-14,Assens,125,420
2021-04-14,Faaborg-Midtfyn,30,430
2021-04-14,Kerteminde,9,440
2021-04-14,Nyborg,6,450
2021-04-14,Odense,143,461
2021-04-14,Svendborg,13,479
2021-04-14,Nordfyn,13,480
2021-04-14,Langeland,1,482
2021-04-14,Haderslev,98,510
2021-04-14,Billund,19,530
2021-04-14,Sønderborg,167,540
2021-04-14,Tønder,77,550
2021-04-14,Esbjerg,195,561
2021-04-14,Fanø,5,563
2021-04-14,Varde,121,573
2021-04-14,Vejen,59,575
2021-04-14,Aabenraa,107,580
2021-04-14,Fredericia,19,607
2021-04-14,Horsens,57,615
2021-04-14,Kolding,65,621
2021-04-14,Vejle,195,630
2021-04-14,Herning,91,657
2021-04-14,Holstebro,194,661
2021-04-14,Lemvig,113,665
2021-04-14,Struer,82,671
2021-04-14,Syddjurs,25,706
2021-04-14,Norddjurs,5,707
2021-04-14,Favrskov,29,710
2021-04-14,Odder,10,727
2021-04-14,Randers,44,730
2021-04-14,Silkeborg,272,740
2021-04-14,Samsø,62,741
2021-04-14,Skanderborg,34,746
2021-04-14,Århus,411,751
2021-04-14,Ikast-Brande,187,756
2021-04-14,Ringkøbing-Skjern,532,760
2021-04-14,Hedensted,32,766
2021-04-14,Morsø,2,773
2021-04-14,Skive,55,779
2021-04-14,Thisted,14,787
2021-04-14,Viborg,169,791
2021-04-14,Brønderslev,7,810
2021-04-14,Frederikshavn,372,813
2021-04-14,Vesthimmerland,1,820
2021-04-14,Rebild,24,840
2021-04-14,Mariagerfjord,234,846
2021-04-14,Jammerbugt,5,849
2021-04-14,Aalborg,23,851
2021-04-14,Hjørring,23,860
2021-04-15,København,329,101
2021-04-15,Frederiksberg,128,147
2021-04-15,Ballerup,20,151
2021-04-15,Brøndby,39,153
2021-04-15,Dragør,15,155
2021-04-15,Gentofte,50,157
2021-04-15,Gladsaxe,33,159
2021-04-15,Glostrup,7,161
2021-04-15,Herlev,44,163
2021-04-15,Albertslund,22,165
2021-04-15,Hvidovre,101,167
2021-04-15,Høje Tåstrup,49,169
2021-04-15,Lyngby-Taarbæk,31,173
2021-04-15,Rødovre,94,175
2021-04-15,Ishøj,2,183
2021-04-15,Tårnby,36,185
2021-04-15,Vallensbæk,11,187
2021-04-15,Furesø,66,190
2021-04-15,Allerød,28,201
2021-04-15,Fredensborg,34,210
2021-04-15,Helsingør,83,217
2021-04-15,Hillerød,58,219
2021-04-15,Hørsholm,29,223
2021-04-15,Rudersdal,86,230
2021-04-15,Egedal,10,240
2021-04-15,Frederikssund,43,250
2021-04-15,Greve,64,253
2021-04-15,Køge,140,259
2021-04-15,Halsnæs,36,260
2021-04-15,Roskilde,214,265
2021-04-15,Solrød,26,269
2021-04-15,Gribskov,26,270
2021-04-15,Odsherred,81,306
2021-04-15,Holbæk,179,316
2021-04-15,Faxe,68,320
2021-04-15,Kalundborg,39,326
2021-04-15,Ringsted,70,329
2021-04-15,Slagelse,72,330
2021-04-15,Stevns,53,336
2021-04-15,Sorø,78,340
2021-04-15,Lejre,53,350
2021-04-15,Lolland,161,360
2021-04-15,Næstved,141,370
2021-04-15,Guldborgsund,138,376
2021-04-15,Vordingborg,65,390
2021-04-15,Bornholm,53,400
2021-04-15,Middelfart,13,410
2021-04-15,Assens,31,420
2021-04-15,Faaborg-Midtfyn,35,430
2021-04-15,Kerteminde,112,440
2021-04-15,Nyborg,61,450
2021-04-15,Odense,212,461
2021-04-15,Svendborg,170,479
2021-04-15,Nordfyn,40,480
2021-04-15,Langeland,40,482
2021-04-15,Haderslev,79,510
2021-04-15,Billund,22,530
2021-04-15,Sønderborg,133,540
2021-04-15,Tønder,96,550
2021-04-15,Esbjerg,100,561
2021-04-15,Fanø,2,563
2021-04-15,Varde,56,573
2021-04-15,Vejen,32,575
2021-04-15,Aabenraa,94,580
2021-04-15,Fredericia,11,607
2021-04-15,Horsens,126,615
2021-04-15,Kolding,18,621
2021-04-15,Vejle,33,630
2021-04-15,Herning,134,657
2021-04-15,Holstebro,84,661
2021-04-15,Lemvig,219,665
2021-04-15,Struer,142,671
2021-04-15,Syddjurs,6,706
2021-04-15,Norddjurs,10,707
2021-04-15,Favrskov,25,710
2021-04-15,Odder,28,727
2021-04-15,Randers,163,730
2021-04-15,Silkeborg,304,740
2021-04-15,Skanderborg,70,746
2021-04-15,Århus,221,751
2021-04-15,Ikast-Brande,136,756
2021-04-15,Ringkøbing-Skjern,328,760
2021-04-15,Hedensted,36,766
2021-04-15,Morsø,16,773
2021-04-15,Skive,366,779
2021-04-15,Thisted,9,787
2021-04-15,Viborg,677,791
2021-04-15,Brønderslev,22,810
2021-04-15,Frederikshavn,7,813
2021-04-15,Vesthimmerland,12,820
2021-04-15,Læsø,119,825
2021-04-15,Rebild,27,840
2021-04-15,Mariagerfjord,13,846
2021-04-15,Jammerbugt,34,849
2021-04-15,Aalborg,1138,851
2021-04-15,Hjørring,80,860
2021-04-16,København,712,101
2021-04-16,Frederiksberg,218,147
2021-04-16,Ballerup,111,151
2021-04-16,Brøndby,92,153
2021-04-16,Dragør,52,155
2021-04-16,Gentofte,128,157
2021-04-16,Gladsaxe,78,159
2021-04-16,Glostrup,36,161
2021-04-16,Herlev,30,163
2021-04-16,Albertslund,62,165
2021-04-16,Hvidovre,94,167
2021-04-16,Høje Tåstrup,113,169
2021-04-16,Lyngby-Taarbæk,90,173
2021-04-16,Rødovre,46,175
2021-04-16,Ishøj,25,183
2021-04-16,Tårnby,79,185
2021-04-16,Vallensbæk,45,187
2021-04-16,Furesø,94,190
2021-04-16,Allerød,47,201
2021-04-16,Fredensborg,75,210
2021-04-16,Helsingør,156,217
2021-04-16,Hillerød,72,219
2021-04-16,Hørsholm,49,223
2021-04-16,Rudersdal,93,230
2021-04-16,Egedal,75,240
2021-04-16,Frederikssund,80,250
2021-04-16,Greve,57,253
2021-04-16,Køge,145,259
2021-04-16,Halsnæs,58,260
2021-04-16,Roskilde,96,265
2021-04-16,Solrød,40,269
2021-04-16,Gribskov,77,270
2021-04-16,Odsherred,55,306
2021-04-16,Holbæk,77,316
2021-04-16,Faxe,56,320
2021-04-16,Kalundborg,80,326
2021-04-16,Ringsted,43,329
2021-04-16,Slagelse,138,330
2021-04-16,Stevns,43,336
2021-04-16,Sorø,35,340
2021-04-16,Lejre,28,350
2021-04-16,Lolland,54,360
2021-04-16,Næstved,144,370
2021-04-16,Guldborgsund,90,376
2021-04-16,Vordingborg,50,390
2021-04-16,Bornholm,145,400
2021-04-16,Middelfart,43,410
2021-04-16,Assens,74,420
2021-04-16,Faaborg-Midtfyn,77,430
2021-04-16,Kerteminde,56,440
2021-04-16,Nyborg,62,450
2021-04-16,Odense,282,461
2021-04-16,Svendborg,33,479
2021-04-16,Nordfyn,61,480
2021-04-16,Langeland,7,482
2021-04-16,Ærø,1,492
2021-04-16,Haderslev,96,510
2021-04-16,Billund,18,530
2021-04-16,Sønderborg,95,540
2021-04-16,Tønder,42,550
2021-04-16,Esbjerg,222,561
2021-04-16,Fanø,5,563
2021-04-16,Varde,31,573
2021-04-16,Vejen,21,575
2021-04-16,Aabenraa,82,580
2021-04-16,Fredericia,58,607
2021-04-16,Horsens,181,615
2021-04-16,Kolding,130,621
2021-04-16,Vejle,58,630
2021-04-16,Herning,14,657
2021-04-16,Holstebro,142,661
2021-04-16,Lemvig,18,665
2021-04-16,Struer,32,671
2021-04-16,Syddjurs,20,706
2021-04-16,Norddjurs,11,707
2021-04-16,Favrskov,40,710
2021-04-16,Odder,56,727
2021-04-16,Randers,120,730
2021-04-16,Silkeborg,111,740
2021-04-16,Samsø,2,741
2021-04-16,Skanderborg,151,746
2021-04-16,Århus,315,751
2021-04-16,Ikast-Brande,6,756
2021-04-16,Ringkøbing-Skjern,18,760
2021-04-16,Hedensted,88,766
2021-04-16,Skive,15,779
2021-04-16,Thisted,14,787
2021-04-16,Viborg,104,791
2021-04-16,Brønderslev,111,810
2021-04-16,Frederikshavn,38,813
2021-04-16,Vesthimmerland,3,820
2021-04-16,Rebild,3,840
2021-04-16,Mariagerfjord,6,846
2021-04-16,Jammerbugt,103,849
2021-04-16,Aalborg,11,851
2021-04-16,Hjørring,655,860
2021-04-17,København,30,101
2021-04-17,Frederiksberg,13,147
2021-04-17,Ballerup,7,151
2021-04-17,Brøndby,2,153
2021-04-17,Gentofte,5,157
2021-04-17,Gladsaxe,5,159
2021-04-17,Glostrup,1,161
2021-04-17,Herlev,2,163
2021-04-17,Albertslund,1,165
2021-04-17,Hvidovre,1,167
2021-04-17,Høje Tåstrup,19,169
2021-04-17,Lyngby-Taarbæk,3,173
2021-04-17,Rødovre,1,175
2021-04-17,Ishøj,1,183
2021-04-17,Tårnby,1,185
2021-04-17,Vallensbæk,1,187
2021-04-17,Furesø,1,190
2021-04-17,Allerød,5,201
2021-04-17,Fredensborg,1,210
2021-04-17,Helsingør,3,217
2021-04-17,Hillerød,12,219
2021-04-17,Hørsholm,2,223
2021-04-17,Rudersdal,1,230
2021-04-17,Egedal,15,240
2021-04-17,Frederikssund,41,250
2021-04-17,Greve,18,253
2021-04-17,Køge,86,259
2021-04-17,Halsnæs,11,260
2021-04-17,Roskilde,122,265
2021-04-17,Solrød,25,269
2021-04-17,Gribskov,13,270
2021-04-17,Odsherred,37,306
2021-04-17,Holbæk,86,316
2021-04-17,Faxe,53,320
2021-04-17,Kalundborg,112,326
2021-04-17,Ringsted,56,329
2021-04-17,Slagelse,332,330
2021-04-17,Stevns,26,336
2021-04-17,Sorø,92,340
2021-04-17,Lejre,24,350
2021-04-17,Lolland,85,360
2021-04-17,Næstved,199,370
2021-04-17,Guldborgsund,129,376
2021-04-17,Vordingborg,97,390
2021-04-17,Bornholm,6,400
2021-04-17,Middelfart,49,410
2021-04-17,Assens,53,420
2021-04-17,Faaborg-Midtfyn,40,430
2021-04-17,Kerteminde,33,440
2021-04-17,Nyborg,36,450
2021-04-17,Odense,141,461
2021-04-17,Svendborg,20,479
2021-04-17,Nordfyn,32,480
2021-04-17,Langeland,5,482
2021-04-17,Ærø,1,492
2021-04-17,Haderslev,39,510
2021-04-17,Billund,19,530
2021-04-17,Sønderborg,21,540
2021-04-17,Tønder,15,550
2021-04-17,Esbjerg,48,561
2021-04-17,Varde,13,573
2021-04-17,Vejen,39,575
2021-04-17,Aabenraa,33,580
2021-04-17,Fredericia,61,607
2021-04-17,Horsens,8,615
2021-04-17,Kolding,88,621
2021-04-17,Vejle,128,630
2021-04-17,Herning,1,657
2021-04-17,Holstebro,1,661
2021-04-17,Syddjurs,1,706
2021-04-17,Århus,4,751
2021-04-17,Ikast-Brande,5,756
2021-04-17,Hedensted,22,766
2021-04-17,Frederikshavn,2,813
2021-04-17,Jammerbugt,15,849
2021-04-18,København,29,101
2021-04-18,Frederiksberg,8,147
2021-04-18,Ballerup,2,151
2021-04-18,Brøndby,3,153
2021-04-18,Gentofte,8,157
2021-04-18,Gladsaxe,3,159
2021-04-18,Glostrup,1,161
2021-04-18,Herlev,2,163
2021-04-18,Hvidovre,2,167
2021-04-18,Høje Tåstrup,8,169
2021-04-18,Lyngby-Taarbæk,2,173
2021-04-18,Rødovre,2,175
2021-04-18,Ishøj,1,183
2021-04-18,Tårnby,2,185
2021-04-18,Furesø,8,190
2021-04-18,Allerød,5,201
2021-04-18,Fredensborg,3,210
2021-04-18,Helsingør,5,217
2021-04-18,Hillerød,9,219
2021-04-18,Hørsholm,5,223
2021-04-18,Rudersdal,9,230
2021-04-18,Egedal,14,240
2021-04-18,Frederikssund,24,250
2021-04-18,Greve,17,253
2021-04-18,Køge,69,259
2021-04-18,Halsnæs,9,260
2021-04-18,Roskilde,77,265
2021-04-18,Solrød,6,269
2021-04-18,Gribskov,16,270
2021-04-18,Odsherred,34,306
2021-04-18,Holbæk,49,316
2021-04-18,Faxe,36,320
2021-04-18,Kalundborg,114,326
2021-04-18,Ringsted,50,329
2021-04-18,Slagelse,331,330
2021-04-18,Stevns,19,336
2021-04-18,Sorø,77,340
2021-04-18,Lejre,20,350
2021-04-18,Lolland,38,360
2021-04-18,Næstved,235,370
2021-04-18,Guldborgsund,79,376
2021-04-18,Vordingborg,62,390
2021-04-18,Middelfart,18,410
2021-04-18,Assens,30,420
2021-04-18,Faaborg-Midtfyn,27,430
2021-04-18,Kerteminde,33,440
2021-04-18,Nyborg,27,450
2021-04-18,Odense,126,461
2021-04-18,Svendborg,25,479
2021-04-18,Nordfyn,17,480
2021-04-18,Langeland,3,482
2021-04-18,Haderslev,29,510
2021-04-18,Billund,11,530
2021-04-18,Sønderborg,10,540
2021-04-18,Tønder,14,550
2021-04-18,Esbjerg,16,561
2021-04-18,Varde,9,573
2021-04-18,Vejen,23,575
2021-04-18,Aabenraa,28,580
2021-04-18,Fredericia,41,607
2021-04-18,Horsens,2,615
2021-04-18,Kolding,67,621
2021-04-18,Vejle,73,630
2021-04-18,Holstebro,1,661
2021-04-18,Struer,1,671
2021-04-18,Randers,5,730
2021-04-18,Silkeborg,1,740
2021-04-18,Skanderborg,1,746
2021-04-18,Århus,7,751
2021-04-18,Hedensted,11,766
2021-04-18,Skive,1,779
2021-04-18,Thisted,4,787
2021-04-18,Viborg,2,791
2021-04-18,Brønderslev,37,810
2021-04-18,Frederikshavn,88,813
2021-04-18,Vesthimmerland,36,820
2021-04-18,Rebild,342,840
2021-04-18,Mariagerfjord,97,846
2021-04-18,Jammerbugt,557,849
2021-04-18,Aalborg,1225,851
2021-04-18,Hjørring,612,860
2021-04-19,København,264,101
2021-04-19,Frederiksberg,95,147
2021-04-19,Ballerup,48,151
2021-04-19,Brøndby,73,153
2021-04-19,Dragør,22,155
2021-04-19,Gentofte,88,157
2021-04-19,Gladsaxe,32,159
2021-04-19,Glostrup,26,161
2021-04-19,Herlev,22,163
2021-04-19,Albertslund,35,165
2021-04-19,Hvidovre,57,167
2021-04-19,Høje Tåstrup,100,169
2021-04-19,Lyngby-Taarbæk,54,173
2021-04-19,Rødovre,32,175
2021-04-19,Ishøj,39,183
2021-04-19,Tårnby,31,185
2021-04-19,Vallensbæk,29,187
2021-04-19,Furesø,77,190
2021-04-19,Allerød,33,201
2021-04-19,Fredensborg,81,210
2021-04-19,Helsingør,97,217
2021-04-19,Hillerød,80,219
2021-04-19,Hørsholm,57,223
2021-04-19,Rudersdal,90,230
2021-04-19,Egedal,55,240
2021-04-19,Frederikssund,90,250
2021-04-19,Greve,129,253
2021-04-19,Køge,255,259
2021-04-19,Halsnæs,55,260
2021-04-19,Roskilde,280,265
2021-04-19,Solrød,70,269
2021-04-19,Gribskov,67,270
2021-04-19,Odsherred,142,306
2021-04-19,Holbæk,297,316
2021-04-19,Faxe,149,320
2021-04-19,Kalundborg,185,326
2021-04-19,Ringsted,102,329
2021-04-19,Slagelse,321,330
2021-04-19,Stevns,85,336
2021-04-19,Sorø,69,340
2021-04-19,Lejre,97,350
2021-04-19,Lolland,254,360
2021-04-19,Næstved,338,370
2021-04-19,Guldborgsund,350,376
2021-04-19,Vordingborg,225,390
2021-04-19,Bornholm,233,400
2021-04-19,Middelfart,29,410
2021-04-19,Assens,48,420
2021-04-19,Faaborg-Midtfyn,75,430
2021-04-19,Kerteminde,44,440
2021-04-19,Nyborg,44,450
2021-04-19,Odense,204,461
2021-04-19,Svendborg,91,479
2021-04-19,Nordfyn,45,480
2021-04-19,Langeland,20,482
2021-04-19,Ærø,2,492
2021-04-19,Haderslev,29,510
2021-04-19,Billund,145,530
2021-04-19,Sønderborg,28,540
2021-04-19,Tønder,30,550
2021-04-19,Esbjerg,166,561
2021-04-19,Fanø,2,563
2021-04-19,Varde,109,573
2021-04-19,Vejen,62,575
2021-04-19,Aabenraa,17,580
2021-04-19,Fredericia,74,607
2021-04-19,Horsens,224,615
2021-04-19,Kolding,80,621
2021-04-19,Vejle,216,630
2021-04-19,Herning,509,657
2021-04-19,Holstebro,64,661
2021-04-19,Lemvig,74,665
2021-04-19,Struer,52,671
2021-04-19,Syddjurs,34,706
2021-04-19,Norddjurs,34,707
2021-04-19,Favrskov,168,710
2021-04-19,Odder,89,727
2021-04-19,Randers,446,730
2021-04-19,Silkeborg,489,740
2021-04-19,Samsø,1,741
2021-04-19,Skanderborg,281,746
2021-04-19,Århus,1076,751
2021-04-19,Ikast-Brande,165,756
2021-04-19,Ringkøbing-Skjern,43,760
2021-04-19,Hedensted,111,766
2021-04-19,Morsø,349,773
2021-04-19,Skive,484,779
2021-04-19,Thisted,87,787
2021-04-19,Viborg,518,791
2021-04-19,Brønderslev,37,810
2021-04-19,Frederikshavn,8,813
2021-04-19,Vesthimmerland,476,820
2021-04-19,Rebild,127,840
2021-04-19,Mariagerfjord,426,846
2021-04-19,Jammerbugt,111,849
2021-04-19,Aalborg,978,851
2021-04-19,Hjørring,7,860
2021-04-20,København,1085,101
2021-04-20,Frederiksberg,298,147
2021-04-20,Ballerup,256,151
2021-04-20,Brøndby,106,153
2021-04-20,Dragør,52,155
2021-04-20,Gentofte,240,157
2021-04-20,Gladsaxe,160,159
2021-04-20,Glostrup,72,161
2021-04-20,Herlev,72,163
2021-04-20,Albertslund,104,165
2021-04-20,Hvidovre,144,167
2021-04-20,Høje Tåstrup,224,169
2021-04-20,Lyngby-Taarbæk,143,173
2021-04-20,Rødovre,113,175
2021-04-20,Ishøj,63,183
2021-04-20,Tårnby,110,185
2021-04-20,Vallensbæk,38,187
2021-04-20,Furesø,158,190
2021-04-20,Allerød,60,201
2021-04-20,Fredensborg,120,210
2021-04-20,Helsingør,227,217
2021-04-20,Hillerød,125,219
2021-04-20,Hørsholm,83,223
2021-04-20,Rudersdal,163,230
2021-04-20,Egedal,164,240
2021-04-20,Frederikssund,172,250
2021-04-20,Greve,233,253
2021-04-20,Køge,261,259
2021-04-20,Halsnæs,108,260
2021-04-20,Roskilde,358,265
2021-04-20,Solrød,98,269
2021-04-20,Gribskov,131,270
2021-04-20,Odsherred,363,306
2021-04-20,Holbæk,461,316
2021-04-20,Faxe,167,320
2021-04-20,Kalundborg,395,326
2021-04-20,Ringsted,123,329
2021-04-20,Slagelse,302,330
2021-04-20,Stevns,108,336
2021-04-20,Sorø,106,340
2021-04-20,Lejre,120,350
2021-04-20,Lolland,316,360
2021-04-20,Næstved,456,370
2021-04-20,Guldborgsund,506,376
2021-04-20,Vordingborg,468,390
2021-04-20,Bornholm,228,400
2021-04-20,Middelfart,94,410
2021-04-20,Assens,65,420
2021-04-20,Faaborg-Midtfyn,108,430
2021-04-20,Kerteminde,66,440
2021-04-20,Nyborg,75,450
2021-04-20,Odense,343,461
2021-04-20,Svendborg,98,479
2021-04-20,Nordfyn,80,480
2021-04-20,Langeland,24,482
2021-04-20,Ærø,1,492
2021-04-20,Haderslev,43,510
2021-04-20,Billund,53,530
2021-04-20,Sønderborg,2,540
2021-04-20,Tønder,6,550
2021-04-20,Esbjerg,27,561
2021-04-20,Fanø,1,563
2021-04-20,Varde,78,573
2021-04-20,Vejen,47,575
2021-04-20,Aabenraa,3,580
2021-04-20,Fredericia,144,607
2021-04-20,Horsens,218,615
2021-04-20,Kolding,158,621
2021-04-20,Vejle,260,630
2021-04-20,Herning,557,657
2021-04-20,Holstebro,96,661
2021-04-20,Lemvig,220,665
2021-04-20,Struer,109,671
2021-04-20,Syddjurs,185,706
2021-04-20,Norddjurs,32,707
2021-04-20,Favrskov,179,710
2021-04-20,Odder,95,727
2021-04-20,Randers,234,730
2021-04-20,Silkeborg,285,740
2021-04-20,Samsø,3,741
2021-04-20,Skanderborg,174,746
2021-04-20,Århus,1211,751
2021-04-20,Ikast-Brande,35,756
2021-04-20,Ringkøbing-Skjern,303,760
2021-04-20,Hedensted,124,766
2021-04-20,Morsø,5,773
2021-04-20,Skive,183,779
2021-04-20,Thisted,22,787
2021-04-20,Viborg,287,791
2021-04-20,Brønderslev,480,810
2021-04-20,Frederikshavn,32,813
2021-04-20,Vesthimmerland,12,820
2021-04-20,Rebild,9,840
2021-04-20,Mariagerfjord,10,846
2021-04-20,Jammerbugt,68,849
2021-04-20,Aalborg,181,851
2021-04-20,Hjørring,50,860
2021-04-21,København,774,101
2021-04-21,Frederiksberg,280,147
2021-04-21,Ballerup,120,151
2021-04-21,Brøndby,91,153
2021-04-21,Dragør,53,155
2021-04-21,Gentofte,188,157
2021-04-21,Gladsaxe,129,159
2021-04-21,Glostrup,77,161
2021-04-21,Herlev,52,163
2021-04-21,Albertslund,94,165
2021-04-21,Hvidovre,110,167
2021-04-21,Høje Tåstrup,165,169
2021-04-21,Lyngby-Taarbæk,167,173
2021-04-21,Rødovre,64,175
2021-04-21,Ishøj,64,183
2021-04-21,Tårnby,78,185
2021-04-21,Vallensbæk,48,187
2021-04-21,Furesø,108,190
2021-04-21,Allerød,50,201
2021-04-21,Fredensborg,75,210
2021-04-21,Helsingør,123,217
2021-04-21,Hillerød,88,219
2021-04-21,Hørsholm,67,223
2021-04-21,Rudersdal,155,230
2021-04-21,Egedal,104,240
2021-04-21,Frederikssund,122,250
2021-04-21,Greve,214,253
2021-04-21,Køge,124,259
2021-04-21,Halsnæs,94,260
2021-04-21,Roskilde,329,265
2021-04-21,Solrød,96,269
2021-04-21,Gribskov,118,270
2021-04-21,Odsherred,111,306
2021-04-21,Holbæk,211,316
2021-04-21,Faxe,200,320
2021-04-21,Kalundborg,79,326
2021-04-21,Ringsted,73,329
2021-04-21,Slagelse,180,330
2021-04-21,Stevns,194,336
2021-04-21,Sorø,58,340
2021-04-21,Lejre,188,350
2021-04-21,Lolland,14,360
2021-04-21,Næstved,96,370
2021-04-21,Guldborgsund,77,376
2021-04-21,Vordingborg,45,390
2021-04-21,Bornholm,106,400
2021-04-21,Middelfart,56,410
2021-04-21,Assens,43,420
2021-04-21,Faaborg-Midtfyn,47,430
2021-04-21,Kerteminde,36,440
2021-04-21,Nyborg,49,450
2021-04-21,Odense,267,461
2021-04-21,Svendborg,20,479
2021-04-21,Nordfyn,41,480
2021-04-21,Langeland,2,482
2021-04-21,Ærø,2,492
2021-04-21,Haderslev,17,510
2021-04-21,Billund,23,530
2021-04-21,Sønderborg,3,540
2021-04-21,Tønder,2,550
2021-04-21,Esbjerg,8,561
2021-04-21,Varde,46,573
2021-04-21,Vejen,8,575
2021-04-21,Aabenraa,13,580
2021-04-21,Fredericia,76,607
2021-04-21,Horsens,216,615
2021-04-21,Kolding,75,621
2021-04-21,Vejle,171,630
2021-04-21,Herning,244,657
2021-04-21,Holstebro,843,661
2021-04-21,Lemvig,26,665
2021-04-21,Struer,80,671
2021-04-21,Syddjurs,276,706
2021-04-21,Norddjurs,63,707
2021-04-21,Favrskov,199,710
2021-04-21,Odder,85,727
2021-04-21,Randers,249,730
2021-04-21,Silkeborg,349,740
2021-04-21,Samsø,4,741
2021-04-21,Skanderborg,202,746
2021-04-21,Århus,1295,751
2021-04-21,Ikast-Brande,446,756
2021-04-21,Ringkøbing-Skjern,580,760
2021-04-21,Hedensted,102,766
2021-04-21,Morsø,9,773
2021-04-21,Skive,175,779
2021-04-21,Thisted,3,787
2021-04-21,Viborg,267,791
2021-04-21,Brønderslev,1,810
2021-04-21,Frederikshavn,2,813
2021-04-21,Vesthimmerland,2,820
2021-04-21,Rebild,1,840
2021-04-21,Mariagerfjord,4,846
2021-04-21,Aalborg,11,851
2021-04-21,Hjørring,18,860
2021-04-22,København,44,101
2021-04-22,Frederiksberg,2,147
2021-04-22,Ballerup,16,151
2021-04-22,Dragør,4,155
2021-04-22,Gentofte,8,157
2021-04-22,Gladsaxe,4,159
2021-04-22,Herlev,3,163
2021-04-22,Albertslund,4,165
2021-04-22,Hvidovre,6,167
2021-04-22,Høje Tåstrup,1,169
2021-04-22,Lyngby-Taarbæk,4,173
2021-04-22,Rødovre,1,175
2021-04-22,Tårnby,4,185
