"Vaccinedato","geo","Antal påbegyndt vacc. personer","Antal borgere","Påbegyndtvacc. (%)","Kumuleret antal påbegyndt vacc."
2021-05-01,Nationalt,7307,5851163,23.0,1346478
2021-05-02,Nationalt,16669,5851163,23.3,1363147
2021-05-03,Nationalt,20463,5851163,23.6,1383610
2021-05-04,Nationalt,27657,5851163,24.1,1411267
2021-05-05,Nationalt,26838,5851163,24.6,1438105
2021-05-06,Nationalt,21546,5851163,24.9,1459651
2021-05-07,Nationalt,16506,5851163,25.2,1476157
2021-05-08,Nationalt,9460,5851163,25.4,1485617
2021-05-09,Nationalt,15916,5851163,25.7,1501533
2021-05-10,Nationalt,26576,5851163,26.1,1528109
2021-05-11,Nationalt,29708,5851163,26.6,1557817
2021-05-12,Nationalt,26166,5851163,27.1,1583983
2021-05-13,Nationalt,19681,5851163,27.4,1603664
2021-05-14,Nationalt,20556,5851163,27.8,1624220
2021-05-15,Nationalt,15412,5851163,28.0,1639632
2021-05-16,Nationalt,19977,5851163,28.4,1659609
2021-05-17,Nationalt,31037,5851163,28.9,1690646
2021-05-18,Nationalt,29569,5851163,29.4,1720215
2021-05-19,Nationalt,31753,5851163,29.9,1751968
2021-05-20,Nationalt,32461,5851163,30.5,1784429
2021-05-21,Nationalt,35284,5851163,31.1,1819713
2021-05-22,Nationalt,25938,5851163,31.5,1845651
2021-05-23,Nationalt,22585,5851163,31.9,1868236
2021-05-24,Nationalt,23415,5851163,32.3,1891651
2021-05-25,Nationalt,43464,5851163,33.1,1935115
2021-05-26,Nationalt,47434,5851163,33.9,1982549
2021-05-27,Nationalt,49333,5851163,34.7,2031882
2021-05-28,Nationalt,41039,5851163,35.4,2072921
2021-05-29,Nationalt,29838,5851163,35.9,2102759
2021-05-30,Nationalt,25825,5851163,36.4,2128584
2021-05-31,Nationalt,36145,5851163,37.0,2164729
2021-06-01,Nationalt,39726,5851163,37.7,2204455
2021-06-02,Nationalt,42621,5851163,38.4,2247076
2021-06-03,Nationalt,36235,5851163,39.0,2283311
2021-06-04,Nationalt,41427,5851163,39.7,2324738
2021-06-05,Nationalt,35021,5851163,40.3,2359759
2021-06-06,Nationalt,29979,5851163,40.8,2389738
2021-06-07,Nationalt,53617,5851163,41.8,2443355
2021-06-08,Nationalt,53520,5851163,42.7,2496875
2021-06-09,Nationalt,52824,5851163,43.6,2549699
2021-06-10,Nationalt,58901,5851163,44.6,2608600
2021-06-11,Nationalt,48539,5851163,45.4,2657139
2021-06-12,Nationalt,33619,5851163,46.0,2690758
2021-06-13,Nationalt,33662,5851163,46.6,2724420
2021-06-14,Nationalt,52509,5851163,47.5,2776929
2021-06-15,Nationalt,60415,5851163,48.5,2837344
2021-06-16,Nationalt,51925,5851163,49.4,2889269
2021-06-17,Nationalt,51033,5851163,50.3,2940302
2021-06-18,Nationalt,34901,5851163,50.8,2975203
2021-06-19,Nationalt,23751,5851163,51.3,2998954
2021-06-20,Nationalt,29174,5851163,51.8,3028128
2021-06-21,Nationalt,39416,5851163,52.4,3067544
2021-06-22,Nationalt,46349,5851163,53.2,3113893
2021-06-23,Nationalt,38343,5851163,53.9,3152236
2021-06-24,Nationalt,33708,5851163,54.4,3185944
2021-06-25,Nationalt,29085,5851163,54.9,3215029
2021-06-26,Nationalt,19015,5851163,55.3,3234044
2021-06-27,Nationalt,16129,5851163,55.5,3250173
2021-06-28,Nationalt,30461,5851163,56.1,3280634
2021-06-29,Nationalt,30406,5851163,56.6,3311040
2021-06-30,Nationalt,32697,5851163,57.1,3343737
2021-07-01,Nationalt,31636,5851163,57.7,3375373
2021-07-02,Nationalt,19484,5851163,58.0,3394857
2021-07-03,Nationalt,11530,5851163,58.2,3406387
2021-07-04,Nationalt,12785,5851163,58.4,3419172
2021-07-05,Nationalt,32453,5851163,59.0,3451625
2021-07-06,Nationalt,40162,5851163,59.7,3491787
2021-07-07,Nationalt,46376,5851163,60.5,3538163
2021-07-08,Nationalt,47219,5851163,61.3,3585382
2021-07-09,Nationalt,45066,5851163,62.0,3630448
2021-07-10,Nationalt,30797,5851163,62.6,3661245
2021-07-11,Nationalt,34697,5851163,63.2,3695942
