"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-03-03;Nationalt;1003;5871471;3.06;179469
2021-03-04;Nationalt;1781;5871471;3.09;181250
2021-03-05;Nationalt;5602;5871471;3.18;186852
2021-03-06;Nationalt;3864;5871471;3.25;190716
2021-03-07;Nationalt;4213;5871471;3.32;194929
2021-03-08;Nationalt;6314;5871471;3.43;201243
2021-03-09;Nationalt;7016;5871471;3.55;208259
2021-03-10;Nationalt;7054;5871471;3.67;215313
2021-03-11;Nationalt;7797;5871471;3.80;223110
2021-03-12;Nationalt;10326;5871471;3.98;233436
2021-03-13;Nationalt;5763;5871471;4.07;239199
2021-03-14;Nationalt;9189;5871471;4.23;248388
2021-03-15;Nationalt;9675;5871471;4.40;258063
2021-03-16;Nationalt;9263;5871471;4.55;267326
2021-03-17;Nationalt;8965;5871471;4.71;276291
2021-03-18;Nationalt;7130;5871471;4.83;283421
2021-03-19;Nationalt;11555;5871471;5.02;294976
2021-03-20;Nationalt;4739;5871471;5.10;299715
2021-03-21;Nationalt;4594;5871471;5.18;304309
2021-03-22;Nationalt;7642;5871471;5.31;311951
2021-03-23;Nationalt;7478;5871471;5.44;319429
2021-03-24;Nationalt;13241;5871471;5.67;332670
2021-03-25;Nationalt;8299;5871471;5.81;340969
2021-03-26;Nationalt;7731;5871471;5.94;348700
2021-03-27;Nationalt;3061;5871471;5.99;351761
2021-03-28;Nationalt;2775;5871471;6.04;354536
2021-03-29;Nationalt;6110;5871471;6.14;360646
2021-03-30;Nationalt;5987;5871471;6.24;366633
2021-03-31;Nationalt;9600;5871471;6.41;376233
2021-04-01;Nationalt;6835;5871471;6.52;383068
2021-04-02;Nationalt;6907;5871471;6.64;389975
2021-04-03;Nationalt;2177;5871471;6.68;392152
2021-04-04;Nationalt;1768;5871471;6.71;393920
2021-04-05;Nationalt;1318;5871471;6.73;395238
2021-04-06;Nationalt;6021;5871471;6.83;401259
2021-04-07;Nationalt;8146;5871471;6.97;409405
2021-04-08;Nationalt;8477;5871471;7.12;417882
2021-04-09;Nationalt;8611;5871471;7.26;426493
2021-04-10;Nationalt;5413;5871471;7.36;431906
2021-04-11;Nationalt;3884;5871471;7.42;435790
2021-04-12;Nationalt;11466;5871471;7.62;447256
2021-04-13;Nationalt;6190;5871471;7.72;453446
2021-04-14;Nationalt;11093;5871471;7.91;464539
2021-04-15;Nationalt;9052;5871471;8.07;473591
2021-04-16;Nationalt;8121;5871471;8.20;481712
2021-04-17;Nationalt;2727;5871471;8.25;484439
2021-04-18;Nationalt;5113;5871471;8.34;489552
2021-04-19;Nationalt;14322;5871471;8.58;503874
2021-04-20;Nationalt;16850;5871471;8.87;520724
2021-04-21;Nationalt;12673;5871471;9.08;533397
2021-04-22;Nationalt;5371;5871471;9.18;538768
2021-04-23;Nationalt;11183;5871471;9.37;549951
2021-04-24;Nationalt;7568;5871471;9.50;557519
2021-04-25;Nationalt;5274;5871471;9.59;562793
2021-04-26;Nationalt;7852;5871471;9.72;570645
2021-04-27;Nationalt;20838;5871471;10.1;591483
2021-04-28;Nationalt;20499;5871471;10.4;611982
2021-04-29;Nationalt;17880;5871471;10.7;629862
2021-04-30;Nationalt;3949;5871471;10.8;633811
2021-05-01;Nationalt;6112;5871471;10.9;639923
2021-05-02;Nationalt;13758;5871471;11.1;653681
2021-05-03;Nationalt;45604;5871471;11.9;699285
2021-05-04;Nationalt;24731;5871471;12.3;724016
2021-05-05;Nationalt;29202;5871471;12.8;753218
2021-05-06;Nationalt;25516;5871471;13.3;778734
2021-05-07;Nationalt;24555;5871471;13.7;803289
2021-05-08;Nationalt;30778;5871471;14.2;834067
2021-05-09;Nationalt;16668;5871471;14.5;850735
2021-05-10;Nationalt;36082;5871471;15.1;886817
2021-05-11;Nationalt;26215;5871471;15.6;913032
2021-05-12;Nationalt;26965;5871471;16.0;939997
2021-05-13;Nationalt;19674;5871471;16.3;959671
2021-05-14;Nationalt;30756;5871471;16.9;990427
2021-05-15;Nationalt;19415;5871471;17.2;1009842
2021-05-16;Nationalt;14065;5871471;17.4;1023907
2021-05-17;Nationalt;30108;5871471;18.0;1054015
2021-05-18;Nationalt;30749;5871471;18.5;1084764
2021-05-19;Nationalt;22600;5871471;18.9;1107364
2021-05-20;Nationalt;22328;5871471;19.2;1129692
2021-05-21;Nationalt;19252;5871471;19.6;1148944
2021-05-22;Nationalt;11888;5871471;19.8;1160832
2021-05-23;Nationalt;6195;5871471;19.9;1167027
2021-05-24;Nationalt;9720;5871471;20.0;1176747
2021-05-25;Nationalt;12893;5871471;20.3;1189640
2021-05-26;Nationalt;12131;5871471;20.5;1201771
2021-05-27;Nationalt;12403;5871471;20.7;1214174
2021-05-28;Nationalt;9741;5871471;20.8;1223915
2021-05-29;Nationalt;5242;5871471;20.9;1229157
2021-05-30;Nationalt;6968;5871471;21.1;1236125
2021-05-31;Nationalt;21486;5871471;21.4;1257611
2021-06-01;Nationalt;17663;5871471;21.7;1275274
2021-06-02;Nationalt;17372;5871471;22.0;1292646
2021-06-03;Nationalt;23693;5871471;22.4;1316339
2021-06-04;Nationalt;14265;5871471;22.7;1330604
2021-06-05;Nationalt;7496;5871471;22.8;1338100
2021-06-06;Nationalt;15114;5871471;23.0;1353214
2021-06-07;Nationalt;21815;5871471;23.4;1375029
2021-06-08;Nationalt;24630;5871471;23.8;1399659
2021-06-09;Nationalt;24213;5871471;24.3;1423872
2021-06-10;Nationalt;17485;5871471;24.5;1441357
2021-06-11;Nationalt;18300;5871471;24.9;1459657
2021-06-12;Nationalt;12859;5871471;25.1;1472516
2021-06-13;Nationalt;13336;5871471;25.3;1485852
2021-06-14;Nationalt;22055;5871471;25.7;1507907
2021-06-15;Nationalt;18610;5871471;26.0;1526517
2021-06-16;Nationalt;25960;5871471;26.4;1552477
2021-06-17;Nationalt;21614;5871471;26.8;1574091
2021-06-18;Nationalt;27186;5871471;27.3;1601277
2021-06-19;Nationalt;18023;5871471;27.6;1619300
2021-06-20;Nationalt;15706;5871471;27.8;1635006
2021-06-21;Nationalt;26003;5871471;28.3;1661009
2021-06-22;Nationalt;27080;5871471;28.8;1688089
2021-06-23;Nationalt;32612;5871471;29.3;1720701
2021-06-24;Nationalt;34465;5871471;29.9;1755166
2021-06-25;Nationalt;32759;5871471;30.5;1787925
2021-06-26;Nationalt;22565;5871471;30.8;1810490
2021-06-27;Nationalt;24246;5871471;31.2;1834736
2021-06-28;Nationalt;34301;5871471;31.8;1869037
2021-06-29;Nationalt;42223;5871471;32.6;1911260
2021-06-30;Nationalt;38598;5871471;33.2;1949858
2021-07-01;Nationalt;40627;5871471;33.9;1990485
2021-07-02;Nationalt;44047;5871471;34.7;2034532
2021-07-03;Nationalt;32697;5871471;35.2;2067229
2021-07-04;Nationalt;29331;5871471;35.7;2096560
2021-07-05;Nationalt;43069;5871471;36.4;2139629
2021-07-06;Nationalt;42307;5871471;37.2;2181936
2021-07-07;Nationalt;39655;5871471;37.8;2221591
2021-07-08;Nationalt;36886;5871471;38.5;2258477
2021-07-09;Nationalt;33199;5871471;39.0;2291676
2021-07-10;Nationalt;21771;5871471;39.4;2313447
2021-07-11;Nationalt;22008;5871471;39.8;2335455
2021-07-12;Nationalt;54539;5871471;40.7;2389994
2021-07-13;Nationalt;49662;5871471;41.6;2439656
2021-07-14;Nationalt;44737;5871471;42.3;2484393
2021-07-15;Nationalt;53489;5871471;43.2;2537882
2021-07-16;Nationalt;43481;5871471;44.0;2581363
2021-07-17;Nationalt;26400;5871471;44.4;2607763
2021-07-18;Nationalt;33898;5871471;45.0;2641661
2021-07-19;Nationalt;54563;5871471;45.9;2696224
2021-07-20;Nationalt;56470;5871471;46.9;2752694
2021-07-21;Nationalt;55068;5871471;47.8;2807762
2021-07-22;Nationalt;51735;5871471;48.7;2859497
2021-07-23;Nationalt;43630;5871471;49.4;2903127
2021-07-24;Nationalt;23686;5871471;49.8;2926813
2021-07-25;Nationalt;31548;5871471;50.4;2958361
2021-07-26;Nationalt;42038;5871471;51.1;3000399
2021-07-27;Nationalt;44782;5871471;51.9;3045181
2021-07-28;Nationalt;43281;5871471;52.6;3088462
2021-07-29;Nationalt;39020;5871471;53.3;3127482
2021-07-30;Nationalt;34773;5871471;53.9;3162255
2021-07-31;Nationalt;20030;5871471;54.2;3182285
2021-08-01;Nationalt;19191;5871471;54.5;3201476
2021-08-02;Nationalt;40645;5871471;55.2;3242121
2021-08-03;Nationalt;43051;5871471;56.0;3285172
2021-08-04;Nationalt;44550;5871471;56.7;3329722
2021-08-05;Nationalt;39857;5871471;57.4;3369579
2021-08-06;Nationalt;39953;5871471;58.1;3409532
2021-08-07;Nationalt;26933;5871471;58.5;3436465
2021-08-08;Nationalt;35878;5871471;59.1;3472343
2021-08-09;Nationalt;55395;5871471;60.1;3527738
2021-08-10;Nationalt;54700;5871471;61.0;3582438
2021-08-11;Nationalt;57501;5871471;62.0;3639939
2021-08-12;Nationalt;50088;5871471;62.8;3690027
2021-08-13;Nationalt;46869;5871471;63.6;3736896
2021-08-14;Nationalt;35300;5871471;64.2;3772196
2021-08-15;Nationalt;37438;5871471;64.9;3809634
2021-08-16;Nationalt;45036;5871471;65.7;3854670
2021-08-17;Nationalt;37687;5871471;66.3;3892357
2021-08-18;Nationalt;36590;5871471;66.9;3928947
2021-08-19;Nationalt;26500;5871471;67.4;3955447
2021-08-20;Nationalt;28749;5871471;67.9;3984196
2021-08-21;Nationalt;19688;5871471;68.2;4003884
2021-08-22;Nationalt;16180;5871471;68.5;4020064
2021-08-23;Nationalt;30374;5871471;69.0;4050438
2021-08-24;Nationalt;28688;5871471;69.5;4079126
2021-08-25;Nationalt;18759;5871471;69.8;4097885
2021-08-26;Nationalt;18412;5871471;70.1;4116297
2021-08-27;Nationalt;20392;5871471;70.5;4136689
2021-08-28;Nationalt;10030;5871471;70.6;4146719
2021-08-29;Nationalt;11737;5871471;70.8;4158456
2021-08-30;Nationalt;24557;5871471;71.2;4183013
2021-08-31;Nationalt;17133;5871471;71.5;4200146
2021-09-01;Nationalt;10585;5871471;71.7;4210731
2021-09-02;Nationalt;10081;5871471;71.9;4220812
2021-09-03;Nationalt;8849;5871471;72.0;4229661
2021-09-04;Nationalt;7280;5871471;72.2;4236941
2021-09-05;Nationalt;5972;5871471;72.3;4242913
2021-09-06;Nationalt;9417;5871471;72.4;4252330
2021-09-07;Nationalt;8001;5871471;72.6;4260331
2021-09-08;Nationalt;6820;5871471;72.7;4267151
2021-09-09;Nationalt;6198;5871471;72.8;4273349
2021-09-10;Nationalt;7556;5871471;72.9;4280905
2021-09-11;Nationalt;5782;5871471;73.0;4286687
2021-09-12;Nationalt;4906;5871471;73.1;4291593
2021-09-13;Nationalt;6726;5871471;73.2;4298319
2021-09-14;Nationalt;5519;5871471;73.3;4303838
2021-09-15;Nationalt;5693;5871471;73.4;4309531
2021-09-16;Nationalt;4704;5871471;73.5;4314235
2021-09-17;Nationalt;4914;5871471;73.6;4319149
2021-09-18;Nationalt;3680;5871471;73.6;4322829
2021-09-19;Nationalt;3088;5871471;73.7;4325917
2021-09-20;Nationalt;6216;5871471;73.8;4332133
2021-09-21;Nationalt;4667;5871471;73.9;4336800
2021-09-22;Nationalt;4000;5871471;73.9;4340800
2021-09-23;Nationalt;3512;5871471;74.0;4344312
2021-09-24;Nationalt;3563;5871471;74.1;4347875
2021-09-25;Nationalt;2323;5871471;74.1;4350198
2021-09-26;Nationalt;2789;5871471;74.1;4352987
2021-09-27;Nationalt;3309;5871471;74.2;4356296
2021-09-28;Nationalt;3368;5871471;74.3;4359664
2021-09-29;Nationalt;3311;5871471;74.3;4362975
2021-09-30;Nationalt;2599;5871471;74.4;4365574
2021-10-01;Nationalt;2476;5871471;74.4;4368050
2021-10-02;Nationalt;1586;5871471;74.4;4369636
2021-10-03;Nationalt;1129;5871471;74.4;4370765
2021-10-04;Nationalt;1643;5871471;74.5;4372408
2021-10-05;Nationalt;2339;5871471;74.5;4374747
2021-10-06;Nationalt;2391;5871471;74.5;4377138
2021-10-07;Nationalt;1809;5871471;74.6;4378947
2021-10-08;Nationalt;1988;5871471;74.6;4380935
2021-10-09;Nationalt;1669;5871471;74.6;4382604
2021-10-10;Nationalt;837;5871471;74.7;4383441
2021-10-11;Nationalt;1379;5871471;74.7;4384820
2021-10-12;Nationalt;2269;5871471;74.7;4387089
2021-10-13;Nationalt;1983;5871471;74.8;4389072
2021-10-14;Nationalt;1638;5871471;74.8;4390710
2021-10-15;Nationalt;1729;5871471;74.8;4392439
2021-10-16;Nationalt;1055;5871471;74.8;4393494
2021-10-17;Nationalt;704;5871471;74.8;4394198
2021-10-18;Nationalt;1038;5871471;74.9;4395236
2021-10-19;Nationalt;1656;5871471;74.9;4396892
2021-10-20;Nationalt;1560;5871471;74.9;4398452
2021-10-21;Nationalt;1273;5871471;74.9;4399725
2021-10-22;Nationalt;1390;5871471;75.0;4401115
2021-10-23;Nationalt;968;5871471;75.0;4402083
2021-10-24;Nationalt;579;5871471;75.0;4402662
2021-10-25;Nationalt;1219;5871471;75.0;4403881
2021-10-26;Nationalt;1635;5871471;75.0;4405516
2021-10-27;Nationalt;1722;5871471;75.1;4407238
2021-10-28;Nationalt;1418;5871471;75.1;4408656
2021-10-29;Nationalt;1535;5871471;75.1;4410191
2021-10-30;Nationalt;892;5871471;75.1;4411083
2021-10-31;Nationalt;561;5871471;75.1;4411644
2021-11-01;Nationalt;1185;5871471;75.2;4412829
2021-11-02;Nationalt;1342;5871471;75.2;4414171
2021-11-03;Nationalt;1474;5871471;75.2;4415645
2021-11-04;Nationalt;1138;5871471;75.2;4416783
2021-11-05;Nationalt;1410;5871471;75.2;4418193
2021-11-06;Nationalt;844;5871471;75.3;4419037
2021-11-07;Nationalt;429;5871471;75.3;4419466
2021-11-08;Nationalt;1239;5871471;75.3;4420705
2021-11-09;Nationalt;1688;5871471;75.3;4422393
2021-11-10;Nationalt;1929;5871471;75.4;4424322
2021-11-11;Nationalt;1657;5871471;75.4;4425979
