"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-02-21;Nationalt;10523;5871471;5.21;305961
2021-02-22;Nationalt;13253;5871471;5.44;319214
2021-02-23;Nationalt;14124;5871471;5.68;333338
2021-02-24;Nationalt;13455;5871471;5.91;346793
2021-02-25;Nationalt;14398;5871471;6.15;361191
2021-02-26;Nationalt;35581;5871471;6.76;396772
2021-02-27;Nationalt;6528;5871471;6.87;403300
2021-02-28;Nationalt;10712;5871471;7.05;414012
2021-03-01;Nationalt;19381;5871471;7.38;433393
2021-03-02;Nationalt;16516;5871471;7.66;449909
2021-03-03;Nationalt;12891;5871471;7.88;462800
2021-03-04;Nationalt;17315;5871471;8.18;480115
2021-03-05;Nationalt;16382;5871471;8.46;496497
2021-03-06;Nationalt;14434;5871471;8.70;510931
2021-03-07;Nationalt;11805;5871471;8.90;522736
2021-03-08;Nationalt;9453;5871471;9.06;532189
2021-03-09;Nationalt;10771;5871471;9.25;542960
2021-03-10;Nationalt;11925;5871471;9.45;554885
2021-03-11;Nationalt;4465;5871471;9.53;559350
2021-03-12;Nationalt;3276;5871471;9.58;562626
2021-03-13;Nationalt;4472;5871471;9.66;567098
2021-03-14;Nationalt;1216;5871471;9.68;568314
2021-03-15;Nationalt;2768;5871471;9.73;571082
2021-03-16;Nationalt;6703;5871471;9.84;577785
2021-03-17;Nationalt;10617;5871471;10.0;588402
2021-03-18;Nationalt;14512;5871471;10.3;602914
2021-03-19;Nationalt;7759;5871471;10.4;610673
2021-03-20;Nationalt;2953;5871471;10.5;613626
2021-03-21;Nationalt;4933;5871471;10.5;618559
2021-03-22;Nationalt;4072;5871471;10.6;622631
2021-03-23;Nationalt;6051;5871471;10.7;628682
2021-03-24;Nationalt;9774;5871471;10.9;638456
2021-03-25;Nationalt;7669;5871471;11.0;646125
2021-03-26;Nationalt;6126;5871471;11.1;652251
2021-03-27;Nationalt;9902;5871471;11.3;662153
2021-03-28;Nationalt;10700;5871471;11.5;672853
2021-03-29;Nationalt;17851;5871471;11.8;690704
2021-03-30;Nationalt;21479;5871471;12.1;712183
2021-03-31;Nationalt;13001;5871471;12.4;725184
2021-04-01;Nationalt;4217;5871471;12.4;729401
2021-04-02;Nationalt;4892;5871471;12.5;734293
2021-04-03;Nationalt;12048;5871471;12.7;746341
2021-04-04;Nationalt;11620;5871471;12.9;757961
2021-04-05;Nationalt;12264;5871471;13.1;770225
2021-04-06;Nationalt;15952;5871471;13.4;786177
2021-04-07;Nationalt;16570;5871471;13.7;802747
2021-04-08;Nationalt;13712;5871471;13.9;816459
2021-04-09;Nationalt;16411;5871471;14.2;832870
2021-04-10;Nationalt;16711;5871471;14.5;849581
2021-04-11;Nationalt;14857;5871471;14.7;864438
2021-04-12;Nationalt;93748;5871471;16.3;958186
2021-04-13;Nationalt;18482;5871471;16.6;976668
2021-04-14;Nationalt;11429;5871471;16.8;988097
2021-04-15;Nationalt;15270;5871471;17.1;1003367
2021-04-16;Nationalt;17375;5871471;17.4;1020742
2021-04-17;Nationalt;18749;5871471;17.7;1039491
2021-04-18;Nationalt;14476;5871471;18.0;1053967
2021-04-19;Nationalt;24789;5871471;18.4;1078756
2021-04-20;Nationalt;21988;5871471;18.7;1100744
2021-04-21;Nationalt;22491;5871471;19.1;1123235
2021-04-22;Nationalt;28201;5871471;19.6;1151436
2021-04-23;Nationalt;22140;5871471;20.0;1173576
2021-04-24;Nationalt;14882;5871471;20.2;1188458
2021-04-25;Nationalt;15184;5871471;20.5;1203642
2021-04-26;Nationalt;31438;5871471;21.0;1235080
2021-04-27;Nationalt;26518;5871471;21.5;1261598
2021-04-28;Nationalt;24067;5871471;21.9;1285665
2021-04-29;Nationalt;25877;5871471;22.3;1311542
2021-04-30;Nationalt;13418;5871471;22.6;1324960
2021-05-01;Nationalt;7312;5871471;22.7;1332272
2021-05-02;Nationalt;16639;5871471;23.0;1348911
2021-05-03;Nationalt;20433;5871471;23.3;1369344
2021-05-04;Nationalt;27618;5871471;23.8;1396962
2021-05-05;Nationalt;26789;5871471;24.2;1423751
2021-05-06;Nationalt;21521;5871471;24.6;1445272
2021-05-07;Nationalt;16474;5871471;24.9;1461746
2021-05-08;Nationalt;9464;5871471;25.1;1471210
2021-05-09;Nationalt;15914;5871471;25.3;1487124
2021-05-10;Nationalt;26539;5871471;25.8;1513663
2021-05-11;Nationalt;29678;5871471;26.3;1543341
2021-05-12;Nationalt;26165;5871471;26.7;1569506
2021-05-13;Nationalt;19686;5871471;27.1;1589192
2021-05-14;Nationalt;20580;5871471;27.4;1609772
2021-05-15;Nationalt;15415;5871471;27.7;1625187
2021-05-16;Nationalt;19959;5871471;28.0;1645146
2021-05-17;Nationalt;31029;5871471;28.5;1676175
2021-05-18;Nationalt;29569;5871471;29.1;1705744
2021-05-19;Nationalt;31726;5871471;29.6;1737470
2021-05-20;Nationalt;32431;5871471;30.1;1769901
2021-05-21;Nationalt;35261;5871471;30.7;1805162
2021-05-22;Nationalt;25935;5871471;31.2;1831097
2021-05-23;Nationalt;22566;5871471;31.6;1853663
2021-05-24;Nationalt;23416;5871471;32.0;1877079
2021-05-25;Nationalt;43434;5871471;32.7;1920513
2021-05-26;Nationalt;47382;5871471;33.5;1967895
2021-05-27;Nationalt;49302;5871471;34.4;2017197
2021-05-28;Nationalt;40996;5871471;35.1;2058193
2021-05-29;Nationalt;29805;5871471;35.6;2087998
2021-05-30;Nationalt;25814;5871471;36.0;2113812
2021-05-31;Nationalt;36118;5871471;36.6;2149930
2021-06-01;Nationalt;39726;5871471;37.3;2189656
2021-06-02;Nationalt;42613;5871471;38.0;2232269
2021-06-03;Nationalt;36196;5871471;38.6;2268465
2021-06-04;Nationalt;41360;5871471;39.3;2309825
2021-06-05;Nationalt;34939;5871471;39.9;2344764
2021-06-06;Nationalt;29945;5871471;40.4;2374709
2021-06-07;Nationalt;53559;5871471;41.4;2428268
2021-06-08;Nationalt;53478;5871471;42.3;2481746
2021-06-09;Nationalt;52758;5871471;43.2;2534504
2021-06-10;Nationalt;58816;5871471;44.2;2593320
2021-06-11;Nationalt;48412;5871471;45.0;2641732
2021-06-12;Nationalt;33495;5871471;45.6;2675227
2021-06-13;Nationalt;33542;5871471;46.1;2708769
2021-06-14;Nationalt;52425;5871471;47.0;2761194
2021-06-15;Nationalt;60294;5871471;48.1;2821488
2021-06-16;Nationalt;51824;5871471;48.9;2873312
2021-06-17;Nationalt;50944;5871471;49.8;2924256
2021-06-18;Nationalt;34874;5871471;50.4;2959130
2021-06-19;Nationalt;23666;5871471;50.8;2982796
2021-06-20;Nationalt;29096;5871471;51.3;3011892
2021-06-21;Nationalt;39403;5871471;52.0;3051295
2021-06-22;Nationalt;46349;5871471;52.8;3097644
2021-06-23;Nationalt;38361;5871471;53.4;3136005
2021-06-24;Nationalt;33759;5871471;54.0;3169764
2021-06-25;Nationalt;29066;5871471;54.5;3198830
2021-06-26;Nationalt;19003;5871471;54.8;3217833
2021-06-27;Nationalt;16113;5871471;55.1;3233946
2021-06-28;Nationalt;30524;5871471;55.6;3264470
2021-06-29;Nationalt;30486;5871471;56.1;3294956
2021-06-30;Nationalt;32741;5871471;56.7;3327697
2021-07-01;Nationalt;31674;5871471;57.2;3359371
2021-07-02;Nationalt;19572;5871471;57.5;3378943
2021-07-03;Nationalt;11565;5871471;57.7;3390508
2021-07-04;Nationalt;12814;5871471;58.0;3403322
2021-07-05;Nationalt;32503;5871471;58.5;3435825
2021-07-06;Nationalt;40208;5871471;59.2;3476033
2021-07-07;Nationalt;46386;5871471;60.0;3522419
2021-07-08;Nationalt;47187;5871471;60.8;3569606
2021-07-09;Nationalt;45072;5871471;61.6;3614678
2021-07-10;Nationalt;30769;5871471;62.1;3645447
2021-07-11;Nationalt;34635;5871471;62.7;3680082
2021-07-12;Nationalt;35505;5871471;63.3;3715587
2021-07-13;Nationalt;40753;5871471;64.0;3756340
2021-07-14;Nationalt;43088;5871471;64.7;3799428
2021-07-15;Nationalt;33113;5871471;65.3;3832541
2021-07-16;Nationalt;30080;5871471;65.8;3862621
2021-07-17;Nationalt;24402;5871471;66.2;3887023
2021-07-18;Nationalt;20393;5871471;66.5;3907416
2021-07-19;Nationalt;32594;5871471;67.1;3940010
2021-07-20;Nationalt;33052;5871471;67.7;3973062
2021-07-21;Nationalt;30104;5871471;68.2;4003166
2021-07-22;Nationalt;24384;5871471;68.6;4027550
2021-07-23;Nationalt;24800;5871471;69.0;4052350
2021-07-24;Nationalt;17603;5871471;69.3;4069953
2021-07-25;Nationalt;13430;5871471;69.5;4083383
2021-07-26;Nationalt;25042;5871471;70.0;4108425
2021-07-27;Nationalt;23137;5871471;70.4;4131562
2021-07-28;Nationalt;19033;5871471;70.7;4150595
2021-07-29;Nationalt;18857;5871471;71.0;4169452
2021-07-30;Nationalt;14242;5871471;71.3;4183694
2021-07-31;Nationalt;6488;5871471;71.4;4190182
2021-08-01;Nationalt;8826;5871471;71.5;4199008
2021-08-02;Nationalt;16367;5871471;71.8;4215375
2021-08-03;Nationalt;13537;5871471;72.0;4228912
2021-08-04;Nationalt;11447;5871471;72.2;4240359
2021-08-05;Nationalt;11491;5871471;72.4;4251850
2021-08-06;Nationalt;9989;5871471;72.6;4261839
2021-08-07;Nationalt;7753;5871471;72.7;4269592
2021-08-08;Nationalt;4116;5871471;72.8;4273708
2021-08-09;Nationalt;10020;5871471;73.0;4283728
2021-08-10;Nationalt;9921;5871471;73.1;4293649
2021-08-11;Nationalt;6247;5871471;73.2;4299896
2021-08-12;Nationalt;6014;5871471;73.3;4305910
2021-08-13;Nationalt;6444;5871471;73.4;4312354
2021-08-14;Nationalt;4329;5871471;73.5;4316683
2021-08-15;Nationalt;4510;5871471;73.6;4321193
2021-08-16;Nationalt;7265;5871471;73.7;4328458
2021-08-17;Nationalt;7176;5871471;73.8;4335634
2021-08-18;Nationalt;5561;5871471;73.9;4341195
2021-08-19;Nationalt;6193;5871471;74.0;4347388
2021-08-20;Nationalt;4962;5871471;74.1;4352350
2021-08-21;Nationalt;4539;5871471;74.2;4356889
2021-08-22;Nationalt;3040;5871471;74.3;4359929
2021-08-23;Nationalt;5671;5871471;74.4;4365600
2021-08-24;Nationalt;5818;5871471;74.5;4371418
2021-08-25;Nationalt;4962;5871471;74.5;4376380
2021-08-26;Nationalt;4488;5871471;74.6;4380868
2021-08-27;Nationalt;4638;5871471;74.7;4385506
2021-08-28;Nationalt;2715;5871471;74.7;4388221
2021-08-29;Nationalt;2407;5871471;74.8;4390628
2021-08-30;Nationalt;4100;5871471;74.8;4394728
2021-08-31;Nationalt;3671;5871471;74.9;4398399
2021-09-01;Nationalt;2975;5871471;75.0;4401374
2021-09-02;Nationalt;2909;5871471;75.0;4404283
2021-09-03;Nationalt;2657;5871471;75.1;4406940
2021-09-04;Nationalt;1832;5871471;75.1;4408772
2021-09-05;Nationalt;2111;5871471;75.1;4410883
2021-09-06;Nationalt;2155;5871471;75.2;4413038
2021-09-07;Nationalt;2245;5871471;75.2;4415283
2021-09-08;Nationalt;2313;5871471;75.2;4417596
2021-09-09;Nationalt;1947;5871471;75.3;4419543
2021-09-10;Nationalt;2134;5871471;75.3;4421677
2021-09-11;Nationalt;1825;5871471;75.3;4423502
2021-09-12;Nationalt;1353;5871471;75.4;4424855
2021-09-13;Nationalt;1907;5871471;75.4;4426762
2021-09-14;Nationalt;1793;5871471;75.4;4428555
2021-09-15;Nationalt;1746;5871471;75.5;4430301
2021-09-16;Nationalt;1654;5871471;75.5;4431955
2021-09-17;Nationalt;1611;5871471;75.5;4433566
2021-09-18;Nationalt;1122;5871471;75.5;4434688
2021-09-19;Nationalt;1002;5871471;75.5;4435690
2021-09-20;Nationalt;1736;5871471;75.6;4437426
2021-09-21;Nationalt;1456;5871471;75.6;4438882
2021-09-22;Nationalt;1479;5871471;75.6;4440361
2021-09-23;Nationalt;1194;5871471;75.6;4441555
2021-09-24;Nationalt;1178;5871471;75.7;4442733
2021-09-25;Nationalt;892;5871471;75.7;4443625
2021-09-26;Nationalt;829;5871471;75.7;4444454
2021-09-27;Nationalt;1097;5871471;75.7;4445551
2021-09-28;Nationalt;1216;5871471;75.7;4446767
2021-09-29;Nationalt;1267;5871471;75.8;4448034
2021-09-30;Nationalt;1104;5871471;75.8;4449138
2021-10-01;Nationalt;1028;5871471;75.8;4450166
2021-10-02;Nationalt;709;5871471;75.8;4450875
2021-10-03;Nationalt;440;5871471;75.8;4451315
2021-10-04;Nationalt;776;5871471;75.8;4452091
2021-10-05;Nationalt;1192;5871471;75.8;4453283
2021-10-06;Nationalt;1349;5871471;75.9;4454632
2021-10-07;Nationalt;907;5871471;75.9;4455539
2021-10-08;Nationalt;1080;5871471;75.9;4456619
2021-10-09;Nationalt;736;5871471;75.9;4457355
2021-10-10;Nationalt;438;5871471;75.9;4457793
2021-10-11;Nationalt;753;5871471;75.9;4458546
2021-10-12;Nationalt;1151;5871471;76.0;4459697
2021-10-13;Nationalt;1129;5871471;76.0;4460826
2021-10-14;Nationalt;837;5871471;76.0;4461663
2021-10-15;Nationalt;1050;5871471;76.0;4462713
2021-10-16;Nationalt;666;5871471;76.0;4463379
2021-10-17;Nationalt;359;5871471;76.0;4463738
2021-10-18;Nationalt;789;5871471;76.0;4464527
2021-10-19;Nationalt;1143;5871471;76.1;4465670
2021-10-20;Nationalt;1191;5871471;76.1;4466861
2021-10-21;Nationalt;1139;5871471;76.1;4468000
2021-10-22;Nationalt;1229;5871471;76.1;4469229
2021-10-23;Nationalt;671;5871471;76.1;4469900
2021-10-24;Nationalt;526;5871471;76.1;4470426
2021-10-25;Nationalt;1123;5871471;76.2;4471549
2021-10-26;Nationalt;1555;5871471;76.2;4473104
2021-10-27;Nationalt;1735;5871471;76.2;4474839
2021-10-28;Nationalt;1663;5871471;76.2;4476502
2021-10-29;Nationalt;1593;5871471;76.3;4478095
2021-10-30;Nationalt;1046;5871471;76.3;4479141
2021-10-31;Nationalt;622;5871471;76.3;4479763
2021-11-01;Nationalt;1718;5871471;76.3;4481481
2021-11-02;Nationalt;1925;5871471;76.4;4483406
2021-11-03;Nationalt;2248;5871471;76.4;4485654
2021-11-04;Nationalt;1727;5871471;76.4;4487381
2021-11-05;Nationalt;2205;5871471;76.5;4489586
2021-11-06;Nationalt;1543;5871471;76.5;4491129
2021-11-07;Nationalt;871;5871471;76.5;4492000
2021-11-08;Nationalt;2463;5871471;76.5;4494463
2021-11-09;Nationalt;4913;5871471;76.6;4499376
2021-11-10;Nationalt;5291;5871471;76.7;4504667
2021-11-11;Nationalt;4255;5871471;76.8;4508922
