"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-02-01;Nationalt;724;5875438;2.92;171395
2021-02-02;Nationalt;1860;5875438;2.95;173255
2021-02-03;Nationalt;1380;5875438;2.97;174635
2021-02-04;Nationalt;1317;5875438;2.99;175952
2021-02-05;Nationalt;1508;5875438;3.02;177460
2021-02-06;Nationalt;948;5875438;3.04;178408
2021-02-07;Nationalt;1742;5875438;3.07;180150
2021-02-08;Nationalt;2353;5875438;3.11;182503
2021-02-09;Nationalt;3364;5875438;3.16;185867
2021-02-10;Nationalt;3180;5875438;3.22;189047
2021-02-11;Nationalt;5593;5875438;3.31;194640
2021-02-12;Nationalt;11793;5875438;3.51;206433
2021-02-13;Nationalt;6311;5875438;3.62;212744
2021-02-14;Nationalt;5991;5875438;3.72;218735
2021-02-15;Nationalt;13203;5875438;3.95;231938
2021-02-16;Nationalt;12677;5875438;4.16;244615
2021-02-17;Nationalt;10026;5875438;4.33;254641
2021-02-18;Nationalt;11173;5875438;4.52;265814
2021-02-19;Nationalt;13485;5875438;4.75;279299
2021-02-20;Nationalt;10050;5875438;4.92;289349
2021-02-21;Nationalt;10383;5875438;5.10;299732
2021-02-22;Nationalt;13114;5875438;5.32;312846
2021-02-23;Nationalt;14004;5875438;5.56;326850
2021-02-24;Nationalt;13332;5875438;5.79;340182
2021-02-25;Nationalt;14336;5875438;6.03;354518
2021-02-26;Nationalt;35308;5875438;6.63;389826
2021-02-27;Nationalt;6466;5875438;6.74;396292
2021-02-28;Nationalt;10576;5875438;6.92;406868
2021-03-01;Nationalt;19185;5875438;7.25;426053
2021-03-02;Nationalt;16391;5875438;7.53;442444
2021-03-03;Nationalt;12828;5875438;7.75;455272
2021-03-04;Nationalt;17223;5875438;8.04;472495
2021-03-05;Nationalt;16276;5875438;8.32;488771
2021-03-06;Nationalt;14350;5875438;8.56;503121
2021-03-07;Nationalt;11701;5875438;8.76;514822
2021-03-08;Nationalt;9381;5875438;8.92;524203
2021-03-09;Nationalt;10700;5875438;9.10;534903
2021-03-10;Nationalt;11834;5875438;9.31;546737
2021-03-11;Nationalt;4399;5875438;9.38;551136
2021-03-12;Nationalt;3226;5875438;9.44;554362
2021-03-13;Nationalt;4445;5875438;9.51;558807
2021-03-14;Nationalt;1202;5875438;9.53;560009
2021-03-15;Nationalt;2758;5875438;9.58;562767
2021-03-16;Nationalt;6641;5875438;9.69;569408
2021-03-17;Nationalt;10523;5875438;9.87;579931
2021-03-18;Nationalt;14365;5875438;10.1;594296
2021-03-19;Nationalt;7702;5875438;10.2;601998
2021-03-20;Nationalt;2956;5875438;10.3;604954
2021-03-21;Nationalt;4900;5875438;10.4;609854
2021-03-22;Nationalt;4052;5875438;10.4;613906
2021-03-23;Nationalt;5999;5875438;10.6;619905
2021-03-24;Nationalt;9692;5875438;10.7;629597
2021-03-25;Nationalt;7620;5875438;10.8;637217
2021-03-26;Nationalt;6076;5875438;10.9;643293
2021-03-27;Nationalt;9841;5875438;11.1;653134
2021-03-28;Nationalt;10643;5875438;11.3;663777
2021-03-29;Nationalt;17724;5875438;11.6;681501
2021-03-30;Nationalt;21352;5875438;12.0;702853
2021-03-31;Nationalt;12931;5875438;12.2;715784
2021-04-01;Nationalt;4197;5875438;12.3;719981
2021-04-02;Nationalt;4884;5875438;12.3;724865
2021-04-03;Nationalt;11992;5875438;12.5;736857
2021-04-04;Nationalt;11568;5875438;12.7;748425
2021-04-05;Nationalt;12227;5875438;12.9;760652
2021-04-06;Nationalt;15901;5875438;13.2;776553
2021-04-07;Nationalt;16501;5875438;13.5;793054
2021-04-08;Nationalt;13695;5875438;13.7;806749
2021-04-09;Nationalt;16372;5875438;14.0;823121
2021-04-10;Nationalt;16653;5875438;14.3;839774
2021-04-11;Nationalt;14824;5875438;14.5;854598
2021-04-12;Nationalt;93428;5875438;16.1;948026
2021-04-13;Nationalt;18463;5875438;16.4;966489
2021-04-14;Nationalt;11429;5875438;16.6;977918
2021-04-15;Nationalt;15251;5875438;16.9;993169
2021-04-16;Nationalt;17338;5875438;17.2;1010507
2021-04-17;Nationalt;18718;5875438;17.5;1029225
2021-04-18;Nationalt;14450;5875438;17.8;1043675
2021-04-19;Nationalt;24741;5875438;18.2;1068416
2021-04-20;Nationalt;21944;5875438;18.6;1090360
2021-04-21;Nationalt;22476;5875438;18.9;1112836
2021-04-22;Nationalt;28180;5875438;19.4;1141016
2021-04-23;Nationalt;22116;5875438;19.8;1163132
2021-04-24;Nationalt;14855;5875438;20.0;1177987
2021-04-25;Nationalt;15162;5875438;20.3;1193149
2021-04-26;Nationalt;31397;5875438;20.8;1224546
2021-04-27;Nationalt;26468;5875438;21.3;1251014
2021-04-28;Nationalt;24059;5875438;21.7;1275073
2021-04-29;Nationalt;25828;5875438;22.1;1300901
2021-04-30;Nationalt;13445;5875438;22.4;1314346
2021-05-01;Nationalt;7329;5875438;22.5;1321675
2021-05-02;Nationalt;16622;5875438;22.8;1338297
2021-05-03;Nationalt;20419;5875438;23.1;1358716
2021-05-04;Nationalt;27589;5875438;23.6;1386305
2021-05-05;Nationalt;26780;5875438;24.1;1413085
2021-05-06;Nationalt;21523;5875438;24.4;1434608
2021-05-07;Nationalt;16480;5875438;24.7;1451088
2021-05-08;Nationalt;9496;5875438;24.9;1460584
2021-05-09;Nationalt;15911;5875438;25.1;1476495
2021-05-10;Nationalt;26539;5875438;25.6;1503034
2021-05-11;Nationalt;29665;5875438;26.1;1532699
2021-05-12;Nationalt;26172;5875438;26.5;1558871
2021-05-13;Nationalt;19706;5875438;26.9;1578577
2021-05-14;Nationalt;20623;5875438;27.2;1599200
2021-05-15;Nationalt;15448;5875438;27.5;1614648
2021-05-16;Nationalt;19959;5875438;27.8;1634607
2021-05-17;Nationalt;31048;5875438;28.3;1665655
2021-05-18;Nationalt;29601;5875438;28.9;1695256
2021-05-19;Nationalt;31761;5875438;29.4;1727017
2021-05-20;Nationalt;32491;5875438;29.9;1759508
2021-05-21;Nationalt;35285;5875438;30.5;1794793
2021-05-22;Nationalt;25966;5875438;31.0;1820759
2021-05-23;Nationalt;22559;5875438;31.4;1843318
2021-05-24;Nationalt;23438;5875438;31.8;1866756
2021-05-25;Nationalt;43444;5875438;32.5;1910200
2021-05-26;Nationalt;47413;5875438;33.3;1957613
2021-05-27;Nationalt;49300;5875438;34.2;2006913
2021-05-28;Nationalt;41015;5875438;34.9;2047928
2021-05-29;Nationalt;29811;5875438;35.4;2077739
2021-05-30;Nationalt;25818;5875438;35.8;2103557
2021-05-31;Nationalt;36139;5875438;36.4;2139696
2021-06-01;Nationalt;39776;5875438;37.1;2179472
2021-06-02;Nationalt;42686;5875438;37.8;2222158
2021-06-03;Nationalt;36221;5875438;38.4;2258379
2021-06-04;Nationalt;41385;5875438;39.1;2299764
2021-06-05;Nationalt;34956;5875438;39.7;2334720
2021-06-06;Nationalt;29938;5875438;40.2;2364658
2021-06-07;Nationalt;53562;5875438;41.2;2418220
2021-06-08;Nationalt;53541;5875438;42.1;2471761
2021-06-09;Nationalt;52801;5875438;43.0;2524562
2021-06-10;Nationalt;58836;5875438;44.0;2583398
2021-06-11;Nationalt;48431;5875438;44.8;2631829
2021-06-12;Nationalt;33468;5875438;45.4;2665297
2021-06-13;Nationalt;33541;5875438;45.9;2698838
2021-06-14;Nationalt;52436;5875438;46.8;2751274
2021-06-15;Nationalt;60299;5875438;47.9;2811573
2021-06-16;Nationalt;51883;5875438;48.7;2863456
2021-06-17;Nationalt;50955;5875438;49.6;2914411
2021-06-18;Nationalt;34922;5875438;50.2;2949333
2021-06-19;Nationalt;23690;5875438;50.6;2973023
2021-06-20;Nationalt;29111;5875438;51.1;3002134
2021-06-21;Nationalt;39424;5875438;51.8;3041558
2021-06-22;Nationalt;46423;5875438;52.6;3087981
2021-06-23;Nationalt;38416;5875438;53.2;3126397
2021-06-24;Nationalt;33819;5875438;53.8;3160216
2021-06-25;Nationalt;29095;5875438;54.3;3189311
2021-06-26;Nationalt;19051;5875438;54.6;3208362
2021-06-27;Nationalt;16131;5875438;54.9;3224493
2021-06-28;Nationalt;30605;5875438;55.4;3255098
2021-06-29;Nationalt;30566;5875438;55.9;3285664
2021-06-30;Nationalt;32819;5875438;56.5;3318483
2021-07-01;Nationalt;31725;5875438;57.0;3350208
2021-07-02;Nationalt;19646;5875438;57.4;3369854
2021-07-03;Nationalt;11628;5875438;57.6;3381482
2021-07-04;Nationalt;12841;5875438;57.8;3394323
2021-07-05;Nationalt;32561;5875438;58.3;3426884
2021-07-06;Nationalt;40275;5875438;59.0;3467159
2021-07-07;Nationalt;46420;5875438;59.8;3513579
2021-07-08;Nationalt;47237;5875438;60.6;3560816
2021-07-09;Nationalt;45055;5875438;61.4;3605871
2021-07-10;Nationalt;30735;5875438;61.9;3636606
2021-07-11;Nationalt;34555;5875438;62.5;3671161
2021-07-12;Nationalt;35534;5875438;63.1;3706695
2021-07-13;Nationalt;40724;5875438;63.8;3747419
2021-07-14;Nationalt;43082;5875438;64.5;3790501
2021-07-15;Nationalt;33112;5875438;65.1;3823613
2021-07-16;Nationalt;30074;5875438;65.6;3853687
2021-07-17;Nationalt;24384;5875438;66.0;3878071
2021-07-18;Nationalt;20383;5875438;66.4;3898454
2021-07-19;Nationalt;32613;5875438;66.9;3931067
2021-07-20;Nationalt;33062;5875438;67.5;3964129
2021-07-21;Nationalt;30113;5875438;68.0;3994242
2021-07-22;Nationalt;24409;5875438;68.4;4018651
2021-07-23;Nationalt;24809;5875438;68.8;4043460
2021-07-24;Nationalt;17564;5875438;69.1;4061024
2021-07-25;Nationalt;13421;5875438;69.3;4074445
2021-07-26;Nationalt;25049;5875438;69.8;4099494
2021-07-27;Nationalt;23162;5875438;70.2;4122656
2021-07-28;Nationalt;19058;5875438;70.5;4141714
2021-07-29;Nationalt;18884;5875438;70.8;4160598
2021-07-30;Nationalt;14244;5875438;71.1;4174842
2021-07-31;Nationalt;6496;5875438;71.2;4181338
2021-08-01;Nationalt;8820;5875438;71.3;4190158
2021-08-02;Nationalt;16384;5875438;71.6;4206542
2021-08-03;Nationalt;13558;5875438;71.8;4220100
2021-08-04;Nationalt;11471;5875438;72.0;4231571
2021-08-05;Nationalt;11510;5875438;72.2;4243081
2021-08-06;Nationalt;10010;5875438;72.4;4253091
2021-08-07;Nationalt;7770;5875438;72.5;4260861
2021-08-08;Nationalt;4123;5875438;72.6;4264984
2021-08-09;Nationalt;10015;5875438;72.8;4274999
2021-08-10;Nationalt;9933;5875438;72.9;4284932
2021-08-11;Nationalt;6284;5875438;73.0;4291216
2021-08-12;Nationalt;6041;5875438;73.1;4297257
2021-08-13;Nationalt;6458;5875438;73.2;4303715
2021-08-14;Nationalt;4342;5875438;73.3;4308057
2021-08-15;Nationalt;4517;5875438;73.4;4312574
2021-08-16;Nationalt;7270;5875438;73.5;4319844
2021-08-17;Nationalt;7189;5875438;73.6;4327033
2021-08-18;Nationalt;5565;5875438;73.7;4332598
2021-08-19;Nationalt;6224;5875438;73.8;4338822
2021-08-20;Nationalt;4980;5875438;73.9;4343802
2021-08-21;Nationalt;4546;5875438;74.0;4348348
2021-08-22;Nationalt;3037;5875438;74.1;4351385
2021-08-23;Nationalt;5690;5875438;74.2;4357075
2021-08-24;Nationalt;5832;5875438;74.3;4362907
2021-08-25;Nationalt;4976;5875438;74.3;4367883
2021-08-26;Nationalt;4505;5875438;74.4;4372388
2021-08-27;Nationalt;4650;5875438;74.5;4377038
2021-08-28;Nationalt;2716;5875438;74.5;4379754
2021-08-29;Nationalt;2407;5875438;74.6;4382161
2021-08-30;Nationalt;4109;5875438;74.7;4386270
2021-08-31;Nationalt;3664;5875438;74.7;4389934
2021-09-01;Nationalt;2983;5875438;74.8;4392917
2021-09-02;Nationalt;2923;5875438;74.8;4395840
2021-09-03;Nationalt;2664;5875438;74.9;4398504
2021-09-04;Nationalt;1840;5875438;74.9;4400344
2021-09-05;Nationalt;2112;5875438;74.9;4402456
2021-09-06;Nationalt;2164;5875438;75.0;4404620
2021-09-07;Nationalt;2242;5875438;75.0;4406862
2021-09-08;Nationalt;2326;5875438;75.0;4409188
2021-09-09;Nationalt;1958;5875438;75.1;4411146
2021-09-10;Nationalt;2136;5875438;75.1;4413282
2021-09-11;Nationalt;1830;5875438;75.1;4415112
2021-09-12;Nationalt;1354;5875438;75.2;4416466
2021-09-13;Nationalt;1908;5875438;75.2;4418374
2021-09-14;Nationalt;1785;5875438;75.2;4420159
2021-09-15;Nationalt;1743;5875438;75.3;4421902
2021-09-16;Nationalt;1660;5875438;75.3;4423562
2021-09-17;Nationalt;1610;5875438;75.3;4425172
2021-09-18;Nationalt;1124;5875438;75.3;4426296
2021-09-19;Nationalt;996;5875438;75.4;4427292
2021-09-20;Nationalt;1729;5875438;75.4;4429021
2021-09-21;Nationalt;1454;5875438;75.4;4430475
2021-09-22;Nationalt;1477;5875438;75.4;4431952
2021-09-23;Nationalt;1198;5875438;75.5;4433150
2021-09-24;Nationalt;1177;5875438;75.5;4434327
2021-09-25;Nationalt;891;5875438;75.5;4435218
2021-09-26;Nationalt;827;5875438;75.5;4436045
2021-09-27;Nationalt;1099;5875438;75.5;4437144
2021-09-28;Nationalt;1204;5875438;75.5;4438348
2021-09-29;Nationalt;1275;5875438;75.6;4439623
2021-09-30;Nationalt;1108;5875438;75.6;4440731
2021-10-01;Nationalt;1036;5875438;75.6;4441767
2021-10-02;Nationalt;703;5875438;75.6;4442470
2021-10-03;Nationalt;441;5875438;75.6;4442911
2021-10-04;Nationalt;788;5875438;75.6;4443699
2021-10-05;Nationalt;1201;5875438;75.7;4444900
2021-10-06;Nationalt;1344;5875438;75.7;4446244
2021-10-07;Nationalt;912;5875438;75.7;4447156
2021-10-08;Nationalt;1076;5875438;75.7;4448232
2021-10-09;Nationalt;735;5875438;75.7;4448967
2021-10-10;Nationalt;441;5875438;75.7;4449408
2021-10-11;Nationalt;760;5875438;75.7;4450168
2021-10-12;Nationalt;1154;5875438;75.8;4451322
2021-10-13;Nationalt;1130;5875438;75.8;4452452
2021-10-14;Nationalt;842;5875438;75.8;4453294
2021-10-15;Nationalt;1055;5875438;75.8;4454349
2021-10-16;Nationalt;661;5875438;75.8;4455010
2021-10-17;Nationalt;358;5875438;75.8;4455368
2021-10-18;Nationalt;792;5875438;75.8;4456160
2021-10-19;Nationalt;1147;5875438;75.9;4457307
2021-10-20;Nationalt;1192;5875438;75.9;4458499
2021-10-21;Nationalt;1139;5875438;75.9;4459638
2021-10-22;Nationalt;1230;5875438;75.9;4460868
2021-10-23;Nationalt;678;5875438;75.9;4461546
2021-10-24;Nationalt;528;5875438;75.9;4462074
2021-10-25;Nationalt;1125;5875438;76.0;4463199
2021-10-26;Nationalt;1561;5875438;76.0;4464760
2021-10-27;Nationalt;1746;5875438;76.0;4466506
2021-10-28;Nationalt;1656;5875438;76.0;4468162
2021-10-29;Nationalt;1595;5875438;76.1;4469757
2021-10-30;Nationalt;1051;5875438;76.1;4470808
2021-10-31;Nationalt;622;5875438;76.1;4471430
2021-11-01;Nationalt;1723;5875438;76.1;4473153
2021-11-02;Nationalt;1928;5875438;76.2;4475081
2021-11-03;Nationalt;2247;5875438;76.2;4477328
2021-11-04;Nationalt;1737;5875438;76.2;4479065
2021-11-05;Nationalt;2203;5875438;76.3;4481268
2021-11-06;Nationalt;1547;5875438;76.3;4482815
2021-11-07;Nationalt;875;5875438;76.3;4483690
2021-11-08;Nationalt;2468;5875438;76.4;4486158
2021-11-09;Nationalt;4916;5875438;76.4;4491074
2021-11-10;Nationalt;5295;5875438;76.5;4496369
2021-11-11;Nationalt;4274;5875438;76.6;4500643
2021-11-12;Nationalt;4314;5875438;76.7;4504957
2021-11-13;Nationalt;3180;5875438;76.7;4508137
2021-11-14;Nationalt;2357;5875438;76.8;4510494
2021-11-15;Nationalt;5222;5875438;76.9;4515716
2021-11-16;Nationalt;4478;5875438;76.9;4520194
2021-11-17;Nationalt;4176;5875438;77.0;4524370
2021-11-18;Nationalt;3466;5875438;77.1;4527836
2021-11-19;Nationalt;3208;5875438;77.1;4531044
2021-11-20;Nationalt;2242;5875438;77.2;4533286
2021-11-21;Nationalt;1329;5875438;77.2;4534615
2021-11-22;Nationalt;3106;5875438;77.2;4537721
2021-11-23;Nationalt;3087;5875438;77.3;4540808
2021-11-24;Nationalt;2823;5875438;77.3;4543631
2021-11-25;Nationalt;2774;5875438;77.4;4546405
2021-11-26;Nationalt;2737;5875438;77.4;4549142
2021-11-27;Nationalt;2225;5875438;77.5;4551367
2021-11-28;Nationalt;3267;5875438;77.5;4554634
2021-11-29;Nationalt;4064;5875438;77.6;4558698
2021-11-30;Nationalt;4898;5875438;77.7;4563596
2021-12-01;Nationalt;5073;5875438;77.8;4568669
2021-12-02;Nationalt;5582;5875438;77.9;4574251
2021-12-03;Nationalt;5152;5875438;77.9;4579403
2021-12-04;Nationalt;6195;5875438;78.0;4585598
2021-12-05;Nationalt;9500;5875438;78.2;4595098
2021-12-06;Nationalt;7614;5875438;78.3;4602712
2021-12-07;Nationalt;10149;5875438;78.5;4612861
2021-12-08;Nationalt;10857;5875438;78.7;4623718
2021-12-09;Nationalt;11097;5875438;78.9;4634815
2021-12-10;Nationalt;10305;5875438;79.1;4645120
2021-12-11;Nationalt;9380;5875438;79.2;4654500
2021-12-12;Nationalt;12449;5875438;79.4;4666949
2021-12-13;Nationalt;8954;5875438;79.6;4675903
2021-12-14;Nationalt;11036;5875438;79.8;4686939
2021-12-15;Nationalt;14318;5875438;80.0;4701257
2021-12-16;Nationalt;14946;5875438;80.3;4716203
2021-12-17;Nationalt;13028;5875438;80.5;4729231
2021-12-18;Nationalt;10740;5875438;80.7;4739971
2021-12-19;Nationalt;9709;5875438;80.8;4749680
2021-12-20;Nationalt;10470;5875438;81.0;4760150
2021-12-21;Nationalt;9351;5875438;81.2;4769501
2021-12-22;Nationalt;6965;5875438;81.3;4776466
2021-12-23;Nationalt;2940;5875438;81.3;4779406
2021-12-24;Nationalt;283;5875438;81.4;4779689
2021-12-25;Nationalt;619;5875438;81.4;4780308
2021-12-26;Nationalt;1531;5875438;81.4;4781839
2021-12-27;Nationalt;6305;5875438;81.5;4788144
2021-12-28;Nationalt;5215;5875438;81.6;4793359
2021-12-29;Nationalt;5367;5875438;81.7;4798726
2021-12-30;Nationalt;2919;5875438;81.7;4801645
2021-12-31;Nationalt;287;5875438;81.7;4801932
2022-01-01;Nationalt;352;5875438;81.7;4802284
2022-01-02;Nationalt;2119;5875438;81.8;4804403
2022-01-03;Nationalt;3862;5875438;81.8;4808265
2022-01-04;Nationalt;3476;5875438;81.9;4811741
2022-01-05;Nationalt;2733;5875438;81.9;4814474
2022-01-06;Nationalt;2579;5875438;82.0;4817053
2022-01-07;Nationalt;3056;5875438;82.0;4820109
2022-01-08;Nationalt;2270;5875438;82.1;4822379
2022-01-09;Nationalt;1473;5875438;82.1;4823852
2022-01-10;Nationalt;1893;5875438;82.1;4825745
2022-01-11;Nationalt;1790;5875438;82.2;4827535
2022-01-12;Nationalt;1730;5875438;82.2;4829265
2022-01-13;Nationalt;1675;5875438;82.2;4830940
2022-01-14;Nationalt;1841;5875438;82.3;4832781
2022-01-15;Nationalt;1206;5875438;82.3;4833987
2022-01-16;Nationalt;731;5875438;82.3;4834718
2022-01-17;Nationalt;1151;5875438;82.3;4835869
2022-01-18;Nationalt;1066;5875438;82.3;4836935
2022-01-19;Nationalt;1090;5875438;82.3;4838025
2022-01-20;Nationalt;932;5875438;82.4;4838957
2022-01-21;Nationalt;1095;5875438;82.4;4840052
2022-01-22;Nationalt;639;5875438;82.4;4840691
2022-01-23;Nationalt;386;5875438;82.4;4841077
2022-01-24;Nationalt;531;5875438;82.4;4841608
2022-01-25;Nationalt;526;5875438;82.4;4842134
2022-01-26;Nationalt;465;5875438;82.4;4842599
2022-01-27;Nationalt;437;5875438;82.4;4843036
2022-01-28;Nationalt;498;5875438;82.4;4843534
2022-01-29;Nationalt;258;5875438;82.4;4843792
2022-01-30;Nationalt;182;5875438;82.4;4843974
2022-01-31;Nationalt;291;5875438;82.4;4844265
2022-02-01;Nationalt;268;5875438;82.5;4844533
2022-02-02;Nationalt;277;5875438;82.5;4844810
2022-02-03;Nationalt;227;5875438;82.5;4845037
2022-02-04;Nationalt;247;5875438;82.5;4845284
2022-02-05;Nationalt;151;5875438;82.5;4845435
2022-02-06;Nationalt;97;5875438;82.5;4845532
2022-02-07;Nationalt;161;5875438;82.5;4845693
