"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-02-20;Nationalt;551;5875438;2.77;162465
2021-02-21;Nationalt;345;5875438;2.77;162810
2021-02-22;Nationalt;1076;5875438;2.79;163886
2021-02-23;Nationalt;1868;5875438;2.82;165754
2021-02-24;Nationalt;1818;5875438;2.85;167572
2021-02-25;Nationalt;602;5875438;2.86;168174
2021-02-26;Nationalt;997;5875438;2.88;169171
2021-02-27;Nationalt;1334;5875438;2.90;170505
2021-02-28;Nationalt;1290;5875438;2.92;171795
2021-03-01;Nationalt;1024;5875438;2.94;172819
2021-03-02;Nationalt;1238;5875438;2.96;174057
2021-03-03;Nationalt;983;5875438;2.98;175040
2021-03-04;Nationalt;1763;5875438;3.01;176803
2021-03-05;Nationalt;5484;5875438;3.10;182287
2021-03-06;Nationalt;3787;5875438;3.17;186074
2021-03-07;Nationalt;4108;5875438;3.24;190182
2021-03-08;Nationalt;6198;5875438;3.34;196380
2021-03-09;Nationalt;6855;5875438;3.46;203235
2021-03-10;Nationalt;6889;5875438;3.58;210124
2021-03-11;Nationalt;7621;5875438;3.71;217745
2021-03-12;Nationalt;10121;5875438;3.88;227866
2021-03-13;Nationalt;5639;5875438;3.97;233505
2021-03-14;Nationalt;9056;5875438;4.13;242561
2021-03-15;Nationalt;9539;5875438;4.29;252100
2021-03-16;Nationalt;9122;5875438;4.45;261222
2021-03-17;Nationalt;8805;5875438;4.60;270027
2021-03-18;Nationalt;7012;5875438;4.72;277039
2021-03-19;Nationalt;11389;5875438;4.91;288428
2021-03-20;Nationalt;4658;5875438;4.99;293086
2021-03-21;Nationalt;4542;5875438;5.07;297628
2021-03-22;Nationalt;7531;5875438;5.19;305159
2021-03-23;Nationalt;7387;5875438;5.32;312546
2021-03-24;Nationalt;13072;5875438;5.54;325618
2021-03-25;Nationalt;8183;5875438;5.68;333801
2021-03-26;Nationalt;7623;5875438;5.81;341424
2021-03-27;Nationalt;3022;5875438;5.86;344446
2021-03-28;Nationalt;2742;5875438;5.91;347188
2021-03-29;Nationalt;6021;5875438;6.01;353209
2021-03-30;Nationalt;5900;5875438;6.11;359109
2021-03-31;Nationalt;9459;5875438;6.27;368568
2021-04-01;Nationalt;6751;5875438;6.39;375319
2021-04-02;Nationalt;6821;5875438;6.50;382140
2021-04-03;Nationalt;2166;5875438;6.54;384306
2021-04-04;Nationalt;1752;5875438;6.57;386058
2021-04-05;Nationalt;1303;5875438;6.59;387361
2021-04-06;Nationalt;5951;5875438;6.69;393312
2021-04-07;Nationalt;8037;5875438;6.83;401349
2021-04-08;Nationalt;8347;5875438;6.97;409696
2021-04-09;Nationalt;8510;5875438;7.12;418206
2021-04-10;Nationalt;5378;5875438;7.21;423584
2021-04-11;Nationalt;3867;5875438;7.28;427451
2021-04-12;Nationalt;11374;5875438;7.47;438825
2021-04-13;Nationalt;6119;5875438;7.57;444944
2021-04-14;Nationalt;10981;5875438;7.76;455925
2021-04-15;Nationalt;8970;5875438;7.91;464895
2021-04-16;Nationalt;8039;5875438;8.05;472934
2021-04-17;Nationalt;2709;5875438;8.10;475643
2021-04-18;Nationalt;5086;5875438;8.18;480729
2021-04-19;Nationalt;14208;5875438;8.42;494937
2021-04-20;Nationalt;16720;5875438;8.71;511657
2021-04-21;Nationalt;12589;5875438;8.92;524246
2021-04-22;Nationalt;5330;5875438;9.01;529576
2021-04-23;Nationalt;11119;5875438;9.20;540695
2021-04-24;Nationalt;7535;5875438;9.33;548230
2021-04-25;Nationalt;5254;5875438;9.42;553484
2021-04-26;Nationalt;7826;5875438;9.55;561310
2021-04-27;Nationalt;20742;5875438;9.91;582052
2021-04-28;Nationalt;20393;5875438;10.3;602445
2021-04-29;Nationalt;17802;5875438;10.6;620247
2021-04-30;Nationalt;3956;5875438;10.6;624203
2021-05-01;Nationalt;6101;5875438;10.7;630304
2021-05-02;Nationalt;13730;5875438;11.0;644034
2021-05-03;Nationalt;45458;5875438;11.7;689492
2021-05-04;Nationalt;24663;5875438;12.2;714155
2021-05-05;Nationalt;29129;5875438;12.7;743284
2021-05-06;Nationalt;25455;5875438;13.1;768739
2021-05-07;Nationalt;24492;5875438;13.5;793231
2021-05-08;Nationalt;30692;5875438;14.0;823923
2021-05-09;Nationalt;16630;5875438;14.3;840553
2021-05-10;Nationalt;36001;5875438;14.9;876554
2021-05-11;Nationalt;26176;5875438;15.4;902730
2021-05-12;Nationalt;26923;5875438;15.8;929653
2021-05-13;Nationalt;19653;5875438;16.2;949306
2021-05-14;Nationalt;30688;5875438;16.7;979994
2021-05-15;Nationalt;19389;5875438;17.0;999383
2021-05-16;Nationalt;14036;5875438;17.2;1013419
2021-05-17;Nationalt;30068;5875438;17.8;1043487
2021-05-18;Nationalt;30705;5875438;18.3;1074192
2021-05-19;Nationalt;22600;5875438;18.7;1096792
2021-05-20;Nationalt;22299;5875438;19.0;1119091
2021-05-21;Nationalt;19257;5875438;19.4;1138348
2021-05-22;Nationalt;11888;5875438;19.6;1150236
2021-05-23;Nationalt;6201;5875438;19.7;1156437
2021-05-24;Nationalt;9715;5875438;19.8;1166152
2021-05-25;Nationalt;12887;5875438;20.1;1179039
2021-05-26;Nationalt;12158;5875438;20.3;1191197
2021-05-27;Nationalt;12425;5875438;20.5;1203622
2021-05-28;Nationalt;9749;5875438;20.7;1213371
2021-05-29;Nationalt;5271;5875438;20.7;1218642
2021-05-30;Nationalt;6973;5875438;20.9;1225615
2021-05-31;Nationalt;21460;5875438;21.2;1247075
2021-06-01;Nationalt;17651;5875438;21.5;1264726
2021-06-02;Nationalt;17369;5875438;21.8;1282095
2021-06-03;Nationalt;23672;5875438;22.2;1305767
2021-06-04;Nationalt;14275;5875438;22.5;1320042
2021-06-05;Nationalt;7498;5875438;22.6;1327540
2021-06-06;Nationalt;15101;5875438;22.9;1342641
2021-06-07;Nationalt;21818;5875438;23.2;1364459
2021-06-08;Nationalt;24630;5875438;23.6;1389089
2021-06-09;Nationalt;24188;5875438;24.1;1413277
2021-06-10;Nationalt;17465;5875438;24.4;1430742
2021-06-11;Nationalt;18301;5875438;24.7;1449043
2021-06-12;Nationalt;12836;5875438;24.9;1461879
2021-06-13;Nationalt;13324;5875438;25.1;1475203
2021-06-14;Nationalt;22046;5875438;25.5;1497249
2021-06-15;Nationalt;18623;5875438;25.8;1515872
2021-06-16;Nationalt;25996;5875438;26.2;1541868
2021-06-17;Nationalt;21670;5875438;26.6;1563538
2021-06-18;Nationalt;27203;5875438;27.1;1590741
2021-06-19;Nationalt;18029;5875438;27.4;1608770
2021-06-20;Nationalt;15699;5875438;27.6;1624469
2021-06-21;Nationalt;26012;5875438;28.1;1650481
2021-06-22;Nationalt;27117;5875438;28.6;1677598
2021-06-23;Nationalt;32646;5875438;29.1;1710244
2021-06-24;Nationalt;34501;5875438;29.7;1744745
2021-06-25;Nationalt;32778;5875438;30.3;1777523
2021-06-26;Nationalt;22582;5875438;30.6;1800105
2021-06-27;Nationalt;24255;5875438;31.1;1824360
2021-06-28;Nationalt;34325;5875438;31.6;1858685
2021-06-29;Nationalt;42246;5875438;32.4;1900931
2021-06-30;Nationalt;38650;5875438;33.0;1939581
2021-07-01;Nationalt;40674;5875438;33.7;1980255
2021-07-02;Nationalt;44064;5875438;34.5;2024319
2021-07-03;Nationalt;32693;5875438;35.0;2057012
2021-07-04;Nationalt;29333;5875438;35.5;2086345
2021-07-05;Nationalt;43114;5875438;36.2;2129459
2021-07-06;Nationalt;42377;5875438;37.0;2171836
2021-07-07;Nationalt;39711;5875438;37.6;2211547
2021-07-08;Nationalt;36918;5875438;38.3;2248465
2021-07-09;Nationalt;33238;5875438;38.8;2281703
2021-07-10;Nationalt;21801;5875438;39.2;2303504
2021-07-11;Nationalt;22024;5875438;39.6;2325528
2021-07-12;Nationalt;54590;5875438;40.5;2380118
2021-07-13;Nationalt;49730;5875438;41.4;2429848
2021-07-14;Nationalt;44806;5875438;42.1;2474654
2021-07-15;Nationalt;53543;5875438;43.0;2528197
2021-07-16;Nationalt;43511;5875438;43.8;2571708
2021-07-17;Nationalt;26435;5875438;44.2;2598143
2021-07-18;Nationalt;33897;5875438;44.8;2632040
2021-07-19;Nationalt;54634;5875438;45.7;2686674
2021-07-20;Nationalt;56501;5875438;46.7;2743175
2021-07-21;Nationalt;55106;5875438;47.6;2798281
2021-07-22;Nationalt;51797;5875438;48.5;2850078
2021-07-23;Nationalt;43667;5875438;49.3;2893745
2021-07-24;Nationalt;23702;5875438;49.7;2917447
2021-07-25;Nationalt;31554;5875438;50.2;2949001
2021-07-26;Nationalt;42132;5875438;50.9;2991133
2021-07-27;Nationalt;44862;5875438;51.7;3035995
2021-07-28;Nationalt;43344;5875438;52.4;3079339
2021-07-29;Nationalt;39140;5875438;53.1;3118479
2021-07-30;Nationalt;34818;5875438;53.7;3153297
2021-07-31;Nationalt;20070;5875438;54.0;3173367
2021-08-01;Nationalt;19207;5875438;54.3;3192574
2021-08-02;Nationalt;40713;5875438;55.0;3233287
2021-08-03;Nationalt;43099;5875438;55.8;3276386
2021-08-04;Nationalt;44581;5875438;56.5;3320967
2021-08-05;Nationalt;39927;5875438;57.2;3360894
2021-08-06;Nationalt;39995;5875438;57.9;3400889
2021-08-07;Nationalt;26902;5875438;58.3;3427791
2021-08-08;Nationalt;35851;5875438;59.0;3463642
2021-08-09;Nationalt;55416;5875438;59.9;3519058
2021-08-10;Nationalt;54681;5875438;60.8;3573739
2021-08-11;Nationalt;57507;5875438;61.8;3631246
2021-08-12;Nationalt;50100;5875438;62.7;3681346
2021-08-13;Nationalt;46866;5875438;63.5;3728212
2021-08-14;Nationalt;35252;5875438;64.1;3763464
2021-08-15;Nationalt;37393;5875438;64.7;3800857
2021-08-16;Nationalt;45036;5875438;65.5;3845893
2021-08-17;Nationalt;37688;5875438;66.1;3883581
2021-08-18;Nationalt;36596;5875438;66.7;3920177
2021-08-19;Nationalt;26521;5875438;67.2;3946698
2021-08-20;Nationalt;28785;5875438;67.7;3975483
2021-08-21;Nationalt;19683;5875438;68.0;3995166
2021-08-22;Nationalt;16173;5875438;68.3;4011339
2021-08-23;Nationalt;30359;5875438;68.8;4041698
2021-08-24;Nationalt;28705;5875438;69.3;4070403
2021-08-25;Nationalt;18803;5875438;69.6;4089206
2021-08-26;Nationalt;18443;5875438;69.9;4107649
2021-08-27;Nationalt;20414;5875438;70.3;4128063
2021-08-28;Nationalt;10053;5875438;70.4;4138116
2021-08-29;Nationalt;11726;5875438;70.6;4149842
2021-08-30;Nationalt;24553;5875438;71.0;4174395
2021-08-31;Nationalt;17154;5875438;71.3;4191549
2021-09-01;Nationalt;10611;5875438;71.5;4202160
2021-09-02;Nationalt;10086;5875438;71.7;4212246
2021-09-03;Nationalt;8870;5875438;71.8;4221116
2021-09-04;Nationalt;7295;5875438;72.0;4228411
2021-09-05;Nationalt;5975;5875438;72.1;4234386
2021-09-06;Nationalt;9436;5875438;72.2;4243822
2021-09-07;Nationalt;8014;5875438;72.4;4251836
2021-09-08;Nationalt;6836;5875438;72.5;4258672
2021-09-09;Nationalt;6218;5875438;72.6;4264890
2021-09-10;Nationalt;7571;5875438;72.7;4272461
2021-09-11;Nationalt;5804;5875438;72.8;4278265
2021-09-12;Nationalt;4910;5875438;72.9;4283175
2021-09-13;Nationalt;6738;5875438;73.0;4289913
2021-09-14;Nationalt;5524;5875438;73.1;4295437
2021-09-15;Nationalt;5707;5875438;73.2;4301144
2021-09-16;Nationalt;4729;5875438;73.3;4305873
2021-09-17;Nationalt;4924;5875438;73.4;4310797
2021-09-18;Nationalt;3689;5875438;73.4;4314486
2021-09-19;Nationalt;3100;5875438;73.5;4317586
2021-09-20;Nationalt;6220;5875438;73.6;4323806
2021-09-21;Nationalt;4677;5875438;73.7;4328483
2021-09-22;Nationalt;4018;5875438;73.7;4332501
2021-09-23;Nationalt;3522;5875438;73.8;4336023
2021-09-24;Nationalt;3574;5875438;73.9;4339597
2021-09-25;Nationalt;2331;5875438;73.9;4341928
2021-09-26;Nationalt;2792;5875438;73.9;4344720
2021-09-27;Nationalt;3316;5875438;74.0;4348036
2021-09-28;Nationalt;3363;5875438;74.1;4351399
2021-09-29;Nationalt;3324;5875438;74.1;4354723
2021-09-30;Nationalt;2613;5875438;74.2;4357336
2021-10-01;Nationalt;2479;5875438;74.2;4359815
2021-10-02;Nationalt;1587;5875438;74.2;4361402
2021-10-03;Nationalt;1130;5875438;74.3;4362532
2021-10-04;Nationalt;1652;5875438;74.3;4364184
2021-10-05;Nationalt;2349;5875438;74.3;4366533
2021-10-06;Nationalt;2392;5875438;74.4;4368925
2021-10-07;Nationalt;1817;5875438;74.4;4370742
2021-10-08;Nationalt;1997;5875438;74.4;4372739
2021-10-09;Nationalt;1675;5875438;74.5;4374414
2021-10-10;Nationalt;842;5875438;74.5;4375256
2021-10-11;Nationalt;1385;5875438;74.5;4376641
2021-10-12;Nationalt;2265;5875438;74.5;4378906
2021-10-13;Nationalt;1990;5875438;74.6;4380896
2021-10-14;Nationalt;1643;5875438;74.6;4382539
2021-10-15;Nationalt;1730;5875438;74.6;4384269
2021-10-16;Nationalt;1055;5875438;74.6;4385324
2021-10-17;Nationalt;708;5875438;74.7;4386032
2021-10-18;Nationalt;1042;5875438;74.7;4387074
2021-10-19;Nationalt;1654;5875438;74.7;4388728
2021-10-20;Nationalt;1570;5875438;74.7;4390298
2021-10-21;Nationalt;1269;5875438;74.7;4391567
2021-10-22;Nationalt;1390;5875438;74.8;4392957
2021-10-23;Nationalt;966;5875438;74.8;4393923
2021-10-24;Nationalt;579;5875438;74.8;4394502
2021-10-25;Nationalt;1219;5875438;74.8;4395721
2021-10-26;Nationalt;1644;5875438;74.8;4397365
2021-10-27;Nationalt;1715;5875438;74.9;4399080
2021-10-28;Nationalt;1424;5875438;74.9;4400504
2021-10-29;Nationalt;1539;5875438;74.9;4402043
2021-10-30;Nationalt;892;5875438;74.9;4402935
2021-10-31;Nationalt;565;5875438;74.9;4403500
2021-11-01;Nationalt;1187;5875438;75.0;4404687
2021-11-02;Nationalt;1341;5875438;75.0;4406028
2021-11-03;Nationalt;1471;5875438;75.0;4407499
2021-11-04;Nationalt;1158;5875438;75.0;4408657
2021-11-05;Nationalt;1410;5875438;75.1;4410067
2021-11-06;Nationalt;842;5875438;75.1;4410909
2021-11-07;Nationalt;429;5875438;75.1;4411338
2021-11-08;Nationalt;1247;5875438;75.1;4412585
2021-11-09;Nationalt;1690;5875438;75.1;4414275
2021-11-10;Nationalt;1944;5875438;75.2;4416219
2021-11-11;Nationalt;1668;5875438;75.2;4417887
2021-11-12;Nationalt;1850;5875438;75.2;4419737
2021-11-13;Nationalt;1130;5875438;75.2;4420867
2021-11-14;Nationalt;723;5875438;75.3;4421590
2021-11-15;Nationalt;1905;5875438;75.3;4423495
2021-11-16;Nationalt;1800;5875438;75.3;4425295
2021-11-17;Nationalt;1888;5875438;75.4;4427183
2021-11-18;Nationalt;1712;5875438;75.4;4428895
2021-11-19;Nationalt;1681;5875438;75.4;4430576
2021-11-20;Nationalt;1190;5875438;75.4;4431766
2021-11-21;Nationalt;736;5875438;75.4;4432502
2021-11-22;Nationalt;1803;5875438;75.5;4434305
2021-11-23;Nationalt;1883;5875438;75.5;4436188
2021-11-24;Nationalt;2153;5875438;75.5;4438341
2021-11-25;Nationalt;1893;5875438;75.6;4440234
2021-11-26;Nationalt;2118;5875438;75.6;4442352
2021-11-27;Nationalt;1482;5875438;75.6;4443834
2021-11-28;Nationalt;1211;5875438;75.7;4445045
2021-11-29;Nationalt;2629;5875438;75.7;4447674
2021-11-30;Nationalt;3278;5875438;75.8;4450952
2021-12-01;Nationalt;3600;5875438;75.8;4454552
2021-12-02;Nationalt;3127;5875438;75.9;4457679
2021-12-03;Nationalt;3325;5875438;75.9;4461004
2021-12-04;Nationalt;2387;5875438;76.0;4463391
2021-12-05;Nationalt;1830;5875438;76.0;4465221
2021-12-06;Nationalt;4398;5875438;76.1;4469619
2021-12-07;Nationalt;4276;5875438;76.1;4473895
2021-12-08;Nationalt;4769;5875438;76.2;4478664
2021-12-09;Nationalt;3743;5875438;76.3;4482407
2021-12-10;Nationalt;3526;5875438;76.4;4485933
2021-12-11;Nationalt;2078;5875438;76.4;4488011
2021-12-12;Nationalt;1774;5875438;76.4;4489785
2021-12-13;Nationalt;3761;5875438;76.5;4493546
2021-12-14;Nationalt;3806;5875438;76.5;4497352
2021-12-15;Nationalt;4024;5875438;76.6;4501376
2021-12-16;Nationalt;3390;5875438;76.7;4504766
2021-12-17;Nationalt;3523;5875438;76.7;4508289
2021-12-18;Nationalt;2421;5875438;76.8;4510710
2021-12-19;Nationalt;2646;5875438;76.8;4513356
2021-12-20;Nationalt;5438;5875438;76.9;4518794
2021-12-21;Nationalt;4992;5875438;77.0;4523786
2021-12-22;Nationalt;4815;5875438;77.1;4528601
2021-12-23;Nationalt;2767;5875438;77.1;4531368
2021-12-24;Nationalt;186;5875438;77.1;4531554
2021-12-25;Nationalt;386;5875438;77.1;4531940
2021-12-26;Nationalt;1308;5875438;77.2;4533248
2021-12-27;Nationalt;12076;5875438;77.4;4545324
2021-12-28;Nationalt;9940;5875438;77.5;4555264
2021-12-29;Nationalt;9783;5875438;77.7;4565047
2021-12-30;Nationalt;6374;5875438;77.8;4571421
2021-12-31;Nationalt;542;5875438;77.8;4571963
2022-01-01;Nationalt;866;5875438;77.8;4572829
2022-01-02;Nationalt;7456;5875438;78.0;4580285
2022-01-03;Nationalt;13713;5875438;78.2;4593998
2022-01-04;Nationalt;11516;5875438;78.4;4605514
2022-01-05;Nationalt;11019;5875438;78.6;4616533
2022-01-06;Nationalt;10977;5875438;78.8;4627510
2022-01-07;Nationalt;11704;5875438;79.0;4639214
2022-01-08;Nationalt;10965;5875438;79.1;4650179
2022-01-09;Nationalt;8862;5875438;79.3;4659041
2022-01-10;Nationalt;8604;5875438;79.4;4667645
2022-01-11;Nationalt;8267;5875438;79.6;4675912
2022-01-12;Nationalt;7935;5875438;79.7;4683847
2022-01-13;Nationalt;6284;5875438;79.8;4690131
2022-01-14;Nationalt;5424;5875438;79.9;4695555
2022-01-15;Nationalt;4085;5875438;80.0;4699640
2022-01-16;Nationalt;3556;5875438;80.0;4703196
2022-01-17;Nationalt;4256;5875438;80.1;4707452
2022-01-18;Nationalt;4042;5875438;80.2;4711494
2022-01-19;Nationalt;4186;5875438;80.3;4715680
2022-01-20;Nationalt;3774;5875438;80.3;4719454
2022-01-21;Nationalt;3499;5875438;80.4;4722953
2022-01-22;Nationalt;2470;5875438;80.4;4725423
2022-01-23;Nationalt;2088;5875438;80.5;4727511
2022-01-24;Nationalt;2515;5875438;80.5;4730026
2022-01-25;Nationalt;2604;5875438;80.5;4732630
2022-01-26;Nationalt;2386;5875438;80.6;4735016
2022-01-27;Nationalt;2226;5875438;80.6;4737242
2022-01-28;Nationalt;2621;5875438;80.7;4739863
2022-01-29;Nationalt;1866;5875438;80.7;4741729
2022-01-30;Nationalt;1648;5875438;80.7;4743377
2022-01-31;Nationalt;1543;5875438;80.8;4744920
2022-02-01;Nationalt;1200;5875438;80.8;4746120
2022-02-02;Nationalt;1156;5875438;80.8;4747276
2022-02-03;Nationalt;1079;5875438;80.8;4748355
2022-02-04;Nationalt;1284;5875438;80.8;4749639
2022-02-05;Nationalt;1002;5875438;80.9;4750641
2022-02-06;Nationalt;579;5875438;80.9;4751220
2022-02-07;Nationalt;854;5875438;80.9;4752074
