"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-02-13;Nationalt;907;5877156;2.64;155115
2021-02-14;Nationalt;597;5877156;2.65;155712
2021-02-15;Nationalt;3068;5877156;2.70;158780
2021-02-16;Nationalt;1286;5877156;2.72;160066
2021-02-17;Nationalt;405;5877156;2.73;160471
2021-02-18;Nationalt;320;5877156;2.74;160791
2021-02-19;Nationalt;934;5877156;2.75;161725
2021-02-20;Nationalt;551;5877156;2.76;162276
2021-02-21;Nationalt;344;5877156;2.77;162620
2021-02-22;Nationalt;1074;5877156;2.79;163694
2021-02-23;Nationalt;1867;5877156;2.82;165561
2021-02-24;Nationalt;1814;5877156;2.85;167375
2021-02-25;Nationalt;602;5877156;2.86;167977
2021-02-26;Nationalt;997;5877156;2.88;168974
2021-02-27;Nationalt;1329;5877156;2.90;170303
2021-02-28;Nationalt;1290;5877156;2.92;171593
2021-03-01;Nationalt;1024;5877156;2.94;172617
2021-03-02;Nationalt;1235;5877156;2.96;173852
2021-03-03;Nationalt;982;5877156;2.97;174834
2021-03-04;Nationalt;1763;5877156;3.00;176597
2021-03-05;Nationalt;5473;5877156;3.10;182070
2021-03-06;Nationalt;3782;5877156;3.16;185852
2021-03-07;Nationalt;4104;5877156;3.23;189956
2021-03-08;Nationalt;6192;5877156;3.34;196148
2021-03-09;Nationalt;6844;5877156;3.45;202992
2021-03-10;Nationalt;6880;5877156;3.57;209872
2021-03-11;Nationalt;7612;5877156;3.70;217484
2021-03-12;Nationalt;10109;5877156;3.87;227593
2021-03-13;Nationalt;5634;5877156;3.97;233227
2021-03-14;Nationalt;9049;5877156;4.12;242276
2021-03-15;Nationalt;9533;5877156;4.28;251809
2021-03-16;Nationalt;9116;5877156;4.44;260925
2021-03-17;Nationalt;8802;5877156;4.59;269727
2021-03-18;Nationalt;7001;5877156;4.71;276728
2021-03-19;Nationalt;11377;5877156;4.90;288105
2021-03-20;Nationalt;4655;5877156;4.98;292760
2021-03-21;Nationalt;4540;5877156;5.06;297300
2021-03-22;Nationalt;7526;5877156;5.19;304826
2021-03-23;Nationalt;7385;5877156;5.31;312211
2021-03-24;Nationalt;13065;5877156;5.53;325276
2021-03-25;Nationalt;8179;5877156;5.67;333455
2021-03-26;Nationalt;7619;5877156;5.80;341074
2021-03-27;Nationalt;3019;5877156;5.85;344093
2021-03-28;Nationalt;2742;5877156;5.90;346835
2021-03-29;Nationalt;6015;5877156;6.00;352850
2021-03-30;Nationalt;5896;5877156;6.10;358746
2021-03-31;Nationalt;9450;5877156;6.26;368196
2021-04-01;Nationalt;6746;5877156;6.38;374942
2021-04-02;Nationalt;6818;5877156;6.50;381760
2021-04-03;Nationalt;2166;5877156;6.53;383926
2021-04-04;Nationalt;1751;5877156;6.56;385677
2021-04-05;Nationalt;1302;5877156;6.58;386979
2021-04-06;Nationalt;5947;5877156;6.69;392926
2021-04-07;Nationalt;8031;5877156;6.82;400957
2021-04-08;Nationalt;8339;5877156;6.96;409296
2021-04-09;Nationalt;8506;5877156;7.11;417802
2021-04-10;Nationalt;5372;5877156;7.20;423174
2021-04-11;Nationalt;3866;5877156;7.27;427040
2021-04-12;Nationalt;11367;5877156;7.46;438407
2021-04-13;Nationalt;6114;5877156;7.56;444521
2021-04-14;Nationalt;10974;5877156;7.75;455495
2021-04-15;Nationalt;8966;5877156;7.90;464461
2021-04-16;Nationalt;8037;5877156;8.04;472498
2021-04-17;Nationalt;2709;5877156;8.09;475207
2021-04-18;Nationalt;5084;5877156;8.17;480291
2021-04-19;Nationalt;14202;5877156;8.41;494493
2021-04-20;Nationalt;16716;5877156;8.70;511209
2021-04-21;Nationalt;12582;5877156;8.91;523791
2021-04-22;Nationalt;5328;5877156;9.00;529119
2021-04-23;Nationalt;11115;5877156;9.19;540234
2021-04-24;Nationalt;7533;5877156;9.32;547767
2021-04-25;Nationalt;5252;5877156;9.41;553019
2021-04-26;Nationalt;7825;5877156;9.54;560844
2021-04-27;Nationalt;20732;5877156;9.90;581576
2021-04-28;Nationalt;20389;5877156;10.2;601965
2021-04-29;Nationalt;17797;5877156;10.5;619762
2021-04-30;Nationalt;3955;5877156;10.6;623717
2021-05-01;Nationalt;6099;5877156;10.7;629816
2021-05-02;Nationalt;13725;5877156;10.9;643541
2021-05-03;Nationalt;45455;5877156;11.7;688996
2021-05-04;Nationalt;24656;5877156;12.1;713652
2021-05-05;Nationalt;29125;5877156;12.6;742777
2021-05-06;Nationalt;25450;5877156;13.1;768227
2021-05-07;Nationalt;24488;5877156;13.5;792715
2021-05-08;Nationalt;30687;5877156;14.0;823402
2021-05-09;Nationalt;16624;5877156;14.3;840026
2021-05-10;Nationalt;35995;5877156;14.9;876021
2021-05-11;Nationalt;26176;5877156;15.4;902197
2021-05-12;Nationalt;26921;5877156;15.8;929118
2021-05-13;Nationalt;19652;5877156;16.1;948770
2021-05-14;Nationalt;30682;5877156;16.7;979452
2021-05-15;Nationalt;19386;5877156;17.0;998838
2021-05-16;Nationalt;14033;5877156;17.2;1012871
2021-05-17;Nationalt;30065;5877156;17.7;1042936
2021-05-18;Nationalt;30698;5877156;18.3;1073634
2021-05-19;Nationalt;22597;5877156;18.7;1096231
2021-05-20;Nationalt;22296;5877156;19.0;1118527
2021-05-21;Nationalt;19253;5877156;19.4;1137780
2021-05-22;Nationalt;11888;5877156;19.6;1149668
2021-05-23;Nationalt;6203;5877156;19.7;1155871
2021-05-24;Nationalt;9715;5877156;19.8;1165586
2021-05-25;Nationalt;12887;5877156;20.1;1178473
2021-05-26;Nationalt;12158;5877156;20.3;1190631
2021-05-27;Nationalt;12423;5877156;20.5;1203054
2021-05-28;Nationalt;9746;5877156;20.6;1212800
2021-05-29;Nationalt;5271;5877156;20.7;1218071
2021-05-30;Nationalt;6972;5877156;20.8;1225043
2021-05-31;Nationalt;21462;5877156;21.2;1246505
2021-06-01;Nationalt;17649;5877156;21.5;1264154
2021-06-02;Nationalt;17365;5877156;21.8;1281519
2021-06-03;Nationalt;23673;5877156;22.2;1305192
2021-06-04;Nationalt;14272;5877156;22.5;1319464
2021-06-05;Nationalt;7498;5877156;22.6;1326962
2021-06-06;Nationalt;15097;5877156;22.8;1342059
2021-06-07;Nationalt;21816;5877156;23.2;1363875
2021-06-08;Nationalt;24632;5877156;23.6;1388507
2021-06-09;Nationalt;24187;5877156;24.0;1412694
2021-06-10;Nationalt;17465;5877156;24.3;1430159
2021-06-11;Nationalt;18300;5877156;24.6;1448459
2021-06-12;Nationalt;12837;5877156;24.9;1461296
2021-06-13;Nationalt;13326;5877156;25.1;1474622
2021-06-14;Nationalt;22046;5877156;25.5;1496668
2021-06-15;Nationalt;18621;5877156;25.8;1515289
2021-06-16;Nationalt;25997;5877156;26.2;1541286
2021-06-17;Nationalt;21671;5877156;26.6;1562957
2021-06-18;Nationalt;27202;5877156;27.1;1590159
2021-06-19;Nationalt;18030;5877156;27.4;1608189
2021-06-20;Nationalt;15699;5877156;27.6;1623888
2021-06-21;Nationalt;26009;5877156;28.1;1649897
2021-06-22;Nationalt;27115;5877156;28.5;1677012
2021-06-23;Nationalt;32643;5877156;29.1;1709655
2021-06-24;Nationalt;34499;5877156;29.7;1744154
2021-06-25;Nationalt;32775;5877156;30.2;1776929
2021-06-26;Nationalt;22582;5877156;30.6;1799511
2021-06-27;Nationalt;24252;5877156;31.0;1823763
2021-06-28;Nationalt;34327;5877156;31.6;1858090
2021-06-29;Nationalt;42245;5877156;32.3;1900335
2021-06-30;Nationalt;38649;5877156;33.0;1938984
2021-07-01;Nationalt;40672;5877156;33.7;1979656
2021-07-02;Nationalt;44063;5877156;34.4;2023719
2021-07-03;Nationalt;32691;5877156;35.0;2056410
2021-07-04;Nationalt;29335;5877156;35.5;2085745
2021-07-05;Nationalt;43114;5877156;36.2;2128859
2021-07-06;Nationalt;42380;5877156;36.9;2171239
2021-07-07;Nationalt;39712;5877156;37.6;2210951
2021-07-08;Nationalt;36917;5877156;38.2;2247868
2021-07-09;Nationalt;33241;5877156;38.8;2281109
2021-07-10;Nationalt;21802;5877156;39.2;2302911
2021-07-11;Nationalt;22022;5877156;39.6;2324933
2021-07-12;Nationalt;54588;5877156;40.5;2379521
2021-07-13;Nationalt;49728;5877156;41.3;2429249
2021-07-14;Nationalt;44808;5877156;42.1;2474057
2021-07-15;Nationalt;53542;5877156;43.0;2527599
2021-07-16;Nationalt;43510;5877156;43.7;2571109
2021-07-17;Nationalt;26438;5877156;44.2;2597547
2021-07-18;Nationalt;33899;5877156;44.8;2631446
2021-07-19;Nationalt;54633;5877156;45.7;2686079
2021-07-20;Nationalt;56506;5877156;46.7;2742585
2021-07-21;Nationalt;55108;5877156;47.6;2797693
2021-07-22;Nationalt;51796;5877156;48.5;2849489
2021-07-23;Nationalt;43671;5877156;49.2;2893160
2021-07-24;Nationalt;23704;5877156;49.6;2916864
2021-07-25;Nationalt;31553;5877156;50.2;2948417
2021-07-26;Nationalt;42137;5877156;50.9;2990554
2021-07-27;Nationalt;44867;5877156;51.6;3035421
2021-07-28;Nationalt;43345;5877156;52.4;3078766
2021-07-29;Nationalt;39144;5877156;53.1;3117910
2021-07-30;Nationalt;34822;5877156;53.6;3152732
2021-07-31;Nationalt;20071;5877156;54.0;3172803
2021-08-01;Nationalt;19205;5877156;54.3;3192008
2021-08-02;Nationalt;40710;5877156;55.0;3232718
2021-08-03;Nationalt;43095;5877156;55.7;3275813
2021-08-04;Nationalt;44584;5877156;56.5;3320397
2021-08-05;Nationalt;39929;5877156;57.2;3360326
2021-08-06;Nationalt;39998;5877156;57.9;3400324
2021-08-07;Nationalt;26900;5877156;58.3;3427224
2021-08-08;Nationalt;35847;5877156;58.9;3463071
2021-08-09;Nationalt;55412;5877156;59.9;3518483
2021-08-10;Nationalt;54682;5877156;60.8;3573165
2021-08-11;Nationalt;57509;5877156;61.8;3630674
2021-08-12;Nationalt;50101;5877156;62.6;3680775
2021-08-13;Nationalt;46866;5877156;63.4;3727641
2021-08-14;Nationalt;35247;5877156;64.0;3762888
2021-08-15;Nationalt;37391;5877156;64.7;3800279
2021-08-16;Nationalt;45035;5877156;65.4;3845314
2021-08-17;Nationalt;37686;5877156;66.1;3883000
2021-08-18;Nationalt;36596;5877156;66.7;3919596
2021-08-19;Nationalt;26522;5877156;67.1;3946118
2021-08-20;Nationalt;28785;5877156;67.6;3974903
2021-08-21;Nationalt;19683;5877156;68.0;3994586
2021-08-22;Nationalt;16172;5877156;68.2;4010758
2021-08-23;Nationalt;30361;5877156;68.8;4041119
2021-08-24;Nationalt;28707;5877156;69.2;4069826
2021-08-25;Nationalt;18802;5877156;69.6;4088628
2021-08-26;Nationalt;18450;5877156;69.9;4107078
2021-08-27;Nationalt;20410;5877156;70.2;4127488
2021-08-28;Nationalt;10048;5877156;70.4;4137536
2021-08-29;Nationalt;11726;5877156;70.6;4149262
2021-08-30;Nationalt;24552;5877156;71.0;4173814
2021-08-31;Nationalt;17153;5877156;71.3;4190967
2021-09-01;Nationalt;10613;5877156;71.5;4201580
2021-09-02;Nationalt;10085;5877156;71.7;4211665
2021-09-03;Nationalt;8872;5877156;71.8;4220537
2021-09-04;Nationalt;7293;5877156;71.9;4227830
2021-09-05;Nationalt;5976;5877156;72.0;4233806
2021-09-06;Nationalt;9433;5877156;72.2;4243239
2021-09-07;Nationalt;8014;5877156;72.3;4251253
2021-09-08;Nationalt;6838;5877156;72.5;4258091
2021-09-09;Nationalt;6222;5877156;72.6;4264313
2021-09-10;Nationalt;7568;5877156;72.7;4271881
2021-09-11;Nationalt;5807;5877156;72.8;4277688
2021-09-12;Nationalt;4910;5877156;72.9;4282598
2021-09-13;Nationalt;6737;5877156;73.0;4289335
2021-09-14;Nationalt;5523;5877156;73.1;4294858
2021-09-15;Nationalt;5706;5877156;73.2;4300564
2021-09-16;Nationalt;4728;5877156;73.3;4305292
2021-09-17;Nationalt;4927;5877156;73.3;4310219
2021-09-18;Nationalt;3689;5877156;73.4;4313908
2021-09-19;Nationalt;3100;5877156;73.5;4317008
2021-09-20;Nationalt;6221;5877156;73.6;4323229
2021-09-21;Nationalt;4678;5877156;73.6;4327907
2021-09-22;Nationalt;4018;5877156;73.7;4331925
2021-09-23;Nationalt;3523;5877156;73.8;4335448
2021-09-24;Nationalt;3574;5877156;73.8;4339022
2021-09-25;Nationalt;2330;5877156;73.9;4341352
2021-09-26;Nationalt;2792;5877156;73.9;4344144
2021-09-27;Nationalt;3317;5877156;74.0;4347461
2021-09-28;Nationalt;3363;5877156;74.0;4350824
2021-09-29;Nationalt;3325;5877156;74.1;4354149
2021-09-30;Nationalt;2614;5877156;74.1;4356763
2021-10-01;Nationalt;2479;5877156;74.2;4359242
2021-10-02;Nationalt;1587;5877156;74.2;4360829
2021-10-03;Nationalt;1132;5877156;74.2;4361961
2021-10-04;Nationalt;1653;5877156;74.2;4363614
2021-10-05;Nationalt;2350;5877156;74.3;4365964
2021-10-06;Nationalt;2391;5877156;74.3;4368355
2021-10-07;Nationalt;1817;5877156;74.4;4370172
2021-10-08;Nationalt;2000;5877156;74.4;4372172
2021-10-09;Nationalt;1675;5877156;74.4;4373847
2021-10-10;Nationalt;841;5877156;74.4;4374688
2021-10-11;Nationalt;1385;5877156;74.5;4376073
2021-10-12;Nationalt;2264;5877156;74.5;4378337
2021-10-13;Nationalt;1989;5877156;74.5;4380326
2021-10-14;Nationalt;1643;5877156;74.6;4381969
2021-10-15;Nationalt;1730;5877156;74.6;4383699
2021-10-16;Nationalt;1055;5877156;74.6;4384754
2021-10-17;Nationalt;707;5877156;74.6;4385461
2021-10-18;Nationalt;1044;5877156;74.6;4386505
2021-10-19;Nationalt;1652;5877156;74.7;4388157
2021-10-20;Nationalt;1571;5877156;74.7;4389728
2021-10-21;Nationalt;1269;5877156;74.7;4390997
2021-10-22;Nationalt;1391;5877156;74.7;4392388
2021-10-23;Nationalt;966;5877156;74.8;4393354
2021-10-24;Nationalt;579;5877156;74.8;4393933
2021-10-25;Nationalt;1220;5877156;74.8;4395153
2021-10-26;Nationalt;1644;5877156;74.8;4396797
2021-10-27;Nationalt;1715;5877156;74.8;4398512
2021-10-28;Nationalt;1425;5877156;74.9;4399937
2021-10-29;Nationalt;1539;5877156;74.9;4401476
2021-10-30;Nationalt;892;5877156;74.9;4402368
2021-10-31;Nationalt;566;5877156;74.9;4402934
2021-11-01;Nationalt;1186;5877156;74.9;4404120
2021-11-02;Nationalt;1341;5877156;75.0;4405461
2021-11-03;Nationalt;1473;5877156;75.0;4406934
2021-11-04;Nationalt;1157;5877156;75.0;4408091
2021-11-05;Nationalt;1408;5877156;75.0;4409499
2021-11-06;Nationalt;841;5877156;75.0;4410340
2021-11-07;Nationalt;429;5877156;75.0;4410769
2021-11-08;Nationalt;1249;5877156;75.1;4412018
2021-11-09;Nationalt;1690;5877156;75.1;4413708
2021-11-10;Nationalt;1942;5877156;75.1;4415650
2021-11-11;Nationalt;1669;5877156;75.2;4417319
2021-11-12;Nationalt;1849;5877156;75.2;4419168
2021-11-13;Nationalt;1132;5877156;75.2;4420300
2021-11-14;Nationalt;723;5877156;75.2;4421023
2021-11-15;Nationalt;1905;5877156;75.3;4422928
2021-11-16;Nationalt;1800;5877156;75.3;4424728
2021-11-17;Nationalt;1888;5877156;75.3;4426616
2021-11-18;Nationalt;1712;5877156;75.3;4428328
2021-11-19;Nationalt;1681;5877156;75.4;4430009
2021-11-20;Nationalt;1191;5877156;75.4;4431200
2021-11-21;Nationalt;737;5877156;75.4;4431937
2021-11-22;Nationalt;1803;5877156;75.4;4433740
2021-11-23;Nationalt;1883;5877156;75.5;4435623
2021-11-24;Nationalt;2154;5877156;75.5;4437777
2021-11-25;Nationalt;1893;5877156;75.5;4439670
2021-11-26;Nationalt;2118;5877156;75.6;4441788
2021-11-27;Nationalt;1482;5877156;75.6;4443270
2021-11-28;Nationalt;1211;5877156;75.6;4444481
2021-11-29;Nationalt;2629;5877156;75.7;4447110
2021-11-30;Nationalt;3277;5877156;75.7;4450387
2021-12-01;Nationalt;3601;5877156;75.8;4453988
2021-12-02;Nationalt;3127;5877156;75.8;4457115
2021-12-03;Nationalt;3324;5877156;75.9;4460439
2021-12-04;Nationalt;2386;5877156;75.9;4462825
2021-12-05;Nationalt;1830;5877156;76.0;4464655
2021-12-06;Nationalt;4398;5877156;76.0;4469053
2021-12-07;Nationalt;4278;5877156;76.1;4473331
2021-12-08;Nationalt;4769;5877156;76.2;4478100
2021-12-09;Nationalt;3743;5877156;76.3;4481843
2021-12-10;Nationalt;3525;5877156;76.3;4485368
2021-12-11;Nationalt;2078;5877156;76.4;4487446
2021-12-12;Nationalt;1774;5877156;76.4;4489220
2021-12-13;Nationalt;3761;5877156;76.4;4492981
2021-12-14;Nationalt;3806;5877156;76.5;4496787
2021-12-15;Nationalt;4023;5877156;76.6;4500810
2021-12-16;Nationalt;3390;5877156;76.6;4504200
2021-12-17;Nationalt;3525;5877156;76.7;4507725
2021-12-18;Nationalt;2421;5877156;76.7;4510146
2021-12-19;Nationalt;2646;5877156;76.8;4512792
2021-12-20;Nationalt;5438;5877156;76.9;4518230
2021-12-21;Nationalt;4992;5877156;77.0;4523222
2021-12-22;Nationalt;4815;5877156;77.0;4528037
2021-12-23;Nationalt;2766;5877156;77.1;4530803
2021-12-24;Nationalt;186;5877156;77.1;4530989
2021-12-25;Nationalt;387;5877156;77.1;4531376
2021-12-26;Nationalt;1308;5877156;77.1;4532684
2021-12-27;Nationalt;12078;5877156;77.3;4544762
2021-12-28;Nationalt;9940;5877156;77.5;4554702
2021-12-29;Nationalt;9783;5877156;77.7;4564485
2021-12-30;Nationalt;6375;5877156;77.8;4570860
2021-12-31;Nationalt;542;5877156;77.8;4571402
2022-01-01;Nationalt;866;5877156;77.8;4572268
2022-01-02;Nationalt;7455;5877156;77.9;4579723
2022-01-03;Nationalt;13713;5877156;78.2;4593436
2022-01-04;Nationalt;11518;5877156;78.4;4604954
2022-01-05;Nationalt;11016;5877156;78.5;4615970
2022-01-06;Nationalt;10978;5877156;78.7;4626948
2022-01-07;Nationalt;11705;5877156;78.9;4638653
2022-01-08;Nationalt;10965;5877156;79.1;4649618
2022-01-09;Nationalt;8862;5877156;79.3;4658480
2022-01-10;Nationalt;8602;5877156;79.4;4667082
2022-01-11;Nationalt;8269;5877156;79.6;4675351
2022-01-12;Nationalt;7938;5877156;79.7;4683289
2022-01-13;Nationalt;6283;5877156;79.8;4689572
2022-01-14;Nationalt;5422;5877156;79.9;4694994
2022-01-15;Nationalt;4085;5877156;80.0;4699079
2022-01-16;Nationalt;3556;5877156;80.0;4702635
2022-01-17;Nationalt;4255;5877156;80.1;4706890
2022-01-18;Nationalt;4042;5877156;80.2;4710932
2022-01-19;Nationalt;4186;5877156;80.2;4715118
2022-01-20;Nationalt;3775;5877156;80.3;4718893
2022-01-21;Nationalt;3498;5877156;80.4;4722391
2022-01-22;Nationalt;2471;5877156;80.4;4724862
2022-01-23;Nationalt;2088;5877156;80.4;4726950
2022-01-24;Nationalt;2515;5877156;80.5;4729465
2022-01-25;Nationalt;2606;5877156;80.5;4732071
2022-01-26;Nationalt;2388;5877156;80.6;4734459
2022-01-27;Nationalt;2227;5877156;80.6;4736686
2022-01-28;Nationalt;2621;5877156;80.6;4739307
2022-01-29;Nationalt;1869;5877156;80.7;4741176
2022-01-30;Nationalt;1649;5877156;80.7;4742825
2022-01-31;Nationalt;1543;5877156;80.7;4744368
2022-02-01;Nationalt;1201;5877156;80.7;4745569
2022-02-02;Nationalt;1161;5877156;80.8;4746730
2022-02-03;Nationalt;1078;5877156;80.8;4747808
2022-02-04;Nationalt;1284;5877156;80.8;4749092
2022-02-05;Nationalt;1002;5877156;80.8;4750094
2022-02-06;Nationalt;581;5877156;80.8;4750675
2022-02-07;Nationalt;856;5877156;80.8;4751531
2022-02-08;Nationalt;991;5877156;80.9;4752522
2022-02-09;Nationalt;892;5877156;80.9;4753414
2022-02-10;Nationalt;778;5877156;80.9;4754192
2022-02-11;Nationalt;958;5877156;80.9;4755150
2022-02-12;Nationalt;737;5877156;80.9;4755887
2022-02-13;Nationalt;495;5877156;80.9;4756382
