"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-03-15;Nationalt;2755;5877156;9.57;562356
2021-03-16;Nationalt;6639;5877156;9.68;568995
2021-03-17;Nationalt;10516;5877156;9.86;579511
2021-03-18;Nationalt;14352;5877156;10.1;593863
2021-03-19;Nationalt;7699;5877156;10.2;601562
2021-03-20;Nationalt;2955;5877156;10.3;604517
2021-03-21;Nationalt;4900;5877156;10.4;609417
2021-03-22;Nationalt;4050;5877156;10.4;613467
2021-03-23;Nationalt;5996;5877156;10.5;619463
2021-03-24;Nationalt;9688;5877156;10.7;629151
2021-03-25;Nationalt;7619;5877156;10.8;636770
2021-03-26;Nationalt;6075;5877156;10.9;642845
2021-03-27;Nationalt;9837;5877156;11.1;652682
2021-03-28;Nationalt;10639;5877156;11.3;663321
2021-03-29;Nationalt;17720;5877156;11.6;681041
2021-03-30;Nationalt;21346;5877156;12.0;702387
2021-03-31;Nationalt;12926;5877156;12.2;715313
2021-04-01;Nationalt;4198;5877156;12.2;719511
2021-04-02;Nationalt;4882;5877156;12.3;724393
2021-04-03;Nationalt;11985;5877156;12.5;736378
2021-04-04;Nationalt;11565;5877156;12.7;747943
2021-04-05;Nationalt;12224;5877156;12.9;760167
2021-04-06;Nationalt;15893;5877156;13.2;776060
2021-04-07;Nationalt;16499;5877156;13.5;792559
2021-04-08;Nationalt;13690;5877156;13.7;806249
2021-04-09;Nationalt;16369;5877156;14.0;822618
2021-04-10;Nationalt;16650;5877156;14.3;839268
2021-04-11;Nationalt;14822;5877156;14.5;854090
2021-04-12;Nationalt;93417;5877156;16.1;947507
2021-04-13;Nationalt;18459;5877156;16.4;965966
2021-04-14;Nationalt;11429;5877156;16.6;977395
2021-04-15;Nationalt;15248;5877156;16.9;992643
2021-04-16;Nationalt;17333;5877156;17.2;1009976
2021-04-17;Nationalt;18709;5877156;17.5;1028685
2021-04-18;Nationalt;14449;5877156;17.7;1043134
2021-04-19;Nationalt;24741;5877156;18.2;1067875
2021-04-20;Nationalt;21942;5877156;18.5;1089817
2021-04-21;Nationalt;22474;5877156;18.9;1112291
2021-04-22;Nationalt;28176;5877156;19.4;1140467
2021-04-23;Nationalt;22114;5877156;19.8;1162581
2021-04-24;Nationalt;14850;5877156;20.0;1177431
2021-04-25;Nationalt;15159;5877156;20.3;1192590
2021-04-26;Nationalt;31394;5877156;20.8;1223984
2021-04-27;Nationalt;26464;5877156;21.3;1250448
2021-04-28;Nationalt;24057;5877156;21.7;1274505
2021-04-29;Nationalt;25825;5877156;22.1;1300330
2021-04-30;Nationalt;13442;5877156;22.4;1313772
2021-05-01;Nationalt;7328;5877156;22.5;1321100
2021-05-02;Nationalt;16621;5877156;22.8;1337721
2021-05-03;Nationalt;20418;5877156;23.1;1358139
2021-05-04;Nationalt;27590;5877156;23.6;1385729
2021-05-05;Nationalt;26777;5877156;24.0;1412506
2021-05-06;Nationalt;21522;5877156;24.4;1434028
2021-05-07;Nationalt;16477;5877156;24.7;1450505
2021-05-08;Nationalt;9496;5877156;24.8;1460001
2021-05-09;Nationalt;15912;5877156;25.1;1475913
2021-05-10;Nationalt;26536;5877156;25.6;1502449
2021-05-11;Nationalt;29664;5877156;26.1;1532113
2021-05-12;Nationalt;26174;5877156;26.5;1558287
2021-05-13;Nationalt;19707;5877156;26.8;1577994
2021-05-14;Nationalt;20623;5877156;27.2;1598617
2021-05-15;Nationalt;15448;5877156;27.5;1614065
2021-05-16;Nationalt;19958;5877156;27.8;1634023
2021-05-17;Nationalt;31048;5877156;28.3;1665071
2021-05-18;Nationalt;29597;5877156;28.8;1694668
2021-05-19;Nationalt;31761;5877156;29.4;1726429
2021-05-20;Nationalt;32489;5877156;29.9;1758918
2021-05-21;Nationalt;35284;5877156;30.5;1794202
2021-05-22;Nationalt;25968;5877156;31.0;1820170
2021-05-23;Nationalt;22555;5877156;31.4;1842725
2021-05-24;Nationalt;23437;5877156;31.8;1866162
2021-05-25;Nationalt;43441;5877156;32.5;1909603
2021-05-26;Nationalt;47413;5877156;33.3;1957016
2021-05-27;Nationalt;49297;5877156;34.1;2006313
2021-05-28;Nationalt;41011;5877156;34.8;2047324
2021-05-29;Nationalt;29810;5877156;35.3;2077134
2021-05-30;Nationalt;25815;5877156;35.8;2102949
2021-05-31;Nationalt;36141;5877156;36.4;2139090
2021-06-01;Nationalt;39774;5877156;37.1;2178864
2021-06-02;Nationalt;42686;5877156;37.8;2221550
2021-06-03;Nationalt;36222;5877156;38.4;2257772
2021-06-04;Nationalt;41384;5877156;39.1;2299156
2021-06-05;Nationalt;34957;5877156;39.7;2334113
2021-06-06;Nationalt;29937;5877156;40.2;2364050
2021-06-07;Nationalt;53561;5877156;41.1;2417611
2021-06-08;Nationalt;53545;5877156;42.0;2471156
2021-06-09;Nationalt;52800;5877156;42.9;2523956
2021-06-10;Nationalt;58835;5877156;43.9;2582791
2021-06-11;Nationalt;48433;5877156;44.8;2631224
2021-06-12;Nationalt;33466;5877156;45.3;2664690
2021-06-13;Nationalt;33541;5877156;45.9;2698231
2021-06-14;Nationalt;52436;5877156;46.8;2750667
2021-06-15;Nationalt;60303;5877156;47.8;2810970
2021-06-16;Nationalt;51890;5877156;48.7;2862860
2021-06-17;Nationalt;50954;5877156;49.6;2913814
2021-06-18;Nationalt;34922;5877156;50.2;2948736
2021-06-19;Nationalt;23691;5877156;50.6;2972427
2021-06-20;Nationalt;29109;5877156;51.1;3001536
2021-06-21;Nationalt;39423;5877156;51.7;3040959
2021-06-22;Nationalt;46423;5877156;52.5;3087382
2021-06-23;Nationalt;38416;5877156;53.2;3125798
2021-06-24;Nationalt;33822;5877156;53.8;3159620
2021-06-25;Nationalt;29097;5877156;54.3;3188717
2021-06-26;Nationalt;19053;5877156;54.6;3207770
2021-06-27;Nationalt;16129;5877156;54.9;3223899
2021-06-28;Nationalt;30608;5877156;55.4;3254507
2021-06-29;Nationalt;30570;5877156;55.9;3285077
2021-06-30;Nationalt;32822;5877156;56.5;3317899
2021-07-01;Nationalt;31724;5877156;57.0;3349623
2021-07-02;Nationalt;19648;5877156;57.3;3369271
2021-07-03;Nationalt;11630;5877156;57.5;3380901
2021-07-04;Nationalt;12845;5877156;57.7;3393746
2021-07-05;Nationalt;32564;5877156;58.3;3426310
2021-07-06;Nationalt;40276;5877156;59.0;3466586
2021-07-07;Nationalt;46409;5877156;59.8;3512995
2021-07-08;Nationalt;47241;5877156;60.6;3560236
2021-07-09;Nationalt;45054;5877156;61.3;3605290
2021-07-10;Nationalt;30735;5877156;61.9;3636025
2021-07-11;Nationalt;34549;5877156;62.5;3670574
2021-07-12;Nationalt;35529;5877156;63.1;3706103
2021-07-13;Nationalt;40720;5877156;63.8;3746823
2021-07-14;Nationalt;43083;5877156;64.5;3789906
2021-07-15;Nationalt;33112;5877156;65.0;3823018
2021-07-16;Nationalt;30074;5877156;65.6;3853092
2021-07-17;Nationalt;24381;5877156;66.0;3877473
2021-07-18;Nationalt;20383;5877156;66.3;3897856
2021-07-19;Nationalt;32618;5877156;66.9;3930474
2021-07-20;Nationalt;33064;5877156;67.4;3963538
2021-07-21;Nationalt;30119;5877156;68.0;3993657
2021-07-22;Nationalt;24407;5877156;68.4;4018064
2021-07-23;Nationalt;24806;5877156;68.8;4042870
2021-07-24;Nationalt;17563;5877156;69.1;4060433
2021-07-25;Nationalt;13421;5877156;69.3;4073854
2021-07-26;Nationalt;25054;5877156;69.7;4098908
2021-07-27;Nationalt;23161;5877156;70.1;4122069
2021-07-28;Nationalt;19059;5877156;70.5;4141128
2021-07-29;Nationalt;18887;5877156;70.8;4160015
2021-07-30;Nationalt;14243;5877156;71.0;4174258
2021-07-31;Nationalt;6497;5877156;71.1;4180755
2021-08-01;Nationalt;8821;5877156;71.3;4189576
2021-08-02;Nationalt;16384;5877156;71.6;4205960
2021-08-03;Nationalt;13560;5877156;71.8;4219520
2021-08-04;Nationalt;11471;5877156;72.0;4230991
2021-08-05;Nationalt;11509;5877156;72.2;4242500
2021-08-06;Nationalt;10005;5877156;72.4;4252505
2021-08-07;Nationalt;7770;5877156;72.5;4260275
2021-08-08;Nationalt;4124;5877156;72.6;4264399
2021-08-09;Nationalt;10015;5877156;72.7;4274414
2021-08-10;Nationalt;9935;5877156;72.9;4284349
2021-08-11;Nationalt;6286;5877156;73.0;4290635
2021-08-12;Nationalt;6042;5877156;73.1;4296677
2021-08-13;Nationalt;6456;5877156;73.2;4303133
2021-08-14;Nationalt;4341;5877156;73.3;4307474
2021-08-15;Nationalt;4517;5877156;73.4;4311991
2021-08-16;Nationalt;7267;5877156;73.5;4319258
2021-08-17;Nationalt;7189;5877156;73.6;4326447
2021-08-18;Nationalt;5566;5877156;73.7;4332013
2021-08-19;Nationalt;6225;5877156;73.8;4338238
2021-08-20;Nationalt;4979;5877156;73.9;4343217
2021-08-21;Nationalt;4546;5877156;74.0;4347763
2021-08-22;Nationalt;3036;5877156;74.0;4350799
2021-08-23;Nationalt;5689;5877156;74.1;4356488
2021-08-24;Nationalt;5833;5877156;74.2;4362321
2021-08-25;Nationalt;4977;5877156;74.3;4367298
2021-08-26;Nationalt;4506;5877156;74.4;4371804
2021-08-27;Nationalt;4649;5877156;74.5;4376453
2021-08-28;Nationalt;2716;5877156;74.5;4379169
2021-08-29;Nationalt;2407;5877156;74.6;4381576
2021-08-30;Nationalt;4108;5877156;74.6;4385684
2021-08-31;Nationalt;3666;5877156;74.7;4389350
2021-09-01;Nationalt;2987;5877156;74.7;4392337
2021-09-02;Nationalt;2921;5877156;74.8;4395258
2021-09-03;Nationalt;2663;5877156;74.8;4397921
2021-09-04;Nationalt;1840;5877156;74.9;4399761
2021-09-05;Nationalt;2112;5877156;74.9;4401873
2021-09-06;Nationalt;2166;5877156;74.9;4404039
2021-09-07;Nationalt;2244;5877156;75.0;4406283
2021-09-08;Nationalt;2327;5877156;75.0;4408610
2021-09-09;Nationalt;1958;5877156;75.0;4410568
2021-09-10;Nationalt;2138;5877156;75.1;4412706
2021-09-11;Nationalt;1831;5877156;75.1;4414537
2021-09-12;Nationalt;1354;5877156;75.1;4415891
2021-09-13;Nationalt;1909;5877156;75.2;4417800
2021-09-14;Nationalt;1784;5877156;75.2;4419584
2021-09-15;Nationalt;1743;5877156;75.2;4421327
2021-09-16;Nationalt;1659;5877156;75.3;4422986
2021-09-17;Nationalt;1610;5877156;75.3;4424596
2021-09-18;Nationalt;1124;5877156;75.3;4425720
2021-09-19;Nationalt;997;5877156;75.3;4426717
2021-09-20;Nationalt;1728;5877156;75.4;4428445
2021-09-21;Nationalt;1454;5877156;75.4;4429899
2021-09-22;Nationalt;1477;5877156;75.4;4431376
2021-09-23;Nationalt;1198;5877156;75.4;4432574
2021-09-24;Nationalt;1177;5877156;75.4;4433751
2021-09-25;Nationalt;890;5877156;75.5;4434641
2021-09-26;Nationalt;826;5877156;75.5;4435467
2021-09-27;Nationalt;1099;5877156;75.5;4436566
2021-09-28;Nationalt;1204;5877156;75.5;4437770
2021-09-29;Nationalt;1274;5877156;75.5;4439044
2021-09-30;Nationalt;1107;5877156;75.5;4440151
2021-10-01;Nationalt;1035;5877156;75.6;4441186
2021-10-02;Nationalt;704;5877156;75.6;4441890
2021-10-03;Nationalt;441;5877156;75.6;4442331
2021-10-04;Nationalt;787;5877156;75.6;4443118
2021-10-05;Nationalt;1201;5877156;75.6;4444319
2021-10-06;Nationalt;1345;5877156;75.6;4445664
2021-10-07;Nationalt;912;5877156;75.7;4446576
2021-10-08;Nationalt;1076;5877156;75.7;4447652
2021-10-09;Nationalt;735;5877156;75.7;4448387
2021-10-10;Nationalt;441;5877156;75.7;4448828
2021-10-11;Nationalt;759;5877156;75.7;4449587
2021-10-12;Nationalt;1154;5877156;75.7;4450741
2021-10-13;Nationalt;1133;5877156;75.7;4451874
2021-10-14;Nationalt;843;5877156;75.8;4452717
2021-10-15;Nationalt;1055;5877156;75.8;4453772
2021-10-16;Nationalt;661;5877156;75.8;4454433
2021-10-17;Nationalt;359;5877156;75.8;4454792
2021-10-18;Nationalt;793;5877156;75.8;4455585
2021-10-19;Nationalt;1147;5877156;75.8;4456732
2021-10-20;Nationalt;1192;5877156;75.9;4457924
2021-10-21;Nationalt;1139;5877156;75.9;4459063
2021-10-22;Nationalt;1229;5877156;75.9;4460292
2021-10-23;Nationalt;678;5877156;75.9;4460970
2021-10-24;Nationalt;528;5877156;75.9;4461498
2021-10-25;Nationalt;1124;5877156;75.9;4462622
2021-10-26;Nationalt;1561;5877156;76.0;4464183
2021-10-27;Nationalt;1747;5877156;76.0;4465930
2021-10-28;Nationalt;1656;5877156;76.0;4467586
2021-10-29;Nationalt;1595;5877156;76.0;4469181
2021-10-30;Nationalt;1051;5877156;76.1;4470232
2021-10-31;Nationalt;622;5877156;76.1;4470854
2021-11-01;Nationalt;1723;5877156;76.1;4472577
2021-11-02;Nationalt;1927;5877156;76.1;4474504
2021-11-03;Nationalt;2248;5877156;76.2;4476752
2021-11-04;Nationalt;1738;5877156;76.2;4478490
2021-11-05;Nationalt;2203;5877156;76.2;4480693
2021-11-06;Nationalt;1547;5877156;76.3;4482240
2021-11-07;Nationalt;875;5877156;76.3;4483115
2021-11-08;Nationalt;2468;5877156;76.3;4485583
2021-11-09;Nationalt;4916;5877156;76.4;4490499
2021-11-10;Nationalt;5296;5877156;76.5;4495795
2021-11-11;Nationalt;4274;5877156;76.6;4500069
2021-11-12;Nationalt;4313;5877156;76.6;4504382
2021-11-13;Nationalt;3180;5877156;76.7;4507562
2021-11-14;Nationalt;2357;5877156;76.7;4509919
2021-11-15;Nationalt;5223;5877156;76.8;4515142
2021-11-16;Nationalt;4478;5877156;76.9;4519620
2021-11-17;Nationalt;4176;5877156;77.0;4523796
2021-11-18;Nationalt;3466;5877156;77.0;4527262
2021-11-19;Nationalt;3207;5877156;77.1;4530469
2021-11-20;Nationalt;2242;5877156;77.1;4532711
2021-11-21;Nationalt;1330;5877156;77.1;4534041
2021-11-22;Nationalt;3106;5877156;77.2;4537147
2021-11-23;Nationalt;3087;5877156;77.3;4540234
2021-11-24;Nationalt;2822;5877156;77.3;4543056
2021-11-25;Nationalt;2773;5877156;77.3;4545829
2021-11-26;Nationalt;2738;5877156;77.4;4548567
2021-11-27;Nationalt;2224;5877156;77.4;4550791
2021-11-28;Nationalt;3267;5877156;77.5;4554058
2021-11-29;Nationalt;4063;5877156;77.6;4558121
2021-11-30;Nationalt;4896;5877156;77.6;4563017
2021-12-01;Nationalt;5073;5877156;77.7;4568090
2021-12-02;Nationalt;5583;5877156;77.8;4573673
2021-12-03;Nationalt;5150;5877156;77.9;4578823
2021-12-04;Nationalt;6195;5877156;78.0;4585018
2021-12-05;Nationalt;9500;5877156;78.2;4594518
2021-12-06;Nationalt;7614;5877156;78.3;4602132
2021-12-07;Nationalt;10150;5877156;78.5;4612282
2021-12-08;Nationalt;10856;5877156;78.7;4623138
2021-12-09;Nationalt;11098;5877156;78.9;4634236
2021-12-10;Nationalt;10305;5877156;79.0;4644541
2021-12-11;Nationalt;9379;5877156;79.2;4653920
2021-12-12;Nationalt;12449;5877156;79.4;4666369
2021-12-13;Nationalt;8952;5877156;79.6;4675321
2021-12-14;Nationalt;11037;5877156;79.7;4686358
2021-12-15;Nationalt;14318;5877156;80.0;4700676
2021-12-16;Nationalt;14951;5877156;80.2;4715627
2021-12-17;Nationalt;13029;5877156;80.5;4728656
2021-12-18;Nationalt;10741;5877156;80.6;4739397
2021-12-19;Nationalt;9709;5877156;80.8;4749106
2021-12-20;Nationalt;10470;5877156;81.0;4759576
2021-12-21;Nationalt;9352;5877156;81.1;4768928
2021-12-22;Nationalt;6967;5877156;81.3;4775895
2021-12-23;Nationalt;2939;5877156;81.3;4778834
2021-12-24;Nationalt;282;5877156;81.3;4779116
2021-12-25;Nationalt;619;5877156;81.3;4779735
2021-12-26;Nationalt;1531;5877156;81.4;4781266
2021-12-27;Nationalt;6305;5877156;81.5;4787571
2021-12-28;Nationalt;5215;5877156;81.5;4792786
2021-12-29;Nationalt;5368;5877156;81.6;4798154
2021-12-30;Nationalt;2917;5877156;81.7;4801071
2021-12-31;Nationalt;288;5877156;81.7;4801359
2022-01-01;Nationalt;352;5877156;81.7;4801711
2022-01-02;Nationalt;2119;5877156;81.7;4803830
2022-01-03;Nationalt;3862;5877156;81.8;4807692
2022-01-04;Nationalt;3476;5877156;81.9;4811168
2022-01-05;Nationalt;2734;5877156;81.9;4813902
2022-01-06;Nationalt;2581;5877156;82.0;4816483
2022-01-07;Nationalt;3056;5877156;82.0;4819539
2022-01-08;Nationalt;2268;5877156;82.0;4821807
2022-01-09;Nationalt;1473;5877156;82.1;4823280
2022-01-10;Nationalt;1895;5877156;82.1;4825175
2022-01-11;Nationalt;1789;5877156;82.1;4826964
2022-01-12;Nationalt;1729;5877156;82.2;4828693
2022-01-13;Nationalt;1677;5877156;82.2;4830370
2022-01-14;Nationalt;1841;5877156;82.2;4832211
2022-01-15;Nationalt;1206;5877156;82.2;4833417
2022-01-16;Nationalt;731;5877156;82.3;4834148
2022-01-17;Nationalt;1152;5877156;82.3;4835300
2022-01-18;Nationalt;1067;5877156;82.3;4836367
2022-01-19;Nationalt;1094;5877156;82.3;4837461
2022-01-20;Nationalt;932;5877156;82.3;4838393
2022-01-21;Nationalt;1095;5877156;82.3;4839488
2022-01-22;Nationalt;639;5877156;82.4;4840127
2022-01-23;Nationalt;386;5877156;82.4;4840513
2022-01-24;Nationalt;530;5877156;82.4;4841043
2022-01-25;Nationalt;526;5877156;82.4;4841569
2022-01-26;Nationalt;465;5877156;82.4;4842034
2022-01-27;Nationalt;436;5877156;82.4;4842470
2022-01-28;Nationalt;497;5877156;82.4;4842967
2022-01-29;Nationalt;258;5877156;82.4;4843225
2022-01-30;Nationalt;181;5877156;82.4;4843406
2022-01-31;Nationalt;288;5877156;82.4;4843694
2022-02-01;Nationalt;268;5877156;82.4;4843962
2022-02-02;Nationalt;276;5877156;82.4;4844238
2022-02-03;Nationalt;227;5877156;82.4;4844465
2022-02-04;Nationalt;246;5877156;82.4;4844711
2022-02-05;Nationalt;151;5877156;82.4;4844862
2022-02-06;Nationalt;96;5877156;82.4;4844958
2022-02-07;Nationalt;162;5877156;82.4;4845120
2022-02-08;Nationalt;146;5877156;82.4;4845266
2022-02-09;Nationalt;157;5877156;82.4;4845423
2022-02-10;Nationalt;149;5877156;82.4;4845572
2022-02-11;Nationalt;153;5877156;82.5;4845725
2022-02-12;Nationalt;98;5877156;82.5;4845823
2022-02-13;Nationalt;69;5877156;82.5;4845892
