"Vaccinedato";"Regionsnavn";"Kumulerede antal færdigvacc.";"Antal borgere";"Vaccinations dækning (%)"
2021-04-01;Hovedstaden;115245;1870891;6.16
2021-04-02;Hovedstaden;118860;1870891;6.35
2021-04-03;Hovedstaden;118962;1870891;6.36
2021-04-04;Hovedstaden;119015;1870891;6.36
2021-04-05;Hovedstaden;119063;1870891;6.36
2021-04-06;Hovedstaden;119279;1870891;6.38
2021-04-07;Hovedstaden;119863;1870891;6.41
2021-04-08;Hovedstaden;121486;1870891;6.49
2021-04-09;Hovedstaden;124788;1870891;6.67
2021-04-10;Hovedstaden;126067;1870891;6.74
2021-04-11;Hovedstaden;126212;1870891;6.75
2021-04-12;Hovedstaden;132949;1870891;7.11
2021-04-13;Hovedstaden;134006;1870891;7.16
2021-04-14;Hovedstaden;138469;1870891;7.40
2021-04-15;Hovedstaden;140013;1870891;7.48
2021-04-16;Hovedstaden;142959;1870891;7.64
2021-04-17;Hovedstaden;143173;1870891;7.65
2021-04-18;Hovedstaden;143360;1870891;7.66
2021-04-19;Hovedstaden;145429;1870891;7.77
2021-04-20;Hovedstaden;150358;1870891;8.04
2021-04-21;Hovedstaden;154061;1870891;8.23
2021-04-22;Hovedstaden;154210;1870891;8.24
2021-04-23;Hovedstaden;161079;1870891;8.61
2021-04-24;Hovedstaden;163051;1870891;8.72
2021-04-25;Hovedstaden;163386;1870891;8.73
2021-04-26;Hovedstaden;166522;1870891;8.90
2021-04-27;Hovedstaden;176091;1870891;9.41
2021-04-28;Hovedstaden;184181;1870891;9.84
2021-04-29;Hovedstaden;191295;1870891;10.2
2021-04-30;Hovedstaden;191546;1870891;10.2
2021-05-01;Hovedstaden;192039;1870891;10.3
2021-05-02;Hovedstaden;200540;1870891;10.7
2021-05-03;Hovedstaden;208494;1870891;11.1
2021-05-04;Hovedstaden;217074;1870891;11.6
2021-05-05;Hovedstaden;228985;1870891;12.2
2021-05-06;Hovedstaden;238967;1870891;12.8
2021-05-07;Hovedstaden;246492;1870891;13.2
2021-05-08;Hovedstaden;266033;1870891;14.2
2021-05-09;Hovedstaden;274156;1870891;14.7
2021-05-10;Hovedstaden;279728;1870891;15.0
2021-05-11;Hovedstaden;285898;1870891;15.3
2021-05-12;Hovedstaden;291472;1870891;15.6
2021-05-13;Hovedstaden;302047;1870891;16.1
2021-05-14;Hovedstaden;309818;1870891;16.6
2021-05-15;Hovedstaden;316672;1870891;16.9
2021-05-16;Hovedstaden;320123;1870891;17.1
2021-05-17;Hovedstaden;327245;1870891;17.5
2021-05-18;Hovedstaden;336131;1870891;18.0
2021-05-19;Hovedstaden;338917;1870891;18.1
2021-05-20;Hovedstaden;344798;1870891;18.4
2021-05-21;Hovedstaden;351655;1870891;18.8
2021-05-22;Hovedstaden;354665;1870891;19.0
2021-05-23;Hovedstaden;355943;1870891;19.0
2021-05-24;Hovedstaden;356955;1870891;19.1
2021-05-25;Hovedstaden;359247;1870891;19.2
2021-05-26;Hovedstaden;362083;1870891;19.4
2021-05-27;Hovedstaden;365136;1870891;19.5
2021-05-28;Hovedstaden;366820;1870891;19.6
2021-05-29;Hovedstaden;368625;1870891;19.7
2021-05-30;Hovedstaden;372790;1870891;19.9
2021-05-31;Hovedstaden;381480;1870891;20.4
2021-06-01;Hovedstaden;388340;1870891;20.8
2021-06-02;Hovedstaden;395176;1870891;21.1
2021-06-03;Hovedstaden;406371;1870891;21.7
2021-06-04;Hovedstaden;409080;1870891;21.9
2021-06-05;Hovedstaden;410268;1870891;21.9
2021-06-06;Hovedstaden;418952;1870891;22.4
2021-06-07;Hovedstaden;430767;1870891;23.0
2021-06-08;Hovedstaden;439013;1870891;23.5
2021-06-09;Hovedstaden;448240;1870891;24.0
2021-06-10;Hovedstaden;450692;1870891;24.1
2021-06-11;Hovedstaden;453172;1870891;24.2
2021-06-12;Hovedstaden;454624;1870891;24.3
2021-06-13;Hovedstaden;456513;1870891;24.4
2021-06-14;Hovedstaden;458629;1870891;24.5
2021-06-15;Hovedstaden;460245;1870891;24.6
2021-06-16;Hovedstaden;467685;1870891;25.0
2021-06-17;Hovedstaden;475036;1870891;25.4
2021-06-18;Hovedstaden;484837;1870891;25.9
2021-06-19;Hovedstaden;491674;1870891;26.3
2021-06-20;Hovedstaden;497113;1870891;26.6
2021-06-21;Hovedstaden;504806;1870891;27.0
2021-06-22;Hovedstaden;512883;1870891;27.4
2021-06-23;Hovedstaden;524546;1870891;28.0
2021-06-24;Hovedstaden;536971;1870891;28.7
2021-06-25;Hovedstaden;545143;1870891;29.1
2021-06-26;Hovedstaden;555694;1870891;29.7
2021-06-27;Hovedstaden;564625;1870891;30.2
2021-06-28;Hovedstaden;580926;1870891;31.1
2021-06-29;Hovedstaden;597837;1870891;32.0
2021-06-30;Hovedstaden;610129;1870891;32.6
2021-07-01;Hovedstaden;618587;1870891;33.1
2021-07-02;Hovedstaden;631223;1870891;33.7
2021-07-03;Hovedstaden;646823;1870891;34.6
2021-07-04;Hovedstaden;660174;1870891;35.3
2021-07-05;Hovedstaden;673369;1870891;36.0
2021-07-06;Hovedstaden;686410;1870891;36.7
2021-07-07;Hovedstaden;693774;1870891;37.1
2021-07-08;Hovedstaden;700801;1870891;37.5
2021-07-09;Hovedstaden;709990;1870891;37.9
2021-07-10;Hovedstaden;718450;1870891;38.4
2021-07-11;Hovedstaden;723800;1870891;38.7
2021-07-12;Hovedstaden;739352;1870891;39.5
2021-07-13;Hovedstaden;755264;1870891;40.4
2021-07-14;Hovedstaden;766745;1870891;41.0
2021-07-15;Hovedstaden;780825;1870891;41.7
2021-07-16;Hovedstaden;793976;1870891;42.4
2021-07-17;Hovedstaden;806391;1870891;43.1
2021-07-18;Hovedstaden;823362;1870891;44.0
2021-07-19;Hovedstaden;842360;1870891;45.0
2021-07-20;Hovedstaden;861650;1870891;46.1
2021-07-21;Hovedstaden;880010;1870891;47.0
2021-07-22;Hovedstaden;896021;1870891;47.9
2021-07-23;Hovedstaden;911153;1870891;48.7
2021-07-24;Hovedstaden;922355;1870891;49.3
2021-07-25;Hovedstaden;935128;1870891;50.0
2021-07-26;Hovedstaden;945837;1870891;50.6
2021-07-27;Hovedstaden;959143;1870891;51.3
2021-07-28;Hovedstaden;971880;1870891;51.9
2021-07-29;Hovedstaden;982069;1870891;52.5
2021-07-30;Hovedstaden;991591;1870891;53.0
2021-07-31;Hovedstaden;999306;1870891;53.4
2021-08-01;Hovedstaden;1005905;1870891;53.8
2021-08-02;Hovedstaden;1015265;1870891;54.3
2021-08-03;Hovedstaden;1028354;1870891;55.0
2021-08-04;Hovedstaden;1041299;1870891;55.7
2021-08-05;Hovedstaden;1051615;1870891;56.2
2021-08-06;Hovedstaden;1063377;1870891;56.8
2021-08-07;Hovedstaden;1076354;1870891;57.5
2021-08-08;Hovedstaden;1093644;1870891;58.5
2021-08-09;Hovedstaden;1110201;1870891;59.3
2021-08-10;Hovedstaden;1124741;1870891;60.1
2021-08-11;Hovedstaden;1140665;1870891;61.0
2021-08-12;Hovedstaden;1154824;1870891;61.7
2021-08-13;Hovedstaden;1168125;1870891;62.4
2021-08-14;Hovedstaden;1182114;1870891;63.2
2021-08-15;Hovedstaden;1195719;1870891;63.9
2021-08-16;Hovedstaden;1206904;1870891;64.5
2021-08-17;Hovedstaden;1215645;1870891;65.0
2021-08-18;Hovedstaden;1224827;1870891;65.5
2021-08-19;Hovedstaden;1229967;1870891;65.7
2021-08-20;Hovedstaden;1234229;1870891;66.0
2021-08-21;Hovedstaden;1239981;1870891;66.3
2021-08-22;Hovedstaden;1244481;1870891;66.5
2021-08-23;Hovedstaden;1251706;1870891;66.9
2021-08-24;Hovedstaden;1259426;1870891;67.3
2021-08-25;Hovedstaden;1263184;1870891;67.5
2021-08-26;Hovedstaden;1267583;1870891;67.8
2021-08-27;Hovedstaden;1272245;1870891;68.0
2021-08-28;Hovedstaden;1275503;1870891;68.2
2021-08-29;Hovedstaden;1280576;1870891;68.4
2021-08-30;Hovedstaden;1287516;1870891;68.8
2021-08-31;Hovedstaden;1292674;1870891;69.1
2021-09-01;Hovedstaden;1296026;1870891;69.3
2021-09-02;Hovedstaden;1299237;1870891;69.4
2021-09-03;Hovedstaden;1300789;1870891;69.5
2021-09-04;Hovedstaden;1303055;1870891;69.6
2021-09-05;Hovedstaden;1305836;1870891;69.8
2021-09-06;Hovedstaden;1308685;1870891;69.9
2021-09-07;Hovedstaden;1311432;1870891;70.1
2021-09-08;Hovedstaden;1313203;1870891;70.2
2021-09-09;Hovedstaden;1315083;1870891;70.3
2021-09-10;Hovedstaden;1316962;1870891;70.4
2021-09-11;Hovedstaden;1318694;1870891;70.5
2021-09-12;Hovedstaden;1320645;1870891;70.6
2021-09-13;Hovedstaden;1323312;1870891;70.7
2021-09-14;Hovedstaden;1325057;1870891;70.8
2021-09-15;Hovedstaden;1326561;1870891;70.9
2021-09-16;Hovedstaden;1327940;1870891;71.0
2021-09-17;Hovedstaden;1329465;1870891;71.1
2021-09-18;Hovedstaden;1330828;1870891;71.1
2021-09-19;Hovedstaden;1332147;1870891;71.2
2021-09-20;Hovedstaden;1333891;1870891;71.3
2021-09-21;Hovedstaden;1335429;1870891;71.4
2021-09-22;Hovedstaden;1336637;1870891;71.4
2021-09-23;Hovedstaden;1337814;1870891;71.5
2021-09-24;Hovedstaden;1339107;1870891;71.6
2021-09-25;Hovedstaden;1340251;1870891;71.6
2021-09-26;Hovedstaden;1341600;1870891;71.7
2021-09-27;Hovedstaden;1342742;1870891;71.8
2021-09-28;Hovedstaden;1343749;1870891;71.8
2021-09-29;Hovedstaden;1344638;1870891;71.9
2021-09-30;Hovedstaden;1345495;1870891;71.9
2021-10-01;Hovedstaden;1346401;1870891;72.0
2021-10-02;Hovedstaden;1347433;1870891;72.0
2021-10-03;Hovedstaden;1347547;1870891;72.0
2021-10-04;Hovedstaden;1347801;1870891;72.0
2021-10-05;Hovedstaden;1348743;1870891;72.1
2021-10-06;Hovedstaden;1349775;1870891;72.1
2021-10-07;Hovedstaden;1350485;1870891;72.2
2021-10-08;Hovedstaden;1351152;1870891;72.2
2021-10-09;Hovedstaden;1352015;1870891;72.3
2021-10-10;Hovedstaden;1352064;1870891;72.3
2021-10-11;Hovedstaden;1352290;1870891;72.3
2021-10-12;Hovedstaden;1353294;1870891;72.3
2021-10-13;Hovedstaden;1354246;1870891;72.4
2021-10-14;Hovedstaden;1354919;1870891;72.4
2021-10-15;Hovedstaden;1355604;1870891;72.5
2021-10-16;Hovedstaden;1356323;1870891;72.5
2021-10-17;Hovedstaden;1356353;1870891;72.5
2021-10-18;Hovedstaden;1356505;1870891;72.5
2021-10-19;Hovedstaden;1357275;1870891;72.5
2021-10-20;Hovedstaden;1357934;1870891;72.6
2021-10-21;Hovedstaden;1358429;1870891;72.6
2021-10-22;Hovedstaden;1358990;1870891;72.6
2021-10-23;Hovedstaden;1359586;1870891;72.7
2021-10-24;Hovedstaden;1359628;1870891;72.7
2021-10-25;Hovedstaden;1359886;1870891;72.7
2021-10-26;Hovedstaden;1360434;1870891;72.7
2021-10-27;Hovedstaden;1361053;1870891;72.7
2021-10-28;Hovedstaden;1361529;1870891;72.8
2021-10-29;Hovedstaden;1362017;1870891;72.8
2021-10-30;Hovedstaden;1362466;1870891;72.8
2021-10-31;Hovedstaden;1362515;1870891;72.8
2021-11-01;Hovedstaden;1362917;1870891;72.8
2021-11-02;Hovedstaden;1363480;1870891;72.9
2021-11-03;Hovedstaden;1364031;1870891;72.9
2021-11-04;Hovedstaden;1364489;1870891;72.9
2021-11-05;Hovedstaden;1365026;1870891;73.0
2021-11-06;Hovedstaden;1365470;1870891;73.0
2021-11-07;Hovedstaden;1365516;1870891;73.0
2021-11-08;Hovedstaden;1365912;1870891;73.0
2021-11-09;Hovedstaden;1366526;1870891;73.0
2021-11-10;Hovedstaden;1367181;1870891;73.1
2021-11-11;Hovedstaden;1367790;1870891;73.1
2021-11-12;Hovedstaden;1368363;1870891;73.1
2021-11-13;Hovedstaden;1368875;1870891;73.2
2021-11-14;Hovedstaden;1368920;1870891;73.2
2021-11-15;Hovedstaden;1369507;1870891;73.2
2021-11-16;Hovedstaden;1370091;1870891;73.2
2021-11-17;Hovedstaden;1370699;1870891;73.3
2021-11-18;Hovedstaden;1371263;1870891;73.3
2021-11-19;Hovedstaden;1371751;1870891;73.3
2021-11-20;Hovedstaden;1372197;1870891;73.3
2021-11-21;Hovedstaden;1372314;1870891;73.4
2021-11-22;Hovedstaden;1372936;1870891;73.4
2021-11-23;Hovedstaden;1373595;1870891;73.4
2021-11-24;Hovedstaden;1374336;1870891;73.5
2021-11-25;Hovedstaden;1374979;1870891;73.5
2021-11-26;Hovedstaden;1375660;1870891;73.5
2021-11-27;Hovedstaden;1376269;1870891;73.6
2021-11-28;Hovedstaden;1376631;1870891;73.6
2021-11-29;Hovedstaden;1377430;1870891;73.6
2021-11-30;Hovedstaden;1378310;1870891;73.7
2021-12-01;Hovedstaden;1379344;1870891;73.7
2021-12-02;Hovedstaden;1380404;1870891;73.8
2021-12-03;Hovedstaden;1381374;1870891;73.8
2021-12-04;Hovedstaden;1382184;1870891;73.9
2021-12-05;Hovedstaden;1382418;1870891;73.9
2021-12-06;Hovedstaden;1383832;1870891;74.0
2021-12-07;Hovedstaden;1385088;1870891;74.0
2021-12-08;Hovedstaden;1386647;1870891;74.1
2021-12-09;Hovedstaden;1387939;1870891;74.2
2021-12-10;Hovedstaden;1388993;1870891;74.2
2021-12-11;Hovedstaden;1389797;1870891;74.3
2021-12-12;Hovedstaden;1390075;1870891;74.3
2021-12-13;Hovedstaden;1391436;1870891;74.4
2021-12-14;Hovedstaden;1392743;1870891;74.4
2021-12-15;Hovedstaden;1394167;1870891;74.5
2021-12-16;Hovedstaden;1395423;1870891;74.6
2021-12-17;Hovedstaden;1396566;1870891;74.6
2021-12-18;Hovedstaden;1397460;1870891;74.7
2021-12-19;Hovedstaden;1398055;1870891;74.7
2021-12-20;Hovedstaden;1399721;1870891;74.8
2021-12-21;Hovedstaden;1400857;1870891;74.9
2021-12-22;Hovedstaden;1402016;1870891;74.9
2021-12-23;Hovedstaden;1402798;1870891;75.0
2021-12-24;Hovedstaden;1402895;1870891;75.0
2021-12-25;Hovedstaden;1403047;1870891;75.0
2021-12-26;Hovedstaden;1403853;1870891;75.0
2021-12-27;Hovedstaden;1406176;1870891;75.2
2021-12-28;Hovedstaden;1407988;1870891;75.3
2021-12-29;Hovedstaden;1409603;1870891;75.3
2021-12-30;Hovedstaden;1410942;1870891;75.4
2021-12-31;Hovedstaden;1411067;1870891;75.4
2022-01-01;Hovedstaden;1411352;1870891;75.4
2022-01-02;Hovedstaden;1413864;1870891;75.6
2022-01-03;Hovedstaden;1418004;1870891;75.8
2022-01-04;Hovedstaden;1421035;1870891;76.0
2022-01-05;Hovedstaden;1424697;1870891;76.2
2022-01-06;Hovedstaden;1428413;1870891;76.3
2022-01-07;Hovedstaden;1432099;1870891;76.5
2022-01-08;Hovedstaden;1436596;1870891;76.8
2022-01-09;Hovedstaden;1439638;1870891;76.9
2022-01-10;Hovedstaden;1442119;1870891;77.1
2022-01-11;Hovedstaden;1444374;1870891;77.2
2022-01-12;Hovedstaden;1446538;1870891;77.3
2022-01-13;Hovedstaden;1447930;1870891;77.4
2022-01-14;Hovedstaden;1449502;1870891;77.5
2022-01-15;Hovedstaden;1450916;1870891;77.6
2022-01-16;Hovedstaden;1452030;1870891;77.6
2022-01-17;Hovedstaden;1453207;1870891;77.7
2022-01-18;Hovedstaden;1454219;1870891;77.7
2022-01-19;Hovedstaden;1455217;1870891;77.8
2022-01-20;Hovedstaden;1456182;1870891;77.8
2022-01-21;Hovedstaden;1457169;1870891;77.9
2022-01-22;Hovedstaden;1458108;1870891;77.9
2022-01-23;Hovedstaden;1458951;1870891;78.0
2022-01-24;Hovedstaden;1459728;1870891;78.0
2022-01-25;Hovedstaden;1460505;1870891;78.1
2022-01-26;Hovedstaden;1461243;1870891;78.1
2022-01-27;Hovedstaden;1461864;1870891;78.1
2022-01-28;Hovedstaden;1462615;1870891;78.2
2022-01-29;Hovedstaden;1463337;1870891;78.2
2022-01-30;Hovedstaden;1463870;1870891;78.2
2022-01-31;Hovedstaden;1464377;1870891;78.3
2022-02-01;Hovedstaden;1464797;1870891;78.3
2022-02-02;Hovedstaden;1465158;1870891;78.3
2022-02-03;Hovedstaden;1465458;1870891;78.3
2022-02-04;Hovedstaden;1465879;1870891;78.4
2022-02-05;Hovedstaden;1466239;1870891;78.4
2022-02-06;Hovedstaden;1466518;1870891;78.4
2022-02-07;Hovedstaden;1466830;1870891;78.4
2022-02-08;Hovedstaden;1467157;1870891;78.4
2022-02-09;Hovedstaden;1467437;1870891;78.4
2022-02-10;Hovedstaden;1467661;1870891;78.4
2022-02-11;Hovedstaden;1468052;1870891;78.5
2022-02-12;Hovedstaden;1468360;1870891;78.5
2022-02-13;Hovedstaden;1468579;1870891;78.5
2022-02-14;Hovedstaden;1468696;1870891;78.5
2022-02-15;Hovedstaden;1468817;1870891;78.5
2022-02-16;Hovedstaden;1468981;1870891;78.5
2022-02-17;Hovedstaden;1469121;1870891;78.5
2022-02-18;Hovedstaden;1469272;1870891;78.5
2022-02-19;Hovedstaden;1469381;1870891;78.5
2022-02-20;Hovedstaden;1469487;1870891;78.5
2022-02-21;Hovedstaden;1469592;1870891;78.6
2022-02-22;Hovedstaden;1469741;1870891;78.6
2022-02-23;Hovedstaden;1469902;1870891;78.6
2022-02-24;Hovedstaden;1470044;1870891;78.6
2022-02-25;Hovedstaden;1470155;1870891;78.6
2022-02-26;Hovedstaden;1470269;1870891;78.6
2022-02-27;Hovedstaden;1470371;1870891;78.6
2022-02-28;Hovedstaden;1470463;1870891;78.6
2020-12-29;Midtjylland;0;1343538;0.00
2021-01-04;Midtjylland;0;1343538;0.00
2021-01-05;Midtjylland;0;1343538;0.00
2021-01-07;Midtjylland;0;1343538;0.00
2021-01-08;Midtjylland;0;1343538;0.00
2021-01-09;Midtjylland;0;1343538;0.00
2021-01-11;Midtjylland;0;1343538;0.00
2021-01-12;Midtjylland;1;1343538;0.00
2021-01-13;Midtjylland;4;1343538;0.00
2021-01-14;Midtjylland;4;1343538;0.00
2021-01-15;Midtjylland;4;1343538;0.00
2021-01-16;Midtjylland;11;1343538;0.00
2021-01-17;Midtjylland;13;1343538;0.00
2021-01-18;Midtjylland;179;1343538;0.01
2021-01-19;Midtjylland;190;1343538;0.01
2021-01-20;Midtjylland;288;1343538;0.02
2021-01-21;Midtjylland;864;1343538;0.06
2021-01-22;Midtjylland;1869;1343538;0.14
2021-01-23;Midtjylland;2739;1343538;0.20
2021-01-24;Midtjylland;3838;1343538;0.29
2021-01-25;Midtjylland;3987;1343538;0.30
2021-01-26;Midtjylland;4033;1343538;0.30
2021-01-27;Midtjylland;5122;1343538;0.38
2021-01-28;Midtjylland;6823;1343538;0.51
2021-01-29;Midtjylland;10341;1343538;0.77
2021-01-30;Midtjylland;12644;1343538;0.94
2021-01-31;Midtjylland;18015;1343538;1.34
2021-02-01;Midtjylland;19431;1343538;1.45
2021-02-02;Midtjylland;20382;1343538;1.52
2021-02-03;Midtjylland;21701;1343538;1.62
2021-02-04;Midtjylland;23361;1343538;1.74
2021-02-05;Midtjylland;25603;1343538;1.91
2021-02-06;Midtjylland;26071;1343538;1.94
2021-02-07;Midtjylland;26146;1343538;1.95
2021-02-08;Midtjylland;28628;1343538;2.13
2021-02-09;Midtjylland;31075;1343538;2.31
2021-02-10;Midtjylland;32863;1343538;2.45
2021-02-11;Midtjylland;34377;1343538;2.56
2021-02-12;Midtjylland;35340;1343538;2.63
2021-02-13;Midtjylland;35380;1343538;2.63
2021-02-14;Midtjylland;35409;1343538;2.64
2021-02-15;Midtjylland;35855;1343538;2.67
2021-02-16;Midtjylland;36065;1343538;2.68
2021-02-17;Midtjylland;36175;1343538;2.69
2021-02-18;Midtjylland;36241;1343538;2.70
2021-02-19;Midtjylland;36345;1343538;2.71
2021-02-20;Midtjylland;36351;1343538;2.71
2021-02-21;Midtjylland;36389;1343538;2.71
2021-02-22;Midtjylland;36731;1343538;2.73
2021-02-23;Midtjylland;37000;1343538;2.75
2021-02-24;Midtjylland;37217;1343538;2.77
2021-02-25;Midtjylland;37361;1343538;2.78
2021-02-26;Midtjylland;37744;1343538;2.81
2021-02-27;Midtjylland;37746;1343538;2.81
2021-02-28;Midtjylland;37750;1343538;2.81
2021-03-01;Midtjylland;37890;1343538;2.82
2021-03-02;Midtjylland;38067;1343538;2.83
2021-03-03;Midtjylland;38279;1343538;2.85
2021-03-04;Midtjylland;38883;1343538;2.89
2021-03-05;Midtjylland;41388;1343538;3.08
2021-03-06;Midtjylland;42849;1343538;3.19
2021-03-07;Midtjylland;43912;1343538;3.27
2021-03-08;Midtjylland;47210;1343538;3.51
2021-03-09;Midtjylland;49875;1343538;3.71
2021-03-10;Midtjylland;51548;1343538;3.84
2021-03-11;Midtjylland;52763;1343538;3.93
2021-03-12;Midtjylland;53734;1343538;4.00
2021-03-13;Midtjylland;54294;1343538;4.04
2021-03-14;Midtjylland;54496;1343538;4.06
2021-03-15;Midtjylland;57176;1343538;4.26
2021-03-16;Midtjylland;60575;1343538;4.51
2021-03-17;Midtjylland;63294;1343538;4.71
2021-03-18;Midtjylland;64406;1343538;4.79
2021-03-19;Midtjylland;67371;1343538;5.01
2021-03-20;Midtjylland;67401;1343538;5.02
2021-03-21;Midtjylland;67417;1343538;5.02
2021-03-22;Midtjylland;70093;1343538;5.22
2021-03-23;Midtjylland;73352;1343538;5.46
2021-03-24;Midtjylland;75017;1343538;5.58
2021-03-25;Midtjylland;76709;1343538;5.71
2021-03-26;Midtjylland;78061;1343538;5.81
2021-03-27;Midtjylland;78238;1343538;5.82
2021-03-28;Midtjylland;78403;1343538;5.84
2021-03-29;Midtjylland;80739;1343538;6.01
2021-03-30;Midtjylland;83616;1343538;6.22
2021-03-31;Midtjylland;85231;1343538;6.34
2021-04-01;Midtjylland;85601;1343538;6.37
2021-04-02;Midtjylland;85934;1343538;6.40
2021-04-03;Midtjylland;85982;1343538;6.40
2021-04-04;Midtjylland;86039;1343538;6.40
2021-04-05;Midtjylland;86190;1343538;6.42
2021-04-06;Midtjylland;88120;1343538;6.56
2021-04-07;Midtjylland;91851;1343538;6.84
2021-04-08;Midtjylland;94241;1343538;7.01
2021-04-09;Midtjylland;95510;1343538;7.11
2021-04-10;Midtjylland;96235;1343538;7.16
2021-04-11;Midtjylland;97025;1343538;7.22
2021-04-12;Midtjylland;98893;1343538;7.36
2021-04-13;Midtjylland;100590;1343538;7.49
2021-04-14;Midtjylland;102958;1343538;7.66
2021-04-15;Midtjylland;105975;1343538;7.89
2021-04-16;Midtjylland;107392;1343538;7.99
2021-04-17;Midtjylland;107439;1343538;8.00
2021-04-18;Midtjylland;107476;1343538;8.00
2021-04-19;Midtjylland;112245;1343538;8.35
2021-04-20;Midtjylland;116682;1343538;8.68
2021-04-21;Midtjylland;122280;1343538;9.10
2021-04-22;Midtjylland;124895;1343538;9.30
2021-04-23;Midtjylland;126768;1343538;9.44
2021-04-24;Midtjylland;126849;1343538;9.44
2021-04-25;Midtjylland;126884;1343538;9.44
