"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-02-16;Nationalt;1285;5878891;2.71;159275
2021-02-17;Nationalt;404;5878891;2.72;159679
2021-02-18;Nationalt;320;5878891;2.72;159999
2021-02-19;Nationalt;934;5878891;2.74;160933
2021-02-20;Nationalt;550;5878891;2.75;161483
2021-02-21;Nationalt;344;5878891;2.75;161827
2021-02-22;Nationalt;1072;5878891;2.77;162899
2021-02-23;Nationalt;1860;5878891;2.80;164759
2021-02-24;Nationalt;1801;5878891;2.83;166560
2021-02-25;Nationalt;597;5878891;2.84;167157
2021-02-26;Nationalt;996;5878891;2.86;168153
2021-02-27;Nationalt;1323;5878891;2.88;169476
2021-02-28;Nationalt;1285;5878891;2.90;170761
2021-03-01;Nationalt;1019;5878891;2.92;171780
2021-03-02;Nationalt;1232;5878891;2.94;173012
2021-03-03;Nationalt;977;5878891;2.96;173989
2021-03-04;Nationalt;1755;5878891;2.99;175744
2021-03-05;Nationalt;5442;5878891;3.08;181186
2021-03-06;Nationalt;3762;5878891;3.15;184948
2021-03-07;Nationalt;4077;5878891;3.22;189025
2021-03-08;Nationalt;6168;5878891;3.32;195193
2021-03-09;Nationalt;6803;5878891;3.44;201996
2021-03-10;Nationalt;6843;5878891;3.55;208839
2021-03-11;Nationalt;7582;5878891;3.68;216421
2021-03-12;Nationalt;10067;5878891;3.85;226488
2021-03-13;Nationalt;5601;5878891;3.95;232089
2021-03-14;Nationalt;9021;5878891;4.10;241110
2021-03-15;Nationalt;9497;5878891;4.26;250607
2021-03-16;Nationalt;9084;5878891;4.42;259691
2021-03-17;Nationalt;8779;5878891;4.57;268470
2021-03-18;Nationalt;6974;5878891;4.69;275444
2021-03-19;Nationalt;11344;5878891;4.88;286788
2021-03-20;Nationalt;4645;5878891;4.96;291433
2021-03-21;Nationalt;4531;5878891;5.03;295964
2021-03-22;Nationalt;7505;5878891;5.16;303469
2021-03-23;Nationalt;7357;5878891;5.29;310826
2021-03-24;Nationalt;13023;5878891;5.51;323849
2021-03-25;Nationalt;8159;5878891;5.65;332008
2021-03-26;Nationalt;7597;5878891;5.78;339605
2021-03-27;Nationalt;3014;5878891;5.83;342619
2021-03-28;Nationalt;2738;5878891;5.87;345357
2021-03-29;Nationalt;5995;5878891;5.98;351352
2021-03-30;Nationalt;5876;5878891;6.08;357228
2021-03-31;Nationalt;9427;5878891;6.24;366655
2021-04-01;Nationalt;6727;5878891;6.35;373382
2021-04-02;Nationalt;6808;5878891;6.47;380190
2021-04-03;Nationalt;2159;5878891;6.50;382349
2021-04-04;Nationalt;1750;5878891;6.53;384099
2021-04-05;Nationalt;1299;5878891;6.56;385398
2021-04-06;Nationalt;5929;5878891;6.66;391327
2021-04-07;Nationalt;8009;5878891;6.79;399336
2021-04-08;Nationalt;8312;5878891;6.93;407648
2021-04-09;Nationalt;8482;5878891;7.08;416130
2021-04-10;Nationalt;5356;5878891;7.17;421486
2021-04-11;Nationalt;3856;5878891;7.24;425342
2021-04-12;Nationalt;11355;5878891;7.43;436697
2021-04-13;Nationalt;6096;5878891;7.53;442793
2021-04-14;Nationalt;10952;5878891;7.72;453745
2021-04-15;Nationalt;8945;5878891;7.87;462690
2021-04-16;Nationalt;8022;5878891;8.01;470712
2021-04-17;Nationalt;2703;5878891;8.05;473415
2021-04-18;Nationalt;5075;5878891;8.14;478490
2021-04-19;Nationalt;14171;5878891;8.38;492661
2021-04-20;Nationalt;16689;5878891;8.66;509350
2021-04-21;Nationalt;12564;5878891;8.88;521914
2021-04-22;Nationalt;5316;5878891;8.97;527230
2021-04-23;Nationalt;11100;5878891;9.16;538330
2021-04-24;Nationalt;7523;5878891;9.28;545853
2021-04-25;Nationalt;5250;5878891;9.37;551103
2021-04-26;Nationalt;7815;5878891;9.51;558918
2021-04-27;Nationalt;20707;5878891;9.86;579625
2021-04-28;Nationalt;20369;5878891;10.2;599994
2021-04-29;Nationalt;17774;5878891;10.5;617768
2021-04-30;Nationalt;3945;5878891;10.6;621713
2021-05-01;Nationalt;6095;5878891;10.7;627808
2021-05-02;Nationalt;13718;5878891;10.9;641526
2021-05-03;Nationalt;45432;5878891;11.7;686958
2021-05-04;Nationalt;24637;5878891;12.1;711595
2021-05-05;Nationalt;29106;5878891;12.6;740701
2021-05-06;Nationalt;25435;5878891;13.0;766136
2021-05-07;Nationalt;24463;5878891;13.4;790599
2021-05-08;Nationalt;30675;5878891;14.0;821274
2021-05-09;Nationalt;16617;5878891;14.3;837891
2021-05-10;Nationalt;35964;5878891;14.9;873855
2021-05-11;Nationalt;26163;5878891;15.3;900018
2021-05-12;Nationalt;26903;5878891;15.8;926921
2021-05-13;Nationalt;19644;5878891;16.1;946565
2021-05-14;Nationalt;30664;5878891;16.6;977229
2021-05-15;Nationalt;19371;5878891;17.0;996600
2021-05-16;Nationalt;14025;5878891;17.2;1010625
2021-05-17;Nationalt;30057;5878891;17.7;1040682
2021-05-18;Nationalt;30680;5878891;18.2;1071362
2021-05-19;Nationalt;22585;5878891;18.6;1093947
2021-05-20;Nationalt;22288;5878891;19.0;1116235
2021-05-21;Nationalt;19253;5878891;19.3;1135488
2021-05-22;Nationalt;11882;5878891;19.5;1147370
2021-05-23;Nationalt;6203;5878891;19.6;1153573
2021-05-24;Nationalt;9713;5878891;19.8;1163286
2021-05-25;Nationalt;12887;5878891;20.0;1176173
2021-05-26;Nationalt;12151;5878891;20.2;1188324
2021-05-27;Nationalt;12419;5878891;20.4;1200743
2021-05-28;Nationalt;9740;5878891;20.6;1210483
2021-05-29;Nationalt;5269;5878891;20.7;1215752
2021-05-30;Nationalt;6964;5878891;20.8;1222716
2021-05-31;Nationalt;21453;5878891;21.2;1244169
2021-06-01;Nationalt;17646;5878891;21.5;1261815
2021-06-02;Nationalt;17361;5878891;21.8;1279176
2021-06-03;Nationalt;23659;5878891;22.2;1302835
2021-06-04;Nationalt;14269;5878891;22.4;1317104
2021-06-05;Nationalt;7498;5878891;22.5;1324602
2021-06-06;Nationalt;15087;5878891;22.8;1339689
2021-06-07;Nationalt;21815;5878891;23.2;1361504
2021-06-08;Nationalt;24626;5878891;23.6;1386130
2021-06-09;Nationalt;24178;5878891;24.0;1410308
2021-06-10;Nationalt;17462;5878891;24.3;1427770
2021-06-11;Nationalt;18289;5878891;24.6;1446059
2021-06-12;Nationalt;12825;5878891;24.8;1458884
2021-06-13;Nationalt;13326;5878891;25.0;1472210
2021-06-14;Nationalt;22038;5878891;25.4;1494248
2021-06-15;Nationalt;18613;5878891;25.7;1512861
2021-06-16;Nationalt;25996;5878891;26.2;1538857
2021-06-17;Nationalt;21664;5878891;26.5;1560521
2021-06-18;Nationalt;27198;5878891;27.0;1587719
2021-06-19;Nationalt;18019;5878891;27.3;1605738
2021-06-20;Nationalt;15698;5878891;27.6;1621436
2021-06-21;Nationalt;25999;5878891;28.0;1647435
2021-06-22;Nationalt;27104;5878891;28.5;1674539
2021-06-23;Nationalt;32637;5878891;29.0;1707176
2021-06-24;Nationalt;34493;5878891;29.6;1741669
2021-06-25;Nationalt;32766;5878891;30.2;1774435
2021-06-26;Nationalt;22578;5878891;30.6;1797013
2021-06-27;Nationalt;24249;5878891;31.0;1821262
2021-06-28;Nationalt;34323;5878891;31.6;1855585
2021-06-29;Nationalt;42236;5878891;32.3;1897821
2021-06-30;Nationalt;38637;5878891;32.9;1936458
2021-07-01;Nationalt;40669;5878891;33.6;1977127
2021-07-02;Nationalt;44056;5878891;34.4;2021183
2021-07-03;Nationalt;32685;5878891;34.9;2053868
2021-07-04;Nationalt;29332;5878891;35.4;2083200
2021-07-05;Nationalt;43106;5878891;36.2;2126306
2021-07-06;Nationalt;42371;5878891;36.9;2168677
2021-07-07;Nationalt;39709;5878891;37.6;2208386
2021-07-08;Nationalt;36909;5878891;38.2;2245295
2021-07-09;Nationalt;33237;5878891;38.8;2278532
2021-07-10;Nationalt;21793;5878891;39.1;2300325
2021-07-11;Nationalt;22016;5878891;39.5;2322341
2021-07-12;Nationalt;54576;5878891;40.4;2376917
2021-07-13;Nationalt;49720;5878891;41.3;2426637
2021-07-14;Nationalt;44803;5878891;42.0;2471440
2021-07-15;Nationalt;53538;5878891;42.9;2524978
2021-07-16;Nationalt;43504;5878891;43.7;2568482
2021-07-17;Nationalt;26432;5878891;44.1;2594914
2021-07-18;Nationalt;33892;5878891;44.7;2628806
2021-07-19;Nationalt;54626;5878891;45.6;2683432
2021-07-20;Nationalt;56496;5878891;46.6;2739928
2021-07-21;Nationalt;55106;5878891;47.5;2795034
2021-07-22;Nationalt;51795;5878891;48.4;2846829
2021-07-23;Nationalt;43658;5878891;49.2;2890487
2021-07-24;Nationalt;23702;5878891;49.6;2914189
2021-07-25;Nationalt;31550;5878891;50.1;2945739
2021-07-26;Nationalt;42129;5878891;50.8;2987868
2021-07-27;Nationalt;44866;5878891;51.6;3032734
2021-07-28;Nationalt;43344;5878891;52.3;3076078
2021-07-29;Nationalt;39137;5878891;53.0;3115215
2021-07-30;Nationalt;34814;5878891;53.6;3150029
2021-07-31;Nationalt;20074;5878891;53.9;3170103
2021-08-01;Nationalt;19206;5878891;54.3;3189309
2021-08-02;Nationalt;40707;5878891;54.9;3230016
2021-08-03;Nationalt;43096;5878891;55.7;3273112
2021-08-04;Nationalt;44576;5878891;56.4;3317688
2021-08-05;Nationalt;39918;5878891;57.1;3357606
2021-08-06;Nationalt;39993;5878891;57.8;3397599
2021-08-07;Nationalt;26890;5878891;58.3;3424489
2021-08-08;Nationalt;35835;5878891;58.9;3460324
2021-08-09;Nationalt;55406;5878891;59.8;3515730
2021-08-10;Nationalt;54667;5878891;60.7;3570397
2021-08-11;Nationalt;57485;5878891;61.7;3627882
2021-08-12;Nationalt;50098;5878891;62.6;3677980
2021-08-13;Nationalt;46861;5878891;63.4;3724841
2021-08-14;Nationalt;35236;5878891;64.0;3760077
2021-08-15;Nationalt;37382;5878891;64.6;3797459
2021-08-16;Nationalt;45023;5878891;65.4;3842482
2021-08-17;Nationalt;37678;5878891;66.0;3880160
2021-08-18;Nationalt;36577;5878891;66.6;3916737
2021-08-19;Nationalt;26517;5878891;67.1;3943254
2021-08-20;Nationalt;28779;5878891;67.6;3972033
2021-08-21;Nationalt;19680;5878891;67.9;3991713
2021-08-22;Nationalt;16170;5878891;68.2;4007883
2021-08-23;Nationalt;30355;5878891;68.7;4038238
2021-08-24;Nationalt;28704;5878891;69.2;4066942
2021-08-25;Nationalt;18796;5878891;69.5;4085738
2021-08-26;Nationalt;18442;5878891;69.8;4104180
2021-08-27;Nationalt;20406;5878891;70.2;4124586
2021-08-28;Nationalt;10046;5878891;70.3;4134632
2021-08-29;Nationalt;11719;5878891;70.5;4146351
2021-08-30;Nationalt;24550;5878891;70.9;4170901
2021-08-31;Nationalt;17152;5878891;71.2;4188053
2021-09-01;Nationalt;10610;5878891;71.4;4198663
2021-09-02;Nationalt;10082;5878891;71.6;4208745
2021-09-03;Nationalt;8870;5878891;71.7;4217615
2021-09-04;Nationalt;7282;5878891;71.9;4224897
2021-09-05;Nationalt;5976;5878891;72.0;4230873
2021-09-06;Nationalt;9432;5878891;72.1;4240305
2021-09-07;Nationalt;8012;5878891;72.3;4248317
2021-09-08;Nationalt;6841;5878891;72.4;4255158
2021-09-09;Nationalt;6223;5878891;72.5;4261381
2021-09-10;Nationalt;7565;5878891;72.6;4268946
2021-09-11;Nationalt;5800;5878891;72.7;4274746
2021-09-12;Nationalt;4910;5878891;72.8;4279656
2021-09-13;Nationalt;6737;5878891;72.9;4286393
2021-09-14;Nationalt;5519;5878891;73.0;4291912
2021-09-15;Nationalt;5703;5878891;73.1;4297615
2021-09-16;Nationalt;4726;5878891;73.2;4302341
2021-09-17;Nationalt;4926;5878891;73.3;4307267
2021-09-18;Nationalt;3694;5878891;73.3;4310961
2021-09-19;Nationalt;3101;5878891;73.4;4314062
2021-09-20;Nationalt;6215;5878891;73.5;4320277
2021-09-21;Nationalt;4680;5878891;73.6;4324957
2021-09-22;Nationalt;4013;5878891;73.6;4328970
2021-09-23;Nationalt;3524;5878891;73.7;4332494
2021-09-24;Nationalt;3572;5878891;73.8;4336066
2021-09-25;Nationalt;2327;5878891;73.8;4338393
2021-09-26;Nationalt;2790;5878891;73.8;4341183
2021-09-27;Nationalt;3318;5878891;73.9;4344501
2021-09-28;Nationalt;3364;5878891;74.0;4347865
2021-09-29;Nationalt;3323;5878891;74.0;4351188
2021-09-30;Nationalt;2615;5878891;74.1;4353803
2021-10-01;Nationalt;2480;5878891;74.1;4356283
2021-10-02;Nationalt;1587;5878891;74.1;4357870
2021-10-03;Nationalt;1132;5878891;74.1;4359002
2021-10-04;Nationalt;1654;5878891;74.2;4360656
2021-10-05;Nationalt;2348;5878891;74.2;4363004
2021-10-06;Nationalt;2395;5878891;74.3;4365399
2021-10-07;Nationalt;1817;5878891;74.3;4367216
2021-10-08;Nationalt;1997;5878891;74.3;4369213
2021-10-09;Nationalt;1679;5878891;74.3;4370892
2021-10-10;Nationalt;841;5878891;74.4;4371733
2021-10-11;Nationalt;1388;5878891;74.4;4373121
2021-10-12;Nationalt;2267;5878891;74.4;4375388
2021-10-13;Nationalt;1989;5878891;74.5;4377377
2021-10-14;Nationalt;1643;5878891;74.5;4379020
2021-10-15;Nationalt;1730;5878891;74.5;4380750
2021-10-16;Nationalt;1056;5878891;74.5;4381806
2021-10-17;Nationalt;708;5878891;74.5;4382514
2021-10-18;Nationalt;1044;5878891;74.6;4383558
2021-10-19;Nationalt;1651;5878891;74.6;4385209
2021-10-20;Nationalt;1572;5878891;74.6;4386781
2021-10-21;Nationalt;1268;5878891;74.6;4388049
2021-10-22;Nationalt;1389;5878891;74.7;4389438
2021-10-23;Nationalt;966;5878891;74.7;4390404
2021-10-24;Nationalt;579;5878891;74.7;4390983
2021-10-25;Nationalt;1220;5878891;74.7;4392203
2021-10-26;Nationalt;1646;5878891;74.7;4393849
2021-10-27;Nationalt;1712;5878891;74.8;4395561
2021-10-28;Nationalt;1425;5878891;74.8;4396986
2021-10-29;Nationalt;1542;5878891;74.8;4398528
2021-10-30;Nationalt;892;5878891;74.8;4399420
2021-10-31;Nationalt;568;5878891;74.8;4399988
2021-11-01;Nationalt;1186;5878891;74.9;4401174
2021-11-02;Nationalt;1340;5878891;74.9;4402514
2021-11-03;Nationalt;1471;5878891;74.9;4403985
2021-11-04;Nationalt;1157;5878891;74.9;4405142
2021-11-05;Nationalt;1408;5878891;75.0;4406550
2021-11-06;Nationalt;841;5878891;75.0;4407391
2021-11-07;Nationalt;429;5878891;75.0;4407820
2021-11-08;Nationalt;1251;5878891;75.0;4409071
2021-11-09;Nationalt;1691;5878891;75.0;4410762
2021-11-10;Nationalt;1941;5878891;75.1;4412703
2021-11-11;Nationalt;1669;5878891;75.1;4414372
2021-11-12;Nationalt;1847;5878891;75.1;4416219
2021-11-13;Nationalt;1129;5878891;75.1;4417348
2021-11-14;Nationalt;723;5878891;75.2;4418071
2021-11-15;Nationalt;1905;5878891;75.2;4419976
2021-11-16;Nationalt;1797;5878891;75.2;4421773
2021-11-17;Nationalt;1889;5878891;75.2;4423662
2021-11-18;Nationalt;1710;5878891;75.3;4425372
2021-11-19;Nationalt;1681;5878891;75.3;4427053
2021-11-20;Nationalt;1191;5878891;75.3;4428244
2021-11-21;Nationalt;737;5878891;75.3;4428981
2021-11-22;Nationalt;1804;5878891;75.4;4430785
2021-11-23;Nationalt;1883;5878891;75.4;4432668
2021-11-24;Nationalt;2154;5878891;75.4;4434822
2021-11-25;Nationalt;1893;5878891;75.5;4436715
2021-11-26;Nationalt;2117;5878891;75.5;4438832
2021-11-27;Nationalt;1482;5878891;75.5;4440314
2021-11-28;Nationalt;1210;5878891;75.6;4441524
2021-11-29;Nationalt;2628;5878891;75.6;4444152
2021-11-30;Nationalt;3277;5878891;75.7;4447429
2021-12-01;Nationalt;3601;5878891;75.7;4451030
2021-12-02;Nationalt;3124;5878891;75.8;4454154
2021-12-03;Nationalt;3323;5878891;75.8;4457477
2021-12-04;Nationalt;2386;5878891;75.9;4459863
2021-12-05;Nationalt;1829;5878891;75.9;4461692
2021-12-06;Nationalt;4395;5878891;76.0;4466087
2021-12-07;Nationalt;4277;5878891;76.0;4470364
2021-12-08;Nationalt;4766;5878891;76.1;4475130
2021-12-09;Nationalt;3742;5878891;76.2;4478872
2021-12-10;Nationalt;3526;5878891;76.2;4482398
2021-12-11;Nationalt;2078;5878891;76.3;4484476
2021-12-12;Nationalt;1773;5878891;76.3;4486249
2021-12-13;Nationalt;3758;5878891;76.4;4490007
2021-12-14;Nationalt;3807;5878891;76.4;4493814
2021-12-15;Nationalt;4022;5878891;76.5;4497836
2021-12-16;Nationalt;3389;5878891;76.6;4501225
2021-12-17;Nationalt;3525;5878891;76.6;4504750
2021-12-18;Nationalt;2421;5878891;76.7;4507171
2021-12-19;Nationalt;2645;5878891;76.7;4509816
2021-12-20;Nationalt;5436;5878891;76.8;4515252
2021-12-21;Nationalt;4989;5878891;76.9;4520241
2021-12-22;Nationalt;4814;5878891;77.0;4525055
2021-12-23;Nationalt;2764;5878891;77.0;4527819
2021-12-24;Nationalt;184;5878891;77.0;4528003
2021-12-25;Nationalt;387;5878891;77.0;4528390
2021-12-26;Nationalt;1308;5878891;77.1;4529698
2021-12-27;Nationalt;12080;5878891;77.3;4541778
2021-12-28;Nationalt;9944;5878891;77.4;4551722
2021-12-29;Nationalt;9784;5878891;77.6;4561506
2021-12-30;Nationalt;6375;5878891;77.7;4567881
2021-12-31;Nationalt;542;5878891;77.7;4568423
2022-01-01;Nationalt;865;5878891;77.7;4569288
2022-01-02;Nationalt;7455;5878891;77.9;4576743
2022-01-03;Nationalt;13708;5878891;78.1;4590451
2022-01-04;Nationalt;11515;5878891;78.3;4601966
2022-01-05;Nationalt;11015;5878891;78.5;4612981
2022-01-06;Nationalt;10979;5878891;78.7;4623960
2022-01-07;Nationalt;11704;5878891;78.9;4635664
2022-01-08;Nationalt;10964;5878891;79.0;4646628
2022-01-09;Nationalt;8863;5878891;79.2;4655491
2022-01-10;Nationalt;8603;5878891;79.3;4664094
2022-01-11;Nationalt;8265;5878891;79.5;4672359
2022-01-12;Nationalt;7940;5878891;79.6;4680299
2022-01-13;Nationalt;6280;5878891;79.7;4686579
2022-01-14;Nationalt;5420;5878891;79.8;4691999
2022-01-15;Nationalt;4083;5878891;79.9;4696082
2022-01-16;Nationalt;3555;5878891;79.9;4699637
2022-01-17;Nationalt;4255;5878891;80.0;4703892
2022-01-18;Nationalt;4039;5878891;80.1;4707931
2022-01-19;Nationalt;4188;5878891;80.2;4712119
2022-01-20;Nationalt;3775;5878891;80.2;4715894
2022-01-21;Nationalt;3499;5878891;80.3;4719393
2022-01-22;Nationalt;2472;5878891;80.3;4721865
2022-01-23;Nationalt;2087;5878891;80.4;4723952
2022-01-24;Nationalt;2515;5878891;80.4;4726467
2022-01-25;Nationalt;2603;5878891;80.4;4729070
2022-01-26;Nationalt;2388;5878891;80.5;4731458
2022-01-27;Nationalt;2225;5878891;80.5;4733683
2022-01-28;Nationalt;2622;5878891;80.6;4736305
2022-01-29;Nationalt;1869;5878891;80.6;4738174
2022-01-30;Nationalt;1649;5878891;80.6;4739823
2022-01-31;Nationalt;1545;5878891;80.7;4741368
2022-02-01;Nationalt;1200;5878891;80.7;4742568
2022-02-02;Nationalt;1164;5878891;80.7;4743732
2022-02-03;Nationalt;1080;5878891;80.7;4744812
2022-02-04;Nationalt;1285;5878891;80.7;4746097
2022-02-05;Nationalt;1002;5878891;80.7;4747099
2022-02-06;Nationalt;581;5878891;80.8;4747680
2022-02-07;Nationalt;859;5878891;80.8;4748539
2022-02-08;Nationalt;991;5878891;80.8;4749530
2022-02-09;Nationalt;893;5878891;80.8;4750423
2022-02-10;Nationalt;781;5878891;80.8;4751204
2022-02-11;Nationalt;966;5878891;80.8;4752170
2022-02-12;Nationalt;738;5878891;80.8;4752908
2022-02-13;Nationalt;496;5878891;80.9;4753404
2022-02-14;Nationalt;472;5878891;80.9;4753876
2022-02-15;Nationalt;438;5878891;80.9;4754314
2022-02-16;Nationalt;537;5878891;80.9;4754851
2022-02-17;Nationalt;480;5878891;80.9;4755331
2022-02-18;Nationalt;511;5878891;80.9;4755842
2022-02-19;Nationalt;308;5878891;80.9;4756150
2022-02-20;Nationalt;252;5878891;80.9;4756402
2022-02-21;Nationalt;387;5878891;80.9;4756789
2022-02-22;Nationalt;423;5878891;80.9;4757212
2022-02-23;Nationalt;436;5878891;80.9;4757648
2022-02-24;Nationalt;476;5878891;80.9;4758124
2022-02-25;Nationalt;411;5878891;80.9;4758535
2022-02-26;Nationalt;300;5878891;80.9;4758835
2022-02-27;Nationalt;258;5878891;81.0;4759093
2022-02-28;Nationalt;316;5878891;81.0;4759409
