"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-04-08;Nationalt;13672;5878891;13.7;804178
2021-04-09;Nationalt;16345;5878891;14.0;820523
2021-04-10;Nationalt;16642;5878891;14.2;837165
2021-04-11;Nationalt;14818;5878891;14.5;851983
2021-04-12;Nationalt;93355;5878891;16.1;945338
2021-04-13;Nationalt;18447;5878891;16.4;963785
2021-04-14;Nationalt;11421;5878891;16.6;975206
2021-04-15;Nationalt;15239;5878891;16.8;990445
2021-04-16;Nationalt;17315;5878891;17.1;1007760
2021-04-17;Nationalt;18701;5878891;17.5;1026461
2021-04-18;Nationalt;14440;5878891;17.7;1040901
2021-04-19;Nationalt;24725;5878891;18.1;1065626
2021-04-20;Nationalt;21928;5878891;18.5;1087554
2021-04-21;Nationalt;22460;5878891;18.9;1110014
2021-04-22;Nationalt;28166;5878891;19.4;1138180
2021-04-23;Nationalt;22098;5878891;19.7;1160278
2021-04-24;Nationalt;14841;5878891;20.0;1175119
2021-04-25;Nationalt;15148;5878891;20.2;1190267
2021-04-26;Nationalt;31383;5878891;20.8;1221650
2021-04-27;Nationalt;26448;5878891;21.2;1248098
2021-04-28;Nationalt;24045;5878891;21.6;1272143
2021-04-29;Nationalt;25815;5878891;22.1;1297958
2021-04-30;Nationalt;13440;5878891;22.3;1311398
2021-05-01;Nationalt;7327;5878891;22.4;1318725
2021-05-02;Nationalt;16615;5878891;22.7;1335340
2021-05-03;Nationalt;20416;5878891;23.1;1355756
2021-05-04;Nationalt;27583;5878891;23.5;1383339
2021-05-05;Nationalt;26763;5878891;24.0;1410102
2021-05-06;Nationalt;21514;5878891;24.4;1431616
2021-05-07;Nationalt;16466;5878891;24.6;1448082
2021-05-08;Nationalt;9494;5878891;24.8;1457576
2021-05-09;Nationalt;15909;5878891;25.1;1473485
2021-05-10;Nationalt;26531;5878891;25.5;1500016
2021-05-11;Nationalt;29657;5878891;26.0;1529673
2021-05-12;Nationalt;26172;5878891;26.5;1555845
2021-05-13;Nationalt;19701;5878891;26.8;1575546
2021-05-14;Nationalt;20621;5878891;27.2;1596167
2021-05-15;Nationalt;15441;5878891;27.4;1611608
2021-05-16;Nationalt;19951;5878891;27.8;1631559
2021-05-17;Nationalt;31034;5878891;28.3;1662593
2021-05-18;Nationalt;29595;5878891;28.8;1692188
2021-05-19;Nationalt;31759;5878891;29.3;1723947
2021-05-20;Nationalt;32492;5878891;29.9;1756439
2021-05-21;Nationalt;35278;5878891;30.5;1791717
2021-05-22;Nationalt;25966;5878891;30.9;1817683
2021-05-23;Nationalt;22554;5878891;31.3;1840237
2021-05-24;Nationalt;23433;5878891;31.7;1863670
2021-05-25;Nationalt;43427;5878891;32.4;1907097
2021-05-26;Nationalt;47395;5878891;33.2;1954492
2021-05-27;Nationalt;49285;5878891;34.1;2003777
2021-05-28;Nationalt;41003;5878891;34.8;2044780
2021-05-29;Nationalt;29803;5878891;35.3;2074583
2021-05-30;Nationalt;25811;5878891;35.7;2100394
2021-05-31;Nationalt;36137;5878891;36.3;2136531
2021-06-01;Nationalt;39766;5878891;37.0;2176297
2021-06-02;Nationalt;42684;5878891;37.7;2218981
2021-06-03;Nationalt;36220;5878891;38.4;2255201
2021-06-04;Nationalt;41376;5878891;39.1;2296577
2021-06-05;Nationalt;34947;5878891;39.7;2331524
2021-06-06;Nationalt;29930;5878891;40.2;2361454
2021-06-07;Nationalt;53556;5878891;41.1;2415010
2021-06-08;Nationalt;53540;5878891;42.0;2468550
2021-06-09;Nationalt;52798;5878891;42.9;2521348
2021-06-10;Nationalt;58824;5878891;43.9;2580172
2021-06-11;Nationalt;48428;5878891;44.7;2628600
2021-06-12;Nationalt;33452;5878891;45.3;2662052
2021-06-13;Nationalt;33532;5878891;45.9;2695584
2021-06-14;Nationalt;52418;5878891;46.7;2748002
2021-06-15;Nationalt;60289;5878891;47.8;2808291
2021-06-16;Nationalt;51883;5878891;48.7;2860174
2021-06-17;Nationalt;50943;5878891;49.5;2911117
2021-06-18;Nationalt;34917;5878891;50.1;2946034
2021-06-19;Nationalt;23698;5878891;50.5;2969732
2021-06-20;Nationalt;29106;5878891;51.0;2998838
2021-06-21;Nationalt;39417;5878891;51.7;3038255
2021-06-22;Nationalt;46419;5878891;52.5;3084674
2021-06-23;Nationalt;38415;5878891;53.1;3123089
2021-06-24;Nationalt;33822;5878891;53.7;3156911
2021-06-25;Nationalt;29088;5878891;54.2;3185999
2021-06-26;Nationalt;19051;5878891;54.5;3205050
2021-06-27;Nationalt;16129;5878891;54.8;3221179
2021-06-28;Nationalt;30607;5878891;55.3;3251786
2021-06-29;Nationalt;30565;5878891;55.8;3282351
2021-06-30;Nationalt;32808;5878891;56.4;3315159
2021-07-01;Nationalt;31713;5878891;56.9;3346872
2021-07-02;Nationalt;19656;5878891;57.3;3366528
2021-07-03;Nationalt;11629;5878891;57.5;3378157
2021-07-04;Nationalt;12842;5878891;57.7;3390999
2021-07-05;Nationalt;32558;5878891;58.2;3423557
2021-07-06;Nationalt;40266;5878891;58.9;3463823
2021-07-07;Nationalt;46396;5878891;59.7;3510219
2021-07-08;Nationalt;47233;5878891;60.5;3557452
2021-07-09;Nationalt;45050;5878891;61.3;3602502
2021-07-10;Nationalt;30723;5878891;61.8;3633225
2021-07-11;Nationalt;34536;5878891;62.4;3667761
2021-07-12;Nationalt;35530;5878891;63.0;3703291
2021-07-13;Nationalt;40707;5878891;63.7;3743998
2021-07-14;Nationalt;43064;5878891;64.4;3787062
2021-07-15;Nationalt;33106;5878891;65.0;3820168
2021-07-16;Nationalt;30062;5878891;65.5;3850230
2021-07-17;Nationalt;24374;5878891;65.9;3874604
2021-07-18;Nationalt;20376;5878891;66.3;3894980
2021-07-19;Nationalt;32617;5878891;66.8;3927597
2021-07-20;Nationalt;33060;5878891;67.4;3960657
2021-07-21;Nationalt;30113;5878891;67.9;3990770
2021-07-22;Nationalt;24407;5878891;68.3;4015177
2021-07-23;Nationalt;24804;5878891;68.7;4039981
2021-07-24;Nationalt;17563;5878891;69.0;4057544
2021-07-25;Nationalt;13415;5878891;69.2;4070959
2021-07-26;Nationalt;25048;5878891;69.7;4096007
2021-07-27;Nationalt;23156;5878891;70.1;4119163
2021-07-28;Nationalt;19052;5878891;70.4;4138215
2021-07-29;Nationalt;18885;5878891;70.7;4157100
2021-07-30;Nationalt;14235;5878891;71.0;4171335
2021-07-31;Nationalt;6494;5878891;71.1;4177829
2021-08-01;Nationalt;8821;5878891;71.2;4186650
2021-08-02;Nationalt;16382;5878891;71.5;4203032
2021-08-03;Nationalt;13556;5878891;71.7;4216588
2021-08-04;Nationalt;11473;5878891;71.9;4228061
2021-08-05;Nationalt;11506;5878891;72.1;4239567
2021-08-06;Nationalt;10008;5878891;72.3;4249575
2021-08-07;Nationalt;7772;5878891;72.4;4257347
2021-08-08;Nationalt;4125;5878891;72.5;4261472
2021-08-09;Nationalt;10012;5878891;72.7;4271484
2021-08-10;Nationalt;9930;5878891;72.8;4281414
2021-08-11;Nationalt;6286;5878891;72.9;4287700
2021-08-12;Nationalt;6038;5878891;73.0;4293738
2021-08-13;Nationalt;6455;5878891;73.1;4300193
2021-08-14;Nationalt;4332;5878891;73.2;4304525
2021-08-15;Nationalt;4520;5878891;73.3;4309045
2021-08-16;Nationalt;7263;5878891;73.4;4316308
2021-08-17;Nationalt;7180;5878891;73.5;4323488
2021-08-18;Nationalt;5570;5878891;73.6;4329058
2021-08-19;Nationalt;6223;5878891;73.7;4335281
2021-08-20;Nationalt;4981;5878891;73.8;4340262
2021-08-21;Nationalt;4546;5878891;73.9;4344808
2021-08-22;Nationalt;3037;5878891;74.0;4347845
2021-08-23;Nationalt;5688;5878891;74.1;4353533
2021-08-24;Nationalt;5831;5878891;74.2;4359364
2021-08-25;Nationalt;4975;5878891;74.2;4364339
2021-08-26;Nationalt;4506;5878891;74.3;4368845
2021-08-27;Nationalt;4646;5878891;74.4;4373491
2021-08-28;Nationalt;2717;5878891;74.4;4376208
2021-08-29;Nationalt;2408;5878891;74.5;4378616
2021-08-30;Nationalt;4108;5878891;74.6;4382724
2021-08-31;Nationalt;3668;5878891;74.6;4386392
2021-09-01;Nationalt;2985;5878891;74.7;4389377
2021-09-02;Nationalt;2921;5878891;74.7;4392298
2021-09-03;Nationalt;2662;5878891;74.8;4394960
2021-09-04;Nationalt;1842;5878891;74.8;4396802
2021-09-05;Nationalt;2112;5878891;74.8;4398914
2021-09-06;Nationalt;2170;5878891;74.9;4401084
2021-09-07;Nationalt;2246;5878891;74.9;4403330
2021-09-08;Nationalt;2328;5878891;74.9;4405658
2021-09-09;Nationalt;1956;5878891;75.0;4407614
2021-09-10;Nationalt;2139;5878891;75.0;4409753
2021-09-11;Nationalt;1827;5878891;75.0;4411580
2021-09-12;Nationalt;1355;5878891;75.1;4412935
2021-09-13;Nationalt;1909;5878891;75.1;4414844
2021-09-14;Nationalt;1782;5878891;75.1;4416626
2021-09-15;Nationalt;1745;5878891;75.2;4418371
2021-09-16;Nationalt;1658;5878891;75.2;4420029
2021-09-17;Nationalt;1608;5878891;75.2;4421637
2021-09-18;Nationalt;1124;5878891;75.2;4422761
2021-09-19;Nationalt;997;5878891;75.2;4423758
2021-09-20;Nationalt;1727;5878891;75.3;4425485
2021-09-21;Nationalt;1455;5878891;75.3;4426940
2021-09-22;Nationalt;1476;5878891;75.3;4428416
2021-09-23;Nationalt;1198;5878891;75.3;4429614
2021-09-24;Nationalt;1175;5878891;75.4;4430789
2021-09-25;Nationalt;891;5878891;75.4;4431680
2021-09-26;Nationalt;829;5878891;75.4;4432509
2021-09-27;Nationalt;1098;5878891;75.4;4433607
2021-09-28;Nationalt;1203;5878891;75.4;4434810
2021-09-29;Nationalt;1273;5878891;75.5;4436083
2021-09-30;Nationalt;1106;5878891;75.5;4437189
2021-10-01;Nationalt;1036;5878891;75.5;4438225
2021-10-02;Nationalt;704;5878891;75.5;4438929
2021-10-03;Nationalt;441;5878891;75.5;4439370
2021-10-04;Nationalt;787;5878891;75.5;4440157
2021-10-05;Nationalt;1200;5878891;75.5;4441357
2021-10-06;Nationalt;1342;5878891;75.6;4442699
2021-10-07;Nationalt;910;5878891;75.6;4443609
2021-10-08;Nationalt;1075;5878891;75.6;4444684
2021-10-09;Nationalt;735;5878891;75.6;4445419
2021-10-10;Nationalt;441;5878891;75.6;4445860
2021-10-11;Nationalt;758;5878891;75.6;4446618
2021-10-12;Nationalt;1153;5878891;75.7;4447771
2021-10-13;Nationalt;1131;5878891;75.7;4448902
2021-10-14;Nationalt;842;5878891;75.7;4449744
2021-10-15;Nationalt;1055;5878891;75.7;4450799
2021-10-16;Nationalt;661;5878891;75.7;4451460
2021-10-17;Nationalt;358;5878891;75.7;4451818
2021-10-18;Nationalt;793;5878891;75.7;4452611
2021-10-19;Nationalt;1145;5878891;75.8;4453756
2021-10-20;Nationalt;1193;5878891;75.8;4454949
2021-10-21;Nationalt;1140;5878891;75.8;4456089
2021-10-22;Nationalt;1227;5878891;75.8;4457316
2021-10-23;Nationalt;679;5878891;75.8;4457995
2021-10-24;Nationalt;528;5878891;75.8;4458523
2021-10-25;Nationalt;1123;5878891;75.9;4459646
2021-10-26;Nationalt;1560;5878891;75.9;4461206
2021-10-27;Nationalt;1748;5878891;75.9;4462954
2021-10-28;Nationalt;1656;5878891;75.9;4464610
2021-10-29;Nationalt;1595;5878891;76.0;4466205
2021-10-30;Nationalt;1052;5878891;76.0;4467257
2021-10-31;Nationalt;622;5878891;76.0;4467879
2021-11-01;Nationalt;1723;5878891;76.0;4469602
2021-11-02;Nationalt;1928;5878891;76.1;4471530
2021-11-03;Nationalt;2248;5878891;76.1;4473778
2021-11-04;Nationalt;1735;5878891;76.1;4475513
2021-11-05;Nationalt;2202;5878891;76.2;4477715
2021-11-06;Nationalt;1545;5878891;76.2;4479260
2021-11-07;Nationalt;875;5878891;76.2;4480135
2021-11-08;Nationalt;2466;5878891;76.2;4482601
2021-11-09;Nationalt;4915;5878891;76.3;4487516
2021-11-10;Nationalt;5294;5878891;76.4;4492810
2021-11-11;Nationalt;4273;5878891;76.5;4497083
2021-11-12;Nationalt;4311;5878891;76.6;4501394
2021-11-13;Nationalt;3182;5878891;76.6;4504576
2021-11-14;Nationalt;2357;5878891;76.7;4506933
2021-11-15;Nationalt;5217;5878891;76.8;4512150
2021-11-16;Nationalt;4478;5878891;76.8;4516628
2021-11-17;Nationalt;4178;5878891;76.9;4520806
2021-11-18;Nationalt;3467;5878891;77.0;4524273
2021-11-19;Nationalt;3207;5878891;77.0;4527480
2021-11-20;Nationalt;2242;5878891;77.1;4529722
2021-11-21;Nationalt;1328;5878891;77.1;4531050
2021-11-22;Nationalt;3105;5878891;77.1;4534155
2021-11-23;Nationalt;3084;5878891;77.2;4537239
2021-11-24;Nationalt;2822;5878891;77.2;4540061
2021-11-25;Nationalt;2773;5878891;77.3;4542834
2021-11-26;Nationalt;2736;5878891;77.3;4545570
2021-11-27;Nationalt;2223;5878891;77.4;4547793
2021-11-28;Nationalt;3264;5878891;77.4;4551057
2021-11-29;Nationalt;4065;5878891;77.5;4555122
2021-11-30;Nationalt;4895;5878891;77.6;4560017
2021-12-01;Nationalt;5074;5878891;77.7;4565091
2021-12-02;Nationalt;5578;5878891;77.7;4570669
2021-12-03;Nationalt;5146;5878891;77.8;4575815
2021-12-04;Nationalt;6195;5878891;77.9;4582010
2021-12-05;Nationalt;9498;5878891;78.1;4591508
2021-12-06;Nationalt;7612;5878891;78.2;4599120
2021-12-07;Nationalt;10150;5878891;78.4;4609270
2021-12-08;Nationalt;10853;5878891;78.6;4620123
2021-12-09;Nationalt;11095;5878891;78.8;4631218
2021-12-10;Nationalt;10302;5878891;79.0;4641520
2021-12-11;Nationalt;9378;5878891;79.1;4650898
2021-12-12;Nationalt;12448;5878891;79.3;4663346
2021-12-13;Nationalt;8949;5878891;79.5;4672295
2021-12-14;Nationalt;11035;5878891;79.7;4683330
2021-12-15;Nationalt;14317;5878891;79.9;4697647
2021-12-16;Nationalt;14948;5878891;80.2;4712595
2021-12-17;Nationalt;13021;5878891;80.4;4725616
2021-12-18;Nationalt;10738;5878891;80.6;4736354
2021-12-19;Nationalt;9709;5878891;80.7;4746063
2021-12-20;Nationalt;10464;5878891;80.9;4756527
2021-12-21;Nationalt;9351;5878891;81.1;4765878
2021-12-22;Nationalt;6963;5878891;81.2;4772841
2021-12-23;Nationalt;2937;5878891;81.2;4775778
2021-12-24;Nationalt;282;5878891;81.2;4776060
2021-12-25;Nationalt;619;5878891;81.3;4776679
2021-12-26;Nationalt;1531;5878891;81.3;4778210
2021-12-27;Nationalt;6303;5878891;81.4;4784513
2021-12-28;Nationalt;5212;5878891;81.5;4789725
2021-12-29;Nationalt;5367;5878891;81.6;4795092
2021-12-30;Nationalt;2916;5878891;81.6;4798008
2021-12-31;Nationalt;289;5878891;81.6;4798297
2022-01-01;Nationalt;351;5878891;81.6;4798648
2022-01-02;Nationalt;2120;5878891;81.7;4800768
2022-01-03;Nationalt;3868;5878891;81.7;4804636
2022-01-04;Nationalt;3473;5878891;81.8;4808109
2022-01-05;Nationalt;2733;5878891;81.8;4810842
2022-01-06;Nationalt;2578;5878891;81.9;4813420
2022-01-07;Nationalt;3055;5878891;81.9;4816475
2022-01-08;Nationalt;2267;5878891;82.0;4818742
2022-01-09;Nationalt;1473;5878891;82.0;4820215
2022-01-10;Nationalt;1892;5878891;82.0;4822107
2022-01-11;Nationalt;1789;5878891;82.1;4823896
2022-01-12;Nationalt;1726;5878891;82.1;4825622
2022-01-13;Nationalt;1677;5878891;82.1;4827299
2022-01-14;Nationalt;1840;5878891;82.1;4829139
2022-01-15;Nationalt;1207;5878891;82.2;4830346
2022-01-16;Nationalt;731;5878891;82.2;4831077
2022-01-17;Nationalt;1152;5878891;82.2;4832229
2022-01-18;Nationalt;1069;5878891;82.2;4833298
2022-01-19;Nationalt;1093;5878891;82.2;4834391
2022-01-20;Nationalt;928;5878891;82.2;4835319
2022-01-21;Nationalt;1095;5878891;82.3;4836414
2022-01-22;Nationalt;638;5878891;82.3;4837052
2022-01-23;Nationalt;386;5878891;82.3;4837438
2022-01-24;Nationalt;528;5878891;82.3;4837966
2022-01-25;Nationalt;526;5878891;82.3;4838492
2022-01-26;Nationalt;470;5878891;82.3;4838962
2022-01-27;Nationalt;435;5878891;82.3;4839397
2022-01-28;Nationalt;495;5878891;82.3;4839892
2022-01-29;Nationalt;258;5878891;82.3;4840150
2022-01-30;Nationalt;182;5878891;82.3;4840332
2022-01-31;Nationalt;286;5878891;82.3;4840618
2022-02-01;Nationalt;269;5878891;82.3;4840887
2022-02-02;Nationalt;277;5878891;82.3;4841164
2022-02-03;Nationalt;230;5878891;82.4;4841394
2022-02-04;Nationalt;247;5878891;82.4;4841641
2022-02-05;Nationalt;150;5878891;82.4;4841791
2022-02-06;Nationalt;96;5878891;82.4;4841887
2022-02-07;Nationalt;162;5878891;82.4;4842049
2022-02-08;Nationalt;145;5878891;82.4;4842194
2022-02-09;Nationalt;158;5878891;82.4;4842352
2022-02-10;Nationalt;148;5878891;82.4;4842500
2022-02-11;Nationalt;153;5878891;82.4;4842653
2022-02-12;Nationalt;98;5878891;82.4;4842751
2022-02-13;Nationalt;70;5878891;82.4;4842821
2022-02-14;Nationalt;117;5878891;82.4;4842938
2022-02-15;Nationalt;102;5878891;82.4;4843040
2022-02-16;Nationalt;126;5878891;82.4;4843166
2022-02-17;Nationalt;140;5878891;82.4;4843306
2022-02-18;Nationalt;125;5878891;82.4;4843431
2022-02-19;Nationalt;73;5878891;82.4;4843504
2022-02-20;Nationalt;49;5878891;82.4;4843553
2022-02-21;Nationalt;87;5878891;82.4;4843640
2022-02-22;Nationalt;111;5878891;82.4;4843751
2022-02-23;Nationalt;93;5878891;82.4;4843844
2022-02-24;Nationalt;112;5878891;82.4;4843956
2022-02-25;Nationalt;92;5878891;82.4;4844048
2022-02-26;Nationalt;72;5878891;82.4;4844120
2022-02-27;Nationalt;59;5878891;82.4;4844179
2022-02-28;Nationalt;77;5878891;82.4;4844256
