"Dato";"Region";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2021-02-24;Hovedstaden;4155;83;1;1873614;96575;53636;1;5.15;2.86;0.00
2021-02-24;Midtjylland;3556;213;0;1345651;78146;36678;1;5.81;2.73;0.00
2021-02-24;Nordjylland;590;11;0;591967;33757;17020;0;5.70;2.88;0.00
2021-02-24;Sjælland;1869;902;0;844962;54003;21907;0;6.39;2.59;0.00
2021-02-24;Syddanmark;3036;559;0;1230444;72100;34883;0;5.86;2.83;0.00
2021-02-25;Hovedstaden;6049;42;0;1873614;102624;53678;1;5.48;2.86;0.00
2021-02-25;Midtjylland;2083;140;0;1345651;80229;36818;1;5.96;2.74;0.00
2021-02-25;Nordjylland;1940;22;0;591967;35697;17042;0;6.03;2.88;0.00
2021-02-25;Sjælland;1478;84;1;844962;55481;21991;1;6.57;2.60;0.00
2021-02-25;Syddanmark;2724;290;0;1230444;74824;35173;0;6.08;2.86;0.00
2021-02-26;Hovedstaden;8793;72;0;1873614;111417;53750;1;5.95;2.87;0.00
2021-02-26;Midtjylland;8395;382;0;1345651;88624;37200;1;6.59;2.76;0.00
2021-02-26;Nordjylland;5215;48;0;591967;40912;17090;0;6.91;2.89;0.00
2021-02-26;Sjælland;4176;195;0;844962;59657;22186;1;7.06;2.63;0.00
2021-02-26;Syddanmark;8491;294;1;1230444;83315;35467;1;6.77;2.88;0.00
2021-02-27;Hovedstaden;2972;977;1;1873614;114389;54727;2;6.11;2.92;0.00
2021-02-27;Midtjylland;665;3;1;1345651;89289;37203;2;6.64;2.76;0.00
2021-02-27;Nordjylland;12;2;0;591967;40924;17092;0;6.91;2.89;0.00
2021-02-27;Sjælland;848;197;0;844962;60505;22383;1;7.16;2.65;0.00
2021-02-27;Syddanmark;1896;109;0;1230444;85211;35576;1;6.93;2.89;0.00
2021-02-28;Hovedstaden;4561;1011;1;1873614;118950;55738;3;6.35;2.97;0.00
2021-02-28;Midtjylland;958;5;0;1345651;90247;37208;2;6.71;2.77;0.00
2021-02-28;Nordjylland;2146;4;0;591967;43070;17096;0;7.28;2.89;0.00
2021-02-28;Sjælland;883;211;0;844962;61388;22594;1;7.27;2.67;0.00
2021-02-28;Syddanmark;1948;28;1;1230444;87159;35604;2;7.08;2.89;0.00
2021-03-01;Hovedstaden;5988;212;0;1873614;124938;55950;3;6.67;2.99;0.00
2021-03-01;Midtjylland;4306;139;0;1345651;94553;37347;2;7.03;2.78;0.00
2021-03-01;Nordjylland;2576;73;0;591967;45646;17169;0;7.71;2.90;0.00
2021-03-01;Sjælland;2473;241;0;844962;63861;22835;1;7.56;2.70;0.00
2021-03-01;Syddanmark;3674;339;2;1230444;90833;35943;4;7.38;2.92;0.00
2021-03-02;Hovedstaden;6579;253;0;1873614;131517;56203;3;7.02;3.00;0.00
2021-03-02;Midtjylland;4659;174;0;1345651;99212;37521;2;7.37;2.79;0.00
2021-03-02;Nordjylland;750;74;0;591967;46396;17243;0;7.84;2.91;0.00
2021-03-02;Sjælland;1359;385;0;844962;65220;23220;1;7.72;2.75;0.00
2021-03-02;Syddanmark;2952;323;1;1230444;93785;36266;5;7.62;2.95;0.00
2021-03-03;Hovedstaden;4479;47;1;1873614;135996;56250;4;7.26;3.00;0.00
2021-03-03;Midtjylland;2937;208;0;1345651;102149;37729;2;7.59;2.80;0.00
2021-03-03;Nordjylland;730;46;0;591967;47126;17289;0;7.96;2.92;0.00
2021-03-03;Sjælland;1777;506;0;844962;66997;23726;1;7.93;2.81;0.00
2021-03-03;Syddanmark;2865;153;0;1230444;96650;36419;5;7.85;2.96;0.00
2021-03-04;Hovedstaden;8010;203;1;1873614;144006;56453;5;7.69;3.01;0.00
2021-03-04;Midtjylland;3621;601;0;1345651;105770;38330;2;7.86;2.85;0.00
2021-03-04;Nordjylland;515;39;0;591967;47641;17328;0;8.05;2.93;0.00
2021-03-04;Sjælland;2005;722;0;844962;69002;24448;1;8.17;2.89;0.00
2021-03-04;Syddanmark;2992;170;0;1230444;99642;36589;5;8.10;2.97;0.00
2021-03-05;Hovedstaden;4566;269;0;1873614;148572;56722;5;7.93;3.03;0.00
2021-03-05;Midtjylland;2081;2476;0;1345651;107851;40806;2;8.01;3.03;0.00
2021-03-05;Nordjylland;3863;637;0;591967;51504;17965;0;8.70;3.03;0.00
2021-03-05;Sjælland;1754;1521;0;844962;70756;25969;1;8.37;3.07;0.00
2021-03-05;Syddanmark;3899;465;0;1230444;103541;37054;5;8.41;3.01;0.00
2021-03-06;Hovedstaden;5962;90;0;1873614;154534;56812;5;8.25;3.03;0.00
2021-03-06;Midtjylland;1203;1438;0;1345651;109054;42244;2;8.10;3.14;0.00
2021-03-06;Nordjylland;2129;649;0;591967;53633;18614;0;9.06;3.14;0.00
2021-03-06;Sjælland;1891;1214;0;844962;72647;27183;1;8.60;3.22;0.00
2021-03-06;Syddanmark;3051;313;0;1230444;106592;37367;5;8.66;3.04;0.00
2021-03-07;Hovedstaden;5891;308;0;1873614;160425;57120;5;8.56;3.05;0.00
2021-03-07;Midtjylland;236;1052;0;1345651;109290;43296;2;8.12;3.22;0.00
2021-03-07;Nordjylland;1302;549;0;591967;54935;19163;0;9.28;3.24;0.00
2021-03-07;Sjælland;1633;1511;0;844962;74280;28694;1;8.79;3.40;0.00
2021-03-07;Syddanmark;2535;592;0;1230444;109127;37959;5;8.87;3.08;0.00
2021-03-08;Hovedstaden;1242;233;1;1873614;161667;57353;6;8.63;3.06;0.00
2021-03-08;Midtjylland;3918;3258;0;1345651;113208;46554;2;8.41;3.46;0.00
2021-03-08;Nordjylland;145;545;0;591967;55080;19708;0;9.30;3.33;0.00
2021-03-08;Sjælland;1201;1286;0;844962;75481;29980;1;8.93;3.55;0.00
2021-03-08;Syddanmark;2802;748;0;1230444;111929;38707;5;9.10;3.15;0.00
2021-03-09;Hovedstaden;2464;1313;0;1873614;164131;58666;6;8.76;3.13;0.00
2021-03-09;Midtjylland;4090;2640;12;1345651;117298;49194;14;8.72;3.66;0.00
2021-03-09;Nordjylland;638;509;0;591967;55718;20217;0;9.41;3.42;0.00
2021-03-09;Sjælland;1380;1553;0;844962;76861;31533;1;9.10;3.73;0.00
2021-03-09;Syddanmark;2067;682;0;1230444;113996;39389;5;9.26;3.20;0.00
2021-03-10;Hovedstaden;3000;1572;1;1873614;167131;60238;7;8.92;3.22;0.00
2021-03-10;Midtjylland;2883;1653;1;1345651;120181;50847;15;8.93;3.78;0.00
2021-03-10;Nordjylland;1142;362;0;591967;56860;20579;0;9.61;3.48;0.00
2021-03-10;Sjælland;1807;2366;0;844962;78668;33899;1;9.31;4.01;0.00
2021-03-10;Syddanmark;2938;793;0;1230444;116934;40182;5;9.50;3.27;0.00
2021-03-11;Hovedstaden;602;4057;1;1873614;167733;64295;8;8.95;3.43;0.00
2021-03-11;Midtjylland;987;1199;0;1345651;121168;52046;15;9.00;3.87;0.00
2021-03-11;Nordjylland;913;755;0;591967;57773;21334;0;9.76;3.60;0.00
2021-03-11;Sjælland;728;1101;0;844962;79396;35000;1;9.40;4.14;0.00
2021-03-11;Syddanmark;1119;366;0;1230444;118053;40548;5;9.59;3.30;0.00
2021-03-12;Hovedstaden;975;4508;0;1873614;168708;68803;8;9.00;3.67;0.00
2021-03-12;Midtjylland;734;961;0;1345651;121902;53007;15;9.06;3.94;0.00
2021-03-12;Nordjylland;259;1432;0;591967;58032;22766;0;9.80;3.85;0.00
2021-03-12;Sjælland;270;905;0;844962;79666;35905;1;9.43;4.25;0.00
2021-03-12;Syddanmark;955;2126;0;1230444;119008;42674;5;9.67;3.47;0.00
2021-03-13;Hovedstaden;2220;91;0;1873614;170928;68894;8;9.12;3.68;0.00
2021-03-13;Midtjylland;347;551;0;1345651;122249;53558;15;9.08;3.98;0.00
2021-03-13;Nordjylland;141;2239;0;591967;58173;25005;0;9.83;4.22;0.00
2021-03-13;Sjælland;498;840;0;844962;80164;36745;1;9.49;4.35;0.00
2021-03-13;Syddanmark;1200;1811;1;1230444;120208;44485;6;9.77;3.62;0.00
2021-03-14;Hovedstaden;86;3114;0;1873614;171014;72008;8;9.13;3.84;0.00
2021-03-14;Midtjylland;30;202;0;1345651;122279;53760;15;9.09;4.00;0.00
2021-03-14;Nordjylland;13;2104;0;591967;58186;27109;0;9.83;4.58;0.00
2021-03-14;Sjælland;202;1617;0;844962;80366;38362;1;9.51;4.54;0.00
2021-03-14;Syddanmark;856;1894;0;1230444;121064;46379;6;9.84;3.77;0.00
2021-03-15;Hovedstaden;337;2649;1;1873614;171351;74657;9;9.15;3.98;0.00
2021-03-15;Midtjylland;958;2663;0;1345651;123237;56423;15;9.16;4.19;0.00
2021-03-15;Nordjylland;157;1641;0;591967;58343;28750;0;9.86;4.86;0.00
2021-03-15;Sjælland;100;712;0;844962;80466;39074;1;9.52;4.62;0.00
2021-03-15;Syddanmark;1170;1746;0;1230444;122234;48125;6;9.93;3.91;0.00
2021-03-16;Hovedstaden;889;3343;0;1873614;172240;78000;9;9.19;4.16;0.00
2021-03-16;Midtjylland;1601;3361;0;1345651;124838;59784;15;9.28;4.44;0.00
2021-03-16;Nordjylland;1255;54;0;591967;59598;28804;0;10.1;4.87;0.00
2021-03-16;Sjælland;1715;852;0;844962;82181;39926;1;9.73;4.73;0.00
2021-03-16;Syddanmark;1122;1376;0;1230444;123356;49501;6;10.0;4.02;0.00
2021-03-17;Hovedstaden;1906;4159;0;1873614;174146;82159;9;9.29;4.39;0.00
2021-03-17;Midtjylland;3616;2694;0;1345651;128454;62478;15;9.55;4.64;0.00
2021-03-17;Nordjylland;1385;46;0;591967;60983;28850;0;10.3;4.87;0.00
2021-03-17;Sjælland;1532;807;0;844962;83713;40733;1;9.91;4.82;0.00
2021-03-17;Syddanmark;1994;973;0;1230444;125350;50474;6;10.2;4.10;0.00
2021-03-18;Hovedstaden;5726;4179;0;1873614;179872;86338;9;9.60;4.61;0.00
2021-03-18;Midtjylland;3381;1101;0;1345651;131835;63579;15;9.80;4.72;0.00
2021-03-18;Nordjylland;1612;110;0;591967;62595;28960;0;10.6;4.89;0.00
2021-03-18;Sjælland;1773;536;0;844962;85486;41269;1;10.1;4.88;0.00
2021-03-18;Syddanmark;1747;972;0;1230444;127097;51446;6;10.3;4.18;0.00
2021-03-19;Hovedstaden;2901;1132;0;1873614;182773;87470;9;9.76;4.67;0.00
2021-03-19;Midtjylland;1766;2931;0;1345651;133601;66510;15;9.93;4.94;0.00
2021-03-19;Nordjylland;1091;538;0;591967;63686;29498;0;10.8;4.98;0.00
2021-03-19;Sjælland;347;2966;0;844962;85833;44235;1;10.2;5.24;0.00
2021-03-19;Syddanmark;1520;3644;0;1230444;128617;55090;6;10.5;4.48;0.00
2021-03-20;Hovedstaden;174;91;0;1873614;182947;87561;9;9.76;4.67;0.00
2021-03-20;Midtjylland;860;34;0;1345651;134461;66544;15;9.99;4.95;0.00
2021-03-20;Nordjylland;13;1643;0;591967;63699;31141;0;10.8;5.26;0.00
2021-03-20;Sjælland;987;326;0;844962;86820;44561;1;10.3;5.27;0.00
2021-03-20;Syddanmark;900;2488;0;1230444;129517;57578;6;10.5;4.68;0.00
2021-03-21;Hovedstaden;2217;2018;0;1873614;185164;89579;9;9.88;4.78;0.00
2021-03-21;Midtjylland;622;19;0;1345651;135083;66563;15;10.0;4.95;0.00
2021-03-21;Nordjylland;5;8;0;591967;63704;31149;0;10.8;5.26;0.00
2021-03-21;Sjælland;1301;71;0;844962;88121;44632;1;10.4;5.28;0.00
2021-03-21;Syddanmark;733;2380;0;1230444;130250;59958;6;10.6;4.87;0.00
2021-03-22;Hovedstaden;123;86;0;1873614;185287;89665;9;9.89;4.79;0.00
2021-03-22;Midtjylland;2141;2654;0;1345651;137224;69217;15;10.2;5.14;0.00
2021-03-22;Nordjylland;133;1323;0;591967;63837;32472;0;10.8;5.49;0.00
2021-03-22;Sjælland;679;1249;0;844962;88800;45881;1;10.5;5.43;0.00
2021-03-22;Syddanmark;951;2139;0;1230444;131201;62097;6;10.7;5.05;0.00
2021-03-23;Hovedstaden;1990;130;1;1873614;187277;89795;10;10.0;4.79;0.00
2021-03-23;Midtjylland;950;3229;1;1345651;138174;72446;16;10.3;5.38;0.00
2021-03-23;Nordjylland;361;2163;0;591967;64198;34635;0;10.8;5.85;0.00
2021-03-23;Sjælland;1859;471;0;844962;90659;46352;1;10.7;5.49;0.00
2021-03-23;Syddanmark;777;1311;0;1230444;131978;63408;6;10.7;5.15;0.00
2021-03-24;Hovedstaden;1489;8221;1;1873614;188766;98016;11;10.1;5.23;0.00
2021-03-24;Midtjylland;2835;1643;0;1345651;141009;74089;16;10.5;5.51;0.00
2021-03-24;Nordjylland;1421;415;0;591967;65619;35050;0;11.1;5.92;0.00
2021-03-24;Sjælland;2506;1449;0;844962;93165;47801;1;11.0;5.66;0.00
2021-03-24;Syddanmark;1342;1172;0;1230444;133320;64580;6;10.8;5.25;0.00
2021-03-25;Hovedstaden;1773;4340;1;1873614;190539;102356;12;10.2;5.46;0.00
2021-03-25;Midtjylland;2450;1673;0;1345651;143459;75762;16;10.7;5.63;0.00
2021-03-25;Nordjylland;1003;214;1;591967;66622;35264;1;11.3;5.96;0.00
2021-03-25;Sjælland;870;645;0;844962;94035;48446;1;11.1;5.73;0.00
2021-03-25;Syddanmark;1469;1229;0;1230444;134789;65809;6;11.0;5.35;0.00
2021-03-26;Hovedstaden;896;2556;0;1873614;191435;104912;12;10.2;5.60;0.00
2021-03-26;Midtjylland;1538;1335;0;1345651;144997;77097;16;10.8;5.73;0.00
2021-03-26;Nordjylland;1087;40;0;591967;67709;35304;1;11.4;5.96;0.00
2021-03-26;Sjælland;1365;397;0;844962;95400;48843;1;11.3;5.78;0.00
2021-03-26;Syddanmark;1140;3206;0;1230444;135929;69015;6;11.0;5.61;0.00
2021-03-27;Hovedstaden;2836;46;0;1873614;194271;104958;12;10.4;5.60;0.00
2021-03-27;Midtjylland;443;175;0;1345651;145440;77272;16;10.8;5.74;0.00
2021-03-27;Nordjylland;2279;264;0;591967;69988;35568;1;11.8;6.01;0.00
2021-03-27;Sjælland;3120;247;0;844962;98520;49090;1;11.7;5.81;0.00
2021-03-27;Syddanmark;1105;2254;0;1230444;137034;71269;6;11.1;5.79;0.00
2021-03-28;Hovedstaden;2920;42;1;1873614;197191;105000;13;10.5;5.60;0.00
2021-03-28;Midtjylland;827;151;0;1345651;146267;77423;16;10.9;5.75;0.00
2021-03-28;Nordjylland;2879;22;0;591967;72867;35590;1;12.3;6.01;0.00
2021-03-28;Sjælland;2897;15;0;844962;101417;49105;1;12.0;5.81;0.00
2021-03-28;Syddanmark;1055;2480;0;1230444;138089;73749;6;11.2;5.99;0.00
2021-03-29;Hovedstaden;7984;527;1;1873614;205175;105527;14;11.0;5.63;0.00
2021-03-29;Midtjylland;4408;2310;0;1345651;150675;79733;16;11.2;5.93;0.00
2021-03-29;Nordjylland;112;115;0;591967;72979;35705;1;12.3;6.03;0.00
2021-03-29;Sjælland;3558;590;0;844962;104975;49695;1;12.4;5.88;0.00
2021-03-29;Syddanmark;1540;2401;0;1230444;139629;76150;6;11.3;6.19;0.00
2021-03-30;Hovedstaden;8850;262;3;1873614;214025;105789;17;11.4;5.65;0.00
2021-03-30;Midtjylland;5381;2851;0;1345651;156056;82584;16;11.6;6.14;0.00
2021-03-30;Nordjylland;75;304;0;591967;73054;36009;1;12.3;6.08;0.00
2021-03-30;Sjælland;4595;500;1;844962;109570;50195;2;13.0;5.94;0.00
2021-03-30;Syddanmark;2312;1903;0;1230444;141941;78053;6;11.5;6.34;0.00
2021-03-31;Hovedstaden;2578;3613;0;1873614;216603;109402;17;11.6;5.84;0.00
2021-03-31;Midtjylland;7065;1602;0;1345651;163121;84186;16;12.1;6.26;0.00
2021-03-31;Nordjylland;75;1707;0;591967;73129;37716;1;12.4;6.37;0.00
2021-03-31;Sjælland;996;1208;0;844962;110566;51403;2;13.1;6.08;0.00
2021-03-31;Syddanmark;2143;1184;0;1230444;144084;79237;6;11.7;6.44;0.00
2021-04-01;Hovedstaden;490;4496;0;1873614;217093;113898;17;11.6;6.08;0.00
2021-04-01;Midtjylland;1187;371;0;1345651;164308;84557;16;12.2;6.28;0.00
2021-04-01;Nordjylland;14;34;0;591967;73143;37750;1;12.4;6.38;0.00
2021-04-01;Sjælland;983;979;1;844962;111549;52382;3;13.2;6.20;0.00
2021-04-01;Syddanmark;1502;771;0;1230444;145586;80008;6;11.8;6.50;0.00
2021-04-02;Hovedstaden;388;3574;0;1873614;217481;117472;17;11.6;6.27;0.00
2021-04-02;Midtjylland;1215;330;0;1345651;165523;84887;16;12.3;6.31;0.00
2021-04-02;Nordjylland;1529;537;0;591967;74672;38287;1;12.6;6.47;0.00
2021-04-02;Sjælland;20;462;0;844962;111569;52844;3;13.2;6.25;0.00
2021-04-02;Syddanmark;1702;1845;0;1230444;147288;81853;6;12.0;6.65;0.00
2021-04-03;Hovedstaden;5629;97;1;1873614;223110;117569;18;11.9;6.27;0.00
2021-04-03;Midtjylland;377;48;0;1345651;165900;84935;16;12.3;6.31;0.00
2021-04-03;Nordjylland;780;419;0;591967;75452;38706;1;12.7;6.54;0.00
2021-04-03;Sjælland;3371;569;0;844962;114940;53413;3;13.6;6.32;0.00
2021-04-03;Syddanmark;1757;996;0;1230444;149045;82849;6;12.1;6.73;0.00
2021-04-04;Hovedstaden;5555;51;0;1873614;228665;117620;18;12.2;6.28;0.00
2021-04-04;Midtjylland;826;58;0;1345651;166726;84993;16;12.4;6.32;0.00
2021-04-04;Nordjylland;1318;479;0;591967;76770;39185;1;13.0;6.62;0.00
2021-04-04;Sjælland;2456;250;0;844962;117396;53663;3;13.9;6.35;0.00
2021-04-04;Syddanmark;1350;895;0;1230444;150395;83744;6;12.2;6.81;0.00
2021-04-05;Hovedstaden;5692;42;0;1873614;234357;117662;18;12.5;6.28;0.00
2021-04-05;Midtjylland;930;145;0;1345651;167656;85138;16;12.5;6.33;0.00
2021-04-05;Nordjylland;1742;573;0;591967;78512;39758;1;13.3;6.72;0.00
2021-04-05;Sjælland;1558;14;0;844962;118954;53677;3;14.1;6.35;0.00
2021-04-05;Syddanmark;2250;507;0;1230444;152645;84251;6;12.4;6.85;0.00
2021-04-06;Hovedstaden;3430;209;2;1873614;237787;117871;20;12.7;6.29;0.00
2021-04-06;Midtjylland;5137;1905;1;1345651;172793;87043;17;12.8;6.47;0.00
2021-04-06;Nordjylland;2132;125;1;591967;80644;39883;2;13.6;6.74;0.00
2021-04-06;Sjælland;2704;1820;1;844962;121658;55497;4;14.4;6.57;0.00
2021-04-06;Syddanmark;2439;1801;1;1230444;155084;86052;7;12.6;6.99;0.00
2021-04-07;Hovedstaden;3430;555;0;1873614;241217;118426;20;12.9;6.32;0.00
2021-04-07;Midtjylland;6593;3708;1;1345651;179386;90751;18;13.3;6.74;0.00
2021-04-07;Nordjylland;1520;489;0;591967;82164;40372;2;13.9;6.82;0.00
2021-04-07;Sjælland;910;1683;1;844962;122568;57180;5;14.5;6.77;0.00
2021-04-07;Syddanmark;3986;1470;0;1230444;159070;87522;7;12.9;7.11;0.00
2021-04-08;Hovedstaden;3489;1581;0;1873614;244706;120007;20;13.1;6.41;0.00
2021-04-08;Midtjylland;4829;2376;0;1345651;184215;93127;18;13.7;6.92;0.00
2021-04-08;Nordjylland;1225;948;0;591967;83389;41320;2;14.1;6.98;0.00
2021-04-08;Sjælland;1857;1805;0;844962;124425;58985;5;14.7;6.98;0.00
2021-04-08;Syddanmark;2234;1500;0;1230444;161304;89022;7;13.1;7.23;0.00
2021-04-09;Hovedstaden;5959;3266;2;1873614;250665;123273;22;13.4;6.58;0.00
2021-04-09;Midtjylland;1586;1259;0;1345651;185801;94386;18;13.8;7.01;0.00
2021-04-09;Nordjylland;522;1920;1;591967;83911;43240;3;14.2;7.30;0.00
2021-04-09;Sjælland;4003;335;0;844962;128428;59320;5;15.2;7.02;0.00
2021-04-09;Syddanmark;4234;1630;0;1230444;165538;90652;7;13.5;7.37;0.00
2021-04-10;Hovedstaden;8852;1261;0;1873614;259517;124534;22;13.9;6.65;0.00
2021-04-10;Midtjylland;151;719;0;1345651;185952;95105;18;13.8;7.07;0.00
2021-04-10;Nordjylland;1556;984;0;591967;85467;44224;3;14.4;7.47;0.00
2021-04-10;Sjælland;3047;1101;0;844962;131475;60421;5;15.6;7.15;0.00
2021-04-10;Syddanmark;2998;1243;0;1230444;168536;91895;7;13.7;7.47;0.00
2021-04-11;Hovedstaden;8823;138;0;1873614;268340;124672;22;14.3;6.65;0.00
2021-04-11;Midtjylland;185;790;0;1345651;186137;95895;18;13.8;7.13;0.00
2021-04-11;Nordjylland;712;1070;0;591967;86179;45294;3;14.6;7.65;0.00
2021-04-11;Sjælland;2555;804;0;844962;134030;61225;5;15.9;7.25;0.00
2021-04-11;Syddanmark;2513;1033;0;1230444;171049;92928;7;13.9;7.55;0.00
2021-04-12;Hovedstaden;26144;6684;0;1873614;294484;131356;22;15.7;7.01;0.00
2021-04-12;Midtjylland;20690;1856;1;1345651;206827;97751;19;15.4;7.26;0.00
2021-04-12;Nordjylland;9707;65;0;591967;95886;45359;3;16.2;7.66;0.00
2021-04-12;Sjælland;16825;1157;0;844962;150855;62382;5;17.9;7.38;0.00
2021-04-12;Syddanmark;19789;1515;0;1230444;190838;94443;7;15.5;7.68;0.00
2021-04-13;Hovedstaden;6646;1048;0;1873614;301130;132404;22;16.1;7.07;0.00
2021-04-13;Midtjylland;5699;1690;1;1345651;212526;99441;20;15.8;7.39;0.00
2021-04-13;Nordjylland;947;441;0;591967;96833;45800;3;16.4;7.74;0.00
2021-04-13;Sjælland;2318;1688;0;844962;153173;64070;5;18.1;7.58;0.00
2021-04-13;Syddanmark;2793;1179;0;1230444;193631;95622;7;15.7;7.77;0.00
2021-04-14;Hovedstaden;1600;4433;1;1873614;302730;136837;23;16.2;7.30;0.00
2021-04-14;Midtjylland;4067;2353;1;1345651;216593;101794;21;16.1;7.56;0.00
2021-04-14;Nordjylland;1406;679;0;591967;98239;46479;3;16.6;7.85;0.00
2021-04-14;Sjælland;2146;1912;1;844962;155319;65982;6;18.4;7.81;0.00
2021-04-14;Syddanmark;2183;1493;1;1230444;195814;97115;8;15.9;7.89;0.00
2021-04-15;Hovedstaden;5542;1529;0;1873614;308272;138366;23;16.5;7.38;0.00
2021-04-15;Midtjylland;4793;3004;0;1345651;221386;104798;21;16.5;7.79;0.00
2021-04-15;Nordjylland;556;1448;0;591967;98795;47927;3;16.7;8.10;0.00
2021-04-15;Sjælland;1860;1576;1;844962;157179;67558;7;18.6;8.00;0.00
2021-04-15;Syddanmark;2461;1326;1;1230444;198275;98441;9;16.1;8.00;0.00
2021-04-16;Hovedstaden;4152;2924;2;1873614;312424;141290;25;16.7;7.54;0.00
2021-04-16;Midtjylland;2732;1410;0;1345651;224118;106208;21;16.7;7.89;0.00
2021-04-16;Nordjylland;3407;923;0;591967;102202;48850;3;17.3;8.25;0.00
2021-04-16;Sjælland;1628;1196;0;844962;158807;68754;7;18.8;8.14;0.00
2021-04-16;Syddanmark;5358;1524;0;1230444;203633;99965;9;16.5;8.12;0.00
2021-04-17;Hovedstaden;7700;216;0;1873614;320124;141506;25;17.1;7.55;0.00
2021-04-17;Midtjylland;1207;48;0;1345651;225325;106256;21;16.7;7.90;0.00
2021-04-17;Nordjylland;2809;19;0;591967;105011;48869;3;17.7;8.26;0.00
2021-04-17;Sjælland;2330;1526;0;844962;161137;70280;7;19.1;8.32;0.00
2021-04-17;Syddanmark;4619;889;0;1230444;208252;100854;9;16.9;8.20;0.00
2021-04-18;Hovedstaden;7331;191;0;1873614;327455;141697;25;17.5;7.56;0.00
2021-04-18;Midtjylland;643;37;0;1345651;225968;106293;21;16.8;7.90;0.00
2021-04-18;Nordjylland;1321;2926;0;591967;106332;51795;3;18.0;8.75;0.00
2021-04-18;Sjælland;1064;1280;0;844962;162201;71560;7;19.2;8.47;0.00
2021-04-18;Syddanmark;4053;618;0;1230444;212305;101472;9;17.3;8.25;0.00
2021-04-19;Hovedstaden;8670;2059;1;1873614;336125;143756;26;17.9;7.67;0.00
2021-04-19;Midtjylland;4845;4745;0;1345651;230813;111038;21;17.2;8.25;0.00
2021-04-19;Nordjylland;2269;2550;0;591967;108601;54345;3;18.3;9.18;0.00
2021-04-19;Sjælland;3061;3202;0;844962;165262;74762;7;19.6;8.85;0.00
2021-04-19;Syddanmark;5829;1533;0;1230444;218134;103005;9;17.7;8.37;0.00
2021-04-20;Hovedstaden;4589;4899;0;1873614;340714;148655;26;18.2;7.93;0.00
2021-04-20;Midtjylland;7844;4412;2;1345651;238657;115450;23;17.7;8.58;0.00
2021-04-20;Nordjylland;1239;850;0;591967;109840;55195;3;18.6;9.32;0.00
2021-04-20;Sjælland;2225;4684;0;844962;167487;79446;7;19.8;9.40;0.00
2021-04-20;Syddanmark;6001;1748;0;1230444;224135;104753;9;18.2;8.51;0.00
2021-04-21;Hovedstaden;5567;3691;0;1873614;346281;152346;26;18.5;8.13;0.00
2021-04-21;Midtjylland;5492;5565;1;1345651;244149;121015;24;18.1;8.99;0.00
2021-04-21;Nordjylland;2943;52;0;591967;112783;55247;3;19.1;9.33;0.00
2021-04-21;Sjælland;3147;2209;0;844962;170634;81655;7;20.2;9.66;0.00
2021-04-21;Syddanmark;5270;990;0;1230444;229405;105743;9;18.6;8.59;0.00
2021-04-22;Hovedstaden;11199;151;1;1873614;357480;152497;27;19.1;8.14;0.00
2021-04-22;Midtjylland;6960;2606;0;1345651;251109;123621;24;18.7;9.19;0.00
2021-04-22;Nordjylland;2612;54;0;591967;115395;55301;3;19.5;9.34;0.00
2021-04-22;Sjælland;2565;983;0;844962;173199;82638;7;20.5;9.78;0.00
2021-04-22;Syddanmark;4788;1496;4;1230444;234193;107239;13;19.0;8.72;0.00
2021-04-23;Hovedstaden;3716;6836;1;1873614;361196;159333;28;19.3;8.50;0.00
2021-04-23;Midtjylland;4585;1861;1;1345651;255694;125482;25;19.0;9.33;0.00
2021-04-23;Nordjylland;4138;53;0;591967;119533;55354;3;20.2;9.35;0.00
2021-04-23;Sjælland;3990;389;0;844962;177189;83027;7;21.0;9.83;0.00
2021-04-23;Syddanmark;5624;1912;0;1230444;239817;109151;13;19.5;8.87;0.00
2021-04-24;Hovedstaden;6648;1976;0;1873614;367844;161309;28;19.6;8.61;0.00
2021-04-24;Midtjylland;275;79;0;1345651;255969;125561;25;19.0;9.33;0.00
2021-04-24;Nordjylland;3108;875;0;591967;122641;56229;3;20.7;9.50;0.00
2021-04-24;Sjælland;915;2980;0;844962;178104;86007;7;21.1;10.2;0.00
2021-04-24;Syddanmark;3865;1592;0;1230444;243682;110743;13;19.8;9.00;0.00
2021-04-25;Hovedstaden;8138;338;1;1873614;375982;161647;29;20.1;8.63;0.00
2021-04-25;Midtjylland;274;35;0;1345651;256243;125596;25;19.0;9.33;0.00
2021-04-25;Nordjylland;1132;487;0;591967;123773;56716;3;20.9;9.58;0.00
2021-04-25;Sjælland;1358;3464;0;844962;179462;89471;7;21.2;10.6;0.00
2021-04-25;Syddanmark;4220;905;0;1230444;247902;111648;13;20.1;9.07;0.00
2021-04-26;Hovedstaden;10329;3119;2;1873614;386311;164766;31;20.6;8.79;0.00
2021-04-26;Midtjylland;10108;817;0;1345651;266351;126413;25;19.8;9.39;0.00
2021-04-26;Nordjylland;1436;1017;0;591967;125209;57733;3;21.2;9.75;0.00
2021-04-26;Sjælland;3202;1218;0;844962;182664;90689;7;21.6;10.7;0.00
