"Dato";"Aldersgruppe";"Region";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2020-12-28;60-69;Hovedstaden;67;0;0;185246;323;0;0;0.17;0.00;0.00
2020-12-28;60-69;Midtjylland;37;0;0;153630;310;0;0;0.20;0.00;0.00
2020-12-28;60-69;Nordjylland;29;0;0;74508;170;0;0;0.23;0.00;0.00
2020-12-28;60-69;Sjælland;111;0;0;109620;268;0;0;0.24;0.00;0.00
2020-12-28;60-69;Syddanmark;86;0;0;153738;132;0;0;0.09;0.00;0.00
2020-12-28;70-79;Hovedstaden;41;0;0;158754;105;0;0;0.07;0.00;0.00
2020-12-28;70-79;Midtjylland;3;0;0;129523;173;0;0;0.13;0.00;0.00
2020-12-28;70-79;Nordjylland;1;0;0;64297;64;0;0;0.10;0.00;0.00
2020-12-28;70-79;Sjælland;10;0;0;99067;152;0;0;0.15;0.00;0.00
2020-12-28;70-79;Syddanmark;45;0;0;130635;104;0;0;0.08;0.00;0.00
2020-12-28;80-89;Hovedstaden;36;0;0;68223;105;0;0;0.15;0.00;0.00
2020-12-28;80-89;Syddanmark;59;0;0;58717;127;0;0;0.22;0.00;0.00
2020-12-28;90+;Hovedstaden;28;0;0;12897;79;0;0;0.61;0.00;0.00
2020-12-28;90+;Sjælland;1;0;0;6617;109;0;0;1.65;0.00;0.00
2020-12-28;90+;Syddanmark;35;0;0;10674;92;0;0;0.86;0.00;0.00
2020-12-29;10-19;Hovedstaden;1;0;0;203967;2;0;0;0.00;0.00;0.00
2020-12-29;10-19;Midtjylland;2;0;0;159635;5;0;0;0.00;0.00;0.00
2020-12-29;10-19;Syddanmark;1;0;0;144996;3;0;0;0.00;0.00;0.00
2020-12-29;20-29;Hovedstaden;333;0;0;287899;533;0;0;0.19;0.00;0.00
2020-12-29;20-29;Midtjylland;78;0;0;190003;252;0;0;0.13;0.00;0.00
2020-12-29;20-29;Nordjylland;9;0;0;78428;146;0;0;0.19;0.00;0.00
2020-12-29;20-29;Sjælland;94;0;0;81926;184;0;0;0.22;0.00;0.00
2020-12-29;20-29;Syddanmark;98;0;0;145519;155;0;0;0.11;0.00;0.00
2020-12-29;30-39;Hovedstaden;594;0;0;265765;981;0;0;0.37;0.00;0.00
2020-12-29;30-39;Midtjylland;120;0;0;160793;340;0;0;0.21;0.00;0.00
2020-12-29;30-39;Nordjylland;17;0;0;66593;141;0;0;0.21;0.00;0.00
2020-12-29;30-39;Sjælland;224;0;0;89992;411;0;0;0.46;0.00;0.00
2020-12-29;30-39;Syddanmark;216;0;0;137576;303;0;0;0.22;0.00;0.00
2020-12-29;40-49;Hovedstaden;698;0;0;243060;1122;0;0;0.46;0.00;0.00
2020-12-29;40-49;Midtjylland;172;0;0;164162;479;0;0;0.29;0.00;0.00
2020-12-29;40-49;Nordjylland;34;1;0;69170;191;1;0;0.28;0.00;0.00
2020-12-29;40-49;Sjælland;350;0;0;106427;669;0;0;0.63;0.00;0.00
2020-12-29;40-49;Syddanmark;351;0;0;149728;520;0;0;0.35;0.00;0.00
2020-12-29;50-59;Hovedstaden;715;0;0;244519;1118;0;0;0.46;0.00;0.00
2020-12-29;50-59;Midtjylland;194;0;0;179028;538;0;0;0.30;0.00;0.00
2020-12-29;50-59;Nordjylland;49;0;0;80695;253;0;0;0.31;0.00;0.00
2020-12-29;50-59;Sjælland;391;0;0;128456;750;0;0;0.58;0.00;0.00
2020-12-29;50-59;Syddanmark;370;0;0;174606;577;0;0;0.33;0.00;0.00
2020-12-29;60-69;Hovedstaden;591;0;0;185246;914;0;0;0.49;0.00;0.00
2020-12-29;60-69;Midtjylland;144;0;0;153630;454;0;0;0.30;0.00;0.00
2020-12-29;60-69;Nordjylland;46;0;0;74508;216;0;0;0.29;0.00;0.00
2020-12-29;60-69;Sjælland;271;0;0;109620;539;0;0;0.49;0.00;0.00
2020-12-29;60-69;Syddanmark;296;0;0;153738;428;0;0;0.28;0.00;0.00
2020-12-29;70-79;Hovedstaden;147;0;0;158754;252;0;0;0.16;0.00;0.00
2020-12-29;70-79;Midtjylland;70;0;0;129523;243;0;0;0.19;0.00;0.00
2020-12-29;70-79;Nordjylland;26;0;0;64297;90;0;0;0.14;0.00;0.00
2020-12-29;70-79;Sjælland;153;0;0;99067;305;0;0;0.31;0.00;0.00
2020-12-29;70-79;Syddanmark;119;0;0;130635;223;0;0;0.17;0.00;0.00
2020-12-29;80-89;Hovedstaden;155;0;0;68223;260;0;0;0.38;0.00;0.00
2020-12-29;80-89;Midtjylland;119;0;0;54597;354;0;0;0.65;0.00;0.00
2020-12-29;80-89;Nordjylland;54;0;0;27889;164;0;0;0.59;0.00;0.00
2020-12-29;80-89;Sjælland;169;0;0;40104;383;0;0;0.96;0.00;0.00
2020-12-29;80-89;Syddanmark;149;0;0;58717;276;0;0;0.47;0.00;0.00
2020-12-29;90+;Hovedstaden;106;0;0;12897;185;0;0;1.43;0.00;0.00
2020-12-29;90+;Midtjylland;83;0;0;9951;204;0;0;2.05;0.00;0.00
2020-12-29;90+;Nordjylland;27;0;0;5114;96;0;0;1.88;0.00;0.00
2020-12-29;90+;Sjælland;117;0;0;6617;226;0;0;3.42;0.00;0.00
2020-12-29;90+;Syddanmark;112;0;0;10674;204;0;0;1.91;0.00;0.00
2020-12-30;10-19;Hovedstaden;5;0;0;203967;7;0;0;0.00;0.00;0.00
2020-12-30;10-19;Midtjylland;3;0;0;159635;8;0;0;0.01;0.00;0.00
2020-12-30;10-19;Nordjylland;5;0;0;66591;5;0;0;0.01;0.00;0.00
2020-12-30;10-19;Sjælland;1;0;0;99884;3;0;0;0.00;0.00;0.00
2020-12-30;10-19;Syddanmark;3;0;0;144996;6;0;0;0.00;0.00;0.00
2020-12-30;20-29;Hovedstaden;351;0;0;287899;884;0;0;0.31;0.00;0.00
2020-12-30;20-29;Midtjylland;97;0;0;190003;349;0;0;0.18;0.00;0.00
2020-12-30;20-29;Nordjylland;181;0;0;78428;327;0;0;0.42;0.00;0.00
2020-12-30;20-29;Sjælland;88;0;0;81926;272;0;0;0.33;0.00;0.00
2020-12-30;20-29;Syddanmark;118;0;0;145519;273;0;0;0.19;0.00;0.00
2020-12-30;30-39;Hovedstaden;649;0;0;265765;1630;0;0;0.61;0.00;0.00
2020-12-30;30-39;Midtjylland;173;0;0;160793;513;0;0;0.32;0.00;0.00
2020-12-30;30-39;Nordjylland;246;0;0;66593;387;0;0;0.58;0.00;0.00
2020-12-30;30-39;Sjælland;191;0;0;89992;602;0;0;0.67;0.00;0.00
2020-12-30;30-39;Syddanmark;341;0;0;137576;644;0;0;0.47;0.00;0.00
2020-12-30;40-49;Hovedstaden;714;0;0;243060;1836;0;0;0.76;0.00;0.00
2020-12-30;40-49;Midtjylland;227;0;0;164162;706;0;0;0.43;0.00;0.00
2020-12-30;40-49;Nordjylland;370;0;0;69170;561;1;0;0.81;0.00;0.00
2020-12-30;40-49;Sjælland;307;0;0;106427;976;0;0;0.92;0.00;0.00
2020-12-30;40-49;Syddanmark;410;0;0;149728;930;0;0;0.62;0.00;0.00
2020-12-30;50-59;Hovedstaden;729;0;0;244519;1847;0;0;0.76;0.00;0.00
2020-12-30;50-59;Midtjylland;261;0;0;179028;799;0;0;0.45;0.00;0.00
2020-12-30;50-59;Nordjylland;412;0;0;80695;665;0;0;0.82;0.00;0.00
2020-12-30;50-59;Sjælland;350;0;0;128456;1100;0;0;0.86;0.00;0.00
2020-12-30;50-59;Syddanmark;483;0;0;174606;1060;0;0;0.61;0.00;0.00
2020-12-30;60-69;Hovedstaden;555;0;0;185246;1469;0;0;0.79;0.00;0.00
2020-12-30;60-69;Midtjylland;164;0;0;153630;618;0;0;0.40;0.00;0.00
2020-12-30;60-69;Nordjylland;307;0;0;74508;523;0;0;0.70;0.00;0.00
2020-12-30;60-69;Sjælland;316;0;0;109620;855;0;0;0.78;0.00;0.00
2020-12-30;60-69;Syddanmark;373;0;0;153738;801;0;0;0.52;0.00;0.00
2020-12-30;70-79;Hovedstaden;138;0;0;158754;390;0;0;0.25;0.00;0.00
2020-12-30;70-79;Midtjylland;68;0;0;129523;311;0;0;0.24;0.00;0.00
2020-12-30;70-79;Nordjylland;116;0;0;64297;206;0;0;0.32;0.00;0.00
2020-12-30;70-79;Sjælland;128;0;0;99067;433;0;0;0.44;0.00;0.00
2020-12-30;70-79;Syddanmark;151;0;0;130635;374;0;0;0.29;0.00;0.00
2020-12-30;80-89;Hovedstaden;132;0;0;68223;392;0;0;0.57;0.00;0.00
2020-12-30;80-89;Midtjylland;110;0;0;54597;464;0;0;0.85;0.00;0.00
2020-12-30;80-89;Nordjylland;218;0;0;27889;382;0;0;1.37;0.00;0.00
2020-12-30;80-89;Sjælland;208;0;0;40104;591;0;0;1.47;0.00;0.00
2020-12-30;80-89;Syddanmark;187;0;0;58717;463;0;0;0.79;0.00;0.00
2020-12-30;90+;Hovedstaden;75;0;0;12897;260;0;0;2.02;0.00;0.00
2020-12-30;90+;Midtjylland;41;0;0;9951;245;0;0;2.46;0.00;0.00
2020-12-30;90+;Nordjylland;135;0;0;5114;231;0;0;4.52;0.00;0.00
2020-12-30;90+;Sjælland;108;0;0;6617;334;0;0;5.05;0.00;0.00
2020-12-30;90+;Syddanmark;107;0;0;10674;311;0;0;2.91;0.00;0.00
2020-12-31;10-19;Hovedstaden;1;0;0;203967;8;0;0;0.00;0.00;0.00
2020-12-31;10-19;Nordjylland;2;0;0;66591;7;0;0;0.01;0.00;0.00
2020-12-31;10-19;Sjælland;1;0;0;99884;4;0;0;0.00;0.00;0.00
2020-12-31;20-29;Hovedstaden;120;0;0;287899;1004;0;0;0.35;0.00;0.00
2020-12-31;20-29;Midtjylland;62;0;0;190003;411;0;0;0.22;0.00;0.00
2020-12-31;20-29;Nordjylland;31;0;0;78428;358;0;0;0.46;0.00;0.00
2020-12-31;20-29;Sjælland;51;0;0;81926;323;0;0;0.39;0.00;0.00
2020-12-31;20-29;Syddanmark;63;0;0;145519;336;0;0;0.23;0.00;0.00
2020-12-31;30-39;Hovedstaden;226;0;0;265765;1856;0;0;0.70;0.00;0.00
2020-12-31;30-39;Midtjylland;96;0;0;160793;609;0;0;0.38;0.00;0.00
2020-12-31;30-39;Nordjylland;66;0;0;66593;453;0;0;0.68;0.00;0.00
2020-12-31;30-39;Sjælland;103;0;0;89992;705;0;0;0.78;0.00;0.00
2020-12-31;30-39;Syddanmark;155;0;0;137576;799;0;0;0.58;0.00;0.00
2020-12-31;40-49;Hovedstaden;264;0;0;243060;2100;0;0;0.86;0.00;0.00
2020-12-31;40-49;Midtjylland;172;0;0;164162;878;0;0;0.53;0.00;0.00
2020-12-31;40-49;Nordjylland;72;0;0;69170;633;1;0;0.92;0.00;0.00
2020-12-31;40-49;Sjælland;197;0;0;106427;1173;0;0;1.10;0.00;0.00
2020-12-31;40-49;Syddanmark;229;0;0;149728;1159;0;0;0.77;0.00;0.00
2020-12-31;50-59;Hovedstaden;286;0;0;244519;2133;0;0;0.87;0.00;0.00
2020-12-31;50-59;Midtjylland;174;0;0;179028;973;0;0;0.54;0.00;0.00
2020-12-31;50-59;Nordjylland;110;0;0;80695;775;0;0;0.96;0.00;0.00
2020-12-31;50-59;Sjælland;250;0;0;128456;1350;0;0;1.05;0.00;0.00
2020-12-31;50-59;Syddanmark;258;0;0;174606;1318;0;0;0.75;0.00;0.00
2020-12-31;60-69;Hovedstaden;264;0;0;185246;1733;0;0;0.94;0.00;0.00
2020-12-31;60-69;Midtjylland;164;0;0;153630;782;0;0;0.51;0.00;0.00
2020-12-31;60-69;Nordjylland;110;0;0;74508;633;0;0;0.85;0.00;0.00
2020-12-31;60-69;Sjælland;180;0;0;109620;1035;0;0;0.94;0.00;0.00
2020-12-31;60-69;Syddanmark;214;0;0;153738;1015;0;0;0.66;0.00;0.00
2020-12-31;70-79;Hovedstaden;111;0;0;158754;501;0;0;0.32;0.00;0.00
2020-12-31;70-79;Midtjylland;87;0;0;129523;398;0;0;0.31;0.00;0.00
2020-12-31;70-79;Nordjylland;50;0;0;64297;256;0;0;0.40;0.00;0.00
2020-12-31;70-79;Sjælland;106;0;0;99067;539;0;0;0.54;0.00;0.00
2020-12-31;70-79;Syddanmark;79;0;0;130635;453;0;0;0.35;0.00;0.00
2020-12-31;80-89;Hovedstaden;136;0;0;68223;528;0;0;0.77;0.00;0.00
2020-12-31;80-89;Midtjylland;142;0;0;54597;606;0;0;1.11;0.00;0.00
2020-12-31;80-89;Nordjylland;73;0;0;27889;455;0;0;1.63;0.00;0.00
2020-12-31;80-89;Sjælland;157;0;0;40104;748;0;0;1.87;0.00;0.00
2020-12-31;80-89;Syddanmark;109;0;0;58717;572;0;0;0.97;0.00;0.00
2020-12-31;90+;Hovedstaden;103;0;0;12897;363;0;0;2.81;0.00;0.00
2020-12-31;90+;Midtjylland;86;0;0;9951;331;0;0;3.33;0.00;0.00
2020-12-31;90+;Nordjylland;63;0;0;5114;294;0;0;5.75;0.00;0.00
2020-12-31;90+;Sjælland;85;0;0;6617;419;0;0;6.33;0.00;0.00
2020-12-31;90+;Syddanmark;63;0;0;10674;374;0;0;3.50;0.00;0.00
2021-01-01;10-19;Sjælland;1;0;0;99884;5;0;0;0.01;0.00;0.00
2021-01-01;10-19;Syddanmark;2;0;0;144996;8;0;0;0.01;0.00;0.00
2021-01-01;20-29;Hovedstaden;80;0;0;287899;1084;0;0;0.38;0.00;0.00
2021-01-01;20-29;Midtjylland;10;0;0;190003;421;0;0;0.22;0.00;0.00
2021-01-01;20-29;Nordjylland;2;0;0;78428;360;0;0;0.46;0.00;0.00
2021-01-01;20-29;Sjælland;41;0;0;81926;364;0;0;0.44;0.00;0.00
2021-01-01;20-29;Syddanmark;13;0;0;145519;349;0;0;0.24;0.00;0.00
2021-01-01;30-39;Hovedstaden;99;0;0;265765;1955;0;0;0.74;0.00;0.00
2021-01-01;30-39;Midtjylland;28;0;0;160793;637;0;0;0.40;0.00;0.00
2021-01-01;30-39;Nordjylland;1;0;0;66593;454;0;0;0.68;0.00;0.00
2021-01-01;30-39;Sjælland;41;0;0;89992;746;0;0;0.83;0.00;0.00
2021-01-01;30-39;Syddanmark;41;0;0;137576;840;0;0;0.61;0.00;0.00
2021-01-01;40-49;Hovedstaden;122;0;0;243060;2222;0;0;0.91;0.00;0.00
2021-01-01;40-49;Midtjylland;33;0;0;164162;911;0;0;0.55;0.00;0.00
2021-01-01;40-49;Nordjylland;3;0;0;69170;636;1;0;0.92;0.00;0.00
2021-01-01;40-49;Sjælland;42;0;0;106427;1215;0;0;1.14;0.00;0.00
2021-01-01;40-49;Syddanmark;94;0;0;149728;1253;0;0;0.84;0.00;0.00
2021-01-01;50-59;Hovedstaden;173;0;0;244519;2306;0;0;0.94;0.00;0.00
2021-01-01;50-59;Midtjylland;28;0;0;179028;1001;0;0;0.56;0.00;0.00
2021-01-01;50-59;Nordjylland;2;0;0;80695;777;0;0;0.96;0.00;0.00
2021-01-01;50-59;Sjælland;84;0;0;128456;1434;0;0;1.12;0.00;0.00
2021-01-01;50-59;Syddanmark;123;0;0;174606;1441;0;0;0.83;0.00;0.00
2021-01-01;60-69;Hovedstaden;167;0;0;185246;1900;0;0;1.03;0.00;0.00
2021-01-01;60-69;Midtjylland;25;0;0;153630;807;0;0;0.53;0.00;0.00
2021-01-01;60-69;Sjælland;55;0;0;109620;1090;0;0;0.99;0.00;0.00
2021-01-01;60-69;Syddanmark;102;0;0;153738;1117;0;0;0.73;0.00;0.00
2021-01-01;70-79;Hovedstaden;130;0;0;158754;631;0;0;0.40;0.00;0.00
2021-01-01;70-79;Midtjylland;3;0;0;129523;401;0;0;0.31;0.00;0.00
2021-01-01;70-79;Sjælland;5;0;0;99067;544;0;0;0.55;0.00;0.00
2021-01-01;70-79;Syddanmark;45;0;0;130635;498;0;0;0.38;0.00;0.00
2021-01-01;80-89;Hovedstaden;170;0;0;68223;698;0;0;1.02;0.00;0.00
2021-01-01;80-89;Sjælland;7;0;0;40104;755;0;0;1.88;0.00;0.00
2021-01-01;80-89;Syddanmark;82;0;0;58717;654;0;0;1.11;0.00;0.00
2021-01-01;90+;Hovedstaden;115;0;0;12897;478;0;0;3.71;0.00;0.00
2021-01-01;90+;Sjælland;6;0;0;6617;425;0;0;6.42;0.00;0.00
2021-01-01;90+;Syddanmark;68;0;0;10674;442;0;0;4.14;0.00;0.00
2021-01-02;10-19;Midtjylland;1;0;0;159635;9;0;0;0.01;0.00;0.00
2021-01-02;10-19;Nordjylland;1;0;0;66591;8;0;0;0.01;0.00;0.00
2021-01-02;10-19;Syddanmark;1;0;0;144996;9;0;0;0.01;0.00;0.00
2021-01-02;20-29;Hovedstaden;120;0;0;287899;1204;0;0;0.42;0.00;0.00
2021-01-02;20-29;Midtjylland;99;0;0;190003;520;0;0;0.27;0.00;0.00
2021-01-02;20-29;Nordjylland;92;0;0;78428;452;0;0;0.58;0.00;0.00
2021-01-02;20-29;Sjælland;25;0;0;81926;389;0;0;0.47;0.00;0.00
2021-01-02;20-29;Syddanmark;64;0;0;145519;413;0;0;0.28;0.00;0.00
2021-01-02;30-39;Hovedstaden;165;0;0;265765;2120;0;0;0.80;0.00;0.00
2021-01-02;30-39;Midtjylland;178;0;0;160793;815;0;0;0.51;0.00;0.00
2021-01-02;30-39;Nordjylland;202;0;0;66593;656;0;0;0.99;0.00;0.00
2021-01-02;30-39;Sjælland;68;0;0;89992;814;0;0;0.90;0.00;0.00
2021-01-02;30-39;Syddanmark;137;0;0;137576;977;0;0;0.71;0.00;0.00
2021-01-02;40-49;Hovedstaden;272;0;0;243060;2494;0;0;1.03;0.00;0.00
2021-01-02;40-49;Midtjylland;321;0;0;164162;1232;0;0;0.75;0.00;0.00
2021-01-02;40-49;Nordjylland;290;0;0;69170;926;1;0;1.34;0.00;0.00
2021-01-02;40-49;Sjælland;103;0;0;106427;1318;0;0;1.24;0.00;0.00
2021-01-02;40-49;Syddanmark;251;0;0;149728;1504;0;0;1.00;0.00;0.00
2021-01-02;50-59;Hovedstaden;353;0;0;244519;2659;0;0;1.09;0.00;0.00
2021-01-02;50-59;Midtjylland;412;0;0;179028;1413;0;0;0.79;0.00;0.00
2021-01-02;50-59;Nordjylland;376;0;0;80695;1153;0;0;1.43;0.00;0.00
2021-01-02;50-59;Sjælland;118;0;0;128456;1552;0;0;1.21;0.00;0.00
2021-01-02;50-59;Syddanmark;351;0;0;174606;1792;0;0;1.03;0.00;0.00
2021-01-02;60-69;Hovedstaden;371;0;0;185246;2271;0;0;1.23;0.00;0.00
2021-01-02;60-69;Midtjylland;378;0;0;153630;1185;0;0;0.77;0.00;0.00
2021-01-02;60-69;Nordjylland;275;0;0;74508;908;0;0;1.22;0.00;0.00
2021-01-02;60-69;Sjælland;83;0;0;109620;1173;0;0;1.07;0.00;0.00
2021-01-02;60-69;Syddanmark;245;0;0;153738;1362;0;0;0.89;0.00;0.00
2021-01-02;70-79;Hovedstaden;240;0;0;158754;871;0;0;0.55;0.00;0.00
2021-01-02;70-79;Midtjylland;214;0;0;129523;615;0;0;0.47;0.00;0.00
