"Dato";"Aldersgruppe";"Region";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2020-12-08;40-49;Nordjylland;1;0;0;70794;1;0;0;0.00;0.00;0.00
2020-12-11;20-29;Nordjylland;1;0;0;77895;1;0;0;0.00;0.00;0.00
2020-12-16;20-29;Hovedstaden;1;0;0;292080;1;0;0;0.00;0.00;0.00
2020-12-17;30-39;Hovedstaden;1;0;0;263075;1;0;0;0.00;0.00;0.00
2020-12-18;10-19;Sjælland;1;0;0;105164;1;0;0;0.00;0.00;0.00
2020-12-18;30-39;Hovedstaden;1;0;0;263075;2;0;0;0.00;0.00;0.00
2020-12-19;80-89;Hovedstaden;1;0;0;60303;1;0;0;0.00;0.00;0.00
2020-12-20;40-49;Hovedstaden;1;0;0;247857;1;0;0;0.00;0.00;0.00
2020-12-21;30-39;Hovedstaden;1;0;0;263075;3;0;0;0.00;0.00;0.00
2020-12-21;30-39;Midtjylland;1;0;0;160571;1;0;0;0.00;0.00;0.00
2020-12-21;40-49;Hovedstaden;1;0;0;247857;2;0;0;0.00;0.00;0.00
2020-12-22;20-29;Syddanmark;1;0;0;143839;1;0;0;0.00;0.00;0.00
2020-12-22;30-39;Midtjylland;1;0;0;160571;2;0;0;0.00;0.00;0.00
2020-12-22;30-39;Syddanmark;1;0;0;137679;1;0;0;0.00;0.00;0.00
2020-12-22;40-49;Midtjylland;1;0;0;168332;1;0;0;0.00;0.00;0.00
2020-12-22;60-69;Hovedstaden;1;0;0;181574;1;0;0;0.00;0.00;0.00
2020-12-23;40-49;Midtjylland;1;0;0;168332;2;0;0;0.00;0.00;0.00
2020-12-23;50-59;Hovedstaden;1;0;0;242739;1;0;0;0.00;0.00;0.00
2020-12-23;90+;Hovedstaden;1;0;0;9757;1;0;0;0.01;0.00;0.00
2020-12-23;90+;Midtjylland;1;0;0;7422;1;0;0;0.01;0.00;0.00
2020-12-24;20-29;Hovedstaden;1;0;0;292080;2;0;0;0.00;0.00;0.00
2020-12-24;20-29;Sjælland;1;0;0;80433;1;0;0;0.00;0.00;0.00
2020-12-24;40-49;Hovedstaden;1;0;0;247857;3;0;0;0.00;0.00;0.00
2020-12-24;70-79;Hovedstaden;1;0;0;154107;1;0;0;0.00;0.00;0.00
2020-12-26;20-29;Hovedstaden;1;0;0;292080;3;0;0;0.00;0.00;0.00
2020-12-26;30-39;Sjælland;1;0;0;91175;1;0;0;0.00;0.00;0.00
2020-12-26;50-59;Sjælland;1;0;0;128550;1;0;0;0.00;0.00;0.00
2020-12-26;60-69;Hovedstaden;1;0;0;181574;2;0;0;0.00;0.00;0.00
2020-12-26;70-79;Hovedstaden;1;0;0;154107;2;0;0;0.00;0.00;0.00
2020-12-27;10-19;Hovedstaden;2;0;0;215720;2;0;0;0.00;0.00;0.00
2020-12-27;10-19;Midtjylland;14;0;0;168918;14;0;0;0.01;0.00;0.00
2020-12-27;10-19;Nordjylland;3;0;0;70611;3;0;0;0.00;0.00;0.00
2020-12-27;10-19;Sjælland;2;0;0;105164;3;0;0;0.00;0.00;0.00
2020-12-27;10-19;Syddanmark;2;0;0;153279;2;0;0;0.00;0.00;0.00
2020-12-27;20-29;Hovedstaden;200;0;0;292080;203;0;0;0.07;0.00;0.00
2020-12-27;20-29;Midtjylland;168;0;0;188978;168;0;0;0.09;0.00;0.00
2020-12-27;20-29;Nordjylland;138;0;0;77895;139;0;0;0.18;0.00;0.00
2020-12-27;20-29;Sjælland;58;0;0;80433;59;0;0;0.07;0.00;0.00
2020-12-27;20-29;Syddanmark;17;0;0;143839;18;0;0;0.01;0.00;0.00
2020-12-27;30-39;Hovedstaden;295;0;0;263075;298;0;0;0.11;0.00;0.00
2020-12-27;30-39;Midtjylland;194;0;0;160571;196;0;0;0.12;0.00;0.00
2020-12-27;30-39;Nordjylland;115;0;0;66580;115;0;0;0.17;0.00;0.00
2020-12-27;30-39;Sjælland;105;0;0;91175;106;0;0;0.12;0.00;0.00
2020-12-27;30-39;Syddanmark;22;0;0;137679;23;0;0;0.02;0.00;0.00
2020-12-27;40-49;Hovedstaden;337;0;0;247857;340;0;0;0.14;0.00;0.00
2020-12-27;40-49;Midtjylland;255;0;0;168332;257;0;0;0.15;0.00;0.00
2020-12-27;40-49;Nordjylland;135;0;0;70794;136;0;0;0.19;0.00;0.00
2020-12-27;40-49;Sjælland;188;0;0;110511;188;0;0;0.17;0.00;0.00
2020-12-27;40-49;Syddanmark;59;0;0;154852;59;0;0;0.04;0.00;0.00
2020-12-27;50-59;Hovedstaden;323;0;0;242739;324;0;0;0.13;0.00;0.00
2020-12-27;50-59;Midtjylland;304;0;0;178776;304;0;0;0.17;0.00;0.00
2020-12-27;50-59;Nordjylland;177;0;0;81804;177;0;0;0.22;0.00;0.00
2020-12-27;50-59;Sjælland;188;0;0;128550;189;0;0;0.15;0.00;0.00
2020-12-27;50-59;Syddanmark;75;0;0;175115;75;0;0;0.04;0.00;0.00
2020-12-27;60-69;Hovedstaden;225;0;0;181574;227;0;0;0.13;0.00;0.00
2020-12-27;60-69;Midtjylland;240;0;0;152294;240;0;0;0.16;0.00;0.00
2020-12-27;60-69;Nordjylland;125;0;0;73564;125;0;0;0.17;0.00;0.00
2020-12-27;60-69;Sjælland;146;0;0;108714;146;0;0;0.13;0.00;0.00
2020-12-27;60-69;Syddanmark;37;0;0;151805;37;0;0;0.02;0.00;0.00
2020-12-27;70-79;Hovedstaden;58;0;0;154107;60;0;0;0.04;0.00;0.00
2020-12-27;70-79;Midtjylland;179;0;0;124813;179;0;0;0.14;0.00;0.00
2020-12-27;70-79;Nordjylland;75;0;0;62429;75;0;0;0.12;0.00;0.00
2020-12-27;70-79;Sjælland;155;0;0;96242;155;0;0;0.16;0.00;0.00
2020-12-27;70-79;Syddanmark;64;0;0;127521;64;0;0;0.05;0.00;0.00
2020-12-27;80-89;Hovedstaden;67;0;0;60303;68;0;0;0.11;0.00;0.00
2020-12-27;80-89;Midtjylland;235;0;0;48200;235;0;0;0.49;0.00;0.00
2020-12-27;80-89;Nordjylland;99;0;0;24667;99;0;0;0.40;0.00;0.00
2020-12-27;80-89;Sjælland;220;0;0;34988;220;0;0;0.63;0.00;0.00
2020-12-27;80-89;Syddanmark;74;0;0;51730;74;0;0;0.14;0.00;0.00
2020-12-27;90+;Hovedstaden;43;0;0;9757;44;0;0;0.45;0.00;0.00
2020-12-27;90+;Midtjylland;99;0;0;7422;100;0;0;1.35;0.00;0.00
2020-12-27;90+;Nordjylland;61;0;0;3746;61;0;0;1.63;0.00;0.00
2020-12-27;90+;Sjælland;81;0;0;4889;81;0;0;1.66;0.00;0.00
2020-12-27;90+;Syddanmark;42;0;0;7916;42;0;0;0.53;0.00;0.00
2020-12-28;10-19;Hovedstaden;3;0;0;215720;5;0;0;0.00;0.00;0.00
2020-12-28;10-19;Syddanmark;3;0;0;153279;5;0;0;0.00;0.00;0.00
2020-12-28;20-29;Hovedstaden;52;0;0;292080;255;0;0;0.09;0.00;0.00
2020-12-28;20-29;Midtjylland;21;0;0;188978;189;0;0;0.10;0.00;0.00
2020-12-28;20-29;Nordjylland;10;0;0;77895;149;0;0;0.19;0.00;0.00
2020-12-28;20-29;Sjælland;54;0;0;80433;113;0;0;0.14;0.00;0.00
2020-12-28;20-29;Syddanmark;46;0;0;143839;64;0;0;0.04;0.00;0.00
2020-12-28;30-39;Hovedstaden;84;0;0;263075;382;0;0;0.15;0.00;0.00
2020-12-28;30-39;Midtjylland;38;0;0;160571;234;0;0;0.15;0.00;0.00
2020-12-28;30-39;Nordjylland;15;0;0;66580;130;0;0;0.20;0.00;0.00
2020-12-28;30-39;Sjælland;88;0;0;91175;194;0;0;0.21;0.00;0.00
2020-12-28;30-39;Syddanmark;66;0;0;137679;89;0;0;0.06;0.00;0.00
2020-12-28;40-49;Hovedstaden;89;0;0;247857;429;0;0;0.17;0.00;0.00
2020-12-28;40-49;Midtjylland;51;0;0;168332;308;0;0;0.18;0.00;0.00
2020-12-28;40-49;Nordjylland;16;0;0;70794;152;0;0;0.21;0.00;0.00
2020-12-28;40-49;Sjælland;160;0;0;110511;348;0;0;0.31;0.00;0.00
2020-12-28;40-49;Syddanmark;126;0;0;154852;185;0;0;0.12;0.00;0.00
2020-12-28;50-59;Hovedstaden;72;0;0;242739;396;0;0;0.16;0.00;0.00
2020-12-28;50-59;Midtjylland;53;0;0;178776;357;0;0;0.20;0.00;0.00
2020-12-28;50-59;Nordjylland;40;0;0;81804;217;0;0;0.27;0.00;0.00
2020-12-28;50-59;Sjælland;144;0;0;128550;333;0;0;0.26;0.00;0.00
2020-12-28;50-59;Syddanmark;132;0;0;175115;207;0;0;0.12;0.00;0.00
2020-12-28;60-69;Hovedstaden;62;0;0;181574;289;0;0;0.16;0.00;0.00
2020-12-28;60-69;Midtjylland;28;0;0;152294;268;0;0;0.18;0.00;0.00
2020-12-28;60-69;Nordjylland;24;0;0;73564;149;0;0;0.20;0.00;0.00
2020-12-28;60-69;Sjælland;100;0;0;108714;246;0;0;0.23;0.00;0.00
2020-12-28;60-69;Syddanmark;77;0;0;151805;114;0;0;0.08;0.00;0.00
2020-12-28;70-79;Hovedstaden;39;0;0;154107;99;0;0;0.06;0.00;0.00
2020-12-28;70-79;Midtjylland;3;0;0;124813;182;0;0;0.15;0.00;0.00
2020-12-28;70-79;Sjælland;6;0;0;96242;161;0;0;0.17;0.00;0.00
2020-12-28;70-79;Syddanmark;45;0;0;127521;109;0;0;0.09;0.00;0.00
2020-12-28;80-89;Hovedstaden;35;0;0;60303;103;0;0;0.17;0.00;0.00
2020-12-28;80-89;Sjælland;1;0;0;34988;221;0;0;0.63;0.00;0.00
2020-12-28;80-89;Syddanmark;62;0;0;51730;136;0;0;0.26;0.00;0.00
2020-12-28;90+;Hovedstaden;25;0;0;9757;69;0;0;0.71;0.00;0.00
2020-12-28;90+;Syddanmark;26;0;0;7916;68;0;0;0.86;0.00;0.00
2020-12-29;10-19;Hovedstaden;7;0;0;215720;12;0;0;0.01;0.00;0.00
2020-12-29;10-19;Midtjylland;5;0;0;168918;19;0;0;0.01;0.00;0.00
2020-12-29;10-19;Nordjylland;3;0;0;70611;6;0;0;0.01;0.00;0.00
2020-12-29;10-19;Syddanmark;3;0;0;153279;8;0;0;0.01;0.00;0.00
2020-12-29;20-29;Hovedstaden;424;0;0;292080;679;0;0;0.23;0.00;0.00
2020-12-29;20-29;Midtjylland;85;0;0;188978;274;0;0;0.14;0.00;0.00
2020-12-29;20-29;Nordjylland;9;0;0;77895;158;0;0;0.20;0.00;0.00
2020-12-29;20-29;Sjælland;115;0;0;80433;228;0;0;0.28;0.00;0.00
2020-12-29;20-29;Syddanmark;123;0;0;143839;187;0;0;0.13;0.00;0.00
2020-12-29;30-39;Hovedstaden;594;0;0;263075;976;0;0;0.37;0.00;0.00
2020-12-29;30-39;Midtjylland;126;0;0;160571;360;0;0;0.22;0.00;0.00
2020-12-29;30-39;Nordjylland;16;0;0;66580;146;0;0;0.22;0.00;0.00
2020-12-29;30-39;Sjælland;243;0;0;91175;437;0;0;0.48;0.00;0.00
2020-12-29;30-39;Syddanmark;225;0;0;137679;314;0;0;0.23;0.00;0.00
2020-12-29;40-49;Hovedstaden;694;0;0;247857;1123;0;0;0.45;0.00;0.00
2020-12-29;40-49;Midtjylland;172;0;0;168332;480;0;0;0.29;0.00;0.00
2020-12-29;40-49;Nordjylland;41;1;0;70794;193;1;0;0.27;0.00;0.00
2020-12-29;40-49;Sjælland;368;0;0;110511;716;0;0;0.65;0.00;0.00
2020-12-29;40-49;Syddanmark;353;0;0;154852;538;0;0;0.35;0.00;0.00
2020-12-29;50-59;Hovedstaden;727;0;0;242739;1123;0;0;0.46;0.00;0.00
2020-12-29;50-59;Midtjylland;201;0;0;178776;558;0;0;0.31;0.00;0.00
2020-12-29;50-59;Nordjylland;47;0;0;81804;264;0;0;0.32;0.00;0.00
2020-12-29;50-59;Sjælland;374;0;0;128550;707;0;0;0.55;0.00;0.00
2020-12-29;50-59;Syddanmark;384;0;0;175115;591;0;0;0.34;0.00;0.00
2020-12-29;60-69;Hovedstaden;512;0;0;181574;801;0;0;0.44;0.00;0.00
2020-12-29;60-69;Midtjylland;124;0;0;152294;392;0;0;0.26;0.00;0.00
2020-12-29;60-69;Nordjylland;43;0;0;73564;192;0;0;0.26;0.00;0.00
2020-12-29;60-69;Sjælland;248;0;0;108714;494;0;0;0.45;0.00;0.00
2020-12-29;60-69;Syddanmark;263;0;0;151805;377;0;0;0.25;0.00;0.00
2020-12-29;70-79;Hovedstaden;147;0;0;154107;246;0;0;0.16;0.00;0.00
2020-12-29;70-79;Midtjylland;84;0;0;124813;266;0;0;0.21;0.00;0.00
2020-12-29;70-79;Nordjylland;26;0;0;62429;101;0;0;0.16;0.00;0.00
2020-12-29;70-79;Sjælland;157;0;0;96242;318;0;0;0.33;0.00;0.00
2020-12-29;70-79;Syddanmark;121;0;0;127521;230;0;0;0.18;0.00;0.00
2020-12-29;80-89;Hovedstaden;152;0;0;60303;255;0;0;0.42;0.00;0.00
2020-12-29;80-89;Midtjylland;115;0;0;48200;350;0;0;0.73;0.00;0.00
2020-12-29;80-89;Nordjylland;58;0;0;24667;157;0;0;0.64;0.00;0.00
2020-12-29;80-89;Sjælland;168;0;0;34988;389;0;0;1.11;0.00;0.00
2020-12-29;80-89;Syddanmark;148;0;0;51730;284;0;0;0.55;0.00;0.00
2020-12-29;90+;Hovedstaden;83;0;0;9757;152;0;0;1.56;0.00;0.00
2020-12-29;90+;Midtjylland;70;0;0;7422;170;0;0;2.29;0.00;0.00
2020-12-29;90+;Nordjylland;19;0;0;3746;80;0;0;2.14;0.00;0.00
2020-12-29;90+;Sjælland;96;0;0;4889;177;0;0;3.62;0.00;0.00
2020-12-29;90+;Syddanmark;92;0;0;7916;160;0;0;2.02;0.00;0.00
2020-12-30;10-19;Hovedstaden;17;0;0;215720;29;0;0;0.01;0.00;0.00
2020-12-30;10-19;Midtjylland;7;0;0;168918;26;0;0;0.02;0.00;0.00
2020-12-30;10-19;Nordjylland;17;0;0;70611;23;0;0;0.03;0.00;0.00
2020-12-30;10-19;Sjælland;3;0;0;105164;6;0;0;0.01;0.00;0.00
2020-12-30;10-19;Syddanmark;5;0;0;153279;13;0;0;0.01;0.00;0.00
2020-12-30;20-29;Hovedstaden;444;0;0;292080;1123;0;0;0.38;0.00;0.00
2020-12-30;20-29;Midtjylland;110;0;0;188978;384;0;0;0.20;0.00;0.00
2020-12-30;20-29;Nordjylland;201;0;0;77895;359;0;0;0.46;0.00;0.00
2020-12-30;20-29;Sjælland;118;0;0;80433;346;0;0;0.43;0.00;0.00
2020-12-30;20-29;Syddanmark;155;0;0;143839;342;0;0;0.24;0.00;0.00
2020-12-30;30-39;Hovedstaden;626;0;0;263075;1602;0;0;0.61;0.00;0.00
2020-12-30;30-39;Midtjylland;182;0;0;160571;542;0;0;0.34;0.00;0.00
2020-12-30;30-39;Nordjylland;257;0;0;66580;403;0;0;0.61;0.00;0.00
2020-12-30;30-39;Sjælland;189;0;0;91175;626;0;0;0.69;0.00;0.00
2020-12-30;30-39;Syddanmark;352;0;0;137679;666;0;0;0.48;0.00;0.00
2020-12-30;40-49;Hovedstaden;735;0;0;247857;1858;0;0;0.75;0.00;0.00
2020-12-30;40-49;Midtjylland;232;0;0;168332;712;0;0;0.42;0.00;0.00
2020-12-30;40-49;Nordjylland;370;0;0;70794;563;1;0;0.80;0.00;0.00
2020-12-30;40-49;Sjælland;322;0;0;110511;1038;0;0;0.94;0.00;0.00
2020-12-30;40-49;Syddanmark;414;0;0;154852;952;0;0;0.61;0.00;0.00
2020-12-30;50-59;Hovedstaden;722;0;0;242739;1845;0;0;0.76;0.00;0.00
2020-12-30;50-59;Midtjylland;249;0;0;178776;807;0;0;0.45;0.00;0.00
2020-12-30;50-59;Nordjylland;426;0;0;81804;690;0;0;0.84;0.00;0.00
2020-12-30;50-59;Sjælland;364;0;0;128550;1071;0;0;0.83;0.00;0.00
2020-12-30;50-59;Syddanmark;500;0;0;175115;1091;0;0;0.62;0.00;0.00
2020-12-30;60-69;Hovedstaden;479;0;0;181574;1280;0;0;0.70;0.00;0.00
2020-12-30;60-69;Midtjylland;153;0;0;152294;545;0;0;0.36;0.00;0.00
2020-12-30;60-69;Nordjylland;260;0;0;73564;452;0;0;0.61;0.00;0.00
2020-12-30;60-69;Sjælland;267;0;0;108714;761;0;0;0.70;0.00;0.00
2020-12-30;60-69;Syddanmark;322;0;0;151805;699;0;0;0.46;0.00;0.00
2020-12-30;70-79;Hovedstaden;130;0;0;154107;376;0;0;0.24;0.00;0.00
2020-12-30;70-79;Midtjylland;73;0;0;124813;339;0;0;0.27;0.00;0.00
2020-12-30;70-79;Nordjylland;134;0;0;62429;235;0;0;0.38;0.00;0.00
2020-12-30;70-79;Sjælland;139;0;0;96242;457;0;0;0.47;0.00;0.00
2020-12-30;70-79;Syddanmark;152;0;0;127521;382;0;0;0.30;0.00;0.00
2020-12-30;80-89;Hovedstaden;137;0;0;60303;392;0;0;0.65;0.00;0.00
2020-12-30;80-89;Midtjylland;104;0;0;48200;454;0;0;0.94;0.00;0.00
2020-12-30;80-89;Nordjylland;212;0;0;24667;369;0;0;1.50;0.00;0.00
2020-12-30;80-89;Sjælland;211;0;0;34988;600;0;0;1.71;0.00;0.00
2020-12-30;80-89;Syddanmark;187;0;0;51730;471;0;0;0.91;0.00;0.00
2020-12-30;90+;Hovedstaden;58;0;0;9757;210;0;0;2.15;0.00;0.00
2020-12-30;90+;Midtjylland;34;0;0;7422;204;0;0;2.75;0.00;0.00
2020-12-30;90+;Nordjylland;113;0;0;3746;193;0;0;5.15;0.00;0.00
2020-12-30;90+;Sjælland;84;0;0;4889;261;0;0;5.34;0.00;0.00
2020-12-30;90+;Syddanmark;86;0;0;7916;246;0;0;3.11;0.00;0.00
2020-12-31;10-19;Hovedstaden;5;0;0;215720;34;0;0;0.02;0.00;0.00
2020-12-31;10-19;Midtjylland;1;0;0;168918;27;0;0;0.02;0.00;0.00
2020-12-31;10-19;Nordjylland;9;0;0;70611;32;0;0;0.05;0.00;0.00
2020-12-31;10-19;Sjælland;1;0;0;105164;7;0;0;0.01;0.00;0.00
2020-12-31;10-19;Syddanmark;4;0;0;153279;17;0;0;0.01;0.00;0.00
2020-12-31;20-29;Hovedstaden;144;0;0;292080;1267;0;0;0.43;0.00;0.00
2020-12-31;20-29;Midtjylland;66;0;0;188978;450;0;0;0.24;0.00;0.00
2020-12-31;20-29;Nordjylland;33;0;0;77895;392;0;0;0.50;0.00;0.00
2020-12-31;20-29;Sjælland;61;0;0;80433;407;0;0;0.51;0.00;0.00
2020-12-31;20-29;Syddanmark;74;0;0;143839;416;0;0;0.29;0.00;0.00
2020-12-31;30-39;Hovedstaden;232;0;0;263075;1834;0;0;0.70;0.00;0.00
2020-12-31;30-39;Midtjylland;115;0;0;160571;657;0;0;0.41;0.00;0.00
2020-12-31;30-39;Nordjylland;66;0;0;66580;469;0;0;0.70;0.00;0.00
2020-12-31;30-39;Sjælland;110;0;0;91175;736;0;0;0.81;0.00;0.00
2020-12-31;30-39;Syddanmark;170;0;0;137679;836;0;0;0.61;0.00;0.00
2020-12-31;40-49;Hovedstaden;264;0;0;247857;2122;0;0;0.86;0.00;0.00
2020-12-31;40-49;Midtjylland;169;0;0;168332;881;0;0;0.52;0.00;0.00
2020-12-31;40-49;Nordjylland;69;0;0;70794;632;1;0;0.89;0.00;0.00
2020-12-31;40-49;Sjælland;208;0;0;110511;1246;0;0;1.13;0.00;0.00
2020-12-31;40-49;Syddanmark;236;0;0;154852;1188;0;0;0.77;0.00;0.00
2020-12-31;50-59;Hovedstaden;301;0;0;242739;2146;0;0;0.88;0.00;0.00
2020-12-31;50-59;Midtjylland;186;0;0;178776;993;0;0;0.56;0.00;0.00
2020-12-31;50-59;Nordjylland;127;0;0;81804;817;0;0;1.00;0.00;0.00
2020-12-31;50-59;Sjælland;255;0;0;128550;1326;0;0;1.03;0.00;0.00
2020-12-31;50-59;Syddanmark;258;0;0;175115;1349;0;0;0.77;0.00;0.00
2020-12-31;60-69;Hovedstaden;222;0;0;181574;1502;0;0;0.83;0.00;0.00
2020-12-31;60-69;Midtjylland;137;0;0;152294;682;0;0;0.45;0.00;0.00
2020-12-31;60-69;Nordjylland;95;0;0;73564;547;0;0;0.74;0.00;0.00
2020-12-31;60-69;Sjælland;154;0;0;108714;915;0;0;0.84;0.00;0.00
2020-12-31;60-69;Syddanmark;183;0;0;151805;882;0;0;0.58;0.00;0.00
2020-12-31;70-79;Hovedstaden;117;0;0;154107;493;0;0;0.32;0.00;0.00
2020-12-31;70-79;Midtjylland;91;0;0;124813;430;0;0;0.34;0.00;0.00
2020-12-31;70-79;Nordjylland;49;0;0;62429;284;0;0;0.45;0.00;0.00
2020-12-31;70-79;Sjælland;124;0;0;96242;581;0;0;0.60;0.00;0.00
2020-12-31;70-79;Syddanmark;89;0;0;127521;471;0;0;0.37;0.00;0.00
2020-12-31;80-89;Hovedstaden;152;0;0;60303;544;0;0;0.90;0.00;0.00
2020-12-31;80-89;Midtjylland;145;0;0;48200;599;0;0;1.24;0.00;0.00
2020-12-31;80-89;Nordjylland;77;0;0;24667;446;0;0;1.81;0.00;0.00
2020-12-31;80-89;Sjælland;150;0;0;34988;750;0;0;2.14;0.00;0.00
2020-12-31;80-89;Syddanmark;101;0;0;51730;572;0;0;1.11;0.00;0.00
2020-12-31;90+;Hovedstaden;74;0;0;9757;284;0;0;2.91;0.00;0.00
2020-12-31;90+;Midtjylland;73;0;0;7422;277;0;0;3.73;0.00;0.00
2020-12-31;90+;Nordjylland;52;0;0;3746;245;0;0;6.54;0.00;0.00
2020-12-31;90+;Sjælland;67;0;0;4889;328;0;0;6.71;0.00;0.00
2020-12-31;90+;Syddanmark;55;0;0;7916;301;0;0;3.80;0.00;0.00
2021-01-01;10-19;Hovedstaden;1;0;0;215720;35;0;0;0.02;0.00;0.00
2021-01-01;10-19;Midtjylland;1;0;0;168918;28;0;0;0.02;0.00;0.00
2021-01-01;10-19;Sjælland;8;0;0;105164;15;0;0;0.01;0.00;0.00
2021-01-01;10-19;Syddanmark;4;0;0;153279;21;0;0;0.01;0.00;0.00
2021-01-01;20-29;Hovedstaden;91;0;0;292080;1358;0;0;0.46;0.00;0.00
2021-01-01;20-29;Midtjylland;11;0;0;188978;461;0;0;0.24;0.00;0.00
2021-01-01;20-29;Nordjylland;2;0;0;77895;394;0;0;0.51;0.00;0.00
2021-01-01;20-29;Sjælland;36;0;0;80433;443;0;0;0.55;0.00;0.00
2021-01-01;20-29;Syddanmark;15;0;0;143839;431;0;0;0.30;0.00;0.00
2021-01-01;30-39;Hovedstaden;96;0;0;263075;1930;0;0;0.73;0.00;0.00
2021-01-01;30-39;Midtjylland;29;0;0;160571;686;0;0;0.43;0.00;0.00
2021-01-01;30-39;Nordjylland;1;0;0;66580;470;0;0;0.71;0.00;0.00
2021-01-01;30-39;Sjælland;45;0;0;91175;781;0;0;0.86;0.00;0.00
2021-01-01;30-39;Syddanmark;48;0;0;137679;884;0;0;0.64;0.00;0.00
2021-01-01;40-49;Hovedstaden;127;0;0;247857;2249;0;0;0.91;0.00;0.00
2021-01-01;40-49;Midtjylland;35;0;0;168332;916;0;0;0.54;0.00;0.00
2021-01-01;40-49;Nordjylland;3;0;0;70794;635;1;0;0.90;0.00;0.00
2021-01-01;40-49;Sjælland;43;0;0;110511;1289;0;0;1.17;0.00;0.00
2021-01-01;40-49;Syddanmark;95;0;0;154852;1283;0;0;0.83;0.00;0.00
2021-01-01;50-59;Hovedstaden;180;0;0;242739;2326;0;0;0.96;0.00;0.00
2021-01-01;50-59;Midtjylland;25;0;0;178776;1018;0;0;0.57;0.00;0.00
2021-01-01;50-59;Nordjylland;2;0;0;81804;819;0;0;1.00;0.00;0.00
2021-01-01;50-59;Sjælland;85;0;0;128550;1411;0;0;1.10;0.00;0.00
2021-01-01;50-59;Syddanmark;132;0;0;175115;1481;0;0;0.85;0.00;0.00
2021-01-01;60-69;Hovedstaden;153;0;0;181574;1655;0;0;0.91;0.00;0.00
2021-01-01;60-69;Midtjylland;24;0;0;152294;706;0;0;0.46;0.00;0.00
2021-01-01;60-69;Sjælland;47;0;0;108714;962;0;0;0.88;0.00;0.00
2021-01-01;60-69;Syddanmark;83;0;0;151805;965;0;0;0.64;0.00;0.00
2021-01-01;70-79;Hovedstaden;141;0;0;154107;634;0;0;0.41;0.00;0.00
2021-01-01;70-79;Midtjylland;2;0;0;124813;432;0;0;0.35;0.00;0.00
2021-01-01;70-79;Sjælland;6;0;0;96242;587;0;0;0.61;0.00;0.00
2021-01-01;70-79;Syddanmark;51;0;0;127521;522;0;0;0.41;0.00;0.00
2021-01-01;80-89;Hovedstaden;167;0;0;60303;711;0;0;1.18;0.00;0.00
2021-01-01;80-89;Sjælland;8;0;0;34988;758;0;0;2.17;0.00;0.00
2021-01-01;80-89;Syddanmark;91;0;0;51730;663;0;0;1.28;0.00;0.00
2021-01-01;90+;Hovedstaden;100;0;0;9757;384;0;0;3.94;0.00;0.00
2021-01-01;90+;Sjælland;4;0;0;4889;332;0;0;6.79;0.00;0.00
2021-01-01;90+;Syddanmark;51;0;0;7916;352;0;0;4.45;0.00;0.00
2021-01-02;10-19;Hovedstaden;1;0;0;215720;36;0;0;0.02;0.00;0.00
2021-01-02;10-19;Midtjylland;9;0;0;168918;37;0;0;0.02;0.00;0.00
2021-01-02;10-19;Nordjylland;2;0;0;70611;34;0;0;0.05;0.00;0.00
2021-01-02;10-19;Syddanmark;10;0;0;153279;31;0;0;0.02;0.00;0.00
2021-01-02;20-29;Hovedstaden;140;0;0;292080;1498;0;0;0.51;0.00;0.00
2021-01-02;20-29;Midtjylland;109;0;0;188978;570;0;0;0.30;0.00;0.00
2021-01-02;20-29;Nordjylland;120;0;0;77895;514;0;0;0.66;0.00;0.00
2021-01-02;20-29;Sjælland;32;0;0;80433;475;0;0;0.59;0.00;0.00
2021-01-02;20-29;Syddanmark;66;0;0;143839;497;0;0;0.35;0.00;0.00
2021-01-02;30-39;Hovedstaden;176;0;0;263075;2106;0;0;0.80;0.00;0.00
2021-01-02;30-39;Midtjylland;193;0;0;160571;879;0;0;0.55;0.00;0.00
2021-01-02;30-39;Nordjylland;210;0;0;66580;680;0;0;1.02;0.00;0.00
2021-01-02;30-39;Sjælland;74;0;0;91175;855;0;0;0.94;0.00;0.00
2021-01-02;30-39;Syddanmark;152;0;0;137679;1036;0;0;0.75;0.00;0.00
2021-01-02;40-49;Hovedstaden;277;0;0;247857;2526;0;0;1.02;0.00;0.00
2021-01-02;40-49;Midtjylland;340;0;0;168332;1256;0;0;0.75;0.00;0.00
2021-01-02;40-49;Nordjylland;293;0;0;70794;928;1;0;1.31;0.00;0.00
2021-01-02;40-49;Sjælland;111;0;0;110511;1400;0;0;1.27;0.00;0.00
2021-01-02;40-49;Syddanmark;261;0;0;154852;1544;0;0;1.00;0.00;0.00
2021-01-02;50-59;Hovedstaden;376;0;0;242739;2702;0;0;1.11;0.00;0.00
2021-01-02;50-59;Midtjylland;412;0;0;178776;1430;0;0;0.80;0.00;0.00
2021-01-02;50-59;Nordjylland;396;0;0;81804;1215;0;0;1.49;0.00;0.00
2021-01-02;50-59;Sjælland;116;0;0;128550;1527;0;0;1.19;0.00;0.00
2021-01-02;50-59;Syddanmark;370;0;0;175115;1851;0;0;1.06;0.00;0.00
2021-01-02;60-69;Hovedstaden;339;0;0;181574;1994;0;0;1.10;0.00;0.00
