"Dato";"Kommune";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2022-03-24;Ringkøbing-Skjern;0;1;3;56272;46784;46077;35442;83.1;81.9;63.0
2022-03-24;Ringsted;0;0;5;35445;28301;27818;21127;79.8;78.5;59.6
2022-03-24;Roskilde;0;3;10;89763;75004;73777;56424;83.6;82.2;62.9
2022-03-24;Rudersdal;1;4;9;57254;48267;47361;36610;84.3;82.7;63.9
2022-03-24;Rødovre;1;5;9;41460;32067;31287;22906;77.3;75.5;55.2
2022-03-24;Silkeborg;0;2;0;98045;81087;79700;60795;82.7;81.3;62.0
2022-03-24;Skanderborg;0;0;3;64651;53978;52987;40334;83.5;82.0;62.4
2022-03-24;Skive;0;0;1;45108;38718;38178;29494;85.8;84.6;65.4
2022-03-24;Slagelse;0;2;6;79723;64968;63841;49253;81.5;80.1;61.8
2022-03-24;Solrød;2;1;5;23798;19417;19064;14377;81.6;80.1;60.4
2022-03-24;Sorø;0;0;4;29990;25088;24738;19131;83.7;82.5;63.8
2022-03-24;Stevns;0;1;2;23630;19529;19222;15162;82.6;81.3;64.2
2022-03-24;Struer;0;1;4;20840;17844;17580;13743;85.6;84.4;65.9
2022-03-24;Svendborg;1;1;3;59258;50528;49787;38703;85.3;84.0;65.3
2022-03-24;Syddjurs;0;0;12;43815;36968;36418;28813;84.4;83.1;65.8
2022-03-24;Sønderborg;1;6;13;73782;61530;60615;47183;83.4;82.2;63.9
2022-03-24;Thisted;0;0;2;43119;36258;35704;27807;84.1;82.8;64.5
2022-03-24;Tårnby;2;0;1;42789;34178;33468;24945;79.9;78.2;58.3
2022-03-24;Tønder;0;1;1;36890;29876;29426;22758;81.0;79.8;61.7
2022-03-24;Vallensbæk;0;0;1;16565;12546;12249;8847;75.7;73.9;53.4
2022-03-24;Vejen;0;1;1;42629;34847;34262;25831;81.7;80.4;60.6
2022-03-24;Vejle;3;3;24;119604;97903;96313;71940;81.9;80.5;60.1
2022-03-24;Viborg;1;0;1;96883;81891;80604;60907;84.5;83.2;62.9
2022-03-24;Vordingborg;0;3;1;45358;37383;36787;29019;82.4;81.1;64.0
2022-03-24;Århus;3;12;97;355691;295166;289480;220357;83.0;81.4;62.0
2022-03-25;Aabenraa;0;1;11;58765;47113;46469;35901;80.2;79.1;61.1
2022-03-25;Aalborg;10;24;78;221184;185943;182550;138367;84.1;82.5;62.6
2022-03-25;Albertslund;1;2;4;27504;20549;19938;14066;74.7;72.5;51.1
2022-03-25;Allerød;0;1;7;25871;21955;21586;16741;84.9;83.4;64.7
2022-03-25;Assens;2;1;13;40910;34839;34295;26650;85.2;83.8;65.1
2022-03-25;Ballerup;0;0;1;49429;39046;38220;28994;79.0;77.3;58.7
2022-03-25;Billund;0;2;0;26820;22163;21826;16770;82.6;81.4;62.5
2022-03-25;Bornholm;1;2;1;39666;33955;33441;27197;85.6;84.3;68.6
2022-03-25;Brøndby;0;1;2;36002;25937;25228;18307;72.0;70.1;50.8
2022-03-25;Brønderslev;0;1;2;36363;30531;30006;22762;84.0;82.5;62.6
2022-03-25;Dragør;0;0;1;14556;12195;11928;9146;83.8;81.9;62.8
2022-03-25;Egedal;0;1;1;44558;36931;36312;27300;82.9;81.5;61.3
2022-03-25;Esbjerg;0;0;1;115519;95521;94054;71692;82.7;81.4;62.1
2022-03-25;Faaborg-Midtfyn;0;0;2;51932;44174;43491;33718;85.1;83.7;64.9
2022-03-25;Favrskov;0;1;8;49006;41352;40681;30669;84.4;83.0;62.6
2022-03-25;Faxe;1;0;5;37136;30360;29848;23099;81.8;80.4;62.2
2022-03-25;Fredensborg;0;2;3;41344;33551;32950;25272;81.2;79.7;61.1
2022-03-25;Fredericia;0;1;3;51744;43048;42358;32704;83.2;81.9;63.2
2022-03-25;Frederiksberg;4;5;20;103952;86712;84960;64569;83.4;81.7;62.1
2022-03-25;Frederikshavn;0;0;1;58794;50002;49267;39087;85.0;83.8;66.5
2022-03-25;Furesø;2;2;5;41570;34269;33578;25611;82.4;80.8;61.6
2022-03-25;Gentofte;1;0;2;74336;62048;60814;46085;83.5;81.8;62.0
2022-03-25;Gladsaxe;1;0;5;69305;55361;54119;39868;79.9;78.1;57.5
2022-03-25;Glostrup;1;2;3;23490;18219;17821;13142;77.6;75.9;55.9
2022-03-25;Greve;0;5;9;51022;40766;39973;30105;79.9;78.3;59.0
2022-03-25;Gribskov;0;1;1;41309;34197;33664;26738;82.8;81.5;64.7
2022-03-25;Guldborgsund;0;0;4;60242;49590;48924;38599;82.3;81.2;64.1
2022-03-25;Haderslev;0;0;2;55294;45489;44789;34260;82.3;81.0;62.0
2022-03-25;Halsnæs;0;1;0;31427;26009;25515;20196;82.8;81.2;64.3
2022-03-25;Hedensted;1;0;3;47244;39583;39056;29883;83.8;82.7;63.3
2022-03-25;Helsingør;0;0;2;62944;51653;50751;39649;82.1;80.6;63.0
2022-03-25;Herning;0;6;17;89581;74622;73436;55398;83.3;82.0;61.8
2022-03-25;Hillerød;0;0;11;53369;44017;43249;33125;82.5;81.0;62.1
2022-03-25;Holbæk;0;1;3;73036;60671;59717;45781;83.1;81.8;62.7
2022-03-25;Holstebro;0;0;1;58611;49363;48562;36914;84.2;82.9;63.0
2022-03-25;Horsens;1;0;16;95143;77089;75856;56894;81.0;79.7;59.8
2022-03-25;Hvidovre;0;1;5;53231;41402;40339;29391;77.8;75.8;55.2
2022-03-25;Høje Tåstrup;0;4;15;53452;39793;38824;27965;74.4;72.6;52.3
2022-03-25;Hørsholm;0;0;4;24703;21044;20697;16392;85.2;83.8;66.4
2022-03-25;Ikast-Brande;3;1;11;42093;34355;33845;25356;81.6;80.4;60.2
2022-03-25;Ishøj;0;1;0;23249;16163;15679;10741;69.5;67.4;46.2
2022-03-25;Jammerbugt;0;3;3;38160;32239;31656;24616;84.5;83.0;64.5
2022-03-25;Kalundborg;0;0;5;48432;39775;39166;30630;82.1;80.9;63.2
2022-03-25;Kerteminde;0;0;2;24000;20477;20123;15821;85.3;83.8;65.9
2022-03-25;Kolding;0;5;12;93933;76958;75722;56376;81.9;80.6;60.0
2022-03-25;København;14;11;124;647486;507449;495567;354814;78.4;76.5;54.8
2022-03-25;Køge;1;1;7;61806;50404;49437;37714;81.6;80.0;61.0
2022-03-25;Langeland;1;1;7;12297;10545;10419;8638;85.8;84.7;70.2
2022-03-25;Lejre;1;0;2;28667;23725;23363;18081;82.8;81.5;63.1
2022-03-25;Lolland;0;0;2;40000;32724;32264;25550;81.8;80.7;63.9
2022-03-25;Lyngby-Taarbæk;2;0;9;58079;48469;47418;36001;83.5;81.6;62.0
2022-03-25;Mariagerfjord;0;0;1;41705;35178;34531;26870;84.3;82.8;64.4
2022-03-25;Middelfart;1;1;1;39729;33897;33404;26253;85.3;84.1;66.1
2022-03-25;Norddjurs;0;0;1;36988;31223;30764;24518;84.4;83.2;66.3
2022-03-25;Nordfyn;0;1;1;29796;24931;24514;18940;83.7;82.3;63.6
2022-03-25;Næstved;1;0;6;84045;69207;68138;52514;82.3;81.1;62.5
2022-03-25;Odder;0;0;2;23431;20002;19723;15707;85.4;84.2;67.0
2022-03-25;Odense;2;8;26;206297;171887;168743;127158;83.3;81.8;61.6
2022-03-25;Odsherred;0;2;4;32869;27615;27244;21994;84.0;82.9;66.9
2022-03-25;Randers;3;1;15;99228;82474;81140;62040;83.1;81.8;62.5
2022-03-25;Rebild;0;1;3;30744;25434;24965;18858;82.7;81.2;61.3
2022-03-25;Ringkøbing-Skjern;2;1;4;56272;46786;46078;35446;83.1;81.9;63.0
2022-03-25;Ringsted;0;0;5;35445;28301;27818;21132;79.8;78.5;59.6
2022-03-25;Roskilde;0;0;7;89763;75004;73777;56431;83.6;82.2;62.9
2022-03-25;Rudersdal;0;2;2;57254;48267;47363;36612;84.3;82.7;63.9
2022-03-25;Rødovre;1;4;1;41460;32068;31291;22907;77.3;75.5;55.3
2022-03-25;Silkeborg;5;11;48;98045;81092;79711;60843;82.7;81.3;62.1
2022-03-25;Skanderborg;0;4;14;64651;53978;52991;40348;83.5;82.0;62.4
2022-03-25;Skive;0;1;2;45108;38718;38179;29496;85.8;84.6;65.4
2022-03-25;Slagelse;1;3;8;79723;64969;63844;49261;81.5;80.1;61.8
2022-03-25;Solrød;2;0;2;23798;19419;19064;14379;81.6;80.1;60.4
2022-03-25;Sorø;0;0;4;29990;25088;24738;19135;83.7;82.5;63.8
2022-03-25;Stevns;0;0;3;23630;19529;19222;15165;82.6;81.3;64.2
2022-03-25;Struer;0;0;1;20840;17844;17580;13744;85.6;84.4;66.0
2022-03-25;Svendborg;0;1;8;59258;50528;49788;38711;85.3;84.0;65.3
2022-03-25;Syddjurs;0;0;2;43815;36968;36418;28815;84.4;83.1;65.8
2022-03-25;Sønderborg;1;2;13;73782;61531;60617;47196;83.4;82.2;64.0
2022-03-25;Tårnby;5;1;9;42789;34183;33469;24954;79.9;78.2;58.3
2022-03-25;Tønder;0;0;1;36890;29876;29426;22759;81.0;79.8;61.7
2022-03-25;Vallensbæk;0;0;1;16565;12546;12249;8848;75.7;73.9;53.4
2022-03-25;Varde;0;0;3;49758;41091;40433;31345;82.6;81.3;63.0
2022-03-25;Vejen;0;0;2;42629;34847;34262;25833;81.7;80.4;60.6
2022-03-25;Vejle;1;2;13;119604;97904;96315;71953;81.9;80.5;60.2
2022-03-25;Vesthimmerland;3;0;3;36303;29981;29510;22789;82.6;81.3;62.8
2022-03-25;Viborg;0;3;3;96883;81891;80607;60910;84.5;83.2;62.9
2022-03-25;Vordingborg;0;1;3;45358;37383;36788;29022;82.4;81.1;64.0
2022-03-25;Århus;6;19;84;355691;295172;289499;220441;83.0;81.4;62.0
2022-03-25;Ærø;2;0;0;6030;5257;5168;4378;87.2;85.7;72.6
2022-03-26;Aabenraa;0;0;1;58765;47113;46469;35902;80.2;79.1;61.1
2022-03-26;Aalborg;2;1;3;221184;185945;182551;138370;84.1;82.5;62.6
2022-03-26;Albertslund;0;1;2;27504;20549;19939;14068;74.7;72.5;51.1
2022-03-26;Allerød;0;1;2;25871;21955;21587;16743;84.9;83.4;64.7
2022-03-26;Billund;0;0;2;26820;22163;21826;16772;82.6;81.4;62.5
2022-03-26;Bornholm;1;2;2;39666;33956;33443;27199;85.6;84.3;68.6
2022-03-26;Brøndby;2;2;5;36002;25939;25230;18312;72.0;70.1;50.9
2022-03-26;Dragør;0;0;2;14556;12195;11928;9148;83.8;81.9;62.8
2022-03-26;Egedal;0;0;4;44558;36931;36312;27304;82.9;81.5;61.3
2022-03-26;Esbjerg;0;0;2;115519;95521;94054;71694;82.7;81.4;62.1
2022-03-26;Faaborg-Midtfyn;0;0;3;51932;44174;43491;33721;85.1;83.7;64.9
2022-03-26;Faxe;0;1;1;37136;30360;29849;23100;81.8;80.4;62.2
2022-03-26;Fredensborg;1;0;2;41344;33552;32950;25274;81.2;79.7;61.1
2022-03-26;Fredericia;0;3;4;51744;43048;42361;32708;83.2;81.9;63.2
2022-03-26;Frederiksberg;0;1;4;103952;86712;84961;64573;83.4;81.7;62.1
2022-03-26;Frederikssund;0;0;3;45902;38488;37850;29495;83.8;82.5;64.3
2022-03-26;Gladsaxe;0;0;3;69305;55361;54119;39871;79.9;78.1;57.5
2022-03-26;Glostrup;0;0;1;23490;18219;17821;13143;77.6;75.9;56.0
2022-03-26;Greve;0;0;4;51022;40766;39973;30109;79.9;78.3;59.0
2022-03-26;Gribskov;0;1;5;41309;34197;33665;26743;82.8;81.5;64.7
2022-03-26;Guldborgsund;2;0;2;60242;49592;48924;38601;82.3;81.2;64.1
2022-03-26;Halsnæs;0;5;3;31427;26009;25520;20199;82.8;81.2;64.3
2022-03-26;Hedensted;0;1;3;47244;39583;39057;29886;83.8;82.7;63.3
2022-03-26;Helsingør;0;1;1;62944;51653;50752;39650;82.1;80.6;63.0
2022-03-26;Herlev;0;0;1;28812;22588;22026;16352;78.4;76.4;56.8
2022-03-26;Herning;1;3;12;89581;74623;73439;55410;83.3;82.0;61.9
2022-03-26;Hillerød;0;0;2;53369;44017;43249;33127;82.5;81.0;62.1
2022-03-26;Hjørring;0;0;1;63757;54354;53551;41368;85.3;84.0;64.9
2022-03-26;Holbæk;1;0;8;73036;60672;59717;45789;83.1;81.8;62.7
2022-03-26;Holstebro;0;0;1;58611;49363;48562;36915;84.2;82.9;63.0
2022-03-26;Horsens;0;0;9;95143;77089;75856;56903;81.0;79.7;59.8
2022-03-26;Hvidovre;0;1;2;53231;41402;40340;29393;77.8;75.8;55.2
2022-03-26;Høje Tåstrup;0;1;4;53452;39793;38825;27969;74.4;72.6;52.3
2022-03-26;Hørsholm;0;4;2;24703;21044;20701;16394;85.2;83.8;66.4
2022-03-26;Ikast-Brande;0;1;0;42093;34355;33846;25356;81.6;80.4;60.2
2022-03-26;Ishøj;0;1;1;23249;16163;15680;10742;69.5;67.4;46.2
2022-03-26;Jammerbugt;1;5;1;38160;32240;31661;24617;84.5;83.0;64.5
2022-03-26;Kalundborg;0;1;3;48432;39775;39167;30633;82.1;80.9;63.2
2022-03-26;Kerteminde;0;0;1;24000;20477;20123;15822;85.3;83.8;65.9
2022-03-26;Kolding;1;1;10;93933;76959;75723;56386;81.9;80.6;60.0
2022-03-26;København;3;14;57;647486;507452;495581;354871;78.4;76.5;54.8
2022-03-26;Køge;1;0;5;61806;50405;49437;37719;81.6;80.0;61.0
2022-03-26;Lejre;1;0;2;28667;23726;23363;18083;82.8;81.5;63.1
2022-03-26;Lolland;0;0;1;40000;32724;32264;25551;81.8;80.7;63.9
2022-03-26;Lyngby-Taarbæk;0;0;4;58079;48469;47418;36005;83.5;81.6;62.0
2022-03-26;Mariagerfjord;2;0;20;41705;35180;34531;26890;84.4;82.8;64.5
2022-03-26;Middelfart;0;1;2;39729;33897;33405;26255;85.3;84.1;66.1
2022-03-26;Morsø;0;1;6;20055;17004;16695;12973;84.8;83.2;64.7
2022-03-26;Norddjurs;0;0;1;36988;31223;30764;24519;84.4;83.2;66.3
2022-03-26;Nordfyn;0;1;0;29796;24931;24515;18940;83.7;82.3;63.6
2022-03-26;Nyborg;1;2;1;32035;27465;27064;21206;85.7;84.5;66.2
2022-03-26;Næstved;1;2;2;84045;69208;68140;52516;82.3;81.1;62.5
2022-03-26;Odder;0;1;0;23431;20002;19724;15707;85.4;84.2;67.0
2022-03-26;Odense;0;3;31;206297;171887;168746;127189;83.3;81.8;61.7
2022-03-26;Odsherred;0;0;2;32869;27615;27244;21996;84.0;82.9;66.9
2022-03-26;Randers;0;3;0;99228;82474;81143;62040;83.1;81.8;62.5
2022-03-26;Rebild;0;0;4;30744;25434;24965;18862;82.7;81.2;61.4
2022-03-26;Ringkøbing-Skjern;1;0;0;56272;46787;46078;35446;83.1;81.9;63.0
2022-03-26;Roskilde;0;4;5;89763;75004;73781;56436;83.6;82.2;62.9
2022-03-26;Rudersdal;1;2;3;57254;48268;47365;36615;84.3;82.7;64.0
2022-03-26;Rødovre;0;0;1;41460;32068;31291;22908;77.3;75.5;55.3
2022-03-26;Silkeborg;0;2;3;98045;81092;79713;60846;82.7;81.3;62.1
2022-03-26;Skanderborg;0;2;1;64651;53978;52993;40349;83.5;82.0;62.4
2022-03-26;Skive;0;0;1;45108;38718;38179;29497;85.8;84.6;65.4
2022-03-26;Slagelse;2;2;6;79723;64971;63846;49267;81.5;80.1;61.8
2022-03-26;Solrød;2;2;1;23798;19421;19066;14380;81.6;80.1;60.4
2022-03-26;Sorø;0;1;0;29990;25088;24739;19135;83.7;82.5;63.8
2022-03-26;Svendborg;0;0;7;59258;50528;49788;38718;85.3;84.0;65.3
2022-03-26;Thisted;2;9;10;43119;36260;35713;27817;84.1;82.8;64.5
2022-03-26;Tårnby;0;3;3;42789;34183;33472;24957;79.9;78.2;58.3
2022-03-26;Vallensbæk;0;0;4;16565;12546;12249;8852;75.7;73.9;53.4
2022-03-26;Vejen;0;0;1;42629;34847;34262;25834;81.7;80.4;60.6
2022-03-26;Vejle;0;3;15;119604;97904;96318;71968;81.9;80.5;60.2
2022-03-26;Vesthimmerland;0;4;6;36303;29981;29514;22795;82.6;81.3;62.8
2022-03-26;Viborg;0;1;3;96883;81891;80608;60913;84.5;83.2;62.9
2022-03-26;Århus;1;2;3;355691;295173;289501;220444;83.0;81.4;62.0
2022-03-27;Aalborg;0;2;6;221184;185945;182553;138376;84.1;82.5;62.6
2022-03-27;Albertslund;0;0;1;27504;20549;19939;14069;74.7;72.5;51.2
2022-03-27;Assens;0;0;2;40910;34839;34295;26652;85.2;83.8;65.1
2022-03-27;Ballerup;1;6;17;49429;39047;38226;29011;79.0;77.3;58.7
2022-03-27;Billund;0;0;1;26820;22163;21826;16773;82.6;81.4;62.5
2022-03-27;Brøndby;6;0;2;36002;25945;25230;18314;72.1;70.1;50.9
2022-03-27;Brønderslev;0;4;9;36363;30531;30010;22771;84.0;82.5;62.6
2022-03-27;Egedal;1;0;7;44558;36932;36312;27311;82.9;81.5;61.3
2022-03-27;Fredensborg;0;2;5;41344;33552;32952;25279;81.2;79.7;61.1
2022-03-27;Fredericia;0;0;3;51744;43048;42361;32711;83.2;81.9;63.2
2022-03-27;Frederiksberg;0;5;47;103952;86712;84966;64620;83.4;81.7;62.2
2022-03-27;Frederikshavn;1;4;30;58794;50003;49271;39117;85.0;83.8;66.5
2022-03-27;Frederikssund;1;0;1;45902;38489;37850;29496;83.9;82.5;64.3
2022-03-27;Furesø;2;0;1;41570;34271;33578;25612;82.4;80.8;61.6
2022-03-27;Gentofte;2;7;5;74336;62050;60821;46090;83.5;81.8;62.0
2022-03-27;Gladsaxe;5;9;23;69305;55366;54128;39894;79.9;78.1;57.6
2022-03-27;Greve;0;0;6;51022;40766;39973;30115;79.9;78.3;59.0
2022-03-27;Gribskov;0;1;1;41309;34197;33666;26744;82.8;81.5;64.7
2022-03-27;Hedensted;1;0;0;47244;39584;39057;29886;83.8;82.7;63.3
2022-03-27;Helsingør;3;4;8;62944;51656;50756;39658;82.1;80.6;63.0
2022-03-27;Herlev;2;1;8;28812;22590;22027;16360;78.4;76.5;56.8
2022-03-27;Hjørring;6;5;52;63757;54360;53556;41420;85.3;84.0;65.0
2022-03-27;Holbæk;0;2;4;73036;60672;59719;45793;83.1;81.8;62.7
2022-03-27;Horsens;0;0;1;95143;77089;75856;56904;81.0;79.7;59.8
2022-03-27;Hvidovre;1;1;8;53231;41403;40341;29401;77.8;75.8;55.2
2022-03-27;Høje Tåstrup;0;2;5;53452;39793;38827;27974;74.4;72.6;52.3
2022-03-27;Hørsholm;0;0;2;24703;21044;20701;16396;85.2;83.8;66.4
2022-03-27;Ikast-Brande;0;0;2;42093;34355;33846;25358;81.6;80.4;60.2
2022-03-27;Ishøj;1;1;1;23249;16164;15681;10743;69.5;67.4;46.2
2022-03-27;Jammerbugt;0;0;4;38160;32240;31661;24621;84.5;83.0;64.5
2022-03-27;Kalundborg;0;1;0;48432;39775;39168;30633;82.1;80.9;63.2
2022-03-27;Kolding;1;0;11;93933;76960;75723;56397;81.9;80.6;60.0
2022-03-27;København;14;37;218;647486;507466;495618;355089;78.4;76.5;54.8
2022-03-27;Køge;0;0;4;61806;50405;49437;37723;81.6;80.0;61.0
2022-03-27;Lolland;0;0;1;40000;32724;32264;25552;81.8;80.7;63.9
2022-03-27;Lyngby-Taarbæk;2;6;8;58079;48471;47424;36013;83.5;81.7;62.0
2022-03-27;Middelfart;0;0;3;39729;33897;33405;26258;85.3;84.1;66.1
2022-03-27;Norddjurs;0;0;1;36988;31223;30764;24520;84.4;83.2;66.3
2022-03-27;Næstved;1;6;11;84045;69209;68146;52527;82.3;81.1;62.5
2022-03-27;Odense;5;1;22;206297;171892;168747;127211;83.3;81.8;61.7
2022-03-27;Roskilde;0;0;6;89763;75004;73781;56442;83.6;82.2;62.9
2022-03-27;Rudersdal;1;2;9;57254;48269;47367;36624;84.3;82.7;64.0
2022-03-27;Rødovre;0;1;5;41460;32068;31292;22913;77.3;75.5;55.3
2022-03-27;Slagelse;0;1;7;79723;64971;63847;49274;81.5;80.1;61.8
2022-03-27;Solrød;1;0;0;23798;19422;19066;14380;81.6;80.1;60.4
2022-03-27;Sorø;0;0;1;29990;25088;24739;19136;83.7;82.5;63.8
2022-03-27;Stevns;0;1;0;23630;19529;19223;15165;82.6;81.3;64.2
2022-03-27;Svendborg;0;1;0;59258;50528;49789;38718;85.3;84.0;65.3
2022-03-27;Tårnby;1;1;0;42789;34184;33473;24957;79.9;78.2;58.3
2022-03-27;Vallensbæk;1;1;2;16565;12547;12250;8854;75.7;74.0;53.5
2022-03-27;Vejen;0;0;2;42629;34847;34262;25836;81.7;80.4;60.6
2022-03-27;Vejle;2;4;8;119604;97906;96322;71976;81.9;80.5;60.2
2022-03-27;Vordingborg;1;0;0;45358;37384;36788;29022;82.4;81.1;64.0
2022-03-27;Århus;0;0;3;355691;295173;289501;220447;83.0;81.4;62.0
2022-03-28;Aabenraa;0;4;6;58765;47113;46473;35908;80.2;79.1;61.1
2022-03-28;Aalborg;4;17;116;221184;185949;182570;138492;84.1;82.5;62.6
2022-03-28;Albertslund;0;6;4;27504;20549;19945;14073;74.7;72.5;51.2
2022-03-28;Allerød;0;1;0;25871;21955;21588;16743;84.9;83.4;64.7
2022-03-28;Ballerup;0;2;3;49429;39047;38228;29014;79.0;77.3;58.7
2022-03-28;Billund;0;0;2;26820;22163;21826;16775;82.6;81.4;62.5
2022-03-28;Brøndby;2;1;5;36002;25947;25231;18319;72.1;70.1;50.9
2022-03-28;Brønderslev;0;1;5;36363;30531;30011;22776;84.0;82.5;62.6
2022-03-28;Dragør;0;0;1;14556;12195;11928;9149;83.8;81.9;62.9
2022-03-28;Egedal;0;0;1;44558;36932;36312;27312;82.9;81.5;61.3
2022-03-28;Esbjerg;1;2;28;115519;95522;94056;71722;82.7;81.4;62.1
2022-03-28;Faaborg-Midtfyn;0;0;3;51932;44174;43491;33724;85.1;83.7;64.9
2022-03-28;Favrskov;0;1;7;49006;41352;40682;30676;84.4;83.0;62.6
2022-03-28;Faxe;0;0;5;37136;30360;29849;23105;81.8;80.4;62.2
2022-03-28;Fredensborg;0;0;2;41344;33552;32952;25281;81.2;79.7;61.1
2022-03-28;Fredericia;2;0;3;51744;43050;42361;32714;83.2;81.9;63.2
2022-03-28;Frederiksberg;1;5;36;103952;86713;84971;64656;83.4;81.7;62.2
2022-03-28;Frederikssund;0;0;1;45902;38489;37850;29497;83.9;82.5;64.3
2022-03-28;Furesø;1;0;7;41570;34272;33578;25619;82.4;80.8;61.6
2022-03-28;Gentofte;1;4;9;74336;62051;60825;46099;83.5;81.8;62.0
2022-03-28;Gladsaxe;0;2;5;69305;55366;54130;39899;79.9;78.1;57.6
2022-03-28;Glostrup;0;2;9;23490;18219;17823;13152;77.6;75.9;56.0
2022-03-28;Greve;0;2;3;51022;40766;39975;30118;79.9;78.3;59.0
2022-03-28;Guldborgsund;0;0;3;60242;49592;48924;38604;82.3;81.2;64.1
2022-03-28;Hedensted;0;2;5;47244;39584;39059;29891;83.8;82.7;63.3
2022-03-28;Helsingør;0;1;9;62944;51656;50757;39667;82.1;80.6;63.0
2022-03-28;Herlev;0;0;2;28812;22590;22027;16362;78.4;76.5;56.8
2022-03-28;Herning;1;5;20;89581;74624;73444;55430;83.3;82.0;61.9
2022-03-28;Hillerød;0;0;1;53369;44017;43249;33128;82.5;81.0;62.1
2022-03-28;Hjørring;0;0;1;63757;54360;53556;41421;85.3;84.0;65.0
2022-03-28;Holbæk;0;0;10;73036;60672;59719;45803;83.1;81.8;62.7
2022-03-28;Holstebro;1;0;3;58611;49364;48562;36918;84.2;82.9;63.0
2022-03-28;Horsens;2;9;16;95143;77091;75865;56920;81.0;79.7;59.8
2022-03-28;Hvidovre;1;1;6;53231;41404;40342;29407;77.8;75.8;55.2
2022-03-28;Høje Tåstrup;0;3;5;53452;39793;38830;27979;74.4;72.6;52.3
2022-03-28;Hørsholm;0;0;1;24703;21044;20701;16397;85.2;83.8;66.4
2022-03-28;Ikast-Brande;0;0;11;42093;34355;33846;25369;81.6;80.4;60.3
2022-03-28;Ishøj;2;2;0;23249;16166;15683;10743;69.5;67.5;46.2
2022-03-28;Jammerbugt;0;4;5;38160;32240;31665;24626;84.5;83.0;64.5
2022-03-28;Kalundborg;0;0;3;48432;39775;39168;30636;82.1;80.9;63.3
2022-03-28;Kerteminde;0;0;1;24000;20477;20123;15823;85.3;83.8;65.9
2022-03-28;Kolding;1;2;8;93933;76961;75725;56405;81.9;80.6;60.0
2022-03-28;København;8;16;197;647486;507474;495634;355286;78.4;76.5;54.9
2022-03-28;Køge;1;8;7;61806;50406;49445;37730;81.6;80.0;61.0
2022-03-28;Lejre;0;0;1;28667;23726;23363;18084;82.8;81.5;63.1
2022-03-28;Lemvig;1;3;17;19318;16465;16267;12989;85.2;84.2;67.2
2022-03-28;Lolland;0;1;0;40000;32724;32265;25552;81.8;80.7;63.9
2022-03-28;Lyngby-Taarbæk;0;1;4;58079;48471;47425;36017;83.5;81.7;62.0
2022-03-28;Middelfart;2;0;1;39729;33899;33405;26259;85.3;84.1;66.1
2022-03-28;Norddjurs;1;1;6;36988;31224;30765;24526;84.4;83.2;66.3
2022-03-28;Nordfyn;0;1;6;29796;24931;24516;18946;83.7;82.3;63.6
2022-03-28;Nyborg;0;0;5;32035;27465;27064;21211;85.7;84.5;66.2
2022-03-28;Næstved;1;1;6;84045;69210;68147;52533;82.3;81.1;62.5
2022-03-28;Odder;0;0;2;23431;20002;19724;15709;85.4;84.2;67.0
2022-03-28;Odense;3;5;33;206297;171895;168752;127244;83.3;81.8;61.7
2022-03-28;Odsherred;0;0;4;32869;27615;27244;22000;84.0;82.9;66.9
2022-03-28;Randers;4;6;15;99228;82478;81149;62055;83.1;81.8;62.5
2022-03-28;Rebild;0;2;9;30744;25434;24967;18871;82.7;81.2;61.4
2022-03-28;Ringkøbing-Skjern;0;0;2;56272;46787;46078;35448;83.1;81.9;63.0
2022-03-28;Ringsted;0;0;4;35445;28301;27818;21136;79.8;78.5;59.6
2022-03-28;Roskilde;1;5;16;89763;75005;73786;56458;83.6;82.2;62.9
2022-03-28;Rudersdal;1;0;0;57254;48270;47367;36624;84.3;82.7;64.0
2022-03-28;Rødovre;2;1;6;41460;32070;31293;22919;77.4;75.5;55.3
2022-03-28;Silkeborg;1;1;7;98045;81093;79714;60853;82.7;81.3;62.1
2022-03-28;Skanderborg;1;1;7;64651;53979;52994;40356;83.5;82.0;62.4
2022-03-28;Skive;0;5;13;45108;38718;38184;29510;85.8;84.7;65.4
2022-03-28;Slagelse;0;0;7;79723;64971;63847;49281;81.5;80.1;61.8
2022-03-28;Solrød;0;0;5;23798;19422;19066;14385;81.6;80.1;60.4
2022-03-28;Sorø;0;0;1;29990;25088;24739;19137;83.7;82.5;63.8
2022-03-28;Stevns;2;0;3;23630;19531;19223;15168;82.7;81.3;64.2
2022-03-28;Struer;0;0;3;20840;17844;17580;13747;85.6;84.4;66.0
2022-03-28;Svendborg;0;0;4;59258;50528;49789;38722;85.3;84.0;65.3
2022-03-28;Syddjurs;1;2;17;43815;36969;36420;28832;84.4;83.1;65.8
2022-03-28;Sønderborg;0;0;1;73782;61531;60617;47197;83.4;82.2;64.0
2022-03-28;Tårnby;0;0;1;42789;34184;33473;24958;79.9;78.2;58.3
2022-03-28;Tønder;2;4;14;36890;29878;29430;22773;81.0;79.8;61.7
2022-03-28;Vallensbæk;0;1;2;16565;12547;12251;8856;75.7;74.0;53.5
2022-03-28;Varde;0;1;4;49758;41091;40434;31349;82.6;81.3;63.0
