"Dato";"Aldersgruppe";"Region";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2021-03-31;20-39;Midtjylland;331;98;0;350796;25764;9009;2;7.34;2.57;0.00
2021-03-31;20-39;Nordjylland;11;141;0;145021;11204;4261;0;7.73;2.94;0.00
2021-03-31;20-39;Sjælland;31;50;0;171918;12460;4374;0;7.25;2.54;0.00
2021-03-31;20-39;Syddanmark;66;140;0;283095;20524;8332;1;7.25;2.94;0.00
2021-03-31;40-64;Hovedstaden;200;783;0;587030;71952;36002;8;12.3;6.13;0.00
2021-03-31;40-64;Midtjylland;1403;236;0;422493;52421;21791;4;12.4;5.16;0.00
2021-03-31;40-64;Nordjylland;12;546;0;188531;25587;11019;1;13.6;5.84;0.00
2021-03-31;40-64;Sjælland;89;180;0;291901;37299;14462;0;12.8;4.95;0.00
2021-03-31;40-64;Syddanmark;102;327;0;403504;50464;23738;1;12.5;5.88;0.00
2021-03-31;65-79;Hovedstaden;1772;1439;0;244549;46155;25047;6;18.9;10.2;0.00
2021-03-31;65-79;Midtjylland;2208;890;0;203850;33623;22238;4;16.5;10.9;0.00
2021-03-31;65-79;Nordjylland;25;751;0;100139;10220;7273;0;10.2;7.26;0.00
2021-03-31;65-79;Sjælland;491;732;0;151669;24414;13514;2;16.1;8.91;0.00
2021-03-31;65-79;Syddanmark;1063;376;0;205203;26808;16823;3;13.1;8.20;0.00
2021-03-31;80+;Hovedstaden;496;1162;0;81120;63428;33919;2;78.2;41.8;0.00
2021-03-31;80+;Midtjylland;3108;368;0;64548;50843;30945;6;78.8;47.9;0.01
2021-03-31;80+;Nordjylland;27;264;0;33003;25968;15107;0;78.7;45.8;0.00
2021-03-31;80+;Sjælland;384;241;0;46721;36199;18970;0;77.5;40.6;0.00
2021-03-31;80+;Syddanmark;909;340;0;69391;45969;30236;1;66.2;43.6;0.00
2021-04-01;03-04;Sjælland;0;1;0;16925;1;1;0;0.01;0.01;0.00
2021-04-01;16-19;Hovedstaden;3;18;0;80631;416;203;0;0.52;0.25;0.00
2021-04-01;16-19;Midtjylland;3;3;0;65687;467;206;0;0.71;0.31;0.00
2021-04-01;16-19;Nordjylland;0;1;0;27531;149;57;0;0.54;0.21;0.00
2021-04-01;16-19;Sjælland;0;1;0;41299;190;83;0;0.46;0.20;0.00
2021-04-01;16-19;Syddanmark;4;2;0;59574;321;108;0;0.54;0.18;0.00
2021-04-01;20-39;Hovedstaden;35;275;0;553664;34688;14523;1;6.27;2.62;0.00
2021-04-01;20-39;Midtjylland;28;12;0;350796;25792;9021;2;7.35;2.57;0.00
2021-04-01;20-39;Nordjylland;6;4;0;145021;11210;4265;0;7.73;2.94;0.00
2021-04-01;20-39;Sjælland;6;31;0;171918;12466;4405;0;7.25;2.56;0.00
2021-04-01;20-39;Syddanmark;30;48;0;283095;20554;8380;1;7.26;2.96;0.00
2021-04-01;40-64;Hovedstaden;37;790;0;587030;71989;36792;8;12.3;6.27;0.00
2021-04-01;40-64;Midtjylland;132;39;0;422493;52553;21830;4;12.4;5.17;0.00
2021-04-01;40-64;Nordjylland;6;8;0;188531;25593;11027;1;13.6;5.85;0.00
2021-04-01;40-64;Sjælland;22;159;0;291901;37321;14621;0;12.8;5.01;0.00
2021-04-01;40-64;Syddanmark;59;176;0;403504;50523;23914;1;12.5;5.93;0.00
2021-04-01;65-79;Hovedstaden;387;2085;0;244549;46542;27132;6;19.0;11.1;0.00
2021-04-01;65-79;Midtjylland;326;238;0;203850;33949;22476;4;16.7;11.0;0.00
2021-04-01;65-79;Nordjylland;2;18;0;100139;10222;7291;0;10.2;7.28;0.00
2021-04-01;65-79;Sjælland;733;627;1;151669;25147;14141;3;16.6;9.32;0.00
2021-04-01;65-79;Syddanmark;751;316;0;205203;27559;17139;3;13.4;8.35;0.00
2021-04-01;80+;Hovedstaden;28;1328;0;81120;63456;35247;2;78.2;43.5;0.00
2021-04-01;80+;Midtjylland;698;79;0;64548;51541;31024;6;79.8;48.1;0.01
2021-04-01;80+;Nordjylland;0;3;0;33003;25968;15110;0;78.7;45.8;0.00
2021-04-01;80+;Sjælland;222;160;0;46721;36421;19130;0;78.0;40.9;0.00
2021-04-01;80+;Syddanmark;658;229;0;69391;46627;30465;1;67.2;43.9;0.00
2021-04-02;05-11;Syddanmark;1;0;0;89430;1;0;0;0.00;0.00;0.00
2021-04-02;16-19;Hovedstaden;0;6;0;80631;416;209;0;0.52;0.26;0.00
2021-04-02;16-19;Midtjylland;3;0;0;65687;470;206;0;0.72;0.31;0.00
2021-04-02;16-19;Nordjylland;0;2;0;27531;149;59;0;0.54;0.21;0.00
2021-04-02;16-19;Syddanmark;1;5;0;59574;322;113;0;0.54;0.19;0.00
2021-04-02;20-39;Hovedstaden;18;225;0;553664;34706;14748;1;6.27;2.66;0.00
2021-04-02;20-39;Midtjylland;62;37;0;350796;25854;9058;2;7.37;2.58;0.00
2021-04-02;20-39;Nordjylland;29;34;0;145021;11239;4299;0;7.75;2.96;0.00
2021-04-02;20-39;Sjælland;1;35;0;171918;12467;4440;0;7.25;2.58;0.00
2021-04-02;20-39;Syddanmark;30;153;0;283095;20584;8533;1;7.27;3.01;0.00
2021-04-02;40-64;Hovedstaden;52;668;0;587030;72041;37460;8;12.3;6.38;0.00
2021-04-02;40-64;Midtjylland;206;56;0;422493;52759;21886;4;12.5;5.18;0.00
2021-04-02;40-64;Nordjylland;118;163;0;188531;25711;11190;1;13.6;5.94;0.00
2021-04-02;40-64;Sjælland;3;91;0;291901;37324;14712;0;12.8;5.04;0.00
2021-04-02;40-64;Syddanmark;83;603;0;403504;50606;24517;1;12.5;6.08;0.00
2021-04-02;65-79;Hovedstaden;295;1421;0;244549;46837;28553;6;19.2;11.7;0.00
2021-04-02;65-79;Midtjylland;340;167;0;203850;34289;22643;4;16.8;11.1;0.00
2021-04-02;65-79;Nordjylland;366;261;0;100139;10588;7552;0;10.6;7.54;0.00
2021-04-02;65-79;Sjælland;11;288;0;151669;25158;14429;3;16.6;9.51;0.00
2021-04-02;65-79;Syddanmark;591;756;0;205203;28150;17895;3;13.7;8.72;0.00
2021-04-02;80+;Hovedstaden;23;1254;0;81120;63479;36501;2;78.3;45.0;0.00
2021-04-02;80+;Midtjylland;604;70;0;64548;52145;31094;6;80.8;48.2;0.01
2021-04-02;80+;Nordjylland;1016;77;0;33003;26984;15187;0;81.8;46.0;0.00
2021-04-02;80+;Sjælland;5;48;0;46721;36426;19178;0;78.0;41.0;0.00
2021-04-02;80+;Syddanmark;996;328;0;69391;47623;30793;1;68.6;44.4;0.00
2021-04-03;16-19;Hovedstaden;11;3;0;80631;427;212;0;0.53;0.26;0.00
2021-04-03;16-19;Midtjylland;1;0;0;65687;471;206;0;0.72;0.31;0.00
2021-04-03;16-19;Nordjylland;1;0;0;27531;150;59;0;0.54;0.21;0.00
2021-04-03;16-19;Sjælland;5;2;0;41299;195;85;0;0.47;0.21;0.00
2021-04-03;16-19;Syddanmark;1;0;0;59574;323;113;0;0.54;0.19;0.00
2021-04-03;20-39;Hovedstaden;143;22;0;553664;34849;14770;1;6.29;2.67;0.00
2021-04-03;20-39;Midtjylland;16;8;0;350796;25870;9066;2;7.37;2.58;0.00
2021-04-03;20-39;Nordjylland;31;47;0;145021;11270;4346;0;7.77;3.00;0.00
2021-04-03;20-39;Sjælland;72;41;0;171918;12539;4481;0;7.29;2.61;0.00
2021-04-03;20-39;Syddanmark;75;50;0;283095;20659;8583;1;7.30;3.03;0.00
2021-04-03;40-64;Hovedstaden;416;26;0;587030;72457;37486;8;12.3;6.39;0.00
2021-04-03;40-64;Midtjylland;19;11;0;422493;52778;21897;4;12.5;5.18;0.00
2021-04-03;40-64;Nordjylland;59;134;0;188531;25770;11324;1;13.7;6.01;0.00
2021-04-03;40-64;Sjælland;210;182;0;291901;37534;14894;0;12.9;5.10;0.00
2021-04-03;40-64;Syddanmark;279;329;0;403504;50885;24846;1;12.6;6.16;0.00
2021-04-03;65-79;Hovedstaden;1558;30;0;244549;48395;28583;6;19.8;11.7;0.00
2021-04-03;65-79;Midtjylland;24;24;0;203850;34313;22667;4;16.8;11.1;0.00
2021-04-03;65-79;Nordjylland;54;176;0;100139;10642;7728;0;10.6;7.72;0.00
2021-04-03;65-79;Sjælland;2115;255;0;151669;27273;14684;3;18.0;9.68;0.00
2021-04-03;65-79;Syddanmark;555;390;0;205203;28705;18285;3;14.0;8.91;0.00
2021-04-03;80+;Hovedstaden;3501;16;1;81120;66980;36517;3;82.6;45.0;0.00
2021-04-03;80+;Midtjylland;317;5;0;64548;52462;31099;6;81.3;48.2;0.01
2021-04-03;80+;Nordjylland;635;62;0;33003;27619;15249;0;83.7;46.2;0.00
2021-04-03;80+;Sjælland;969;89;0;46721;37395;19267;0;80.0;41.2;0.00
2021-04-03;80+;Syddanmark;847;227;0;69391;48470;31020;1;69.9;44.7;0.00
2021-04-04;16-19;Hovedstaden;7;0;0;80631;434;212;0;0.54;0.26;0.00
2021-04-04;16-19;Midtjylland;2;1;0;65687;473;207;0;0.72;0.32;0.00
2021-04-04;16-19;Nordjylland;0;2;0;27531;150;61;0;0.54;0.22;0.00
2021-04-04;16-19;Syddanmark;2;1;0;59574;325;114;0;0.55;0.19;0.00
2021-04-04;20-39;Hovedstaden;161;14;0;553664;35010;14784;1;6.32;2.67;0.00
2021-04-04;20-39;Midtjylland;33;6;0;350796;25903;9072;2;7.38;2.59;0.00
2021-04-04;20-39;Nordjylland;9;32;0;145021;11279;4378;0;7.78;3.02;0.00
2021-04-04;20-39;Sjælland;44;24;0;171918;12583;4505;0;7.32;2.62;0.00
2021-04-04;20-39;Syddanmark;40;74;0;283095;20699;8657;1;7.31;3.06;0.00
2021-04-04;40-64;Hovedstaden;395;18;0;587030;72852;37504;8;12.4;6.39;0.00
2021-04-04;40-64;Midtjylland;114;18;0;422493;52892;21915;4;12.5;5.19;0.00
2021-04-04;40-64;Nordjylland;26;143;0;188531;25796;11467;1;13.7;6.08;0.00
2021-04-04;40-64;Sjælland;92;117;0;291901;37626;15011;0;12.9;5.14;0.00
2021-04-04;40-64;Syddanmark;121;298;0;403504;51006;25144;1;12.6;6.23;0.00
2021-04-04;65-79;Hovedstaden;2842;9;0;244549;51237;28592;6;21.0;11.7;0.00
2021-04-04;65-79;Midtjylland;300;29;0;203850;34613;22696;4;17.0;11.1;0.00
2021-04-04;65-79;Nordjylland;1111;238;0;100139;11753;7966;0;11.7;7.95;0.00
2021-04-04;65-79;Sjælland;2046;90;0;151669;29319;14774;3;19.3;9.74;0.00
2021-04-04;65-79;Syddanmark;460;318;0;205203;29165;18603;3;14.2;9.07;0.00
2021-04-04;80+;Hovedstaden;2150;10;0;81120;69130;36527;3;85.2;45.0;0.00
2021-04-04;80+;Midtjylland;377;4;0;64548;52839;31103;6;81.9;48.2;0.01
2021-04-04;80+;Nordjylland;172;64;0;33003;27791;15313;0;84.2;46.4;0.00
2021-04-04;80+;Sjælland;274;19;0;46721;37669;19286;0;80.6;41.3;0.00
2021-04-04;80+;Syddanmark;727;204;0;69391;49197;31224;1;70.9;45.0;0.00
2021-04-05;16-19;Hovedstaden;5;1;0;80631;439;213;0;0.54;0.26;0.00
2021-04-05;16-19;Midtjylland;5;0;0;65687;478;207;0;0.73;0.32;0.00
2021-04-05;16-19;Nordjylland;1;3;0;27531;151;64;0;0.55;0.23;0.00
2021-04-05;16-19;Syddanmark;8;1;0;59574;333;115;0;0.56;0.19;0.00
2021-04-05;20-39;Hovedstaden;176;11;0;553664;35186;14795;1;6.36;2.67;0.00
2021-04-05;20-39;Midtjylland;50;11;0;350796;25953;9083;2;7.40;2.59;0.00
2021-04-05;20-39;Nordjylland;28;73;0;145021;11307;4451;0;7.80;3.07;0.00
2021-04-05;20-39;Sjælland;27;2;0;171918;12610;4507;0;7.33;2.62;0.00
2021-04-05;20-39;Syddanmark;76;54;0;283095;20775;8711;1;7.34;3.08;0.00
2021-04-05;40-64;Hovedstaden;433;19;0;587030;73285;37523;8;12.5;6.39;0.00
2021-04-05;40-64;Midtjylland;172;21;0;422493;53064;21936;4;12.6;5.19;0.00
2021-04-05;40-64;Nordjylland;97;188;0;188531;25893;11655;1;13.7;6.18;0.00
2021-04-05;40-64;Sjælland;102;3;0;291901;37728;15014;0;12.9;5.14;0.00
2021-04-05;40-64;Syddanmark;272;154;0;403504;51278;25298;1;12.7;6.27;0.00
2021-04-05;65-79;Hovedstaden;2750;8;0;244549;53987;28600;6;22.1;11.7;0.00
2021-04-05;65-79;Midtjylland;307;82;0;203850;34920;22778;4;17.1;11.2;0.00
2021-04-05;65-79;Nordjylland;725;233;0;100139;12478;8199;0;12.5;8.19;0.00
2021-04-05;65-79;Sjælland;1213;7;0;151669;30532;14781;3;20.1;9.75;0.00
2021-04-05;65-79;Syddanmark;1273;225;0;205203;30438;18828;3;14.8;9.18;0.00
2021-04-05;80+;Hovedstaden;2328;3;0;81120;71458;36530;3;88.1;45.0;0.00
2021-04-05;80+;Midtjylland;396;31;0;64548;53235;31134;6;82.5;48.2;0.01
2021-04-05;80+;Nordjylland;891;76;0;33003;28682;15389;0;86.9;46.6;0.00
2021-04-05;80+;Sjælland;216;2;0;46721;37885;19288;0;81.1;41.3;0.00
2021-04-05;80+;Syddanmark;621;73;0;69391;49818;31297;1;71.8;45.1;0.00
2021-04-06;12-15;Midtjylland;0;3;0;63863;6;3;0;0.01;0.00;0.00
2021-04-06;12-15;Nordjylland;0;1;0;26722;1;1;0;0.00;0.00;0.00
2021-04-06;16-19;Hovedstaden;2;0;0;80631;441;213;0;0.55;0.26;0.00
2021-04-06;16-19;Midtjylland;2;14;0;65687;480;221;0;0.73;0.34;0.00
2021-04-06;16-19;Nordjylland;1;1;0;27531;152;65;0;0.55;0.24;0.00
2021-04-06;16-19;Sjælland;5;0;0;41299;200;85;0;0.48;0.21;0.00
2021-04-06;16-19;Syddanmark;1;3;0;59574;334;118;0;0.56;0.20;0.00
2021-04-06;20-39;Hovedstaden;82;45;0;553664;35268;14840;1;6.37;2.68;0.00
2021-04-06;20-39;Midtjylland;123;112;0;350796;26076;9195;2;7.43;2.62;0.00
2021-04-06;20-39;Nordjylland;48;16;0;145021;11355;4467;0;7.83;3.08;0.00
2021-04-06;20-39;Sjælland;78;146;0;171918;12688;4653;0;7.38;2.71;0.00
2021-04-06;20-39;Syddanmark;75;134;0;283095;20850;8845;1;7.37;3.12;0.00
2021-04-06;40-64;Hovedstaden;126;62;0;587030;73411;37585;8;12.5;6.40;0.00
2021-04-06;40-64;Midtjylland;384;345;0;422493;53448;22281;4;12.7;5.27;0.00
2021-04-06;40-64;Nordjylland;81;54;0;188531;25974;11709;1;13.8;6.21;0.00
2021-04-06;40-64;Sjælland;234;373;1;291901;37962;15387;1;13.0;5.27;0.00
2021-04-06;40-64;Syddanmark;252;507;0;403504;51530;25805;1;12.8;6.40;0.00
2021-04-06;65-79;Hovedstaden;2788;63;2;244549;56775;28663;8;23.2;11.7;0.00
2021-04-06;65-79;Midtjylland;3105;861;1;203850;38025;23639;5;18.7;11.6;0.00
2021-04-06;65-79;Nordjylland;1340;34;1;100139;13818;8233;1;13.8;8.22;0.00
2021-04-06;65-79;Sjælland;1879;644;0;151669;32411;15425;3;21.4;10.2;0.00
2021-04-06;65-79;Syddanmark;1010;794;0;205203;31448;19622;3;15.3;9.56;0.00
2021-04-06;80+;Hovedstaden;432;39;0;81120;71890;36569;3;88.6;45.1;0.00
2021-04-06;80+;Midtjylland;1523;570;0;64548;54758;31704;6;84.8;49.1;0.01
2021-04-06;80+;Nordjylland;662;19;0;33003;29344;15408;0;88.9;46.7;0.00
2021-04-06;80+;Sjælland;508;657;0;46721;38393;19945;0;82.2;42.7;0.00
2021-04-06;80+;Syddanmark;1101;363;1;69391;50919;31660;2;73.4;45.6;0.00
2021-04-07;16-19;Hovedstaden;4;3;0;80631;445;216;0;0.55;0.27;0.00
2021-04-07;16-19;Midtjylland;7;18;0;65687;487;239;0;0.74;0.36;0.00
2021-04-07;16-19;Nordjylland;2;1;0;27531;154;66;0;0.56;0.24;0.00
2021-04-07;16-19;Sjælland;7;2;0;41299;207;87;0;0.50;0.21;0.00
2021-04-07;16-19;Syddanmark;20;7;0;59574;354;125;0;0.59;0.21;0.00
2021-04-07;20-39;Hovedstaden;116;42;0;553664;35384;14882;1;6.39;2.69;0.00
2021-04-07;20-39;Midtjylland;102;576;1;350796;26178;9771;3;7.46;2.79;0.00
2021-04-07;20-39;Nordjylland;73;92;0;145021;11428;4559;0;7.88;3.14;0.00
2021-04-07;20-39;Sjælland;84;114;0;171918;12772;4767;0;7.43;2.77;0.00
2021-04-07;20-39;Syddanmark;268;113;0;283095;21118;8958;1;7.46;3.16;0.00
2021-04-07;40-64;Hovedstaden;159;120;0;587030;73570;37705;8;12.5;6.42;0.00
2021-04-07;40-64;Midtjylland;342;1012;0;422493;53790;23293;4;12.7;5.51;0.00
2021-04-07;40-64;Nordjylland;171;140;0;188531;26145;11849;1;13.9;6.28;0.00
2021-04-07;40-64;Sjælland;161;351;1;291901;38123;15738;2;13.1;5.39;0.00
2021-04-07;40-64;Syddanmark;544;361;0;403504;52074;26166;1;12.9;6.48;0.00
2021-04-07;65-79;Hovedstaden;2783;123;0;244549;59558;28786;8;24.4;11.8;0.00
2021-04-07;65-79;Midtjylland;4678;1125;0;203850;42703;24764;5;20.9;12.1;0.00
2021-04-07;65-79;Nordjylland;803;91;0;100139;14621;8324;1;14.6;8.31;0.00
2021-04-07;65-79;Sjælland;514;531;0;151669;32925;15956;3;21.7;10.5;0.00
2021-04-07;65-79;Syddanmark;1923;520;0;205203;33371;20142;3;16.3;9.82;0.00
2021-04-07;80+;Hovedstaden;368;267;0;81120;72258;36836;3;89.1;45.4;0.00
2021-04-07;80+;Midtjylland;1464;977;0;64548;56222;32681;6;87.1;50.6;0.01
2021-04-07;80+;Nordjylland;471;165;0;33003;29815;15573;0;90.3;47.2;0.00
2021-04-07;80+;Sjælland;144;685;0;46721;38537;20630;0;82.5;44.2;0.00
2021-04-07;80+;Syddanmark;1231;469;0;69391;52150;32129;2;75.2;46.3;0.00
2021-04-08;16-19;Hovedstaden;3;1;0;80631;448;217;0;0.56;0.27;0.00
2021-04-08;16-19;Midtjylland;0;13;0;65687;487;252;0;0.74;0.38;0.00
2021-04-08;16-19;Nordjylland;3;3;0;27531;157;69;0;0.57;0.25;0.00
2021-04-08;16-19;Sjælland;0;2;0;41299;207;89;0;0.50;0.22;0.00
2021-04-08;16-19;Syddanmark;4;4;0;59574;358;129;0;0.60;0.22;0.00
2021-04-08;20-39;Hovedstaden;96;62;0;553664;35480;14944;1;6.41;2.70;0.00
2021-04-08;20-39;Midtjylland;124;499;0;350796;26302;10270;3;7.50;2.93;0.00
2021-04-08;20-39;Nordjylland;48;257;0;145021;11476;4816;0;7.91;3.32;0.00
2021-04-08;20-39;Sjælland;33;128;0;171918;12805;4895;0;7.45;2.85;0.00
2021-04-08;20-39;Syddanmark;91;110;0;283095;21209;9068;1;7.49;3.20;0.00
2021-04-08;40-64;Hovedstaden;157;193;0;587030;73727;37898;8;12.6;6.46;0.00
2021-04-08;40-64;Midtjylland;272;949;0;422493;54062;24242;4;12.8;5.74;0.00
2021-04-08;40-64;Nordjylland;114;379;0;188531;26259;12228;1;13.9;6.49;0.00
2021-04-08;40-64;Sjælland;130;338;0;291901;38253;16076;2;13.1;5.51;0.00
2021-04-08;40-64;Syddanmark;129;392;0;403504;52203;26558;1;12.9;6.58;0.00
2021-04-08;65-79;Hovedstaden;2868;302;0;244549;62426;29088;8;25.5;11.9;0.00
2021-04-08;65-79;Midtjylland;3008;511;0;203850;45711;25275;5;22.4;12.4;0.00
2021-04-08;65-79;Nordjylland;849;137;0;100139;15470;8461;1;15.4;8.45;0.00
2021-04-08;65-79;Sjælland;1243;577;0;151669;34168;16533;3;22.5;10.9;0.00
2021-04-08;65-79;Syddanmark;1382;578;0;205203;34753;20720;3;16.9;10.1;0.00
2021-04-08;80+;Hovedstaden;365;1023;0;81120;72623;37859;3;89.5;46.7;0.00
2021-04-08;80+;Midtjylland;1425;404;0;64548;57647;33085;6;89.3;51.3;0.01
2021-04-08;80+;Nordjylland;211;172;0;33003;30026;15745;0;91.0;47.7;0.00
2021-04-08;80+;Sjælland;451;760;0;46721;38988;21390;0;83.4;45.8;0.00
2021-04-08;80+;Syddanmark;628;416;0;69391;52778;32545;2;76.1;46.9;0.00
2021-04-09;12-15;Midtjylland;0;1;0;63863;6;4;0;0.01;0.01;0.00
2021-04-09;16-19;Hovedstaden;3;6;0;80631;451;223;0;0.56;0.28;0.00
2021-04-09;16-19;Midtjylland;3;6;0;65687;490;258;0;0.75;0.39;0.00
2021-04-09;16-19;Nordjylland;2;5;0;27531;159;74;0;0.58;0.27;0.00
2021-04-09;16-19;Sjælland;2;1;0;41299;209;90;0;0.51;0.22;0.00
2021-04-09;16-19;Syddanmark;7;21;0;59574;365;150;0;0.61;0.25;0.00
2021-04-09;20-39;Hovedstaden;125;318;0;553664;35605;15262;1;6.43;2.76;0.00
2021-04-09;20-39;Midtjylland;45;126;0;350796;26347;10396;3;7.51;2.96;0.00
2021-04-09;20-39;Nordjylland;25;263;0;145021;11501;5079;0;7.93;3.50;0.00
2021-04-09;20-39;Sjælland;25;32;0;171918;12830;4927;0;7.46;2.87;0.00
2021-04-09;20-39;Syddanmark;74;213;0;283095;21283;9281;1;7.52;3.28;0.00
2021-04-09;40-64;Hovedstaden;256;859;1;587030;73983;38757;9;12.6;6.60;0.00
2021-04-09;40-64;Midtjylland;125;320;0;422493;54187;24562;4;12.8;5.81;0.00
2021-04-09;40-64;Nordjylland;63;452;1;188531;26322;12680;2;14.0;6.73;0.00
2021-04-09;40-64;Sjælland;72;131;0;291901;38325;16207;2;13.1;5.55;0.00
2021-04-09;40-64;Syddanmark;287;461;0;403504;52490;27019;1;13.0;6.70;0.00
2021-04-09;65-79;Hovedstaden;5103;1058;1;244549;67529;30146;9;27.6;12.3;0.00
2021-04-09;65-79;Midtjylland;1154;370;0;203850;46865;25645;5;23.0;12.6;0.00
2021-04-09;65-79;Nordjylland;218;279;0;100139;15688;8740;1;15.7;8.73;0.00
2021-04-09;65-79;Sjælland;2817;146;0;151669;36985;16679;3;24.4;11.0;0.00
2021-04-09;65-79;Syddanmark;1039;552;0;205203;35792;21272;3;17.4;10.4;0.00
2021-04-09;80+;Hovedstaden;472;1025;0;81120;73095;38884;3;90.1;47.9;0.00
2021-04-09;80+;Midtjylland;259;436;0;64548;57906;33521;6;89.7;51.9;0.01
2021-04-09;80+;Nordjylland;214;921;0;33003;30240;16666;0;91.6;50.5;0.00
2021-04-09;80+;Sjælland;1087;25;0;46721;40075;21415;0;85.8;45.8;0.00
2021-04-09;80+;Syddanmark;2827;383;0;69391;55605;32928;2;80.1;47.5;0.00
2021-04-10;16-19;Hovedstaden;6;2;0;80631;457;225;0;0.57;0.28;0.00
2021-04-10;16-19;Midtjylland;3;5;0;65687;493;263;0;0.75;0.40;0.00
2021-04-10;16-19;Nordjylland;3;1;0;27531;162;75;0;0.59;0.27;0.00
2021-04-10;16-19;Sjælland;3;1;0;41299;212;91;0;0.51;0.22;0.00
2021-04-10;16-19;Syddanmark;7;8;0;59574;372;158;0;0.62;0.27;0.00
2021-04-10;20-39;Hovedstaden;103;250;0;553664;35708;15512;1;6.45;2.80;0.00
2021-04-10;20-39;Midtjylland;33;262;0;350796;26380;10658;3;7.52;3.04;0.00
2021-04-10;20-39;Nordjylland;25;28;0;145021;11526;5107;0;7.95;3.52;0.00
2021-04-10;20-39;Sjælland;23;60;0;171918;12853;4987;0;7.48;2.90;0.00
2021-04-10;20-39;Syddanmark;79;136;0;283095;21362;9417;1;7.55;3.33;0.00
2021-04-10;40-64;Hovedstaden;193;595;0;587030;74176;39352;9;12.6;6.70;0.00
2021-04-10;40-64;Midtjylland;48;278;0;422493;54235;24840;4;12.8;5.88;0.00
2021-04-10;40-64;Nordjylland;28;116;0;188531;26350;12796;2;14.0;6.79;0.00
2021-04-10;40-64;Sjælland;86;311;0;291901;38411;16518;2;13.2;5.66;0.00
2021-04-10;40-64;Syddanmark;214;322;0;403504;52704;27341;1;13.1;6.78;0.00
2021-04-10;65-79;Hovedstaden;8134;246;0;244549;75663;30392;9;30.9;12.4;0.00
2021-04-10;65-79;Midtjylland;29;65;0;203850;46894;25710;5;23.0;12.6;0.00
2021-04-10;65-79;Nordjylland;1419;112;0;100139;17107;8852;1;17.1;8.84;0.00
2021-04-10;65-79;Sjælland;2489;330;0;151669;39474;17009;3;26.0;11.2;0.00
2021-04-10;65-79;Syddanmark;1341;290;0;205203;37133;21562;3;18.1;10.5;0.00
2021-04-10;80+;Hovedstaden;416;168;0;81120;73511;39052;3;90.6;48.1;0.00
2021-04-10;80+;Midtjylland;38;109;0;64548;57944;33630;6;89.8;52.1;0.01
2021-04-10;80+;Nordjylland;81;727;0;33003;30321;17393;0;91.9;52.7;0.00
2021-04-10;80+;Sjælland;446;399;0;46721;40521;21814;0;86.7;46.7;0.00
2021-04-10;80+;Syddanmark;1357;487;0;69391;56962;33415;2;82.1;48.2;0.00
2021-04-11;16-19;Hovedstaden;2;1;0;80631;459;226;0;0.57;0.28;0.00
2021-04-11;16-19;Midtjylland;2;17;0;65687;495;280;0;0.75;0.43;0.00
2021-04-11;16-19;Nordjylland;0;4;0;27531;162;79;0;0.59;0.29;0.00
2021-04-11;16-19;Sjælland;1;1;0;41299;213;92;0;0.52;0.22;0.00
2021-04-11;16-19;Syddanmark;1;4;0;59574;373;162;0;0.63;0.27;0.00
2021-04-11;20-39;Hovedstaden;55;12;0;553664;35763;15524;1;6.46;2.80;0.00
2021-04-11;20-39;Midtjylland;40;282;0;350796;26420;10940;3;7.53;3.12;0.00
2021-04-11;20-39;Nordjylland;5;71;0;145021;11531;5178;0;7.95;3.57;0.00
2021-04-11;20-39;Sjælland;14;41;0;171918;12867;5028;0;7.48;2.92;0.00
2021-04-11;20-39;Syddanmark;46;116;0;283095;21408;9533;1;7.56;3.37;0.00
2021-04-11;40-64;Hovedstaden;96;41;0;587030;74272;39393;9;12.7;6.71;0.00
2021-04-11;40-64;Midtjylland;67;395;0;422493;54302;25235;4;12.9;5.97;0.00
2021-04-11;40-64;Nordjylland;10;103;0;188531;26360;12899;2;14.0;6.84;0.00
2021-04-11;40-64;Sjælland;58;266;0;291901;38469;16784;2;13.2;5.75;0.00
2021-04-11;40-64;Syddanmark;144;327;0;403504;52848;27668;1;13.1;6.86;0.00
2021-04-11;65-79;Hovedstaden;8356;27;0;244549;84019;30419;9;34.4;12.4;0.00
2021-04-11;65-79;Midtjylland;57;44;0;203850;46951;25754;5;23.0;12.6;0.00
2021-04-11;65-79;Nordjylland;680;93;0;100139;17787;8945;1;17.8;8.93;0.00
2021-04-11;65-79;Sjælland;2283;250;0;151669;41757;17259;3;27.5;11.4;0.00
2021-04-11;65-79;Syddanmark;1431;249;0;205203;38564;21811;3;18.8;10.6;0.00
2021-04-11;80+;Hovedstaden;314;57;0;81120;73825;39109;3;91.0;48.2;0.00
2021-04-11;80+;Midtjylland;19;52;0;64548;57963;33682;6;89.8;52.2;0.01
2021-04-11;80+;Nordjylland;17;799;0;33003;30338;18192;0;91.9;55.1;0.00
2021-04-11;80+;Sjælland;199;246;0;46721;40720;22060;0;87.2;47.2;0.00
2021-04-11;80+;Syddanmark;891;337;0;69391;57853;33752;2;83.4;48.6;0.00
2021-04-12;12-15;Sjælland;0;1;0;40513;2;1;0;0.00;0.00;0.00
