"Dato";"Aldersgruppe";"Region";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2020-12-28;12-15;Syddanmark;1;0;0;64869;1;0;0;0.00;0.00;0.00
2020-12-28;16-19;Hovedstaden;3;0;0;83213;5;0;0;0.01;0.00;0.00
2020-12-28;16-19;Syddanmark;2;0;0;60651;4;0;0;0.01;0.00;0.00
2020-12-28;20-39;Hovedstaden;136;0;0;555155;637;0;0;0.11;0.00;0.00
2020-12-28;20-39;Midtjylland;59;0;0;349549;423;0;0;0.12;0.00;0.00
2020-12-28;20-39;Nordjylland;25;0;0;144475;279;0;0;0.19;0.00;0.00
2020-12-28;20-39;Sjælland;142;0;0;171608;307;0;0;0.18;0.00;0.00
2020-12-28;20-39;Syddanmark;112;0;0;281518;153;0;0;0.05;0.00;0.00
2020-12-28;40-64;Hovedstaden;199;0;0;587961;1015;0;0;0.17;0.00;0.00
2020-12-28;40-64;Midtjylland;124;0;0;425790;838;0;0;0.20;0.00;0.00
2020-12-28;40-64;Nordjylland;75;0;0;190700;476;0;0;0.25;0.00;0.00
2020-12-28;40-64;Sjælland;381;0;0;295669;849;0;0;0.29;0.00;0.00
2020-12-28;40-64;Syddanmark;309;0;0;408639;466;0;0;0.11;0.00;0.00
2020-12-28;65-79;Hovedstaden;63;0;0;238316;198;0;0;0.08;0.00;0.00
2020-12-28;65-79;Midtjylland;11;0;0;198425;277;0;0;0.14;0.00;0.00
2020-12-28;65-79;Nordjylland;5;0;0;97891;117;0;0;0.12;0.00;0.00
2020-12-28;65-79;Sjælland;29;0;0;148348;239;0;0;0.16;0.00;0.00
2020-12-28;65-79;Syddanmark;71;0;0;200654;149;0;0;0.07;0.00;0.00
2020-12-28;80+;Hovedstaden;60;0;0;70060;172;0;0;0.25;0.00;0.00
2020-12-28;80+;Sjælland;1;0;0;39877;302;0;0;0.76;0.00;0.00
2020-12-28;80+;Syddanmark;88;0;0;59646;204;0;0;0.34;0.00;0.00
2020-12-29;16-19;Hovedstaden;7;0;0;83213;12;0;0;0.01;0.00;0.00
2020-12-29;16-19;Midtjylland;5;0;0;67134;19;0;0;0.03;0.00;0.00
2020-12-29;16-19;Nordjylland;3;0;0;28107;6;0;0;0.02;0.00;0.00
2020-12-29;16-19;Syddanmark;3;0;0;60651;7;0;0;0.01;0.00;0.00
2020-12-29;20-39;Hovedstaden;1018;0;0;555155;1655;0;0;0.30;0.00;0.00
2020-12-29;20-39;Midtjylland;211;0;0;349549;634;0;0;0.18;0.00;0.00
2020-12-29;20-39;Nordjylland;25;0;0;144475;304;0;0;0.21;0.00;0.00
2020-12-29;20-39;Sjælland;358;0;0;171608;665;0;0;0.39;0.00;0.00
2020-12-29;20-39;Syddanmark;348;0;0;281518;501;0;0;0.18;0.00;0.00
2020-12-29;40-64;Hovedstaden;1786;0;0;587961;2801;0;0;0.48;0.00;0.00
2020-12-29;40-64;Midtjylland;466;0;0;425790;1304;0;0;0.31;0.00;0.00
2020-12-29;40-64;Nordjylland;117;1;0;190700;593;1;0;0.31;0.00;0.00
2020-12-29;40-64;Sjælland;913;0;0;295669;1762;0;0;0.60;0.00;0.00
2020-12-29;40-64;Syddanmark;918;0;0;408639;1384;0;0;0.34;0.00;0.00
2020-12-29;65-79;Hovedstaden;294;0;0;238316;492;0;0;0.21;0.00;0.00
2020-12-29;65-79;Midtjylland;115;0;0;198425;392;0;0;0.20;0.00;0.00
2020-12-29;65-79;Nordjylland;40;0;0;97891;157;0;0;0.16;0.00;0.00
2020-12-29;65-79;Sjælland;234;0;0;148348;473;0;0;0.32;0.00;0.00
2020-12-29;65-79;Syddanmark;203;0;0;200654;352;0;0;0.18;0.00;0.00
2020-12-29;80+;Hovedstaden;235;0;0;70060;407;0;0;0.58;0.00;0.00
2020-12-29;80+;Midtjylland;185;0;0;55622;520;0;0;0.93;0.00;0.00
2020-12-29;80+;Nordjylland;77;0;0;28413;237;0;0;0.83;0.00;0.00
2020-12-29;80+;Sjælland;264;0;0;39877;566;0;0;1.42;0.00;0.00
2020-12-29;80+;Syddanmark;240;0;0;59646;444;0;0;0.74;0.00;0.00
2020-12-30;16-19;Hovedstaden;17;0;0;83213;29;0;0;0.03;0.00;0.00
2020-12-30;16-19;Midtjylland;7;0;0;67134;26;0;0;0.04;0.00;0.00
2020-12-30;16-19;Nordjylland;17;0;0;28107;23;0;0;0.08;0.00;0.00
2020-12-30;16-19;Sjælland;3;0;0;41204;5;0;0;0.01;0.00;0.00
2020-12-30;16-19;Syddanmark;5;0;0;60651;12;0;0;0.02;0.00;0.00
2020-12-30;20-39;Hovedstaden;1070;0;0;555155;2725;0;0;0.49;0.00;0.00
2020-12-30;20-39;Midtjylland;292;0;0;349549;926;0;0;0.26;0.00;0.00
2020-12-30;20-39;Nordjylland;458;0;0;144475;762;0;0;0.53;0.00;0.00
2020-12-30;20-39;Sjælland;307;0;0;171608;972;0;0;0.57;0.00;0.00
2020-12-30;20-39;Syddanmark;507;0;0;281518;1008;0;0;0.36;0.00;0.00
2020-12-30;40-64;Hovedstaden;1803;0;0;587961;4604;0;0;0.78;0.00;0.00
2020-12-30;40-64;Midtjylland;596;0;0;425790;1900;0;0;0.45;0.00;0.00
2020-12-30;40-64;Nordjylland;1004;0;0;190700;1597;1;0;0.84;0.00;0.00
2020-12-30;40-64;Sjælland;884;0;0;295669;2646;0;0;0.89;0.00;0.00
2020-12-30;40-64;Syddanmark;1140;0;0;408639;2524;0;0;0.62;0.00;0.00
2020-12-30;65-79;Hovedstaden;263;0;0;238316;755;0;0;0.32;0.00;0.00
2020-12-30;65-79;Midtjylland;111;0;0;198425;503;0;0;0.25;0.00;0.00
2020-12-30;65-79;Nordjylland;186;0;0;97891;343;0;0;0.35;0.00;0.00
2020-12-30;65-79;Sjælland;208;0;0;148348;681;0;0;0.46;0.00;0.00
2020-12-30;65-79;Syddanmark;248;0;0;200654;600;0;0;0.30;0.00;0.00
2020-12-30;80+;Hovedstaden;195;0;0;70060;602;0;0;0.86;0.00;0.00
2020-12-30;80+;Midtjylland;138;0;0;55622;658;0;0;1.18;0.00;0.00
2020-12-30;80+;Nordjylland;325;0;0;28413;562;0;0;1.98;0.00;0.00
2020-12-30;80+;Sjælland;295;0;0;39877;861;0;0;2.16;0.00;0.00
2020-12-30;80+;Syddanmark;273;0;0;59646;717;0;0;1.20;0.00;0.00
2020-12-31;16-19;Hovedstaden;5;0;0;83213;34;0;0;0.04;0.00;0.00
2020-12-31;16-19;Midtjylland;1;0;0;67134;27;0;0;0.04;0.00;0.00
2020-12-31;16-19;Nordjylland;9;0;0;28107;32;0;0;0.11;0.00;0.00
2020-12-31;16-19;Sjælland;1;0;0;41204;6;0;0;0.01;0.00;0.00
2020-12-31;16-19;Syddanmark;4;0;0;60651;16;0;0;0.03;0.00;0.00
2020-12-31;20-39;Hovedstaden;376;0;0;555155;3101;0;0;0.56;0.00;0.00
2020-12-31;20-39;Midtjylland;181;0;0;349549;1107;0;0;0.32;0.00;0.00
2020-12-31;20-39;Nordjylland;99;0;0;144475;861;0;0;0.60;0.00;0.00
2020-12-31;20-39;Sjælland;171;0;0;171608;1143;0;0;0.67;0.00;0.00
2020-12-31;20-39;Syddanmark;244;0;0;281518;1252;0;0;0.44;0.00;0.00
2020-12-31;40-64;Hovedstaden;726;0;0;587961;5330;0;0;0.91;0.00;0.00
2020-12-31;40-64;Midtjylland;450;0;0;425790;2350;0;0;0.55;0.00;0.00
2020-12-31;40-64;Nordjylland;260;0;0;190700;1857;1;0;0.97;0.00;0.00
2020-12-31;40-64;Sjælland;564;0;0;295669;3210;0;0;1.09;0.00;0.00
2020-12-31;40-64;Syddanmark;638;0;0;408639;3162;0;0;0.77;0.00;0.00
2020-12-31;65-79;Hovedstaden;178;0;0;238316;933;0;0;0.39;0.00;0.00
2020-12-31;65-79;Midtjylland;133;0;0;198425;636;0;0;0.32;0.00;0.00
2020-12-31;65-79;Nordjylland;80;0;0;97891;423;0;0;0.43;0.00;0.00
2020-12-31;65-79;Sjælland;177;0;0;148348;858;0;0;0.58;0.00;0.00
2020-12-31;65-79;Syddanmark;128;0;0;200654;728;0;0;0.36;0.00;0.00
2020-12-31;80+;Hovedstaden;226;0;0;70060;828;0;0;1.18;0.00;0.00
2020-12-31;80+;Midtjylland;218;0;0;55622;876;0;0;1.57;0.00;0.00
2020-12-31;80+;Nordjylland;129;0;0;28413;691;0;0;2.43;0.00;0.00
2020-12-31;80+;Sjælland;217;0;0;39877;1078;0;0;2.70;0.00;0.00
2020-12-31;80+;Syddanmark;156;0;0;59646;873;0;0;1.46;0.00;0.00
2021-01-01;16-19;Hovedstaden;1;0;0;83213;35;0;0;0.04;0.00;0.00
2021-01-01;16-19;Midtjylland;1;0;0;67134;28;0;0;0.04;0.00;0.00
2021-01-01;16-19;Sjælland;8;0;0;41204;14;0;0;0.03;0.00;0.00
2021-01-01;16-19;Syddanmark;4;0;0;60651;20;0;0;0.03;0.00;0.00
2021-01-01;20-39;Hovedstaden;187;0;0;555155;3288;0;0;0.59;0.00;0.00
2021-01-01;20-39;Midtjylland;40;0;0;349549;1147;0;0;0.33;0.00;0.00
2021-01-01;20-39;Nordjylland;3;0;0;144475;864;0;0;0.60;0.00;0.00
2021-01-01;20-39;Sjælland;81;0;0;171608;1224;0;0;0.71;0.00;0.00
2021-01-01;20-39;Syddanmark;63;0;0;281518;1315;0;0;0.47;0.00;0.00
2021-01-01;40-64;Hovedstaden;411;0;0;587961;5741;0;0;0.98;0.00;0.00
2021-01-01;40-64;Midtjylland;75;0;0;425790;2425;0;0;0.57;0.00;0.00
2021-01-01;40-64;Nordjylland;5;0;0;190700;1862;1;0;0.98;0.00;0.00
2021-01-01;40-64;Sjælland;165;0;0;295669;3375;0;0;1.14;0.00;0.00
2021-01-01;40-64;Syddanmark;288;0;0;408639;3450;0;0;0.84;0.00;0.00
2021-01-01;65-79;Hovedstaden;190;0;0;238316;1123;0;0;0.47;0.00;0.00
2021-01-01;65-79;Midtjylland;11;0;0;198425;647;0;0;0.33;0.00;0.00
2021-01-01;65-79;Sjælland;16;0;0;148348;874;0;0;0.59;0.00;0.00
2021-01-01;65-79;Syddanmark;73;0;0;200654;801;0;0;0.40;0.00;0.00
2021-01-01;80+;Hovedstaden;267;0;0;70060;1095;0;0;1.56;0.00;0.00
2021-01-01;80+;Sjælland;12;0;0;39877;1090;0;0;2.73;0.00;0.00
2021-01-01;80+;Syddanmark;142;0;0;59646;1015;0;0;1.70;0.00;0.00
2021-01-02;16-19;Hovedstaden;1;0;0;83213;36;0;0;0.04;0.00;0.00
2021-01-02;16-19;Midtjylland;9;0;0;67134;37;0;0;0.06;0.00;0.00
2021-01-02;16-19;Nordjylland;2;0;0;28107;34;0;0;0.12;0.00;0.00
2021-01-02;16-19;Syddanmark;10;0;0;60651;30;0;0;0.05;0.00;0.00
2021-01-02;20-39;Hovedstaden;316;0;0;555155;3604;0;0;0.65;0.00;0.00
2021-01-02;20-39;Midtjylland;302;0;0;349549;1449;0;0;0.41;0.00;0.00
2021-01-02;20-39;Nordjylland;330;0;0;144475;1194;0;0;0.83;0.00;0.00
2021-01-02;20-39;Sjælland;106;0;0;171608;1330;0;0;0.78;0.00;0.00
2021-01-02;20-39;Syddanmark;218;0;0;281518;1533;0;0;0.54;0.00;0.00
2021-01-02;40-64;Hovedstaden;868;0;0;587961;6609;0;0;1.12;0.00;0.00
2021-01-02;40-64;Midtjylland;998;0;0;425790;3423;0;0;0.80;0.00;0.00
2021-01-02;40-64;Nordjylland;851;0;0;190700;2713;1;0;1.42;0.00;0.00
2021-01-02;40-64;Sjælland;277;0;0;295669;3652;0;0;1.24;0.00;0.00
2021-01-02;40-64;Syddanmark;770;0;0;408639;4220;0;0;1.03;0.00;0.00
2021-01-02;65-79;Hovedstaden;372;0;0;238316;1495;0;0;0.63;0.00;0.00
2021-01-02;65-79;Midtjylland;318;0;0;198425;965;0;0;0.49;0.00;0.00
2021-01-02;65-79;Nordjylland;136;0;0;97891;559;0;0;0.57;0.00;0.00
2021-01-02;65-79;Sjælland;17;0;0;148348;891;0;0;0.60;0.00;0.00
2021-01-02;65-79;Syddanmark;255;0;0;200654;1056;0;0;0.53;0.00;0.00
2021-01-02;80+;Hovedstaden;423;0;0;70060;1518;0;0;2.17;0.00;0.00
2021-01-02;80+;Midtjylland;453;0;0;55622;1329;0;0;2.39;0.00;0.00
2021-01-02;80+;Nordjylland;210;0;0;28413;901;0;0;3.17;0.00;0.00
2021-01-02;80+;Sjælland;1;0;0;39877;1091;0;0;2.74;0.00;0.00
2021-01-02;80+;Syddanmark;414;0;0;59646;1429;0;0;2.40;0.00;0.00
2021-01-03;16-19;Hovedstaden;6;0;0;83213;42;0;0;0.05;0.00;0.00
2021-01-03;16-19;Midtjylland;6;0;0;67134;43;0;0;0.06;0.00;0.00
2021-01-03;16-19;Sjælland;1;0;0;41204;15;0;0;0.04;0.00;0.00
2021-01-03;16-19;Syddanmark;2;0;0;60651;32;0;0;0.05;0.00;0.00
2021-01-03;20-39;Hovedstaden;256;0;0;555155;3860;0;0;0.70;0.00;0.00
2021-01-03;20-39;Midtjylland;341;0;0;349549;1790;0;0;0.51;0.00;0.00
2021-01-03;20-39;Nordjylland;6;0;0;144475;1200;0;0;0.83;0.00;0.00
2021-01-03;20-39;Sjælland;26;0;0;171608;1356;0;0;0.79;0.00;0.00
2021-01-03;20-39;Syddanmark;88;0;0;281518;1621;0;0;0.58;0.00;0.00
2021-01-03;40-64;Hovedstaden;741;0;0;587961;7350;0;0;1.25;0.00;0.00
2021-01-03;40-64;Midtjylland;1024;0;0;425790;4447;0;0;1.04;0.00;0.00
2021-01-03;40-64;Nordjylland;7;0;0;190700;2720;1;0;1.43;0.00;0.00
2021-01-03;40-64;Sjælland;69;0;0;295669;3721;0;0;1.26;0.00;0.00
2021-01-03;40-64;Syddanmark;319;0;0;408639;4539;0;0;1.11;0.00;0.00
2021-01-03;65-79;Hovedstaden;285;0;0;238316;1780;0;0;0.75;0.00;0.00
2021-01-03;65-79;Midtjylland;439;0;0;198425;1404;0;0;0.71;0.00;0.00
2021-01-03;65-79;Nordjylland;1;0;0;97891;560;0;0;0.57;0.00;0.00
2021-01-03;65-79;Sjælland;6;0;0;148348;897;0;0;0.60;0.00;0.00
2021-01-03;65-79;Syddanmark;125;0;0;200654;1181;0;0;0.59;0.00;0.00
2021-01-03;80+;Hovedstaden;440;0;0;70060;1958;0;0;2.79;0.00;0.00
2021-01-03;80+;Midtjylland;668;0;0;55622;1997;0;0;3.59;0.00;0.00
2021-01-03;80+;Sjælland;3;0;0;39877;1094;0;0;2.74;0.00;0.00
2021-01-03;80+;Syddanmark;171;0;0;59646;1600;0;0;2.68;0.00;0.00
2021-01-04;16-19;Hovedstaden;1;0;0;83213;43;0;0;0.05;0.00;0.00
2021-01-04;16-19;Nordjylland;2;0;0;28107;36;0;0;0.13;0.00;0.00
2021-01-04;16-19;Sjælland;1;0;0;41204;16;0;0;0.04;0.00;0.00
2021-01-04;16-19;Syddanmark;8;0;0;60651;40;0;0;0.07;0.00;0.00
2021-01-04;20-39;Hovedstaden;85;0;0;555155;3945;0;0;0.71;0.00;0.00
2021-01-04;20-39;Midtjylland;28;0;0;349549;1818;0;0;0.52;0.00;0.00
2021-01-04;20-39;Nordjylland;217;0;0;144475;1417;0;0;0.98;0.00;0.00
2021-01-04;20-39;Sjælland;2;0;0;171608;1358;0;0;0.79;0.00;0.00
2021-01-04;20-39;Syddanmark;282;0;0;281518;1903;0;0;0.68;0.00;0.00
2021-01-04;40-64;Hovedstaden;170;0;0;587961;7520;0;0;1.28;0.00;0.00
2021-01-04;40-64;Midtjylland;36;0;0;425790;4483;0;0;1.05;0.00;0.00
2021-01-04;40-64;Nordjylland;485;0;0;190700;3205;1;0;1.68;0.00;0.00
2021-01-04;40-64;Sjælland;19;0;0;295669;3740;0;0;1.26;0.00;0.00
2021-01-04;40-64;Syddanmark;549;0;0;408639;5088;0;0;1.25;0.00;0.00
2021-01-04;65-79;Hovedstaden;39;0;0;238316;1819;0;0;0.76;0.00;0.00
2021-01-04;65-79;Midtjylland;4;0;0;198425;1408;0;0;0.71;0.00;0.00
2021-01-04;65-79;Nordjylland;95;0;0;97891;655;0;0;0.67;0.00;0.00
2021-01-04;65-79;Sjælland;2;0;0;148348;899;0;0;0.61;0.00;0.00
2021-01-04;65-79;Syddanmark;60;0;0;200654;1241;0;0;0.62;0.00;0.00
2021-01-04;80+;Hovedstaden;52;0;0;70060;2010;0;0;2.87;0.00;0.00
2021-01-04;80+;Midtjylland;1;0;0;55622;1998;0;0;3.59;0.00;0.00
2021-01-04;80+;Nordjylland;135;0;0;28413;1036;0;0;3.65;0.00;0.00
2021-01-04;80+;Sjælland;1;0;0;39877;1095;0;0;2.75;0.00;0.00
2021-01-04;80+;Syddanmark;29;0;0;59646;1629;0;0;2.73;0.00;0.00
2021-01-05;16-19;Hovedstaden;40;0;0;83213;83;0;0;0.10;0.00;0.00
2021-01-05;16-19;Midtjylland;16;0;0;67134;59;0;0;0.09;0.00;0.00
2021-01-05;16-19;Nordjylland;21;0;0;28107;57;0;0;0.20;0.00;0.00
2021-01-05;16-19;Sjælland;4;0;0;41204;20;0;0;0.05;0.00;0.00
2021-01-05;16-19;Syddanmark;13;0;0;60651;53;0;0;0.09;0.00;0.00
2021-01-05;20-39;Hovedstaden;1324;0;0;555155;5269;0;0;0.95;0.00;0.00
2021-01-05;20-39;Midtjylland;418;0;0;349549;2236;0;0;0.64;0.00;0.00
2021-01-05;20-39;Nordjylland;274;0;0;144475;1691;0;0;1.17;0.00;0.00
2021-01-05;20-39;Sjælland;83;0;0;171608;1441;0;0;0.84;0.00;0.00
2021-01-05;20-39;Syddanmark;324;0;0;281518;2227;0;0;0.79;0.00;0.00
2021-01-05;40-64;Hovedstaden;3046;0;0;587961;10566;0;0;1.80;0.00;0.00
2021-01-05;40-64;Midtjylland;1279;0;0;425790;5762;0;0;1.35;0.00;0.00
2021-01-05;40-64;Nordjylland;932;0;0;190700;4137;1;0;2.17;0.00;0.00
2021-01-05;40-64;Sjælland;236;0;0;295669;3976;0;0;1.34;0.00;0.00
2021-01-05;40-64;Syddanmark;577;0;0;408639;5665;0;0;1.39;0.00;0.00
2021-01-05;65-79;Hovedstaden;676;0;0;238316;2495;0;0;1.05;0.00;0.00
2021-01-05;65-79;Midtjylland;317;0;0;198425;1725;0;0;0.87;0.00;0.00
2021-01-05;65-79;Nordjylland;230;0;0;97891;885;0;0;0.90;0.00;0.00
2021-01-05;65-79;Sjælland;92;0;0;148348;991;0;0;0.67;0.00;0.00
2021-01-05;65-79;Syddanmark;83;0;0;200654;1324;0;0;0.66;0.00;0.00
2021-01-05;80+;Hovedstaden;895;0;0;70060;2905;0;0;4.15;0.00;0.00
2021-01-05;80+;Midtjylland;480;0;0;55622;2478;0;0;4.46;0.00;0.00
2021-01-05;80+;Nordjylland;428;0;0;28413;1464;0;0;5.15;0.00;0.00
2021-01-05;80+;Sjælland;97;0;0;39877;1192;0;0;2.99;0.00;0.00
2021-01-05;80+;Syddanmark;102;0;0;59646;1731;0;0;2.90;0.00;0.00
2021-01-06;16-19;Hovedstaden;30;0;0;83213;113;0;0;0.14;0.00;0.00
2021-01-06;16-19;Midtjylland;14;0;0;67134;73;0;0;0.11;0.00;0.00
2021-01-06;16-19;Nordjylland;11;0;0;28107;68;0;0;0.24;0.00;0.00
2021-01-06;16-19;Sjælland;2;0;0;41204;22;0;0;0.05;0.00;0.00
2021-01-06;16-19;Syddanmark;25;0;0;60651;78;0;0;0.13;0.00;0.00
2021-01-06;20-39;Hovedstaden;1224;0;0;555155;6493;0;0;1.17;0.00;0.00
2021-01-06;20-39;Midtjylland;669;0;0;349549;2905;0;0;0.83;0.00;0.00
2021-01-06;20-39;Nordjylland;321;0;0;144475;2012;0;0;1.39;0.00;0.00
2021-01-06;20-39;Sjælland;271;0;0;171608;1712;0;0;1.00;0.00;0.00
2021-01-06;20-39;Syddanmark;566;0;0;281518;2793;0;0;0.99;0.00;0.00
2021-01-06;40-64;Hovedstaden;3055;0;0;587961;13621;0;0;2.32;0.00;0.00
2021-01-06;40-64;Midtjylland;1656;0;0;425790;7418;0;0;1.74;0.00;0.00
2021-01-06;40-64;Nordjylland;1205;0;0;190700;5342;1;0;2.80;0.00;0.00
2021-01-06;40-64;Sjælland;899;0;0;295669;4875;0;0;1.65;0.00;0.00
2021-01-06;40-64;Syddanmark;1625;0;0;408639;7290;0;0;1.78;0.00;0.00
2021-01-06;65-79;Hovedstaden;848;0;0;238316;3343;0;0;1.40;0.00;0.00
2021-01-06;65-79;Midtjylland;585;0;0;198425;2310;0;0;1.16;0.00;0.00
2021-01-06;65-79;Nordjylland;338;0;0;97891;1223;0;0;1.25;0.00;0.00
2021-01-06;65-79;Sjælland;201;0;0;148348;1192;0;0;0.80;0.00;0.00
2021-01-06;65-79;Syddanmark;418;0;0;200654;1742;0;0;0.87;0.00;0.00
2021-01-06;80+;Hovedstaden;948;0;0;70060;3853;0;0;5.50;0.00;0.00
2021-01-06;80+;Midtjylland;858;0;0;55622;3336;0;0;6.00;0.00;0.00
2021-01-06;80+;Nordjylland;540;0;0;28413;2004;0;0;7.05;0.00;0.00
2021-01-06;80+;Sjælland;380;0;0;39877;1572;0;0;3.94;0.00;0.00
2021-01-06;80+;Syddanmark;580;0;0;59646;2311;0;0;3.87;0.00;0.00
2021-01-07;16-19;Hovedstaden;28;0;0;83213;141;0;0;0.17;0.00;0.00
2021-01-07;16-19;Midtjylland;21;0;0;67134;94;0;0;0.14;0.00;0.00
2021-01-07;16-19;Nordjylland;7;0;0;28107;75;0;0;0.27;0.00;0.00
2021-01-07;16-19;Sjælland;6;0;0;41204;28;0;0;0.07;0.00;0.00
2021-01-07;16-19;Syddanmark;20;0;0;60651;98;0;0;0.16;0.00;0.00
2021-01-07;20-39;Hovedstaden;675;0;0;555155;7168;0;0;1.29;0.00;0.00
2021-01-07;20-39;Midtjylland;654;0;0;349549;3559;0;0;1.02;0.00;0.00
2021-01-07;20-39;Nordjylland;374;0;0;144475;2386;0;0;1.65;0.00;0.00
2021-01-07;20-39;Sjælland;197;0;0;171608;1909;0;0;1.11;0.00;0.00
2021-01-07;20-39;Syddanmark;595;0;0;281518;3388;0;0;1.20;0.00;0.00
2021-01-07;40-64;Hovedstaden;2199;0;0;587961;15820;0;0;2.69;0.00;0.00
2021-01-07;40-64;Midtjylland;1759;0;0;425790;9177;0;0;2.16;0.00;0.00
