"Vaccinedato";"Regionsnavn";"Kumulerede antal færdigvacc.";"Antal borgere";"Vaccinations dækning (%)"
2021-05-18;Hovedstaden;338560;1868673;18.1
2021-05-19;Hovedstaden;341345;1868673;18.3
2021-05-20;Hovedstaden;347243;1868673;18.6
2021-05-21;Hovedstaden;354104;1868673;18.9
2021-05-22;Hovedstaden;357112;1868673;19.1
2021-05-23;Hovedstaden;358386;1868673;19.2
2021-05-24;Hovedstaden;359396;1868673;19.2
2021-05-25;Hovedstaden;361683;1868673;19.4
2021-05-26;Hovedstaden;364508;1868673;19.5
2021-05-27;Hovedstaden;367561;1868673;19.7
2021-05-28;Hovedstaden;369239;1868673;19.8
2021-05-29;Hovedstaden;371037;1868673;19.9
2021-05-30;Hovedstaden;375210;1868673;20.1
2021-05-31;Hovedstaden;383908;1868673;20.5
2021-06-01;Hovedstaden;390775;1868673;20.9
2021-06-02;Hovedstaden;397618;1868673;21.3
2021-06-03;Hovedstaden;408847;1868673;21.9
2021-06-04;Hovedstaden;411559;1868673;22.0
2021-06-05;Hovedstaden;412741;1868673;22.1
2021-06-06;Hovedstaden;421440;1868673;22.6
2021-06-07;Hovedstaden;433263;1868673;23.2
2021-06-08;Hovedstaden;441519;1868673;23.6
2021-06-09;Hovedstaden;450753;1868673;24.1
2021-06-10;Hovedstaden;453208;1868673;24.3
2021-06-11;Hovedstaden;455688;1868673;24.4
2021-06-12;Hovedstaden;457144;1868673;24.5
2021-06-13;Hovedstaden;459031;1868673;24.6
2021-06-14;Hovedstaden;461141;1868673;24.7
2021-06-15;Hovedstaden;462757;1868673;24.8
2021-06-16;Hovedstaden;470187;1868673;25.2
2021-06-17;Hovedstaden;477530;1868673;25.6
2021-06-18;Hovedstaden;487344;1868673;26.1
2021-06-19;Hovedstaden;494192;1868673;26.4
2021-06-20;Hovedstaden;499638;1868673;26.7
2021-06-21;Hovedstaden;507332;1868673;27.1
2021-06-22;Hovedstaden;515403;1868673;27.6
2021-06-23;Hovedstaden;527078;1868673;28.2
2021-06-24;Hovedstaden;539502;1868673;28.9
2021-06-25;Hovedstaden;547663;1868673;29.3
2021-06-26;Hovedstaden;558230;1868673;29.9
2021-06-27;Hovedstaden;567158;1868673;30.4
2021-06-28;Hovedstaden;583474;1868673;31.2
2021-06-29;Hovedstaden;600406;1868673;32.1
2021-06-30;Hovedstaden;612693;1868673;32.8
2021-07-01;Hovedstaden;621129;1868673;33.2
2021-07-02;Hovedstaden;633763;1868673;33.9
2021-07-03;Hovedstaden;649384;1868673;34.8
2021-07-04;Hovedstaden;662740;1868673;35.5
2021-07-05;Hovedstaden;675920;1868673;36.2
2021-07-06;Hovedstaden;688937;1868673;36.9
2021-07-07;Hovedstaden;696280;1868673;37.3
2021-07-08;Hovedstaden;703301;1868673;37.6
2021-07-09;Hovedstaden;712476;1868673;38.1
2021-07-10;Hovedstaden;720934;1868673;38.6
2021-07-11;Hovedstaden;726290;1868673;38.9
2021-07-12;Hovedstaden;741831;1868673;39.7
2021-07-13;Hovedstaden;757734;1868673;40.5
2021-07-14;Hovedstaden;769197;1868673;41.2
2021-07-15;Hovedstaden;783262;1868673;41.9
2021-07-16;Hovedstaden;796391;1868673;42.6
2021-07-17;Hovedstaden;808823;1868673;43.3
2021-07-18;Hovedstaden;825804;1868673;44.2
2021-07-19;Hovedstaden;844781;1868673;45.2
2021-07-20;Hovedstaden;864048;1868673;46.2
2021-07-21;Hovedstaden;882367;1868673;47.2
2021-07-22;Hovedstaden;898372;1868673;48.1
2021-07-23;Hovedstaden;913508;1868673;48.9
2021-07-24;Hovedstaden;924720;1868673;49.5
2021-07-25;Hovedstaden;937499;1868673;50.2
2021-07-26;Hovedstaden;948156;1868673;50.7
2021-07-27;Hovedstaden;961402;1868673;51.4
2021-07-28;Hovedstaden;974085;1868673;52.1
2021-07-29;Hovedstaden;984215;1868673;52.7
2021-07-30;Hovedstaden;993707;1868673;53.2
2021-07-31;Hovedstaden;1001397;1868673;53.6
2021-08-01;Hovedstaden;1007992;1868673;53.9
2021-08-02;Hovedstaden;1017292;1868673;54.4
2021-08-03;Hovedstaden;1030354;1868673;55.1
2021-08-04;Hovedstaden;1043306;1868673;55.8
2021-08-05;Hovedstaden;1053585;1868673;56.4
2021-08-06;Hovedstaden;1065330;1868673;57.0
2021-08-07;Hovedstaden;1078327;1868673;57.7
2021-08-08;Hovedstaden;1095675;1868673;58.6
2021-08-09;Hovedstaden;1112207;1868673;59.5
2021-08-10;Hovedstaden;1126718;1868673;60.3
2021-08-11;Hovedstaden;1142648;1868673;61.1
2021-08-12;Hovedstaden;1156788;1868673;61.9
2021-08-13;Hovedstaden;1170099;1868673;62.6
2021-08-14;Hovedstaden;1184125;1868673;63.4
2021-08-15;Hovedstaden;1197761;1868673;64.1
2021-08-16;Hovedstaden;1208937;1868673;64.7
2021-08-17;Hovedstaden;1217667;1868673;65.2
2021-08-18;Hovedstaden;1226848;1868673;65.7
2021-08-19;Hovedstaden;1231969;1868673;65.9
2021-08-20;Hovedstaden;1236201;1868673;66.2
2021-08-21;Hovedstaden;1241958;1868673;66.5
2021-08-22;Hovedstaden;1246479;1868673;66.7
2021-08-23;Hovedstaden;1253679;1868673;67.1
2021-08-24;Hovedstaden;1261393;1868673;67.5
2021-08-25;Hovedstaden;1265135;1868673;67.7
2021-08-26;Hovedstaden;1269516;1868673;67.9
2021-08-27;Hovedstaden;1274159;1868673;68.2
2021-08-28;Hovedstaden;1277416;1868673;68.4
2021-08-29;Hovedstaden;1282513;1868673;68.6
2021-08-30;Hovedstaden;1289471;1868673;69.0
2021-08-31;Hovedstaden;1294606;1868673;69.3
2021-09-01;Hovedstaden;1297954;1868673;69.5
2021-09-02;Hovedstaden;1301174;1868673;69.6
2021-09-03;Hovedstaden;1302727;1868673;69.7
2021-09-04;Hovedstaden;1304993;1868673;69.8
2021-09-05;Hovedstaden;1307784;1868673;70.0
2021-09-06;Hovedstaden;1310628;1868673;70.1
2021-09-07;Hovedstaden;1313367;1868673;70.3
2021-09-08;Hovedstaden;1315142;1868673;70.4
2021-09-09;Hovedstaden;1317011;1868673;70.5
2021-09-10;Hovedstaden;1318889;1868673;70.6
2021-09-11;Hovedstaden;1320611;1868673;70.7
2021-09-12;Hovedstaden;1322563;1868673;70.8
2021-09-13;Hovedstaden;1325231;1868673;70.9
2021-09-14;Hovedstaden;1326977;1868673;71.0
2021-09-15;Hovedstaden;1328478;1868673;71.1
2021-09-16;Hovedstaden;1329851;1868673;71.2
2021-09-17;Hovedstaden;1331374;1868673;71.2
2021-09-18;Hovedstaden;1332731;1868673;71.3
2021-09-19;Hovedstaden;1334048;1868673;71.4
2021-09-20;Hovedstaden;1335796;1868673;71.5
2021-09-21;Hovedstaden;1337334;1868673;71.6
2021-09-22;Hovedstaden;1338542;1868673;71.6
2021-09-23;Hovedstaden;1339728;1868673;71.7
2021-09-24;Hovedstaden;1341018;1868673;71.8
2021-09-25;Hovedstaden;1342161;1868673;71.8
2021-09-26;Hovedstaden;1343515;1868673;71.9
2021-09-27;Hovedstaden;1344657;1868673;72.0
2021-09-28;Hovedstaden;1345665;1868673;72.0
2021-09-29;Hovedstaden;1346549;1868673;72.1
2021-09-30;Hovedstaden;1347401;1868673;72.1
2021-10-01;Hovedstaden;1348306;1868673;72.2
2021-10-02;Hovedstaden;1349335;1868673;72.2
2021-10-03;Hovedstaden;1349450;1868673;72.2
2021-10-04;Hovedstaden;1349699;1868673;72.2
2021-10-05;Hovedstaden;1350646;1868673;72.3
2021-10-06;Hovedstaden;1351682;1868673;72.3
2021-10-07;Hovedstaden;1352389;1868673;72.4
2021-10-08;Hovedstaden;1353053;1868673;72.4
2021-10-09;Hovedstaden;1353914;1868673;72.5
2021-10-10;Hovedstaden;1353958;1868673;72.5
2021-10-11;Hovedstaden;1354174;1868673;72.5
2021-10-12;Hovedstaden;1355180;1868673;72.5
2021-10-13;Hovedstaden;1356125;1868673;72.6
2021-10-14;Hovedstaden;1356797;1868673;72.6
2021-10-15;Hovedstaden;1357483;1868673;72.6
2021-10-16;Hovedstaden;1358202;1868673;72.7
2021-10-17;Hovedstaden;1358229;1868673;72.7
2021-10-18;Hovedstaden;1358378;1868673;72.7
2021-10-19;Hovedstaden;1359145;1868673;72.7
2021-10-20;Hovedstaden;1359803;1868673;72.8
2021-10-21;Hovedstaden;1360297;1868673;72.8
2021-10-22;Hovedstaden;1360858;1868673;72.8
2021-10-23;Hovedstaden;1361459;1868673;72.9
2021-10-24;Hovedstaden;1361502;1868673;72.9
2021-10-25;Hovedstaden;1361758;1868673;72.9
2021-10-26;Hovedstaden;1362309;1868673;72.9
2021-10-27;Hovedstaden;1362928;1868673;72.9
2021-10-28;Hovedstaden;1363410;1868673;73.0
2021-10-29;Hovedstaden;1363897;1868673;73.0
2021-10-30;Hovedstaden;1364348;1868673;73.0
2021-10-31;Hovedstaden;1364394;1868673;73.0
2021-11-01;Hovedstaden;1364795;1868673;73.0
2021-11-02;Hovedstaden;1365355;1868673;73.1
2021-11-03;Hovedstaden;1365912;1868673;73.1
2021-11-04;Hovedstaden;1366363;1868673;73.1
2021-11-05;Hovedstaden;1366906;1868673;73.1
2021-11-06;Hovedstaden;1367357;1868673;73.2
2021-11-07;Hovedstaden;1367400;1868673;73.2
2021-11-08;Hovedstaden;1367794;1868673;73.2
2021-11-09;Hovedstaden;1368400;1868673;73.2
2021-11-10;Hovedstaden;1369059;1868673;73.3
2021-11-11;Hovedstaden;1369665;1868673;73.3
2021-11-12;Hovedstaden;1370234;1868673;73.3
2021-11-13;Hovedstaden;1370749;1868673;73.4
2021-11-14;Hovedstaden;1370791;1868673;73.4
2021-11-15;Hovedstaden;1371380;1868673;73.4
2021-11-16;Hovedstaden;1371962;1868673;73.4
2021-11-17;Hovedstaden;1372571;1868673;73.5
2021-11-18;Hovedstaden;1373144;1868673;73.5
2021-11-19;Hovedstaden;1373637;1868673;73.5
2021-11-20;Hovedstaden;1374079;1868673;73.5
2021-11-21;Hovedstaden;1374194;1868673;73.5
2021-11-22;Hovedstaden;1374816;1868673;73.6
2021-11-23;Hovedstaden;1375475;1868673;73.6
2021-11-24;Hovedstaden;1376221;1868673;73.6
2021-11-25;Hovedstaden;1376868;1868673;73.7
2021-11-26;Hovedstaden;1377553;1868673;73.7
2021-11-27;Hovedstaden;1378164;1868673;73.8
2021-11-28;Hovedstaden;1378529;1868673;73.8
2021-11-29;Hovedstaden;1379328;1868673;73.8
2021-11-30;Hovedstaden;1380210;1868673;73.9
2021-12-01;Hovedstaden;1381248;1868673;73.9
2021-12-02;Hovedstaden;1382310;1868673;74.0
2021-12-03;Hovedstaden;1383283;1868673;74.0
2021-12-04;Hovedstaden;1384092;1868673;74.1
2021-12-05;Hovedstaden;1384328;1868673;74.1
2021-12-06;Hovedstaden;1385752;1868673;74.2
2021-12-07;Hovedstaden;1387005;1868673;74.2
2021-12-08;Hovedstaden;1388565;1868673;74.3
2021-12-09;Hovedstaden;1389855;1868673;74.4
2021-12-10;Hovedstaden;1390912;1868673;74.4
2021-12-11;Hovedstaden;1391716;1868673;74.5
2021-12-12;Hovedstaden;1391994;1868673;74.5
2021-12-13;Hovedstaden;1393346;1868673;74.6
2021-12-14;Hovedstaden;1394648;1868673;74.6
2021-12-15;Hovedstaden;1396069;1868673;74.7
2021-12-16;Hovedstaden;1397328;1868673;74.8
2021-12-17;Hovedstaden;1398464;1868673;74.8
2021-12-18;Hovedstaden;1399356;1868673;74.9
2021-12-19;Hovedstaden;1399955;1868673;74.9
2021-12-20;Hovedstaden;1401625;1868673;75.0
2021-12-21;Hovedstaden;1402760;1868673;75.1
2021-12-22;Hovedstaden;1403921;1868673;75.1
2021-12-23;Hovedstaden;1404706;1868673;75.2
2021-12-24;Hovedstaden;1404804;1868673;75.2
2021-12-25;Hovedstaden;1404953;1868673;75.2
2021-12-26;Hovedstaden;1405761;1868673;75.2
2020-12-29;Midtjylland;0;1342246;0.00
2021-01-01;Midtjylland;0;1342246;0.00
2021-01-04;Midtjylland;0;1342246;0.00
2021-01-07;Midtjylland;0;1342246;0.00
2021-01-08;Midtjylland;0;1342246;0.00
2021-01-09;Midtjylland;0;1342246;0.00
2021-01-12;Midtjylland;1;1342246;0.00
2021-01-13;Midtjylland;4;1342246;0.00
2021-01-14;Midtjylland;4;1342246;0.00
2021-01-15;Midtjylland;4;1342246;0.00
2021-01-16;Midtjylland;11;1342246;0.00
2021-01-17;Midtjylland;13;1342246;0.00
2021-01-18;Midtjylland;179;1342246;0.01
2021-01-19;Midtjylland;190;1342246;0.01
2021-01-20;Midtjylland;287;1342246;0.02
2021-01-21;Midtjylland;864;1342246;0.06
2021-01-22;Midtjylland;1909;1342246;0.14
2021-01-23;Midtjylland;2821;1342246;0.21
2021-01-24;Midtjylland;3962;1342246;0.30
2021-01-25;Midtjylland;4117;1342246;0.31
2021-01-26;Midtjylland;4164;1342246;0.31
2021-01-27;Midtjylland;5254;1342246;0.39
2021-01-28;Midtjylland;6976;1342246;0.52
2021-01-29;Midtjylland;10557;1342246;0.79
2021-01-30;Midtjylland;12956;1342246;0.97
2021-01-31;Midtjylland;18528;1342246;1.38
2021-02-01;Midtjylland;19966;1342246;1.49
2021-02-02;Midtjylland;20934;1342246;1.56
2021-02-03;Midtjylland;22262;1342246;1.66
2021-02-04;Midtjylland;23945;1342246;1.78
2021-02-05;Midtjylland;26242;1342246;1.96
2021-02-06;Midtjylland;26717;1342246;1.99
2021-02-07;Midtjylland;26793;1342246;2.00
2021-02-08;Midtjylland;29324;1342246;2.18
2021-02-09;Midtjylland;31821;1342246;2.37
2021-02-10;Midtjylland;33637;1342246;2.51
2021-02-11;Midtjylland;35173;1342246;2.62
2021-02-12;Midtjylland;36149;1342246;2.69
2021-02-13;Midtjylland;36189;1342246;2.70
2021-02-14;Midtjylland;36218;1342246;2.70
2021-02-15;Midtjylland;36672;1342246;2.73
2021-02-16;Midtjylland;36891;1342246;2.75
2021-02-17;Midtjylland;37004;1342246;2.76
2021-02-18;Midtjylland;37071;1342246;2.76
2021-02-19;Midtjylland;37178;1342246;2.77
2021-02-20;Midtjylland;37184;1342246;2.77
2021-02-21;Midtjylland;37224;1342246;2.77
2021-02-22;Midtjylland;37569;1342246;2.80
2021-02-23;Midtjylland;37836;1342246;2.82
2021-02-24;Midtjylland;38054;1342246;2.84
2021-02-25;Midtjylland;38201;1342246;2.85
2021-02-26;Midtjylland;38585;1342246;2.87
2021-02-27;Midtjylland;38587;1342246;2.87
2021-02-28;Midtjylland;38591;1342246;2.88
2021-03-01;Midtjylland;38732;1342246;2.89
2021-03-02;Midtjylland;38912;1342246;2.90
2021-03-03;Midtjylland;39130;1342246;2.92
2021-03-04;Midtjylland;39738;1342246;2.96
2021-03-05;Midtjylland;42295;1342246;3.15
2021-03-06;Midtjylland;43784;1342246;3.26
2021-03-07;Midtjylland;44870;1342246;3.34
2021-03-08;Midtjylland;48203;1342246;3.59
2021-03-09;Midtjylland;50908;1342246;3.79
2021-03-10;Midtjylland;52610;1342246;3.92
2021-03-11;Midtjylland;53841;1342246;4.01
2021-03-12;Midtjylland;54824;1342246;4.08
2021-03-13;Midtjylland;55389;1342246;4.13
2021-03-14;Midtjylland;55598;1342246;4.14
2021-03-15;Midtjylland;58308;1342246;4.34
2021-03-16;Midtjylland;61738;1342246;4.60
2021-03-17;Midtjylland;64490;1342246;4.80
2021-03-18;Midtjylland;65619;1342246;4.89
2021-03-19;Midtjylland;68610;1342246;5.11
2021-03-20;Midtjylland;68640;1342246;5.11
2021-03-21;Midtjylland;68653;1342246;5.11
2021-03-22;Midtjylland;71358;1342246;5.32
2021-03-23;Midtjylland;74655;1342246;5.56
2021-03-24;Midtjylland;76329;1342246;5.69
2021-03-25;Midtjylland;78028;1342246;5.81
2021-03-26;Midtjylland;79401;1342246;5.92
2021-03-27;Midtjylland;79579;1342246;5.93
2021-03-28;Midtjylland;79744;1342246;5.94
2021-03-29;Midtjylland;82114;1342246;6.12
2021-03-30;Midtjylland;85021;1342246;6.33
2021-03-31;Midtjylland;86645;1342246;6.46
2021-04-01;Midtjylland;87019;1342246;6.48
2021-04-02;Midtjylland;87355;1342246;6.51
2021-04-03;Midtjylland;87402;1342246;6.51
2021-04-04;Midtjylland;87458;1342246;6.52
2021-04-05;Midtjylland;87609;1342246;6.53
2021-04-06;Midtjylland;89558;1342246;6.67
2021-04-07;Midtjylland;93328;1342246;6.95
2021-04-08;Midtjylland;95736;1342246;7.13
2021-04-09;Midtjylland;97016;1342246;7.23
2021-04-10;Midtjylland;97750;1342246;7.28
2021-04-11;Midtjylland;98537;1342246;7.34
2021-04-12;Midtjylland;100409;1342246;7.48
2021-04-13;Midtjylland;102124;1342246;7.61
2021-04-14;Midtjylland;104505;1342246;7.79
2021-04-15;Midtjylland;107542;1342246;8.01
2021-04-16;Midtjylland;108967;1342246;8.12
2021-04-17;Midtjylland;109012;1342246;8.12
2021-04-18;Midtjylland;109048;1342246;8.12
2021-04-19;Midtjylland;113860;1342246;8.48
2021-04-20;Midtjylland;118331;1342246;8.82
2021-04-21;Midtjylland;123953;1342246;9.23
2021-04-22;Midtjylland;126582;1342246;9.43
2021-04-23;Midtjylland;128466;1342246;9.57
2021-04-24;Midtjylland;128543;1342246;9.58
2021-04-25;Midtjylland;128576;1342246;9.58
2021-04-26;Midtjylland;129394;1342246;9.64
2021-04-27;Midtjylland;133132;1342246;9.92
2021-04-28;Midtjylland;138926;1342246;10.4
2021-04-29;Midtjylland;144386;1342246;10.8
2021-04-30;Midtjylland;145044;1342246;10.8
2021-05-01;Midtjylland;145124;1342246;10.8
2021-05-02;Midtjylland;145177;1342246;10.8
2021-05-03;Midtjylland;153972;1342246;11.5
2021-05-04;Midtjylland;162302;1342246;12.1
2021-05-05;Midtjylland;171131;1342246;12.7
2021-05-06;Midtjylland;178637;1342246;13.3
2021-05-07;Midtjylland;184573;1342246;13.8
2021-05-08;Midtjylland;184819;1342246;13.8
2021-05-09;Midtjylland;184908;1342246;13.8
2021-05-10;Midtjylland;191971;1342246;14.3
2021-05-11;Midtjylland;199559;1342246;14.9
2021-05-12;Midtjylland;208846;1342246;15.6
2021-05-13;Midtjylland;211528;1342246;15.8
2021-05-14;Midtjylland;220572;1342246;16.4
2021-05-15;Midtjylland;220908;1342246;16.5
2021-05-16;Midtjylland;221173;1342246;16.5
2021-05-17;Midtjylland;231232;1342246;17.2
2021-05-18;Midtjylland;239038;1342246;17.8
2021-05-19;Midtjylland;245924;1342246;18.3
2021-05-20;Midtjylland;253005;1342246;18.8
2021-05-21;Midtjylland;256200;1342246;19.1
2021-05-22;Midtjylland;256328;1342246;19.1
2021-05-23;Midtjylland;256644;1342246;19.1
2021-05-24;Midtjylland;257821;1342246;19.2
2021-05-25;Midtjylland;261270;1342246;19.5
2021-05-26;Midtjylland;264257;1342246;19.7
2021-05-27;Midtjylland;266856;1342246;19.9
2021-05-28;Midtjylland;268736;1342246;20.0
2021-05-29;Midtjylland;268835;1342246;20.0
2021-05-30;Midtjylland;268938;1342246;20.0
2021-05-31;Midtjylland;274572;1342246;20.5
2021-06-01;Midtjylland;277868;1342246;20.7
2021-06-02;Midtjylland;282893;1342246;21.1
2021-06-03;Midtjylland;289346;1342246;21.6
2021-06-04;Midtjylland;293283;1342246;21.9
2021-06-05;Midtjylland;293689;1342246;21.9
2021-06-06;Midtjylland;294261;1342246;21.9
2021-06-07;Midtjylland;299520;1342246;22.3
2021-06-08;Midtjylland;305431;1342246;22.8
2021-06-09;Midtjylland;310072;1342246;23.1
2021-06-10;Midtjylland;317914;1342246;23.7
2021-06-11;Midtjylland;323700;1342246;24.1
2021-06-12;Midtjylland;325511;1342246;24.3
2021-06-13;Midtjylland;326261;1342246;24.3
2021-06-14;Midtjylland;337299;1342246;25.1
2021-06-15;Midtjylland;346134;1342246;25.8
2021-06-16;Midtjylland;354241;1342246;26.4
2021-06-17;Midtjylland;357131;1342246;26.6
2021-06-18;Midtjylland;362900;1342246;27.0
2021-06-19;Midtjylland;363199;1342246;27.1
2021-06-20;Midtjylland;363541;1342246;27.1
2021-06-21;Midtjylland;369779;1342246;27.5
2021-06-22;Midtjylland;376288;1342246;28.0
2021-06-23;Midtjylland;383583;1342246;28.6
2021-06-24;Midtjylland;391852;1342246;29.2
2021-06-25;Midtjylland;399938;1342246;29.8
2021-06-26;Midtjylland;400184;1342246;29.8
2021-06-27;Midtjylland;401117;1342246;29.9
2021-06-28;Midtjylland;404131;1342246;30.1
2021-06-29;Midtjylland;415186;1342246;30.9
2021-06-30;Midtjylland;427031;1342246;31.8
2021-07-01;Midtjylland;439794;1342246;32.8
2021-07-02;Midtjylland;450747;1342246;33.6
2021-07-03;Midtjylland;451755;1342246;33.7
2021-07-04;Midtjylland;452566;1342246;33.7
2021-07-05;Midtjylland;463068;1342246;34.5
