"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-03-19;Nationalt;11474;5875013;4.97;291928
2021-03-20;Nationalt;4697;5875013;5.05;296625
2021-03-21;Nationalt;4570;5875013;5.13;301195
2021-03-22;Nationalt;7592;5875013;5.26;308787
2021-03-23;Nationalt;7430;5875013;5.38;316217
2021-03-24;Nationalt;13165;5875013;5.61;329382
2021-03-25;Nationalt;8235;5875013;5.75;337617
2021-03-26;Nationalt;7685;5875013;5.88;345302
2021-03-27;Nationalt;3046;5875013;5.93;348348
2021-03-28;Nationalt;2761;5875013;5.98;351109
2021-03-29;Nationalt;6066;5875013;6.08;357175
2021-03-30;Nationalt;5950;5875013;6.18;363125
2021-03-31;Nationalt;9541;5875013;6.34;372666
2021-04-01;Nationalt;6800;5875013;6.46;379466
2021-04-02;Nationalt;6865;5875013;6.58;386331
2021-04-03;Nationalt;2172;5875013;6.61;388503
2021-04-04;Nationalt;1762;5875013;6.64;390265
2021-04-05;Nationalt;1313;5875013;6.67;391578
2021-04-06;Nationalt;5995;5875013;6.77;397573
2021-04-07;Nationalt;8097;5875013;6.91;405670
2021-04-08;Nationalt;8417;5875013;7.05;414087
2021-04-09;Nationalt;8565;5875013;7.19;422652
2021-04-10;Nationalt;5398;5875013;7.29;428050
2021-04-11;Nationalt;3885;5875013;7.35;431935
2021-04-12;Nationalt;11424;5875013;7.55;443359
2021-04-13;Nationalt;6163;5875013;7.65;449522
2021-04-14;Nationalt;11042;5875013;7.84;460564
2021-04-15;Nationalt;9027;5875013;7.99;469591
2021-04-16;Nationalt;8087;5875013;8.13;477678
2021-04-17;Nationalt;2717;5875013;8.18;480395
2021-04-18;Nationalt;5102;5875013;8.26;485497
2021-04-19;Nationalt;14266;5875013;8.51;499763
2021-04-20;Nationalt;16793;5875013;8.79;516556
2021-04-21;Nationalt;12633;5875013;9.01;529189
2021-04-22;Nationalt;5355;5875013;9.10;534544
2021-04-23;Nationalt;11158;5875013;9.29;545702
2021-04-24;Nationalt;7558;5875013;9.42;553260
2021-04-25;Nationalt;5265;5875013;9.51;558525
2021-04-26;Nationalt;7843;5875013;9.64;566368
2021-04-27;Nationalt;20798;5875013;9.99;587166
2021-04-28;Nationalt;20453;5875013;10.3;607619
2021-04-29;Nationalt;17853;5875013;10.6;625472
2021-04-30;Nationalt;3962;5875013;10.7;629434
2021-05-01;Nationalt;6112;5875013;10.8;635546
2021-05-02;Nationalt;13750;5875013;11.1;649296
2021-05-03;Nationalt;45529;5875013;11.8;694825
2021-05-04;Nationalt;24704;5875013;12.2;719529
2021-05-05;Nationalt;29168;5875013;12.7;748697
2021-05-06;Nationalt;25497;5875013;13.2;774194
2021-05-07;Nationalt;24533;5875013;13.6;798727
2021-05-08;Nationalt;30735;5875013;14.1;829462
2021-05-09;Nationalt;16654;5875013;14.4;846116
2021-05-10;Nationalt;36052;5875013;15.0;882168
2021-05-11;Nationalt;26213;5875013;15.5;908381
2021-05-12;Nationalt;26957;5875013;15.9;935338
2021-05-13;Nationalt;19676;5875013;16.3;955014
2021-05-14;Nationalt;30729;5875013;16.8;985743
2021-05-15;Nationalt;19396;5875013;17.1;1005139
2021-05-16;Nationalt;14056;5875013;17.3;1019195
2021-05-17;Nationalt;30093;5875013;17.9;1049288
2021-05-18;Nationalt;30729;5875013;18.4;1080017
2021-05-19;Nationalt;22605;5875013;18.8;1102622
2021-05-20;Nationalt;22323;5875013;19.1;1124945
2021-05-21;Nationalt;19252;5875013;19.5;1144197
2021-05-22;Nationalt;11887;5875013;19.7;1156084
2021-05-23;Nationalt;6200;5875013;19.8;1162284
2021-05-24;Nationalt;9727;5875013;19.9;1172011
2021-05-25;Nationalt;12889;5875013;20.2;1184900
2021-05-26;Nationalt;12149;5875013;20.4;1197049
2021-05-27;Nationalt;12419;5875013;20.6;1209468
2021-05-28;Nationalt;9750;5875013;20.8;1219218
2021-05-29;Nationalt;5256;5875013;20.8;1224474
2021-05-30;Nationalt;6977;5875013;21.0;1231451
2021-05-31;Nationalt;21482;5875013;21.3;1252933
2021-06-01;Nationalt;17670;5875013;21.6;1270603
2021-06-02;Nationalt;17374;5875013;21.9;1287977
2021-06-03;Nationalt;23698;5875013;22.3;1311675
2021-06-04;Nationalt;14274;5875013;22.6;1325949
2021-06-05;Nationalt;7503;5875013;22.7;1333452
2021-06-06;Nationalt;15112;5875013;23.0;1348564
2021-06-07;Nationalt;21827;5875013;23.3;1370391
2021-06-08;Nationalt;24636;5875013;23.7;1395027
2021-06-09;Nationalt;24206;5875013;24.2;1419233
2021-06-10;Nationalt;17489;5875013;24.5;1436722
2021-06-11;Nationalt;18309;5875013;24.8;1455031
2021-06-12;Nationalt;12860;5875013;25.0;1467891
2021-06-13;Nationalt;13337;5875013;25.2;1481228
2021-06-14;Nationalt;22056;5875013;25.6;1503284
2021-06-15;Nationalt;18617;5875013;25.9;1521901
2021-06-16;Nationalt;25988;5875013;26.3;1547889
2021-06-17;Nationalt;21643;5875013;26.7;1569532
2021-06-18;Nationalt;27209;5875013;27.2;1596741
2021-06-19;Nationalt;18029;5875013;27.5;1614770
2021-06-20;Nationalt;15700;5875013;27.8;1630470
2021-06-21;Nationalt;26013;5875013;28.2;1656483
2021-06-22;Nationalt;27100;5875013;28.7;1683583
2021-06-23;Nationalt;32648;5875013;29.2;1716231
2021-06-24;Nationalt;34501;5875013;29.8;1750732
2021-06-25;Nationalt;32774;5875013;30.4;1783506
2021-06-26;Nationalt;22573;5875013;30.7;1806079
2021-06-27;Nationalt;24252;5875013;31.2;1830331
2021-06-28;Nationalt;34323;5875013;31.7;1864654
2021-06-29;Nationalt;42244;5875013;32.5;1906898
2021-06-30;Nationalt;38624;5875013;33.1;1945522
2021-07-01;Nationalt;40663;5875013;33.8;1986185
2021-07-02;Nationalt;44065;5875013;34.6;2030250
2021-07-03;Nationalt;32714;5875013;35.1;2062964
2021-07-04;Nationalt;29333;5875013;35.6;2092297
2021-07-05;Nationalt;43098;5875013;36.3;2135395
2021-07-06;Nationalt;42342;5875013;37.1;2177737
2021-07-07;Nationalt;39687;5875013;37.7;2217424
2021-07-08;Nationalt;36907;5875013;38.4;2254331
2021-07-09;Nationalt;33226;5875013;38.9;2287557
2021-07-10;Nationalt;21784;5875013;39.3;2309341
2021-07-11;Nationalt;22013;5875013;39.7;2331354
2021-07-12;Nationalt;54554;5875013;40.6;2385908
2021-07-13;Nationalt;49692;5875013;41.5;2435600
2021-07-14;Nationalt;44773;5875013;42.2;2480373
2021-07-15;Nationalt;53518;5875013;43.1;2533891
2021-07-16;Nationalt;43503;5875013;43.9;2577394
2021-07-17;Nationalt;26423;5875013;44.3;2603817
2021-07-18;Nationalt;33903;5875013;44.9;2637720
2021-07-19;Nationalt;54603;5875013;45.8;2692323
2021-07-20;Nationalt;56493;5875013;46.8;2748816
2021-07-21;Nationalt;55087;5875013;47.7;2803903
2021-07-22;Nationalt;51764;5875013;48.6;2855667
2021-07-23;Nationalt;43644;5875013;49.3;2899311
2021-07-24;Nationalt;23679;5875013;49.8;2922990
2021-07-25;Nationalt;31554;5875013;50.3;2954544
2021-07-26;Nationalt;42078;5875013;51.0;2996622
2021-07-27;Nationalt;44817;5875013;51.8;3041439
2021-07-28;Nationalt;43313;5875013;52.5;3084752
2021-07-29;Nationalt;39063;5875013;53.2;3123815
2021-07-30;Nationalt;34787;5875013;53.8;3158602
2021-07-31;Nationalt;20047;5875013;54.1;3178649
2021-08-01;Nationalt;19201;5875013;54.4;3197850
2021-08-02;Nationalt;40682;5875013;55.1;3238532
2021-08-03;Nationalt;43066;5875013;55.9;3281598
2021-08-04;Nationalt;44571;5875013;56.6;3326169
2021-08-05;Nationalt;39882;5875013;57.3;3366051
2021-08-06;Nationalt;39960;5875013;58.0;3406011
2021-08-07;Nationalt;26920;5875013;58.4;3432931
2021-08-08;Nationalt;35864;5875013;59.0;3468795
2021-08-09;Nationalt;55407;5875013;60.0;3524202
2021-08-10;Nationalt;54695;5875013;60.9;3578897
2021-08-11;Nationalt;57499;5875013;61.9;3636396
2021-08-12;Nationalt;50086;5875013;62.7;3686482
2021-08-13;Nationalt;46867;5875013;63.5;3733349
2021-08-14;Nationalt;35282;5875013;64.1;3768631
2021-08-15;Nationalt;37412;5875013;64.8;3806043
2021-08-16;Nationalt;45031;5875013;65.6;3851074
2021-08-17;Nationalt;37681;5875013;66.2;3888755
2021-08-18;Nationalt;36597;5875013;66.8;3925352
2021-08-19;Nationalt;26507;5875013;67.3;3951859
2021-08-20;Nationalt;28769;5875013;67.8;3980628
2021-08-21;Nationalt;19683;5875013;68.1;4000311
2021-08-22;Nationalt;16176;5875013;68.4;4016487
2021-08-23;Nationalt;30363;5875013;68.9;4046850
2021-08-24;Nationalt;28671;5875013;69.4;4075521
2021-08-25;Nationalt;18777;5875013;69.7;4094298
2021-08-26;Nationalt;18419;5875013;70.0;4112717
2021-08-27;Nationalt;20398;5875013;70.4;4133115
2021-08-28;Nationalt;10035;5875013;70.5;4143150
2021-08-29;Nationalt;11731;5875013;70.7;4154881
2021-08-30;Nationalt;24566;5875013;71.1;4179447
2021-08-31;Nationalt;17145;5875013;71.4;4196592
2021-09-01;Nationalt;10612;5875013;71.6;4207204
2021-09-02;Nationalt;10085;5875013;71.8;4217289
2021-09-03;Nationalt;8871;5875013;71.9;4226160
2021-09-04;Nationalt;7285;5875013;72.1;4233445
2021-09-05;Nationalt;5976;5875013;72.2;4239421
2021-09-06;Nationalt;9434;5875013;72.3;4248855
2021-09-07;Nationalt;8013;5875013;72.5;4256868
2021-09-08;Nationalt;6835;5875013;72.6;4263703
2021-09-09;Nationalt;6210;5875013;72.7;4269913
2021-09-10;Nationalt;7568;5875013;72.8;4277481
2021-09-11;Nationalt;5791;5875013;72.9;4283272
2021-09-12;Nationalt;4907;5875013;73.0;4288179
2021-09-13;Nationalt;6730;5875013;73.1;4294909
2021-09-14;Nationalt;5522;5875013;73.2;4300431
2021-09-15;Nationalt;5706;5875013;73.3;4306137
2021-09-16;Nationalt;4720;5875013;73.4;4310857
2021-09-17;Nationalt;4928;5875013;73.5;4315785
2021-09-18;Nationalt;3686;5875013;73.5;4319471
2021-09-19;Nationalt;3094;5875013;73.6;4322565
2021-09-20;Nationalt;6223;5875013;73.7;4328788
2021-09-21;Nationalt;4677;5875013;73.8;4333465
2021-09-22;Nationalt;4013;5875013;73.8;4337478
2021-09-23;Nationalt;3523;5875013;73.9;4341001
2021-09-24;Nationalt;3577;5875013;74.0;4344578
2021-09-25;Nationalt;2326;5875013;74.0;4346904
2021-09-26;Nationalt;2790;5875013;74.0;4349694
2021-09-27;Nationalt;3316;5875013;74.1;4353010
2021-09-28;Nationalt;3370;5875013;74.2;4356380
2021-09-29;Nationalt;3317;5875013;74.2;4359697
2021-09-30;Nationalt;2609;5875013;74.3;4362306
2021-10-01;Nationalt;2482;5875013;74.3;4364788
2021-10-02;Nationalt;1587;5875013;74.3;4366375
2021-10-03;Nationalt;1132;5875013;74.3;4367507
2021-10-04;Nationalt;1650;5875013;74.4;4369157
2021-10-05;Nationalt;2354;5875013;74.4;4371511
2021-10-06;Nationalt;2398;5875013;74.4;4373909
2021-10-07;Nationalt;1818;5875013;74.5;4375727
2021-10-08;Nationalt;1995;5875013;74.5;4377722
2021-10-09;Nationalt;1675;5875013;74.5;4379397
2021-10-10;Nationalt;842;5875013;74.6;4380239
2021-10-11;Nationalt;1383;5875013;74.6;4381622
2021-10-12;Nationalt;2267;5875013;74.6;4383889
2021-10-13;Nationalt;1992;5875013;74.7;4385881
2021-10-14;Nationalt;1642;5875013;74.7;4387523
2021-10-15;Nationalt;1737;5875013;74.7;4389260
2021-10-16;Nationalt;1054;5875013;74.7;4390314
2021-10-17;Nationalt;708;5875013;74.7;4391022
2021-10-18;Nationalt;1039;5875013;74.8;4392061
2021-10-19;Nationalt;1657;5875013;74.8;4393718
2021-10-20;Nationalt;1567;5875013;74.8;4395285
2021-10-21;Nationalt;1272;5875013;74.8;4396557
2021-10-22;Nationalt;1391;5875013;74.9;4397948
2021-10-23;Nationalt;967;5875013;74.9;4398915
2021-10-24;Nationalt;579;5875013;74.9;4399494
2021-10-25;Nationalt;1218;5875013;74.9;4400712
2021-10-26;Nationalt;1647;5875013;74.9;4402359
2021-10-27;Nationalt;1723;5875013;75.0;4404082
2021-10-28;Nationalt;1427;5875013;75.0;4405509
2021-10-29;Nationalt;1544;5875013;75.0;4407053
2021-10-30;Nationalt;894;5875013;75.0;4407947
2021-10-31;Nationalt;565;5875013;75.0;4408512
2021-11-01;Nationalt;1187;5875013;75.1;4409699
2021-11-02;Nationalt;1341;5875013;75.1;4411040
2021-11-03;Nationalt;1473;5875013;75.1;4412513
2021-11-04;Nationalt;1152;5875013;75.1;4413665
2021-11-05;Nationalt;1412;5875013;75.2;4415077
2021-11-06;Nationalt;847;5875013;75.2;4415924
2021-11-07;Nationalt;429;5875013;75.2;4416353
2021-11-08;Nationalt;1249;5875013;75.2;4417602
2021-11-09;Nationalt;1690;5875013;75.2;4419292
2021-11-10;Nationalt;1948;5875013;75.3;4421240
2021-11-11;Nationalt;1664;5875013;75.3;4422904
2021-11-12;Nationalt;1852;5875013;75.3;4424756
2021-11-13;Nationalt;1133;5875013;75.3;4425889
2021-11-14;Nationalt;719;5875013;75.3;4426608
2021-11-15;Nationalt;1905;5875013;75.4;4428513
2021-11-16;Nationalt;1802;5875013;75.4;4430315
2021-11-17;Nationalt;1890;5875013;75.4;4432205
2021-11-18;Nationalt;1720;5875013;75.5;4433925
2021-11-19;Nationalt;1684;5875013;75.5;4435609
2021-11-20;Nationalt;1189;5875013;75.5;4436798
2021-11-21;Nationalt;737;5875013;75.5;4437535
2021-11-22;Nationalt;1806;5875013;75.6;4439341
2021-11-23;Nationalt;1882;5875013;75.6;4441223
2021-11-24;Nationalt;2159;5875013;75.6;4443382
2021-11-25;Nationalt;1895;5875013;75.7;4445277
2021-11-26;Nationalt;2119;5875013;75.7;4447396
2021-11-27;Nationalt;1483;5875013;75.7;4448879
2021-11-28;Nationalt;1211;5875013;75.7;4450090
2021-11-29;Nationalt;2635;5875013;75.8;4452725
2021-11-30;Nationalt;3280;5875013;75.8;4456005
2021-12-01;Nationalt;3599;5875013;75.9;4459604
2021-12-02;Nationalt;3126;5875013;76.0;4462730
2021-12-03;Nationalt;3324;5875013;76.0;4466054
2021-12-04;Nationalt;2382;5875013;76.1;4468436
2021-12-05;Nationalt;1830;5875013;76.1;4470266
2021-12-06;Nationalt;4398;5875013;76.2;4474664
2021-12-07;Nationalt;4271;5875013;76.2;4478935
2021-12-08;Nationalt;4767;5875013;76.3;4483702
2021-12-09;Nationalt;3742;5875013;76.4;4487444
2021-12-10;Nationalt;3525;5875013;76.4;4490969
2021-12-11;Nationalt;2082;5875013;76.5;4493051
2021-12-12;Nationalt;1768;5875013;76.5;4494819
2021-12-13;Nationalt;3751;5875013;76.6;4498570
2021-12-14;Nationalt;3796;5875013;76.6;4502366
2021-12-15;Nationalt;4023;5875013;76.7;4506389
2021-12-16;Nationalt;3395;5875013;76.8;4509784
2021-12-17;Nationalt;3515;5875013;76.8;4513299
2021-12-18;Nationalt;2417;5875013;76.9;4515716
2021-12-19;Nationalt;2645;5875013;76.9;4518361
2021-12-20;Nationalt;5435;5875013;77.0;4523796
2021-12-21;Nationalt;4985;5875013;77.1;4528781
2021-12-22;Nationalt;4808;5875013;77.2;4533589
2021-12-23;Nationalt;2763;5875013;77.2;4536352
2021-12-24;Nationalt;186;5875013;77.2;4536538
2021-12-25;Nationalt;382;5875013;77.2;4536920
2021-12-26;Nationalt;1308;5875013;77.2;4538228
