"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-03-14;Nationalt;1221;5865012;9.75;572037
2021-03-15;Nationalt;2778;5865012;9.80;574815
2021-03-16;Nationalt;6745;5865012;9.92;581560
2021-03-17;Nationalt;10662;5865012;10.1;592222
2021-03-18;Nationalt;14563;5865012;10.3;606785
2021-03-19;Nationalt;7787;5865012;10.5;614572
2021-03-20;Nationalt;2954;5865012;10.5;617526
2021-03-21;Nationalt;4944;5865012;10.6;622470
2021-03-22;Nationalt;4082;5865012;10.7;626552
2021-03-23;Nationalt;6080;5865012;10.8;632632
2021-03-24;Nationalt;9798;5865012;11.0;642430
2021-03-25;Nationalt;7700;5865012;11.1;650130
2021-03-26;Nationalt;6151;5865012;11.2;656281
2021-03-27;Nationalt;9937;5865012;11.4;666218
2021-03-28;Nationalt;10737;5865012;11.5;676955
2021-03-29;Nationalt;17910;5865012;11.8;694865
2021-03-30;Nationalt;21542;5865012;12.2;716407
2021-03-31;Nationalt;13026;5865012;12.4;729433
2021-04-01;Nationalt;4215;5865012;12.5;733648
2021-04-02;Nationalt;4900;5865012;12.6;738548
2021-04-03;Nationalt;12080;5865012;12.8;750628
2021-04-04;Nationalt;11649;5865012;13.0;762277
2021-04-05;Nationalt;12284;5865012;13.2;774561
2021-04-06;Nationalt;15985;5865012;13.5;790546
2021-04-07;Nationalt;16586;5865012;13.8;807132
2021-04-08;Nationalt;13728;5865012;14.0;820860
2021-04-09;Nationalt;16443;5865012;14.3;837303
2021-04-10;Nationalt;16737;5865012;14.6;854040
2021-04-11;Nationalt;14881;5865012;14.8;868921
2021-04-12;Nationalt;93886;5865012;16.4;962807
2021-04-13;Nationalt;18498;5865012;16.7;981305
2021-04-14;Nationalt;11438;5865012;16.9;992743
2021-04-15;Nationalt;15293;5865012;17.2;1008036
2021-04-16;Nationalt;17402;5865012;17.5;1025438
2021-04-17;Nationalt;18776;5865012;17.8;1044214
2021-04-18;Nationalt;14490;5865012;18.1;1058704
2021-04-19;Nationalt;24808;5865012;18.5;1083512
2021-04-20;Nationalt;22007;5865012;18.8;1105519
2021-04-21;Nationalt;22508;5865012;19.2;1128027
2021-04-22;Nationalt;28231;5865012;19.7;1156258
2021-04-23;Nationalt;22148;5865012;20.1;1178406
2021-04-24;Nationalt;14892;5865012;20.3;1193298
2021-04-25;Nationalt;15203;5865012;20.6;1208501
2021-04-26;Nationalt;31457;5865012;21.1;1239958
2021-04-27;Nationalt;26551;5865012;21.6;1266509
2021-04-28;Nationalt;24100;5865012;22.0;1290609
2021-04-29;Nationalt;25905;5865012;22.4;1316514
2021-04-30;Nationalt;13439;5865012;22.7;1329953
2021-05-01;Nationalt;7311;5865012;22.8;1337264
2021-05-02;Nationalt;16646;5865012;23.1;1353910
2021-05-03;Nationalt;20445;5865012;23.4;1374355
2021-05-04;Nationalt;27637;5865012;23.9;1401992
2021-05-05;Nationalt;26805;5865012;24.4;1428797
2021-05-06;Nationalt;21532;5865012;24.7;1450329
2021-05-07;Nationalt;16484;5865012;25.0;1466813
2021-05-08;Nationalt;9468;5865012;25.2;1476281
2021-05-09;Nationalt;15920;5865012;25.4;1492201
2021-05-10;Nationalt;26554;5865012;25.9;1518755
2021-05-11;Nationalt;29702;5865012;26.4;1548457
2021-05-12;Nationalt;26165;5865012;26.8;1574622
2021-05-13;Nationalt;19691;5865012;27.2;1594313
2021-05-14;Nationalt;20579;5865012;27.5;1614892
2021-05-15;Nationalt;15415;5865012;27.8;1630307
2021-05-16;Nationalt;19966;5865012;28.1;1650273
2021-05-17;Nationalt;31028;5865012;28.7;1681301
2021-05-18;Nationalt;29578;5865012;29.2;1710879
2021-05-19;Nationalt;31732;5865012;29.7;1742611
2021-05-20;Nationalt;32456;5865012;30.3;1775067
2021-05-21;Nationalt;35289;5865012;30.9;1810356
2021-05-22;Nationalt;25942;5865012;31.3;1836298
2021-05-23;Nationalt;22578;5865012;31.7;1858876
2021-05-24;Nationalt;23418;5865012;32.1;1882294
2021-05-25;Nationalt;43449;5865012;32.8;1925743
2021-05-26;Nationalt;47399;5865012;33.6;1973142
2021-05-27;Nationalt;49315;5865012;34.5;2022457
2021-05-28;Nationalt;41003;5865012;35.2;2063460
2021-05-29;Nationalt;29815;5865012;35.7;2093275
2021-05-30;Nationalt;25828;5865012;36.1;2119103
2021-05-31;Nationalt;36126;5865012;36.7;2155229
2021-06-01;Nationalt;39732;5865012;37.4;2194961
2021-06-02;Nationalt;42619;5865012;38.2;2237580
2021-06-03;Nationalt;36220;5865012;38.8;2273800
2021-06-04;Nationalt;41383;5865012;39.5;2315183
2021-06-05;Nationalt;34960;5865012;40.1;2350143
2021-06-06;Nationalt;29949;5865012;40.6;2380092
2021-06-07;Nationalt;53578;5865012;41.5;2433670
2021-06-08;Nationalt;53486;5865012;42.4;2487156
2021-06-09;Nationalt;52786;5865012;43.3;2539942
2021-06-10;Nationalt;58835;5865012;44.3;2598777
2021-06-11;Nationalt;48434;5865012;45.1;2647211
2021-06-12;Nationalt;33525;5865012;45.7;2680736
2021-06-13;Nationalt;33566;5865012;46.3;2714302
2021-06-14;Nationalt;52449;5865012;47.2;2766751
2021-06-15;Nationalt;60327;5865012;48.2;2827078
2021-06-16;Nationalt;51845;5865012;49.1;2878923
2021-06-17;Nationalt;50967;5865012;50.0;2929890
2021-06-18;Nationalt;34886;5865012;50.6;2964776
2021-06-19;Nationalt;23698;5865012;51.0;2988474
2021-06-20;Nationalt;29110;5865012;51.5;3017584
2021-06-21;Nationalt;39416;5865012;52.1;3057000
2021-06-22;Nationalt;46382;5865012;52.9;3103382
2021-06-23;Nationalt;38382;5865012;53.6;3141764
2021-06-24;Nationalt;33760;5865012;54.1;3175524
2021-06-25;Nationalt;29089;5865012;54.6;3204613
2021-06-26;Nationalt;19019;5865012;55.0;3223632
2021-06-27;Nationalt;16133;5865012;55.2;3239765
2021-06-28;Nationalt;30529;5865012;55.8;3270294
2021-06-29;Nationalt;30488;5865012;56.3;3300782
2021-06-30;Nationalt;32748;5865012;56.8;3333530
2021-07-01;Nationalt;31695;5865012;57.4;3365225
2021-07-02;Nationalt;19592;5865012;57.7;3384817
2021-07-03;Nationalt;11566;5865012;57.9;3396383
2021-07-04;Nationalt;12821;5865012;58.1;3409204
2021-07-05;Nationalt;32520;5865012;58.7;3441724
2021-07-06;Nationalt;40238;5865012;59.4;3481962
2021-07-07;Nationalt;46434;5865012;60.2;3528396
2021-07-08;Nationalt;47236;5865012;61.0;3575632
2021-07-09;Nationalt;45114;5865012;61.7;3620746
2021-07-10;Nationalt;30814;5865012;62.3;3651560
2021-07-11;Nationalt;34679;5865012;62.9;3686239
2021-07-12;Nationalt;35535;5865012;63.5;3721774
2021-07-13;Nationalt;40786;5865012;64.2;3762560
2021-07-14;Nationalt;43150;5865012;64.9;3805710
2021-07-15;Nationalt;33144;5865012;65.5;3838854
2021-07-16;Nationalt;30116;5865012;66.0;3868970
2021-07-17;Nationalt;24428;5865012;66.4;3893398
2021-07-18;Nationalt;20411;5865012;66.7;3913809
2021-07-19;Nationalt;32600;5865012;67.3;3946409
2021-07-20;Nationalt;33077;5865012;67.9;3979486
2021-07-21;Nationalt;30124;5865012;68.4;4009610
2021-07-22;Nationalt;24384;5865012;68.8;4033994
2021-07-23;Nationalt;24812;5865012;69.2;4058806
2021-07-24;Nationalt;17612;5865012;69.5;4076418
2021-07-25;Nationalt;13437;5865012;69.7;4089855
2021-07-26;Nationalt;25052;5865012;70.2;4114907
2021-07-27;Nationalt;23146;5865012;70.6;4138053
2021-07-28;Nationalt;19032;5865012;70.9;4157085
2021-07-29;Nationalt;18849;5865012;71.2;4175934
2021-07-30;Nationalt;14246;5865012;71.4;4190180
2021-07-31;Nationalt;6487;5865012;71.6;4196667
2021-08-01;Nationalt;8830;5865012;71.7;4205497
2021-08-02;Nationalt;16364;5865012;72.0;4221861
2021-08-03;Nationalt;13527;5865012;72.2;4235388
2021-08-04;Nationalt;11453;5865012;72.4;4246841
2021-08-05;Nationalt;11481;5865012;72.6;4258322
2021-08-06;Nationalt;9984;5865012;72.8;4268306
2021-08-07;Nationalt;7755;5865012;72.9;4276061
2021-08-08;Nationalt;4115;5865012;73.0;4280176
2021-08-09;Nationalt;10019;5865012;73.1;4290195
2021-08-10;Nationalt;9920;5865012;73.3;4300115
2021-08-11;Nationalt;6235;5865012;73.4;4306350
2021-08-12;Nationalt;6012;5865012;73.5;4312362
2021-08-13;Nationalt;6449;5865012;73.6;4318811
2021-08-14;Nationalt;4331;5865012;73.7;4323142
2021-08-15;Nationalt;4509;5865012;73.8;4327651
2021-08-16;Nationalt;7264;5865012;73.9;4334915
2021-08-17;Nationalt;7177;5865012;74.0;4342092
2021-08-18;Nationalt;5562;5865012;74.1;4347654
2021-08-19;Nationalt;6194;5865012;74.2;4353848
2021-08-20;Nationalt;4958;5865012;74.3;4358806
2021-08-21;Nationalt;4540;5865012;74.4;4363346
2021-08-22;Nationalt;3036;5865012;74.4;4366382
2021-08-23;Nationalt;5664;5865012;74.5;4372046
2021-08-24;Nationalt;5819;5865012;74.6;4377865
2021-08-25;Nationalt;4952;5865012;74.7;4382817
2021-08-26;Nationalt;4479;5865012;74.8;4387296
2021-08-27;Nationalt;4633;5865012;74.9;4391929
2021-08-28;Nationalt;2713;5865012;74.9;4394642
2021-08-29;Nationalt;2403;5865012;75.0;4397045
2021-08-30;Nationalt;4101;5865012;75.0;4401146
2021-08-31;Nationalt;3672;5865012;75.1;4404818
2021-09-01;Nationalt;2968;5865012;75.2;4407786
2021-09-02;Nationalt;2900;5865012;75.2;4410686
2021-09-03;Nationalt;2647;5865012;75.2;4413333
2021-09-04;Nationalt;1830;5865012;75.3;4415163
2021-09-05;Nationalt;2101;5865012;75.3;4417264
2021-09-06;Nationalt;2149;5865012;75.4;4419413
2021-09-07;Nationalt;2231;5865012;75.4;4421644
2021-09-08;Nationalt;2306;5865012;75.4;4423950
2021-09-09;Nationalt;1935;5865012;75.5;4425885
2021-09-10;Nationalt;2106;5865012;75.5;4427991
2021-09-11;Nationalt;1821;5865012;75.5;4429812
2021-09-12;Nationalt;1354;5865012;75.6;4431166
2021-09-13;Nationalt;1895;5865012;75.6;4433061
2021-09-14;Nationalt;1780;5865012;75.6;4434841
2021-09-15;Nationalt;1733;5865012;75.6;4436574
2021-09-16;Nationalt;1654;5865012;75.7;4438228
2021-09-17;Nationalt;1607;5865012;75.7;4439835
2021-09-18;Nationalt;1120;5865012;75.7;4440955
2021-09-19;Nationalt;997;5865012;75.7;4441952
2021-09-20;Nationalt;1739;5865012;75.8;4443691
2021-09-21;Nationalt;1451;5865012;75.8;4445142
2021-09-22;Nationalt;1469;5865012;75.8;4446611
2021-09-23;Nationalt;1190;5865012;75.8;4447801
2021-09-24;Nationalt;1172;5865012;75.9;4448973
2021-09-25;Nationalt;890;5865012;75.9;4449863
2021-09-26;Nationalt;829;5865012;75.9;4450692
2021-09-27;Nationalt;1097;5865012;75.9;4451789
2021-09-28;Nationalt;1215;5865012;75.9;4453004
2021-09-29;Nationalt;1267;5865012;75.9;4454271
2021-09-30;Nationalt;1104;5865012;76.0;4455375
