"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-03-24;Nationalt;13313;5865012;5.72;335760
2021-03-25;Nationalt;8346;5865012;5.87;344106
2021-03-26;Nationalt;7778;5865012;6.00;351884
2021-03-27;Nationalt;3076;5865012;6.05;354960
2021-03-28;Nationalt;2788;5865012;6.10;357748
2021-03-29;Nationalt;6154;5865012;6.20;363902
2021-03-30;Nationalt;6016;5865012;6.31;369918
2021-03-31;Nationalt;9674;5865012;6.47;379592
2021-04-01;Nationalt;6872;5865012;6.59;386464
2021-04-02;Nationalt;6947;5865012;6.71;393411
2021-04-03;Nationalt;2179;5865012;6.74;395590
2021-04-04;Nationalt;1775;5865012;6.78;397365
2021-04-05;Nationalt;1318;5865012;6.80;398683
2021-04-06;Nationalt;6056;5865012;6.90;404739
2021-04-07;Nationalt;8196;5865012;7.04;412935
2021-04-08;Nationalt;8522;5865012;7.19;421457
2021-04-09;Nationalt;8640;5865012;7.33;430097
2021-04-10;Nationalt;5428;5865012;7.43;435525
2021-04-11;Nationalt;3907;5865012;7.49;439432
2021-04-12;Nationalt;11503;5865012;7.69;450935
2021-04-13;Nationalt;6230;5865012;7.79;457165
2021-04-14;Nationalt;11141;5865012;7.98;468306
2021-04-15;Nationalt;9089;5865012;8.14;477395
2021-04-16;Nationalt;8154;5865012;8.28;485549
2021-04-17;Nationalt;2733;5865012;8.33;488282
2021-04-18;Nationalt;5131;5865012;8.41;493413
2021-04-19;Nationalt;14368;5865012;8.66;507781
2021-04-20;Nationalt;16918;5865012;8.95;524699
2021-04-21;Nationalt;12724;5865012;9.16;537423
2021-04-22;Nationalt;5389;5865012;9.26;542812
2021-04-23;Nationalt;11213;5865012;9.45;554025
2021-04-24;Nationalt;7588;5865012;9.58;561613
2021-04-25;Nationalt;5283;5865012;9.67;566896
2021-04-26;Nationalt;7865;5865012;9.80;574761
2021-04-27;Nationalt;20877;5865012;10.2;595638
2021-04-28;Nationalt;20537;5865012;10.5;616175
2021-04-29;Nationalt;17909;5865012;10.8;634084
2021-04-30;Nationalt;3954;5865012;10.9;638038
2021-05-01;Nationalt;6120;5865012;11.0;644158
2021-05-02;Nationalt;13788;5865012;11.2;657946
2021-05-03;Nationalt;45675;5865012;12.0;703621
2021-05-04;Nationalt;24761;5865012;12.4;728382
2021-05-05;Nationalt;29228;5865012;12.9;757610
2021-05-06;Nationalt;25544;5865012;13.4;783154
2021-05-07;Nationalt;24594;5865012;13.8;807748
2021-05-08;Nationalt;30811;5865012;14.3;838559
2021-05-09;Nationalt;16687;5865012;14.6;855246
2021-05-10;Nationalt;36128;5865012;15.2;891374
2021-05-11;Nationalt;26244;5865012;15.6;917618
2021-05-12;Nationalt;26985;5865012;16.1;944603
2021-05-13;Nationalt;19691;5865012;16.4;964294
2021-05-14;Nationalt;30776;5865012;17.0;995070
2021-05-15;Nationalt;19436;5865012;17.3;1014506
2021-05-16;Nationalt;14079;5865012;17.5;1028585
2021-05-17;Nationalt;30143;5865012;18.1;1058728
2021-05-18;Nationalt;30775;5865012;18.6;1089503
2021-05-19;Nationalt;22624;5865012;19.0;1112127
2021-05-20;Nationalt;22350;5865012;19.3;1134477
2021-05-21;Nationalt;19269;5865012;19.7;1153746
2021-05-22;Nationalt;11894;5865012;19.9;1165640
2021-05-23;Nationalt;6199;5865012;20.0;1171839
2021-05-24;Nationalt;9728;5865012;20.1;1181567
2021-05-25;Nationalt;12892;5865012;20.4;1194459
2021-05-26;Nationalt;12134;5865012;20.6;1206593
2021-05-27;Nationalt;12415;5865012;20.8;1219008
2021-05-28;Nationalt;9743;5865012;21.0;1228751
2021-05-29;Nationalt;5242;5865012;21.0;1233993
2021-05-30;Nationalt;6974;5865012;21.2;1240967
2021-05-31;Nationalt;21498;5865012;21.5;1262465
2021-06-01;Nationalt;17676;5865012;21.8;1280141
2021-06-02;Nationalt;17383;5865012;22.1;1297524
2021-06-03;Nationalt;23717;5865012;22.5;1321241
2021-06-04;Nationalt;14288;5865012;22.8;1335529
2021-06-05;Nationalt;7502;5865012;22.9;1343031
2021-06-06;Nationalt;15121;5865012;23.2;1358152
2021-06-07;Nationalt;21837;5865012;23.5;1379989
2021-06-08;Nationalt;24658;5865012;23.9;1404647
2021-06-09;Nationalt;24226;5865012;24.4;1428873
2021-06-10;Nationalt;17497;5865012;24.7;1446370
2021-06-11;Nationalt;18319;5865012;25.0;1464689
2021-06-12;Nationalt;12883;5865012;25.2;1477572
2021-06-13;Nationalt;13352;5865012;25.4;1490924
2021-06-14;Nationalt;22074;5865012;25.8;1512998
2021-06-15;Nationalt;18632;5865012;26.1;1531630
2021-06-16;Nationalt;25978;5865012;26.6;1557608
2021-06-17;Nationalt;21622;5865012;26.9;1579230
2021-06-18;Nationalt;27210;5865012;27.4;1606440
2021-06-19;Nationalt;18023;5865012;27.7;1624463
2021-06-20;Nationalt;15720;5865012;28.0;1640183
2021-06-21;Nationalt;26006;5865012;28.4;1666189
2021-06-22;Nationalt;27090;5865012;28.9;1693279
2021-06-23;Nationalt;32608;5865012;29.4;1725887
2021-06-24;Nationalt;34476;5865012;30.0;1760363
2021-06-25;Nationalt;32775;5865012;30.6;1793138
2021-06-26;Nationalt;22580;5865012;31.0;1815718
2021-06-27;Nationalt;24263;5865012;31.4;1839981
2021-06-28;Nationalt;34311;5865012;32.0;1874292
2021-06-29;Nationalt;42239;5865012;32.7;1916531
2021-06-30;Nationalt;38609;5865012;33.3;1955140
2021-07-01;Nationalt;40641;5865012;34.0;1995781
2021-07-02;Nationalt;44074;5865012;34.8;2039855
2021-07-03;Nationalt;32695;5865012;35.3;2072550
2021-07-04;Nationalt;29348;5865012;35.8;2101898
2021-07-05;Nationalt;43086;5865012;36.6;2144984
2021-07-06;Nationalt;42302;5865012;37.3;2187286
2021-07-07;Nationalt;39660;5865012;38.0;2226946
2021-07-08;Nationalt;36890;5865012;38.6;2263836
2021-07-09;Nationalt;33203;5865012;39.2;2297039
2021-07-10;Nationalt;21760;5865012;39.5;2318799
2021-07-11;Nationalt;22006;5865012;39.9;2340805
2021-07-12;Nationalt;54552;5865012;40.8;2395357
2021-07-13;Nationalt;49664;5865012;41.7;2445021
2021-07-14;Nationalt;44759;5865012;42.5;2489780
2021-07-15;Nationalt;53481;5865012;43.4;2543261
2021-07-16;Nationalt;43481;5865012;44.1;2586742
2021-07-17;Nationalt;26408;5865012;44.6;2613150
2021-07-18;Nationalt;33913;5865012;45.1;2647063
2021-07-19;Nationalt;54573;5865012;46.1;2701636
2021-07-20;Nationalt;56489;5865012;47.0;2758125
2021-07-21;Nationalt;55093;5865012;48.0;2813218
2021-07-22;Nationalt;51769;5865012;48.8;2864987
2021-07-23;Nationalt;43663;5865012;49.6;2908650
2021-07-24;Nationalt;23713;5865012;50.0;2932363
2021-07-25;Nationalt;31551;5865012;50.5;2963914
2021-07-26;Nationalt;42044;5865012;51.3;3005958
2021-07-27;Nationalt;44798;5865012;52.0;3050756
2021-07-28;Nationalt;43293;5865012;52.8;3094049
2021-07-29;Nationalt;39014;5865012;53.4;3133063
2021-07-30;Nationalt;34806;5865012;54.0;3167869
2021-07-31;Nationalt;20035;5865012;54.4;3187904
2021-08-01;Nationalt;19195;5865012;54.7;3207099
2021-08-02;Nationalt;40645;5865012;55.4;3247744
2021-08-03;Nationalt;43069;5865012;56.1;3290813
2021-08-04;Nationalt;44580;5865012;56.9;3335393
2021-08-05;Nationalt;39894;5865012;57.5;3375287
2021-08-06;Nationalt;39977;5865012;58.2;3415264
2021-08-07;Nationalt;26976;5865012;58.7;3442240
2021-08-08;Nationalt;35917;5865012;59.3;3478157
2021-08-09;Nationalt;55451;5865012;60.2;3533608
2021-08-10;Nationalt;54740;5865012;61.2;3588348
2021-08-11;Nationalt;57550;5865012;62.2;3645898
2021-08-12;Nationalt;50129;5865012;63.0;3696027
2021-08-13;Nationalt;46916;5865012;63.8;3742943
2021-08-14;Nationalt;35335;5865012;64.4;3778278
2021-08-15;Nationalt;37484;5865012;65.1;3815762
2021-08-16;Nationalt;45071;5865012;65.8;3860833
2021-08-17;Nationalt;37710;5865012;66.5;3898543
2021-08-18;Nationalt;36623;5865012;67.1;3935166
2021-08-19;Nationalt;26503;5865012;67.5;3961669
2021-08-20;Nationalt;28763;5865012;68.0;3990432
2021-08-21;Nationalt;19686;5865012;68.4;4010118
2021-08-22;Nationalt;16187;5865012;68.6;4026305
2021-08-23;Nationalt;30394;5865012;69.2;4056699
2021-08-24;Nationalt;28704;5865012;69.7;4085403
2021-08-25;Nationalt;18759;5865012;70.0;4104162
2021-08-26;Nationalt;18412;5865012;70.3;4122574
2021-08-27;Nationalt;20389;5865012;70.6;4142963
2021-08-28;Nationalt;10036;5865012;70.8;4152999
2021-08-29;Nationalt;11738;5865012;71.0;4164737
2021-08-30;Nationalt;24567;5865012;71.4;4189304
2021-08-31;Nationalt;17132;5865012;71.7;4206436
2021-09-01;Nationalt;10581;5865012;71.9;4217017
2021-09-02;Nationalt;10075;5865012;72.1;4227092
2021-09-03;Nationalt;8851;5865012;72.2;4235943
2021-09-04;Nationalt;7291;5865012;72.3;4243234
2021-09-05;Nationalt;5975;5865012;72.5;4249209
2021-09-06;Nationalt;9415;5865012;72.6;4258624
2021-09-07;Nationalt;7997;5865012;72.7;4266621
2021-09-08;Nationalt;6807;5865012;72.9;4273428
2021-09-09;Nationalt;6185;5865012;73.0;4279613
2021-09-10;Nationalt;7558;5865012;73.1;4287171
2021-09-11;Nationalt;5783;5865012;73.2;4292954
2021-09-12;Nationalt;4908;5865012;73.3;4297862
2021-09-13;Nationalt;6721;5865012;73.4;4304583
2021-09-14;Nationalt;5523;5865012;73.5;4310106
2021-09-15;Nationalt;5688;5865012;73.6;4315794
2021-09-16;Nationalt;4704;5865012;73.7;4320498
2021-09-17;Nationalt;4917;5865012;73.7;4325415
2021-09-18;Nationalt;3679;5865012;73.8;4329094
2021-09-19;Nationalt;3091;5865012;73.9;4332185
2021-09-20;Nationalt;6207;5865012;74.0;4338392
2021-09-21;Nationalt;4670;5865012;74.1;4343062
2021-09-22;Nationalt;3992;5865012;74.1;4347054
2021-09-23;Nationalt;3507;5865012;74.2;4350561
2021-09-24;Nationalt;3562;5865012;74.2;4354123
2021-09-25;Nationalt;2318;5865012;74.3;4356441
2021-09-26;Nationalt;2785;5865012;74.3;4359226
2021-09-27;Nationalt;3305;5865012;74.4;4362531
2021-09-28;Nationalt;3371;5865012;74.4;4365902
2021-09-29;Nationalt;3288;5865012;74.5;4369190
2021-09-30;Nationalt;2588;5865012;74.5;4371778
