"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-04-08;Nationalt;13750;5853172;14.1;827207
2021-04-09;Nationalt;16477;5853172;14.4;843684
2021-04-10;Nationalt;16774;5853172;14.7;860458
2021-04-11;Nationalt;14891;5853172;15.0;875349
2021-04-12;Nationalt;94071;5853172;16.6;969420
2021-04-13;Nationalt;18517;5853172;16.9;987937
2021-04-14;Nationalt;11453;5853172;17.1;999390
2021-04-15;Nationalt;15309;5853172;17.3;1014699
2021-04-16;Nationalt;17429;5853172;17.6;1032128
2021-04-17;Nationalt;18802;5853172;18.0;1050930
2021-04-18;Nationalt;14499;5853172;18.2;1065429
2021-04-19;Nationalt;24832;5853172;18.6;1090261
2021-04-20;Nationalt;22045;5853172;19.0;1112306
2021-04-21;Nationalt;22531;5853172;19.4;1134837
2021-04-22;Nationalt;28253;5853172;19.9;1163090
2021-04-23;Nationalt;22172;5853172;20.2;1185262
2021-04-24;Nationalt;14917;5853172;20.5;1200179
2021-04-25;Nationalt;15210;5853172;20.8;1215389
2021-04-26;Nationalt;31496;5853172;21.3;1246885
2021-04-27;Nationalt;26589;5853172;21.8;1273474
2021-04-28;Nationalt;24135;5853172;22.2;1297609
2021-04-29;Nationalt;25926;5853172;22.6;1323535
2021-04-30;Nationalt;13445;5853172;22.8;1336980
2021-05-01;Nationalt;7312;5853172;23.0;1344292
2021-05-02;Nationalt;16664;5853172;23.3;1360956
2021-05-03;Nationalt;20458;5853172;23.6;1381414
2021-05-04;Nationalt;27666;5853172;24.1;1409080
2021-05-05;Nationalt;26837;5853172;24.5;1435917
2021-05-06;Nationalt;21542;5853172;24.9;1457459
2021-05-07;Nationalt;16502;5853172;25.2;1473961
2021-05-08;Nationalt;9469;5853172;25.3;1483430
2021-05-09;Nationalt;15916;5853172;25.6;1499346
2021-05-10;Nationalt;26574;5853172;26.1;1525920
2021-05-11;Nationalt;29708;5853172;26.6;1555628
2021-05-12;Nationalt;26167;5853172;27.0;1581795
2021-05-13;Nationalt;19686;5853172;27.4;1601481
2021-05-14;Nationalt;20570;5853172;27.7;1622051
2021-05-15;Nationalt;15413;5853172;28.0;1637464
2021-05-16;Nationalt;19975;5853172;28.3;1657439
2021-05-17;Nationalt;31039;5853172;28.8;1688478
2021-05-18;Nationalt;29579;5853172;29.4;1718057
2021-05-19;Nationalt;31758;5853172;29.9;1749815
2021-05-20;Nationalt;32474;5853172;30.4;1782289
2021-05-21;Nationalt;35294;5853172;31.1;1817583
2021-05-22;Nationalt;25943;5853172;31.5;1843526
2021-05-23;Nationalt;22583;5853172;31.9;1866109
2021-05-24;Nationalt;23423;5853172;32.3;1889532
2021-05-25;Nationalt;43472;5853172;33.0;1933004
2021-05-26;Nationalt;47433;5853172;33.8;1980437
2021-05-27;Nationalt;49342;5853172;34.7;2029779
2021-05-28;Nationalt;41034;5853172;35.4;2070813
2021-05-29;Nationalt;29840;5853172;35.9;2100653
2021-05-30;Nationalt;25831;5853172;36.3;2126484
2021-05-31;Nationalt;36148;5853172;36.9;2162632
2021-06-01;Nationalt;39746;5853172;37.6;2202378
2021-06-02;Nationalt;42620;5853172;38.4;2244998
2021-06-03;Nationalt;36248;5853172;39.0;2281246
2021-06-04;Nationalt;41426;5853172;39.7;2322672
2021-06-05;Nationalt;35014;5853172;40.3;2357686
2021-06-06;Nationalt;29967;5853172;40.8;2387653
2021-06-07;Nationalt;53637;5853172;41.7;2441290
2021-06-08;Nationalt;53527;5853172;42.6;2494817
2021-06-09;Nationalt;52827;5853172;43.5;2547644
2021-06-10;Nationalt;58916;5853172;44.5;2606560
2021-06-11;Nationalt;48529;5853172;45.4;2655089
2021-06-12;Nationalt;33605;5853172;45.9;2688694
2021-06-13;Nationalt;33650;5853172;46.5;2722344
2021-06-14;Nationalt;52525;5853172;47.4;2774869
2021-06-15;Nationalt;60424;5853172;48.4;2835293
2021-06-16;Nationalt;51957;5853172;49.3;2887250
2021-06-17;Nationalt;51059;5853172;50.2;2938309
2021-06-18;Nationalt;34927;5853172;50.8;2973236
2021-06-19;Nationalt;23766;5853172;51.2;2997002
2021-06-20;Nationalt;29186;5853172;51.7;3026188
2021-06-21;Nationalt;39439;5853172;52.4;3065627
2021-06-22;Nationalt;46406;5853172;53.2;3112033
2021-06-23;Nationalt;38409;5853172;53.8;3150442
2021-06-24;Nationalt;33751;5853172;54.4;3184193
2021-06-25;Nationalt;29116;5853172;54.9;3213309
2021-06-26;Nationalt;19032;5853172;55.2;3232341
2021-06-27;Nationalt;16138;5853172;55.5;3248479
2021-06-28;Nationalt;30484;5853172;56.0;3278963
2021-06-29;Nationalt;30436;5853172;56.5;3309399
2021-06-30;Nationalt;32731;5853172;57.1;3342130
2021-07-01;Nationalt;31674;5853172;57.6;3373804
2021-07-02;Nationalt;19526;5853172;58.0;3393330
2021-07-03;Nationalt;11546;5853172;58.2;3404876
2021-07-04;Nationalt;12800;5853172;58.4;3417676
2021-07-05;Nationalt;32491;5853172;58.9;3450167
2021-07-06;Nationalt;40174;5853172;59.6;3490341
2021-07-07;Nationalt;46432;5853172;60.4;3536773
2021-07-08;Nationalt;47243;5853172;61.2;3584016
2021-07-09;Nationalt;45129;5853172;62.0;3629145
2021-07-10;Nationalt;30852;5853172;62.5;3659997
2021-07-11;Nationalt;34736;5853172;63.1;3694733
2021-07-12;Nationalt;35524;5853172;63.7;3730257
2021-07-13;Nationalt;40765;5853172;64.4;3771022
2021-07-14;Nationalt;43157;5853172;65.2;3814179
2021-07-15;Nationalt;33134;5853172;65.7;3847313
2021-07-16;Nationalt;30135;5853172;66.2;3877448
2021-07-17;Nationalt;24434;5853172;66.7;3901882
2021-07-18;Nationalt;20432;5853172;67.0;3922314
2021-07-19;Nationalt;32567;5853172;67.6;3954881
2021-07-20;Nationalt;33055;5853172;68.1;3987936
2021-07-21;Nationalt;30108;5853172;68.6;4018044
2021-07-22;Nationalt;24360;5853172;69.1;4042404
2021-07-23;Nationalt;24780;5853172;69.5;4067184
2021-07-24;Nationalt;17601;5853172;69.8;4084785
2021-07-25;Nationalt;13405;5853172;70.0;4098190
2021-07-26;Nationalt;25037;5853172;70.4;4123227
2021-07-27;Nationalt;23110;5853172;70.8;4146337
2021-07-28;Nationalt;19020;5853172;71.2;4165357
2021-07-29;Nationalt;18812;5853172;71.5;4184169
2021-07-30;Nationalt;14215;5853172;71.7;4198384
2021-07-31;Nationalt;6478;5853172;71.8;4204862
2021-08-01;Nationalt;8810;5853172;72.0;4213672
