"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-02-18;Favrskov;83;710
2021-02-18;Odder;26;727
2021-02-18;Randers;143;730
2021-02-18;Silkeborg;213;740
2021-02-18;Samsø;2;741
2021-02-18;Skanderborg;86;746
2021-02-18;Århus;860;751
2021-02-18;Ikast-Brande;21;756
2021-02-18;Ringkøbing-Skjern;2;760
2021-02-18;Hedensted;40;766
2021-02-18;Morsø;4;773
2021-02-18;Skive;54;779
2021-02-18;Thisted;3;787
2021-02-18;Viborg;347;791
2021-02-18;Brønderslev;370;810
2021-02-18;Frederikshavn;47;813
2021-02-18;Vesthimmerland;32;820
2021-02-18;Læsø;1;825
2021-02-18;Rebild;25;840
2021-02-18;Mariagerfjord;28;846
2021-02-18;Jammerbugt;266;849
2021-02-18;Aalborg;1010;851
2021-02-18;Hjørring;74;860
2021-02-19;København;1145;101
2021-02-19;Frederiksberg;143;147
2021-02-19;Ballerup;56;151
2021-02-19;Brøndby;47;153
2021-02-19;Dragør;12;155
2021-02-19;Gentofte;176;157
2021-02-19;Gladsaxe;112;159
2021-02-19;Glostrup;42;161
2021-02-19;Herlev;54;163
2021-02-19;Albertslund;36;165
2021-02-19;Hvidovre;83;167
2021-02-19;Høje Tåstrup;77;169
2021-02-19;Lyngby-Taarbæk;318;173
2021-02-19;Rødovre;67;175
2021-02-19;Ishøj;33;183
2021-02-19;Tårnby;57;185
2021-02-19;Vallensbæk;19;187
2021-02-19;Furesø;52;190
2021-02-19;Allerød;66;201
2021-02-19;Fredensborg;68;210
2021-02-19;Helsingør;122;217
2021-02-19;Hillerød;128;219
2021-02-19;Hørsholm;26;223
2021-02-19;Rudersdal;143;230
2021-02-19;Egedal;84;240
2021-02-19;Frederikssund;82;250
2021-02-19;Greve;68;253
2021-02-19;Køge;98;259
2021-02-19;Halsnæs;77;260
2021-02-19;Roskilde;183;265
2021-02-19;Solrød;48;269
2021-02-19;Gribskov;170;270
2021-02-19;Odsherred;104;306
2021-02-19;Holbæk;100;316
2021-02-19;Faxe;77;320
2021-02-19;Kalundborg;31;326
2021-02-19;Ringsted;44;329
2021-02-19;Slagelse;34;330
2021-02-19;Stevns;58;336
2021-02-19;Sorø;18;340
2021-02-19;Lejre;44;350
2021-02-19;Lolland;103;360
2021-02-19;Næstved;177;370
2021-02-19;Guldborgsund;281;376
2021-02-19;Vordingborg;84;390
2021-02-19;Bornholm;56;400
2021-02-19;Middelfart;111;410
2021-02-19;Assens;115;420
2021-02-19;Faaborg-Midtfyn;161;430
2021-02-19;Kerteminde;83;440
2021-02-19;Nyborg;100;450
2021-02-19;Odense;505;461
2021-02-19;Svendborg;138;479
2021-02-19;Nordfyn;60;480
2021-02-19;Langeland;30;482
2021-02-19;Haderslev;85;510
2021-02-19;Billund;100;530
2021-02-19;Sønderborg;234;540
2021-02-19;Tønder;53;550
2021-02-19;Esbjerg;318;561
2021-02-19;Fanø;13;563
2021-02-19;Varde;187;573
2021-02-19;Vejen;146;575
2021-02-19;Aabenraa;117;580
2021-02-19;Fredericia;130;607
2021-02-19;Horsens;226;615
2021-02-19;Kolding;173;621
2021-02-19;Vejle;410;630
2021-02-19;Herning;233;657
2021-02-19;Holstebro;37;661
2021-02-19;Lemvig;8;665
2021-02-19;Struer;10;671
2021-02-19;Syddjurs;64;706
2021-02-19;Norddjurs;34;707
2021-02-19;Favrskov;112;710
2021-02-19;Odder;41;727
2021-02-19;Randers;399;730
2021-02-19;Silkeborg;308;740
2021-02-19;Skanderborg;106;746
2021-02-19;Århus;1020;751
2021-02-19;Ikast-Brande;100;756
2021-02-19;Ringkøbing-Skjern;53;760
2021-02-19;Hedensted;81;766
2021-02-19;Morsø;410;773
2021-02-19;Skive;100;779
2021-02-19;Thisted;70;787
2021-02-19;Viborg;367;791
2021-02-19;Brønderslev;23;810
2021-02-19;Frederikshavn;6;813
2021-02-19;Vesthimmerland;46;820
2021-02-19;Rebild;81;840
2021-02-19;Mariagerfjord;533;846
2021-02-19;Jammerbugt;29;849
2021-02-19;Aalborg;896;851
2021-02-19;Hjørring;13;860
2021-02-20;København;484;101
2021-02-20;Frederiksberg;177;147
2021-02-20;Ballerup;92;151
2021-02-20;Brøndby;103;153
2021-02-20;Dragør;44;155
2021-02-20;Gentofte;162;157
2021-02-20;Gladsaxe;96;159
2021-02-20;Glostrup;59;161
2021-02-20;Herlev;61;163
2021-02-20;Albertslund;58;165
2021-02-20;Hvidovre;73;167
2021-02-20;Høje Tåstrup;109;169
2021-02-20;Lyngby-Taarbæk;104;173
2021-02-20;Rødovre;71;175
2021-02-20;Ishøj;41;183
2021-02-20;Tårnby;88;185
2021-02-20;Vallensbæk;28;187
2021-02-20;Furesø;103;190
2021-02-20;Allerød;59;201
2021-02-20;Fredensborg;76;210
2021-02-20;Helsingør;108;217
2021-02-20;Hillerød;109;219
2021-02-20;Hørsholm;83;223
2021-02-20;Rudersdal;150;230
2021-02-20;Egedal;46;240
2021-02-20;Frederikssund;76;250
2021-02-20;Greve;76;253
2021-02-20;Køge;63;259
2021-02-20;Halsnæs;56;260
2021-02-20;Roskilde;152;265
2021-02-20;Solrød;18;269
2021-02-20;Gribskov;93;270
2021-02-20;Odsherred;23;306
2021-02-20;Holbæk;43;316
2021-02-20;Faxe;43;320
2021-02-20;Kalundborg;69;326
2021-02-20;Ringsted;62;329
2021-02-20;Slagelse;165;330
2021-02-20;Stevns;11;336
2021-02-20;Sorø;39;340
2021-02-20;Lejre;26;350
2021-02-20;Lolland;134;360
2021-02-20;Næstved;138;370
2021-02-20;Guldborgsund;241;376
2021-02-20;Vordingborg;86;390
2021-02-20;Bornholm;76;400
2021-02-20;Middelfart;70;410
2021-02-20;Assens;101;420
2021-02-20;Faaborg-Midtfyn;114;430
2021-02-20;Kerteminde;57;440
2021-02-20;Nyborg;77;450
2021-02-20;Odense;401;461
2021-02-20;Svendborg;141;479
2021-02-20;Nordfyn;71;480
2021-02-20;Langeland;39;482
2021-02-20;Haderslev;101;510
2021-02-20;Billund;111;530
2021-02-20;Sønderborg;107;540
2021-02-20;Tønder;62;550
2021-02-20;Esbjerg;173;561
2021-02-20;Fanø;8;563
2021-02-20;Varde;127;573
2021-02-20;Vejen;124;575
2021-02-20;Aabenraa;134;580
2021-02-20;Fredericia;111;607
2021-02-20;Horsens;12;615
2021-02-20;Kolding;134;621
2021-02-20;Vejle;206;630
2021-02-20;Herning;2;657
2021-02-20;Holstebro;2;661
2021-02-20;Lemvig;2;665
2021-02-20;Syddjurs;39;706
2021-02-20;Norddjurs;9;707
2021-02-20;Favrskov;51;710
2021-02-20;Odder;11;727
2021-02-20;Randers;16;730
2021-02-20;Silkeborg;21;740
2021-02-20;Samsø;2;741
2021-02-20;Skanderborg;58;746
2021-02-20;Århus;837;751
2021-02-20;Ikast-Brande;4;756
2021-02-20;Ringkøbing-Skjern;2;760
2021-02-20;Hedensted;20;766
2021-02-20;Morsø;36;773
2021-02-20;Thisted;599;787
2021-02-20;Viborg;1;791
2021-02-20;Brønderslev;119;810
2021-02-20;Frederikshavn;20;813
2021-02-20;Vesthimmerland;3;820
2021-02-20;Rebild;25;840
2021-02-20;Mariagerfjord;14;846
2021-02-20;Jammerbugt;63;849
2021-02-20;Aalborg;775;851
2021-02-20;Hjørring;884;860
2021-02-21;København;469;101
2021-02-21;Frederiksberg;147;147
2021-02-21;Ballerup;129;151
2021-02-21;Brøndby;94;153
2021-02-21;Dragør;31;155
2021-02-21;Gentofte;153;157
2021-02-21;Gladsaxe;123;159
2021-02-21;Glostrup;40;161
2021-02-21;Herlev;60;163
2021-02-21;Albertslund;37;165
2021-02-21;Hvidovre;106;167
2021-02-21;Høje Tåstrup;96;169
2021-02-21;Lyngby-Taarbæk;141;173
2021-02-21;Rødovre;96;175
2021-02-21;Ishøj;34;183
2021-02-21;Tårnby;46;185
2021-02-21;Vallensbæk;30;187
2021-02-21;Furesø;128;190
2021-02-21;Allerød;60;201
2021-02-21;Fredensborg;101;210
2021-02-21;Helsingør;195;217
2021-02-21;Hillerød;124;219
2021-02-21;Hørsholm;92;223
2021-02-21;Rudersdal;207;230
2021-02-21;Egedal;83;240
2021-02-21;Frederikssund;112;250
2021-02-21;Greve;110;253
2021-02-21;Køge;206;259
2021-02-21;Halsnæs;82;260
2021-02-21;Roskilde;203;265
2021-02-21;Solrød;55;269
2021-02-21;Gribskov;99;270
2021-02-21;Odsherred;86;306
2021-02-21;Holbæk;158;316
2021-02-21;Faxe;103;320
2021-02-21;Kalundborg;75;326
2021-02-21;Ringsted;35;329
2021-02-21;Slagelse;37;330
2021-02-21;Stevns;99;336
2021-02-21;Sorø;22;340
2021-02-21;Lejre;75;350
2021-02-21;Lolland;78;360
2021-02-21;Næstved;233;370
2021-02-21;Guldborgsund;125;376
2021-02-21;Vordingborg;127;390
2021-02-21;Bornholm;69;400
2021-02-21;Middelfart;81;410
2021-02-21;Assens;87;420
2021-02-21;Faaborg-Midtfyn;139;430
2021-02-21;Kerteminde;61;440
2021-02-21;Nyborg;75;450
2021-02-21;Odense;347;461
2021-02-21;Svendborg;139;479
2021-02-21;Nordfyn;86;480
2021-02-21;Langeland;40;482
2021-02-21;Ærø;1;492
2021-02-21;Haderslev;103;510
2021-02-21;Billund;70;530
2021-02-21;Sønderborg;127;540
2021-02-21;Tønder;59;550
2021-02-21;Esbjerg;569;561
2021-02-21;Fanø;15;563
2021-02-21;Varde;255;573
2021-02-21;Vejen;102;575
2021-02-21;Aabenraa;94;580
2021-02-21;Fredericia;91;607
2021-02-21;Horsens;15;615
2021-02-21;Kolding;160;621
2021-02-21;Vejle;194;630
2021-02-21;Herning;1;657
2021-02-21;Syddjurs;30;706
2021-02-21;Norddjurs;4;707
2021-02-21;Favrskov;37;710
2021-02-21;Odder;23;727
2021-02-21;Randers;18;730
2021-02-21;Silkeborg;15;740
2021-02-21;Samsø;1;741
2021-02-21;Skanderborg;49;746
2021-02-21;Århus;816;751
2021-02-21;Ikast-Brande;3;756
2021-02-21;Ringkøbing-Skjern;3;760
2021-02-21;Hedensted;10;766
2021-02-21;Morsø;1;773
2021-02-21;Skive;1;779
2021-02-21;Thisted;2;787
2021-02-21;Viborg;10;791
2021-02-21;Brønderslev;17;810
2021-02-21;Frederikshavn;943;813
2021-02-21;Vesthimmerland;621;820
2021-02-21;Rebild;55;840
2021-02-21;Mariagerfjord;24;846
2021-02-21;Jammerbugt;10;849
2021-02-21;Aalborg;49;851
2021-02-21;Hjørring;16;860
2021-02-22;København;617;101
2021-02-22;Frederiksberg;158;147
2021-02-22;Ballerup;180;151
2021-02-22;Brøndby;86;153
2021-02-22;Dragør;51;155
2021-02-22;Gentofte;157;157
2021-02-22;Gladsaxe;143;159
2021-02-22;Glostrup;70;161
2021-02-22;Herlev;62;163
2021-02-22;Albertslund;73;165
2021-02-22;Hvidovre;121;167
2021-02-22;Høje Tåstrup;101;169
2021-02-22;Lyngby-Taarbæk;146;173
2021-02-22;Rødovre;105;175
2021-02-22;Ishøj;34;183
2021-02-22;Tårnby;96;185
2021-02-22;Vallensbæk;49;187
2021-02-22;Furesø;144;190
2021-02-22;Allerød;67;201
2021-02-22;Fredensborg;91;210
2021-02-22;Helsingør;174;217
2021-02-22;Hillerød;127;219
2021-02-22;Hørsholm;100;223
2021-02-22;Rudersdal;198;230
2021-02-22;Egedal;80;240
2021-02-22;Frederikssund;82;250
2021-02-22;Greve;72;253
2021-02-22;Køge;54;259
2021-02-22;Halsnæs;58;260
2021-02-22;Roskilde;95;265
2021-02-22;Solrød;23;269
2021-02-22;Gribskov;99;270
2021-02-22;Odsherred;64;306
2021-02-22;Holbæk;109;316
2021-02-22;Faxe;37;320
2021-02-22;Kalundborg;174;326
2021-02-22;Ringsted;78;329
2021-02-22;Slagelse;477;330
2021-02-22;Stevns;22;336
2021-02-22;Sorø;108;340
2021-02-22;Lejre;40;350
2021-02-22;Lolland;59;360
2021-02-22;Næstved;119;370
2021-02-22;Guldborgsund;152;376
2021-02-22;Vordingborg;90;390
2021-02-22;Bornholm;159;400
2021-02-22;Middelfart;100;410
2021-02-22;Assens;80;420
2021-02-22;Faaborg-Midtfyn;136;430
2021-02-22;Kerteminde;36;440
2021-02-22;Nyborg;81;450
2021-02-22;Odense;375;461
2021-02-22;Svendborg;215;479
2021-02-22;Nordfyn;58;480
2021-02-22;Langeland;48;482
2021-02-22;Ærø;1;492
2021-02-22;Haderslev;143;510
2021-02-22;Billund;117;530
2021-02-22;Sønderborg;139;540
2021-02-22;Tønder;73;550
2021-02-22;Esbjerg;616;561
2021-02-22;Fanø;26;563
2021-02-22;Varde;334;573
2021-02-22;Vejen;123;575
2021-02-22;Aabenraa;106;580
2021-02-22;Fredericia;299;607
2021-02-22;Horsens;271;615
2021-02-22;Kolding;239;621
2021-02-22;Vejle;369;630
2021-02-22;Herning;424;657
2021-02-22;Holstebro;393;661
2021-02-22;Lemvig;65;665
2021-02-22;Struer;48;671
2021-02-22;Syddjurs;90;706
2021-02-22;Norddjurs;86;707
2021-02-22;Favrskov;91;710
2021-02-22;Odder;37;727
2021-02-22;Randers;304;730
2021-02-22;Silkeborg;263;740
2021-02-22;Samsø;3;741
2021-02-22;Skanderborg;86;746
2021-02-22;Århus;716;751
2021-02-22;Ikast-Brande;103;756
2021-02-22;Ringkøbing-Skjern;94;760
2021-02-22;Hedensted;76;766
2021-02-22;Morsø;5;773
2021-02-22;Skive;65;779
2021-02-22;Thisted;2;787
2021-02-22;Viborg;283;791
2021-02-22;Brønderslev;94;810
2021-02-22;Frederikshavn;144;813
2021-02-22;Vesthimmerland;8;820
2021-02-22;Rebild;13;840
2021-02-22;Mariagerfjord;19;846
2021-02-22;Jammerbugt;43;849
2021-02-22;Aalborg;207;851
2021-02-22;Hjørring;255;860
2021-02-23;København;620;101
2021-02-23;Frederiksberg;160;147
2021-02-23;Ballerup;163;151
2021-02-23;Brøndby;147;153
2021-02-23;Dragør;46;155
2021-02-23;Gentofte;150;157
2021-02-23;Gladsaxe;168;159
2021-02-23;Glostrup;60;161
2021-02-23;Herlev;63;163
2021-02-23;Albertslund;54;165
2021-02-23;Hvidovre;111;167
2021-02-23;Høje Tåstrup;101;169
2021-02-23;Lyngby-Taarbæk;146;173
2021-02-23;Rødovre;93;175
2021-02-23;Ishøj;31;183
2021-02-23;Tårnby;88;185
2021-02-23;Vallensbæk;33;187
2021-02-23;Furesø;133;190
2021-02-23;Allerød;75;201
2021-02-23;Fredensborg;95;210
2021-02-23;Helsingør;164;217
2021-02-23;Hillerød;128;219
2021-02-23;Hørsholm;84;223
2021-02-23;Rudersdal;175;230
2021-02-23;Egedal;99;240
2021-02-23;Frederikssund;122;250
2021-02-23;Greve;88;253
2021-02-23;Køge;173;259
2021-02-23;Halsnæs;77;260
2021-02-23;Roskilde;135;265
2021-02-23;Solrød;48;269
2021-02-23;Gribskov;98;270
2021-02-23;Odsherred;66;306
2021-02-23;Holbæk;150;316
2021-02-23;Faxe;101;320
2021-02-23;Kalundborg;88;326
2021-02-23;Ringsted;75;329
2021-02-23;Slagelse;234;330
2021-02-23;Stevns;73;336
2021-02-23;Sorø;65;340
2021-02-23;Lejre;63;350
2021-02-23;Lolland;81;360
2021-02-23;Næstved;194;370
2021-02-23;Guldborgsund;164;376
2021-02-23;Vordingborg;113;390
2021-02-23;Bornholm;142;400
2021-02-23;Middelfart;362;410
2021-02-23;Assens;66;420
2021-02-23;Faaborg-Midtfyn;83;430
2021-02-23;Kerteminde;46;440
2021-02-23;Nyborg;65;450
2021-02-23;Odense;405;461
2021-02-23;Svendborg;100;479
2021-02-23;Nordfyn;74;480
2021-02-23;Langeland;10;482
2021-02-23;Haderslev;178;510
2021-02-23;Billund;56;530
2021-02-23;Sønderborg;142;540
2021-02-23;Tønder;102;550
2021-02-23;Esbjerg;420;561
2021-02-23;Fanø;14;563
2021-02-23;Varde;200;573
2021-02-23;Vejen;77;575
2021-02-23;Aabenraa;124;580
2021-02-23;Fredericia;98;607
2021-02-23;Horsens;278;615
2021-02-23;Kolding;247;621
2021-02-23;Vejle;285;630
2021-02-23;Herning;403;657
2021-02-23;Holstebro;464;661
2021-02-23;Lemvig;57;665
2021-02-23;Struer;225;671
2021-02-23;Syddjurs;131;706
2021-02-23;Norddjurs;244;707
2021-02-23;Favrskov;131;710
2021-02-23;Odder;41;727
2021-02-23;Randers;342;730
2021-02-23;Silkeborg;363;740
2021-02-23;Samsø;1;741
2021-02-23;Skanderborg;150;746
2021-02-23;Århus;1080;751
2021-02-23;Ikast-Brande;128;756
2021-02-23;Ringkøbing-Skjern;428;760
2021-02-23;Hedensted;242;766
2021-02-23;Morsø;8;773
2021-02-23;Skive;126;779
2021-02-23;Thisted;8;787
2021-02-23;Viborg;363;791
2021-02-23;Brønderslev;19;810
2021-02-23;Frederikshavn;4;813
2021-02-23;Vesthimmerland;16;820
2021-02-23;Rebild;18;840
2021-02-23;Mariagerfjord;33;846
2021-02-23;Jammerbugt;21;849
2021-02-23;Aalborg;264;851
2021-02-23;Hjørring;5;860
2021-02-24;København;770;101
2021-02-24;Frederiksberg;309;147
2021-02-24;Ballerup;160;151
2021-02-24;Brøndby;94;153
2021-02-24;Dragør;28;155
2021-02-24;Gentofte;150;157
2021-02-24;Gladsaxe;143;159
2021-02-24;Glostrup;58;161
2021-02-24;Herlev;84;163
2021-02-24;Albertslund;44;165
2021-02-24;Hvidovre;121;167
2021-02-24;Høje Tåstrup;110;169
2021-02-24;Lyngby-Taarbæk;318;173
2021-02-24;Rødovre;255;175
2021-02-24;Ishøj;41;183
2021-02-24;Tårnby;92;185
2021-02-24;Vallensbæk;77;187
2021-02-24;Furesø;157;190
2021-02-24;Allerød;59;201
2021-02-24;Fredensborg;123;210
2021-02-24;Helsingør;164;217
2021-02-24;Hillerød;106;219
2021-02-24;Hørsholm;122;223
2021-02-24;Rudersdal;199;230
2021-02-24;Egedal;98;240
2021-02-24;Frederikssund;174;250
2021-02-24;Greve;103;253
2021-02-24;Køge;80;259
2021-02-24;Halsnæs;82;260
2021-02-24;Roskilde;107;265
2021-02-24;Solrød;42;269
2021-02-24;Gribskov;84;270
2021-02-24;Odsherred;116;306
2021-02-24;Holbæk;167;316
2021-02-24;Faxe;67;320
2021-02-24;Kalundborg;113;326
2021-02-24;Ringsted;54;329
2021-02-24;Slagelse;295;330
2021-02-24;Stevns;51;336
2021-02-24;Sorø;73;340
2021-02-24;Lejre;46;350
2021-02-24;Lolland;110;360
2021-02-24;Næstved;159;370
2021-02-24;Guldborgsund;192;376
2021-02-24;Vordingborg;119;390
2021-02-24;Bornholm;144;400
2021-02-24;Middelfart;74;410
2021-02-24;Assens;71;420
2021-02-24;Faaborg-Midtfyn;178;430
2021-02-24;Kerteminde;71;440
2021-02-24;Nyborg;134;450
2021-02-24;Odense;534;461
2021-02-24;Svendborg;230;479
2021-02-24;Nordfyn;103;480
2021-02-24;Langeland;46;482
2021-02-24;Ærø;70;492
2021-02-24;Haderslev;119;510
2021-02-24;Billund;19;530
2021-02-24;Sønderborg;172;540
2021-02-24;Tønder;91;550
2021-02-24;Esbjerg;353;561
2021-02-24;Fanø;13;563
2021-02-24;Varde;153;573
2021-02-24;Vejen;77;575
2021-02-24;Aabenraa;146;580
2021-02-24;Fredericia;93;607
2021-02-24;Horsens;312;615
2021-02-24;Kolding;155;621
2021-02-24;Vejle;197;630
2021-02-24;Herning;23;657
2021-02-24;Holstebro;20;661
2021-02-24;Lemvig;15;665
2021-02-24;Struer;153;671
2021-02-24;Syddjurs;286;706
2021-02-24;Norddjurs;203;707
2021-02-24;Favrskov;106;710
2021-02-24;Odder;120;727
2021-02-24;Randers;365;730
2021-02-24;Silkeborg;327;740
2021-02-24;Samsø;1;741
2021-02-24;Skanderborg;311;746
2021-02-24;Århus;816;751
2021-02-24;Ikast-Brande;20;756
2021-02-24;Ringkøbing-Skjern;26;760
2021-02-24;Hedensted;106;766
2021-02-24;Morsø;26;773
2021-02-24;Skive;107;779
2021-02-24;Thisted;62;787
2021-02-24;Viborg;339;791
2021-02-24;Brønderslev;7;810
2021-02-24;Frederikshavn;5;813
2021-02-24;Vesthimmerland;88;820
2021-02-24;Rebild;75;840
2021-02-24;Mariagerfjord;223;846
2021-02-24;Jammerbugt;10;849
2021-02-24;Aalborg;91;851
2021-02-24;Hjørring;6;860
2021-02-25;København;1600;101
2021-02-25;Frederiksberg;238;147
2021-02-25;Ballerup;129;151
2021-02-25;Brøndby;123;153
2021-02-25;Dragør;24;155
2021-02-25;Gentofte;215;157
2021-02-25;Gladsaxe;290;159
2021-02-25;Glostrup;82;161
2021-02-25;Herlev;77;163
2021-02-25;Albertslund;82;165
2021-02-25;Hvidovre;282;167
2021-02-25;Høje Tåstrup;117;169
2021-02-25;Lyngby-Taarbæk;135;173
2021-02-25;Rødovre;91;175
2021-02-25;Ishøj;95;183
2021-02-25;Tårnby;291;185
2021-02-25;Vallensbæk;65;187
2021-02-25;Furesø;94;190
2021-02-25;Allerød;266;201
2021-02-25;Fredensborg;115;210
2021-02-25;Helsingør;358;217
2021-02-25;Hillerød;195;219
2021-02-25;Hørsholm;86;223
2021-02-25;Rudersdal;138;230
2021-02-25;Egedal;265;240
2021-02-25;Frederikssund;205;250
2021-02-25;Greve;76;253
2021-02-25;Køge;57;259
2021-02-25;Halsnæs;268;260
2021-02-25;Roskilde;128;265
2021-02-25;Solrød;24;269
2021-02-25;Gribskov;144;270
2021-02-25;Odsherred;50;306
2021-02-25;Holbæk;96;316
2021-02-25;Faxe;49;320
2021-02-25;Kalundborg;97;326
2021-02-25;Ringsted;32;329
2021-02-25;Slagelse;234;330
2021-02-25;Stevns;32;336
2021-02-25;Sorø;62;340
2021-02-25;Lejre;45;350
2021-02-25;Lolland;87;360
2021-02-25;Næstved;178;370
2021-02-25;Guldborgsund;133;376
2021-02-25;Vordingborg;93;390
2021-02-25;Bornholm;100;400
2021-02-25;Middelfart;74;410
2021-02-25;Assens;108;420
2021-02-25;Faaborg-Midtfyn;187;430
2021-02-25;Kerteminde;73;440
2021-02-25;Nyborg;97;450
2021-02-25;Odense;487;461
2021-02-25;Svendborg;165;479
2021-02-25;Nordfyn;84;480
2021-02-25;Langeland;58;482
2021-02-25;Ærø;70;492
2021-02-25;Haderslev;117;510
2021-02-25;Billund;19;530
2021-02-25;Sønderborg;254;540
2021-02-25;Tønder;92;550
2021-02-25;Esbjerg;230;561
2021-02-25;Fanø;6;563
2021-02-25;Varde;102;573
2021-02-25;Vejen;63;575
2021-02-25;Aabenraa;106;580
2021-02-25;Fredericia;89;607
2021-02-25;Horsens;265;615
2021-02-25;Kolding;133;621
2021-02-25;Vejle;152;630
2021-02-25;Herning;16;657
2021-02-25;Holstebro;12;661
2021-02-25;Lemvig;7;665
2021-02-25;Struer;14;671
2021-02-25;Syddjurs;53;706
2021-02-25;Norddjurs;52;707
2021-02-25;Favrskov;224;710
2021-02-25;Odder;44;727
2021-02-25;Randers;268;730
2021-02-25;Silkeborg;124;740
2021-02-25;Samsø;1;741
2021-02-25;Skanderborg;110;746
2021-02-25;Århus;577;751
2021-02-25;Ikast-Brande;18;756
2021-02-25;Ringkøbing-Skjern;29;760
2021-02-25;Hedensted;90;766
2021-02-25;Morsø;115;773
2021-02-25;Skive;61;779
2021-02-25;Thisted;226;787
2021-02-25;Viborg;143;791
2021-02-25;Brønderslev;45;810
2021-02-25;Frederikshavn;18;813
2021-02-25;Vesthimmerland;484;820
2021-02-25;Læsø;1;825
2021-02-25;Rebild;112;840
2021-02-25;Mariagerfjord;50;846
2021-02-25;Jammerbugt;215;849
2021-02-25;Aalborg;673;851
2021-02-25;Hjørring;22;860
2021-02-26;København;3389;101
2021-02-26;Frederiksberg;598;147
2021-02-26;Ballerup;286;151
2021-02-26;Brøndby;105;153
2021-02-26;Dragør;40;155
2021-02-26;Gentofte;418;157
2021-02-26;Gladsaxe;457;159
2021-02-26;Glostrup;74;161
2021-02-26;Herlev;177;163
2021-02-26;Albertslund;83;165
2021-02-26;Hvidovre;224;167
2021-02-26;Høje Tåstrup;114;169
2021-02-26;Lyngby-Taarbæk;318;173
2021-02-26;Rødovre;181;175
2021-02-26;Ishøj;23;183
2021-02-26;Tårnby;133;185
2021-02-26;Vallensbæk;35;187
2021-02-26;Furesø;225;190
2021-02-26;Allerød;124;201
2021-02-26;Fredensborg;169;210
2021-02-26;Helsingør;267;217
2021-02-26;Hillerød;183;219
2021-02-26;Hørsholm;105;223
2021-02-26;Rudersdal;270;230
2021-02-26;Egedal;260;240
2021-02-26;Frederikssund;273;250
2021-02-26;Greve;105;253
2021-02-26;Køge;203;259
2021-02-26;Halsnæs;134;260
2021-02-26;Roskilde;235;265
2021-02-26;Solrød;57;269
2021-02-26;Gribskov;152;270
2021-02-26;Odsherred;237;306
2021-02-26;Holbæk;448;316
2021-02-26;Faxe;260;320
2021-02-26;Kalundborg;246;326
2021-02-26;Ringsted;159;329
2021-02-26;Slagelse;328;330
2021-02-26;Stevns;110;336
2021-02-26;Sorø;170;340
2021-02-26;Lejre;127;350
2021-02-26;Lolland;185;360
2021-02-26;Næstved;768;370
2021-02-26;Guldborgsund;232;376
2021-02-26;Vordingborg;414;390
2021-02-26;Bornholm;99;400
2021-02-26;Middelfart;285;410
2021-02-26;Assens;304;420
2021-02-26;Faaborg-Midtfyn;343;430
2021-02-26;Kerteminde;224;440
2021-02-26;Nyborg;243;450
2021-02-26;Odense;1466;461
2021-02-26;Svendborg;329;479
2021-02-26;Nordfyn;272;480
2021-02-26;Langeland;98;482
2021-02-26;Ærø;2;492
2021-02-26;Haderslev;408;510
2021-02-26;Billund;212;530
2021-02-26;Sønderborg;486;540
2021-02-26;Tønder;249;550
2021-02-26;Esbjerg;770;561
2021-02-26;Fanø;24;563
2021-02-26;Varde;390;573
2021-02-26;Vejen;253;575
2021-02-26;Aabenraa;459;580
2021-02-26;Fredericia;430;607
2021-02-26;Horsens;483;615
2021-02-26;Kolding;470;621
2021-02-26;Vejle;1019;630
2021-02-26;Herning;615;657
2021-02-26;Holstebro;345;661
2021-02-26;Lemvig;256;665
2021-02-26;Struer;91;671
2021-02-26;Syddjurs;255;706
2021-02-26;Norddjurs;183;707
2021-02-26;Favrskov;310;710
2021-02-26;Odder;155;727
2021-02-26;Randers;813;730
2021-02-26;Silkeborg;633;740
2021-02-26;Samsø;5;741
2021-02-26;Skanderborg;529;746
2021-02-26;Århus;1991;751
2021-02-26;Ikast-Brande;250;756
2021-02-26;Ringkøbing-Skjern;377;760
2021-02-26;Hedensted;208;766
2021-02-26;Morsø;9;773
2021-02-26;Skive;284;779
2021-02-26;Thisted;14;787
2021-02-26;Viborg;778;791
2021-02-26;Brønderslev;456;810
2021-02-26;Frederikshavn;87;813
2021-02-26;Vesthimmerland;108;820
2021-02-26;Læsø;2;825
2021-02-26;Rebild;208;840
2021-02-26;Mariagerfjord;132;846
2021-02-26;Jammerbugt;410;849
2021-02-26;Aalborg;2843;851
2021-02-26;Hjørring;1072;860
2021-02-27;København;727;101
2021-02-27;Frederiksberg;131;147
2021-02-27;Ballerup;47;151
2021-02-27;Brøndby;92;153
2021-02-27;Dragør;36;155
2021-02-27;Gentofte;73;157
2021-02-27;Gladsaxe;51;159
2021-02-27;Glostrup;40;161
2021-02-27;Herlev;58;163
2021-02-27;Albertslund;42;165
2021-02-27;Hvidovre;136;167
2021-02-27;Høje Tåstrup;100;169
2021-02-27;Lyngby-Taarbæk;53;173
2021-02-27;Rødovre;52;175
2021-02-27;Ishøj;50;183
2021-02-27;Tårnby;188;185
2021-02-27;Vallensbæk;37;187
2021-02-27;Furesø;33;190
2021-02-27;Allerød;63;201
2021-02-27;Fredensborg;123;210
2021-02-27;Helsingør;130;217
