"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-03-30;Nationalt;6052;5853172;6.40;374374
2021-03-31;Nationalt;9770;5853172;6.56;384144
2021-04-01;Nationalt;6938;5853172;6.68;391082
2021-04-02;Nationalt;7001;5853172;6.80;398083
2021-04-03;Nationalt;2191;5853172;6.84;400274
2021-04-04;Nationalt;1780;5853172;6.87;402054
2021-04-05;Nationalt;1330;5853172;6.89;403384
2021-04-06;Nationalt;6123;5853172;7.00;409507
2021-04-07;Nationalt;8269;5853172;7.14;417776
2021-04-08;Nationalt;8592;5853172;7.28;426368
2021-04-09;Nationalt;8707;5853172;7.43;435075
2021-04-10;Nationalt;5460;5853172;7.53;440535
2021-04-11;Nationalt;3928;5853172;7.59;444463
2021-04-12;Nationalt;11560;5853172;7.79;456023
2021-04-13;Nationalt;6259;5853172;7.90;462282
2021-04-14;Nationalt;11199;5853172;8.09;473481
2021-04-15;Nationalt;9130;5853172;8.25;482611
2021-04-16;Nationalt;8192;5853172;8.39;490803
2021-04-17;Nationalt;2750;5853172;8.43;493553
2021-04-18;Nationalt;5144;5853172;8.52;498697
2021-04-19;Nationalt;14423;5853172;8.77;513120
2021-04-20;Nationalt;17006;5853172;9.06;530126
2021-04-21;Nationalt;12787;5853172;9.28;542913
2021-04-22;Nationalt;5412;5853172;9.37;548325
2021-04-23;Nationalt;11240;5853172;9.56;559565
2021-04-24;Nationalt;7605;5853172;9.69;567170
2021-04-25;Nationalt;5291;5853172;9.78;572461
2021-04-26;Nationalt;7885;5853172;9.92;580346
2021-04-27;Nationalt;20936;5853172;10.3;601282
2021-04-28;Nationalt;20612;5853172;10.6;621894
2021-04-29;Nationalt;17962;5853172;10.9;639856
2021-04-30;Nationalt;3955;5853172;11.0;643811
2021-05-01;Nationalt;6129;5853172;11.1;649940
2021-05-02;Nationalt;13809;5853172;11.3;663749
2021-05-03;Nationalt;45763;5853172;12.1;709512
2021-05-04;Nationalt;24819;5853172;12.5;734331
2021-05-05;Nationalt;29283;5853172;13.0;763614
2021-05-06;Nationalt;25585;5853172;13.5;789199
2021-05-07;Nationalt;24631;5853172;13.9;813830
2021-05-08;Nationalt;30867;5853172;14.4;844697
2021-05-09;Nationalt;16705;5853172;14.7;861402
2021-05-10;Nationalt;36172;5853172;15.3;897574
2021-05-11;Nationalt;26284;5853172;15.8;923858
2021-05-12;Nationalt;27005;5853172;16.2;950863
2021-05-13;Nationalt;19707;5853172;16.6;970570
2021-05-14;Nationalt;30811;5853172;17.1;1001381
2021-05-15;Nationalt;19462;5853172;17.4;1020843
2021-05-16;Nationalt;14089;5853172;17.7;1034932
2021-05-17;Nationalt;30174;5853172;18.2;1065106
2021-05-18;Nationalt;30820;5853172;18.7;1095926
2021-05-19;Nationalt;22660;5853172;19.1;1118586
2021-05-20;Nationalt;22372;5853172;19.5;1140958
2021-05-21;Nationalt;19282;5853172;19.8;1160240
2021-05-22;Nationalt;11901;5853172;20.0;1172141
2021-05-23;Nationalt;6195;5853172;20.1;1178336
2021-05-24;Nationalt;9728;5853172;20.3;1188064
2021-05-25;Nationalt;12899;5853172;20.5;1200963
2021-05-26;Nationalt;12134;5853172;20.7;1213097
2021-05-27;Nationalt;12410;5853172;20.9;1225507
2021-05-28;Nationalt;9761;5853172;21.1;1235268
2021-05-29;Nationalt;5238;5853172;21.2;1240506
2021-05-30;Nationalt;6976;5853172;21.3;1247482
2021-05-31;Nationalt;21522;5853172;21.7;1269004
2021-06-01;Nationalt;17695;5853172;22.0;1286699
2021-06-02;Nationalt;17407;5853172;22.3;1304106
2021-06-03;Nationalt;23742;5853172;22.7;1327848
2021-06-04;Nationalt;14307;5853172;22.9;1342155
2021-06-05;Nationalt;7523;5853172;23.1;1349678
2021-06-06;Nationalt;15152;5853172;23.3;1364830
2021-06-07;Nationalt;21889;5853172;23.7;1386719
2021-06-08;Nationalt;24693;5853172;24.1;1411412
2021-06-09;Nationalt;24258;5853172;24.5;1435670
2021-06-10;Nationalt;17542;5853172;24.8;1453212
2021-06-11;Nationalt;18365;5853172;25.1;1471577
2021-06-12;Nationalt;12911;5853172;25.4;1484488
2021-06-13;Nationalt;13408;5853172;25.6;1497896
2021-06-14;Nationalt;22125;5853172;26.0;1520021
2021-06-15;Nationalt;18639;5853172;26.3;1538660
2021-06-16;Nationalt;25998;5853172;26.7;1564658
2021-06-17;Nationalt;21634;5853172;27.1;1586292
2021-06-18;Nationalt;27225;5853172;27.6;1613517
2021-06-19;Nationalt;18050;5853172;27.9;1631567
2021-06-20;Nationalt;15729;5853172;28.1;1647296
2021-06-21;Nationalt;26013;5853172;28.6;1673309
2021-06-22;Nationalt;27108;5853172;29.1;1700417
2021-06-23;Nationalt;32627;5853172;29.6;1733044
2021-06-24;Nationalt;34495;5853172;30.2;1767539
2021-06-25;Nationalt;32793;5853172;30.8;1800332
2021-06-26;Nationalt;22580;5853172;31.1;1822912
2021-06-27;Nationalt;24266;5853172;31.6;1847178
2021-06-28;Nationalt;34301;5853172;32.1;1881479
2021-06-29;Nationalt;42246;5853172;32.9;1923725
2021-06-30;Nationalt;38611;5853172;33.5;1962336
2021-07-01;Nationalt;40628;5853172;34.2;2002964
2021-07-02;Nationalt;44091;5853172;35.0;2047055
2021-07-03;Nationalt;32711;5853172;35.5;2079766
2021-07-04;Nationalt;29350;5853172;36.0;2109116
2021-07-05;Nationalt;43091;5853172;36.8;2152207
2021-07-06;Nationalt;42268;5853172;37.5;2194475
2021-07-07;Nationalt;39630;5853172;38.2;2234105
2021-07-08;Nationalt;36870;5853172;38.8;2270975
2021-07-09;Nationalt;33182;5853172;39.4;2304157
2021-07-10;Nationalt;21718;5853172;39.7;2325875
2021-07-11;Nationalt;21993;5853172;40.1;2347868
2021-07-12;Nationalt;54527;5853172;41.0;2402395
2021-07-13;Nationalt;49663;5853172;41.9;2452058
2021-07-14;Nationalt;44744;5853172;42.7;2496802
2021-07-15;Nationalt;53477;5853172;43.6;2550279
2021-07-16;Nationalt;43514;5853172;44.3;2593793
2021-07-17;Nationalt;26409;5853172;44.8;2620202
2021-07-18;Nationalt;33935;5853172;45.3;2654137
2021-07-19;Nationalt;54560;5853172;46.3;2708697
2021-07-20;Nationalt;56516;5853172;47.2;2765213
2021-07-21;Nationalt;55092;5853172;48.2;2820305
2021-07-22;Nationalt;51777;5853172;49.1;2872082
2021-07-23;Nationalt;43675;5853172;49.8;2915757
2021-07-24;Nationalt;23751;5853172;50.2;2939508
2021-07-25;Nationalt;31502;5853172;50.8;2971010
2021-07-26;Nationalt;42046;5853172;51.5;3013056
2021-07-27;Nationalt;44753;5853172;52.2;3057809
2021-07-28;Nationalt;43293;5853172;53.0;3101102
2021-07-29;Nationalt;38930;5853172;53.6;3140032
2021-07-30;Nationalt;34733;5853172;54.2;3174765
2021-07-31;Nationalt;20032;5853172;54.6;3194797
2021-08-01;Nationalt;19176;5853172;54.9;3213973
