"Vaccinedato";"Regionsnavn";"Kumulerede antal færdigvacc.";"Antal borgere";"Vaccinations dækning (%)"
2021-03-05;Hovedstaden;58315;1868556;3.12
2021-03-06;Hovedstaden;58409;1868556;3.13
2021-03-07;Hovedstaden;58727;1868556;3.14
2021-03-08;Hovedstaden;58967;1868556;3.16
2021-03-09;Hovedstaden;60354;1868556;3.23
2021-03-10;Hovedstaden;61997;1868556;3.32
2021-03-11;Hovedstaden;66202;1868556;3.54
2021-03-12;Hovedstaden;70869;1868556;3.79
2021-03-13;Hovedstaden;70960;1868556;3.80
2021-03-14;Hovedstaden;74137;1868556;3.97
2021-03-15;Hovedstaden;76839;1868556;4.11
2021-03-16;Hovedstaden;80267;1868556;4.30
2021-03-17;Hovedstaden;84533;1868556;4.52
2021-03-18;Hovedstaden;88826;1868556;4.75
2021-03-19;Hovedstaden;89970;1868556;4.81
2021-03-20;Hovedstaden;90062;1868556;4.82
2021-03-21;Hovedstaden;92110;1868556;4.93
2021-03-22;Hovedstaden;92197;1868556;4.93
2021-03-23;Hovedstaden;92318;1868556;4.94
2021-03-24;Hovedstaden;100718;1868556;5.39
2021-03-25;Hovedstaden;105133;1868556;5.63
2021-03-26;Hovedstaden;107752;1868556;5.77
2021-03-27;Hovedstaden;107798;1868556;5.77
2021-03-28;Hovedstaden;107840;1868556;5.77
2021-03-29;Hovedstaden;108384;1868556;5.80
2021-03-30;Hovedstaden;108660;1868556;5.82
2021-03-31;Hovedstaden;112369;1868556;6.01
2021-04-01;Hovedstaden;116973;1868556;6.26
2021-04-02;Hovedstaden;120619;1868556;6.46
2021-04-03;Hovedstaden;120721;1868556;6.46
2021-04-04;Hovedstaden;120771;1868556;6.46
2021-04-05;Hovedstaden;120817;1868556;6.47
2021-04-06;Hovedstaden;121029;1868556;6.48
2021-04-07;Hovedstaden;121613;1868556;6.51
2021-04-08;Hovedstaden;123264;1868556;6.60
2021-04-09;Hovedstaden;126608;1868556;6.78
2021-04-10;Hovedstaden;127889;1868556;6.84
2021-04-11;Hovedstaden;128035;1868556;6.85
2021-04-12;Hovedstaden;134819;1868556;7.22
2021-04-13;Hovedstaden;135890;1868556;7.27
2021-04-14;Hovedstaden;140388;1868556;7.51
2021-04-15;Hovedstaden;141949;1868556;7.60
2021-04-16;Hovedstaden;144926;1868556;7.76
2021-04-17;Hovedstaden;145139;1868556;7.77
2021-04-18;Hovedstaden;145324;1868556;7.78
2021-04-19;Hovedstaden;147388;1868556;7.89
2021-04-20;Hovedstaden;152355;1868556;8.15
2021-04-21;Hovedstaden;156084;1868556;8.35
2021-04-22;Hovedstaden;156232;1868556;8.36
2021-04-23;Hovedstaden;163143;1868556;8.73
2021-04-24;Hovedstaden;165126;1868556;8.84
2021-04-25;Hovedstaden;165455;1868556;8.85
2021-04-26;Hovedstaden;168608;1868556;9.02
2021-04-27;Hovedstaden;178227;1868556;9.54
2021-04-28;Hovedstaden;186353;1868556;9.97
2021-04-29;Hovedstaden;193505;1868556;10.4
2021-04-30;Hovedstaden;193749;1868556;10.4
2021-05-01;Hovedstaden;194238;1868556;10.4
2021-05-02;Hovedstaden;202760;1868556;10.9
2021-05-03;Hovedstaden;210719;1868556;11.3
2021-05-04;Hovedstaden;219331;1868556;11.7
2021-05-05;Hovedstaden;231269;1868556;12.4
2021-05-06;Hovedstaden;241271;1868556;12.9
2021-05-07;Hovedstaden;248802;1868556;13.3
2021-05-08;Hovedstaden;268394;1868556;14.4
2021-05-09;Hovedstaden;276546;1868556;14.8
2021-05-10;Hovedstaden;282118;1868556;15.1
2021-05-11;Hovedstaden;288287;1868556;15.4
2021-05-12;Hovedstaden;293882;1868556;15.7
2021-05-13;Hovedstaden;304482;1868556;16.3
2021-05-14;Hovedstaden;312271;1868556;16.7
2021-05-15;Hovedstaden;319130;1868556;17.1
2021-05-16;Hovedstaden;322591;1868556;17.3
2021-05-17;Hovedstaden;329723;1868556;17.6
2021-05-18;Hovedstaden;338633;1868556;18.1
2021-05-19;Hovedstaden;341418;1868556;18.3
2021-05-20;Hovedstaden;347316;1868556;18.6
2021-05-21;Hovedstaden;354178;1868556;19.0
2021-05-22;Hovedstaden;357188;1868556;19.1
2021-05-23;Hovedstaden;358459;1868556;19.2
2021-05-24;Hovedstaden;359469;1868556;19.2
2021-05-25;Hovedstaden;361756;1868556;19.4
2021-05-26;Hovedstaden;364580;1868556;19.5
2021-05-27;Hovedstaden;367634;1868556;19.7
2021-05-28;Hovedstaden;369310;1868556;19.8
2021-05-29;Hovedstaden;371108;1868556;19.9
2021-05-30;Hovedstaden;375281;1868556;20.1
2021-05-31;Hovedstaden;383980;1868556;20.5
2021-06-01;Hovedstaden;390847;1868556;20.9
2021-06-02;Hovedstaden;397689;1868556;21.3
2021-06-03;Hovedstaden;408916;1868556;21.9
2021-06-04;Hovedstaden;411628;1868556;22.0
2021-06-05;Hovedstaden;412810;1868556;22.1
2021-06-06;Hovedstaden;421511;1868556;22.6
2021-06-07;Hovedstaden;433335;1868556;23.2
2021-06-08;Hovedstaden;441591;1868556;23.6
2021-06-09;Hovedstaden;450825;1868556;24.1
2021-06-10;Hovedstaden;453285;1868556;24.3
2021-06-11;Hovedstaden;455766;1868556;24.4
2021-06-12;Hovedstaden;457222;1868556;24.5
2021-06-13;Hovedstaden;459109;1868556;24.6
2021-06-14;Hovedstaden;461215;1868556;24.7
2021-06-15;Hovedstaden;462832;1868556;24.8
2021-06-16;Hovedstaden;470258;1868556;25.2
2021-06-17;Hovedstaden;477601;1868556;25.6
2021-06-18;Hovedstaden;487415;1868556;26.1
2021-06-19;Hovedstaden;494263;1868556;26.5
2021-06-20;Hovedstaden;499708;1868556;26.7
2021-06-21;Hovedstaden;507401;1868556;27.2
2021-06-22;Hovedstaden;515471;1868556;27.6
2021-06-23;Hovedstaden;527144;1868556;28.2
2021-06-24;Hovedstaden;539567;1868556;28.9
2021-06-25;Hovedstaden;547727;1868556;29.3
2021-06-26;Hovedstaden;558293;1868556;29.9
2021-06-27;Hovedstaden;567220;1868556;30.4
2021-06-28;Hovedstaden;583535;1868556;31.2
2021-06-29;Hovedstaden;600467;1868556;32.1
2021-06-30;Hovedstaden;612754;1868556;32.8
2021-07-01;Hovedstaden;621187;1868556;33.2
2021-07-02;Hovedstaden;633819;1868556;33.9
2021-07-03;Hovedstaden;649441;1868556;34.8
2021-07-04;Hovedstaden;662799;1868556;35.5
2021-07-05;Hovedstaden;675978;1868556;36.2
2021-07-06;Hovedstaden;688993;1868556;36.9
2021-07-07;Hovedstaden;696334;1868556;37.3
2021-07-08;Hovedstaden;703354;1868556;37.6
2021-07-09;Hovedstaden;712528;1868556;38.1
2021-07-10;Hovedstaden;720984;1868556;38.6
2021-07-11;Hovedstaden;726339;1868556;38.9
2021-07-12;Hovedstaden;741876;1868556;39.7
2021-07-13;Hovedstaden;757777;1868556;40.6
2021-07-14;Hovedstaden;769237;1868556;41.2
2021-07-15;Hovedstaden;783298;1868556;41.9
2021-07-16;Hovedstaden;796425;1868556;42.6
2021-07-17;Hovedstaden;808854;1868556;43.3
2021-07-18;Hovedstaden;825834;1868556;44.2
2021-07-19;Hovedstaden;844811;1868556;45.2
2021-07-20;Hovedstaden;864075;1868556;46.2
2021-07-21;Hovedstaden;882394;1868556;47.2
2021-07-22;Hovedstaden;898398;1868556;48.1
2021-07-23;Hovedstaden;913536;1868556;48.9
2021-07-24;Hovedstaden;924749;1868556;49.5
2021-07-25;Hovedstaden;937528;1868556;50.2
2021-07-26;Hovedstaden;948185;1868556;50.7
2021-07-27;Hovedstaden;961427;1868556;51.5
2021-07-28;Hovedstaden;974111;1868556;52.1
2021-07-29;Hovedstaden;984240;1868556;52.7
2021-07-30;Hovedstaden;993732;1868556;53.2
2021-07-31;Hovedstaden;1001425;1868556;53.6
2021-08-01;Hovedstaden;1008022;1868556;53.9
2021-08-02;Hovedstaden;1017321;1868556;54.4
2021-08-03;Hovedstaden;1030386;1868556;55.1
2021-08-04;Hovedstaden;1043337;1868556;55.8
2021-08-05;Hovedstaden;1053617;1868556;56.4
2021-08-06;Hovedstaden;1065358;1868556;57.0
2021-08-07;Hovedstaden;1078356;1868556;57.7
2021-08-08;Hovedstaden;1095708;1868556;58.6
2021-08-09;Hovedstaden;1112239;1868556;59.5
2021-08-10;Hovedstaden;1126747;1868556;60.3
2021-08-11;Hovedstaden;1142677;1868556;61.2
2021-08-12;Hovedstaden;1156823;1868556;61.9
2021-08-13;Hovedstaden;1170138;1868556;62.6
2021-08-14;Hovedstaden;1184168;1868556;63.4
2021-08-15;Hovedstaden;1197802;1868556;64.1
2021-08-16;Hovedstaden;1208979;1868556;64.7
2021-08-17;Hovedstaden;1217708;1868556;65.2
2021-08-18;Hovedstaden;1226890;1868556;65.7
2021-08-19;Hovedstaden;1232011;1868556;65.9
2021-08-20;Hovedstaden;1236245;1868556;66.2
2021-08-21;Hovedstaden;1242003;1868556;66.5
2021-08-22;Hovedstaden;1246524;1868556;66.7
2021-08-23;Hovedstaden;1253723;1868556;67.1
2021-08-24;Hovedstaden;1261441;1868556;67.5
2021-08-25;Hovedstaden;1265180;1868556;67.7
2021-08-26;Hovedstaden;1269560;1868556;67.9
2021-08-27;Hovedstaden;1274203;1868556;68.2
2021-08-28;Hovedstaden;1277459;1868556;68.4
2021-08-29;Hovedstaden;1282556;1868556;68.6
2021-08-30;Hovedstaden;1289512;1868556;69.0
2021-08-31;Hovedstaden;1294644;1868556;69.3
2021-09-01;Hovedstaden;1297989;1868556;69.5
2021-09-02;Hovedstaden;1301210;1868556;69.6
2021-09-03;Hovedstaden;1302764;1868556;69.7
2021-09-04;Hovedstaden;1305030;1868556;69.8
2021-09-05;Hovedstaden;1307822;1868556;70.0
2021-09-06;Hovedstaden;1310666;1868556;70.1
2021-09-07;Hovedstaden;1313405;1868556;70.3
2021-09-08;Hovedstaden;1315181;1868556;70.4
2021-09-09;Hovedstaden;1317052;1868556;70.5
2021-09-10;Hovedstaden;1318930;1868556;70.6
2021-09-11;Hovedstaden;1320651;1868556;70.7
2021-09-12;Hovedstaden;1322603;1868556;70.8
2021-09-13;Hovedstaden;1325271;1868556;70.9
2021-09-14;Hovedstaden;1327019;1868556;71.0
2021-09-15;Hovedstaden;1328520;1868556;71.1
2021-09-16;Hovedstaden;1329894;1868556;71.2
2021-09-17;Hovedstaden;1331417;1868556;71.3
2021-09-18;Hovedstaden;1332773;1868556;71.3
2021-09-19;Hovedstaden;1334091;1868556;71.4
2021-09-20;Hovedstaden;1335838;1868556;71.5
2021-09-21;Hovedstaden;1337376;1868556;71.6
2021-09-22;Hovedstaden;1338584;1868556;71.6
2021-09-23;Hovedstaden;1339770;1868556;71.7
2021-09-24;Hovedstaden;1341058;1868556;71.8
2021-09-25;Hovedstaden;1342201;1868556;71.8
2021-09-26;Hovedstaden;1343555;1868556;71.9
2021-09-27;Hovedstaden;1344697;1868556;72.0
2021-09-28;Hovedstaden;1345704;1868556;72.0
2021-09-29;Hovedstaden;1346588;1868556;72.1
2021-09-30;Hovedstaden;1347440;1868556;72.1
2021-10-01;Hovedstaden;1348344;1868556;72.2
2021-10-02;Hovedstaden;1349373;1868556;72.2
2021-10-03;Hovedstaden;1349488;1868556;72.2
2021-10-04;Hovedstaden;1349737;1868556;72.2
2021-10-05;Hovedstaden;1350683;1868556;72.3
2021-10-06;Hovedstaden;1351719;1868556;72.3
2021-10-07;Hovedstaden;1352426;1868556;72.4
2021-10-08;Hovedstaden;1353090;1868556;72.4
2021-10-09;Hovedstaden;1353951;1868556;72.5
2021-10-10;Hovedstaden;1353995;1868556;72.5
2021-10-11;Hovedstaden;1354210;1868556;72.5
2021-10-12;Hovedstaden;1355217;1868556;72.5
2021-10-13;Hovedstaden;1356164;1868556;72.6
2021-10-14;Hovedstaden;1356836;1868556;72.6
2021-10-15;Hovedstaden;1357522;1868556;72.7
2021-10-16;Hovedstaden;1358241;1868556;72.7
2021-10-17;Hovedstaden;1358268;1868556;72.7
2021-10-18;Hovedstaden;1358416;1868556;72.7
2021-10-19;Hovedstaden;1359182;1868556;72.7
2021-10-20;Hovedstaden;1359838;1868556;72.8
2021-10-21;Hovedstaden;1360333;1868556;72.8
2021-10-22;Hovedstaden;1360895;1868556;72.8
2021-10-23;Hovedstaden;1361496;1868556;72.9
2021-10-24;Hovedstaden;1361539;1868556;72.9
2021-10-25;Hovedstaden;1361795;1868556;72.9
2021-10-26;Hovedstaden;1362346;1868556;72.9
2021-10-27;Hovedstaden;1362966;1868556;72.9
2021-10-28;Hovedstaden;1363448;1868556;73.0
2021-10-29;Hovedstaden;1363935;1868556;73.0
2021-10-30;Hovedstaden;1364386;1868556;73.0
2021-10-31;Hovedstaden;1364431;1868556;73.0
2021-11-01;Hovedstaden;1364833;1868556;73.0
2021-11-02;Hovedstaden;1365393;1868556;73.1
2021-11-03;Hovedstaden;1365949;1868556;73.1
2021-11-04;Hovedstaden;1366398;1868556;73.1
2021-11-05;Hovedstaden;1366941;1868556;73.2
2021-11-06;Hovedstaden;1367390;1868556;73.2
2021-11-07;Hovedstaden;1367433;1868556;73.2
2021-11-08;Hovedstaden;1367827;1868556;73.2
2021-11-09;Hovedstaden;1368433;1868556;73.2
2021-11-10;Hovedstaden;1369091;1868556;73.3
2021-11-11;Hovedstaden;1369697;1868556;73.3
2021-11-12;Hovedstaden;1370267;1868556;73.3
2021-11-13;Hovedstaden;1370782;1868556;73.4
2021-11-14;Hovedstaden;1370824;1868556;73.4
2021-11-15;Hovedstaden;1371413;1868556;73.4
2021-11-16;Hovedstaden;1371995;1868556;73.4
2021-11-17;Hovedstaden;1372604;1868556;73.5
2021-11-18;Hovedstaden;1373177;1868556;73.5
2021-11-19;Hovedstaden;1373670;1868556;73.5
2021-11-20;Hovedstaden;1374111;1868556;73.5
2021-11-21;Hovedstaden;1374225;1868556;73.5
2021-11-22;Hovedstaden;1374847;1868556;73.6
2021-11-23;Hovedstaden;1375506;1868556;73.6
2021-11-24;Hovedstaden;1376252;1868556;73.7
2021-11-25;Hovedstaden;1376899;1868556;73.7
2021-11-26;Hovedstaden;1377584;1868556;73.7
2021-11-27;Hovedstaden;1378195;1868556;73.8
2021-11-28;Hovedstaden;1378560;1868556;73.8
2021-11-29;Hovedstaden;1379360;1868556;73.8
2021-11-30;Hovedstaden;1380244;1868556;73.9
2021-12-01;Hovedstaden;1381282;1868556;73.9
2021-12-02;Hovedstaden;1382343;1868556;74.0
2021-12-03;Hovedstaden;1383315;1868556;74.0
2021-12-04;Hovedstaden;1384124;1868556;74.1
2021-12-05;Hovedstaden;1384361;1868556;74.1
2021-12-06;Hovedstaden;1385784;1868556;74.2
2021-12-07;Hovedstaden;1387036;1868556;74.2
2021-12-08;Hovedstaden;1388593;1868556;74.3
2021-12-09;Hovedstaden;1389883;1868556;74.4
2021-12-10;Hovedstaden;1390938;1868556;74.4
2021-12-11;Hovedstaden;1391741;1868556;74.5
2021-12-12;Hovedstaden;1392019;1868556;74.5
2021-12-13;Hovedstaden;1393368;1868556;74.6
2021-12-14;Hovedstaden;1394668;1868556;74.6
2021-12-15;Hovedstaden;1396089;1868556;74.7
2021-12-16;Hovedstaden;1397348;1868556;74.8
2021-12-17;Hovedstaden;1398483;1868556;74.8
2021-12-18;Hovedstaden;1399375;1868556;74.9
2021-12-19;Hovedstaden;1399974;1868556;74.9
2021-12-20;Hovedstaden;1401644;1868556;75.0
2021-12-21;Hovedstaden;1402776;1868556;75.1
2020-12-29;Midtjylland;0;1342130;0.00
2021-01-01;Midtjylland;0;1342130;0.00
2021-01-04;Midtjylland;0;1342130;0.00
2021-01-07;Midtjylland;0;1342130;0.00
2021-01-08;Midtjylland;0;1342130;0.00
2021-01-09;Midtjylland;0;1342130;0.00
2021-01-12;Midtjylland;1;1342130;0.00
2021-01-13;Midtjylland;4;1342130;0.00
2021-01-14;Midtjylland;4;1342130;0.00
2021-01-15;Midtjylland;4;1342130;0.00
2021-01-16;Midtjylland;11;1342130;0.00
2021-01-17;Midtjylland;13;1342130;0.00
2021-01-18;Midtjylland;179;1342130;0.01
2021-01-19;Midtjylland;190;1342130;0.01
2021-01-20;Midtjylland;287;1342130;0.02
2021-01-21;Midtjylland;864;1342130;0.06
2021-01-22;Midtjylland;1910;1342130;0.14
2021-01-23;Midtjylland;2825;1342130;0.21
2021-01-24;Midtjylland;3968;1342130;0.30
2021-01-25;Midtjylland;4123;1342130;0.31
2021-01-26;Midtjylland;4170;1342130;0.31
2021-01-27;Midtjylland;5261;1342130;0.39
2021-01-28;Midtjylland;6984;1342130;0.52
2021-01-29;Midtjylland;10568;1342130;0.79
2021-01-30;Midtjylland;12972;1342130;0.97
2021-01-31;Midtjylland;18549;1342130;1.38
2021-02-01;Midtjylland;19987;1342130;1.49
2021-02-02;Midtjylland;20955;1342130;1.56
2021-02-03;Midtjylland;22284;1342130;1.66
2021-02-04;Midtjylland;23967;1342130;1.79
2021-02-05;Midtjylland;26267;1342130;1.96
2021-02-06;Midtjylland;26741;1342130;1.99
2021-02-07;Midtjylland;26817;1342130;2.00
2021-02-08;Midtjylland;29353;1342130;2.19
2021-02-09;Midtjylland;31851;1342130;2.37
2021-02-10;Midtjylland;33668;1342130;2.51
2021-02-11;Midtjylland;35208;1342130;2.62
2021-02-12;Midtjylland;36185;1342130;2.70
2021-02-13;Midtjylland;36225;1342130;2.70
2021-02-14;Midtjylland;36254;1342130;2.70
2021-02-15;Midtjylland;36709;1342130;2.74
2021-02-16;Midtjylland;36928;1342130;2.75
2021-02-17;Midtjylland;37041;1342130;2.76
2021-02-18;Midtjylland;37108;1342130;2.76
2021-02-19;Midtjylland;37215;1342130;2.77
2021-02-20;Midtjylland;37221;1342130;2.77
2021-02-21;Midtjylland;37261;1342130;2.78
2021-02-22;Midtjylland;37606;1342130;2.80
2021-02-23;Midtjylland;37873;1342130;2.82
2021-02-24;Midtjylland;38091;1342130;2.84
2021-02-25;Midtjylland;38237;1342130;2.85
2021-02-26;Midtjylland;38621;1342130;2.88
2021-02-27;Midtjylland;38623;1342130;2.88
2021-02-28;Midtjylland;38627;1342130;2.88
2021-03-01;Midtjylland;38768;1342130;2.89
2021-03-02;Midtjylland;38948;1342130;2.90
2021-03-03;Midtjylland;39166;1342130;2.92
2021-03-04;Midtjylland;39773;1342130;2.96
2021-03-05;Midtjylland;42333;1342130;3.15
2021-03-06;Midtjylland;43826;1342130;3.27
2021-03-07;Midtjylland;44913;1342130;3.35
2021-03-08;Midtjylland;48248;1342130;3.59
2021-03-09;Midtjylland;50954;1342130;3.80
2021-03-10;Midtjylland;52655;1342130;3.92
2021-03-11;Midtjylland;53886;1342130;4.01
2021-03-12;Midtjylland;54870;1342130;4.09
2021-03-13;Midtjylland;55435;1342130;4.13
2021-03-14;Midtjylland;55644;1342130;4.15
2021-03-15;Midtjylland;58353;1342130;4.35
2021-03-16;Midtjylland;61784;1342130;4.60
2021-03-17;Midtjylland;64537;1342130;4.81
2021-03-18;Midtjylland;65667;1342130;4.89
2021-03-19;Midtjylland;68659;1342130;5.12
2021-03-20;Midtjylland;68688;1342130;5.12
2021-03-21;Midtjylland;68701;1342130;5.12
2021-03-22;Midtjylland;71407;1342130;5.32
2021-03-23;Midtjylland;74705;1342130;5.57
2021-03-24;Midtjylland;76380;1342130;5.69
2021-03-25;Midtjylland;78079;1342130;5.82
2021-03-26;Midtjylland;79452;1342130;5.92
2021-03-27;Midtjylland;79630;1342130;5.93
2021-03-28;Midtjylland;79795;1342130;5.95
2021-03-29;Midtjylland;82165;1342130;6.12
2021-03-30;Midtjylland;85073;1342130;6.34
2021-03-31;Midtjylland;86698;1342130;6.46
2021-04-01;Midtjylland;87073;1342130;6.49
2021-04-02;Midtjylland;87410;1342130;6.51
2021-04-03;Midtjylland;87457;1342130;6.52
2021-04-04;Midtjylland;87513;1342130;6.52
2021-04-05;Midtjylland;87664;1342130;6.53
2021-04-06;Midtjylland;89615;1342130;6.68
2021-04-07;Midtjylland;93388;1342130;6.96
2021-04-08;Midtjylland;95797;1342130;7.14
2021-04-09;Midtjylland;97078;1342130;7.23
2021-04-10;Midtjylland;97813;1342130;7.29
2021-04-11;Midtjylland;98600;1342130;7.35
2021-04-12;Midtjylland;100473;1342130;7.49
2021-04-13;Midtjylland;102188;1342130;7.61
2021-04-14;Midtjylland;104569;1342130;7.79
2021-04-15;Midtjylland;107606;1342130;8.02
2021-04-16;Midtjylland;109030;1342130;8.12
2021-04-17;Midtjylland;109075;1342130;8.13
2021-04-18;Midtjylland;109111;1342130;8.13
2021-04-19;Midtjylland;113925;1342130;8.49
2021-04-20;Midtjylland;118401;1342130;8.82
2021-04-21;Midtjylland;124023;1342130;9.24
2021-04-22;Midtjylland;126653;1342130;9.44
2021-04-23;Midtjylland;128537;1342130;9.58
2021-04-24;Midtjylland;128614;1342130;9.58
2021-04-25;Midtjylland;128647;1342130;9.59
2021-04-26;Midtjylland;129465;1342130;9.65
2021-04-27;Midtjylland;133206;1342130;9.92
2021-04-28;Midtjylland;139002;1342130;10.4
2021-04-29;Midtjylland;144462;1342130;10.8
2021-04-30;Midtjylland;145119;1342130;10.8
2021-05-01;Midtjylland;145199;1342130;10.8
2021-05-02;Midtjylland;145252;1342130;10.8
2021-05-03;Midtjylland;154047;1342130;11.5
2021-05-04;Midtjylland;162375;1342130;12.1
2021-05-05;Midtjylland;171204;1342130;12.8
2021-05-06;Midtjylland;178711;1342130;13.3
2021-05-07;Midtjylland;184649;1342130;13.8
2021-05-08;Midtjylland;184895;1342130;13.8
2021-05-09;Midtjylland;184984;1342130;13.8
2021-05-10;Midtjylland;192048;1342130;14.3
2021-05-11;Midtjylland;199638;1342130;14.9
2021-05-12;Midtjylland;208927;1342130;15.6
2021-05-13;Midtjylland;211609;1342130;15.8
2021-05-14;Midtjylland;220656;1342130;16.4
2021-05-15;Midtjylland;220992;1342130;16.5
2021-05-16;Midtjylland;221256;1342130;16.5
2021-05-17;Midtjylland;231316;1342130;17.2
2021-05-18;Midtjylland;239122;1342130;17.8
2021-05-19;Midtjylland;246009;1342130;18.3
2021-05-20;Midtjylland;253090;1342130;18.9
2021-05-21;Midtjylland;256286;1342130;19.1
2021-05-22;Midtjylland;256414;1342130;19.1
2021-05-23;Midtjylland;256730;1342130;19.1
2021-05-24;Midtjylland;257907;1342130;19.2
2021-05-25;Midtjylland;261356;1342130;19.5
2021-05-26;Midtjylland;264343;1342130;19.7
2021-05-27;Midtjylland;266941;1342130;19.9
2021-05-28;Midtjylland;268821;1342130;20.0
2021-05-29;Midtjylland;268920;1342130;20.0
2021-05-30;Midtjylland;269022;1342130;20.0
2021-05-31;Midtjylland;274656;1342130;20.5
2021-06-01;Midtjylland;277954;1342130;20.7
2021-06-02;Midtjylland;282978;1342130;21.1
2021-06-03;Midtjylland;289431;1342130;21.6
2021-06-04;Midtjylland;293367;1342130;21.9
2021-06-05;Midtjylland;293773;1342130;21.9
2021-06-06;Midtjylland;294345;1342130;21.9
2021-06-07;Midtjylland;299602;1342130;22.3
2021-06-08;Midtjylland;305513;1342130;22.8
2021-06-09;Midtjylland;310155;1342130;23.1
2021-06-10;Midtjylland;317996;1342130;23.7
2021-06-11;Midtjylland;323783;1342130;24.1
2021-06-12;Midtjylland;325594;1342130;24.3
2021-06-13;Midtjylland;326344;1342130;24.3
2021-06-14;Midtjylland;337383;1342130;25.1
2021-06-15;Midtjylland;346218;1342130;25.8
2021-06-16;Midtjylland;354325;1342130;26.4
2021-06-17;Midtjylland;357216;1342130;26.6
2021-06-18;Midtjylland;362984;1342130;27.0
2021-06-19;Midtjylland;363282;1342130;27.1
2021-06-20;Midtjylland;363623;1342130;27.1
2021-06-21;Midtjylland;369862;1342130;27.6
2021-06-22;Midtjylland;376370;1342130;28.0
2021-06-23;Midtjylland;383667;1342130;28.6
2021-06-24;Midtjylland;391936;1342130;29.2
2021-06-25;Midtjylland;400022;1342130;29.8
2021-06-26;Midtjylland;400267;1342130;29.8
2021-06-27;Midtjylland;401200;1342130;29.9
2021-06-28;Midtjylland;404213;1342130;30.1
2021-06-29;Midtjylland;415267;1342130;30.9
2021-06-30;Midtjylland;427112;1342130;31.8
2021-07-01;Midtjylland;439875;1342130;32.8
2021-07-02;Midtjylland;450826;1342130;33.6
2021-07-03;Midtjylland;451831;1342130;33.7
2021-07-04;Midtjylland;452642;1342130;33.7
2021-07-05;Midtjylland;463145;1342130;34.5
2021-07-06;Midtjylland;476060;1342130;35.5
2021-07-07;Midtjylland;489589;1342130;36.5
2021-07-08;Midtjylland;501017;1342130;37.3
2021-07-09;Midtjylland;510397;1342130;38.0
2021-07-10;Midtjylland;511336;1342130;38.1
