"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-02-04;Nationalt;1335;5874472;3.04;178466
2021-02-05;Nationalt;1522;5874472;3.06;179988
2021-02-06;Nationalt;962;5874472;3.08;180950
2021-02-07;Nationalt;1768;5874472;3.11;182718
2021-02-08;Nationalt;2379;5874472;3.15;185097
2021-02-09;Nationalt;3401;5874472;3.21;188498
2021-02-10;Nationalt;3201;5874472;3.26;191699
2021-02-11;Nationalt;5614;5874472;3.36;197313
2021-02-12;Nationalt;11872;5874472;3.56;209185
2021-02-13;Nationalt;6360;5874472;3.67;215545
2021-02-14;Nationalt;6044;5874472;3.77;221589
2021-02-15;Nationalt;13321;5874472;4.00;234910
2021-02-16;Nationalt;12800;5874472;4.22;247710
2021-02-17;Nationalt;10116;5874472;4.39;257826
2021-02-18;Nationalt;11230;5874472;4.58;269056
2021-02-19;Nationalt;13559;5874472;4.81;282615
2021-02-20;Nationalt;10142;5874472;4.98;292757
2021-02-21;Nationalt;10461;5874472;5.16;303218
2021-02-22;Nationalt;13190;5874472;5.39;316408
2021-02-23;Nationalt;14072;5874472;5.63;330480
2021-02-24;Nationalt;13407;5874472;5.85;343887
2021-02-25;Nationalt;14376;5874472;6.10;358263
2021-02-26;Nationalt;35451;5874472;6.70;393714
2021-02-27;Nationalt;6503;5874472;6.81;400217
2021-02-28;Nationalt;10650;5874472;6.99;410867
2021-03-01;Nationalt;19301;5874472;7.32;430168
2021-03-02;Nationalt;16458;5874472;7.60;446626
2021-03-03;Nationalt;12868;5874472;7.82;459494
2021-03-04;Nationalt;17274;5874472;8.12;476768
2021-03-05;Nationalt;16338;5874472;8.39;493106
2021-03-06;Nationalt;14399;5874472;8.64;507505
2021-03-07;Nationalt;11766;5874472;8.84;519271
2021-03-08;Nationalt;9421;5874472;9.00;528692
2021-03-09;Nationalt;10743;5874472;9.18;539435
2021-03-10;Nationalt;11883;5874472;9.38;551318
2021-03-11;Nationalt;4440;5874472;9.46;555758
2021-03-12;Nationalt;3253;5874472;9.52;559011
2021-03-13;Nationalt;4453;5874472;9.59;563464
2021-03-14;Nationalt;1212;5874472;9.61;564676
2021-03-15;Nationalt;2766;5874472;9.66;567442
2021-03-16;Nationalt;6683;5874472;9.77;574125
2021-03-17;Nationalt;10578;5874472;9.95;584703
2021-03-18;Nationalt;14452;5874472;10.2;599155
2021-03-19;Nationalt;7737;5874472;10.3;606892
2021-03-20;Nationalt;2960;5874472;10.4;609852
2021-03-21;Nationalt;4923;5874472;10.5;614775
2021-03-22;Nationalt;4064;5874472;10.5;618839
2021-03-23;Nationalt;6028;5874472;10.6;624867
2021-03-24;Nationalt;9740;5874472;10.8;634607
2021-03-25;Nationalt;7664;5874472;10.9;642271
2021-03-26;Nationalt;6115;5874472;11.0;648386
2021-03-27;Nationalt;9877;5874472;11.2;658263
2021-03-28;Nationalt;10676;5874472;11.4;668939
2021-03-29;Nationalt;17798;5874472;11.7;686737
2021-03-30;Nationalt;21428;5874472;12.1;708165
2021-03-31;Nationalt;12972;5874472;12.3;721137
2021-04-01;Nationalt;4211;5874472;12.3;725348
2021-04-02;Nationalt;4885;5874472;12.4;730233
2021-04-03;Nationalt;12030;5874472;12.6;742263
2021-04-04;Nationalt;11596;5874472;12.8;753859
2021-04-05;Nationalt;12249;5874472;13.0;766108
2021-04-06;Nationalt;15928;5874472;13.3;782036
2021-04-07;Nationalt;16553;5874472;13.6;798589
2021-04-08;Nationalt;13722;5874472;13.8;812311
2021-04-09;Nationalt;16397;5874472;14.1;828708
2021-04-10;Nationalt;16687;5874472;14.4;845395
2021-04-11;Nationalt;14852;5874472;14.6;860247
2021-04-12;Nationalt;93599;5874472;16.2;953846
2021-04-13;Nationalt;18492;5874472;16.6;972338
2021-04-14;Nationalt;11438;5874472;16.7;983776
2021-04-15;Nationalt;15267;5874472;17.0;999043
2021-04-16;Nationalt;17359;5874472;17.3;1016402
2021-04-17;Nationalt;18747;5874472;17.6;1035149
2021-04-18;Nationalt;14464;5874472;17.9;1049613
2021-04-19;Nationalt;24772;5874472;18.3;1074385
2021-04-20;Nationalt;21973;5874472;18.7;1096358
2021-04-21;Nationalt;22486;5874472;19.0;1118844
2021-04-22;Nationalt;28201;5874472;19.5;1147045
2021-04-23;Nationalt;22131;5874472;19.9;1169176
2021-04-24;Nationalt;14869;5874472;20.2;1184045
2021-04-25;Nationalt;15180;5874472;20.4;1199225
2021-04-26;Nationalt;31425;5874472;20.9;1230650
2021-04-27;Nationalt;26491;5874472;21.4;1257141
2021-04-28;Nationalt;24071;5874472;21.8;1281212
2021-04-29;Nationalt;25867;5874472;22.3;1307079
2021-04-30;Nationalt;13429;5874472;22.5;1320508
2021-05-01;Nationalt;7318;5874472;22.6;1327826
2021-05-02;Nationalt;16636;5874472;22.9;1344462
2021-05-03;Nationalt;20430;5874472;23.2;1364892
2021-05-04;Nationalt;27618;5874472;23.7;1392510
2021-05-05;Nationalt;26790;5874472;24.2;1419300
2021-05-06;Nationalt;21526;5874472;24.5;1440826
2021-05-07;Nationalt;16479;5874472;24.8;1457305
2021-05-08;Nationalt;9487;5874472;25.0;1466792
2021-05-09;Nationalt;15909;5874472;25.2;1482701
2021-05-10;Nationalt;26553;5874472;25.7;1509254
2021-05-11;Nationalt;29678;5874472;26.2;1538932
2021-05-12;Nationalt;26182;5874472;26.6;1565114
2021-05-13;Nationalt;19704;5874472;27.0;1584818
2021-05-14;Nationalt;20610;5874472;27.3;1605428
2021-05-15;Nationalt;15427;5874472;27.6;1620855
2021-05-16;Nationalt;19957;5874472;27.9;1640812
2021-05-17;Nationalt;31045;5874472;28.5;1671857
2021-05-18;Nationalt;29584;5874472;29.0;1701441
2021-05-19;Nationalt;31753;5874472;29.5;1733194
2021-05-20;Nationalt;32483;5874472;30.1;1765677
2021-05-21;Nationalt;35283;5874472;30.7;1800960
2021-05-22;Nationalt;25948;5874472;31.1;1826908
2021-05-23;Nationalt;22555;5874472;31.5;1849463
2021-05-24;Nationalt;23435;5874472;31.9;1872898
2021-05-25;Nationalt;43450;5874472;32.6;1916348
2021-05-26;Nationalt;47393;5874472;33.4;1963741
2021-05-27;Nationalt;49313;5874472;34.3;2013054
2021-05-28;Nationalt;41005;5874472;35.0;2054059
2021-05-29;Nationalt;29804;5874472;35.5;2083863
2021-05-30;Nationalt;25819;5874472;35.9;2109682
2021-05-31;Nationalt;36129;5874472;36.5;2145811
2021-06-01;Nationalt;39756;5874472;37.2;2185567
2021-06-02;Nationalt;42647;5874472;37.9;2228214
2021-06-03;Nationalt;36204;5874472;38.5;2264418
2021-06-04;Nationalt;41369;5874472;39.3;2305787
2021-06-05;Nationalt;34949;5874472;39.8;2340736
2021-06-06;Nationalt;29945;5874472;40.4;2370681
2021-06-07;Nationalt;53557;5874472;41.3;2424238
2021-06-08;Nationalt;53514;5874472;42.2;2477752
2021-06-09;Nationalt;52788;5874472;43.1;2530540
2021-06-10;Nationalt;58835;5874472;44.1;2589375
2021-06-11;Nationalt;48436;5874472;44.9;2637811
2021-06-12;Nationalt;33486;5874472;45.5;2671297
2021-06-13;Nationalt;33550;5874472;46.0;2704847
2021-06-14;Nationalt;52418;5874472;46.9;2757265
2021-06-15;Nationalt;60290;5874472;48.0;2817555
2021-06-16;Nationalt;51858;5874472;48.8;2869413
2021-06-17;Nationalt;50943;5874472;49.7;2920356
2021-06-18;Nationalt;34895;5874472;50.3;2955251
2021-06-19;Nationalt;23670;5874472;50.7;2978921
2021-06-20;Nationalt;29090;5874472;51.2;3008011
2021-06-21;Nationalt;39413;5874472;51.9;3047424
2021-06-22;Nationalt;46381;5874472;52.7;3093805
2021-06-23;Nationalt;38390;5874472;53.3;3132195
2021-06-24;Nationalt;33774;5874472;53.9;3165969
2021-06-25;Nationalt;29082;5874472;54.4;3195051
2021-06-26;Nationalt;19024;5874472;54.7;3214075
2021-06-27;Nationalt;16114;5874472;55.0;3230189
2021-06-28;Nationalt;30559;5874472;55.5;3260748
2021-06-29;Nationalt;30518;5874472;56.0;3291266
2021-06-30;Nationalt;32758;5874472;56.6;3324024
2021-07-01;Nationalt;31697;5874472;57.1;3355721
2021-07-02;Nationalt;19599;5874472;57.5;3375320
2021-07-03;Nationalt;11578;5874472;57.7;3386898
2021-07-04;Nationalt;12821;5874472;57.9;3399719
2021-07-05;Nationalt;32534;5874472;58.4;3432253
2021-07-06;Nationalt;40221;5874472;59.1;3472474
2021-07-07;Nationalt;46396;5874472;59.9;3518870
2021-07-08;Nationalt;47198;5874472;60.7;3566068
2021-07-09;Nationalt;45052;5874472;61.5;3611120
2021-07-10;Nationalt;30746;5874472;62.0;3641866
2021-07-11;Nationalt;34610;5874472;62.6;3676476
2021-07-12;Nationalt;35531;5874472;63.2;3712007
2021-07-13;Nationalt;40732;5874472;63.9;3752739
2021-07-14;Nationalt;43092;5874472;64.6;3795831
2021-07-15;Nationalt;33111;5874472;65.2;3828942
2021-07-16;Nationalt;30081;5874472;65.7;3859023
2021-07-17;Nationalt;24389;5874472;66.1;3883412
2021-07-18;Nationalt;20390;5874472;66.5;3903802
2021-07-19;Nationalt;32605;5874472;67.0;3936407
2021-07-20;Nationalt;33049;5874472;67.6;3969456
2021-07-21;Nationalt;30100;5874472;68.1;3999556
2021-07-22;Nationalt;24393;5874472;68.5;4023949
2021-07-23;Nationalt;24804;5874472;68.9;4048753
2021-07-24;Nationalt;17583;5874472;69.2;4066336
2021-07-25;Nationalt;13425;5874472;69.4;4079761
2021-07-26;Nationalt;25048;5874472;69.9;4104809
2021-07-27;Nationalt;23146;5874472;70.3;4127955
2021-07-28;Nationalt;19042;5874472;70.6;4146997
2021-07-29;Nationalt;18875;5874472;70.9;4165872
2021-07-30;Nationalt;14243;5874472;71.2;4180115
2021-07-31;Nationalt;6496;5874472;71.3;4186611
2021-08-01;Nationalt;8821;5874472;71.4;4195432
2021-08-02;Nationalt;16382;5874472;71.7;4211814
2021-08-03;Nationalt;13551;5874472;71.9;4225365
2021-08-04;Nationalt;11448;5874472;72.1;4236813
2021-08-05;Nationalt;11498;5874472;72.3;4248311
2021-08-06;Nationalt;10004;5874472;72.5;4258315
2021-08-07;Nationalt;7766;5874472;72.6;4266081
2021-08-08;Nationalt;4119;5874472;72.7;4270200
2021-08-09;Nationalt;10025;5874472;72.9;4280225
2021-08-10;Nationalt;9927;5874472;73.0;4290152
2021-08-11;Nationalt;6271;5874472;73.1;4296423
2021-08-12;Nationalt;6029;5874472;73.2;4302452
2021-08-13;Nationalt;6451;5874472;73.3;4308903
2021-08-14;Nationalt;4338;5874472;73.4;4313241
2021-08-15;Nationalt;4515;5874472;73.5;4317756
2021-08-16;Nationalt;7272;5874472;73.6;4325028
2021-08-17;Nationalt;7191;5874472;73.7;4332219
2021-08-18;Nationalt;5562;5874472;73.8;4337781
2021-08-19;Nationalt;6207;5874472;73.9;4343988
2021-08-20;Nationalt;4976;5874472;74.0;4348964
2021-08-21;Nationalt;4541;5874472;74.1;4353505
2021-08-22;Nationalt;3037;5874472;74.2;4356542
2021-08-23;Nationalt;5686;5874472;74.3;4362228
2021-08-24;Nationalt;5824;5874472;74.4;4368052
2021-08-25;Nationalt;4974;5874472;74.4;4373026
2021-08-26;Nationalt;4496;5874472;74.5;4377522
2021-08-27;Nationalt;4643;5874472;74.6;4382165
2021-08-28;Nationalt;2717;5874472;74.6;4384882
2021-08-29;Nationalt;2408;5874472;74.7;4387290
2021-08-30;Nationalt;4105;5874472;74.8;4391395
2021-08-31;Nationalt;3673;5874472;74.8;4395068
2021-09-01;Nationalt;2984;5874472;74.9;4398052
2021-09-02;Nationalt;2926;5874472;74.9;4400978
2021-09-03;Nationalt;2664;5874472;75.0;4403642
2021-09-04;Nationalt;1837;5874472;75.0;4405479
2021-09-05;Nationalt;2110;5874472;75.0;4407589
2021-09-06;Nationalt;2162;5874472;75.1;4409751
2021-09-07;Nationalt;2244;5874472;75.1;4411995
2021-09-08;Nationalt;2316;5874472;75.1;4414311
2021-09-09;Nationalt;1962;5874472;75.2;4416273
2021-09-10;Nationalt;2134;5874472;75.2;4418407
2021-09-11;Nationalt;1828;5874472;75.2;4420235
2021-09-12;Nationalt;1356;5874472;75.3;4421591
2021-09-13;Nationalt;1911;5874472;75.3;4423502
2021-09-14;Nationalt;1794;5874472;75.3;4425296
2021-09-15;Nationalt;1751;5874472;75.4;4427047
2021-09-16;Nationalt;1658;5874472;75.4;4428705
2021-09-17;Nationalt;1615;5874472;75.4;4430320
2021-09-18;Nationalt;1122;5874472;75.4;4431442
2021-09-19;Nationalt;999;5874472;75.5;4432441
2021-09-20;Nationalt;1732;5874472;75.5;4434173
2021-09-21;Nationalt;1465;5874472;75.5;4435638
2021-09-22;Nationalt;1482;5874472;75.5;4437120
2021-09-23;Nationalt;1199;5874472;75.6;4438319
2021-09-24;Nationalt;1180;5874472;75.6;4439499
2021-09-25;Nationalt;895;5874472;75.6;4440394
2021-09-26;Nationalt;827;5874472;75.6;4441221
2021-09-27;Nationalt;1102;5874472;75.6;4442323
2021-09-28;Nationalt;1217;5874472;75.6;4443540
2021-09-29;Nationalt;1272;5874472;75.7;4444812
2021-09-30;Nationalt;1101;5874472;75.7;4445913
2021-10-01;Nationalt;1034;5874472;75.7;4446947
2021-10-02;Nationalt;706;5874472;75.7;4447653
2021-10-03;Nationalt;441;5874472;75.7;4448094
2021-10-04;Nationalt;783;5874472;75.7;4448877
2021-10-05;Nationalt;1198;5874472;75.8;4450075
2021-10-06;Nationalt;1350;5874472;75.8;4451425
2021-10-07;Nationalt;915;5874472;75.8;4452340
2021-10-08;Nationalt;1081;5874472;75.8;4453421
2021-10-09;Nationalt;739;5874472;75.8;4454160
2021-10-10;Nationalt;439;5874472;75.8;4454599
2021-10-11;Nationalt;759;5874472;75.8;4455358
2021-10-12;Nationalt;1151;5874472;75.9;4456509
2021-10-13;Nationalt;1129;5874472;75.9;4457638
2021-10-14;Nationalt;839;5874472;75.9;4458477
2021-10-15;Nationalt;1053;5874472;75.9;4459530
2021-10-16;Nationalt;668;5874472;75.9;4460198
2021-10-17;Nationalt;358;5874472;75.9;4460556
2021-10-18;Nationalt;788;5874472;75.9;4461344
2021-10-19;Nationalt;1149;5874472;76.0;4462493
2021-10-20;Nationalt;1199;5874472;76.0;4463692
2021-10-21;Nationalt;1139;5874472;76.0;4464831
2021-10-22;Nationalt;1228;5874472;76.0;4466059
2021-10-23;Nationalt;676;5874472;76.0;4466735
2021-10-24;Nationalt;529;5874472;76.0;4467264
2021-10-25;Nationalt;1124;5874472;76.1;4468388
2021-10-26;Nationalt;1560;5874472;76.1;4469948
2021-10-27;Nationalt;1743;5874472;76.1;4471691
2021-10-28;Nationalt;1666;5874472;76.1;4473357
2021-10-29;Nationalt;1596;5874472;76.2;4474953
2021-10-30;Nationalt;1051;5874472;76.2;4476004
2021-10-31;Nationalt;622;5874472;76.2;4476626
2021-11-01;Nationalt;1725;5874472;76.2;4478351
2021-11-02;Nationalt;1926;5874472;76.3;4480277
2021-11-03;Nationalt;2250;5874472;76.3;4482527
2021-11-04;Nationalt;1735;5874472;76.3;4484262
2021-11-05;Nationalt;2205;5874472;76.4;4486467
2021-11-06;Nationalt;1547;5874472;76.4;4488014
2021-11-07;Nationalt;874;5874472;76.4;4488888
2021-11-08;Nationalt;2466;5874472;76.5;4491354
2021-11-09;Nationalt;4919;5874472;76.5;4496273
2021-11-10;Nationalt;5299;5874472;76.6;4501572
2021-11-11;Nationalt;4274;5874472;76.7;4505846
2021-11-12;Nationalt;4314;5874472;76.8;4510160
2021-11-13;Nationalt;3180;5874472;76.8;4513340
2021-11-14;Nationalt;2361;5874472;76.9;4515701
2021-11-15;Nationalt;5225;5874472;77.0;4520926
2021-11-16;Nationalt;4472;5874472;77.0;4525398
2021-11-17;Nationalt;4177;5874472;77.1;4529575
2021-11-18;Nationalt;3470;5874472;77.2;4533045
2021-11-19;Nationalt;3206;5874472;77.2;4536251
2021-11-20;Nationalt;2245;5874472;77.3;4538496
2021-11-21;Nationalt;1324;5874472;77.3;4539820
2021-11-22;Nationalt;3108;5874472;77.3;4542928
2021-11-23;Nationalt;3083;5874472;77.4;4546011
2021-11-24;Nationalt;2826;5874472;77.4;4548837
2021-11-25;Nationalt;2779;5874472;77.5;4551616
2021-11-26;Nationalt;2737;5874472;77.5;4554353
2021-11-27;Nationalt;2226;5874472;77.6;4556579
2021-11-28;Nationalt;3269;5874472;77.6;4559848
2021-11-29;Nationalt;4075;5874472;77.7;4563923
2021-11-30;Nationalt;4893;5874472;77.8;4568816
2021-12-01;Nationalt;5070;5874472;77.9;4573886
2021-12-02;Nationalt;5570;5874472;78.0;4579456
2021-12-03;Nationalt;5153;5874472;78.0;4584609
2021-12-04;Nationalt;6185;5874472;78.1;4590794
2021-12-05;Nationalt;9491;5874472;78.3;4600285
2021-12-06;Nationalt;7611;5874472;78.4;4607896
2021-12-07;Nationalt;10142;5874472;78.6;4618038
2021-12-08;Nationalt;10852;5874472;78.8;4628890
2021-12-09;Nationalt;11074;5874472;79.0;4639964
2021-12-10;Nationalt;10276;5874472;79.2;4650240
2021-12-11;Nationalt;9379;5874472;79.3;4659619
2021-12-12;Nationalt;12445;5874472;79.5;4672064
2021-12-13;Nationalt;8928;5874472;79.7;4680992
2021-12-14;Nationalt;11014;5874472;79.9;4692006
2021-12-15;Nationalt;14268;5874472;80.1;4706274
2021-12-16;Nationalt;14870;5874472;80.4;4721144
2021-12-17;Nationalt;12993;5874472;80.6;4734137
2021-12-18;Nationalt;10727;5874472;80.8;4744864
2021-12-19;Nationalt;9699;5874472;80.9;4754563
2021-12-20;Nationalt;10428;5874472;81.1;4764991
2021-12-21;Nationalt;9279;5874472;81.3;4774270
