"Revacc. 1 dato";"Regionsnavn";"Antal revacc. 1"
2021-12-10;Nordjylland;2585
2021-12-10;Midtjylland;11277
2021-12-10;Syddanmark;9896
2021-12-10;Hovedstaden;19151
2021-12-10;Sjælland;7110
2021-12-11;Nordjylland;2375
2021-12-11;Midtjylland;6195
2021-12-11;Syddanmark;5154
2021-12-11;Hovedstaden;14391
2021-12-11;Sjælland;6150
2021-12-12;Nordjylland;2851
2021-12-12;Midtjylland;4479
2021-12-12;Syddanmark;5820
2021-12-12;Hovedstaden;12647
2021-12-12;Sjælland;6917
2021-12-13;Nordjylland;4539
2021-12-13;Midtjylland;19238
2021-12-13;Syddanmark;16248
2021-12-13;Hovedstaden;32542
2021-12-13;Sjælland;11036
2021-12-14;Nordjylland;7691
2021-12-14;Midtjylland;23740
2021-12-14;Syddanmark;17893
2021-12-14;Hovedstaden;46730
2021-12-14;Sjælland;12965
2021-12-15;Nordjylland;10125
2021-12-15;Midtjylland;33543
2021-12-15;Syddanmark;26583
2021-12-15;Hovedstaden;47437
2021-12-15;Sjælland;16307
2021-12-16;Nordjylland;11300
2021-12-16;Midtjylland;34064
2021-12-16;Syddanmark;37600
2021-12-16;Hovedstaden;46032
2021-12-16;Sjælland;19166
2021-12-17;Nordjylland;12943
2021-12-17;Midtjylland;35947
2021-12-17;Syddanmark;35054
2021-12-17;Hovedstaden;41237
2021-12-17;Sjælland;20994
2021-12-18;Nordjylland;9757
2021-12-18;Midtjylland;18176
2021-12-18;Syddanmark;19604
2021-12-18;Hovedstaden;20811
2021-12-18;Sjælland;14572
2021-12-19;Nordjylland;10449
2021-12-19;Midtjylland;15492
2021-12-19;Syddanmark;16336
2021-12-19;Hovedstaden;14735
2021-12-19;Sjælland;14203
2021-12-20;Nordjylland;19247
2021-12-20;Midtjylland;33509
2021-12-20;Syddanmark;30058
2021-12-20;Hovedstaden;32150
2021-12-20;Sjælland;18375
2021-12-21;Nordjylland;15941
2021-12-21;Midtjylland;25863
2021-12-21;Syddanmark;25306
2021-12-21;Hovedstaden;24178
2021-12-21;Sjælland;16979
