"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-04-04;Nationalt;1750;5876423;6.56;385413
2021-04-05;Nationalt;1302;5876423;6.58;386715
2021-04-06;Nationalt;5944;5876423;6.68;392659
2021-04-07;Nationalt;8028;5876423;6.82;400687
2021-04-08;Nationalt;8335;5876423;6.96;409022
2021-04-09;Nationalt;8502;5876423;7.11;417524
2021-04-10;Nationalt;5370;5876423;7.20;422894
2021-04-11;Nationalt;3864;5876423;7.26;426758
2021-04-12;Nationalt;11366;5876423;7.46;438124
2021-04-13;Nationalt;6110;5876423;7.56;444234
2021-04-14;Nationalt;10971;5876423;7.75;455205
2021-04-15;Nationalt;8963;5876423;7.90;464168
2021-04-16;Nationalt;8034;5876423;8.04;472202
2021-04-17;Nationalt;2709;5876423;8.08;474911
2021-04-18;Nationalt;5083;5876423;8.17;479994
2021-04-19;Nationalt;14196;5876423;8.41;494190
2021-04-20;Nationalt;16711;5876423;8.69;510901
2021-04-21;Nationalt;12580;5876423;8.91;523481
2021-04-22;Nationalt;5326;5876423;9.00;528807
2021-04-23;Nationalt;11114;5876423;9.19;539921
2021-04-24;Nationalt;7530;5876423;9.32;547451
2021-04-25;Nationalt;5253;5876423;9.41;552704
2021-04-26;Nationalt;7822;5876423;9.54;560526
2021-04-27;Nationalt;20728;5876423;9.89;581254
2021-04-28;Nationalt;20385;5876423;10.2;601639
2021-04-29;Nationalt;17793;5876423;10.5;619432
2021-04-30;Nationalt;3951;5876423;10.6;623383
2021-05-01;Nationalt;6100;5876423;10.7;629483
2021-05-02;Nationalt;13724;5876423;10.9;643207
2021-05-03;Nationalt;45451;5876423;11.7;688658
2021-05-04;Nationalt;24653;5876423;12.1;713311
2021-05-05;Nationalt;29119;5876423;12.6;742430
2021-05-06;Nationalt;25446;5876423;13.1;767876
2021-05-07;Nationalt;24484;5876423;13.5;792360
2021-05-08;Nationalt;30687;5876423;14.0;823047
2021-05-09;Nationalt;16622;5876423;14.3;839669
2021-05-10;Nationalt;35991;5876423;14.9;875660
2021-05-11;Nationalt;26175;5876423;15.3;901835
2021-05-12;Nationalt;26918;5876423;15.8;928753
2021-05-13;Nationalt;19651;5876423;16.1;948404
2021-05-14;Nationalt;30678;5876423;16.7;979082
2021-05-15;Nationalt;19384;5876423;17.0;998466
2021-05-16;Nationalt;14032;5876423;17.2;1012498
2021-05-17;Nationalt;30064;5876423;17.7;1042562
2021-05-18;Nationalt;30693;5876423;18.3;1073255
2021-05-19;Nationalt;22596;5876423;18.6;1095851
2021-05-20;Nationalt;22296;5876423;19.0;1118147
2021-05-21;Nationalt;19253;5876423;19.4;1137400
2021-05-22;Nationalt;11884;5876423;19.6;1149284
2021-05-23;Nationalt;6203;5876423;19.7;1155487
2021-05-24;Nationalt;9715;5876423;19.8;1165202
2021-05-25;Nationalt;12887;5876423;20.0;1178089
2021-05-26;Nationalt;12158;5876423;20.3;1190247
2021-05-27;Nationalt;12421;5876423;20.5;1202668
2021-05-28;Nationalt;9746;5876423;20.6;1212414
2021-05-29;Nationalt;5270;5876423;20.7;1217684
2021-05-30;Nationalt;6972;5876423;20.8;1224656
2021-05-31;Nationalt;21461;5876423;21.2;1246117
2021-06-01;Nationalt;17647;5876423;21.5;1263764
2021-06-02;Nationalt;17364;5876423;21.8;1281128
2021-06-03;Nationalt;23672;5876423;22.2;1304800
2021-06-04;Nationalt;14270;5876423;22.4;1319070
2021-06-05;Nationalt;7496;5876423;22.6;1326566
2021-06-06;Nationalt;15097;5876423;22.8;1341663
2021-06-07;Nationalt;21816;5876423;23.2;1363479
2021-06-08;Nationalt;24631;5876423;23.6;1388110
2021-06-09;Nationalt;24186;5876423;24.0;1412296
2021-06-10;Nationalt;17465;5876423;24.3;1429761
2021-06-11;Nationalt;18296;5876423;24.6;1448057
2021-06-12;Nationalt;12836;5876423;24.9;1460893
2021-06-13;Nationalt;13325;5876423;25.1;1474218
2021-06-14;Nationalt;22045;5876423;25.5;1496263
2021-06-15;Nationalt;18619;5876423;25.8;1514882
2021-06-16;Nationalt;25998;5876423;26.2;1540880
2021-06-17;Nationalt;21669;5876423;26.6;1562549
2021-06-18;Nationalt;27202;5876423;27.1;1589751
2021-06-19;Nationalt;18026;5876423;27.4;1607777
2021-06-20;Nationalt;15699;5876423;27.6;1623476
2021-06-21;Nationalt;26007;5876423;28.1;1649483
2021-06-22;Nationalt;27114;5876423;28.5;1676597
2021-06-23;Nationalt;32641;5876423;29.1;1709238
2021-06-24;Nationalt;34500;5876423;29.7;1743738
2021-06-25;Nationalt;32771;5876423;30.2;1776509
2021-06-26;Nationalt;22581;5876423;30.6;1799090
2021-06-27;Nationalt;24252;5876423;31.0;1823342
2021-06-28;Nationalt;34326;5876423;31.6;1857668
2021-06-29;Nationalt;42244;5876423;32.3;1899912
2021-06-30;Nationalt;38646;5876423;33.0;1938558
2021-07-01;Nationalt;40672;5876423;33.7;1979230
2021-07-02;Nationalt;44062;5876423;34.4;2023292
2021-07-03;Nationalt;32689;5876423;35.0;2055981
2021-07-04;Nationalt;29333;5876423;35.5;2085314
2021-07-05;Nationalt;43113;5876423;36.2;2128427
2021-07-06;Nationalt;42378;5876423;36.9;2170805
2021-07-07;Nationalt;39712;5876423;37.6;2210517
2021-07-08;Nationalt;36915;5876423;38.2;2247432
2021-07-09;Nationalt;33240;5876423;38.8;2280672
2021-07-10;Nationalt;21801;5876423;39.2;2302473
2021-07-11;Nationalt;22018;5876423;39.6;2324491
2021-07-12;Nationalt;54587;5876423;40.5;2379078
2021-07-13;Nationalt;49726;5876423;41.3;2428804
2021-07-14;Nationalt;44807;5876423;42.1;2473611
2021-07-15;Nationalt;53545;5876423;43.0;2527156
2021-07-16;Nationalt;43510;5876423;43.7;2570666
2021-07-17;Nationalt;26436;5876423;44.2;2597102
2021-07-18;Nationalt;33897;5876423;44.8;2630999
2021-07-19;Nationalt;54631;5876423;45.7;2685630
2021-07-20;Nationalt;56505;5876423;46.7;2742135
2021-07-21;Nationalt;55109;5876423;47.6;2797244
2021-07-22;Nationalt;51794;5876423;48.5;2849038
2021-07-23;Nationalt;43668;5876423;49.2;2892706
2021-07-24;Nationalt;23706;5876423;49.6;2916412
2021-07-25;Nationalt;31552;5876423;50.2;2947964
2021-07-26;Nationalt;42135;5876423;50.9;2990099
2021-07-27;Nationalt;44866;5876423;51.6;3034965
2021-07-28;Nationalt;43345;5876423;52.4;3078310
2021-07-29;Nationalt;39142;5876423;53.1;3117452
2021-07-30;Nationalt;34817;5876423;53.6;3152269
2021-07-31;Nationalt;20071;5876423;54.0;3172340
2021-08-01;Nationalt;19208;5876423;54.3;3191548
2021-08-02;Nationalt;40711;5876423;55.0;3232259
2021-08-03;Nationalt;43096;5876423;55.7;3275355
2021-08-04;Nationalt;44583;5876423;56.5;3319938
2021-08-05;Nationalt;39928;5876423;57.2;3359866
2021-08-06;Nationalt;39996;5876423;57.9;3399862
2021-08-07;Nationalt;26903;5876423;58.3;3426765
2021-08-08;Nationalt;35845;5876423;58.9;3462610
2021-08-09;Nationalt;55410;5876423;59.9;3518020
2021-08-10;Nationalt;54679;5876423;60.8;3572699
2021-08-11;Nationalt;57502;5876423;61.8;3630201
2021-08-12;Nationalt;50099;5876423;62.6;3680300
2021-08-13;Nationalt;46863;5876423;63.4;3727163
2021-08-14;Nationalt;35246;5876423;64.0;3762409
2021-08-15;Nationalt;37390;5876423;64.7;3799799
2021-08-16;Nationalt;45032;5876423;65.4;3844831
2021-08-17;Nationalt;37685;5876423;66.1;3882516
2021-08-18;Nationalt;36593;5876423;66.7;3919109
2021-08-19;Nationalt;26521;5876423;67.1;3945630
2021-08-20;Nationalt;28784;5876423;67.6;3974414
2021-08-21;Nationalt;19682;5876423;68.0;3994096
2021-08-22;Nationalt;16170;5876423;68.2;4010266
2021-08-23;Nationalt;30360;5876423;68.8;4040626
2021-08-24;Nationalt;28705;5876423;69.2;4069331
2021-08-25;Nationalt;18803;5876423;69.6;4088134
2021-08-26;Nationalt;18451;5876423;69.9;4106585
2021-08-27;Nationalt;20409;5876423;70.2;4126994
2021-08-28;Nationalt;10048;5876423;70.4;4137042
2021-08-29;Nationalt;11723;5876423;70.6;4148765
2021-08-30;Nationalt;24551;5876423;71.0;4173316
2021-08-31;Nationalt;17152;5876423;71.3;4190468
2021-09-01;Nationalt;10613;5876423;71.5;4201081
2021-09-02;Nationalt;10085;5876423;71.7;4211166
2021-09-03;Nationalt;8872;5876423;71.8;4220038
2021-09-04;Nationalt;7292;5876423;71.9;4227330
2021-09-05;Nationalt;5975;5876423;72.0;4233305
2021-09-06;Nationalt;9432;5876423;72.2;4242737
2021-09-07;Nationalt;8014;5876423;72.3;4250751
2021-09-08;Nationalt;6839;5876423;72.5;4257590
2021-09-09;Nationalt;6222;5876423;72.6;4263812
2021-09-10;Nationalt;7567;5876423;72.7;4271379
2021-09-11;Nationalt;5807;5876423;72.8;4277186
2021-09-12;Nationalt;4910;5876423;72.9;4282096
2021-09-13;Nationalt;6737;5876423;73.0;4288833
2021-09-14;Nationalt;5523;5876423;73.1;4294356
2021-09-15;Nationalt;5705;5876423;73.2;4300061
2021-09-16;Nationalt;4726;5876423;73.3;4304787
2021-09-17;Nationalt;4926;5876423;73.3;4309713
2021-09-18;Nationalt;3689;5876423;73.4;4313402
2021-09-19;Nationalt;3100;5876423;73.5;4316502
2021-09-20;Nationalt;6220;5876423;73.6;4322722
2021-09-21;Nationalt;4678;5876423;73.6;4327400
2021-09-22;Nationalt;4018;5876423;73.7;4331418
2021-09-23;Nationalt;3522;5876423;73.8;4334940
2021-09-24;Nationalt;3573;5876423;73.8;4338513
2021-09-25;Nationalt;2329;5876423;73.9;4340842
2021-09-26;Nationalt;2792;5876423;73.9;4343634
2021-09-27;Nationalt;3316;5876423;74.0;4346950
2021-09-28;Nationalt;3362;5876423;74.0;4350312
2021-09-29;Nationalt;3325;5876423;74.1;4353637
2021-09-30;Nationalt;2614;5876423;74.1;4356251
2021-10-01;Nationalt;2479;5876423;74.2;4358730
2021-10-02;Nationalt;1587;5876423;74.2;4360317
2021-10-03;Nationalt;1132;5876423;74.2;4361449
2021-10-04;Nationalt;1653;5876423;74.2;4363102
2021-10-05;Nationalt;2349;5876423;74.3;4365451
2021-10-06;Nationalt;2391;5876423;74.3;4367842
2021-10-07;Nationalt;1817;5876423;74.4;4369659
2021-10-08;Nationalt;2000;5876423;74.4;4371659
2021-10-09;Nationalt;1675;5876423;74.4;4373334
2021-10-10;Nationalt;841;5876423;74.4;4374175
2021-10-11;Nationalt;1386;5876423;74.5;4375561
2021-10-12;Nationalt;2264;5876423;74.5;4377825
2021-10-13;Nationalt;1989;5876423;74.5;4379814
2021-10-14;Nationalt;1643;5876423;74.6;4381457
2021-10-15;Nationalt;1730;5876423;74.6;4383187
2021-10-16;Nationalt;1055;5876423;74.6;4384242
2021-10-17;Nationalt;707;5876423;74.6;4384949
2021-10-18;Nationalt;1044;5876423;74.6;4385993
2021-10-19;Nationalt;1652;5876423;74.7;4387645
2021-10-20;Nationalt;1572;5876423;74.7;4389217
2021-10-21;Nationalt;1269;5876423;74.7;4390486
2021-10-22;Nationalt;1391;5876423;74.7;4391877
2021-10-23;Nationalt;966;5876423;74.8;4392843
2021-10-24;Nationalt;579;5876423;74.8;4393422
2021-10-25;Nationalt;1220;5876423;74.8;4394642
2021-10-26;Nationalt;1644;5876423;74.8;4396286
2021-10-27;Nationalt;1715;5876423;74.8;4398001
2021-10-28;Nationalt;1425;5876423;74.9;4399426
2021-10-29;Nationalt;1539;5876423;74.9;4400965
2021-10-30;Nationalt;892;5876423;74.9;4401857
2021-10-31;Nationalt;566;5876423;74.9;4402423
2021-11-01;Nationalt;1185;5876423;74.9;4403608
2021-11-02;Nationalt;1341;5876423;75.0;4404949
2021-11-03;Nationalt;1473;5876423;75.0;4406422
2021-11-04;Nationalt;1157;5876423;75.0;4407579
2021-11-05;Nationalt;1408;5876423;75.0;4408987
2021-11-06;Nationalt;841;5876423;75.0;4409828
2021-11-07;Nationalt;429;5876423;75.1;4410257
2021-11-08;Nationalt;1249;5876423;75.1;4411506
2021-11-09;Nationalt;1690;5876423;75.1;4413196
2021-11-10;Nationalt;1941;5876423;75.1;4415137
2021-11-11;Nationalt;1669;5876423;75.2;4416806
2021-11-12;Nationalt;1849;5876423;75.2;4418655
2021-11-13;Nationalt;1133;5876423;75.2;4419788
2021-11-14;Nationalt;723;5876423;75.2;4420511
2021-11-15;Nationalt;1905;5876423;75.3;4422416
2021-11-16;Nationalt;1800;5876423;75.3;4424216
2021-11-17;Nationalt;1888;5876423;75.3;4426104
2021-11-18;Nationalt;1712;5876423;75.3;4427816
2021-11-19;Nationalt;1681;5876423;75.4;4429497
2021-11-20;Nationalt;1191;5876423;75.4;4430688
2021-11-21;Nationalt;737;5876423;75.4;4431425
2021-11-22;Nationalt;1803;5876423;75.4;4433228
2021-11-23;Nationalt;1883;5876423;75.5;4435111
2021-11-24;Nationalt;2154;5876423;75.5;4437265
2021-11-25;Nationalt;1893;5876423;75.5;4439158
2021-11-26;Nationalt;2118;5876423;75.6;4441276
2021-11-27;Nationalt;1482;5876423;75.6;4442758
2021-11-28;Nationalt;1211;5876423;75.6;4443969
2021-11-29;Nationalt;2629;5876423;75.7;4446598
2021-11-30;Nationalt;3277;5876423;75.7;4449875
2021-12-01;Nationalt;3601;5876423;75.8;4453476
2021-12-02;Nationalt;3127;5876423;75.8;4456603
2021-12-03;Nationalt;3324;5876423;75.9;4459927
2021-12-04;Nationalt;2386;5876423;75.9;4462313
2021-12-05;Nationalt;1830;5876423;76.0;4464143
2021-12-06;Nationalt;4397;5876423;76.0;4468540
2021-12-07;Nationalt;4278;5876423;76.1;4472818
2021-12-08;Nationalt;4769;5876423;76.2;4477587
2021-12-09;Nationalt;3743;5876423;76.3;4481330
2021-12-10;Nationalt;3525;5876423;76.3;4484855
2021-12-11;Nationalt;2078;5876423;76.4;4486933
2021-12-12;Nationalt;1774;5876423;76.4;4488707
2021-12-13;Nationalt;3761;5876423;76.4;4492468
2021-12-14;Nationalt;3806;5876423;76.5;4496274
2021-12-15;Nationalt;4023;5876423;76.6;4500297
2021-12-16;Nationalt;3390;5876423;76.6;4503687
2021-12-17;Nationalt;3525;5876423;76.7;4507212
2021-12-18;Nationalt;2421;5876423;76.7;4509633
2021-12-19;Nationalt;2646;5876423;76.8;4512279
2021-12-20;Nationalt;5437;5876423;76.9;4517716
2021-12-21;Nationalt;4992;5876423;77.0;4522708
2021-12-22;Nationalt;4816;5876423;77.0;4527524
2021-12-23;Nationalt;2765;5876423;77.1;4530289
2021-12-24;Nationalt;185;5876423;77.1;4530474
2021-12-25;Nationalt;387;5876423;77.1;4530861
2021-12-26;Nationalt;1308;5876423;77.1;4532169
2021-12-27;Nationalt;12078;5876423;77.3;4544247
2021-12-28;Nationalt;9940;5876423;77.5;4554187
2021-12-29;Nationalt;9783;5876423;77.7;4563970
2021-12-30;Nationalt;6375;5876423;77.8;4570345
2021-12-31;Nationalt;542;5876423;77.8;4570887
2022-01-01;Nationalt;866;5876423;77.8;4571753
2022-01-02;Nationalt;7455;5876423;77.9;4579208
2022-01-03;Nationalt;13712;5876423;78.2;4592920
2022-01-04;Nationalt;11518;5876423;78.4;4604438
2022-01-05;Nationalt;11016;5876423;78.5;4615454
2022-01-06;Nationalt;10978;5876423;78.7;4626432
2022-01-07;Nationalt;11705;5876423;78.9;4638137
2022-01-08;Nationalt;10965;5876423;79.1;4649102
2022-01-09;Nationalt;8862;5876423;79.3;4657964
2022-01-10;Nationalt;8602;5876423;79.4;4666566
2022-01-11;Nationalt;8269;5876423;79.6;4674835
2022-01-12;Nationalt;7939;5876423;79.7;4682774
2022-01-13;Nationalt;6282;5876423;79.8;4689056
2022-01-14;Nationalt;5420;5876423;79.9;4694476
2022-01-15;Nationalt;4085;5876423;80.0;4698561
2022-01-16;Nationalt;3556;5876423;80.0;4702117
2022-01-17;Nationalt;4255;5876423;80.1;4706372
2022-01-18;Nationalt;4042;5876423;80.2;4710414
2022-01-19;Nationalt;4186;5876423;80.2;4714600
2022-01-20;Nationalt;3775;5876423;80.3;4718375
2022-01-21;Nationalt;3499;5876423;80.4;4721874
2022-01-22;Nationalt;2472;5876423;80.4;4724346
2022-01-23;Nationalt;2088;5876423;80.4;4726434
2022-01-24;Nationalt;2515;5876423;80.5;4728949
2022-01-25;Nationalt;2605;5876423;80.5;4731554
2022-01-26;Nationalt;2389;5876423;80.6;4733943
2022-01-27;Nationalt;2225;5876423;80.6;4736168
2022-01-28;Nationalt;2621;5876423;80.6;4738789
2022-01-29;Nationalt;1869;5876423;80.7;4740658
2022-01-30;Nationalt;1649;5876423;80.7;4742307
2022-01-31;Nationalt;1543;5876423;80.7;4743850
2022-02-01;Nationalt;1201;5876423;80.7;4745051
2022-02-02;Nationalt;1163;5876423;80.8;4746214
2022-02-03;Nationalt;1077;5876423;80.8;4747291
2022-02-04;Nationalt;1284;5876423;80.8;4748575
2022-02-05;Nationalt;1002;5876423;80.8;4749577
2022-02-06;Nationalt;581;5876423;80.8;4750158
2022-02-07;Nationalt;856;5876423;80.8;4751014
2022-02-08;Nationalt;991;5876423;80.9;4752005
2022-02-09;Nationalt;892;5876423;80.9;4752897
2022-02-10;Nationalt;779;5876423;80.9;4753676
2022-02-11;Nationalt;966;5876423;80.9;4754642
2022-02-12;Nationalt;739;5876423;80.9;4755381
2022-02-13;Nationalt;495;5876423;80.9;4755876
2022-02-14;Nationalt;467;5876423;80.9;4756343
