"Vaccinedato";"Regionsnavn";"Kumulerede antal færdigvacc.";"Antal borgere";"Vaccinations dækning (%)"
2021-05-21;Hovedstaden;354522;1868510;19.0
2021-05-22;Hovedstaden;357532;1868510;19.1
2021-05-23;Hovedstaden;358799;1868510;19.2
2021-05-24;Hovedstaden;359805;1868510;19.3
2021-05-25;Hovedstaden;362092;1868510;19.4
2021-05-26;Hovedstaden;364913;1868510;19.5
2021-05-27;Hovedstaden;367966;1868510;19.7
2021-05-28;Hovedstaden;369633;1868510;19.8
2021-05-29;Hovedstaden;371426;1868510;19.9
2021-05-30;Hovedstaden;375599;1868510;20.1
2021-05-31;Hovedstaden;384304;1868510;20.6
2021-06-01;Hovedstaden;391172;1868510;20.9
2021-06-02;Hovedstaden;398004;1868510;21.3
2021-06-03;Hovedstaden;409231;1868510;21.9
2021-06-04;Hovedstaden;411941;1868510;22.0
2021-06-05;Hovedstaden;413119;1868510;22.1
2021-06-06;Hovedstaden;421823;1868510;22.6
2021-06-07;Hovedstaden;433640;1868510;23.2
2021-06-08;Hovedstaden;441893;1868510;23.6
2021-06-09;Hovedstaden;451121;1868510;24.1
2021-06-10;Hovedstaden;453577;1868510;24.3
2021-06-11;Hovedstaden;456046;1868510;24.4
2021-06-12;Hovedstaden;457500;1868510;24.5
2021-06-13;Hovedstaden;459385;1868510;24.6
2021-06-14;Hovedstaden;461490;1868510;24.7
2021-06-15;Hovedstaden;463098;1868510;24.8
2021-06-16;Hovedstaden;470514;1868510;25.2
2021-06-17;Hovedstaden;477849;1868510;25.6
2021-06-18;Hovedstaden;487659;1868510;26.1
2021-06-19;Hovedstaden;494506;1868510;26.5
2021-06-20;Hovedstaden;499950;1868510;26.8
2021-06-21;Hovedstaden;507636;1868510;27.2
2021-06-22;Hovedstaden;515695;1868510;27.6
2021-06-23;Hovedstaden;527350;1868510;28.2
2021-06-24;Hovedstaden;539764;1868510;28.9
2021-06-25;Hovedstaden;547922;1868510;29.3
2021-06-26;Hovedstaden;558487;1868510;29.9
2021-06-27;Hovedstaden;567411;1868510;30.4
2021-06-28;Hovedstaden;583717;1868510;31.2
2021-06-29;Hovedstaden;600642;1868510;32.1
2021-06-30;Hovedstaden;612921;1868510;32.8
2021-07-01;Hovedstaden;621347;1868510;33.3
2021-07-02;Hovedstaden;633973;1868510;33.9
2021-07-03;Hovedstaden;649595;1868510;34.8
2021-07-04;Hovedstaden;662954;1868510;35.5
2021-07-05;Hovedstaden;676127;1868510;36.2
2021-07-06;Hovedstaden;689137;1868510;36.9
2021-07-07;Hovedstaden;696474;1868510;37.3
2021-07-08;Hovedstaden;703486;1868510;37.6
2021-07-09;Hovedstaden;712656;1868510;38.1
2021-07-10;Hovedstaden;721111;1868510;38.6
2021-07-11;Hovedstaden;726467;1868510;38.9
2021-07-12;Hovedstaden;741999;1868510;39.7
2021-07-13;Hovedstaden;757901;1868510;40.6
2021-07-14;Hovedstaden;769346;1868510;41.2
2021-07-15;Hovedstaden;783408;1868510;41.9
2021-07-16;Hovedstaden;796533;1868510;42.6
2021-07-17;Hovedstaden;808953;1868510;43.3
2021-07-18;Hovedstaden;825936;1868510;44.2
2021-07-19;Hovedstaden;844902;1868510;45.2
2021-07-20;Hovedstaden;864156;1868510;46.2
2021-07-21;Hovedstaden;882476;1868510;47.2
2021-07-22;Hovedstaden;898478;1868510;48.1
2021-07-23;Hovedstaden;913605;1868510;48.9
2021-07-24;Hovedstaden;924833;1868510;49.5
2021-07-25;Hovedstaden;937619;1868510;50.2
2021-07-26;Hovedstaden;948258;1868510;50.7
2021-07-27;Hovedstaden;961487;1868510;51.5
2021-07-28;Hovedstaden;974168;1868510;52.1
2021-07-29;Hovedstaden;984286;1868510;52.7
2021-07-30;Hovedstaden;993777;1868510;53.2
2021-07-31;Hovedstaden;1001461;1868510;53.6
2021-08-01;Hovedstaden;1008055;1868510;53.9
2021-08-02;Hovedstaden;1017346;1868510;54.4
2021-08-03;Hovedstaden;1030403;1868510;55.1
2021-08-04;Hovedstaden;1043354;1868510;55.8
2021-08-05;Hovedstaden;1053622;1868510;56.4
2021-08-06;Hovedstaden;1065369;1868510;57.0
2021-08-07;Hovedstaden;1078372;1868510;57.7
2021-08-08;Hovedstaden;1095725;1868510;58.6
2021-08-09;Hovedstaden;1112251;1868510;59.5
2021-08-10;Hovedstaden;1126750;1868510;60.3
2021-08-11;Hovedstaden;1142681;1868510;61.2
2021-08-12;Hovedstaden;1156829;1868510;61.9
2021-08-13;Hovedstaden;1170151;1868510;62.6
2021-08-14;Hovedstaden;1184195;1868510;63.4
2021-08-15;Hovedstaden;1197844;1868510;64.1
2021-08-16;Hovedstaden;1209017;1868510;64.7
2021-08-17;Hovedstaden;1217741;1868510;65.2
2021-08-18;Hovedstaden;1226921;1868510;65.7
2021-08-19;Hovedstaden;1232041;1868510;65.9
2021-08-20;Hovedstaden;1236275;1868510;66.2
2021-08-21;Hovedstaden;1242035;1868510;66.5
2021-08-22;Hovedstaden;1246558;1868510;66.7
2021-08-23;Hovedstaden;1253760;1868510;67.1
2021-08-24;Hovedstaden;1261477;1868510;67.5
2021-08-25;Hovedstaden;1265213;1868510;67.7
2021-08-26;Hovedstaden;1269599;1868510;67.9
2021-08-27;Hovedstaden;1274240;1868510;68.2
2021-08-28;Hovedstaden;1277496;1868510;68.4
2021-08-29;Hovedstaden;1282598;1868510;68.6
2021-08-30;Hovedstaden;1289556;1868510;69.0
2021-08-31;Hovedstaden;1294688;1868510;69.3
2021-09-01;Hovedstaden;1298035;1868510;69.5
2021-09-02;Hovedstaden;1301259;1868510;69.6
2021-09-03;Hovedstaden;1302802;1868510;69.7
2021-09-04;Hovedstaden;1305066;1868510;69.8
2021-09-05;Hovedstaden;1307857;1868510;70.0
2021-09-06;Hovedstaden;1310699;1868510;70.1
2021-09-07;Hovedstaden;1313437;1868510;70.3
2021-09-08;Hovedstaden;1315210;1868510;70.4
2021-09-09;Hovedstaden;1317075;1868510;70.5
2021-09-10;Hovedstaden;1318951;1868510;70.6
2021-09-11;Hovedstaden;1320672;1868510;70.7
2021-09-12;Hovedstaden;1322623;1868510;70.8
2021-09-13;Hovedstaden;1325291;1868510;70.9
2021-09-14;Hovedstaden;1327041;1868510;71.0
2021-09-15;Hovedstaden;1328548;1868510;71.1
2021-09-16;Hovedstaden;1329919;1868510;71.2
2021-09-17;Hovedstaden;1331442;1868510;71.3
2021-09-18;Hovedstaden;1332798;1868510;71.3
2021-09-19;Hovedstaden;1334114;1868510;71.4
2021-09-20;Hovedstaden;1335863;1868510;71.5
2021-09-21;Hovedstaden;1337404;1868510;71.6
2021-09-22;Hovedstaden;1338612;1868510;71.6
2021-09-23;Hovedstaden;1339795;1868510;71.7
2021-09-24;Hovedstaden;1341078;1868510;71.8
2021-09-25;Hovedstaden;1342221;1868510;71.8
2021-09-26;Hovedstaden;1343575;1868510;71.9
2021-09-27;Hovedstaden;1344716;1868510;72.0
2021-09-28;Hovedstaden;1345724;1868510;72.0
2021-09-29;Hovedstaden;1346605;1868510;72.1
2021-09-30;Hovedstaden;1347457;1868510;72.1
2021-10-01;Hovedstaden;1348362;1868510;72.2
2021-10-02;Hovedstaden;1349390;1868510;72.2
2021-10-03;Hovedstaden;1349503;1868510;72.2
2021-10-04;Hovedstaden;1349751;1868510;72.2
2021-10-05;Hovedstaden;1350696;1868510;72.3
2021-10-06;Hovedstaden;1351731;1868510;72.3
2021-10-07;Hovedstaden;1352437;1868510;72.4
2021-10-08;Hovedstaden;1353097;1868510;72.4
2021-10-09;Hovedstaden;1353956;1868510;72.5
2021-10-10;Hovedstaden;1353999;1868510;72.5
2021-10-11;Hovedstaden;1354212;1868510;72.5
2021-10-12;Hovedstaden;1355220;1868510;72.5
2021-10-13;Hovedstaden;1356167;1868510;72.6
2021-10-14;Hovedstaden;1356839;1868510;72.6
2021-10-15;Hovedstaden;1357525;1868510;72.7
2021-10-16;Hovedstaden;1358245;1868510;72.7
2021-10-17;Hovedstaden;1358272;1868510;72.7
2021-10-18;Hovedstaden;1358422;1868510;72.7
2021-10-19;Hovedstaden;1359190;1868510;72.7
2021-10-20;Hovedstaden;1359846;1868510;72.8
2021-10-21;Hovedstaden;1360342;1868510;72.8
2021-10-22;Hovedstaden;1360904;1868510;72.8
2021-10-23;Hovedstaden;1361506;1868510;72.9
2021-10-24;Hovedstaden;1361549;1868510;72.9
2021-10-25;Hovedstaden;1361807;1868510;72.9
2021-10-26;Hovedstaden;1362356;1868510;72.9
2021-10-27;Hovedstaden;1362976;1868510;72.9
2021-10-28;Hovedstaden;1363455;1868510;73.0
2021-10-29;Hovedstaden;1363939;1868510;73.0
2021-10-30;Hovedstaden;1364390;1868510;73.0
2021-10-31;Hovedstaden;1364434;1868510;73.0
2021-11-01;Hovedstaden;1364834;1868510;73.0
2021-11-02;Hovedstaden;1365394;1868510;73.1
2021-11-03;Hovedstaden;1365949;1868510;73.1
2021-11-04;Hovedstaden;1366397;1868510;73.1
2021-11-05;Hovedstaden;1366940;1868510;73.2
2021-11-06;Hovedstaden;1367389;1868510;73.2
2021-11-07;Hovedstaden;1367432;1868510;73.2
2021-11-08;Hovedstaden;1367824;1868510;73.2
2021-11-09;Hovedstaden;1368429;1868510;73.2
2021-11-10;Hovedstaden;1369084;1868510;73.3
2021-11-11;Hovedstaden;1369691;1868510;73.3
2021-11-12;Hovedstaden;1370260;1868510;73.3
2021-11-13;Hovedstaden;1370776;1868510;73.4
2021-11-14;Hovedstaden;1370818;1868510;73.4
2021-11-15;Hovedstaden;1371406;1868510;73.4
2021-11-16;Hovedstaden;1371989;1868510;73.4
2021-11-17;Hovedstaden;1372598;1868510;73.5
2021-11-18;Hovedstaden;1373171;1868510;73.5
2021-11-19;Hovedstaden;1373663;1868510;73.5
2021-11-20;Hovedstaden;1374104;1868510;73.5
2021-11-21;Hovedstaden;1374218;1868510;73.5
2021-11-22;Hovedstaden;1374841;1868510;73.6
2021-11-23;Hovedstaden;1375498;1868510;73.6
2021-11-24;Hovedstaden;1376244;1868510;73.7
2021-11-25;Hovedstaden;1376889;1868510;73.7
2021-11-26;Hovedstaden;1377571;1868510;73.7
2021-11-27;Hovedstaden;1378181;1868510;73.8
2021-11-28;Hovedstaden;1378548;1868510;73.8
2021-11-29;Hovedstaden;1379329;1868510;73.8
2021-11-30;Hovedstaden;1380173;1868510;73.9
2021-12-01;Hovedstaden;1381176;1868510;73.9
2021-12-02;Hovedstaden;1382196;1868510;74.0
2021-12-03;Hovedstaden;1383095;1868510;74.0
2021-12-04;Hovedstaden;1383898;1868510;74.1
2021-12-05;Hovedstaden;1384133;1868510;74.1
2021-12-06;Hovedstaden;1385484;1868510;74.1
2021-12-07;Hovedstaden;1386668;1868510;74.2
2021-12-08;Hovedstaden;1388146;1868510;74.3
2021-12-09;Hovedstaden;1389368;1868510;74.4
2020-12-29;Midtjylland;0;1341900;0.00
2021-01-01;Midtjylland;0;1341900;0.00
2021-01-04;Midtjylland;0;1341900;0.00
2021-01-07;Midtjylland;0;1341900;0.00
2021-01-08;Midtjylland;0;1341900;0.00
2021-01-09;Midtjylland;0;1341900;0.00
2021-01-12;Midtjylland;1;1341900;0.00
2021-01-13;Midtjylland;3;1341900;0.00
2021-01-14;Midtjylland;3;1341900;0.00
2021-01-15;Midtjylland;3;1341900;0.00
2021-01-16;Midtjylland;10;1341900;0.00
2021-01-17;Midtjylland;12;1341900;0.00
2021-01-18;Midtjylland;178;1341900;0.01
2021-01-19;Midtjylland;189;1341900;0.01
2021-01-20;Midtjylland;286;1341900;0.02
2021-01-21;Midtjylland;863;1341900;0.06
2021-01-22;Midtjylland;1917;1341900;0.14
2021-01-23;Midtjylland;2841;1341900;0.21
2021-01-24;Midtjylland;3994;1341900;0.30
2021-01-25;Midtjylland;4151;1341900;0.31
2021-01-26;Midtjylland;4198;1341900;0.31
2021-01-27;Midtjylland;5290;1341900;0.39
2021-01-28;Midtjylland;7018;1341900;0.52
2021-01-29;Midtjylland;10608;1341900;0.79
2021-01-30;Midtjylland;13025;1341900;0.97
2021-01-31;Midtjylland;18630;1341900;1.39
2021-02-01;Midtjylland;20073;1341900;1.50
2021-02-02;Midtjylland;21042;1341900;1.57
2021-02-03;Midtjylland;22382;1341900;1.67
2021-02-04;Midtjylland;24072;1341900;1.79
2021-02-05;Midtjylland;26383;1341900;1.97
2021-02-06;Midtjylland;26858;1341900;2.00
2021-02-07;Midtjylland;26934;1341900;2.01
2021-02-08;Midtjylland;29483;1341900;2.20
2021-02-09;Midtjylland;31987;1341900;2.38
2021-02-10;Midtjylland;33806;1341900;2.52
2021-02-11;Midtjylland;35354;1341900;2.63
2021-02-12;Midtjylland;36330;1341900;2.71
2021-02-13;Midtjylland;36370;1341900;2.71
2021-02-14;Midtjylland;36399;1341900;2.71
2021-02-15;Midtjylland;36857;1341900;2.75
2021-02-16;Midtjylland;37078;1341900;2.76
2021-02-17;Midtjylland;37190;1341900;2.77
2021-02-18;Midtjylland;37257;1341900;2.78
2021-02-19;Midtjylland;37363;1341900;2.78
2021-02-20;Midtjylland;37369;1341900;2.78
2021-02-21;Midtjylland;37410;1341900;2.79
2021-02-22;Midtjylland;37755;1341900;2.81
2021-02-23;Midtjylland;38024;1341900;2.83
2021-02-24;Midtjylland;38243;1341900;2.85
2021-02-25;Midtjylland;38389;1341900;2.86
2021-02-26;Midtjylland;38774;1341900;2.89
2021-02-27;Midtjylland;38776;1341900;2.89
2021-02-28;Midtjylland;38779;1341900;2.89
2021-03-01;Midtjylland;38920;1341900;2.90
2021-03-02;Midtjylland;39100;1341900;2.91
2021-03-03;Midtjylland;39318;1341900;2.93
2021-03-04;Midtjylland;39926;1341900;2.98
2021-03-05;Midtjylland;42491;1341900;3.17
2021-03-06;Midtjylland;43986;1341900;3.28
2021-03-07;Midtjylland;45078;1341900;3.36
2021-03-08;Midtjylland;48421;1341900;3.61
2021-03-09;Midtjylland;51131;1341900;3.81
2021-03-10;Midtjylland;52835;1341900;3.94
2021-03-11;Midtjylland;54069;1341900;4.03
2021-03-12;Midtjylland;55057;1341900;4.10
2021-03-13;Midtjylland;55623;1341900;4.15
2021-03-14;Midtjylland;55832;1341900;4.16
2021-03-15;Midtjylland;58548;1341900;4.36
2021-03-16;Midtjylland;61987;1341900;4.62
2021-03-17;Midtjylland;64752;1341900;4.83
2021-03-18;Midtjylland;65883;1341900;4.91
2021-03-19;Midtjylland;68881;1341900;5.13
2021-03-20;Midtjylland;68910;1341900;5.14
2021-03-21;Midtjylland;68923;1341900;5.14
2021-03-22;Midtjylland;71636;1341900;5.34
2021-03-23;Midtjylland;74939;1341900;5.58
2021-03-24;Midtjylland;76619;1341900;5.71
2021-03-25;Midtjylland;78321;1341900;5.84
2021-03-26;Midtjylland;79697;1341900;5.94
2021-03-27;Midtjylland;79875;1341900;5.95
2021-03-28;Midtjylland;80039;1341900;5.96
2021-03-29;Midtjylland;82413;1341900;6.14
2021-03-30;Midtjylland;85326;1341900;6.36
2021-03-31;Midtjylland;86954;1341900;6.48
2021-04-01;Midtjylland;87330;1341900;6.51
2021-04-02;Midtjylland;87667;1341900;6.53
2021-04-03;Midtjylland;87714;1341900;6.54
2021-04-04;Midtjylland;87770;1341900;6.54
2021-04-05;Midtjylland;87922;1341900;6.55
2021-04-06;Midtjylland;89880;1341900;6.70
2021-04-07;Midtjylland;93655;1341900;6.98
2021-04-08;Midtjylland;96068;1341900;7.16
2021-04-09;Midtjylland;97352;1341900;7.25
2021-04-10;Midtjylland;98087;1341900;7.31
2021-04-11;Midtjylland;98873;1341900;7.37
2021-04-12;Midtjylland;100747;1341900;7.51
2021-04-13;Midtjylland;102462;1341900;7.64
2021-04-14;Midtjylland;104847;1341900;7.81
2021-04-15;Midtjylland;107888;1341900;8.04
2021-04-16;Midtjylland;109315;1341900;8.15
2021-04-17;Midtjylland;109360;1341900;8.15
2021-04-18;Midtjylland;109396;1341900;8.15
2021-04-19;Midtjylland;114210;1341900;8.51
2021-04-20;Midtjylland;118686;1341900;8.84
2021-04-21;Midtjylland;124316;1341900;9.26
2021-04-22;Midtjylland;126945;1341900;9.46
2021-04-23;Midtjylland;128832;1341900;9.60
2021-04-24;Midtjylland;128909;1341900;9.61
2021-04-25;Midtjylland;128941;1341900;9.61
2021-04-26;Midtjylland;129756;1341900;9.67
2021-04-27;Midtjylland;133497;1341900;9.95
2021-04-28;Midtjylland;139300;1341900;10.4
2021-04-29;Midtjylland;144762;1341900;10.8
2021-04-30;Midtjylland;145418;1341900;10.8
2021-05-01;Midtjylland;145497;1341900;10.8
2021-05-02;Midtjylland;145550;1341900;10.8
2021-05-03;Midtjylland;154352;1341900;11.5
2021-05-04;Midtjylland;162683;1341900;12.1
2021-05-05;Midtjylland;171516;1341900;12.8
2021-05-06;Midtjylland;179028;1341900;13.3
2021-05-07;Midtjylland;184967;1341900;13.8
2021-05-08;Midtjylland;185213;1341900;13.8
2021-05-09;Midtjylland;185302;1341900;13.8
2021-05-10;Midtjylland;192369;1341900;14.3
2021-05-11;Midtjylland;199957;1341900;14.9
2021-05-12;Midtjylland;209247;1341900;15.6
2021-05-13;Midtjylland;211925;1341900;15.8
2021-05-14;Midtjylland;220973;1341900;16.5
2021-05-15;Midtjylland;221307;1341900;16.5
2021-05-16;Midtjylland;221571;1341900;16.5
2021-05-17;Midtjylland;231630;1341900;17.3
2021-05-18;Midtjylland;239438;1341900;17.8
2021-05-19;Midtjylland;246326;1341900;18.4
2021-05-20;Midtjylland;253406;1341900;18.9
2021-05-21;Midtjylland;256605;1341900;19.1
2021-05-22;Midtjylland;256733;1341900;19.1
2021-05-23;Midtjylland;257047;1341900;19.2
2021-05-24;Midtjylland;258225;1341900;19.2
2021-05-25;Midtjylland;261671;1341900;19.5
2021-05-26;Midtjylland;264655;1341900;19.7
2021-05-27;Midtjylland;267253;1341900;19.9
2021-05-28;Midtjylland;269134;1341900;20.1
2021-05-29;Midtjylland;269233;1341900;20.1
2021-05-30;Midtjylland;269333;1341900;20.1
2021-05-31;Midtjylland;274972;1341900;20.5
2021-06-01;Midtjylland;278269;1341900;20.7
2021-06-02;Midtjylland;283295;1341900;21.1
2021-06-03;Midtjylland;289748;1341900;21.6
2021-06-04;Midtjylland;293682;1341900;21.9
2021-06-05;Midtjylland;294086;1341900;21.9
2021-06-06;Midtjylland;294658;1341900;22.0
2021-06-07;Midtjylland;299913;1341900;22.3
2021-06-08;Midtjylland;305821;1341900;22.8
2021-06-09;Midtjylland;310458;1341900;23.1
2021-06-10;Midtjylland;318301;1341900;23.7
2021-06-11;Midtjylland;324082;1341900;24.2
2021-06-12;Midtjylland;325889;1341900;24.3
2021-06-13;Midtjylland;326639;1341900;24.3
2021-06-14;Midtjylland;337679;1341900;25.2
2021-06-15;Midtjylland;346517;1341900;25.8
2021-06-16;Midtjylland;354627;1341900;26.4
2021-06-17;Midtjylland;357515;1341900;26.6
2021-06-18;Midtjylland;363281;1341900;27.1
2021-06-19;Midtjylland;363576;1341900;27.1
2021-06-20;Midtjylland;363917;1341900;27.1
2021-06-21;Midtjylland;370153;1341900;27.6
2021-06-22;Midtjylland;376658;1341900;28.1
2021-06-23;Midtjylland;383954;1341900;28.6
2021-06-24;Midtjylland;392218;1341900;29.2
2021-06-25;Midtjylland;400303;1341900;29.8
2021-06-26;Midtjylland;400545;1341900;29.8
2021-06-27;Midtjylland;401475;1341900;29.9
2021-06-28;Midtjylland;404484;1341900;30.1
2021-06-29;Midtjylland;415538;1341900;31.0
2021-06-30;Midtjylland;427378;1341900;31.8
2021-07-01;Midtjylland;440135;1341900;32.8
2021-07-02;Midtjylland;451085;1341900;33.6
2021-07-03;Midtjylland;452089;1341900;33.7
2021-07-04;Midtjylland;452897;1341900;33.8
2021-07-05;Midtjylland;463397;1341900;34.5
2021-07-06;Midtjylland;476310;1341900;35.5
2021-07-07;Midtjylland;489842;1341900;36.5
2021-07-08;Midtjylland;501272;1341900;37.4
2021-07-09;Midtjylland;510652;1341900;38.1
2021-07-10;Midtjylland;511590;1341900;38.1
2021-07-11;Midtjylland;512261;1341900;38.2
2021-07-12;Midtjylland;527069;1341900;39.3
2021-07-13;Midtjylland;540353;1341900;40.3
2021-07-14;Midtjylland;554170;1341900;41.3
2021-07-15;Midtjylland;570648;1341900;42.5
2021-07-16;Midtjylland;582807;1341900;43.4
2021-07-17;Midtjylland;583913;1341900;43.5
2021-07-18;Midtjylland;585559;1341900;43.6
2021-07-19;Midtjylland;596471;1341900;44.4
2021-07-20;Midtjylland;609778;1341900;45.4
2021-07-21;Midtjylland;623392;1341900;46.5
2021-07-22;Midtjylland;638825;1341900;47.6
2021-07-23;Midtjylland;648393;1341900;48.3
