"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-06-15;Nationalt;60287;5874022;48.0;2818574
2021-06-16;Nationalt;51835;5874022;48.9;2870409
2021-06-17;Nationalt;50938;5874022;49.7;2921347
2021-06-18;Nationalt;34888;5874022;50.3;2956235
2021-06-19;Nationalt;23672;5874022;50.7;2979907
2021-06-20;Nationalt;29089;5874022;51.2;3008996
2021-06-21;Nationalt;39400;5874022;51.9;3048396
2021-06-22;Nationalt;46374;5874022;52.7;3094770
2021-06-23;Nationalt;38383;5874022;53.3;3133153
2021-06-24;Nationalt;33768;5874022;53.9;3166921
2021-06-25;Nationalt;29073;5874022;54.4;3195994
2021-06-26;Nationalt;19015;5874022;54.7;3215009
2021-06-27;Nationalt;16115;5874022;55.0;3231124
2021-06-28;Nationalt;30540;5874022;55.5;3261664
2021-06-29;Nationalt;30501;5874022;56.0;3292165
2021-06-30;Nationalt;32761;5874022;56.6;3324926
2021-07-01;Nationalt;31683;5874022;57.1;3356609
2021-07-02;Nationalt;19590;5874022;57.5;3376199
2021-07-03;Nationalt;11571;5874022;57.7;3387770
2021-07-04;Nationalt;12816;5874022;57.9;3400586
2021-07-05;Nationalt;32521;5874022;58.4;3433107
2021-07-06;Nationalt;40219;5874022;59.1;3473326
2021-07-07;Nationalt;46393;5874022;59.9;3519719
2021-07-08;Nationalt;47195;5874022;60.7;3566914
2021-07-09;Nationalt;45056;5874022;61.5;3611970
2021-07-10;Nationalt;30755;5874022;62.0;3642725
2021-07-11;Nationalt;34611;5874022;62.6;3677336
2021-07-12;Nationalt;35528;5874022;63.2;3712864
2021-07-13;Nationalt;40729;5874022;63.9;3753593
2021-07-14;Nationalt;43091;5874022;64.6;3796684
2021-07-15;Nationalt;33112;5874022;65.2;3829796
2021-07-16;Nationalt;30082;5874022;65.7;3859878
2021-07-17;Nationalt;24394;5874022;66.1;3884272
2021-07-18;Nationalt;20397;5874022;66.5;3904669
2021-07-19;Nationalt;32604;5874022;67.0;3937273
2021-07-20;Nationalt;33046;5874022;67.6;3970319
2021-07-21;Nationalt;30099;5874022;68.1;4000418
2021-07-22;Nationalt;24386;5874022;68.5;4024804
2021-07-23;Nationalt;24793;5874022;68.9;4049597
2021-07-24;Nationalt;17589;5874022;69.2;4067186
2021-07-25;Nationalt;13428;5874022;69.5;4080614
2021-07-26;Nationalt;25048;5874022;69.9;4105662
2021-07-27;Nationalt;23137;5874022;70.3;4128799
2021-07-28;Nationalt;19040;5874022;70.6;4147839
2021-07-29;Nationalt;18861;5874022;70.9;4166700
2021-07-30;Nationalt;14240;5874022;71.2;4180940
2021-07-31;Nationalt;6494;5874022;71.3;4187434
2021-08-01;Nationalt;8824;5874022;71.4;4196258
2021-08-02;Nationalt;16378;5874022;71.7;4212636
2021-08-03;Nationalt;13548;5874022;71.9;4226184
2021-08-04;Nationalt;11450;5874022;72.1;4237634
2021-08-05;Nationalt;11495;5874022;72.3;4249129
2021-08-06;Nationalt;10000;5874022;72.5;4259129
2021-08-07;Nationalt;7756;5874022;72.6;4266885
2021-08-08;Nationalt;4119;5874022;72.7;4271004
2021-08-09;Nationalt;10023;5874022;72.9;4281027
2021-08-10;Nationalt;9928;5874022;73.0;4290955
2021-08-11;Nationalt;6256;5874022;73.2;4297211
2021-08-12;Nationalt;6022;5874022;73.3;4303233
2021-08-13;Nationalt;6447;5874022;73.4;4309680
2021-08-14;Nationalt;4333;5874022;73.4;4314013
2021-08-15;Nationalt;4515;5874022;73.5;4318528
2021-08-16;Nationalt;7266;5874022;73.6;4325794
2021-08-17;Nationalt;7181;5874022;73.8;4332975
2021-08-18;Nationalt;5563;5874022;73.9;4338538
2021-08-19;Nationalt;6197;5874022;74.0;4344735
2021-08-20;Nationalt;4973;5874022;74.0;4349708
2021-08-21;Nationalt;4543;5874022;74.1;4354251
2021-08-22;Nationalt;3039;5874022;74.2;4357290
2021-08-23;Nationalt;5684;5874022;74.3;4362974
2021-08-24;Nationalt;5826;5874022;74.4;4368800
2021-08-25;Nationalt;4971;5874022;74.5;4373771
2021-08-26;Nationalt;4495;5874022;74.5;4378266
2021-08-27;Nationalt;4639;5874022;74.6;4382905
2021-08-28;Nationalt;2715;5874022;74.7;4385620
2021-08-29;Nationalt;2407;5874022;74.7;4388027
2021-08-30;Nationalt;4103;5874022;74.8;4392130
2021-08-31;Nationalt;3675;5874022;74.8;4395805
2021-09-01;Nationalt;2984;5874022;74.9;4398789
2021-09-02;Nationalt;2919;5874022;74.9;4401708
2021-09-03;Nationalt;2661;5874022;75.0;4404369
2021-09-04;Nationalt;1835;5874022;75.0;4406204
2021-09-05;Nationalt;2109;5874022;75.0;4408313
2021-09-06;Nationalt;2158;5874022;75.1;4410471
2021-09-07;Nationalt;2246;5874022;75.1;4412717
2021-09-08;Nationalt;2313;5874022;75.2;4415030
2021-09-09;Nationalt;1959;5874022;75.2;4416989
2021-09-10;Nationalt;2136;5874022;75.2;4419125
2021-09-11;Nationalt;1827;5874022;75.3;4420952
2021-09-12;Nationalt;1357;5874022;75.3;4422309
2021-09-13;Nationalt;1908;5874022;75.3;4424217
2021-09-14;Nationalt;1790;5874022;75.3;4426007
2021-09-15;Nationalt;1748;5874022;75.4;4427755
2021-09-16;Nationalt;1661;5874022;75.4;4429416
2021-09-17;Nationalt;1614;5874022;75.4;4431030
2021-09-18;Nationalt;1124;5874022;75.5;4432154
2021-09-19;Nationalt;1002;5874022;75.5;4433156
2021-09-20;Nationalt;1732;5874022;75.5;4434888
2021-09-21;Nationalt;1464;5874022;75.5;4436352
2021-09-22;Nationalt;1481;5874022;75.6;4437833
2021-09-23;Nationalt;1198;5874022;75.6;4439031
2021-09-24;Nationalt;1182;5874022;75.6;4440213
2021-09-25;Nationalt;895;5874022;75.6;4441108
2021-09-26;Nationalt;826;5874022;75.6;4441934
2021-09-27;Nationalt;1102;5874022;75.6;4443036
2021-09-28;Nationalt;1215;5874022;75.7;4444251
2021-09-29;Nationalt;1271;5874022;75.7;4445522
2021-09-30;Nationalt;1100;5874022;75.7;4446622
2021-10-01;Nationalt;1032;5874022;75.7;4447654
2021-10-02;Nationalt;708;5874022;75.7;4448362
2021-10-03;Nationalt;441;5874022;75.7;4448803
2021-10-04;Nationalt;784;5874022;75.8;4449587
2021-10-05;Nationalt;1197;5874022;75.8;4450784
2021-10-06;Nationalt;1350;5874022;75.8;4452134
2021-10-07;Nationalt;914;5874022;75.8;4453048
2021-10-08;Nationalt;1081;5874022;75.8;4454129
2021-10-09;Nationalt;739;5874022;75.8;4454868
2021-10-10;Nationalt;437;5874022;75.8;4455305
2021-10-11;Nationalt;758;5874022;75.9;4456063
2021-10-12;Nationalt;1150;5874022;75.9;4457213
2021-10-13;Nationalt;1128;5874022;75.9;4458341
2021-10-14;Nationalt;838;5874022;75.9;4459179
2021-10-15;Nationalt;1051;5874022;75.9;4460230
2021-10-16;Nationalt;667;5874022;75.9;4460897
2021-10-17;Nationalt;360;5874022;75.9;4461257
2021-10-18;Nationalt;789;5874022;76.0;4462046
2021-10-19;Nationalt;1146;5874022;76.0;4463192
2021-10-20;Nationalt;1198;5874022;76.0;4464390
2021-10-21;Nationalt;1138;5874022;76.0;4465528
2021-10-22;Nationalt;1229;5874022;76.0;4466757
2021-10-23;Nationalt;674;5874022;76.1;4467431
2021-10-24;Nationalt;528;5874022;76.1;4467959
2021-10-25;Nationalt;1124;5874022;76.1;4469083
2021-10-26;Nationalt;1562;5874022;76.1;4470645
2021-10-27;Nationalt;1740;5874022;76.1;4472385
2021-10-28;Nationalt;1665;5874022;76.2;4474050
2021-10-29;Nationalt;1596;5874022;76.2;4475646
2021-10-30;Nationalt;1051;5874022;76.2;4476697
2021-10-31;Nationalt;622;5874022;76.2;4477319
2021-11-01;Nationalt;1720;5874022;76.3;4479039
2021-11-02;Nationalt;1926;5874022;76.3;4480965
2021-11-03;Nationalt;2251;5874022;76.3;4483216
2021-11-04;Nationalt;1730;5874022;76.4;4484946
2021-11-05;Nationalt;2206;5874022;76.4;4487152
2021-11-06;Nationalt;1548;5874022;76.4;4488700
2021-11-07;Nationalt;873;5874022;76.4;4489573
2021-11-08;Nationalt;2464;5874022;76.5;4492037
2021-11-09;Nationalt;4918;5874022;76.6;4496955
2021-11-10;Nationalt;5298;5874022;76.6;4502253
2021-11-11;Nationalt;4269;5874022;76.7;4506522
2021-11-12;Nationalt;4307;5874022;76.8;4510829
2021-11-13;Nationalt;3177;5874022;76.8;4514006
2021-11-14;Nationalt;2361;5874022;76.9;4516367
2021-11-15;Nationalt;5222;5874022;77.0;4521589
2021-11-16;Nationalt;4463;5874022;77.1;4526052
2021-11-17;Nationalt;4175;5874022;77.1;4530227
2021-11-18;Nationalt;3466;5874022;77.2;4533693
2021-11-19;Nationalt;3204;5874022;77.2;4536897
2021-11-20;Nationalt;2243;5874022;77.3;4539140
2021-11-21;Nationalt;1321;5874022;77.3;4540461
2021-11-22;Nationalt;3102;5874022;77.4;4543563
2021-11-23;Nationalt;3080;5874022;77.4;4546643
2021-11-24;Nationalt;2826;5874022;77.5;4549469
2021-11-25;Nationalt;2778;5874022;77.5;4552247
2021-11-26;Nationalt;2734;5874022;77.5;4554981
2021-11-27;Nationalt;2224;5874022;77.6;4557205
2021-11-28;Nationalt;3265;5874022;77.6;4560470
2021-11-29;Nationalt;4000;5874022;77.7;4564470
2021-11-30;Nationalt;4846;5874022;77.8;4569316
2021-12-01;Nationalt;4962;5874022;77.9;4574278
2021-12-02;Nationalt;5466;5874022;78.0;4579744
2021-12-03;Nationalt;4891;5874022;78.0;4584635
2021-12-04;Nationalt;6127;5874022;78.2;4590762
2021-12-05;Nationalt;9486;5874022;78.3;4600248
2021-12-06;Nationalt;7399;5874022;78.4;4607647
2021-12-07;Nationalt;9840;5874022;78.6;4617487
2021-12-08;Nationalt;10429;5874022;78.8;4627916
2021-12-09;Nationalt;10668;5874022;79.0;4638584
