"Første vacc. dato";"kommunenavn";"Antal første vacc.";"c_kom_num"
2021-02-14;Hillerød;15;219
2021-02-14;Hørsholm;10;223
2021-02-14;Rudersdal;10;230
2021-02-14;Egedal;21;240
2021-02-14;Frederikssund;36;250
2021-02-14;Greve;48;253
2021-02-14;Køge;89;259
2021-02-14;Halsnæs;15;260
2021-02-14;Roskilde;213;265
2021-02-14;Solrød;37;269
2021-02-14;Gribskov;7;270
2021-02-14;Odsherred;78;306
2021-02-14;Holbæk;197;316
2021-02-14;Faxe;89;320
2021-02-14;Kalundborg;133;326
2021-02-14;Ringsted;82;329
2021-02-14;Slagelse;207;330
2021-02-14;Stevns;34;336
2021-02-14;Sorø;86;340
2021-02-14;Lejre;76;350
2021-02-14;Lolland;59;360
2021-02-14;Næstved;209;370
2021-02-14;Guldborgsund;98;376
2021-02-14;Vordingborg;74;390
2021-02-14;Middelfart;32;410
2021-02-14;Assens;71;420
2021-02-14;Faaborg-Midtfyn;74;430
2021-02-14;Kerteminde;28;440
2021-02-14;Nyborg;51;450
2021-02-14;Odense;296;461
2021-02-14;Svendborg;64;479
2021-02-14;Nordfyn;34;480
2021-02-14;Langeland;23;482
2021-02-14;Haderslev;48;510
2021-02-14;Billund;15;530
2021-02-14;Sønderborg;104;540
2021-02-14;Tønder;92;550
2021-02-14;Esbjerg;384;561
2021-02-14;Fanø;2;563
2021-02-14;Varde;178;573
2021-02-14;Vejen;200;575
2021-02-14;Aabenraa;192;580
2021-02-14;Fredericia;61;607
2021-02-14;Horsens;70;615
2021-02-14;Kolding;150;621
2021-02-14;Vejle;60;630
2021-02-14;Herning;13;657
2021-02-14;Holstebro;1;661
2021-02-14;Lemvig;1;665
2021-02-14;Syddjurs;156;706
2021-02-14;Norddjurs;205;707
2021-02-14;Favrskov;92;710
2021-02-14;Odder;24;727
2021-02-14;Randers;32;730
2021-02-14;Silkeborg;12;740
2021-02-14;Skanderborg;214;746
2021-02-14;Århus;555;751
2021-02-14;Ikast-Brande;125;756
2021-02-14;Ringkøbing-Skjern;3;760
2021-02-14;Hedensted;134;766
2021-02-14;Morsø;41;773
2021-02-14;Skive;2;779
2021-02-14;Thisted;8;787
2021-02-14;Viborg;8;791
2021-02-14;Brønderslev;2;810
2021-02-14;Frederikshavn;2;813
2021-02-14;Vesthimmerland;33;820
2021-02-14;Rebild;8;840
2021-02-14;Mariagerfjord;150;846
2021-02-14;Jammerbugt;2;849
2021-02-14;Aalborg;9;851
2021-02-14;Hjørring;1;860
2021-02-15;København;799;101
2021-02-15;Frederiksberg;248;147
2021-02-15;Ballerup;139;151
2021-02-15;Brøndby;79;153
2021-02-15;Dragør;64;155
2021-02-15;Gentofte;150;157
2021-02-15;Gladsaxe;103;159
2021-02-15;Glostrup;109;161
2021-02-15;Herlev;37;163
2021-02-15;Albertslund;120;165
2021-02-15;Hvidovre;188;167
2021-02-15;Høje Tåstrup;206;169
2021-02-15;Lyngby-Taarbæk;97;173
2021-02-15;Rødovre;75;175
2021-02-15;Ishøj;69;183
2021-02-15;Tårnby;172;185
2021-02-15;Vallensbæk;69;187
2021-02-15;Furesø;95;190
2021-02-15;Allerød;60;201
2021-02-15;Fredensborg;102;210
2021-02-15;Helsingør;144;217
2021-02-15;Hillerød;159;219
2021-02-15;Hørsholm;81;223
2021-02-15;Rudersdal;166;230
2021-02-15;Egedal;68;240
2021-02-15;Frederikssund;129;250
2021-02-15;Greve;213;253
2021-02-15;Køge;117;259
2021-02-15;Halsnæs;67;260
2021-02-15;Roskilde;308;265
2021-02-15;Solrød;60;269
2021-02-15;Gribskov;112;270
2021-02-15;Odsherred;116;306
2021-02-15;Holbæk;209;316
2021-02-15;Faxe;33;320
2021-02-15;Kalundborg;185;326
2021-02-15;Ringsted;80;329
2021-02-15;Slagelse;279;330
2021-02-15;Stevns;41;336
2021-02-15;Sorø;100;340
2021-02-15;Lejre;89;350
2021-02-15;Lolland;218;360
2021-02-15;Næstved;86;370
2021-02-15;Guldborgsund;315;376
2021-02-15;Vordingborg;113;390
2021-02-15;Bornholm;62;400
2021-02-15;Middelfart;119;410
2021-02-15;Assens;105;420
2021-02-15;Faaborg-Midtfyn;98;430
2021-02-15;Kerteminde;50;440
2021-02-15;Nyborg;72;450
2021-02-15;Odense;429;461
2021-02-15;Svendborg;71;479
2021-02-15;Nordfyn;47;480
2021-02-15;Langeland;5;482
2021-02-15;Ærø;1;492
2021-02-15;Haderslev;113;510
2021-02-15;Billund;46;530
2021-02-15;Sønderborg;84;540
2021-02-15;Tønder;41;550
2021-02-15;Esbjerg;321;561
2021-02-15;Fanø;7;563
2021-02-15;Varde;270;573
2021-02-15;Vejen;221;575
2021-02-15;Aabenraa;71;580
2021-02-15;Fredericia;47;607
2021-02-15;Horsens;295;615
2021-02-15;Kolding;288;621
2021-02-15;Vejle;64;630
2021-02-15;Herning;403;657
2021-02-15;Holstebro;285;661
2021-02-15;Lemvig;66;665
2021-02-15;Struer;19;671
2021-02-15;Syddjurs;173;706
2021-02-15;Norddjurs;237;707
2021-02-15;Favrskov;78;710
2021-02-15;Odder;21;727
2021-02-15;Randers;301;730
2021-02-15;Silkeborg;267;740
2021-02-15;Skanderborg;59;746
2021-02-15;Århus;811;751
2021-02-15;Ikast-Brande;67;756
2021-02-15;Ringkøbing-Skjern;442;760
2021-02-15;Hedensted;220;766
2021-02-15;Morsø;3;773
2021-02-15;Skive;267;779
2021-02-15;Thisted;2;787
2021-02-15;Viborg;296;791
2021-02-15;Vesthimmerland;5;820
2021-02-15;Rebild;11;840
2021-02-15;Mariagerfjord;5;846
2021-02-15;Jammerbugt;2;849
2021-02-15;Aalborg;108;851
2021-02-15;Hjørring;5;860
2021-02-16;København;702;101
2021-02-16;Frederiksberg;250;147
2021-02-16;Ballerup;163;151
2021-02-16;Brøndby;173;153
2021-02-16;Dragør;55;155
2021-02-16;Gentofte;204;157
2021-02-16;Gladsaxe;133;159
2021-02-16;Glostrup;97;161
2021-02-16;Herlev;53;163
2021-02-16;Albertslund;141;165
2021-02-16;Hvidovre;255;167
2021-02-16;Høje Tåstrup;153;169
2021-02-16;Lyngby-Taarbæk;147;173
2021-02-16;Rødovre;99;175
2021-02-16;Ishøj;67;183
2021-02-16;Tårnby;111;185
2021-02-16;Vallensbæk;117;187
2021-02-16;Furesø;140;190
2021-02-16;Allerød;80;201
2021-02-16;Fredensborg;179;210
2021-02-16;Helsingør;188;217
2021-02-16;Hillerød;168;219
2021-02-16;Hørsholm;131;223
2021-02-16;Rudersdal;208;230
2021-02-16;Egedal;65;240
2021-02-16;Frederikssund;130;250
2021-02-16;Greve;97;253
2021-02-16;Køge;209;259
2021-02-16;Halsnæs;67;260
2021-02-16;Roskilde;135;265
2021-02-16;Solrød;37;269
2021-02-16;Gribskov;122;270
2021-02-16;Odsherred;45;306
2021-02-16;Holbæk;145;316
2021-02-16;Faxe;153;320
2021-02-16;Kalundborg;186;326
2021-02-16;Ringsted;127;329
2021-02-16;Slagelse;355;330
2021-02-16;Stevns;100;336
2021-02-16;Sorø;126;340
2021-02-16;Lejre;29;350
2021-02-16;Lolland;154;360
2021-02-16;Næstved;323;370
2021-02-16;Guldborgsund;298;376
2021-02-16;Vordingborg;215;390
2021-02-16;Bornholm;73;400
2021-02-16;Middelfart;45;410
2021-02-16;Assens;113;420
2021-02-16;Faaborg-Midtfyn;140;430
2021-02-16;Kerteminde;63;440
2021-02-16;Nyborg;82;450
2021-02-16;Odense;425;461
2021-02-16;Svendborg;228;479
2021-02-16;Nordfyn;71;480
2021-02-16;Langeland;42;482
2021-02-16;Haderslev;86;510
2021-02-16;Billund;13;530
2021-02-16;Sønderborg;107;540
2021-02-16;Tønder;55;550
2021-02-16;Esbjerg;98;561
2021-02-16;Fanø;4;563
2021-02-16;Varde;21;573
2021-02-16;Vejen;42;575
2021-02-16;Aabenraa;132;580
2021-02-16;Fredericia;20;607
2021-02-16;Horsens;271;615
2021-02-16;Kolding;132;621
2021-02-16;Vejle;24;630
2021-02-16;Herning;408;657
2021-02-16;Holstebro;298;661
2021-02-16;Lemvig;23;665
2021-02-16;Struer;27;671
2021-02-16;Syddjurs;85;706
2021-02-16;Norddjurs;186;707
2021-02-16;Favrskov;66;710
2021-02-16;Odder;20;727
2021-02-16;Randers;368;730
2021-02-16;Silkeborg;321;740
2021-02-16;Skanderborg;68;746
2021-02-16;Århus;776;751
2021-02-16;Ikast-Brande;47;756
2021-02-16;Ringkøbing-Skjern;68;760
2021-02-16;Hedensted;40;766
2021-02-16;Morsø;12;773
2021-02-16;Skive;307;779
2021-02-16;Thisted;40;787
2021-02-16;Viborg;285;791
2021-02-16;Brønderslev;16;810
2021-02-16;Frederikshavn;14;813
2021-02-16;Vesthimmerland;6;820
2021-02-16;Rebild;3;840
2021-02-16;Mariagerfjord;11;846
2021-02-16;Jammerbugt;12;849
2021-02-16;Aalborg;45;851
2021-02-16;Hjørring;32;860
2021-02-17;København;108;101
2021-02-17;Frederiksberg;32;147
2021-02-17;Ballerup;14;151
2021-02-17;Brøndby;27;153
2021-02-17;Dragør;63;155
2021-02-17;Gentofte;29;157
2021-02-17;Gladsaxe;113;159
2021-02-17;Glostrup;12;161
2021-02-17;Herlev;90;163
2021-02-17;Albertslund;11;165
2021-02-17;Hvidovre;20;167
2021-02-17;Høje Tåstrup;58;169
2021-02-17;Lyngby-Taarbæk;20;173
2021-02-17;Rødovre;139;175
2021-02-17;Ishøj;3;183
2021-02-17;Tårnby;8;185
2021-02-17;Vallensbæk;5;187
2021-02-17;Furesø;94;190
2021-02-17;Allerød;17;201
2021-02-17;Fredensborg;9;210
2021-02-17;Helsingør;19;217
2021-02-17;Hillerød;13;219
2021-02-17;Hørsholm;25;223
2021-02-17;Rudersdal;54;230
2021-02-17;Egedal;33;240
2021-02-17;Frederikssund;63;250
2021-02-17;Greve;81;253
2021-02-17;Køge;328;259
2021-02-17;Halsnæs;23;260
2021-02-17;Roskilde;349;265
2021-02-17;Solrød;75;269
2021-02-17;Gribskov;17;270
2021-02-17;Odsherred;156;306
2021-02-17;Holbæk;391;316
2021-02-17;Faxe;167;320
2021-02-17;Kalundborg;102;326
2021-02-17;Ringsted;101;329
2021-02-17;Slagelse;157;330
2021-02-17;Stevns;131;336
2021-02-17;Sorø;71;340
2021-02-17;Lejre;105;350
2021-02-17;Lolland;206;360
2021-02-17;Næstved;313;370
2021-02-17;Guldborgsund;287;376
2021-02-17;Vordingborg;217;390
2021-02-17;Bornholm;3;400
2021-02-17;Middelfart;54;410
2021-02-17;Assens;111;420
2021-02-17;Faaborg-Midtfyn;152;430
2021-02-17;Kerteminde;62;440
2021-02-17;Nyborg;117;450
2021-02-17;Odense;364;461
2021-02-17;Svendborg;200;479
2021-02-17;Nordfyn;47;480
2021-02-17;Langeland;38;482
2021-02-17;Ærø;2;492
2021-02-17;Haderslev;78;510
2021-02-17;Billund;27;530
2021-02-17;Sønderborg;140;540
2021-02-17;Tønder;191;550
2021-02-17;Esbjerg;214;561
2021-02-17;Fanø;8;563
2021-02-17;Varde;62;573
2021-02-17;Vejen;33;575
2021-02-17;Aabenraa;104;580
2021-02-17;Fredericia;33;607
2021-02-17;Horsens;253;615
2021-02-17;Kolding;168;621
2021-02-17;Vejle;62;630
2021-02-17;Herning;12;657
2021-02-17;Holstebro;5;661
2021-02-17;Lemvig;3;665
2021-02-17;Struer;2;671
2021-02-17;Syddjurs;58;706
2021-02-17;Norddjurs;35;707
2021-02-17;Favrskov;72;710
2021-02-17;Odder;26;727
2021-02-17;Randers;331;730
2021-02-17;Silkeborg;206;740
2021-02-17;Samsø;1;741
2021-02-17;Skanderborg;79;746
2021-02-17;Århus;1026;751
2021-02-17;Ikast-Brande;10;756
2021-02-17;Ringkøbing-Skjern;5;760
2021-02-17;Hedensted;47;766
2021-02-17;Skive;13;779
2021-02-17;Thisted;2;787
2021-02-17;Viborg;201;791
2021-02-17;Brønderslev;18;810
2021-02-17;Frederikshavn;67;813
2021-02-17;Vesthimmerland;90;820
2021-02-17;Rebild;279;840
2021-02-17;Mariagerfjord;88;846
2021-02-17;Jammerbugt;223;849
2021-02-17;Aalborg;411;851
2021-02-17;Hjørring;89;860
2021-02-18;København;1042;101
2021-02-18;Frederiksberg;307;147
2021-02-18;Ballerup;55;151
2021-02-18;Brøndby;70;153
2021-02-18;Dragør;27;155
2021-02-18;Gentofte;55;157
2021-02-18;Gladsaxe;96;159
2021-02-18;Glostrup;37;161
2021-02-18;Herlev;49;163
2021-02-18;Albertslund;40;165
2021-02-18;Hvidovre;73;167
2021-02-18;Høje Tåstrup;66;169
2021-02-18;Lyngby-Taarbæk;64;173
2021-02-18;Rødovre;58;175
2021-02-18;Ishøj;140;183
2021-02-18;Tårnby;63;185
2021-02-18;Vallensbæk;25;187
2021-02-18;Furesø;63;190
2021-02-18;Allerød;42;201
2021-02-18;Fredensborg;70;210
2021-02-18;Helsingør;315;217
2021-02-18;Hillerød;122;219
2021-02-18;Hørsholm;22;223
2021-02-18;Rudersdal;65;230
2021-02-18;Egedal;137;240
2021-02-18;Frederikssund;237;250
2021-02-18;Greve;101;253
2021-02-18;Køge;172;259
2021-02-18;Halsnæs;94;260
2021-02-18;Roskilde;107;265
2021-02-18;Solrød;47;269
2021-02-18;Gribskov;127;270
2021-02-18;Odsherred;137;306
2021-02-18;Holbæk;273;316
2021-02-18;Faxe;89;320
2021-02-18;Kalundborg;154;326
2021-02-18;Ringsted;111;329
2021-02-18;Slagelse;166;330
2021-02-18;Stevns;58;336
2021-02-18;Sorø;83;340
2021-02-18;Lejre;56;350
2021-02-18;Lolland;4;360
2021-02-18;Næstved;72;370
2021-02-18;Guldborgsund;16;376
2021-02-18;Vordingborg;52;390
2021-02-18;Bornholm;63;400
2021-02-18;Middelfart;32;410
2021-02-18;Assens;60;420
2021-02-18;Faaborg-Midtfyn;126;430
2021-02-18;Kerteminde;47;440
2021-02-18;Nyborg;62;450
2021-02-18;Odense;392;461
2021-02-18;Svendborg;134;479
2021-02-18;Nordfyn;38;480
2021-02-18;Langeland;59;482
2021-02-18;Ærø;185;492
2021-02-18;Haderslev;77;510
2021-02-18;Billund;26;530
2021-02-18;Sønderborg;210;540
2021-02-18;Tønder;44;550
2021-02-18;Esbjerg;194;561
2021-02-18;Fanø;1;563
2021-02-18;Varde;88;573
2021-02-18;Vejen;70;575
2021-02-18;Aabenraa;75;580
2021-02-18;Fredericia;22;607
2021-02-18;Horsens;177;615
2021-02-18;Kolding;33;621
2021-02-18;Vejle;36;630
2021-02-18;Herning;7;657
2021-02-18;Holstebro;9;661
2021-02-18;Struer;3;671
2021-02-18;Syddjurs;56;706
2021-02-18;Norddjurs;45;707
2021-02-18;Favrskov;84;710
2021-02-18;Odder;27;727
2021-02-18;Randers;143;730
2021-02-18;Silkeborg;212;740
2021-02-18;Samsø;2;741
2021-02-18;Skanderborg;86;746
2021-02-18;Århus;855;751
2021-02-18;Ikast-Brande;21;756
2021-02-18;Ringkøbing-Skjern;2;760
2021-02-18;Hedensted;39;766
2021-02-18;Morsø;4;773
2021-02-18;Skive;53;779
2021-02-18;Thisted;4;787
2021-02-18;Viborg;346;791
2021-02-18;Brønderslev;368;810
2021-02-18;Frederikshavn;46;813
2021-02-18;Vesthimmerland;30;820
2021-02-18;Læsø;1;825
2021-02-18;Rebild;25;840
2021-02-18;Mariagerfjord;28;846
2021-02-18;Jammerbugt;261;849
2021-02-18;Aalborg;1001;851
2021-02-18;Hjørring;73;860
2021-02-19;København;1135;101
2021-02-19;Frederiksberg;144;147
2021-02-19;Ballerup;57;151
2021-02-19;Brøndby;47;153
2021-02-19;Dragør;12;155
2021-02-19;Gentofte;175;157
2021-02-19;Gladsaxe;113;159
2021-02-19;Glostrup;43;161
2021-02-19;Herlev;56;163
2021-02-19;Albertslund;36;165
2021-02-19;Hvidovre;82;167
2021-02-19;Høje Tåstrup;77;169
2021-02-19;Lyngby-Taarbæk;315;173
2021-02-19;Rødovre;67;175
2021-02-19;Ishøj;33;183
2021-02-19;Tårnby;57;185
2021-02-19;Vallensbæk;18;187
2021-02-19;Furesø;54;190
2021-02-19;Allerød;64;201
2021-02-19;Fredensborg;68;210
2021-02-19;Helsingør;122;217
2021-02-19;Hillerød;128;219
2021-02-19;Hørsholm;25;223
2021-02-19;Rudersdal;143;230
2021-02-19;Egedal;85;240
2021-02-19;Frederikssund;81;250
2021-02-19;Greve;68;253
2021-02-19;Køge;98;259
2021-02-19;Halsnæs;79;260
2021-02-19;Roskilde;178;265
2021-02-19;Solrød;48;269
2021-02-19;Gribskov;169;270
2021-02-19;Odsherred;102;306
2021-02-19;Holbæk;103;316
2021-02-19;Faxe;74;320
2021-02-19;Kalundborg;32;326
2021-02-19;Ringsted;42;329
2021-02-19;Slagelse;34;330
2021-02-19;Stevns;58;336
2021-02-19;Sorø;19;340
2021-02-19;Lejre;45;350
2021-02-19;Lolland;102;360
2021-02-19;Næstved;179;370
2021-02-19;Guldborgsund;274;376
2021-02-19;Vordingborg;81;390
2021-02-19;Bornholm;55;400
2021-02-19;Middelfart;110;410
2021-02-19;Assens;114;420
2021-02-19;Faaborg-Midtfyn;162;430
2021-02-19;Kerteminde;82;440
2021-02-19;Nyborg;101;450
2021-02-19;Odense;509;461
2021-02-19;Svendborg;136;479
2021-02-19;Nordfyn;60;480
2021-02-19;Langeland;30;482
2021-02-19;Haderslev;85;510
2021-02-19;Billund;100;530
2021-02-19;Sønderborg;232;540
2021-02-19;Tønder;52;550
2021-02-19;Esbjerg;313;561
2021-02-19;Fanø;13;563
2021-02-19;Varde;188;573
2021-02-19;Vejen;145;575
2021-02-19;Aabenraa;117;580
2021-02-19;Fredericia;131;607
2021-02-19;Horsens;224;615
2021-02-19;Kolding;171;621
2021-02-19;Vejle;410;630
2021-02-19;Herning;233;657
2021-02-19;Holstebro;36;661
2021-02-19;Lemvig;7;665
2021-02-19;Struer;10;671
2021-02-19;Syddjurs;63;706
2021-02-19;Norddjurs;35;707
2021-02-19;Favrskov;114;710
2021-02-19;Odder;40;727
2021-02-19;Randers;396;730
2021-02-19;Silkeborg;310;740
2021-02-19;Skanderborg;107;746
2021-02-19;Århus;1010;751
2021-02-19;Ikast-Brande;100;756
2021-02-19;Ringkøbing-Skjern;53;760
2021-02-19;Hedensted;82;766
2021-02-19;Morsø;409;773
2021-02-19;Skive;99;779
2021-02-19;Thisted;71;787
2021-02-19;Viborg;368;791
2021-02-19;Brønderslev;23;810
2021-02-19;Frederikshavn;7;813
2021-02-19;Vesthimmerland;46;820
2021-02-19;Rebild;81;840
2021-02-19;Mariagerfjord;530;846
2021-02-19;Jammerbugt;29;849
2021-02-19;Aalborg;887;851
2021-02-19;Hjørring;13;860
2021-02-20;København;489;101
2021-02-20;Frederiksberg;174;147
2021-02-20;Ballerup;92;151
2021-02-20;Brøndby;103;153
2021-02-20;Dragør;43;155
2021-02-20;Gentofte;162;157
2021-02-20;Gladsaxe;95;159
2021-02-20;Glostrup;59;161
2021-02-20;Herlev;61;163
2021-02-20;Albertslund;58;165
2021-02-20;Hvidovre;73;167
2021-02-20;Høje Tåstrup;109;169
2021-02-20;Lyngby-Taarbæk;103;173
2021-02-20;Rødovre;70;175
2021-02-20;Ishøj;40;183
2021-02-20;Tårnby;88;185
2021-02-20;Vallensbæk;28;187
2021-02-20;Furesø;103;190
2021-02-20;Allerød;59;201
2021-02-20;Fredensborg;74;210
2021-02-20;Helsingør;107;217
2021-02-20;Hillerød;109;219
2021-02-20;Hørsholm;83;223
2021-02-20;Rudersdal;151;230
2021-02-20;Egedal;45;240
2021-02-20;Frederikssund;75;250
2021-02-20;Greve;74;253
2021-02-20;Køge;63;259
2021-02-20;Halsnæs;56;260
2021-02-20;Roskilde;150;265
2021-02-20;Solrød;18;269
2021-02-20;Gribskov;93;270
2021-02-20;Odsherred;23;306
2021-02-20;Holbæk;43;316
2021-02-20;Faxe;43;320
2021-02-20;Kalundborg;69;326
2021-02-20;Ringsted;61;329
2021-02-20;Slagelse;161;330
2021-02-20;Stevns;11;336
2021-02-20;Sorø;37;340
2021-02-20;Lejre;26;350
2021-02-20;Lolland;133;360
2021-02-20;Næstved;136;370
2021-02-20;Guldborgsund;239;376
2021-02-20;Vordingborg;85;390
2021-02-20;Bornholm;75;400
2021-02-20;Middelfart;71;410
2021-02-20;Assens;100;420
2021-02-20;Faaborg-Midtfyn;113;430
2021-02-20;Kerteminde;58;440
2021-02-20;Nyborg;77;450
2021-02-20;Odense;400;461
2021-02-20;Svendborg;140;479
2021-02-20;Nordfyn;70;480
2021-02-20;Langeland;39;482
2021-02-20;Haderslev;98;510
2021-02-20;Billund;111;530
2021-02-20;Sønderborg;105;540
2021-02-20;Tønder;62;550
2021-02-20;Esbjerg;173;561
2021-02-20;Fanø;8;563
2021-02-20;Varde;127;573
2021-02-20;Vejen;124;575
2021-02-20;Aabenraa;134;580
2021-02-20;Fredericia;110;607
2021-02-20;Horsens;12;615
2021-02-20;Kolding;133;621
2021-02-20;Vejle;206;630
2021-02-20;Herning;3;657
2021-02-20;Holstebro;3;661
2021-02-20;Lemvig;2;665
2021-02-20;Syddjurs;40;706
2021-02-20;Norddjurs;9;707
2021-02-20;Favrskov;50;710
2021-02-20;Odder;12;727
2021-02-20;Randers;16;730
2021-02-20;Silkeborg;21;740
2021-02-20;Samsø;3;741
2021-02-20;Skanderborg;59;746
2021-02-20;Århus;827;751
2021-02-20;Ikast-Brande;4;756
2021-02-20;Ringkøbing-Skjern;2;760
2021-02-20;Hedensted;18;766
2021-02-20;Morsø;36;773
2021-02-20;Thisted;590;787
2021-02-20;Viborg;3;791
2021-02-20;Brønderslev;117;810
2021-02-20;Frederikshavn;20;813
2021-02-20;Vesthimmerland;3;820
2021-02-20;Rebild;26;840
2021-02-20;Mariagerfjord;14;846
2021-02-20;Jammerbugt;64;849
2021-02-20;Aalborg;767;851
2021-02-20;Hjørring;875;860
2021-02-21;København;467;101
2021-02-21;Frederiksberg;144;147
2021-02-21;Ballerup;129;151
2021-02-21;Brøndby;93;153
2021-02-21;Dragør;31;155
2021-02-21;Gentofte;153;157
2021-02-21;Gladsaxe;122;159
2021-02-21;Glostrup;40;161
2021-02-21;Herlev;60;163
2021-02-21;Albertslund;36;165
2021-02-21;Hvidovre;106;167
2021-02-21;Høje Tåstrup;96;169
2021-02-21;Lyngby-Taarbæk;142;173
2021-02-21;Rødovre;94;175
2021-02-21;Ishøj;34;183
2021-02-21;Tårnby;46;185
2021-02-21;Vallensbæk;30;187
2021-02-21;Furesø;124;190
2021-02-21;Allerød;60;201
2021-02-21;Fredensborg;101;210
2021-02-21;Helsingør;194;217
2021-02-21;Hillerød;123;219
2021-02-21;Hørsholm;92;223
2021-02-21;Rudersdal;208;230
2021-02-21;Egedal;83;240
2021-02-21;Frederikssund;110;250
2021-02-21;Greve;111;253
2021-02-21;Køge;199;259
2021-02-21;Halsnæs;81;260
2021-02-21;Roskilde;200;265
2021-02-21;Solrød;54;269
2021-02-21;Gribskov;99;270
2021-02-21;Odsherred;86;306
2021-02-21;Holbæk;156;316
2021-02-21;Faxe;104;320
2021-02-21;Kalundborg;76;326
2021-02-21;Ringsted;35;329
2021-02-21;Slagelse;36;330
2021-02-21;Stevns;101;336
2021-02-21;Sorø;22;340
2021-02-21;Lejre;75;350
2021-02-21;Lolland;78;360
2021-02-21;Næstved;232;370
2021-02-21;Guldborgsund;125;376
2021-02-21;Vordingborg;124;390
2021-02-21;Bornholm;69;400
2021-02-21;Middelfart;81;410
2021-02-21;Assens;88;420
2021-02-21;Faaborg-Midtfyn;138;430
2021-02-21;Kerteminde;62;440
2021-02-21;Nyborg;75;450
2021-02-21;Odense;343;461
2021-02-21;Svendborg;136;479
2021-02-21;Nordfyn;85;480
2021-02-21;Langeland;40;482
2021-02-21;Ærø;1;492
2021-02-21;Haderslev;103;510
2021-02-21;Billund;70;530
2021-02-21;Sønderborg;127;540
2021-02-21;Tønder;58;550
2021-02-21;Esbjerg;566;561
2021-02-21;Fanø;15;563
2021-02-21;Varde;253;573
2021-02-21;Vejen;101;575
2021-02-21;Aabenraa;95;580
2021-02-21;Fredericia;91;607
2021-02-21;Horsens;16;615
2021-02-21;Kolding;159;621
2021-02-21;Vejle;194;630
2021-02-21;Herning;1;657
2021-02-21;Syddjurs;31;706
2021-02-21;Norddjurs;4;707
2021-02-21;Favrskov;37;710
2021-02-21;Odder;23;727
2021-02-21;Randers;18;730
2021-02-21;Silkeborg;14;740
2021-02-21;Samsø;1;741
2021-02-21;Skanderborg;50;746
2021-02-21;Århus;808;751
2021-02-21;Ikast-Brande;3;756
2021-02-21;Ringkøbing-Skjern;3;760
2021-02-21;Hedensted;10;766
2021-02-21;Morsø;1;773
2021-02-21;Skive;1;779
2021-02-21;Thisted;2;787
2021-02-21;Viborg;12;791
2021-02-21;Brønderslev;19;810
2021-02-21;Frederikshavn;933;813
2021-02-21;Vesthimmerland;616;820
2021-02-21;Rebild;55;840
2021-02-21;Mariagerfjord;24;846
2021-02-21;Jammerbugt;10;849
2021-02-21;Aalborg;48;851
2021-02-21;Hjørring;17;860
2021-02-22;København;622;101
2021-02-22;Frederiksberg;158;147
2021-02-22;Ballerup;178;151
2021-02-22;Brøndby;86;153
2021-02-22;Dragør;48;155
2021-02-22;Gentofte;155;157
2021-02-22;Gladsaxe;142;159
2021-02-22;Glostrup;69;161
2021-02-22;Herlev;61;163
2021-02-22;Albertslund;73;165
2021-02-22;Hvidovre;119;167
2021-02-22;Høje Tåstrup;101;169
2021-02-22;Lyngby-Taarbæk;144;173
2021-02-22;Rødovre;104;175
2021-02-22;Ishøj;34;183
2021-02-22;Tårnby;96;185
2021-02-22;Vallensbæk;49;187
2021-02-22;Furesø;144;190
2021-02-22;Allerød;67;201
2021-02-22;Fredensborg;89;210
2021-02-22;Helsingør;173;217
2021-02-22;Hillerød;126;219
2021-02-22;Hørsholm;99;223
2021-02-22;Rudersdal;193;230
2021-02-22;Egedal;80;240
2021-02-22;Frederikssund;83;250
2021-02-22;Greve;72;253
2021-02-22;Køge;54;259
2021-02-22;Halsnæs;57;260
2021-02-22;Roskilde;94;265
2021-02-22;Solrød;24;269
2021-02-22;Gribskov;98;270
2021-02-22;Odsherred;65;306
2021-02-22;Holbæk;109;316
2021-02-22;Faxe;35;320
2021-02-22;Kalundborg;174;326
2021-02-22;Ringsted;79;329
2021-02-22;Slagelse;475;330
2021-02-22;Stevns;22;336
2021-02-22;Sorø;109;340
2021-02-22;Lejre;39;350
2021-02-22;Lolland;58;360
2021-02-22;Næstved;119;370
2021-02-22;Guldborgsund;150;376
2021-02-22;Vordingborg;90;390
2021-02-22;Bornholm;159;400
2021-02-22;Middelfart;100;410
2021-02-22;Assens;80;420
2021-02-22;Faaborg-Midtfyn;134;430
2021-02-22;Kerteminde;34;440
2021-02-22;Nyborg;80;450
2021-02-22;Odense;375;461
2021-02-22;Svendborg;214;479
2021-02-22;Nordfyn;58;480
2021-02-22;Langeland;48;482
2021-02-22;Ærø;1;492
2021-02-22;Haderslev;143;510
2021-02-22;Billund;117;530
2021-02-22;Sønderborg;137;540
2021-02-22;Tønder;73;550
2021-02-22;Esbjerg;614;561
2021-02-22;Fanø;26;563
2021-02-22;Varde;333;573
2021-02-22;Vejen;122;575
2021-02-22;Aabenraa;105;580
2021-02-22;Fredericia;293;607
2021-02-22;Horsens;268;615
2021-02-22;Kolding;237;621
2021-02-22;Vejle;366;630
2021-02-22;Herning;417;657
2021-02-22;Holstebro;391;661
2021-02-22;Lemvig;64;665
2021-02-22;Struer;48;671
2021-02-22;Syddjurs;92;706
2021-02-22;Norddjurs;86;707
2021-02-22;Favrskov;91;710
2021-02-22;Odder;38;727
2021-02-22;Randers;302;730
