"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-03-20;Nationalt;2954;5859738;10.6;619054
2021-03-21;Nationalt;4952;5859738;10.6;624006
2021-03-22;Nationalt;4091;5859738;10.7;628097
2021-03-23;Nationalt;6088;5859738;10.8;634185
2021-03-24;Nationalt;9812;5859738;11.0;643997
2021-03-25;Nationalt;7714;5859738;11.1;651711
2021-03-26;Nationalt;6159;5859738;11.2;657870
2021-03-27;Nationalt;9947;5859738;11.4;667817
2021-03-28;Nationalt;10748;5859738;11.6;678565
2021-03-29;Nationalt;17933;5859738;11.9;696498
2021-03-30;Nationalt;21567;5859738;12.3;718065
2021-03-31;Nationalt;13035;5859738;12.5;731100
2021-04-01;Nationalt;4215;5859738;12.5;735315
2021-04-02;Nationalt;4902;5859738;12.6;740217
2021-04-03;Nationalt;12094;5859738;12.8;752311
2021-04-04;Nationalt;11658;5859738;13.0;763969
2021-04-05;Nationalt;12294;5859738;13.2;776263
2021-04-06;Nationalt;15992;5859738;13.5;792255
2021-04-07;Nationalt;16602;5859738;13.8;808857
2021-04-08;Nationalt;13735;5859738;14.0;822592
2021-04-09;Nationalt;16455;5859738;14.3;839047
2021-04-10;Nationalt;16747;5859738;14.6;855794
2021-04-11;Nationalt;14884;5859738;14.9;870678
2021-04-12;Nationalt;93953;5859738;16.5;964631
2021-04-13;Nationalt;18504;5859738;16.8;983135
2021-04-14;Nationalt;11441;5859738;17.0;994576
2021-04-15;Nationalt;15300;5859738;17.2;1009876
2021-04-16;Nationalt;17413;5859738;17.5;1027289
2021-04-17;Nationalt;18780;5859738;17.9;1046069
2021-04-18;Nationalt;14490;5859738;18.1;1060559
2021-04-19;Nationalt;24821;5859738;18.5;1085380
2021-04-20;Nationalt;22016;5859738;18.9;1107396
2021-04-21;Nationalt;22513;5859738;19.3;1129909
2021-04-22;Nationalt;28242;5859738;19.8;1158151
2021-04-23;Nationalt;22153;5859738;20.1;1180304
2021-04-24;Nationalt;14900;5859738;20.4;1195204
2021-04-25;Nationalt;15206;5859738;20.7;1210410
2021-04-26;Nationalt;31474;5859738;21.2;1241884
2021-04-27;Nationalt;26559;5859738;21.6;1268443
2021-04-28;Nationalt;24112;5859738;22.1;1292555
2021-04-29;Nationalt;25918;5859738;22.5;1318473
2021-04-30;Nationalt;13443;5859738;22.7;1331916
2021-05-01;Nationalt;7313;5859738;22.9;1339229
2021-05-02;Nationalt;16655;5859738;23.1;1355884
2021-05-03;Nationalt;20447;5859738;23.5;1376331
2021-05-04;Nationalt;27653;5859738;24.0;1403984
2021-05-05;Nationalt;26815;5859738;24.4;1430799
2021-05-06;Nationalt;21535;5859738;24.8;1452334
2021-05-07;Nationalt;16487;5859738;25.1;1468821
2021-05-08;Nationalt;9469;5859738;25.2;1478290
2021-05-09;Nationalt;15920;5859738;25.5;1494210
2021-05-10;Nationalt;26557;5859738;26.0;1520767
2021-05-11;Nationalt;29712;5859738;26.5;1550479
2021-05-12;Nationalt;26169;5859738;26.9;1576648
2021-05-13;Nationalt;19695;5859738;27.2;1596343
2021-05-14;Nationalt;20581;5859738;27.6;1616924
2021-05-15;Nationalt;15416;5859738;27.9;1632340
2021-05-16;Nationalt;19971;5859738;28.2;1652311
2021-05-17;Nationalt;31033;5859738;28.7;1683344
2021-05-18;Nationalt;29574;5859738;29.2;1712918
2021-05-19;Nationalt;31733;5859738;29.8;1744651
2021-05-20;Nationalt;32467;5859738;30.3;1777118
2021-05-21;Nationalt;35290;5859738;30.9;1812408
2021-05-22;Nationalt;25944;5859738;31.4;1838352
2021-05-23;Nationalt;22582;5859738;31.8;1860934
2021-05-24;Nationalt;23420;5859738;32.2;1884354
2021-05-25;Nationalt;43456;5859738;32.9;1927810
2021-05-26;Nationalt;47412;5859738;33.7;1975222
2021-05-27;Nationalt;49324;5859738;34.6;2024546
2021-05-28;Nationalt;41007;5859738;35.2;2065553
2021-05-29;Nationalt;29823;5859738;35.8;2095376
2021-05-30;Nationalt;25830;5859738;36.2;2121206
2021-05-31;Nationalt;36136;5859738;36.8;2157342
2021-06-01;Nationalt;39745;5859738;37.5;2197087
2021-06-02;Nationalt;42621;5859738;38.2;2239708
2021-06-03;Nationalt;36226;5859738;38.8;2275934
2021-06-04;Nationalt;41385;5859738;39.5;2317319
2021-06-05;Nationalt;34970;5859738;40.1;2352289
2021-06-06;Nationalt;29954;5859738;40.7;2382243
2021-06-07;Nationalt;53590;5859738;41.6;2435833
2021-06-08;Nationalt;53491;5859738;42.5;2489324
2021-06-09;Nationalt;52790;5859738;43.4;2542114
2021-06-10;Nationalt;58844;5859738;44.4;2600958
2021-06-11;Nationalt;48468;5859738;45.2;2649426
2021-06-12;Nationalt;33543;5859738;45.8;2682969
2021-06-13;Nationalt;33581;5859738;46.4;2716550
2021-06-14;Nationalt;52469;5859738;47.3;2769019
2021-06-15;Nationalt;60347;5859738;48.3;2829366
2021-06-16;Nationalt;51870;5859738;49.2;2881236
2021-06-17;Nationalt;50991;5859738;50.0;2932227
2021-06-18;Nationalt;34893;5859738;50.6;2967120
2021-06-19;Nationalt;23714;5859738;51.0;2990834
2021-06-20;Nationalt;29123;5859738;51.5;3019957
2021-06-21;Nationalt;39429;5859738;52.2;3059386
2021-06-22;Nationalt;46391;5859738;53.0;3105777
2021-06-23;Nationalt;38395;5859738;53.7;3144172
2021-06-24;Nationalt;33769;5859738;54.2;3177941
2021-06-25;Nationalt;29105;5859738;54.7;3207046
2021-06-26;Nationalt;19027;5859738;55.1;3226073
2021-06-27;Nationalt;16143;5859738;55.3;3242216
2021-06-28;Nationalt;30536;5859738;55.9;3272752
2021-06-29;Nationalt;30490;5859738;56.4;3303242
2021-06-30;Nationalt;32764;5859738;56.9;3336006
2021-07-01;Nationalt;31702;5859738;57.5;3367708
2021-07-02;Nationalt;19591;5859738;57.8;3387299
2021-07-03;Nationalt;11568;5859738;58.0;3398867
2021-07-04;Nationalt;12829;5859738;58.2;3411696
2021-07-05;Nationalt;32530;5859738;58.8;3444226
2021-07-06;Nationalt;40244;5859738;59.5;3484470
2021-07-07;Nationalt;46454;5859738;60.3;3530924
2021-07-08;Nationalt;47259;5859738;61.1;3578183
2021-07-09;Nationalt;45131;5859738;61.8;3623314
2021-07-10;Nationalt;30844;5859738;62.4;3654158
2021-07-11;Nationalt;34704;5859738;63.0;3688862
2021-07-12;Nationalt;35546;5859738;63.6;3724408
2021-07-13;Nationalt;40796;5859738;64.3;3765204
2021-07-14;Nationalt;43170;5859738;65.0;3808374
2021-07-15;Nationalt;33153;5859738;65.6;3841527
2021-07-16;Nationalt;30133;5859738;66.1;3871660
2021-07-17;Nationalt;24440;5859738;66.5;3896100
2021-07-18;Nationalt;20419;5859738;66.8;3916519
2021-07-19;Nationalt;32603;5859738;67.4;3949122
2021-07-20;Nationalt;33082;5859738;68.0;3982204
2021-07-21;Nationalt;30134;5859738;68.5;4012338
2021-07-22;Nationalt;24390;5859738;68.9;4036728
2021-07-23;Nationalt;24808;5859738;69.3;4061536
2021-07-24;Nationalt;17615;5859738;69.6;4079151
2021-07-25;Nationalt;13437;5859738;69.8;4092588
2021-07-26;Nationalt;25055;5859738;70.3;4117643
2021-07-27;Nationalt;23145;5859738;70.7;4140788
2021-07-28;Nationalt;19035;5859738;71.0;4159823
2021-07-29;Nationalt;18849;5859738;71.3;4178672
2021-07-30;Nationalt;14244;5859738;71.6;4192916
2021-07-31;Nationalt;6486;5859738;71.7;4199402
2021-08-01;Nationalt;8829;5859738;71.8;4208231
2021-08-02;Nationalt;16362;5859738;72.1;4224593
2021-08-03;Nationalt;13523;5859738;72.3;4238116
2021-08-04;Nationalt;11444;5859738;72.5;4249560
2021-08-05;Nationalt;11483;5859738;72.7;4261043
2021-08-06;Nationalt;9977;5859738;72.9;4271020
2021-08-07;Nationalt;7752;5859738;73.0;4278772
2021-08-08;Nationalt;4114;5859738;73.1;4282886
2021-08-09;Nationalt;10024;5859738;73.3;4292910
2021-08-10;Nationalt;9920;5859738;73.4;4302830
2021-08-11;Nationalt;6233;5859738;73.5;4309063
2021-08-12;Nationalt;6007;5859738;73.6;4315070
2021-08-13;Nationalt;6447;5859738;73.7;4321517
2021-08-14;Nationalt;4328;5859738;73.8;4325845
2021-08-15;Nationalt;4509;5859738;73.9;4330354
2021-08-16;Nationalt;7259;5859738;74.0;4337613
2021-08-17;Nationalt;7170;5859738;74.1;4344783
2021-08-18;Nationalt;5555;5859738;74.2;4350338
2021-08-19;Nationalt;6187;5859738;74.3;4356525
2021-08-20;Nationalt;4948;5859738;74.4;4361473
2021-08-21;Nationalt;4536;5859738;74.5;4366009
2021-08-22;Nationalt;3029;5859738;74.6;4369038
2021-08-23;Nationalt;5655;5859738;74.7;4374693
2021-08-24;Nationalt;5803;5859738;74.8;4380496
2021-08-25;Nationalt;4944;5859738;74.8;4385440
2021-08-26;Nationalt;4473;5859738;74.9;4389913
2021-08-27;Nationalt;4622;5859738;75.0;4394535
2021-08-28;Nationalt;2709;5859738;75.0;4397244
2021-08-29;Nationalt;2396;5859738;75.1;4399640
2021-08-30;Nationalt;4072;5859738;75.2;4403712
2021-08-31;Nationalt;3661;5859738;75.2;4407373
2021-09-01;Nationalt;2958;5859738;75.3;4410331
2021-09-02;Nationalt;2896;5859738;75.3;4413227
2021-09-03;Nationalt;2637;5859738;75.4;4415864
2021-09-04;Nationalt;1826;5859738;75.4;4417690
2021-09-05;Nationalt;2102;5859738;75.4;4419792
2021-09-06;Nationalt;2106;5859738;75.5;4421898
2021-09-07;Nationalt;2229;5859738;75.5;4424127
2021-09-08;Nationalt;2294;5859738;75.5;4426421
2021-09-09;Nationalt;1931;5859738;75.6;4428352
2021-09-10;Nationalt;2097;5859738;75.6;4430449
2021-09-11;Nationalt;1821;5859738;75.6;4432270
2021-09-12;Nationalt;1354;5859738;75.7;4433624
2021-09-13;Nationalt;1888;5859738;75.7;4435512
