"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-05-02;Nationalt;13794;5859738;11.3;659532
2021-05-03;Nationalt;45707;5859738;12.0;705239
2021-05-04;Nationalt;24778;5859738;12.5;730017
2021-05-05;Nationalt;29238;5859738;13.0;759255
2021-05-06;Nationalt;25554;5859738;13.4;784809
2021-05-07;Nationalt;24604;5859738;13.8;809413
2021-05-08;Nationalt;30822;5859738;14.3;840235
2021-05-09;Nationalt;16699;5859738;14.6;856934
2021-05-10;Nationalt;36139;5859738;15.2;893073
2021-05-11;Nationalt;26260;5859738;15.7;919333
2021-05-12;Nationalt;26990;5859738;16.1;946323
2021-05-13;Nationalt;19699;5859738;16.5;966022
2021-05-14;Nationalt;30783;5859738;17.0;996805
2021-05-15;Nationalt;19446;5859738;17.3;1016251
2021-05-16;Nationalt;14080;5859738;17.6;1030331
2021-05-17;Nationalt;30159;5859738;18.1;1060490
2021-05-18;Nationalt;30786;5859738;18.6;1091276
2021-05-19;Nationalt;22633;5859738;19.0;1113909
2021-05-20;Nationalt;22361;5859738;19.4;1136270
2021-05-21;Nationalt;19275;5859738;19.7;1155545
2021-05-22;Nationalt;11899;5859738;19.9;1167444
2021-05-23;Nationalt;6201;5859738;20.0;1173645
2021-05-24;Nationalt;9728;5859738;20.2;1183373
2021-05-25;Nationalt;12894;5859738;20.4;1196267
2021-05-26;Nationalt;12132;5859738;20.6;1208399
2021-05-27;Nationalt;12417;5859738;20.8;1220816
2021-05-28;Nationalt;9750;5859738;21.0;1230566
2021-05-29;Nationalt;5242;5859738;21.1;1235808
2021-05-30;Nationalt;6978;5859738;21.2;1242786
2021-05-31;Nationalt;21504;5859738;21.6;1264290
2021-06-01;Nationalt;17685;5859738;21.9;1281975
2021-06-02;Nationalt;17393;5859738;22.2;1299368
2021-06-03;Nationalt;23722;5859738;22.6;1323090
2021-06-04;Nationalt;14293;5859738;22.8;1337383
2021-06-05;Nationalt;7507;5859738;23.0;1344890
2021-06-06;Nationalt;15126;5859738;23.2;1360016
2021-06-07;Nationalt;21852;5859738;23.6;1381868
2021-06-08;Nationalt;24677;5859738;24.0;1406545
2021-06-09;Nationalt;24240;5859738;24.4;1430785
2021-06-10;Nationalt;17509;5859738;24.7;1448294
2021-06-11;Nationalt;18328;5859738;25.0;1466622
2021-06-12;Nationalt;12892;5859738;25.2;1479514
2021-06-13;Nationalt;13363;5859738;25.5;1492877
2021-06-14;Nationalt;22085;5859738;25.9;1514962
2021-06-15;Nationalt;18636;5859738;26.2;1533598
2021-06-16;Nationalt;25989;5859738;26.6;1559587
2021-06-17;Nationalt;21628;5859738;27.0;1581215
2021-06-18;Nationalt;27219;5859738;27.4;1608434
2021-06-19;Nationalt;18031;5859738;27.8;1626465
2021-06-20;Nationalt;15723;5859738;28.0;1642188
2021-06-21;Nationalt;26015;5859738;28.5;1668203
2021-06-22;Nationalt;27097;5859738;28.9;1695300
2021-06-23;Nationalt;32611;5859738;29.5;1727911
2021-06-24;Nationalt;34485;5859738;30.1;1762396
2021-06-25;Nationalt;32782;5859738;30.6;1795178
2021-06-26;Nationalt;22584;5859738;31.0;1817762
2021-06-27;Nationalt;24270;5859738;31.4;1842032
2021-06-28;Nationalt;34307;5859738;32.0;1876339
2021-06-29;Nationalt;42245;5859738;32.7;1918584
2021-06-30;Nationalt;38613;5859738;33.4;1957197
2021-07-01;Nationalt;40636;5859738;34.1;1997833
2021-07-02;Nationalt;44079;5859738;34.8;2041912
2021-07-03;Nationalt;32699;5859738;35.4;2074611
2021-07-04;Nationalt;29350;5859738;35.9;2103961
2021-07-05;Nationalt;43093;5859738;36.6;2147054
2021-07-06;Nationalt;42303;5859738;37.4;2189357
2021-07-07;Nationalt;39660;5859738;38.0;2229017
2021-07-08;Nationalt;36892;5859738;38.7;2265909
2021-07-09;Nationalt;33204;5859738;39.2;2299113
2021-07-10;Nationalt;21756;5859738;39.6;2320869
2021-07-11;Nationalt;22006;5859738;40.0;2342875
2021-07-12;Nationalt;54551;5859738;40.9;2397426
2021-07-13;Nationalt;49666;5859738;41.8;2447092
2021-07-14;Nationalt;44757;5859738;42.5;2491849
2021-07-15;Nationalt;53489;5859738;43.4;2545338
2021-07-16;Nationalt;43497;5859738;44.2;2588835
2021-07-17;Nationalt;26412;5859738;44.6;2615247
2021-07-18;Nationalt;33920;5859738;45.2;2649167
2021-07-19;Nationalt;54578;5859738;46.1;2703745
2021-07-20;Nationalt;56519;5859738;47.1;2760264
2021-07-21;Nationalt;55108;5859738;48.0;2815372
2021-07-22;Nationalt;51790;5859738;48.9;2867162
2021-07-23;Nationalt;43666;5859738;49.7;2910828
2021-07-24;Nationalt;23720;5859738;50.1;2934548
2021-07-25;Nationalt;31563;5859738;50.6;2966111
2021-07-26;Nationalt;42055;5859738;51.3;3008166
2021-07-27;Nationalt;44808;5859738;52.1;3052974
2021-07-28;Nationalt;43300;5859738;52.8;3096274
2021-07-29;Nationalt;39014;5859738;53.5;3135288
2021-07-30;Nationalt;34823;5859738;54.1;3170111
2021-07-31;Nationalt;20049;5859738;54.4;3190160
2021-08-01;Nationalt;19198;5859738;54.8;3209358
2021-08-02;Nationalt;40652;5859738;55.5;3250010
2021-08-03;Nationalt;43075;5859738;56.2;3293085
2021-08-04;Nationalt;44606;5859738;57.0;3337691
2021-08-05;Nationalt;39901;5859738;57.6;3377592
2021-08-06;Nationalt;39984;5859738;58.3;3417576
2021-08-07;Nationalt;26994;5859738;58.8;3444570
2021-08-08;Nationalt;35936;5859738;59.4;3480506
2021-08-09;Nationalt;55478;5859738;60.3;3535984
2021-08-10;Nationalt;54759;5859738;61.3;3590743
2021-08-11;Nationalt;57563;5859738;62.3;3648306
2021-08-12;Nationalt;50148;5859738;63.1;3698454
2021-08-13;Nationalt;46943;5859738;63.9;3745397
2021-08-14;Nationalt;35358;5859738;64.5;3780755
2021-08-15;Nationalt;37501;5859738;65.2;3818256
2021-08-16;Nationalt;45081;5859738;65.9;3863337
2021-08-17;Nationalt;37713;5859738;66.6;3901050
2021-08-18;Nationalt;36628;5859738;67.2;3937678
2021-08-19;Nationalt;26514;5859738;67.7;3964192
2021-08-20;Nationalt;28760;5859738;68.1;3992952
2021-08-21;Nationalt;19695;5859738;68.5;4012647
2021-08-22;Nationalt;16189;5859738;68.8;4028836
2021-08-23;Nationalt;30400;5859738;69.3;4059236
2021-08-24;Nationalt;28702;5859738;69.8;4087938
2021-08-25;Nationalt;18759;5859738;70.1;4106697
2021-08-26;Nationalt;18412;5859738;70.4;4125109
2021-08-27;Nationalt;20388;5859738;70.7;4145497
2021-08-28;Nationalt;10034;5859738;70.9;4155531
2021-08-29;Nationalt;11739;5859738;71.1;4167270
2021-08-30;Nationalt;24570;5859738;71.5;4191840
2021-08-31;Nationalt;17131;5859738;71.8;4208971
2021-09-01;Nationalt;10583;5859738;72.0;4219554
2021-09-02;Nationalt;10071;5859738;72.2;4229625
2021-09-03;Nationalt;8852;5859738;72.3;4238477
2021-09-04;Nationalt;7286;5859738;72.5;4245763
2021-09-05;Nationalt;5973;5859738;72.6;4251736
2021-09-06;Nationalt;9390;5859738;72.7;4261126
2021-09-07;Nationalt;7996;5859738;72.9;4269122
2021-09-08;Nationalt;6803;5859738;73.0;4275925
2021-09-09;Nationalt;6170;5859738;73.1;4282095
2021-09-10;Nationalt;7549;5859738;73.2;4289644
2021-09-11;Nationalt;5784;5859738;73.3;4295428
2021-09-12;Nationalt;4905;5859738;73.4;4300333
2021-09-13;Nationalt;6712;5859738;73.5;4307045
