"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-01-24;Nationalt;573;5862430;2.96;173298
2021-01-25;Nationalt;276;5862430;2.96;173574
2021-01-26;Nationalt;209;5862430;2.96;173783
2021-01-27;Nationalt;203;5862430;2.97;173986
2021-01-28;Nationalt;223;5862430;2.97;174209
2021-01-29;Nationalt;1063;5862430;2.99;175272
2021-01-30;Nationalt;1145;5862430;3.01;176417
2021-01-31;Nationalt;1160;5862430;3.03;177577
2021-02-01;Nationalt;738;5862430;3.04;178315
2021-02-02;Nationalt;1929;5862430;3.07;180244
2021-02-03;Nationalt;1463;5862430;3.10;181707
2021-02-04;Nationalt;1380;5862430;3.12;183087
2021-02-05;Nationalt;1544;5862430;3.15;184631
2021-02-06;Nationalt;984;5862430;3.17;185615
2021-02-07;Nationalt;1818;5862430;3.20;187433
2021-02-08;Nationalt;2437;5862430;3.24;189870
2021-02-09;Nationalt;3454;5862430;3.30;193324
2021-02-10;Nationalt;3233;5862430;3.35;196557
2021-02-11;Nationalt;5652;5862430;3.45;202209
2021-02-12;Nationalt;11976;5862430;3.65;214185
2021-02-13;Nationalt;6451;5862430;3.76;220636
2021-02-14;Nationalt;6146;5862430;3.87;226782
2021-02-15;Nationalt;13538;5862430;4.10;240320
2021-02-16;Nationalt;12999;5862430;4.32;253319
2021-02-17;Nationalt;10276;5862430;4.50;263595
2021-02-18;Nationalt;11339;5862430;4.69;274934
2021-02-19;Nationalt;13715;5862430;4.92;288649
2021-02-20;Nationalt;10299;5862430;5.10;298948
2021-02-21;Nationalt;10615;5862430;5.28;309563
2021-02-22;Nationalt;13334;5862430;5.51;322897
2021-02-23;Nationalt;14217;5862430;5.75;337114
2021-02-24;Nationalt;13548;5862430;5.98;350662
2021-02-25;Nationalt;14437;5862430;6.23;365099
2021-02-26;Nationalt;35708;5862430;6.84;400807
2021-02-27;Nationalt;6559;5862430;6.95;407366
2021-02-28;Nationalt;10787;5862430;7.13;418153
2021-03-01;Nationalt;19504;5862430;7.47;437657
2021-03-02;Nationalt;16565;5862430;7.75;454222
2021-03-03;Nationalt;12915;5862430;7.97;467137
2021-03-04;Nationalt;17366;5862430;8.26;484503
2021-03-05;Nationalt;16456;5862430;8.55;500959
2021-03-06;Nationalt;14496;5862430;8.79;515455
2021-03-07;Nationalt;11888;5862430;9.00;527343
2021-03-08;Nationalt;9502;5862430;9.16;536845
2021-03-09;Nationalt;10812;5862430;9.34;547657
2021-03-10;Nationalt;11970;5862430;9.55;559627
2021-03-11;Nationalt;4507;5862430;9.62;564134
2021-03-12;Nationalt;3308;5862430;9.68;567442
2021-03-13;Nationalt;4494;5862430;9.76;571936
2021-03-14;Nationalt;1221;5862430;9.78;573157
2021-03-15;Nationalt;2783;5862430;9.82;575940
2021-03-16;Nationalt;6757;5862430;9.94;582697
2021-03-17;Nationalt;10673;5862430;10.1;593370
2021-03-18;Nationalt;14581;5862430;10.4;607951
2021-03-19;Nationalt;7792;5862430;10.5;615743
2021-03-20;Nationalt;2955;5862430;10.6;618698
2021-03-21;Nationalt;4950;5862430;10.6;623648
2021-03-22;Nationalt;4088;5862430;10.7;627736
2021-03-23;Nationalt;6087;5862430;10.8;633823
2021-03-24;Nationalt;9810;5862430;11.0;643633
2021-03-25;Nationalt;7711;5862430;11.1;651344
2021-03-26;Nationalt;6157;5862430;11.2;657501
2021-03-27;Nationalt;9943;5862430;11.4;667444
2021-03-28;Nationalt;10745;5862430;11.6;678189
2021-03-29;Nationalt;17932;5862430;11.9;696121
2021-03-30;Nationalt;21563;5862430;12.2;717684
2021-03-31;Nationalt;13033;5862430;12.5;730717
2021-04-01;Nationalt;4216;5862430;12.5;734933
2021-04-02;Nationalt;4901;5862430;12.6;739834
2021-04-03;Nationalt;12091;5862430;12.8;751925
2021-04-04;Nationalt;11657;5862430;13.0;763582
2021-04-05;Nationalt;12291;5862430;13.2;775873
2021-04-06;Nationalt;15992;5862430;13.5;791865
2021-04-07;Nationalt;16601;5862430;13.8;808466
2021-04-08;Nationalt;13734;5862430;14.0;822200
2021-04-09;Nationalt;16454;5862430;14.3;838654
2021-04-10;Nationalt;16745;5862430;14.6;855399
2021-04-11;Nationalt;14883;5862430;14.8;870282
2021-04-12;Nationalt;93938;5862430;16.4;964220
2021-04-13;Nationalt;18504;5862430;16.8;982724
2021-04-14;Nationalt;11440;5862430;17.0;994164
2021-04-15;Nationalt;15296;5862430;17.2;1009460
2021-04-16;Nationalt;17410;5862430;17.5;1026870
2021-04-17;Nationalt;18779;5862430;17.8;1045649
2021-04-18;Nationalt;14488;5862430;18.1;1060137
2021-04-19;Nationalt;24816;5862430;18.5;1084953
2021-04-20;Nationalt;22017;5862430;18.9;1106970
2021-04-21;Nationalt;22508;5862430;19.3;1129478
2021-04-22;Nationalt;28243;5862430;19.7;1157721
2021-04-23;Nationalt;22153;5862430;20.1;1179874
2021-04-24;Nationalt;14897;5862430;20.4;1194771
2021-04-25;Nationalt;15204;5862430;20.6;1209975
2021-04-26;Nationalt;31472;5862430;21.2;1241447
2021-04-27;Nationalt;26560;5862430;21.6;1268007
2021-04-28;Nationalt;24109;5862430;22.0;1292116
2021-04-29;Nationalt;25914;5862430;22.5;1318030
2021-04-30;Nationalt;13441;5862430;22.7;1331471
2021-05-01;Nationalt;7313;5862430;22.8;1338784
2021-05-02;Nationalt;16655;5862430;23.1;1355439
2021-05-03;Nationalt;20446;5862430;23.5;1375885
2021-05-04;Nationalt;27647;5862430;23.9;1403532
2021-05-05;Nationalt;26812;5862430;24.4;1430344
2021-05-06;Nationalt;21536;5862430;24.8;1451880
2021-05-07;Nationalt;16488;5862430;25.0;1468368
2021-05-08;Nationalt;9470;5862430;25.2;1477838
2021-05-09;Nationalt;15920;5862430;25.5;1493758
2021-05-10;Nationalt;26558;5862430;25.9;1520316
2021-05-11;Nationalt;29708;5862430;26.4;1550024
2021-05-12;Nationalt;26168;5862430;26.9;1576192
2021-05-13;Nationalt;19693;5862430;27.2;1595885
2021-05-14;Nationalt;20578;5862430;27.6;1616463
2021-05-15;Nationalt;15415;5862430;27.8;1631878
2021-05-16;Nationalt;19970;5862430;28.2;1651848
2021-05-17;Nationalt;31031;5862430;28.7;1682879
2021-05-18;Nationalt;29576;5862430;29.2;1712455
2021-05-19;Nationalt;31735;5862430;29.8;1744190
2021-05-20;Nationalt;32465;5862430;30.3;1776655
2021-05-21;Nationalt;35290;5862430;30.9;1811945
2021-05-22;Nationalt;25944;5862430;31.4;1837889
2021-05-23;Nationalt;22582;5862430;31.7;1860471
2021-05-24;Nationalt;23415;5862430;32.1;1883886
2021-05-25;Nationalt;43455;5862430;32.9;1927341
2021-05-26;Nationalt;47410;5862430;33.7;1974751
2021-05-27;Nationalt;49320;5862430;34.5;2024071
2021-05-28;Nationalt;41006;5862430;35.2;2065077
2021-05-29;Nationalt;29823;5862430;35.7;2094900
2021-05-30;Nationalt;25827;5862430;36.2;2120727
2021-05-31;Nationalt;36132;5862430;36.8;2156859
2021-06-01;Nationalt;39744;5862430;37.5;2196603
2021-06-02;Nationalt;42620;5862430;38.2;2239223
2021-06-03;Nationalt;36225;5862430;38.8;2275448
2021-06-04;Nationalt;41382;5862430;39.5;2316830
2021-06-05;Nationalt;34971;5862430;40.1;2351801
2021-06-06;Nationalt;29950;5862430;40.6;2381751
2021-06-07;Nationalt;53590;5862430;41.5;2435341
2021-06-08;Nationalt;53490;5862430;42.5;2488831
2021-06-09;Nationalt;52785;5862430;43.4;2541616
2021-06-10;Nationalt;58842;5862430;44.4;2600458
2021-06-11;Nationalt;48456;5862430;45.2;2648914
2021-06-12;Nationalt;33541;5862430;45.8;2682455
2021-06-13;Nationalt;33579;5862430;46.3;2716034
2021-06-14;Nationalt;52467;5862430;47.2;2768501
2021-06-15;Nationalt;60335;5862430;48.3;2828836
2021-06-16;Nationalt;51860;5862430;49.1;2880696
2021-06-17;Nationalt;50984;5862430;50.0;2931680
2021-06-18;Nationalt;34895;5862430;50.6;2966575
2021-06-19;Nationalt;23707;5862430;51.0;2990282
2021-06-20;Nationalt;29116;5862430;51.5;3019398
2021-06-21;Nationalt;39430;5862430;52.2;3058828
2021-06-22;Nationalt;46385;5862430;53.0;3105213
2021-06-23;Nationalt;38392;5862430;53.6;3143605
2021-06-24;Nationalt;33764;5862430;54.2;3177369
2021-06-25;Nationalt;29094;5862430;54.7;3206463
2021-06-26;Nationalt;19025;5862430;55.0;3225488
2021-06-27;Nationalt;16140;5862430;55.3;3241628
2021-06-28;Nationalt;30534;5862430;55.8;3272162
2021-06-29;Nationalt;30489;5862430;56.3;3302651
2021-06-30;Nationalt;32758;5862430;56.9;3335409
2021-07-01;Nationalt;31704;5862430;57.4;3367113
2021-07-02;Nationalt;19593;5862430;57.8;3386706
2021-07-03;Nationalt;11570;5862430;58.0;3398276
2021-07-04;Nationalt;12828;5862430;58.2;3411104
2021-07-05;Nationalt;32525;5862430;58.7;3443629
2021-07-06;Nationalt;40236;5862430;59.4;3483865
2021-07-07;Nationalt;46447;5862430;60.2;3530312
2021-07-08;Nationalt;47254;5862430;61.0;3577566
2021-07-09;Nationalt;45124;5862430;61.8;3622690
2021-07-10;Nationalt;30835;5862430;62.3;3653525
2021-07-11;Nationalt;34696;5862430;62.9;3688221
2021-07-12;Nationalt;35543;5862430;63.5;3723764
2021-07-13;Nationalt;40789;5862430;64.2;3764553
2021-07-14;Nationalt;43166;5862430;65.0;3807719
2021-07-15;Nationalt;33156;5862430;65.5;3840875
2021-07-16;Nationalt;30127;5862430;66.0;3871002
2021-07-17;Nationalt;24432;5862430;66.4;3895434
2021-07-18;Nationalt;20416;5862430;66.8;3915850
2021-07-19;Nationalt;32600;5862430;67.4;3948450
2021-07-20;Nationalt;33078;5862430;67.9;3981528
2021-07-21;Nationalt;30131;5862430;68.4;4011659
2021-07-22;Nationalt;24388;5862430;68.8;4036047
2021-07-23;Nationalt;24811;5862430;69.3;4060858
2021-07-24;Nationalt;17615;5862430;69.6;4078473
2021-07-25;Nationalt;13437;5862430;69.8;4091910
2021-07-26;Nationalt;25055;5862430;70.2;4116965
2021-07-27;Nationalt;23146;5862430;70.6;4140111
2021-07-28;Nationalt;19035;5862430;70.9;4159146
2021-07-29;Nationalt;18852;5862430;71.3;4177998
2021-07-30;Nationalt;14244;5862430;71.5;4192242
2021-07-31;Nationalt;6488;5862430;71.6;4198730
2021-08-01;Nationalt;8831;5862430;71.8;4207561
2021-08-02;Nationalt;16363;5862430;72.1;4223924
2021-08-03;Nationalt;13522;5862430;72.3;4237446
2021-08-04;Nationalt;11451;5862430;72.5;4248897
2021-08-05;Nationalt;11484;5862430;72.7;4260381
2021-08-06;Nationalt;9979;5862430;72.8;4270360
2021-08-07;Nationalt;7754;5862430;73.0;4278114
2021-08-08;Nationalt;4115;5862430;73.0;4282229
2021-08-09;Nationalt;10022;5862430;73.2;4292251
2021-08-10;Nationalt;9918;5862430;73.4;4302169
2021-08-11;Nationalt;6233;5862430;73.5;4308402
2021-08-12;Nationalt;6009;5862430;73.6;4314411
2021-08-13;Nationalt;6449;5862430;73.7;4320860
2021-08-14;Nationalt;4331;5862430;73.8;4325191
2021-08-15;Nationalt;4510;5862430;73.9;4329701
2021-08-16;Nationalt;7263;5862430;74.0;4336964
2021-08-17;Nationalt;7174;5862430;74.1;4344138
2021-08-18;Nationalt;5558;5862430;74.2;4349696
2021-08-19;Nationalt;6189;5862430;74.3;4355885
2021-08-20;Nationalt;4953;5862430;74.4;4360838
2021-08-21;Nationalt;4537;5862430;74.5;4365375
2021-08-22;Nationalt;3030;5862430;74.5;4368405
2021-08-23;Nationalt;5658;5862430;74.6;4374063
2021-08-24;Nationalt;5810;5862430;74.7;4379873
2021-08-25;Nationalt;4948;5862430;74.8;4384821
2021-08-26;Nationalt;4475;5862430;74.9;4389296
2021-08-27;Nationalt;4626;5862430;75.0;4393922
2021-08-28;Nationalt;2710;5862430;75.0;4396632
2021-08-29;Nationalt;2396;5862430;75.0;4399028
2021-08-30;Nationalt;4090;5862430;75.1;4403118
2021-08-31;Nationalt;3662;5862430;75.2;4406780
2021-09-01;Nationalt;2958;5862430;75.2;4409738
2021-09-02;Nationalt;2896;5862430;75.3;4412634
2021-09-03;Nationalt;2638;5862430;75.3;4415272
2021-09-04;Nationalt;1826;5862430;75.3;4417098
2021-09-05;Nationalt;2102;5862430;75.4;4419200
2021-09-06;Nationalt;2132;5862430;75.4;4421332
2021-09-07;Nationalt;2229;5862430;75.5;4423561
2021-09-08;Nationalt;2294;5862430;75.5;4425855
2021-09-09;Nationalt;1929;5862430;75.5;4427784
2021-09-10;Nationalt;2101;5862430;75.6;4429885
2021-09-11;Nationalt;1821;5862430;75.6;4431706
2021-09-12;Nationalt;1355;5862430;75.6;4433061
2021-09-13;Nationalt;1893;5862430;75.7;4434954
2021-09-14;Nationalt;1781;5862430;75.7;4436735
2021-09-15;Nationalt;1733;5862430;75.7;4438468
2021-09-16;Nationalt;1653;5862430;75.7;4440121
2021-09-17;Nationalt;1607;5862430;75.8;4441728
2021-09-18;Nationalt;1120;5862430;75.8;4442848
2021-09-19;Nationalt;998;5862430;75.8;4443846
