"dato","kommunenavn","sex","Paabegyndt vacc. idag","Faerdigvacc. idag","Paabegyndt vacc. igaar","Faerdigvacc. igaar","Paabegyndt vacc. difference","Faerdigvaccineret difference"
2021-04-13,Hedensted,K,4536,2413,4207,2385,329,28
2021-04-13,Hedensted,M,2737,1422,2392,1408,345,14
2021-04-13,Morsø,K,2478,1361,2302,1360,176,1
2021-04-13,Morsø,M,1572,886,1406,887,166,-1
2021-04-13,Skive,K,5121,2609,4715,2553,406,56
2021-04-13,Skive,M,3354,1602,3004,1565,350,37
2021-04-13,Thisted,K,4891,2472,4323,2475,568,-3
2021-04-13,Thisted,M,3025,1494,2506,1495,519,-1
2021-04-13,Viborg,K,10678,5361,9868,5331,810,30
2021-04-13,Viborg,M,6626,3050,5858,3029,768,21
2021-04-13,Brønderslev,K,3902,1953,3646,1951,256,2
2021-04-13,Brønderslev,M,2173,1105,1918,1107,255,-2
2021-04-13,Frederikshavn,K,6716,3396,6049,3388,667,8
2021-04-13,Frederikshavn,M,4241,2033,3588,2027,653,6
2021-04-13,Vesthimmerland,K,4279,1989,3697,1985,582,4
2021-04-13,Vesthimmerland,M,2780,1250,2204,1250,576,0
2021-04-13,Læsø,K,308,156,308,156,0,0
2021-04-13,Læsø,M,239,110,239,110,0,0
2021-04-13,Rebild,K,2932,1423,2695,1421,237,2
2021-04-13,Rebild,M,1746,768,1458,765,288,3
2021-04-13,Mariagerfjord,K,4407,2217,3933,2204,474,13
2021-04-13,Mariagerfjord,M,2939,1411,2457,1405,482,6
2021-04-13,Jammerbugt,K,3818,1717,3564,1720,254,-3
2021-04-13,Jammerbugt,M,2444,1048,2153,1048,291,0
2021-04-13,Aalborg,K,21353,10288,20225,10285,1128,3
2021-04-13,Aalborg,M,12685,6299,11619,6295,1066,4
2021-04-13,Hjørring,K,7330,3619,6736,3570,594,49
2021-04-13,Hjørring,M,4187,2018,3598,1971,589,47
