"Vaccinedato","geo","Antal påbegyndt vacc. personer","Antal borgere","Påbegyndtvacc. (%)","Kumuleret antal påbegyndt vacc."
2021-03-18,Nationalt,14699,5843985,10.6,620686
2021-03-19,Nationalt,7839,5843985,10.8,628525
2021-03-20,Nationalt,2942,5843985,10.8,631467
2021-03-21,Nationalt,4960,5843985,10.9,636427
2021-03-22,Nationalt,4083,5843985,11.0,640510
2021-03-23,Nationalt,6102,5843985,11.1,646612
2021-03-24,Nationalt,9860,5843985,11.2,656472
2021-03-25,Nationalt,7736,5843985,11.4,664208
2021-03-26,Nationalt,6165,5843985,11.5,670373
2021-03-27,Nationalt,9992,5843985,11.6,680365
2021-03-28,Nationalt,10807,5843985,11.8,691172
2021-03-29,Nationalt,17962,5843985,12.1,709134
2021-03-30,Nationalt,21660,5843985,12.5,730794
2021-03-31,Nationalt,13092,5843985,12.7,743886
2021-04-01,Nationalt,4173,5843985,12.8,748059
2021-04-02,Nationalt,4890,5843985,12.9,752949
2021-04-03,Nationalt,12124,5843985,13.1,765073
2021-04-04,Nationalt,11698,5843985,13.3,776771
2021-04-05,Nationalt,12306,5843985,13.5,789077
2021-04-06,Nationalt,16004,5843985,13.8,805081
2021-04-07,Nationalt,16505,5843985,14.1,821586
2021-04-08,Nationalt,13685,5843985,14.3,835271
2021-04-09,Nationalt,16450,5843985,14.6,851721
2021-04-10,Nationalt,16735,5843985,14.9,868456
2021-04-11,Nationalt,14871,5843985,15.1,883327
2021-04-12,Nationalt,93615,5843985,16.7,976942
