"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-02-07;Nationalt;1782;5872789;3.13;183861
2021-02-08;Nationalt;2395;5872789;3.17;186256
2021-02-09;Nationalt;3416;5872789;3.23;189672
2021-02-10;Nationalt;3207;5872789;3.28;192879
2021-02-11;Nationalt;5619;5872789;3.38;198498
2021-02-12;Nationalt;11896;5872789;3.58;210394
2021-02-13;Nationalt;6379;5872789;3.69;216773
2021-02-14;Nationalt;6069;5872789;3.79;222842
2021-02-15;Nationalt;13383;5872789;4.02;236225
2021-02-16;Nationalt;12853;5872789;4.24;249078
2021-02-17;Nationalt;10156;5872789;4.41;259234
2021-02-18;Nationalt;11256;5872789;4.61;270490
2021-02-19;Nationalt;13594;5872789;4.84;284084
2021-02-20;Nationalt;10181;5872789;5.01;294265
2021-02-21;Nationalt;10502;5872789;5.19;304767
2021-02-22;Nationalt;13223;5872789;5.41;317990
2021-02-23;Nationalt;14108;5872789;5.65;332098
2021-02-24;Nationalt;13433;5872789;5.88;345531
2021-02-25;Nationalt;14388;5872789;6.13;359919
2021-02-26;Nationalt;35517;5872789;6.73;395436
2021-02-27;Nationalt;6518;5872789;6.84;401954
2021-02-28;Nationalt;10678;5872789;7.03;412632
2021-03-01;Nationalt;19349;5872789;7.36;431981
2021-03-02;Nationalt;16490;5872789;7.64;448471
2021-03-03;Nationalt;12883;5872789;7.86;461354
2021-03-04;Nationalt;17296;5872789;8.15;478650
2021-03-05;Nationalt;16360;5872789;8.43;495010
2021-03-06;Nationalt;14417;5872789;8.67;509427
2021-03-07;Nationalt;11787;5872789;8.88;521214
2021-03-08;Nationalt;9434;5872789;9.04;530648
2021-03-09;Nationalt;10758;5872789;9.22;541406
2021-03-10;Nationalt;11907;5872789;9.42;553313
2021-03-11;Nationalt;4453;5872789;9.50;557766
2021-03-12;Nationalt;3267;5872789;9.55;561033
2021-03-13;Nationalt;4462;5872789;9.63;565495
2021-03-14;Nationalt;1214;5872789;9.65;566709
2021-03-15;Nationalt;2765;5872789;9.70;569474
2021-03-16;Nationalt;6687;5872789;9.81;576161
2021-03-17;Nationalt;10599;5872789;9.99;586760
2021-03-18;Nationalt;14482;5872789;10.2;601242
2021-03-19;Nationalt;7752;5872789;10.4;608994
2021-03-20;Nationalt;2957;5872789;10.4;611951
2021-03-21;Nationalt;4933;5872789;10.5;616884
2021-03-22;Nationalt;4065;5872789;10.6;620949
2021-03-23;Nationalt;6041;5872789;10.7;626990
2021-03-24;Nationalt;9752;5872789;10.8;636742
2021-03-25;Nationalt;7668;5872789;11.0;644410
2021-03-26;Nationalt;6122;5872789;11.1;650532
2021-03-27;Nationalt;9890;5872789;11.2;660422
2021-03-28;Nationalt;10688;5872789;11.4;671110
2021-03-29;Nationalt;17827;5872789;11.7;688937
2021-03-30;Nationalt;21453;5872789;12.1;710390
2021-03-31;Nationalt;12982;5872789;12.3;723372
2021-04-01;Nationalt;4211;5872789;12.4;727583
2021-04-02;Nationalt;4891;5872789;12.5;732474
2021-04-03;Nationalt;12043;5872789;12.7;744517
2021-04-04;Nationalt;11606;5872789;12.9;756123
2021-04-05;Nationalt;12257;5872789;13.1;768380
2021-04-06;Nationalt;15934;5872789;13.4;784314
2021-04-07;Nationalt;16565;5872789;13.6;800879
2021-04-08;Nationalt;13713;5872789;13.9;814592
2021-04-09;Nationalt;16411;5872789;14.2;831003
2021-04-10;Nationalt;16699;5872789;14.4;847702
2021-04-11;Nationalt;14854;5872789;14.7;862556
2021-04-12;Nationalt;93681;5872789;16.3;956237
2021-04-13;Nationalt;18484;5872789;16.6;974721
2021-04-14;Nationalt;11427;5872789;16.8;986148
2021-04-15;Nationalt;15268;5872789;17.1;1001416
2021-04-16;Nationalt;17364;5872789;17.3;1018780
2021-04-17;Nationalt;18745;5872789;17.7;1037525
2021-04-18;Nationalt;14470;5872789;17.9;1051995
2021-04-19;Nationalt;24786;5872789;18.3;1076781
2021-04-20;Nationalt;21977;5872789;18.7;1098758
2021-04-21;Nationalt;22481;5872789;19.1;1121239
2021-04-22;Nationalt;28203;5872789;19.6;1149442
2021-04-23;Nationalt;22136;5872789;19.9;1171578
2021-04-24;Nationalt;14879;5872789;20.2;1186457
2021-04-25;Nationalt;15182;5872789;20.5;1201639
2021-04-26;Nationalt;31432;5872789;21.0;1233071
2021-04-27;Nationalt;26508;5872789;21.4;1259579
2021-04-28;Nationalt;24061;5872789;21.9;1283640
2021-04-29;Nationalt;25867;5872789;22.3;1309507
2021-04-30;Nationalt;13422;5872789;22.5;1322929
2021-05-01;Nationalt;7311;5872789;22.7;1330240
2021-05-02;Nationalt;16638;5872789;22.9;1346878
2021-05-03;Nationalt;20429;5872789;23.3;1367307
2021-05-04;Nationalt;27612;5872789;23.8;1394919
2021-05-05;Nationalt;26774;5872789;24.2;1421693
2021-05-06;Nationalt;21517;5872789;24.6;1443210
2021-05-07;Nationalt;16470;5872789;24.9;1459680
2021-05-08;Nationalt;9470;5872789;25.0;1469150
2021-05-09;Nationalt;15910;5872789;25.3;1485060
2021-05-10;Nationalt;26539;5872789;25.7;1511599
2021-05-11;Nationalt;29673;5872789;26.2;1541272
2021-05-12;Nationalt;26160;5872789;26.7;1567432
2021-05-13;Nationalt;19694;5872789;27.0;1587126
2021-05-14;Nationalt;20587;5872789;27.4;1607713
2021-05-15;Nationalt;15414;5872789;27.6;1623127
2021-05-16;Nationalt;19958;5872789;28.0;1643085
2021-05-17;Nationalt;31030;5872789;28.5;1674115
2021-05-18;Nationalt;29577;5872789;29.0;1703692
2021-05-19;Nationalt;31727;5872789;29.6;1735419
2021-05-20;Nationalt;32441;5872789;30.1;1767860
2021-05-21;Nationalt;35266;5872789;30.7;1803126
2021-05-22;Nationalt;25934;5872789;31.1;1829060
2021-05-23;Nationalt;22556;5872789;31.5;1851616
2021-05-24;Nationalt;23422;5872789;31.9;1875038
2021-05-25;Nationalt;43441;5872789;32.7;1918479
2021-05-26;Nationalt;47384;5872789;33.5;1965863
2021-05-27;Nationalt;49304;5872789;34.3;2015167
2021-05-28;Nationalt;40998;5872789;35.0;2056165
2021-05-29;Nationalt;29803;5872789;35.5;2085968
2021-05-30;Nationalt;25814;5872789;36.0;2111782
2021-05-31;Nationalt;36116;5872789;36.6;2147898
2021-06-01;Nationalt;39733;5872789;37.3;2187631
2021-06-02;Nationalt;42624;5872789;38.0;2230255
2021-06-03;Nationalt;36200;5872789;38.6;2266455
2021-06-04;Nationalt;41357;5872789;39.3;2307812
2021-06-05;Nationalt;34940;5872789;39.9;2342752
2021-06-06;Nationalt;29945;5872789;40.4;2372697
2021-06-07;Nationalt;53561;5872789;41.3;2426258
2021-06-08;Nationalt;53497;5872789;42.2;2479755
2021-06-09;Nationalt;52757;5872789;43.1;2532512
2021-06-10;Nationalt;58820;5872789;44.1;2591332
2021-06-11;Nationalt;48414;5872789;44.9;2639746
2021-06-12;Nationalt;33488;5872789;45.5;2673234
2021-06-13;Nationalt;33547;5872789;46.1;2706781
2021-06-14;Nationalt;52416;5872789;47.0;2759197
2021-06-15;Nationalt;60290;5872789;48.0;2819487
2021-06-16;Nationalt;51837;5872789;48.9;2871324
2021-06-17;Nationalt;50937;5872789;49.8;2922261
2021-06-18;Nationalt;34880;5872789;50.4;2957141
2021-06-19;Nationalt;23673;5872789;50.8;2980814
2021-06-20;Nationalt;29096;5872789;51.3;3009910
2021-06-21;Nationalt;39402;5872789;51.9;3049312
2021-06-22;Nationalt;46364;5872789;52.7;3095676
2021-06-23;Nationalt;38371;5872789;53.4;3134047
2021-06-24;Nationalt;33762;5872789;53.9;3167809
2021-06-25;Nationalt;29069;5872789;54.4;3196878
2021-06-26;Nationalt;19013;5872789;54.8;3215891
2021-06-27;Nationalt;16107;5872789;55.0;3231998
2021-06-28;Nationalt;30535;5872789;55.6;3262533
2021-06-29;Nationalt;30494;5872789;56.1;3293027
2021-06-30;Nationalt;32754;5872789;56.6;3325781
2021-07-01;Nationalt;31684;5872789;57.2;3357465
2021-07-02;Nationalt;19583;5872789;57.5;3377048
2021-07-03;Nationalt;11569;5872789;57.7;3388617
2021-07-04;Nationalt;12817;5872789;57.9;3401434
2021-07-05;Nationalt;32510;5872789;58.5;3433944
2021-07-06;Nationalt;40214;5872789;59.2;3474158
2021-07-07;Nationalt;46385;5872789;59.9;3520543
2021-07-08;Nationalt;47194;5872789;60.8;3567737
2021-07-09;Nationalt;45063;5872789;61.5;3612800
2021-07-10;Nationalt;30757;5872789;62.0;3643557
2021-07-11;Nationalt;34622;5872789;62.6;3678179
2021-07-12;Nationalt;35519;5872789;63.2;3713698
2021-07-13;Nationalt;40747;5872789;63.9;3754445
2021-07-14;Nationalt;43089;5872789;64.7;3797534
2021-07-15;Nationalt;33115;5872789;65.2;3830649
2021-07-16;Nationalt;30084;5872789;65.7;3860733
2021-07-17;Nationalt;24399;5872789;66.2;3885132
2021-07-18;Nationalt;20396;5872789;66.5;3905528
2021-07-19;Nationalt;32605;5872789;67.1;3938133
2021-07-20;Nationalt;33051;5872789;67.6;3971184
2021-07-21;Nationalt;30108;5872789;68.1;4001292
2021-07-22;Nationalt;24379;5872789;68.5;4025671
2021-07-23;Nationalt;24798;5872789;69.0;4050469
2021-07-24;Nationalt;17597;5872789;69.3;4068066
2021-07-25;Nationalt;13428;5872789;69.5;4081494
2021-07-26;Nationalt;25044;5872789;69.9;4106538
2021-07-27;Nationalt;23137;5872789;70.3;4129675
2021-07-28;Nationalt;19037;5872789;70.6;4148712
2021-07-29;Nationalt;18857;5872789;71.0;4167569
2021-07-30;Nationalt;14243;5872789;71.2;4181812
2021-07-31;Nationalt;6489;5872789;71.3;4188301
2021-08-01;Nationalt;8827;5872789;71.5;4197128
2021-08-02;Nationalt;16376;5872789;71.7;4213504
2021-08-03;Nationalt;13543;5872789;72.0;4227047
2021-08-04;Nationalt;11453;5872789;72.2;4238500
2021-08-05;Nationalt;11493;5872789;72.4;4249993
2021-08-06;Nationalt;9994;5872789;72.5;4259987
2021-08-07;Nationalt;7755;5872789;72.7;4267742
2021-08-08;Nationalt;4119;5872789;72.7;4271861
2021-08-09;Nationalt;10022;5872789;72.9;4281883
2021-08-10;Nationalt;9923;5872789;73.1;4291806
2021-08-11;Nationalt;6256;5872789;73.2;4298062
2021-08-12;Nationalt;6019;5872789;73.3;4304081
2021-08-13;Nationalt;6446;5872789;73.4;4310527
2021-08-14;Nationalt;4330;5872789;73.5;4314857
2021-08-15;Nationalt;4513;5872789;73.5;4319370
2021-08-16;Nationalt;7265;5872789;73.7;4326635
2021-08-17;Nationalt;7175;5872789;73.8;4333810
2021-08-18;Nationalt;5562;5872789;73.9;4339372
2021-08-19;Nationalt;6191;5872789;74.0;4345563
2021-08-20;Nationalt;4968;5872789;74.1;4350531
2021-08-21;Nationalt;4541;5872789;74.2;4355072
2021-08-22;Nationalt;3039;5872789;74.2;4358111
2021-08-23;Nationalt;5677;5872789;74.3;4363788
2021-08-24;Nationalt;5824;5872789;74.4;4369612
2021-08-25;Nationalt;4964;5872789;74.5;4374576
2021-08-26;Nationalt;4494;5872789;74.6;4379070
2021-08-27;Nationalt;4638;5872789;74.6;4383708
2021-08-28;Nationalt;2714;5872789;74.7;4386422
2021-08-29;Nationalt;2407;5872789;74.7;4388829
2021-08-30;Nationalt;4101;5872789;74.8;4392930
2021-08-31;Nationalt;3671;5872789;74.9;4396601
2021-09-01;Nationalt;2981;5872789;74.9;4399582
2021-09-02;Nationalt;2917;5872789;75.0;4402499
2021-09-03;Nationalt;2661;5872789;75.0;4405160
2021-09-04;Nationalt;1834;5872789;75.0;4406994
2021-09-05;Nationalt;2109;5872789;75.1;4409103
2021-09-06;Nationalt;2158;5872789;75.1;4411261
2021-09-07;Nationalt;2246;5872789;75.2;4413507
2021-09-08;Nationalt;2313;5872789;75.2;4415820
2021-09-09;Nationalt;1951;5872789;75.2;4417771
2021-09-10;Nationalt;2138;5872789;75.3;4419909
2021-09-11;Nationalt;1826;5872789;75.3;4421735
2021-09-12;Nationalt;1355;5872789;75.3;4423090
2021-09-13;Nationalt;1908;5872789;75.3;4424998
2021-09-14;Nationalt;1792;5872789;75.4;4426790
2021-09-15;Nationalt;1746;5872789;75.4;4428536
2021-09-16;Nationalt;1658;5872789;75.4;4430194
2021-09-17;Nationalt;1613;5872789;75.5;4431807
2021-09-18;Nationalt;1123;5872789;75.5;4432930
2021-09-19;Nationalt;1003;5872789;75.5;4433933
2021-09-20;Nationalt;1733;5872789;75.5;4435666
2021-09-21;Nationalt;1460;5872789;75.6;4437126
2021-09-22;Nationalt;1480;5872789;75.6;4438606
2021-09-23;Nationalt;1196;5872789;75.6;4439802
2021-09-24;Nationalt;1179;5872789;75.6;4440981
2021-09-25;Nationalt;894;5872789;75.6;4441875
2021-09-26;Nationalt;826;5872789;75.6;4442701
2021-09-27;Nationalt;1099;5872789;75.7;4443800
2021-09-28;Nationalt;1215;5872789;75.7;4445015
2021-09-29;Nationalt;1270;5872789;75.7;4446285
2021-09-30;Nationalt;1103;5872789;75.7;4447388
2021-10-01;Nationalt;1028;5872789;75.7;4448416
2021-10-02;Nationalt;707;5872789;75.8;4449123
2021-10-03;Nationalt;442;5872789;75.8;4449565
2021-10-04;Nationalt;780;5872789;75.8;4450345
2021-10-05;Nationalt;1195;5872789;75.8;4451540
2021-10-06;Nationalt;1351;5872789;75.8;4452891
2021-10-07;Nationalt;909;5872789;75.8;4453800
2021-10-08;Nationalt;1081;5872789;75.9;4454881
2021-10-09;Nationalt;736;5872789;75.9;4455617
2021-10-10;Nationalt;438;5872789;75.9;4456055
2021-10-11;Nationalt;757;5872789;75.9;4456812
2021-10-12;Nationalt;1152;5872789;75.9;4457964
2021-10-13;Nationalt;1129;5872789;75.9;4459093
2021-10-14;Nationalt;839;5872789;75.9;4459932
2021-10-15;Nationalt;1051;5872789;76.0;4460983
2021-10-16;Nationalt;667;5872789;76.0;4461650
2021-10-17;Nationalt;360;5872789;76.0;4462010
2021-10-18;Nationalt;789;5872789;76.0;4462799
2021-10-19;Nationalt;1147;5872789;76.0;4463946
2021-10-20;Nationalt;1197;5872789;76.0;4465143
2021-10-21;Nationalt;1138;5872789;76.1;4466281
2021-10-22;Nationalt;1229;5872789;76.1;4467510
2021-10-23;Nationalt;673;5872789;76.1;4468183
2021-10-24;Nationalt;528;5872789;76.1;4468711
2021-10-25;Nationalt;1124;5872789;76.1;4469835
2021-10-26;Nationalt;1562;5872789;76.1;4471397
2021-10-27;Nationalt;1741;5872789;76.2;4473138
2021-10-28;Nationalt;1664;5872789;76.2;4474802
2021-10-29;Nationalt;1595;5872789;76.2;4476397
2021-10-30;Nationalt;1049;5872789;76.2;4477446
2021-10-31;Nationalt;622;5872789;76.3;4478068
2021-11-01;Nationalt;1718;5872789;76.3;4479786
2021-11-02;Nationalt;1924;5872789;76.3;4481710
2021-11-03;Nationalt;2250;5872789;76.4;4483960
2021-11-04;Nationalt;1729;5872789;76.4;4485689
2021-11-05;Nationalt;2205;5872789;76.4;4487894
2021-11-06;Nationalt;1548;5872789;76.4;4489442
2021-11-07;Nationalt;873;5872789;76.5;4490315
2021-11-08;Nationalt;2464;5872789;76.5;4492779
2021-11-09;Nationalt;4915;5872789;76.6;4497694
2021-11-10;Nationalt;5295;5872789;76.7;4502989
2021-11-11;Nationalt;4262;5872789;76.7;4507251
2021-11-12;Nationalt;4304;5872789;76.8;4511555
2021-11-13;Nationalt;3172;5872789;76.9;4514727
2021-11-14;Nationalt;2360;5872789;76.9;4517087
2021-11-15;Nationalt;5221;5872789;77.0;4522308
2021-11-16;Nationalt;4458;5872789;77.1;4526766
2021-11-17;Nationalt;4172;5872789;77.2;4530938
2021-11-18;Nationalt;3464;5872789;77.2;4534402
2021-11-19;Nationalt;3202;5872789;77.3;4537604
2021-11-20;Nationalt;2244;5872789;77.3;4539848
2021-11-21;Nationalt;1321;5872789;77.3;4541169
2021-11-22;Nationalt;3100;5872789;77.4;4544269
2021-11-23;Nationalt;3081;5872789;77.4;4547350
2021-11-24;Nationalt;2826;5872789;77.5;4550176
2021-11-25;Nationalt;2781;5872789;77.5;4552957
2021-11-26;Nationalt;2737;5872789;77.6;4555694
2021-11-27;Nationalt;2218;5872789;77.6;4557912
2021-11-28;Nationalt;3265;5872789;77.7;4561177
2021-11-29;Nationalt;3960;5872789;77.7;4565137
