"Vaccinedato";"geo";"Antal færdigvacc. personer";"Antal borgere";"Færdigvacc. (%)";"Kumuleret antal færdigvacc."
2021-02-17;Nationalt;415;5872789;2.79;164001
2021-02-18;Nationalt;315;5872789;2.80;164316
2021-02-19;Nationalt;942;5872789;2.81;165258
2021-02-20;Nationalt;561;5872789;2.82;165819
2021-02-21;Nationalt;350;5872789;2.83;166169
2021-02-22;Nationalt;1083;5872789;2.85;167252
2021-02-23;Nationalt;1888;5872789;2.88;169140
2021-02-24;Nationalt;1861;5872789;2.91;171001
2021-02-25;Nationalt;609;5872789;2.92;171610
2021-02-26;Nationalt;1000;5872789;2.94;172610
2021-02-27;Nationalt;1370;5872789;2.96;173980
2021-02-28;Nationalt;1328;5872789;2.99;175308
2021-03-01;Nationalt;1045;5872789;3.00;176353
2021-03-02;Nationalt;1258;5872789;3.02;177611
2021-03-03;Nationalt;1000;5872789;3.04;178611
2021-03-04;Nationalt;1775;5872789;3.07;180386
2021-03-05;Nationalt;5587;5872789;3.17;185973
2021-03-06;Nationalt;3850;5872789;3.23;189823
2021-03-07;Nationalt;4192;5872789;3.30;194015
2021-03-08;Nationalt;6291;5872789;3.41;200306
2021-03-09;Nationalt;6988;5872789;3.53;207294
2021-03-10;Nationalt;7020;5872789;3.65;214314
2021-03-11;Nationalt;7770;5872789;3.78;222084
2021-03-12;Nationalt;10293;5872789;3.96;232377
2021-03-13;Nationalt;5732;5872789;4.05;238109
2021-03-14;Nationalt;9174;5872789;4.21;247283
2021-03-15;Nationalt;9640;5872789;4.37;256923
2021-03-16;Nationalt;9244;5872789;4.53;266167
2021-03-17;Nationalt;8943;5872789;4.68;275110
2021-03-18;Nationalt;7104;5872789;4.81;282214
2021-03-19;Nationalt;11524;5872789;5.00;293738
2021-03-20;Nationalt;4722;5872789;5.08;298460
2021-03-21;Nationalt;4585;5872789;5.16;303045
2021-03-22;Nationalt;7618;5872789;5.29;310663
2021-03-23;Nationalt;7453;5872789;5.42;318116
2021-03-24;Nationalt;13208;5872789;5.64;331324
2021-03-25;Nationalt;8265;5872789;5.78;339589
2021-03-26;Nationalt;7712;5872789;5.91;347301
2021-03-27;Nationalt;3055;5872789;5.97;350356
2021-03-28;Nationalt;2767;5872789;6.01;353123
2021-03-29;Nationalt;6094;5872789;6.12;359217
2021-03-30;Nationalt;5975;5872789;6.22;365192
2021-03-31;Nationalt;9575;5872789;6.38;374767
2021-04-01;Nationalt;6820;5872789;6.50;381587
2021-04-02;Nationalt;6891;5872789;6.61;388478
2021-04-03;Nationalt;2174;5872789;6.65;390652
2021-04-04;Nationalt;1766;5872789;6.68;392418
2021-04-05;Nationalt;1317;5872789;6.70;393735
2021-04-06;Nationalt;6006;5872789;6.81;399741
2021-04-07;Nationalt;8118;5872789;6.94;407859
2021-04-08;Nationalt;8448;5872789;7.09;416307
2021-04-09;Nationalt;8591;5872789;7.24;424898
2021-04-10;Nationalt;5410;5872789;7.33;430308
2021-04-11;Nationalt;3886;5872789;7.39;434194
2021-04-12;Nationalt;11449;5872789;7.59;445643
2021-04-13;Nationalt;6181;5872789;7.69;451824
2021-04-14;Nationalt;11067;5872789;7.88;462891
2021-04-15;Nationalt;9037;5872789;8.04;471928
2021-04-16;Nationalt;8105;5872789;8.17;480033
2021-04-17;Nationalt;2724;5872789;8.22;482757
2021-04-18;Nationalt;5110;5872789;8.31;487867
2021-04-19;Nationalt;14290;5872789;8.55;502157
2021-04-20;Nationalt;16818;5872789;8.84;518975
2021-04-21;Nationalt;12653;5872789;9.05;531628
2021-04-22;Nationalt;5362;5872789;9.14;536990
2021-04-23;Nationalt;11169;5872789;9.33;548159
2021-04-24;Nationalt;7565;5872789;9.46;555724
2021-04-25;Nationalt;5272;5872789;9.55;560996
2021-04-26;Nationalt;7846;5872789;9.69;568842
2021-04-27;Nationalt;20816;5872789;10.0;589658
2021-04-28;Nationalt;20473;5872789;10.4;610131
2021-04-29;Nationalt;17860;5872789;10.7;627991
2021-04-30;Nationalt;3955;5872789;10.8;631946
2021-05-01;Nationalt;6112;5872789;10.9;638058
2021-05-02;Nationalt;13754;5872789;11.1;651812
2021-05-03;Nationalt;45576;5872789;11.9;697388
2021-05-04;Nationalt;24713;5872789;12.3;722101
2021-05-05;Nationalt;29191;5872789;12.8;751292
2021-05-06;Nationalt;25510;5872789;13.2;776802
2021-05-07;Nationalt;24542;5872789;13.6;801344
2021-05-08;Nationalt;30766;5872789;14.2;832110
2021-05-09;Nationalt;16663;5872789;14.5;848773
2021-05-10;Nationalt;36068;5872789;15.1;884841
2021-05-11;Nationalt;26210;5872789;15.5;911051
2021-05-12;Nationalt;26958;5872789;16.0;938009
2021-05-13;Nationalt;19673;5872789;16.3;957682
2021-05-14;Nationalt;30747;5872789;16.8;988429
2021-05-15;Nationalt;19409;5872789;17.2;1007838
2021-05-16;Nationalt;14062;5872789;17.4;1021900
2021-05-17;Nationalt;30100;5872789;17.9;1052000
2021-05-18;Nationalt;30744;5872789;18.4;1082744
2021-05-19;Nationalt;22604;5872789;18.8;1105348
2021-05-20;Nationalt;22327;5872789;19.2;1127675
2021-05-21;Nationalt;19256;5872789;19.5;1146931
2021-05-22;Nationalt;11890;5872789;19.7;1158821
2021-05-23;Nationalt;6193;5872789;19.8;1165014
2021-05-24;Nationalt;9722;5872789;20.0;1174736
2021-05-25;Nationalt;12890;5872789;20.2;1187626
2021-05-26;Nationalt;12131;5872789;20.4;1199757
2021-05-27;Nationalt;12410;5872789;20.6;1212167
2021-05-28;Nationalt;9739;5872789;20.8;1221906
2021-05-29;Nationalt;5246;5872789;20.9;1227152
2021-05-30;Nationalt;6970;5872789;21.0;1234122
2021-05-31;Nationalt;21485;5872789;21.4;1255607
2021-06-01;Nationalt;17664;5872789;21.7;1273271
2021-06-02;Nationalt;17365;5872789;22.0;1290636
2021-06-03;Nationalt;23697;5872789;22.4;1314333
2021-06-04;Nationalt;14273;5872789;22.6;1328606
2021-06-05;Nationalt;7501;5872789;22.8;1336107
2021-06-06;Nationalt;15114;5872789;23.0;1351221
2021-06-07;Nationalt;21806;5872789;23.4;1373027
2021-06-08;Nationalt;24632;5872789;23.8;1397659
2021-06-09;Nationalt;24198;5872789;24.2;1421857
2021-06-10;Nationalt;17482;5872789;24.5;1439339
2021-06-11;Nationalt;18296;5872789;24.8;1457635
2021-06-12;Nationalt;12860;5872789;25.0;1470495
2021-06-13;Nationalt;13333;5872789;25.3;1483828
2021-06-14;Nationalt;22057;5872789;25.6;1505885
2021-06-15;Nationalt;18614;5872789;26.0;1524499
2021-06-16;Nationalt;25965;5872789;26.4;1550464
2021-06-17;Nationalt;21620;5872789;26.8;1572084
2021-06-18;Nationalt;27191;5872789;27.2;1599275
2021-06-19;Nationalt;18023;5872789;27.5;1617298
2021-06-20;Nationalt;15706;5872789;27.8;1633004
2021-06-21;Nationalt;26000;5872789;28.2;1659004
2021-06-22;Nationalt;27086;5872789;28.7;1686090
2021-06-23;Nationalt;32615;5872789;29.3;1718705
2021-06-24;Nationalt;34475;5872789;29.9;1753180
2021-06-25;Nationalt;32764;5872789;30.4;1785944
2021-06-26;Nationalt;22560;5872789;30.8;1808504
2021-06-27;Nationalt;24248;5872789;31.2;1832752
2021-06-28;Nationalt;34302;5872789;31.8;1867054
2021-06-29;Nationalt;42227;5872789;32.5;1909281
2021-06-30;Nationalt;38600;5872789;33.2;1947881
2021-07-01;Nationalt;40634;5872789;33.9;1988515
2021-07-02;Nationalt;44049;5872789;34.6;2032564
2021-07-03;Nationalt;32705;5872789;35.2;2065269
2021-07-04;Nationalt;29328;5872789;35.7;2094597
2021-07-05;Nationalt;43077;5872789;36.4;2137674
2021-07-06;Nationalt;42316;5872789;37.1;2179990
2021-07-07;Nationalt;39662;5872789;37.8;2219652
2021-07-08;Nationalt;36896;5872789;38.4;2256548
2021-07-09;Nationalt;33210;5872789;39.0;2289758
2021-07-10;Nationalt;21772;5872789;39.4;2311530
2021-07-11;Nationalt;22011;5872789;39.7;2333541
2021-07-12;Nationalt;54537;5872789;40.7;2388078
2021-07-13;Nationalt;49672;5872789;41.5;2437750
2021-07-14;Nationalt;44738;5872789;42.3;2482488
2021-07-15;Nationalt;53497;5872789;43.2;2535985
2021-07-16;Nationalt;43485;5872789;43.9;2579470
2021-07-17;Nationalt;26409;5872789;44.4;2605879
2021-07-18;Nationalt;33892;5872789;44.9;2639771
2021-07-19;Nationalt;54574;5872789;45.9;2694345
2021-07-20;Nationalt;56477;5872789;46.8;2750822
2021-07-21;Nationalt;55073;5872789;47.8;2805895
2021-07-22;Nationalt;51744;5872789;48.7;2857639
2021-07-23;Nationalt;43623;5872789;49.4;2901262
2021-07-24;Nationalt;23686;5872789;49.8;2924948
2021-07-25;Nationalt;31551;5872789;50.3;2956499
2021-07-26;Nationalt;42048;5872789;51.1;2998547
2021-07-27;Nationalt;44781;5872789;51.8;3043328
2021-07-28;Nationalt;43294;5872789;52.6;3086622
2021-07-29;Nationalt;39031;5872789;53.2;3125653
2021-07-30;Nationalt;34776;5872789;53.8;3160429
2021-07-31;Nationalt;20033;5872789;54.2;3180462
2021-08-01;Nationalt;19195;5872789;54.5;3199657
2021-08-02;Nationalt;40656;5872789;55.2;3240313
2021-08-03;Nationalt;43062;5872789;55.9;3283375
2021-08-04;Nationalt;44551;5872789;56.7;3327926
2021-08-05;Nationalt;39870;5872789;57.3;3367796
2021-08-06;Nationalt;39951;5872789;58.0;3407747
2021-08-07;Nationalt;26922;5872789;58.5;3434669
2021-08-08;Nationalt;35874;5872789;59.1;3470543
2021-08-09;Nationalt;55401;5872789;60.0;3525944
2021-08-10;Nationalt;54699;5872789;61.0;3580643
2021-08-11;Nationalt;57499;5872789;61.9;3638142
2021-08-12;Nationalt;50085;5872789;62.8;3688227
2021-08-13;Nationalt;46871;5872789;63.6;3735098
2021-08-14;Nationalt;35304;5872789;64.2;3770402
2021-08-15;Nationalt;37432;5872789;64.8;3807834
2021-08-16;Nationalt;45030;5872789;65.6;3852864
2021-08-17;Nationalt;37677;5872789;66.2;3890541
2021-08-18;Nationalt;36595;5872789;66.9;3927136
2021-08-19;Nationalt;26496;5872789;67.3;3953632
2021-08-20;Nationalt;28759;5872789;67.8;3982391
2021-08-21;Nationalt;19688;5872789;68.1;4002079
2021-08-22;Nationalt;16177;5872789;68.4;4018256
2021-08-23;Nationalt;30373;5872789;68.9;4048629
2021-08-24;Nationalt;28687;5872789;69.4;4077316
2021-08-25;Nationalt;18767;5872789;69.7;4096083
2021-08-26;Nationalt;18418;5872789;70.1;4114501
2021-08-27;Nationalt;20395;5872789;70.4;4134896
2021-08-28;Nationalt;10031;5872789;70.6;4144927
2021-08-29;Nationalt;11733;5872789;70.8;4156660
2021-08-30;Nationalt;24558;5872789;71.2;4181218
2021-08-31;Nationalt;17141;5872789;71.5;4198359
2021-09-01;Nationalt;10599;5872789;71.7;4208958
2021-09-02;Nationalt;10081;5872789;71.8;4219039
2021-09-03;Nationalt;8860;5872789;72.0;4227899
2021-09-04;Nationalt;7278;5872789;72.1;4235177
2021-09-05;Nationalt;5973;5872789;72.2;4241150
2021-09-06;Nationalt;9426;5872789;72.4;4250576
2021-09-07;Nationalt;8005;5872789;72.5;4258581
2021-09-08;Nationalt;6829;5872789;72.6;4265410
2021-09-09;Nationalt;6200;5872789;72.7;4271610
2021-09-10;Nationalt;7558;5872789;72.9;4279168
2021-09-11;Nationalt;5781;5872789;73.0;4284949
2021-09-12;Nationalt;4904;5872789;73.0;4289853
2021-09-13;Nationalt;6730;5872789;73.2;4296583
2021-09-14;Nationalt;5524;5872789;73.3;4302107
2021-09-15;Nationalt;5699;5872789;73.4;4307806
2021-09-16;Nationalt;4708;5872789;73.4;4312514
2021-09-17;Nationalt;4918;5872789;73.5;4317432
2021-09-18;Nationalt;3683;5872789;73.6;4321115
2021-09-19;Nationalt;3091;5872789;73.6;4324206
2021-09-20;Nationalt;6218;5872789;73.7;4330424
2021-09-21;Nationalt;4669;5872789;73.8;4335093
2021-09-22;Nationalt;4005;5872789;73.9;4339098
2021-09-23;Nationalt;3514;5872789;73.9;4342612
2021-09-24;Nationalt;3566;5872789;74.0;4346178
2021-09-25;Nationalt;2323;5872789;74.0;4348501
2021-09-26;Nationalt;2788;5872789;74.1;4351289
2021-09-27;Nationalt;3313;5872789;74.1;4354602
2021-09-28;Nationalt;3369;5872789;74.2;4357971
2021-09-29;Nationalt;3314;5872789;74.3;4361285
2021-09-30;Nationalt;2606;5872789;74.3;4363891
2021-10-01;Nationalt;2483;5872789;74.3;4366374
2021-10-02;Nationalt;1587;5872789;74.4;4367961
2021-10-03;Nationalt;1128;5872789;74.4;4369089
2021-10-04;Nationalt;1649;5872789;74.4;4370738
2021-10-05;Nationalt;2341;5872789;74.5;4373079
2021-10-06;Nationalt;2390;5872789;74.5;4375469
2021-10-07;Nationalt;1812;5872789;74.5;4377281
2021-10-08;Nationalt;1992;5872789;74.6;4379273
2021-10-09;Nationalt;1667;5872789;74.6;4380940
2021-10-10;Nationalt;837;5872789;74.6;4381777
2021-10-11;Nationalt;1381;5872789;74.6;4383158
2021-10-12;Nationalt;2267;5872789;74.7;4385425
2021-10-13;Nationalt;1986;5872789;74.7;4387411
2021-10-14;Nationalt;1642;5872789;74.7;4389053
2021-10-15;Nationalt;1737;5872789;74.8;4390790
2021-10-16;Nationalt;1057;5872789;74.8;4391847
2021-10-17;Nationalt;706;5872789;74.8;4392553
2021-10-18;Nationalt;1038;5872789;74.8;4393591
2021-10-19;Nationalt;1657;5872789;74.8;4395248
2021-10-20;Nationalt;1562;5872789;74.9;4396810
2021-10-21;Nationalt;1271;5872789;74.9;4398081
2021-10-22;Nationalt;1389;5872789;74.9;4399470
2021-10-23;Nationalt;968;5872789;74.9;4400438
2021-10-24;Nationalt;579;5872789;74.9;4401017
2021-10-25;Nationalt;1221;5872789;75.0;4402238
2021-10-26;Nationalt;1641;5872789;75.0;4403879
2021-10-27;Nationalt;1723;5872789;75.0;4405602
2021-10-28;Nationalt;1421;5872789;75.0;4407023
2021-10-29;Nationalt;1537;5872789;75.1;4408560
2021-10-30;Nationalt;893;5872789;75.1;4409453
2021-10-31;Nationalt;562;5872789;75.1;4410015
2021-11-01;Nationalt;1185;5872789;75.1;4411200
2021-11-02;Nationalt;1343;5872789;75.1;4412543
2021-11-03;Nationalt;1474;5872789;75.2;4414017
2021-11-04;Nationalt;1140;5872789;75.2;4415157
2021-11-05;Nationalt;1410;5872789;75.2;4416567
2021-11-06;Nationalt;845;5872789;75.2;4417412
2021-11-07;Nationalt;430;5872789;75.2;4417842
2021-11-08;Nationalt;1248;5872789;75.2;4419090
2021-11-09;Nationalt;1690;5872789;75.3;4420780
2021-11-10;Nationalt;1936;5872789;75.3;4422716
2021-11-11;Nationalt;1662;5872789;75.3;4424378
2021-11-12;Nationalt;1852;5872789;75.4;4426230
2021-11-13;Nationalt;1133;5872789;75.4;4427363
2021-11-14;Nationalt;718;5872789;75.4;4428081
2021-11-15;Nationalt;1904;5872789;75.4;4429985
2021-11-16;Nationalt;1802;5872789;75.5;4431787
2021-11-17;Nationalt;1888;5872789;75.5;4433675
2021-11-18;Nationalt;1718;5872789;75.5;4435393
2021-11-19;Nationalt;1685;5872789;75.6;4437078
2021-11-20;Nationalt;1188;5872789;75.6;4438266
2021-11-21;Nationalt;733;5872789;75.6;4438999
2021-11-22;Nationalt;1806;5872789;75.6;4440805
2021-11-23;Nationalt;1875;5872789;75.6;4442680
2021-11-24;Nationalt;2155;5872789;75.7;4444835
2021-11-25;Nationalt;1888;5872789;75.7;4446723
2021-11-26;Nationalt;2111;5872789;75.8;4448834
2021-11-27;Nationalt;1480;5872789;75.8;4450314
2021-11-28;Nationalt;1209;5872789;75.8;4451523
2021-11-29;Nationalt;2530;5872789;75.8;4454053
