"dato","kommunenavn","sex","Paabegyndt vacc. idag","Faerdigvacc. idag","Paabegyndt vacc. igaar","Faerdigvacc. igaar","Paabegyndt vacc. difference","Faerdigvaccineret difference"
2021-04-12,Gribskov,K,4636,2208,4491,2183,145,25
2021-04-12,Gribskov,M,3315,1535,3167,1513,148,22
2021-04-12,Odsherred,K,3704,1591,3645,1582,59,9
2021-04-12,Odsherred,M,2661,1195,2603,1185,58,10
2021-04-12,Holbæk,K,7478,3438,7346,3403,132,35
2021-04-12,Holbæk,M,4585,2139,4469,2103,116,36
2021-04-12,Faxe,K,3330,1641,3272,1620,58,21
2021-04-12,Faxe,M,2100,1145,2057,1123,43,22
2021-04-12,Kalundborg,K,4864,2098,4814,2064,50,34
2021-04-12,Kalundborg,M,3183,1480,3140,1433,43,47
2021-04-12,Ringsted,K,2946,1420,2904,1407,42,13
2021-04-12,Ringsted,M,1745,862,1715,843,30,19
2021-04-12,Slagelse,K,8993,3784,8843,3693,150,91
2021-04-12,Slagelse,M,5409,2258,5286,2172,123,86
2021-04-12,Stevns,K,2273,1185,2246,1175,27,10
2021-04-12,Stevns,M,1518,829,1499,819,19,10
2021-04-12,Sorø,K,3268,1409,3214,1382,54,27
2021-04-12,Sorø,M,1998,969,1950,929,48,40
2021-04-12,Lejre,K,2712,1395,2677,1377,35,18
2021-04-12,Lejre,M,1791,930,1752,916,39,14
2021-04-12,Lolland,K,4194,1962,4176,1959,18,3
2021-04-12,Lolland,M,3068,1430,3057,1427,11,3
2021-04-12,Næstved,K,8593,4053,8422,4028,171,25
2021-04-12,Næstved,M,5270,2479,5137,2457,133,22
2021-04-12,Guldborgsund,K,7177,3139,7056,3137,121,2
2021-04-12,Guldborgsund,M,4820,2119,4702,2119,118,0
2021-04-12,Vordingborg,K,4736,2054,4639,2047,97,7
2021-04-12,Vordingborg,M,3275,1483,3181,1479,94,4
2021-04-12,Bornholm,K,5422,2209,5190,2209,232,0
2021-04-12,Bornholm,M,3726,1296,3489,1296,237,0
2021-04-12,Middelfart,K,3943,2261,3909,2251,34,10
2021-04-12,Middelfart,M,2548,1518,2506,1507,42,11
2021-04-12,Assens,K,3747,1958,3708,1943,39,15
2021-04-12,Assens,M,2198,1199,2163,1183,35,16
2021-04-12,Faaborg-Midtfyn,K,4767,2608,4731,2593,36,15
2021-04-12,Faaborg-Midtfyn,M,2828,1621,2786,1600,42,21
2021-04-12,Kerteminde,K,2402,1220,2378,1216,24,4
2021-04-12,Kerteminde,M,1414,740,1389,730,25,10
2021-04-12,Nyborg,K,3224,1518,3208,1504,16,14
2021-04-12,Nyborg,M,1902,997,1879,981,23,16
2021-04-12,Odense,K,19025,9533,18755,9453,270,80
2021-04-12,Odense,M,10985,5746,10744,5681,241,65
2021-04-12,Svendborg,K,6209,3733,6202,3729,7,4
2021-04-12,Svendborg,M,3498,2145,3488,2137,10,8
2021-04-12,Nordfyn,K,2779,1373,2751,1365,28,8
2021-04-12,Nordfyn,M,1731,935,1697,922,34,13
2021-04-12,Langeland,K,1387,774,1386,773,1,1
2021-04-12,Langeland,M,816,513,815,513,1,0
2021-04-12,Ærø,K,713,432,713,432,0,0
2021-04-12,Ærø,M,462,326,461,326,1,0
2021-04-12,Haderslev,K,4421,2502,4395,2491,26,11
2021-04-12,Haderslev,M,2520,1615,2504,1604,16,11
2021-04-12,Billund,K,2256,1267,2211,1260,45,7
2021-04-12,Billund,M,1420,789,1386,788,34,1
2021-04-12,Sønderborg,K,6312,4125,6255,4056,57,69
2021-04-12,Sønderborg,M,3889,2499,3838,2431,51,68
2021-04-12,Tønder,K,3008,1831,2998,1815,10,16
2021-04-12,Tønder,M,1760,1064,1753,1053,7,11
2021-04-12,Esbjerg,K,12047,5825,11812,5800,235,25
2021-04-12,Esbjerg,M,7511,3879,7298,3820,213,59
2021-04-12,Fanø,K,313,200,312,200,1,0
2021-04-12,Fanø,M,199,125,199,125,0,0
2021-04-12,Varde,K,4990,2680,4867,2579,123,101
2021-04-12,Varde,M,3094,1727,2996,1637,98,90
2021-04-12,Vejen,K,3960,2278,3893,2273,67,5
2021-04-12,Vejen,M,2390,1473,2338,1467,52,6
2021-04-12,Aabenraa,K,4124,2481,4113,2458,11,23
2021-04-12,Aabenraa,M,2479,1656,2463,1636,16,20
2021-04-12,Fredericia,K,4775,2784,4727,2770,48,14
2021-04-12,Fredericia,M,2906,1828,2872,1811,34,17
2021-04-12,Horsens,K,7937,4124,7925,4119,12,5
2021-04-12,Horsens,M,4357,2383,4353,2382,4,1
2021-04-12,Kolding,K,7628,4405,7504,4356,124,49
2021-04-12,Kolding,M,4613,2873,4528,2840,85,33
2021-04-12,Vejle,K,10399,5595,10236,5537,163,58
2021-04-12,Vejle,M,6356,3561,6230,3528,126,33
2021-04-12,Herning,K,8607,4871,8605,4856,2,15
2021-04-12,Herning,M,4925,2810,4924,2807,1,3
2021-04-12,Holstebro,K,6005,3154,6004,3153,1,1
2021-04-12,Holstebro,M,3339,1721,3339,1718,0,3
2021-04-12,Lemvig,K,2036,1136,2036,1135,0,1
2021-04-12,Lemvig,M,1300,703,1300,699,0,4
2021-04-12,Struer,K,2233,1233,2233,1233,0,0
2021-04-12,Struer,M,1388,724,1388,724,0,0
2021-04-12,Syddjurs,K,4066,2254,4066,2252,0,2
2021-04-12,Syddjurs,M,2674,1410,2674,1408,0,2
2021-04-12,Norddjurs,K,3841,2327,3827,2327,14,0
2021-04-12,Norddjurs,M,2297,1258,2282,1257,15,1
2021-04-12,Favrskov,K,4394,2312,4394,2312,0,0
2021-04-12,Favrskov,M,2385,1176,2385,1175,0,1
2021-04-12,Odder,K,2406,1359,2405,1358,1,1
2021-04-12,Odder,M,1379,765,1379,764,0,1
2021-04-12,Randers,K,9524,5150,9509,5133,15,17
2021-04-12,Randers,M,5157,2968,5134,2947,23,21
2021-04-12,Silkeborg,K,8941,4710,8940,4703,1,7
2021-04-12,Silkeborg,M,5436,2900,5436,2898,0,2
2021-04-12,Samsø,K,447,337,447,337,0,0
2021-04-12,Samsø,M,290,218,290,218,0,0
2021-04-12,Skanderborg,K,5546,2776,5545,2772,1,4
2021-04-12,Skanderborg,M,3216,1720,3213,1720,3,0
2021-04-12,Århus,K,29324,13792,29293,13618,31,174
2021-04-12,Århus,M,16459,8053,16439,7923,20,130
2021-04-12,Ikast-Brande,K,3657,2002,3650,1927,7,75
2021-04-12,Ikast-Brande,M,2269,1196,2268,1103,1,93
2021-04-12,Ringkøbing-Skjern,K,5459,2938,5456,2938,3,0
2021-04-12,Ringkøbing-Skjern,M,3319,1748,3317,1747,2,1
2021-04-12,Hedensted,K,4207,2385,4180,2376,27,9
2021-04-12,Hedensted,M,2392,1408,2381,1396,11,12
2021-04-12,Morsø,K,2302,1360,2302,1332,0,28
2021-04-12,Morsø,M,1406,887,1406,854,0,33
2021-04-12,Skive,K,4715,2553,4715,2541,0,12
2021-04-12,Skive,M,3004,1565,3004,1554,0,11
2021-04-12,Thisted,K,4323,2475,4321,2202,2,273
2021-04-12,Thisted,M,2506,1495,2504,1212,2,283
2021-04-12,Viborg,K,9868,5331,9868,5328,0,3
2021-04-12,Viborg,M,5858,3029,5858,3019,0,10
2021-04-12,Brønderslev,K,3646,1951,3632,1950,14,1
2021-04-12,Brønderslev,M,1918,1107,1902,1107,16,0
2021-04-12,Frederikshavn,K,6049,3388,6048,3388,1,0
2021-04-12,Frederikshavn,M,3588,2027,3588,2026,0,1
2021-04-12,Vesthimmerland,K,3697,1985,3695,1810,2,175
2021-04-12,Vesthimmerland,M,2204,1250,2202,1072,2,178
2021-04-12,Læsø,K,308,156,308,156,0,0
2021-04-12,Læsø,M,239,110,239,110,0,0
2021-04-12,Rebild,K,2695,1421,2678,1398,17,23
2021-04-12,Rebild,M,1458,765,1447,740,11,25
2021-04-12,Mariagerfjord,K,3933,2204,3930,2202,3,2
2021-04-12,Mariagerfjord,M,2457,1405,2457,1404,0,1
2021-04-12,Jammerbugt,K,3564,1720,3525,1705,39,15
2021-04-12,Jammerbugt,M,2153,1048,2111,1031,42,17
2021-04-12,Aalborg,K,20225,10285,19909,10260,316,25
2021-04-12,Aalborg,M,11619,6295,11375,6271,244,24
2021-04-12,Hjørring,K,6736,3570,6736,3570,0,0
2021-04-12,Hjørring,M,3598,1971,3598,1971,0,0
