"dato","kommunenavn","sex","Paabegyndt vacc. idag","Faerdigvacc. idag","Paabegyndt vacc. igaar","Faerdigvacc. igaar","Paabegyndt vacc. difference","Faerdigvaccineret difference"
2021-03-15,Helsingør,K,4759,2056,4755,1966,4,90
2021-03-15,Helsingør,M,2505,1054,2505,1007,0,47
2021-03-15,Hillerød,K,4273,1904,4273,1833,0,71
2021-03-15,Hillerød,M,2133,948,2133,886,0,62
2021-03-15,Hørsholm,K,1963,887,1951,834,12,53
2021-03-15,Hørsholm,M,1101,476,1085,439,16,37
2021-03-15,Rudersdal,K,4233,1817,4228,1716,5,101
2021-03-15,Rudersdal,M,2298,931,2276,856,22,75
2021-03-15,Egedal,K,2770,1099,2769,1060,1,39
2021-03-15,Egedal,M,1279,474,1279,442,0,32
2021-03-15,Frederikssund,K,3522,1508,3522,1437,0,71
2021-03-15,Frederikssund,M,1672,759,1672,711,0,48
2021-03-15,Greve,K,3068,1418,3053,1368,15,50
2021-03-15,Greve,M,1606,728,1597,668,9,60
2021-03-15,Køge,K,3909,2045,3893,1949,16,96
2021-03-15,Køge,M,1925,963,1915,847,10,116
2021-03-15,Halsnæs,K,2512,915,2510,876,2,39
2021-03-15,Halsnæs,M,1359,484,1355,457,4,27
2021-03-15,Roskilde,K,6135,3179,6123,3054,12,125
2021-03-15,Roskilde,M,3119,1523,3111,1412,8,111
2021-03-15,Solrød,K,1395,710,1392,686,3,24
2021-03-15,Solrød,M,745,358,742,326,3,32
2021-03-15,Gribskov,K,3181,1323,3180,1268,1,55
2021-03-15,Gribskov,M,1812,733,1803,688,9,45
2021-03-15,Odsherred,K,2369,1087,2369,1040,0,47
2021-03-15,Odsherred,M,1313,647,1313,603,0,44
2021-03-15,Holbæk,K,5060,2504,5057,2423,3,81
2021-03-15,Holbæk,M,2374,1146,2368,1068,6,78
2021-03-15,Faxe,K,2309,1140,2303,1095,6,45
2021-03-15,Faxe,M,1211,565,1206,514,5,51
2021-03-15,Kalundborg,K,3132,1408,3131,1369,1,39
2021-03-15,Kalundborg,M,1489,755,1488,719,1,36
2021-03-15,Ringsted,K,2109,1042,2109,1029,0,13
2021-03-15,Ringsted,M,942,478,941,453,1,25
2021-03-15,Slagelse,K,5736,2711,5735,2700,1,11
2021-03-15,Slagelse,M,2530,1188,2530,1166,0,22
2021-03-15,Stevns,K,1561,738,1556,693,5,45
2021-03-15,Stevns,M,834,354,830,299,4,55
2021-03-15,Sorø,K,2183,965,2182,951,1,14
2021-03-15,Sorø,M,982,449,981,441,1,8
2021-03-15,Lejre,K,1943,973,1940,939,3,34
2021-03-15,Lejre,M,963,422,959,376,4,46
2021-03-15,Lolland,K,2689,1417,2677,1403,12,14
2021-03-15,Lolland,M,1490,864,1477,837,13,27
2021-03-15,Næstved,K,5821,3022,5813,2918,8,104
2021-03-15,Næstved,M,2687,1413,2681,1324,6,89
2021-03-15,Guldborgsund,K,4603,2277,4584,2256,19,21
2021-03-15,Guldborgsund,M,2389,1279,2372,1241,17,38
2021-03-15,Vordingborg,K,2987,1372,2982,1333,5,39
2021-03-15,Vordingborg,M,1635,821,1622,763,13,58
2021-03-15,Bornholm,K,3181,1314,3178,1272,3,42
2021-03-15,Bornholm,M,1574,575,1571,545,3,30
2021-03-15,Middelfart,K,3098,1287,3094,1246,4,41
2021-03-15,Middelfart,M,1708,594,1696,576,12,18
2021-03-15,Assens,K,2876,1036,2854,994,22,42
2021-03-15,Assens,M,1371,445,1347,422,24,23
2021-03-15,Faaborg-Midtfyn,K,3705,1435,3688,1391,17,44
2021-03-15,Faaborg-Midtfyn,M,1765,550,1752,526,13,24
2021-03-15,Kerteminde,K,1760,671,1748,648,12,23
2021-03-15,Kerteminde,M,794,286,783,272,11,14
2021-03-15,Nyborg,K,2369,773,2355,758,14,15
2021-03-15,Nyborg,M,1113,370,1098,355,15,15
2021-03-15,Odense,K,14299,5627,14209,5463,90,164
2021-03-15,Odense,M,6939,2535,6846,2424,93,111
2021-03-15,Svendborg,K,5006,2449,4996,2444,10,5
2021-03-15,Svendborg,M,2373,988,2357,983,16,5
2021-03-15,Nordfyn,K,2071,726,2055,694,16,32
2021-03-15,Nordfyn,M,1023,294,1012,276,11,18
2021-03-15,Langeland,K,1084,433,1083,429,1,4
2021-03-15,Langeland,M,530,184,526,184,4,0
2021-03-15,Ærø,K,571,226,571,226,0,0
2021-03-15,Ærø,M,335,81,334,81,1,0
2021-03-15,Haderslev,K,3560,1423,3546,1418,14,5
2021-03-15,Haderslev,M,1788,606,1776,602,12,4
2021-03-15,Billund,K,1617,727,1606,665,11,62
2021-03-15,Billund,M,853,315,845,274,8,41
2021-03-15,Sønderborg,K,4945,1993,4892,1991,53,2
2021-03-15,Sønderborg,M,2610,614,2542,613,68,1
2021-03-15,Tønder,K,2460,1096,2445,1089,15,7
2021-03-15,Tønder,M,1158,404,1145,402,13,2
2021-03-15,Esbjerg,K,8687,3690,8625,3442,62,248
2021-03-15,Esbjerg,M,4546,1909,4525,1655,21,254
2021-03-15,Fanø,K,264,103,262,98,2,5
2021-03-15,Fanø,M,137,57,137,55,0,2
2021-03-15,Varde,K,3709,1554,3677,1449,32,105
2021-03-15,Varde,M,1884,756,1875,661,9,95
2021-03-15,Vejen,K,3057,1408,3046,1323,11,85
2021-03-15,Vejen,M,1582,709,1575,658,7,51
2021-03-15,Aabenraa,K,3431,1298,3380,1298,51,0
2021-03-15,Aabenraa,M,1797,520,1771,517,26,3
2021-03-15,Fredericia,K,3705,1534,3693,1475,12,59
2021-03-15,Fredericia,M,1960,798,1953,765,7,33
2021-03-15,Horsens,K,5783,2582,5776,2582,7,0
2021-03-15,Horsens,M,2533,1074,2526,1072,7,2
2021-03-15,Kolding,K,5875,2565,5860,2488,15,77
2021-03-15,Kolding,M,3135,1238,3117,1171,18,67
2021-03-15,Vejle,K,7696,3232,7658,3123,38,109
2021-03-15,Vejle,M,4000,1598,3971,1529,29,69
2021-03-15,Herning,K,6246,3126,6246,3126,0,0
2021-03-15,Herning,M,2751,1170,2751,1170,0,0
2021-03-15,Holstebro,K,4457,1992,4456,1991,1,1
2021-03-15,Holstebro,M,1911,764,1911,764,0,0
2021-03-15,Lemvig,K,1403,717,1403,716,0,1
2021-03-15,Lemvig,M,671,281,671,281,0,0
2021-03-15,Struer,K,1559,695,1559,694,0,1
2021-03-15,Struer,M,759,306,759,306,0,0
2021-03-15,Syddjurs,K,2948,1383,2948,1379,0,4
2021-03-15,Syddjurs,M,1549,653,1549,649,0,4
2021-03-15,Norddjurs,K,2771,1500,2771,1499,0,1
2021-03-15,Norddjurs,M,1328,623,1328,623,0,0
2021-03-15,Favrskov,K,3213,1438,3213,1437,0,1
2021-03-15,Favrskov,M,1337,530,1336,529,1,1
2021-03-15,Odder,K,1740,885,1740,882,0,3
2021-03-15,Odder,M,799,403,799,397,0,6
2021-03-15,Randers,K,7060,3111,7059,3110,1,1
2021-03-15,Randers,M,3025,1283,3025,1283,0,0
2021-03-15,Silkeborg,K,6249,2952,6249,2952,0,0
2021-03-15,Silkeborg,M,2920,1295,2920,1295,0,0
2021-03-15,Samsø,K,392,286,392,286,0,0
2021-03-15,Samsø,M,241,163,241,163,0,0
2021-03-15,Skanderborg,K,3859,1588,3859,1587,0,1
2021-03-15,Skanderborg,M,1719,731,1719,727,0,4
2021-03-15,Århus,K,21807,8703,21805,8632,2,71
2021-03-15,Århus,M,10164,4138,10164,4044,0,94
2021-03-15,Ikast-Brande,K,2457,1260,2458,1259,-1,1
2021-03-15,Ikast-Brande,M,1160,469,1160,468,0,1
2021-03-15,Ringkøbing-Skjern,K,3831,1998,3830,1997,1,1
2021-03-15,Ringkøbing-Skjern,M,1770,831,1769,829,1,2
2021-03-15,Hedensted,K,2972,1551,2969,1548,3,3
2021-03-15,Hedensted,M,1303,631,1296,629,7,2
2021-03-15,Morsø,K,1778,1057,1778,1043,0,14
2021-03-15,Morsø,M,917,555,917,543,0,12
2021-03-15,Skive,K,3245,1719,3244,1718,1,1
2021-03-15,Skive,M,1640,808,1640,808,0,0
2021-03-15,Thisted,K,3071,1645,3070,1276,1,369
2021-03-15,Thisted,M,1385,686,1385,431,0,255
2021-03-15,Viborg,K,7095,3559,7095,3559,0,0
2021-03-15,Viborg,M,3193,1449,3193,1449,0,0
2021-03-15,Brønderslev,K,2757,1365,2757,1303,0,62
2021-03-15,Brønderslev,M,1157,622,1157,584,0,38
2021-03-15,Frederikshavn,K,4218,1831,4218,1815,0,16
2021-03-15,Frederikshavn,M,1952,666,1952,657,0,9
2021-03-15,Vesthimmerland,K,2687,1131,2687,1130,0,1
2021-03-15,Vesthimmerland,M,1256,400,1256,400,0,0
2021-03-15,Læsø,K,172,87,172,87,0,0
2021-03-15,Læsø,M,114,31,114,31,0,0
2021-03-15,Rebild,K,2060,1039,2060,1033,0,6
2021-03-15,Rebild,M,861,413,861,411,0,2
2021-03-15,Mariagerfjord,K,2914,1457,2914,1456,0,1
2021-03-15,Mariagerfjord,M,1477,720,1477,720,0,0
2021-03-15,Jammerbugt,K,2602,1244,2602,1222,0,22
2021-03-15,Jammerbugt,M,1230,625,1230,602,0,23
2021-03-15,Aalborg,K,15117,7110,15113,6738,4,372
2021-03-15,Aalborg,M,7080,3507,7077,3290,3,217
2021-03-15,Hjørring,K,5219,2593,5216,2100,3,493
2021-03-15,Hjørring,M,2216,1088,2215,712,1,376
