"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-02-23;Nationalt;14192;5865122;5.73;335940
2021-02-24;Nationalt;13507;5865122;5.96;349447
2021-02-25;Nationalt;14422;5865122;6.20;363869
2021-02-26;Nationalt;35673;5865122;6.81;399542
2021-02-27;Nationalt;6548;5865122;6.92;406090
2021-02-28;Nationalt;10763;5865122;7.11;416853
2021-03-01;Nationalt;19466;5865122;7.44;436319
2021-03-02;Nationalt;16548;5865122;7.72;452867
2021-03-03;Nationalt;12905;5865122;7.94;465772
2021-03-04;Nationalt;17352;5865122;8.24;483124
2021-03-05;Nationalt;16429;5865122;8.52;499553
2021-03-06;Nationalt;14479;5865122;8.76;514032
2021-03-07;Nationalt;11859;5865122;8.97;525891
2021-03-08;Nationalt;9488;5865122;9.13;535379
2021-03-09;Nationalt;10803;5865122;9.31;546182
2021-03-10;Nationalt;11961;5865122;9.52;558143
2021-03-11;Nationalt;4494;5865122;9.59;562637
2021-03-12;Nationalt;3295;5865122;9.65;565932
2021-03-13;Nationalt;4487;5865122;9.73;570419
2021-03-14;Nationalt;1219;5865122;9.75;571638
2021-03-15;Nationalt;2777;5865122;9.79;574415
2021-03-16;Nationalt;6741;5865122;9.91;581156
2021-03-17;Nationalt;10656;5865122;10.1;591812
2021-03-18;Nationalt;14559;5865122;10.3;606371
2021-03-19;Nationalt;7783;5865122;10.5;614154
2021-03-20;Nationalt;2953;5865122;10.5;617107
2021-03-21;Nationalt;4941;5865122;10.6;622048
2021-03-22;Nationalt;4079;5865122;10.7;626127
2021-03-23;Nationalt;6075;5865122;10.8;632202
2021-03-24;Nationalt;9794;5865122;10.9;641996
2021-03-25;Nationalt;7695;5865122;11.1;649691
2021-03-26;Nationalt;6150;5865122;11.2;655841
2021-03-27;Nationalt;9937;5865122;11.4;665778
2021-03-28;Nationalt;10733;5865122;11.5;676511
2021-03-29;Nationalt;17901;5865122;11.8;694412
2021-03-30;Nationalt;21534;5865122;12.2;715946
2021-03-31;Nationalt;13020;5865122;12.4;728966
2021-04-01;Nationalt;4214;5865122;12.5;733180
2021-04-02;Nationalt;4899;5865122;12.6;738079
2021-04-03;Nationalt;12078;5865122;12.8;750157
2021-04-04;Nationalt;11647;5865122;13.0;761804
2021-04-05;Nationalt;12281;5865122;13.2;774085
2021-04-06;Nationalt;15983;5865122;13.5;790068
2021-04-07;Nationalt;16585;5865122;13.8;806653
2021-04-08;Nationalt;13725;5865122;14.0;820378
2021-04-09;Nationalt;16441;5865122;14.3;836819
2021-04-10;Nationalt;16732;5865122;14.6;853551
2021-04-11;Nationalt;14877;5865122;14.8;868428
2021-04-12;Nationalt;93869;5865122;16.4;962297
2021-04-13;Nationalt;18495;5865122;16.7;980792
2021-04-14;Nationalt;11439;5865122;16.9;992231
2021-04-15;Nationalt;15290;5865122;17.2;1007521
2021-04-16;Nationalt;17398;5865122;17.5;1024919
2021-04-17;Nationalt;18774;5865122;17.8;1043693
2021-04-18;Nationalt;14488;5865122;18.0;1058181
2021-04-19;Nationalt;24802;5865122;18.5;1082983
2021-04-20;Nationalt;22005;5865122;18.8;1104988
2021-04-21;Nationalt;22506;5865122;19.2;1127494
2021-04-22;Nationalt;28226;5865122;19.7;1155720
2021-04-23;Nationalt;22144;5865122;20.1;1177864
2021-04-24;Nationalt;14889;5865122;20.3;1192753
2021-04-25;Nationalt;15200;5865122;20.6;1207953
2021-04-26;Nationalt;31453;5865122;21.1;1239406
2021-04-27;Nationalt;26544;5865122;21.6;1265950
2021-04-28;Nationalt;24097;5865122;22.0;1290047
2021-04-29;Nationalt;25900;5865122;22.4;1315947
2021-04-30;Nationalt;13437;5865122;22.7;1329384
2021-05-01;Nationalt;7310;5865122;22.8;1336694
2021-05-02;Nationalt;16645;5865122;23.1;1353339
2021-05-03;Nationalt;20440;5865122;23.4;1373779
2021-05-04;Nationalt;27633;5865122;23.9;1401412
2021-05-05;Nationalt;26800;5865122;24.4;1428212
2021-05-06;Nationalt;21529;5865122;24.7;1449741
2021-05-07;Nationalt;16482;5865122;25.0;1466223
2021-05-08;Nationalt;9467;5865122;25.2;1475690
2021-05-09;Nationalt;15919;5865122;25.4;1491609
2021-05-10;Nationalt;26552;5865122;25.9;1518161
2021-05-11;Nationalt;29695;5865122;26.4;1547856
2021-05-12;Nationalt;26164;5865122;26.8;1574020
2021-05-13;Nationalt;19692;5865122;27.2;1593712
2021-05-14;Nationalt;20581;5865122;27.5;1614293
2021-05-15;Nationalt;15415;5865122;27.8;1629708
2021-05-16;Nationalt;19963;5865122;28.1;1649671
2021-05-17;Nationalt;31027;5865122;28.7;1680698
2021-05-18;Nationalt;29576;5865122;29.2;1710274
2021-05-19;Nationalt;31732;5865122;29.7;1742006
2021-05-20;Nationalt;32453;5865122;30.3;1774459
2021-05-21;Nationalt;35287;5865122;30.9;1809746
2021-05-22;Nationalt;25943;5865122;31.3;1835689
2021-05-23;Nationalt;22576;5865122;31.7;1858265
2021-05-24;Nationalt;23416;5865122;32.1;1881681
2021-05-25;Nationalt;43451;5865122;32.8;1925132
2021-05-26;Nationalt;47398;5865122;33.6;1972530
2021-05-27;Nationalt;49313;5865122;34.5;2021843
2021-05-28;Nationalt;40996;5865122;35.2;2062839
2021-05-29;Nationalt;29817;5865122;35.7;2092656
2021-05-30;Nationalt;25825;5865122;36.1;2118481
2021-05-31;Nationalt;36125;5865122;36.7;2154606
2021-06-01;Nationalt;39732;5865122;37.4;2194338
2021-06-02;Nationalt;42620;5865122;38.1;2236958
2021-06-03;Nationalt;36219;5865122;38.8;2273177
2021-06-04;Nationalt;41378;5865122;39.5;2314555
2021-06-05;Nationalt;34957;5865122;40.1;2349512
2021-06-06;Nationalt;29948;5865122;40.6;2379460
2021-06-07;Nationalt;53568;5865122;41.5;2433028
2021-06-08;Nationalt;53480;5865122;42.4;2486508
2021-06-09;Nationalt;52780;5865122;43.3;2539288
2021-06-10;Nationalt;58830;5865122;44.3;2598118
2021-06-11;Nationalt;48428;5865122;45.1;2646546
2021-06-12;Nationalt;33520;5865122;45.7;2680066
2021-06-13;Nationalt;33562;5865122;46.3;2713628
2021-06-14;Nationalt;52442;5865122;47.2;2766070
2021-06-15;Nationalt;60319;5865122;48.2;2826389
2021-06-16;Nationalt;51839;5865122;49.1;2878228
2021-06-17;Nationalt;50962;5865122;49.9;2929190
2021-06-18;Nationalt;34885;5865122;50.5;2964075
2021-06-19;Nationalt;23695;5865122;50.9;2987770
2021-06-20;Nationalt;29107;5865122;51.4;3016877
2021-06-21;Nationalt;39408;5865122;52.1;3056285
2021-06-22;Nationalt;46376;5865122;52.9;3102661
2021-06-23;Nationalt;38376;5865122;53.6;3141037
2021-06-24;Nationalt;33760;5865122;54.1;3174797
2021-06-25;Nationalt;29081;5865122;54.6;3203878
2021-06-26;Nationalt;19016;5865122;55.0;3222894
2021-06-27;Nationalt;16124;5865122;55.2;3239018
2021-06-28;Nationalt;30528;5865122;55.7;3269546
2021-06-29;Nationalt;30487;5865122;56.3;3300033
2021-06-30;Nationalt;32750;5865122;56.8;3332783
2021-07-01;Nationalt;31696;5865122;57.4;3364479
2021-07-02;Nationalt;19587;5865122;57.7;3384066
2021-07-03;Nationalt;11565;5865122;57.9;3395631
2021-07-04;Nationalt;12819;5865122;58.1;3408450
2021-07-05;Nationalt;32519;5865122;58.7;3440969
2021-07-06;Nationalt;40231;5865122;59.4;3481200
2021-07-07;Nationalt;46422;5865122;60.1;3527622
2021-07-08;Nationalt;47226;5865122;61.0;3574848
2021-07-09;Nationalt;45107;5865122;61.7;3619955
2021-07-10;Nationalt;30806;5865122;62.2;3650761
2021-07-11;Nationalt;34676;5865122;62.8;3685437
2021-07-12;Nationalt;35527;5865122;63.4;3720964
2021-07-13;Nationalt;40779;5865122;64.1;3761743
2021-07-14;Nationalt;43138;5865122;64.9;3804881
2021-07-15;Nationalt;33137;5865122;65.4;3838018
2021-07-16;Nationalt;30112;5865122;66.0;3868130
2021-07-17;Nationalt;24423;5865122;66.4;3892553
2021-07-18;Nationalt;20407;5865122;66.7;3912960
2021-07-19;Nationalt;32601;5865122;67.3;3945561
2021-07-20;Nationalt;33070;5865122;67.8;3978631
2021-07-21;Nationalt;30116;5865122;68.3;4008747
2021-07-22;Nationalt;24383;5865122;68.8;4033130
2021-07-23;Nationalt;24809;5865122;69.2;4057939
2021-07-24;Nationalt;17608;5865122;69.5;4075547
2021-07-25;Nationalt;13437;5865122;69.7;4088984
2021-07-26;Nationalt;25054;5865122;70.1;4114038
2021-07-27;Nationalt;23142;5865122;70.5;4137180
2021-07-28;Nationalt;19032;5865122;70.9;4156212
2021-07-29;Nationalt;18851;5865122;71.2;4175063
2021-07-30;Nationalt;14244;5865122;71.4;4189307
2021-07-31;Nationalt;6488;5865122;71.5;4195795
2021-08-01;Nationalt;8830;5865122;71.7;4204625
2021-08-02;Nationalt;16364;5865122;72.0;4220989
2021-08-03;Nationalt;13527;5865122;72.2;4234516
2021-08-04;Nationalt;11453;5865122;72.4;4245969
2021-08-05;Nationalt;11480;5865122;72.6;4257449
2021-08-06;Nationalt;9986;5865122;72.8;4267435
2021-08-07;Nationalt;7757;5865122;72.9;4275192
2021-08-08;Nationalt;4115;5865122;73.0;4279307
2021-08-09;Nationalt;10017;5865122;73.1;4289324
2021-08-10;Nationalt;9923;5865122;73.3;4299247
2021-08-11;Nationalt;6235;5865122;73.4;4305482
2021-08-12;Nationalt;6011;5865122;73.5;4311493
2021-08-13;Nationalt;6449;5865122;73.6;4317942
2021-08-14;Nationalt;4329;5865122;73.7;4322271
2021-08-15;Nationalt;4508;5865122;73.8;4326779
2021-08-16;Nationalt;7261;5865122;73.9;4334040
2021-08-17;Nationalt;7181;5865122;74.0;4341221
2021-08-18;Nationalt;5560;5865122;74.1;4346781
2021-08-19;Nationalt;6195;5865122;74.2;4352976
2021-08-20;Nationalt;4957;5865122;74.3;4357933
2021-08-21;Nationalt;4539;5865122;74.4;4362472
2021-08-22;Nationalt;3037;5865122;74.4;4365509
2021-08-23;Nationalt;5664;5865122;74.5;4371173
2021-08-24;Nationalt;5822;5865122;74.6;4376995
2021-08-25;Nationalt;4951;5865122;74.7;4381946
2021-08-26;Nationalt;4479;5865122;74.8;4386425
2021-08-27;Nationalt;4636;5865122;74.9;4391061
2021-08-28;Nationalt;2714;5865122;74.9;4393775
2021-08-29;Nationalt;2406;5865122;75.0;4396181
2021-08-30;Nationalt;4105;5865122;75.0;4400286
2021-08-31;Nationalt;3674;5865122;75.1;4403960
2021-09-01;Nationalt;2968;5865122;75.1;4406928
2021-09-02;Nationalt;2900;5865122;75.2;4409828
2021-09-03;Nationalt;2647;5865122;75.2;4412475
2021-09-04;Nationalt;1831;5865122;75.3;4414306
2021-09-05;Nationalt;2105;5865122;75.3;4416411
2021-09-06;Nationalt;2152;5865122;75.3;4418563
2021-09-07;Nationalt;2232;5865122;75.4;4420795
2021-09-08;Nationalt;2306;5865122;75.4;4423101
2021-09-09;Nationalt;1939;5865122;75.4;4425040
2021-09-10;Nationalt;2112;5865122;75.5;4427152
2021-09-11;Nationalt;1825;5865122;75.5;4428977
2021-09-12;Nationalt;1354;5865122;75.5;4430331
2021-09-13;Nationalt;1897;5865122;75.6;4432228
2021-09-14;Nationalt;1782;5865122;75.6;4434010
2021-09-15;Nationalt;1730;5865122;75.6;4435740
2021-09-16;Nationalt;1654;5865122;75.7;4437394
2021-09-17;Nationalt;1608;5865122;75.7;4439002
2021-09-18;Nationalt;1120;5865122;75.7;4440122
2021-09-19;Nationalt;997;5865122;75.7;4441119
2021-09-20;Nationalt;1737;5865122;75.8;4442856
2021-09-21;Nationalt;1450;5865122;75.8;4444306
2021-09-22;Nationalt;1470;5865122;75.8;4445776
2021-09-23;Nationalt;1189;5865122;75.8;4446965
2021-09-24;Nationalt;1171;5865122;75.8;4448136
2021-09-25;Nationalt;889;5865122;75.9;4449025
2021-09-26;Nationalt;828;5865122;75.9;4449853
2021-09-27;Nationalt;1097;5865122;75.9;4450950
2021-09-28;Nationalt;1214;5865122;75.9;4452164
2021-09-29;Nationalt;1270;5865122;75.9;4453434
2021-09-30;Nationalt;1104;5865122;75.9;4454538
2021-10-01;Nationalt;1023;5865122;76.0;4455561
2021-10-02;Nationalt;705;5865122;76.0;4456266
2021-10-03;Nationalt;441;5865122;76.0;4456707
2021-10-04;Nationalt;772;5865122;76.0;4457479
2021-10-05;Nationalt;1187;5865122;76.0;4458666
