"Vaccinedato";"Regionsnavn";"Kumulerede antal færdigvacc.";"Antal borgere";"Vaccinations dækning (%)"
2021-04-15;Hovedstaden;142194;1868576;7.61
2021-04-16;Hovedstaden;145176;1868576;7.77
2021-04-17;Hovedstaden;145392;1868576;7.78
2021-04-18;Hovedstaden;145577;1868576;7.79
2021-04-19;Hovedstaden;147640;1868576;7.90
2021-04-20;Hovedstaden;152606;1868576;8.17
2021-04-21;Hovedstaden;156333;1868576;8.37
2021-04-22;Hovedstaden;156481;1868576;8.37
2021-04-23;Hovedstaden;163391;1868576;8.74
2021-04-24;Hovedstaden;165374;1868576;8.85
2021-04-25;Hovedstaden;165703;1868576;8.87
2021-04-26;Hovedstaden;168854;1868576;9.04
2021-04-27;Hovedstaden;178479;1868576;9.55
2021-04-28;Hovedstaden;186604;1868576;9.99
2021-04-29;Hovedstaden;193757;1868576;10.4
2021-04-30;Hovedstaden;194000;1868576;10.4
2021-05-01;Hovedstaden;194486;1868576;10.4
2021-05-02;Hovedstaden;203010;1868576;10.9
2021-05-03;Hovedstaden;210967;1868576;11.3
2021-05-04;Hovedstaden;219576;1868576;11.8
2021-05-05;Hovedstaden;231519;1868576;12.4
2021-05-06;Hovedstaden;241521;1868576;12.9
2021-05-07;Hovedstaden;249056;1868576;13.3
2021-05-08;Hovedstaden;268661;1868576;14.4
2021-05-09;Hovedstaden;276817;1868576;14.8
2021-05-10;Hovedstaden;282388;1868576;15.1
2021-05-11;Hovedstaden;288552;1868576;15.4
2021-05-12;Hovedstaden;294139;1868576;15.7
2021-05-13;Hovedstaden;304734;1868576;16.3
2021-05-14;Hovedstaden;312520;1868576;16.7
2021-05-15;Hovedstaden;319378;1868576;17.1
2021-05-16;Hovedstaden;322838;1868576;17.3
2021-05-17;Hovedstaden;329969;1868576;17.7
2021-05-18;Hovedstaden;338875;1868576;18.1
2021-05-19;Hovedstaden;341660;1868576;18.3
2021-05-20;Hovedstaden;347556;1868576;18.6
2021-05-21;Hovedstaden;354418;1868576;19.0
2021-05-22;Hovedstaden;357427;1868576;19.1
2021-05-23;Hovedstaden;358694;1868576;19.2
2021-05-24;Hovedstaden;359702;1868576;19.3
2021-05-25;Hovedstaden;361987;1868576;19.4
2021-05-26;Hovedstaden;364809;1868576;19.5
2021-05-27;Hovedstaden;367862;1868576;19.7
2021-05-28;Hovedstaden;369531;1868576;19.8
2021-05-29;Hovedstaden;371325;1868576;19.9
2021-05-30;Hovedstaden;375498;1868576;20.1
2021-05-31;Hovedstaden;384204;1868576;20.6
2021-06-01;Hovedstaden;391070;1868576;20.9
2021-06-02;Hovedstaden;397903;1868576;21.3
2021-06-03;Hovedstaden;409127;1868576;21.9
2021-06-04;Hovedstaden;411840;1868576;22.0
2021-06-05;Hovedstaden;413019;1868576;22.1
2021-06-06;Hovedstaden;421719;1868576;22.6
2021-06-07;Hovedstaden;433540;1868576;23.2
2021-06-08;Hovedstaden;441794;1868576;23.6
2021-06-09;Hovedstaden;451026;1868576;24.1
2021-06-10;Hovedstaden;453483;1868576;24.3
2021-06-11;Hovedstaden;455954;1868576;24.4
2021-06-12;Hovedstaden;457410;1868576;24.5
2021-06-13;Hovedstaden;459296;1868576;24.6
2021-06-14;Hovedstaden;461402;1868576;24.7
2021-06-15;Hovedstaden;463010;1868576;24.8
2021-06-16;Hovedstaden;470427;1868576;25.2
2021-06-17;Hovedstaden;477763;1868576;25.6
2021-06-18;Hovedstaden;487576;1868576;26.1
2021-06-19;Hovedstaden;494421;1868576;26.5
2021-06-20;Hovedstaden;499864;1868576;26.8
2021-06-21;Hovedstaden;507553;1868576;27.2
2021-06-22;Hovedstaden;515616;1868576;27.6
2021-06-23;Hovedstaden;527274;1868576;28.2
2021-06-24;Hovedstaden;539691;1868576;28.9
2021-06-25;Hovedstaden;547848;1868576;29.3
2021-06-26;Hovedstaden;558417;1868576;29.9
2021-06-27;Hovedstaden;567342;1868576;30.4
2021-06-28;Hovedstaden;583652;1868576;31.2
2021-06-29;Hovedstaden;600582;1868576;32.1
2021-06-30;Hovedstaden;612862;1868576;32.8
2021-07-01;Hovedstaden;621289;1868576;33.2
2021-07-02;Hovedstaden;633915;1868576;33.9
2021-07-03;Hovedstaden;649537;1868576;34.8
2021-07-04;Hovedstaden;662896;1868576;35.5
2021-07-05;Hovedstaden;676070;1868576;36.2
2021-07-06;Hovedstaden;689081;1868576;36.9
2021-07-07;Hovedstaden;696418;1868576;37.3
2021-07-08;Hovedstaden;703431;1868576;37.6
2021-07-09;Hovedstaden;712602;1868576;38.1
2021-07-10;Hovedstaden;721057;1868576;38.6
2021-07-11;Hovedstaden;726411;1868576;38.9
2021-07-12;Hovedstaden;741945;1868576;39.7
2021-07-13;Hovedstaden;757847;1868576;40.6
2021-07-14;Hovedstaden;769293;1868576;41.2
2021-07-15;Hovedstaden;783357;1868576;41.9
2021-07-16;Hovedstaden;796482;1868576;42.6
2021-07-17;Hovedstaden;808903;1868576;43.3
2021-07-18;Hovedstaden;825885;1868576;44.2
2021-07-19;Hovedstaden;844855;1868576;45.2
2021-07-20;Hovedstaden;864116;1868576;46.2
2021-07-21;Hovedstaden;882436;1868576;47.2
2021-07-22;Hovedstaden;898439;1868576;48.1
2021-07-23;Hovedstaden;913571;1868576;48.9
2021-07-24;Hovedstaden;924796;1868576;49.5
2021-07-25;Hovedstaden;937580;1868576;50.2
2021-07-26;Hovedstaden;948220;1868576;50.7
2021-07-27;Hovedstaden;961449;1868576;51.5
2021-07-28;Hovedstaden;974132;1868576;52.1
2021-07-29;Hovedstaden;984252;1868576;52.7
2021-07-30;Hovedstaden;993742;1868576;53.2
2021-07-31;Hovedstaden;1001428;1868576;53.6
2021-08-01;Hovedstaden;1008023;1868576;53.9
2021-08-02;Hovedstaden;1017317;1868576;54.4
2021-08-03;Hovedstaden;1030373;1868576;55.1
2021-08-04;Hovedstaden;1043327;1868576;55.8
2021-08-05;Hovedstaden;1053598;1868576;56.4
2021-08-06;Hovedstaden;1065342;1868576;57.0
2021-08-07;Hovedstaden;1078342;1868576;57.7
2021-08-08;Hovedstaden;1095693;1868576;58.6
2021-08-09;Hovedstaden;1112223;1868576;59.5
2021-08-10;Hovedstaden;1126724;1868576;60.3
2021-08-11;Hovedstaden;1142654;1868576;61.2
2021-08-12;Hovedstaden;1156801;1868576;61.9
2021-08-13;Hovedstaden;1170124;1868576;62.6
2021-08-14;Hovedstaden;1184165;1868576;63.4
2021-08-15;Hovedstaden;1197808;1868576;64.1
2021-08-16;Hovedstaden;1208979;1868576;64.7
2021-08-17;Hovedstaden;1217708;1868576;65.2
2021-08-18;Hovedstaden;1226889;1868576;65.7
2021-08-19;Hovedstaden;1232011;1868576;65.9
2021-08-20;Hovedstaden;1236243;1868576;66.2
2021-08-21;Hovedstaden;1242000;1868576;66.5
2021-08-22;Hovedstaden;1246523;1868576;66.7
2021-08-23;Hovedstaden;1253724;1868576;67.1
2021-08-24;Hovedstaden;1261440;1868576;67.5
2021-08-25;Hovedstaden;1265178;1868576;67.7
2021-08-26;Hovedstaden;1269564;1868576;67.9
2021-08-27;Hovedstaden;1274205;1868576;68.2
2021-08-28;Hovedstaden;1277461;1868576;68.4
2021-08-29;Hovedstaden;1282563;1868576;68.6
2021-08-30;Hovedstaden;1289517;1868576;69.0
2021-08-31;Hovedstaden;1294649;1868576;69.3
2021-09-01;Hovedstaden;1297996;1868576;69.5
2021-09-02;Hovedstaden;1301220;1868576;69.6
2021-09-03;Hovedstaden;1302764;1868576;69.7
2021-09-04;Hovedstaden;1305029;1868576;69.8
2021-09-05;Hovedstaden;1307820;1868576;70.0
2021-09-06;Hovedstaden;1310662;1868576;70.1
2021-09-07;Hovedstaden;1313401;1868576;70.3
2021-09-08;Hovedstaden;1315174;1868576;70.4
2021-09-09;Hovedstaden;1317040;1868576;70.5
2021-09-10;Hovedstaden;1318916;1868576;70.6
2021-09-11;Hovedstaden;1320636;1868576;70.7
2021-09-12;Hovedstaden;1322588;1868576;70.8
2021-09-13;Hovedstaden;1325257;1868576;70.9
2021-09-14;Hovedstaden;1327007;1868576;71.0
2021-09-15;Hovedstaden;1328513;1868576;71.1
2021-09-16;Hovedstaden;1329885;1868576;71.2
2021-09-17;Hovedstaden;1331410;1868576;71.3
2021-09-18;Hovedstaden;1332766;1868576;71.3
2021-09-19;Hovedstaden;1334082;1868576;71.4
2021-09-20;Hovedstaden;1335831;1868576;71.5
2021-09-21;Hovedstaden;1337372;1868576;71.6
2021-09-22;Hovedstaden;1338580;1868576;71.6
2021-09-23;Hovedstaden;1339763;1868576;71.7
2021-09-24;Hovedstaden;1341048;1868576;71.8
2021-09-25;Hovedstaden;1342190;1868576;71.8
2021-09-26;Hovedstaden;1343544;1868576;71.9
2021-09-27;Hovedstaden;1344685;1868576;72.0
2021-09-28;Hovedstaden;1345692;1868576;72.0
2021-09-29;Hovedstaden;1346574;1868576;72.1
2021-09-30;Hovedstaden;1347426;1868576;72.1
2021-10-01;Hovedstaden;1348330;1868576;72.2
2021-10-02;Hovedstaden;1349356;1868576;72.2
2021-10-03;Hovedstaden;1349469;1868576;72.2
2021-10-04;Hovedstaden;1349717;1868576;72.2
2021-10-05;Hovedstaden;1350663;1868576;72.3
2021-10-06;Hovedstaden;1351698;1868576;72.3
2021-10-07;Hovedstaden;1352405;1868576;72.4
2021-10-08;Hovedstaden;1353067;1868576;72.4
2021-10-09;Hovedstaden;1353926;1868576;72.5
2021-10-10;Hovedstaden;1353969;1868576;72.5
2021-10-11;Hovedstaden;1354182;1868576;72.5
2021-10-12;Hovedstaden;1355188;1868576;72.5
2021-10-13;Hovedstaden;1356135;1868576;72.6
2021-10-14;Hovedstaden;1356807;1868576;72.6
2021-10-15;Hovedstaden;1357494;1868576;72.6
2021-10-16;Hovedstaden;1358214;1868576;72.7
2021-10-17;Hovedstaden;1358241;1868576;72.7
2021-10-18;Hovedstaden;1358391;1868576;72.7
2021-10-19;Hovedstaden;1359158;1868576;72.7
2021-10-20;Hovedstaden;1359814;1868576;72.8
2021-10-21;Hovedstaden;1360310;1868576;72.8
2021-10-22;Hovedstaden;1360872;1868576;72.8
2021-10-23;Hovedstaden;1361474;1868576;72.9
2021-10-24;Hovedstaden;1361517;1868576;72.9
2021-10-25;Hovedstaden;1361775;1868576;72.9
2021-10-26;Hovedstaden;1362327;1868576;72.9
2021-10-27;Hovedstaden;1362947;1868576;72.9
2021-10-28;Hovedstaden;1363426;1868576;73.0
2021-10-29;Hovedstaden;1363910;1868576;73.0
2021-10-30;Hovedstaden;1364361;1868576;73.0
2021-10-31;Hovedstaden;1364406;1868576;73.0
2021-11-01;Hovedstaden;1364806;1868576;73.0
2021-11-02;Hovedstaden;1365366;1868576;73.1
2021-11-03;Hovedstaden;1365921;1868576;73.1
2021-11-04;Hovedstaden;1366369;1868576;73.1
2021-11-05;Hovedstaden;1366912;1868576;73.2
2021-11-06;Hovedstaden;1367362;1868576;73.2
2021-11-07;Hovedstaden;1367405;1868576;73.2
2021-11-08;Hovedstaden;1367799;1868576;73.2
2021-11-09;Hovedstaden;1368404;1868576;73.2
2021-11-10;Hovedstaden;1369059;1868576;73.3
2021-11-11;Hovedstaden;1369666;1868576;73.3
2021-11-12;Hovedstaden;1370235;1868576;73.3
2021-11-13;Hovedstaden;1370751;1868576;73.4
2021-11-14;Hovedstaden;1370793;1868576;73.4
2021-11-15;Hovedstaden;1371381;1868576;73.4
2021-11-16;Hovedstaden;1371964;1868576;73.4
2021-11-17;Hovedstaden;1372573;1868576;73.5
2021-11-18;Hovedstaden;1373146;1868576;73.5
2021-11-19;Hovedstaden;1373637;1868576;73.5
2021-11-20;Hovedstaden;1374078;1868576;73.5
2021-11-21;Hovedstaden;1374192;1868576;73.5
2021-11-22;Hovedstaden;1374814;1868576;73.6
2021-11-23;Hovedstaden;1375471;1868576;73.6
2021-11-24;Hovedstaden;1376218;1868576;73.7
2021-11-25;Hovedstaden;1376863;1868576;73.7
2021-11-26;Hovedstaden;1377547;1868576;73.7
2021-11-27;Hovedstaden;1378157;1868576;73.8
2021-11-28;Hovedstaden;1378523;1868576;73.8
2021-11-29;Hovedstaden;1379305;1868576;73.8
2021-11-30;Hovedstaden;1380149;1868576;73.9
2021-12-01;Hovedstaden;1381152;1868576;73.9
2021-12-02;Hovedstaden;1382173;1868576;74.0
2021-12-03;Hovedstaden;1383073;1868576;74.0
2021-12-04;Hovedstaden;1383876;1868576;74.1
2021-12-05;Hovedstaden;1384112;1868576;74.1
2021-12-06;Hovedstaden;1385464;1868576;74.1
2021-12-07;Hovedstaden;1386650;1868576;74.2
2021-12-08;Hovedstaden;1388131;1868576;74.3
2021-12-09;Hovedstaden;1389361;1868576;74.4
2021-12-10;Hovedstaden;1390210;1868576;74.4
2021-12-11;Hovedstaden;1390908;1868576;74.4
2021-12-12;Hovedstaden;1391180;1868576;74.5
2021-12-13;Hovedstaden;1392461;1868576;74.5
2020-12-29;Midtjylland;0;1341897;0.00
2021-01-01;Midtjylland;0;1341897;0.00
2021-01-04;Midtjylland;0;1341897;0.00
2021-01-07;Midtjylland;0;1341897;0.00
2021-01-08;Midtjylland;0;1341897;0.00
2021-01-09;Midtjylland;0;1341897;0.00
2021-01-12;Midtjylland;1;1341897;0.00
2021-01-13;Midtjylland;3;1341897;0.00
2021-01-14;Midtjylland;3;1341897;0.00
2021-01-15;Midtjylland;3;1341897;0.00
2021-01-16;Midtjylland;10;1341897;0.00
2021-01-17;Midtjylland;12;1341897;0.00
2021-01-18;Midtjylland;178;1341897;0.01
2021-01-19;Midtjylland;189;1341897;0.01
2021-01-20;Midtjylland;286;1341897;0.02
2021-01-21;Midtjylland;863;1341897;0.06
2021-01-22;Midtjylland;1913;1341897;0.14
2021-01-23;Midtjylland;2835;1341897;0.21
2021-01-24;Midtjylland;3985;1341897;0.30
2021-01-25;Midtjylland;4141;1341897;0.31
2021-01-26;Midtjylland;4188;1341897;0.31
2021-01-27;Midtjylland;5280;1341897;0.39
2021-01-28;Midtjylland;7006;1341897;0.52
2021-01-29;Midtjylland;10594;1341897;0.79
2021-01-30;Midtjylland;13005;1341897;0.97
2021-01-31;Midtjylland;18603;1341897;1.39
2021-02-01;Midtjylland;20045;1341897;1.49
2021-02-02;Midtjylland;21014;1341897;1.57
2021-02-03;Midtjylland;22350;1341897;1.67
2021-02-04;Midtjylland;24036;1341897;1.79
2021-02-05;Midtjylland;26342;1341897;1.96
2021-02-06;Midtjylland;26817;1341897;2.00
2021-02-07;Midtjylland;26893;1341897;2.00
2021-02-08;Midtjylland;29437;1341897;2.19
2021-02-09;Midtjylland;31937;1341897;2.38
2021-02-10;Midtjylland;33755;1341897;2.52
2021-02-11;Midtjylland;35301;1341897;2.63
2021-02-12;Midtjylland;36277;1341897;2.70
2021-02-13;Midtjylland;36317;1341897;2.71
2021-02-14;Midtjylland;36346;1341897;2.71
2021-02-15;Midtjylland;36802;1341897;2.74
2021-02-16;Midtjylland;37022;1341897;2.76
2021-02-17;Midtjylland;37134;1341897;2.77
2021-02-18;Midtjylland;37202;1341897;2.77
2021-02-19;Midtjylland;37309;1341897;2.78
2021-02-20;Midtjylland;37315;1341897;2.78
2021-02-21;Midtjylland;37356;1341897;2.78
2021-02-22;Midtjylland;37701;1341897;2.81
2021-02-23;Midtjylland;37970;1341897;2.83
2021-02-24;Midtjylland;38189;1341897;2.85
2021-02-25;Midtjylland;38335;1341897;2.86
2021-02-26;Midtjylland;38719;1341897;2.89
2021-02-27;Midtjylland;38721;1341897;2.89
2021-02-28;Midtjylland;38724;1341897;2.89
2021-03-01;Midtjylland;38865;1341897;2.90
2021-03-02;Midtjylland;39045;1341897;2.91
2021-03-03;Midtjylland;39263;1341897;2.93
2021-03-04;Midtjylland;39870;1341897;2.97
2021-03-05;Midtjylland;42429;1341897;3.16
2021-03-06;Midtjylland;43924;1341897;3.27
2021-03-07;Midtjylland;45014;1341897;3.35
2021-03-08;Midtjylland;48353;1341897;3.60
2021-03-09;Midtjylland;51061;1341897;3.81
2021-03-10;Midtjylland;52765;1341897;3.93
2021-03-11;Midtjylland;53999;1341897;4.02
2021-03-12;Midtjylland;54986;1341897;4.10
2021-03-13;Midtjylland;55551;1341897;4.14
2021-03-14;Midtjylland;55760;1341897;4.16
2021-03-15;Midtjylland;58473;1341897;4.36
2021-03-16;Midtjylland;61909;1341897;4.61
2021-03-17;Midtjylland;64670;1341897;4.82
2021-03-18;Midtjylland;65801;1341897;4.90
2021-03-19;Midtjylland;68794;1341897;5.13
2021-03-20;Midtjylland;68823;1341897;5.13
2021-03-21;Midtjylland;68836;1341897;5.13
2021-03-22;Midtjylland;71548;1341897;5.33
2021-03-23;Midtjylland;74848;1341897;5.58
2021-03-24;Midtjylland;76527;1341897;5.70
2021-03-25;Midtjylland;78228;1341897;5.83
2021-03-26;Midtjylland;79602;1341897;5.93
2021-03-27;Midtjylland;79779;1341897;5.95
2021-03-28;Midtjylland;79944;1341897;5.96
2021-03-29;Midtjylland;82316;1341897;6.13
2021-03-30;Midtjylland;85226;1341897;6.35
2021-03-31;Midtjylland;86853;1341897;6.47
2021-04-01;Midtjylland;87229;1341897;6.50
2021-04-02;Midtjylland;87566;1341897;6.53
2021-04-03;Midtjylland;87613;1341897;6.53
2021-04-04;Midtjylland;87669;1341897;6.53
2021-04-05;Midtjylland;87820;1341897;6.54
2021-04-06;Midtjylland;89776;1341897;6.69
2021-04-07;Midtjylland;93549;1341897;6.97
2021-04-08;Midtjylland;95961;1341897;7.15
2021-04-09;Midtjylland;97242;1341897;7.25
2021-04-10;Midtjylland;97977;1341897;7.30
2021-04-11;Midtjylland;98764;1341897;7.36
2021-04-12;Midtjylland;100638;1341897;7.50
2021-04-13;Midtjylland;102353;1341897;7.63
2021-04-14;Midtjylland;104736;1341897;7.81
2021-04-15;Midtjylland;107776;1341897;8.03
2021-04-16;Midtjylland;109202;1341897;8.14
2021-04-17;Midtjylland;109247;1341897;8.14
2021-04-18;Midtjylland;109283;1341897;8.14
2021-04-19;Midtjylland;114097;1341897;8.50
2021-04-20;Midtjylland;118573;1341897;8.84
2021-04-21;Midtjylland;124201;1341897;9.26
2021-04-22;Midtjylland;126830;1341897;9.45
2021-04-23;Midtjylland;128715;1341897;9.59
2021-04-24;Midtjylland;128792;1341897;9.60
2021-04-25;Midtjylland;128824;1341897;9.60
2021-04-26;Midtjylland;129640;1341897;9.66
2021-04-27;Midtjylland;133381;1341897;9.94
2021-04-28;Midtjylland;139183;1341897;10.4
2021-04-29;Midtjylland;144644;1341897;10.8
2021-04-30;Midtjylland;145299;1341897;10.8
2021-05-01;Midtjylland;145378;1341897;10.8
2021-05-02;Midtjylland;145431;1341897;10.8
2021-05-03;Midtjylland;154232;1341897;11.5
2021-05-04;Midtjylland;162562;1341897;12.1
2021-05-05;Midtjylland;171393;1341897;12.8
2021-05-06;Midtjylland;178904;1341897;13.3
2021-05-07;Midtjylland;184842;1341897;13.8
2021-05-08;Midtjylland;185087;1341897;13.8
2021-05-09;Midtjylland;185176;1341897;13.8
2021-05-10;Midtjylland;192242;1341897;14.3
2021-05-11;Midtjylland;199830;1341897;14.9
2021-05-12;Midtjylland;209119;1341897;15.6
2021-05-13;Midtjylland;211799;1341897;15.8
2021-05-14;Midtjylland;220849;1341897;16.5
2021-05-15;Midtjylland;221183;1341897;16.5
2021-05-16;Midtjylland;221447;1341897;16.5
2021-05-17;Midtjylland;231506;1341897;17.3
2021-05-18;Midtjylland;239312;1341897;17.8
2021-05-19;Midtjylland;246198;1341897;18.3
2021-05-20;Midtjylland;253277;1341897;18.9
2021-05-21;Midtjylland;256476;1341897;19.1
2021-05-22;Midtjylland;256604;1341897;19.1
2021-05-23;Midtjylland;256919;1341897;19.1
2021-05-24;Midtjylland;258097;1341897;19.2
2021-05-25;Midtjylland;261544;1341897;19.5
2021-05-26;Midtjylland;264528;1341897;19.7
2021-05-27;Midtjylland;267126;1341897;19.9
2021-05-28;Midtjylland;269006;1341897;20.0
2021-05-29;Midtjylland;269105;1341897;20.1
2021-05-30;Midtjylland;269206;1341897;20.1
2021-05-31;Midtjylland;274844;1341897;20.5
2021-06-01;Midtjylland;278142;1341897;20.7
2021-06-02;Midtjylland;283168;1341897;21.1
2021-06-03;Midtjylland;289621;1341897;21.6
2021-06-04;Midtjylland;293554;1341897;21.9
2021-06-05;Midtjylland;293958;1341897;21.9
2021-06-06;Midtjylland;294532;1341897;21.9
2021-06-07;Midtjylland;299788;1341897;22.3
2021-06-08;Midtjylland;305697;1341897;22.8
2021-06-09;Midtjylland;310338;1341897;23.1
2021-06-10;Midtjylland;318178;1341897;23.7
2021-06-11;Midtjylland;323961;1341897;24.1
2021-06-12;Midtjylland;325769;1341897;24.3
2021-06-13;Midtjylland;326518;1341897;24.3
2021-06-14;Midtjylland;337557;1341897;25.2
2021-06-15;Midtjylland;346394;1341897;25.8
2021-06-16;Midtjylland;354504;1341897;26.4
2021-06-17;Midtjylland;357394;1341897;26.6
2021-06-18;Midtjylland;363160;1341897;27.1
2021-06-19;Midtjylland;363455;1341897;27.1
2021-06-20;Midtjylland;363796;1341897;27.1
2021-06-21;Midtjylland;370032;1341897;27.6
2021-06-22;Midtjylland;376536;1341897;28.1
2021-06-23;Midtjylland;383834;1341897;28.6
2021-06-24;Midtjylland;392100;1341897;29.2
2021-06-25;Midtjylland;400184;1341897;29.8
2021-06-26;Midtjylland;400426;1341897;29.8
2021-06-27;Midtjylland;401354;1341897;29.9
2021-06-28;Midtjylland;404366;1341897;30.1
2021-06-29;Midtjylland;415419;1341897;31.0
2021-06-30;Midtjylland;427259;1341897;31.8
2021-07-01;Midtjylland;440019;1341897;32.8
2021-07-02;Midtjylland;450969;1341897;33.6
2021-07-03;Midtjylland;451973;1341897;33.7
2021-07-04;Midtjylland;452781;1341897;33.7
2021-07-05;Midtjylland;463280;1341897;34.5
2021-07-06;Midtjylland;476195;1341897;35.5
2021-07-07;Midtjylland;489725;1341897;36.5
2021-07-08;Midtjylland;501155;1341897;37.3
2021-07-09;Midtjylland;510535;1341897;38.0
2021-07-10;Midtjylland;511473;1341897;38.1
2021-07-11;Midtjylland;512144;1341897;38.2
2021-07-12;Midtjylland;526951;1341897;39.3
2021-07-13;Midtjylland;540235;1341897;40.3
2021-07-14;Midtjylland;554051;1341897;41.3
2021-07-15;Midtjylland;570530;1341897;42.5
2021-07-16;Midtjylland;582689;1341897;43.4
2021-07-17;Midtjylland;583795;1341897;43.5
2021-07-18;Midtjylland;585441;1341897;43.6
2021-07-19;Midtjylland;596354;1341897;44.4
