"Vaccinedato";"geo";"Antal påbegyndt vacc. personer";"Antal borgere";"Påbegyndtvacc. (%)";"Kumuleret antal påbegyndt vacc."
2021-08-05;Nationalt;11496;5871435;72.4;4251414
2021-08-06;Nationalt;9989;5871435;72.6;4261403
2021-08-07;Nationalt;7754;5871435;72.7;4269157
2021-08-08;Nationalt;4116;5871435;72.8;4273273
2021-08-09;Nationalt;10021;5871435;73.0;4283294
2021-08-10;Nationalt;9919;5871435;73.1;4293213
2021-08-11;Nationalt;6251;5871435;73.2;4299464
2021-08-12;Nationalt;6018;5871435;73.3;4305482
2021-08-13;Nationalt;6444;5871435;73.4;4311926
2021-08-14;Nationalt;4331;5871435;73.5;4316257
2021-08-15;Nationalt;4510;5871435;73.6;4320767
2021-08-16;Nationalt;7265;5871435;73.7;4328032
2021-08-17;Nationalt;7175;5871435;73.8;4335207
2021-08-18;Nationalt;5562;5871435;73.9;4340769
2021-08-19;Nationalt;6192;5871435;74.0;4346961
2021-08-20;Nationalt;4963;5871435;74.1;4351924
2021-08-21;Nationalt;4540;5871435;74.2;4356464
2021-08-22;Nationalt;3039;5871435;74.2;4359503
2021-08-23;Nationalt;5673;5871435;74.3;4365176
2021-08-24;Nationalt;5818;5871435;74.4;4370994
2021-08-25;Nationalt;4962;5871435;74.5;4375956
2021-08-26;Nationalt;4490;5871435;74.6;4380446
2021-08-27;Nationalt;4639;5871435;74.7;4385085
2021-08-28;Nationalt;2715;5871435;74.7;4387800
2021-08-29;Nationalt;2407;5871435;74.8;4390207
2021-08-30;Nationalt;4101;5871435;74.8;4394308
2021-08-31;Nationalt;3671;5871435;74.9;4397979
2021-09-01;Nationalt;2978;5871435;75.0;4400957
2021-09-02;Nationalt;2914;5871435;75.0;4403871
2021-09-03;Nationalt;2658;5871435;75.1;4406529
2021-09-04;Nationalt;1832;5871435;75.1;4408361
2021-09-05;Nationalt;2110;5871435;75.1;4410471
2021-09-06;Nationalt;2155;5871435;75.2;4412626
2021-09-07;Nationalt;2244;5871435;75.2;4414870
2021-09-08;Nationalt;2312;5871435;75.2;4417182
2021-09-09;Nationalt;1947;5871435;75.3;4419129
2021-09-10;Nationalt;2138;5871435;75.3;4421267
2021-09-11;Nationalt;1825;5871435;75.3;4423092
2021-09-12;Nationalt;1353;5871435;75.4;4424445
2021-09-13;Nationalt;1907;5871435;75.4;4426352
2021-09-14;Nationalt;1793;5871435;75.4;4428145
2021-09-15;Nationalt;1747;5871435;75.4;4429892
2021-09-16;Nationalt;1654;5871435;75.5;4431546
2021-09-17;Nationalt;1611;5871435;75.5;4433157
2021-09-18;Nationalt;1123;5871435;75.5;4434280
2021-09-19;Nationalt;1002;5871435;75.5;4435282
2021-09-20;Nationalt;1736;5871435;75.6;4437018
2021-09-21;Nationalt;1462;5871435;75.6;4438480
2021-09-22;Nationalt;1479;5871435;75.6;4439959
2021-09-23;Nationalt;1194;5871435;75.6;4441153
2021-09-24;Nationalt;1178;5871435;75.7;4442331
2021-09-25;Nationalt;892;5871435;75.7;4443223
2021-09-26;Nationalt;828;5871435;75.7;4444051
2021-09-27;Nationalt;1097;5871435;75.7;4445148
2021-09-28;Nationalt;1217;5871435;75.7;4446365
2021-09-29;Nationalt;1268;5871435;75.8;4447633
2021-09-30;Nationalt;1102;5871435;75.8;4448735
2021-10-01;Nationalt;1027;5871435;75.8;4449762
2021-10-02;Nationalt;708;5871435;75.8;4450470
2021-10-03;Nationalt;441;5871435;75.8;4450911
2021-10-04;Nationalt;777;5871435;75.8;4451688
2021-10-05;Nationalt;1192;5871435;75.8;4452880
2021-10-06;Nationalt;1348;5871435;75.9;4454228
2021-10-07;Nationalt;908;5871435;75.9;4455136
2021-10-08;Nationalt;1079;5871435;75.9;4456215
2021-10-09;Nationalt;736;5871435;75.9;4456951
2021-10-10;Nationalt;438;5871435;75.9;4457389
2021-10-11;Nationalt;755;5871435;75.9;4458144
2021-10-12;Nationalt;1152;5871435;75.9;4459296
2021-10-13;Nationalt;1129;5871435;76.0;4460425
2021-10-14;Nationalt;838;5871435;76.0;4461263
2021-10-15;Nationalt;1051;5871435;76.0;4462314
2021-10-16;Nationalt;666;5871435;76.0;4462980
2021-10-17;Nationalt;360;5871435;76.0;4463340
2021-10-18;Nationalt;789;5871435;76.0;4464129
2021-10-19;Nationalt;1143;5871435;76.1;4465272
2021-10-20;Nationalt;1193;5871435;76.1;4466465
2021-10-21;Nationalt;1138;5871435;76.1;4467603
2021-10-22;Nationalt;1230;5871435;76.1;4468833
2021-10-23;Nationalt;671;5871435;76.1;4469504
2021-10-24;Nationalt;526;5871435;76.1;4470030
2021-10-25;Nationalt;1122;5871435;76.2;4471152
2021-10-26;Nationalt;1556;5871435;76.2;4472708
2021-10-27;Nationalt;1735;5871435;76.2;4474443
2021-10-28;Nationalt;1662;5871435;76.2;4476105
2021-10-29;Nationalt;1593;5871435;76.3;4477698
2021-10-30;Nationalt;1047;5871435;76.3;4478745
2021-10-31;Nationalt;622;5871435;76.3;4479367
2021-11-01;Nationalt;1718;5871435;76.3;4481085
2021-11-02;Nationalt;1925;5871435;76.4;4483010
2021-11-03;Nationalt;2248;5871435;76.4;4485258
2021-11-04;Nationalt;1727;5871435;76.4;4486985
2021-11-05;Nationalt;2205;5871435;76.5;4489190
2021-11-06;Nationalt;1546;5871435;76.5;4490736
2021-11-07;Nationalt;871;5871435;76.5;4491607
2021-11-08;Nationalt;2461;5871435;76.5;4494068
2021-11-09;Nationalt;4913;5871435;76.6;4498981
2021-11-10;Nationalt;5295;5871435;76.7;4504276
2021-11-11;Nationalt;4261;5871435;76.8;4508537
2021-11-12;Nationalt;4303;5871435;76.9;4512840
2021-11-13;Nationalt;3172;5871435;76.9;4516012
2021-11-14;Nationalt;2361;5871435;77.0;4518373
2021-11-15;Nationalt;4999;5871435;77.0;4523372
