"Vaccinedato";"Regionsnavn";"Kumulerede antal færdigvacc.";"Antal borgere";"Vaccinations dækning (%)"
2021-03-14;Hovedstaden;72866;1870919;3.89
2021-03-15;Hovedstaden;75541;1870919;4.04
2021-03-16;Hovedstaden;78915;1870919;4.22
2021-03-17;Hovedstaden;83113;1870919;4.44
2021-03-18;Hovedstaden;87332;1870919;4.67
2021-03-19;Hovedstaden;88469;1870919;4.73
2021-03-20;Hovedstaden;88560;1870919;4.73
2021-03-21;Hovedstaden;90592;1870919;4.84
2021-03-22;Hovedstaden;90676;1870919;4.85
2021-03-23;Hovedstaden;90801;1870919;4.85
2021-03-24;Hovedstaden;99089;1870919;5.30
2021-03-25;Hovedstaden;103458;1870919;5.53
2021-03-26;Hovedstaden;106035;1870919;5.67
2021-03-27;Hovedstaden;106081;1870919;5.67
2021-03-28;Hovedstaden;106124;1870919;5.67
2021-03-29;Hovedstaden;106656;1870919;5.70
2021-03-30;Hovedstaden;106924;1870919;5.72
2021-03-31;Hovedstaden;110579;1870919;5.91
2021-04-01;Hovedstaden;115121;1870919;6.15
2021-04-02;Hovedstaden;118730;1870919;6.35
2021-04-03;Hovedstaden;118828;1870919;6.35
2021-04-04;Hovedstaden;118878;1870919;6.35
2021-04-05;Hovedstaden;118920;1870919;6.36
2021-04-06;Hovedstaden;119128;1870919;6.37
2021-04-07;Hovedstaden;119693;1870919;6.40
2021-04-08;Hovedstaden;121298;1870919;6.48
2021-04-09;Hovedstaden;124593;1870919;6.66
2021-04-10;Hovedstaden;125861;1870919;6.73
2021-04-11;Hovedstaden;126001;1870919;6.73
2021-04-12;Hovedstaden;132726;1870919;7.09
2021-04-13;Hovedstaden;133782;1870919;7.15
2021-04-14;Hovedstaden;138240;1870919;7.39
2021-04-15;Hovedstaden;139783;1870919;7.47
2021-04-16;Hovedstaden;142729;1870919;7.63
2021-04-17;Hovedstaden;142944;1870919;7.64
2021-04-18;Hovedstaden;143132;1870919;7.65
2021-04-19;Hovedstaden;145201;1870919;7.76
2021-04-20;Hovedstaden;150127;1870919;8.02
2021-04-21;Hovedstaden;153829;1870919;8.22
2021-04-22;Hovedstaden;153978;1870919;8.23
2021-04-23;Hovedstaden;160840;1870919;8.60
2021-04-24;Hovedstaden;162813;1870919;8.70
2021-04-25;Hovedstaden;163149;1870919;8.72
2021-04-26;Hovedstaden;166282;1870919;8.89
2021-04-27;Hovedstaden;175838;1870919;9.40
2021-04-28;Hovedstaden;183920;1870919;9.83
2021-04-29;Hovedstaden;191030;1870919;10.2
2021-04-30;Hovedstaden;191277;1870919;10.2
2021-05-01;Hovedstaden;191765;1870919;10.2
2021-05-02;Hovedstaden;200263;1870919;10.7
2021-05-03;Hovedstaden;208208;1870919;11.1
2021-05-04;Hovedstaden;216783;1870919;11.6
2021-05-05;Hovedstaden;228685;1870919;12.2
2021-05-06;Hovedstaden;238664;1870919;12.8
2021-05-07;Hovedstaden;246181;1870919;13.2
2021-05-08;Hovedstaden;265718;1870919;14.2
2021-05-09;Hovedstaden;273839;1870919;14.6
2021-05-10;Hovedstaden;279388;1870919;14.9
2021-05-11;Hovedstaden;285550;1870919;15.3
2021-05-12;Hovedstaden;291117;1870919;15.6
2021-05-13;Hovedstaden;301682;1870919;16.1
2021-05-14;Hovedstaden;309447;1870919;16.5
2021-05-15;Hovedstaden;316290;1870919;16.9
2021-05-16;Hovedstaden;319742;1870919;17.1
2021-05-17;Hovedstaden;326861;1870919;17.5
2021-05-18;Hovedstaden;335730;1870919;17.9
2021-05-19;Hovedstaden;338505;1870919;18.1
2021-05-20;Hovedstaden;344370;1870919;18.4
2021-05-21;Hovedstaden;351215;1870919;18.8
2021-05-22;Hovedstaden;354211;1870919;18.9
2021-05-23;Hovedstaden;355485;1870919;19.0
2021-05-24;Hovedstaden;356486;1870919;19.1
2021-05-25;Hovedstaden;358770;1870919;19.2
2021-05-26;Hovedstaden;361598;1870919;19.3
2021-05-27;Hovedstaden;364515;1870919;19.5
2021-05-28;Hovedstaden;366041;1870919;19.6
2021-05-29;Hovedstaden;367708;1870919;19.7
2021-05-30;Hovedstaden;371733;1870919;19.9
2021-05-31;Hovedstaden;380128;1870919;20.3
2021-06-01;Hovedstaden;386578;1870919;20.7
2021-06-02;Hovedstaden;392984;1870919;21.0
2021-06-03;Hovedstaden;403045;1870919;21.5
2021-06-04;Hovedstaden;404584;1870919;21.6
2021-06-05;Hovedstaden;404894;1870919;21.6
2021-06-06;Hovedstaden;412560;1870919;22.1
2021-06-07;Hovedstaden;422959;1870919;22.6
2021-06-08;Hovedstaden;430152;1870919;23.0
2021-06-09;Hovedstaden;438559;1870919;23.4
2021-06-10;Hovedstaden;439569;1870919;23.5
2021-06-11;Hovedstaden;440890;1870919;23.6
2021-06-12;Hovedstaden;441403;1870919;23.6
2021-06-13;Hovedstaden;441897;1870919;23.6
2021-06-14;Hovedstaden;442937;1870919;23.7
2021-06-15;Hovedstaden;443877;1870919;23.7
2021-06-16;Hovedstaden;450805;1870919;24.1
2021-06-17;Hovedstaden;457842;1870919;24.5
2021-06-18;Hovedstaden;467338;1870919;25.0
2021-06-19;Hovedstaden;473928;1870919;25.3
2021-06-20;Hovedstaden;479120;1870919;25.6
2021-06-21;Hovedstaden;486506;1870919;26.0
2021-06-22;Hovedstaden;494324;1870919;26.4
2021-06-23;Hovedstaden;505779;1870919;27.0
2021-06-24;Hovedstaden;517996;1870919;27.7
2021-06-25;Hovedstaden;526017;1870919;28.1
2021-06-26;Hovedstaden;536466;1870919;28.7
2021-06-27;Hovedstaden;545296;1870919;29.1
2021-06-28;Hovedstaden;561419;1870919;30.0
2021-06-29;Hovedstaden;578208;1870919;30.9
2021-06-30;Hovedstaden;590409;1870919;31.6
2021-07-01;Hovedstaden;598824;1870919;32.0
2021-07-02;Hovedstaden;611394;1870919;32.7
2021-07-03;Hovedstaden;626951;1870919;33.5
2021-07-04;Hovedstaden;640261;1870919;34.2
2021-07-05;Hovedstaden;653419;1870919;34.9
2021-07-06;Hovedstaden;666425;1870919;35.6
2021-07-07;Hovedstaden;673762;1870919;36.0
2021-07-08;Hovedstaden;680765;1870919;36.4
2021-07-09;Hovedstaden;689924;1870919;36.9
2021-07-10;Hovedstaden;698375;1870919;37.3
2021-07-11;Hovedstaden;703714;1870919;37.6
2021-07-12;Hovedstaden;719246;1870919;38.4
2021-07-13;Hovedstaden;735139;1870919;39.3
2021-07-14;Hovedstaden;746611;1870919;39.9
2021-07-15;Hovedstaden;760675;1870919;40.7
2021-07-16;Hovedstaden;773819;1870919;41.4
2021-07-17;Hovedstaden;786224;1870919;42.0
2021-07-18;Hovedstaden;803192;1870919;42.9
2021-07-19;Hovedstaden;822177;1870919;43.9
2021-07-20;Hovedstaden;841444;1870919;45.0
2021-07-21;Hovedstaden;859803;1870919;46.0
2021-07-22;Hovedstaden;875813;1870919;46.8
2021-07-23;Hovedstaden;890939;1870919;47.6
2021-07-24;Hovedstaden;902135;1870919;48.2
2021-07-25;Hovedstaden;914907;1870919;48.9
2021-07-26;Hovedstaden;925613;1870919;49.5
2021-07-27;Hovedstaden;938896;1870919;50.2
2021-07-28;Hovedstaden;951640;1870919;50.9
2021-07-29;Hovedstaden;961829;1870919;51.4
2021-07-30;Hovedstaden;971349;1870919;51.9
2021-07-31;Hovedstaden;979061;1870919;52.3
2021-08-01;Hovedstaden;985653;1870919;52.7
2021-08-02;Hovedstaden;994999;1870919;53.2
2021-08-03;Hovedstaden;1008085;1870919;53.9
2021-08-04;Hovedstaden;1021024;1870919;54.6
2021-08-05;Hovedstaden;1031339;1870919;55.1
2021-08-06;Hovedstaden;1043098;1870919;55.8
2021-08-07;Hovedstaden;1056066;1870919;56.4
2021-08-08;Hovedstaden;1073344;1870919;57.4
2021-08-09;Hovedstaden;1089905;1870919;58.3
2021-08-10;Hovedstaden;1104441;1870919;59.0
2021-08-11;Hovedstaden;1120362;1870919;59.9
2021-08-12;Hovedstaden;1134517;1870919;60.6
2021-08-13;Hovedstaden;1147810;1870919;61.4
2021-08-14;Hovedstaden;1161779;1870919;62.1
2021-08-15;Hovedstaden;1175377;1870919;62.8
2021-08-16;Hovedstaden;1186562;1870919;63.4
2021-08-17;Hovedstaden;1195306;1870919;63.9
2021-08-18;Hovedstaden;1204484;1870919;64.4
2021-08-19;Hovedstaden;1209622;1870919;64.7
2021-08-20;Hovedstaden;1213880;1870919;64.9
2021-08-21;Hovedstaden;1219628;1870919;65.2
2021-08-22;Hovedstaden;1224124;1870919;65.4
2021-08-23;Hovedstaden;1231344;1870919;65.8
2021-08-24;Hovedstaden;1239063;1870919;66.2
2021-08-25;Hovedstaden;1242819;1870919;66.4
2021-08-26;Hovedstaden;1247217;1870919;66.7
2021-08-27;Hovedstaden;1251876;1870919;66.9
2021-08-28;Hovedstaden;1255132;1870919;67.1
2021-08-29;Hovedstaden;1260205;1870919;67.4
2021-08-30;Hovedstaden;1267143;1870919;67.7
2021-08-31;Hovedstaden;1272299;1870919;68.0
2021-09-01;Hovedstaden;1275650;1870919;68.2
2021-09-02;Hovedstaden;1278859;1870919;68.4
2021-09-03;Hovedstaden;1280409;1870919;68.4
2021-09-04;Hovedstaden;1282674;1870919;68.6
2021-09-05;Hovedstaden;1285455;1870919;68.7
2021-09-06;Hovedstaden;1288303;1870919;68.9
2021-09-07;Hovedstaden;1291045;1870919;69.0
2021-09-08;Hovedstaden;1292816;1870919;69.1
2021-09-09;Hovedstaden;1294697;1870919;69.2
2021-09-10;Hovedstaden;1296579;1870919;69.3
2021-09-11;Hovedstaden;1298312;1870919;69.4
2021-09-12;Hovedstaden;1300264;1870919;69.5
2021-09-13;Hovedstaden;1302929;1870919;69.6
2021-09-14;Hovedstaden;1304678;1870919;69.7
2021-09-15;Hovedstaden;1306178;1870919;69.8
2021-09-16;Hovedstaden;1307556;1870919;69.9
2021-09-17;Hovedstaden;1309083;1870919;70.0
2021-09-18;Hovedstaden;1310444;1870919;70.0
2021-09-19;Hovedstaden;1311766;1870919;70.1
2021-09-20;Hovedstaden;1313510;1870919;70.2
2021-09-21;Hovedstaden;1315047;1870919;70.3
2021-09-22;Hovedstaden;1316254;1870919;70.4
2021-09-23;Hovedstaden;1317433;1870919;70.4
2021-09-24;Hovedstaden;1318726;1870919;70.5
2021-09-25;Hovedstaden;1319871;1870919;70.5
2021-09-26;Hovedstaden;1321219;1870919;70.6
2021-09-27;Hovedstaden;1322362;1870919;70.7
2021-09-28;Hovedstaden;1323370;1870919;70.7
2021-09-29;Hovedstaden;1324262;1870919;70.8
2021-09-30;Hovedstaden;1325268;1870919;70.8
2021-10-01;Hovedstaden;1326404;1870919;70.9
2021-10-02;Hovedstaden;1327992;1870919;71.0
2021-10-03;Hovedstaden;1328173;1870919;71.0
2021-10-04;Hovedstaden;1328520;1870919;71.0
2021-10-05;Hovedstaden;1329982;1870919;71.1
2021-10-06;Hovedstaden;1331616;1870919;71.2
2021-10-07;Hovedstaden;1332850;1870919;71.2
2021-10-08;Hovedstaden;1333883;1870919;71.3
2021-10-09;Hovedstaden;1335255;1870919;71.4
2021-10-10;Hovedstaden;1335319;1870919;71.4
2021-10-11;Hovedstaden;1335605;1870919;71.4
2021-10-12;Hovedstaden;1337117;1870919;71.5
2021-10-13;Hovedstaden;1338514;1870919;71.5
2021-10-14;Hovedstaden;1339466;1870919;71.6
2021-10-15;Hovedstaden;1340409;1870919;71.6
2021-10-16;Hovedstaden;1341505;1870919;71.7
2021-10-17;Hovedstaden;1341546;1870919;71.7
2021-10-18;Hovedstaden;1341762;1870919;71.7
2021-10-19;Hovedstaden;1342926;1870919;71.8
2021-10-20;Hovedstaden;1343995;1870919;71.8
2021-10-21;Hovedstaden;1344749;1870919;71.9
2021-10-22;Hovedstaden;1345551;1870919;71.9
2021-10-23;Hovedstaden;1346395;1870919;72.0
2021-10-24;Hovedstaden;1346444;1870919;72.0
2021-10-25;Hovedstaden;1346783;1870919;72.0
2021-10-26;Hovedstaden;1347496;1870919;72.0
2021-10-27;Hovedstaden;1348302;1870919;72.1
2021-10-28;Hovedstaden;1348929;1870919;72.1
2021-10-29;Hovedstaden;1349569;1870919;72.1
2021-10-30;Hovedstaden;1350095;1870919;72.2
2021-10-31;Hovedstaden;1350159;1870919;72.2
2021-11-01;Hovedstaden;1350801;1870919;72.2
2021-11-02;Hovedstaden;1351575;1870919;72.2
2021-11-03;Hovedstaden;1352367;1870919;72.3
2021-11-04;Hovedstaden;1352981;1870919;72.3
2021-11-05;Hovedstaden;1353724;1870919;72.4
2021-11-06;Hovedstaden;1354274;1870919;72.4
2021-11-07;Hovedstaden;1354326;1870919;72.4
2021-11-08;Hovedstaden;1354948;1870919;72.4
2021-11-09;Hovedstaden;1355797;1870919;72.5
2021-11-10;Hovedstaden;1356706;1870919;72.5
2021-11-11;Hovedstaden;1357488;1870919;72.6
2021-11-12;Hovedstaden;1358221;1870919;72.6
2021-11-13;Hovedstaden;1358828;1870919;72.6
2021-11-14;Hovedstaden;1358882;1870919;72.6
2021-11-15;Hovedstaden;1359716;1870919;72.7
2021-11-16;Hovedstaden;1360515;1870919;72.7
2021-11-17;Hovedstaden;1361323;1870919;72.8
2021-11-18;Hovedstaden;1362015;1870919;72.8
2021-11-19;Hovedstaden;1362629;1870919;72.8
2021-11-20;Hovedstaden;1363148;1870919;72.9
2021-11-21;Hovedstaden;1363291;1870919;72.9
2021-11-22;Hovedstaden;1364162;1870919;72.9
2021-11-23;Hovedstaden;1365004;1870919;73.0
2021-11-24;Hovedstaden;1365926;1870919;73.0
2021-11-25;Hovedstaden;1366706;1870919;73.0
2021-11-26;Hovedstaden;1367516;1870919;73.1
2021-11-27;Hovedstaden;1368223;1870919;73.1
2021-11-28;Hovedstaden;1368699;1870919;73.2
2021-11-29;Hovedstaden;1369698;1870919;73.2
2021-11-30;Hovedstaden;1370753;1870919;73.3
2021-12-01;Hovedstaden;1371977;1870919;73.3
2021-12-02;Hovedstaden;1373226;1870919;73.4
2021-12-03;Hovedstaden;1374345;1870919;73.5
2021-12-04;Hovedstaden;1375269;1870919;73.5
2021-12-05;Hovedstaden;1375555;1870919;73.5
2021-12-06;Hovedstaden;1377241;1870919;73.6
2021-12-07;Hovedstaden;1378743;1870919;73.7
2021-12-08;Hovedstaden;1380557;1870919;73.8
2021-12-09;Hovedstaden;1382067;1870919;73.9
2021-12-10;Hovedstaden;1383351;1870919;73.9
2021-12-11;Hovedstaden;1384279;1870919;74.0
2021-12-12;Hovedstaden;1384643;1870919;74.0
2021-12-13;Hovedstaden;1386277;1870919;74.1
2021-12-14;Hovedstaden;1387870;1870919;74.2
2021-12-15;Hovedstaden;1389636;1870919;74.3
2021-12-16;Hovedstaden;1391208;1870919;74.4
2021-12-17;Hovedstaden;1392618;1870919;74.4
2021-12-18;Hovedstaden;1393714;1870919;74.5
2021-12-19;Hovedstaden;1394467;1870919;74.5
2021-12-20;Hovedstaden;1396519;1870919;74.6
2021-12-21;Hovedstaden;1397875;1870919;74.7
2021-12-22;Hovedstaden;1399187;1870919;74.8
2021-12-23;Hovedstaden;1400047;1870919;74.8
2021-12-24;Hovedstaden;1400161;1870919;74.8
2021-12-25;Hovedstaden;1400331;1870919;74.8
2021-12-26;Hovedstaden;1401176;1870919;74.9
2021-12-27;Hovedstaden;1403647;1870919;75.0
2021-12-28;Hovedstaden;1405574;1870919;75.1
2021-12-29;Hovedstaden;1407286;1870919;75.2
2021-12-30;Hovedstaden;1408674;1870919;75.3
2021-12-31;Hovedstaden;1408806;1870919;75.3
2022-01-01;Hovedstaden;1409117;1870919;75.3
2022-01-02;Hovedstaden;1411671;1870919;75.5
2022-01-03;Hovedstaden;1415925;1870919;75.7
2022-01-04;Hovedstaden;1419068;1870919;75.8
2022-01-05;Hovedstaden;1422809;1870919;76.0
2022-01-06;Hovedstaden;1426623;1870919;76.3
2022-01-07;Hovedstaden;1430409;1870919;76.5
2022-01-08;Hovedstaden;1434971;1870919;76.7
2022-01-09;Hovedstaden;1438058;1870919;76.9
2022-01-10;Hovedstaden;1440624;1870919;77.0
2022-01-11;Hovedstaden;1442944;1870919;77.1
2022-01-12;Hovedstaden;1445163;1870919;77.2
2022-01-13;Hovedstaden;1446638;1870919;77.3
2022-01-14;Hovedstaden;1448267;1870919;77.4
2022-01-15;Hovedstaden;1449739;1870919;77.5
2022-01-16;Hovedstaden;1450921;1870919;77.6
2022-01-17;Hovedstaden;1452206;1870919;77.6
2022-01-18;Hovedstaden;1453293;1870919;77.7
2022-01-19;Hovedstaden;1454348;1870919;77.7
2022-01-20;Hovedstaden;1455360;1870919;77.8
2022-01-21;Hovedstaden;1456384;1870919;77.8
2022-01-22;Hovedstaden;1457357;1870919;77.9
2022-01-23;Hovedstaden;1458235;1870919;77.9
2022-01-24;Hovedstaden;1459054;1870919;78.0
2022-01-25;Hovedstaden;1459864;1870919;78.0
2022-01-26;Hovedstaden;1460632;1870919;78.1
2022-01-27;Hovedstaden;1461275;1870919;78.1
2022-01-28;Hovedstaden;1462053;1870919;78.1
2022-01-29;Hovedstaden;1462785;1870919;78.2
2022-01-30;Hovedstaden;1463327;1870919;78.2
2022-01-31;Hovedstaden;1463860;1870919;78.2
2022-02-01;Hovedstaden;1464296;1870919;78.3
2022-02-02;Hovedstaden;1464669;1870919;78.3
2022-02-03;Hovedstaden;1464984;1870919;78.3
2022-02-04;Hovedstaden;1465423;1870919;78.3
2022-02-05;Hovedstaden;1465788;1870919;78.3
2022-02-06;Hovedstaden;1466077;1870919;78.4
2022-02-07;Hovedstaden;1466403;1870919;78.4
2022-02-08;Hovedstaden;1466745;1870919;78.4
2022-02-09;Hovedstaden;1467036;1870919;78.4
2022-02-10;Hovedstaden;1467269;1870919;78.4
2022-02-11;Hovedstaden;1467669;1870919;78.4
2022-02-12;Hovedstaden;1467983;1870919;78.5
2022-02-13;Hovedstaden;1468204;1870919;78.5
2022-02-14;Hovedstaden;1468326;1870919;78.5
2022-02-15;Hovedstaden;1468459;1870919;78.5
2022-02-16;Hovedstaden;1468632;1870919;78.5
2022-02-17;Hovedstaden;1468780;1870919;78.5
2022-02-18;Hovedstaden;1468938;1870919;78.5
2022-02-19;Hovedstaden;1469050;1870919;78.5
2022-02-20;Hovedstaden;1469158;1870919;78.5
2022-02-21;Hovedstaden;1469269;1870919;78.5
2022-02-22;Hovedstaden;1469424;1870919;78.5
2022-02-23;Hovedstaden;1469593;1870919;78.5
2022-02-24;Hovedstaden;1469740;1870919;78.6
2022-02-25;Hovedstaden;1469853;1870919;78.6
2022-02-26;Hovedstaden;1469968;1870919;78.6
2022-02-27;Hovedstaden;1470072;1870919;78.6
2022-02-28;Hovedstaden;1470176;1870919;78.6
2022-03-01;Hovedstaden;1470291;1870919;78.6
2022-03-02;Hovedstaden;1470436;1870919;78.6
2022-03-03;Hovedstaden;1470541;1870919;78.6
2020-12-29;Midtjylland;0;1343731;0.00
2021-01-08;Midtjylland;0;1343731;0.00
2021-01-09;Midtjylland;0;1343731;0.00
2021-01-12;Midtjylland;1;1343731;0.00
2021-01-13;Midtjylland;4;1343731;0.00
2021-01-14;Midtjylland;4;1343731;0.00
2021-01-15;Midtjylland;4;1343731;0.00
2021-01-16;Midtjylland;11;1343731;0.00
2021-01-17;Midtjylland;14;1343731;0.00
2021-01-18;Midtjylland;180;1343731;0.01
2021-01-19;Midtjylland;190;1343731;0.01
2021-01-20;Midtjylland;289;1343731;0.02
2021-01-21;Midtjylland;865;1343731;0.06
2021-01-22;Midtjylland;1870;1343731;0.14
2021-01-23;Midtjylland;2738;1343731;0.20
2021-01-24;Midtjylland;3832;1343731;0.29
2021-01-25;Midtjylland;3982;1343731;0.30
2021-01-26;Midtjylland;4028;1343731;0.30
2021-01-27;Midtjylland;5117;1343731;0.38
2021-01-28;Midtjylland;6819;1343731;0.51
2021-01-29;Midtjylland;10334;1343731;0.77
2021-01-30;Midtjylland;12632;1343731;0.94
2021-01-31;Midtjylland;17994;1343731;1.34
2021-02-01;Midtjylland;19410;1343731;1.44
2021-02-02;Midtjylland;20360;1343731;1.52
2021-02-03;Midtjylland;21679;1343731;1.61
2021-02-04;Midtjylland;23338;1343731;1.74
2021-02-05;Midtjylland;25575;1343731;1.90
2021-02-06;Midtjylland;26043;1343731;1.94
2021-02-07;Midtjylland;26118;1343731;1.94
2021-02-08;Midtjylland;28598;1343731;2.13
2021-02-09;Midtjylland;31045;1343731;2.31
2021-02-10;Midtjylland;32832;1343731;2.44
2021-02-11;Midtjylland;34343;1343731;2.56
2021-02-12;Midtjylland;35304;1343731;2.63
2021-02-13;Midtjylland;35344;1343731;2.63
2021-02-14;Midtjylland;35373;1343731;2.63
2021-02-15;Midtjylland;35818;1343731;2.67
2021-02-16;Midtjylland;36028;1343731;2.68
2021-02-17;Midtjylland;36138;1343731;2.69
2021-02-18;Midtjylland;36203;1343731;2.69
2021-02-19;Midtjylland;36307;1343731;2.70
2021-02-20;Midtjylland;36313;1343731;2.70
2021-02-21;Midtjylland;36350;1343731;2.71
2021-02-22;Midtjylland;36691;1343731;2.73
2021-02-23;Midtjylland;36960;1343731;2.75
2021-02-24;Midtjylland;37175;1343731;2.77
2021-02-25;Midtjylland;37318;1343731;2.78
2021-02-26;Midtjylland;37701;1343731;2.81
2021-02-27;Midtjylland;37703;1343731;2.81
2021-02-28;Midtjylland;37707;1343731;2.81
2021-03-01;Midtjylland;37847;1343731;2.82
2021-03-02;Midtjylland;38024;1343731;2.83
2021-03-03;Midtjylland;38235;1343731;2.85
2021-03-04;Midtjylland;38839;1343731;2.89
2021-03-05;Midtjylland;41342;1343731;3.08
2021-03-06;Midtjylland;42801;1343731;3.19
2021-03-07;Midtjylland;43863;1343731;3.26
2021-03-08;Midtjylland;47157;1343731;3.51
2021-03-09;Midtjylland;49821;1343731;3.71
2021-03-10;Midtjylland;51492;1343731;3.83
2021-03-11;Midtjylland;52707;1343731;3.92
2021-03-12;Midtjylland;53680;1343731;3.99
2021-03-13;Midtjylland;54238;1343731;4.04
2021-03-14;Midtjylland;54440;1343731;4.05
2021-03-15;Midtjylland;57119;1343731;4.25
2021-03-16;Midtjylland;60510;1343731;4.50
2021-03-17;Midtjylland;63226;1343731;4.71
2021-03-18;Midtjylland;64336;1343731;4.79
2021-03-19;Midtjylland;67291;1343731;5.01
2021-03-20;Midtjylland;67321;1343731;5.01
2021-03-21;Midtjylland;67337;1343731;5.01
2021-03-22;Midtjylland;70012;1343731;5.21
2021-03-23;Midtjylland;73269;1343731;5.45
2021-03-24;Midtjylland;74921;1343731;5.58
2021-03-25;Midtjylland;76613;1343731;5.70
2021-03-26;Midtjylland;77965;1343731;5.80
2021-03-27;Midtjylland;78142;1343731;5.82
2021-03-28;Midtjylland;78297;1343731;5.83
2021-03-29;Midtjylland;80631;1343731;6.00
2021-03-30;Midtjylland;83508;1343731;6.21
2021-03-31;Midtjylland;85123;1343731;6.33
2021-04-01;Midtjylland;85493;1343731;6.36
2021-04-02;Midtjylland;85825;1343731;6.39
2021-04-03;Midtjylland;85872;1343731;6.39
2021-04-04;Midtjylland;85929;1343731;6.39
2021-04-05;Midtjylland;86073;1343731;6.41
2021-04-06;Midtjylland;87994;1343731;6.55
2021-04-07;Midtjylland;91724;1343731;6.83
2021-04-08;Midtjylland;94114;1343731;7.00
2021-04-09;Midtjylland;95382;1343731;7.10
2021-04-10;Midtjylland;96105;1343731;7.15
2021-04-11;Midtjylland;96895;1343731;7.21
2021-04-12;Midtjylland;98762;1343731;7.35
2021-04-13;Midtjylland;100459;1343731;7.48
2021-04-14;Midtjylland;102825;1343731;7.65
2021-04-15;Midtjylland;105841;1343731;7.88
2021-04-16;Midtjylland;107258;1343731;7.98
2021-04-17;Midtjylland;107305;1343731;7.99
2021-04-18;Midtjylland;107342;1343731;7.99
2021-04-19;Midtjylland;112109;1343731;8.34
2021-04-20;Midtjylland;116547;1343731;8.67
2021-04-21;Midtjylland;122143;1343731;9.09
2021-04-22;Midtjylland;124757;1343731;9.28
2021-04-23;Midtjylland;126628;1343731;9.42
2021-04-24;Midtjylland;126709;1343731;9.43
2021-04-25;Midtjylland;126744;1343731;9.43
2021-04-26;Midtjylland;127562;1343731;9.49
2021-04-27;Midtjylland;131282;1343731;9.77
2021-04-28;Midtjylland;137056;1343731;10.2
2021-04-29;Midtjylland;142493;1343731;10.6
2021-04-30;Midtjylland;143144;1343731;10.7
